# Started at: 2022-04-27 18:42:56 +0000, Version: v0.1-161-g45b9662, Generated by: thermobench --verbose --time=300 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.tx2 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/coefficients_experiment/measurements/tx2//matrix-4M_A57_one.json.yaml.csv -- demos-sched -p high -c /root/JSA/coefficients_experiment/demos_configurations/tx2//matrix-4M_A57_one.json.yaml
55100.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,,,,
56001.4,52000,52000,50500,52000,48000,50000,51100,0,1.122e+09,2.047e+06,2.036e+06,2.035e+06,2.039e+06,2.052e+06,2.045e+06,793359,909375,1.6e+09,12,19184,230,36,19184,690,12,4816,57,210,19200,4032,72,19192,1381,160,4816,770,80,,,,,,,100,0,1,0,1.0101,1
57001.4,51500,51500,50000,51500,48000,50000,51100,0,1.122e+09,2.038e+06,2.035e+06,2.034e+06,2.038e+06,2.044e+06,2.044e+06,793359,909375,1.6e+09,12,19192,230,36,19184,690,12,4816,57,208,19200,3993,72,19192,1381,160,4816,770,80,,,,,,,100,0,0,0,0,0
57383.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,,,,,
58001.1,51500,51500,50000,51500,48000,50250,51100,0,1.122e+09,2.043e+06,2.034e+06,2.034e+06,2.033e+06,2.047e+06,2.041e+06,793359,909375,1.6e+09,12,19184,230,36,19184,690,12,4816,57,208,19200,3993,72,19192,1381,160,4816,770,80,,,,,,,100,0,0,1,1,0
59001.1,51500,51500,50500,51500,48000,50000,50900,0,1.122e+09,2.038e+06,2.034e+06,2.034e+06,2.034e+06,2.042e+06,2.045e+06,793359,909375,1.6e+09,12,19184,230,36,19184,690,12,4816,57,208,19200,3993,72,19192,1381,160,4816,770,80,,,,,,,100,0,0.990099,0.990099,0,0
59662.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,,,,,,
60000.5,51500,51500,50500,51500,48000,50000,50900,0,1.122e+09,2.035e+06,2.035e+06,2.035e+06,2.035e+06,2.034e+06,2.034e+06,793359,909375,1.6e+09,12,19192,153,36,19184,690,12,4816,57,208,19200,3993,72,19192,1381,160,4816,770,80,,,,,,,100,0,0,0,0.990099,0
61001,51500,51500,50000,51500,48000,49750,50900,0,1.122e+09,2.034e+06,2.035e+06,2.035e+06,2.035e+06,2.034e+06,2.035e+06,793359,917968,1.6e+09,12,19192,230,36,19184,690,12,4816,57,208,19200,3993,72,19192,1381,160,4816,770,80,,,,,,,100,0,0,0,0,0
61942.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,,,,,,
62000.6,51500,51500,50000,51500,48000,49750,50900,0,1.122e+09,1.996e+06,2.036e+06,2.035e+06,1.996e+06,1.998e+06,1.996e+06,793359,898632,1.6e+09,8,19192,153,36,19184,690,8,4816,38,208,19200,3993,72,19192,1381,160,4816,770,80,,,,,,,100,0,0,0,1,0
63001,51500,51500,50000,51500,48000,49750,50900,0,1.122e+09,2.034e+06,2.035e+06,2.036e+06,2.036e+06,2.035e+06,2.034e+06,793359,909375,1.6e+09,12,19192,230,36,19184,690,12,4816,57,206,19200,3955,72,19192,1381,160,4816,770,80,,,,,,,100,0,0,0,0,0
64001,51500,51500,50000,51500,48000,50000,50900,0,1.122e+09,1.996e+06,2.034e+06,2.035e+06,1.997e+06,1.997e+06,1.996e+06,793359,898632,1.6e+09,12,19192,230,36,19184,690,12,4816,57,206,19200,3993,72,19192,1381,160,4816,770,80,,,,,,,100,0,0,0,1,1.0101
64219.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,,,,,,,
65000.8,51500,51500,50000,51500,48000,50000,50900,0,1.122e+09,2.034e+06,2.035e+06,2.035e+06,2.035e+06,2.05e+06,2.042e+06,793359,909375,1.6e+09,12,19192,230,36,19184,690,12,4816,57,206,19200,3955,72,19192,1381,160,4816,770,80,,,,,,,100,1,0.990099,0.990099,0,1
66001.8,51500,51500,50000,51500,48000,50000,50700,0,1.122e+09,2.043e+06,2.035e+06,2.035e+06,2.038e+06,2.051e+06,2.044e+06,793359,909375,1.6e+09,12,19192,230,36,19184,690,12,4816,57,206,19200,3955,72,19192,1381,160,4816,770,80,,,,,,,100,0,0,0,0,0
66501.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,,,,,,,,,,
67001.2,51500,51500,50000,51500,48000,49750,50900,0,1.122e+09,2.037e+06,2.036e+06,2.035e+06,2.037e+06,2.048e+06,2.049e+06,793359,909375,1.6e+09,12,19184,230,36,19184,690,12,4816,57,208,19200,3993,72,19192,1381,160,4816,770,80,,,,,,,100,0,0,0,0,1
68001.2,51500,51500,50000,51500,48000,49750,50900,0,1.122e+09,2.038e+06,2.034e+06,2.035e+06,2.037e+06,2.047e+06,2.045e+06,793359,909375,1.6e+09,8,19184,153,36,19184,690,12,4816,57,208,19200,3993,72,19192,1381,160,4816,770,80,,,,,,,100,0,1.96078,0,1.9802,0.990099
68787.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,
69000.7,51500,51500,50000,51500,48000,50000,50900,0,1.122e+09,2.035e+06,2.035e+06,2.034e+06,2.035e+06,2.035e+06,2.034e+06,793359,917968,1.6e+09,12,19184,230,36,19184,690,12,4816,57,208,19200,3993,72,19192,1381,160,4816,770,80,,,,,,,100,0,0,0,0,0
70001.8,51500,51500,50000,51500,48000,49750,50900,0,1.122e+09,2.035e+06,2.034e+06,2.034e+06,2.035e+06,2.035e+06,2.035e+06,793359,917968,1.6e+09,8,19184,153,36,19184,690,12,4816,57,208,19200,3993,72,19192,1381,160,4816,770,80,,,,,,,100,0,0,0,0,1
71001.8,51500,51500,50000,51500,48000,49750,50900,0,1.122e+09,2.036e+06,2.035e+06,2.035e+06,2.034e+06,2.035e+06,2.034e+06,793359,917968,1.6e+09,12,19184,230,36,19184,690,12,4816,57,210,19200,4032,72,19192,1381,160,4816,770,80,,,,,,,100,0.990099,0,0,0,0
71115.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,,,,,,,,,,,
72001.1,51500,51500,50000,51500,48000,49750,50900,0,1.122e+09,2.034e+06,2.035e+06,2.035e+06,2.035e+06,2.035e+06,2.035e+06,793359,917968,1.6e+09,8,19192,153,36,19184,690,12,4816,57,208,19200,3993,72,19192,1381,160,4816,770,80,,,,,,,100,0,0,0,0,1
73001.2,51500,51500,50000,51500,48000,49750,50900,0,1.122e+09,1.995e+06,2.035e+06,2.036e+06,1.997e+06,1.997e+06,1.996e+06,793359,898632,1.6e+09,12,19184,230,36,19184,690,12,4816,57,208,19200,3993,72,19192,1381,160,4816,770,80,,,,,,,100,0,0,0.990099,0.990099,1
73432.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,,,,,,,,,,,
74001.1,51500,51500,50000,51500,48000,49750,50900,0,1.122e+09,2.036e+06,2.034e+06,2.035e+06,2.035e+06,2.036e+06,2.035e+06,793359,917968,1.6e+09,8,19184,153,36,19184,690,12,4816,57,210,19200,4032,72,19192,1381,160,4816,770,80,,,,,,,100,0,1,0.990099,1,1
75001.2,51500,51500,50000,51500,48000,49750,50900,0,1.122e+09,1.995e+06,2.034e+06,2.036e+06,1.996e+06,1.997e+06,1.996e+06,793359,898632,1.6e+09,8,19184,153,36,19184,690,8,4816,57,208,19200,3993,72,19192,1381,160,4816,770,80,,,,,,,100,0,0,0,0,0.990099
75742.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,,,,,,,,,,,
76000.9,51500,51500,50000,51500,48000,49750,50900,0,1.122e+09,2.041e+06,2.036e+06,2.035e+06,2.044e+06,2.043e+06,2.04e+06,793359,909375,1.6e+09,8,19192,153,36,19184,690,8,4816,38,208,19200,3993,72,19192,1381,160,4816,770,80,,,,,,,100,0,0,0,0,0
77002,51500,51500,50000,51500,48000,49750,50900,0,1.122e+09,1.983e+06,2.037e+06,2.037e+06,1.985e+06,1.99e+06,1.992e+06,793359,887890,1.6e+09,8,19192,153,36,19184,690,12,4816,57,208,19200,3993,72,19192,1381,160,4816,770,80,,,,,,,100,1,0,0,1,1.9802
78001.1,51500,51500,50000,51500,48000,49750,50900,0,1.122e+09,2.037e+06,2.035e+06,2.035e+06,2.035e+06,2.05e+06,2.043e+06,793359,909375,1.6e+09,12,19192,153,36,19184,690,12,4816,57,206,19200,3955,72,19192,1381,160,4816,770,80,,,,,,,100,0,0,0,0.990099,1
78018.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,,,,,,,,,,,
79001.6,51500,51500,50000,51500,48000,49750,50900,0,1.122e+09,1.996e+06,2.035e+06,2.034e+06,1.997e+06,1.998e+06,1.998e+06,793359,898632,1.6e+09,12,19184,230,36,19184,690,8,4816,38,208,19200,3993,72,19192,1381,160,4816,770,80,,,,,,,100,0,0,0,0,0
80001.7,51500,51500,50000,51500,48000,49750,50900,0,1.122e+09,1.995e+06,2.035e+06,2.035e+06,1.996e+06,1.996e+06,1.996e+06,793359,898632,1.6e+09,8,19192,153,36,19184,690,12,4816,57,208,19200,3993,72,19192,1381,160,4816,770,80,,,,,,,100,0.990099,0.990099,0.990099,1,1
80303.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,,,,,,,,,,,
81001.5,51500,51500,50000,51500,48000,49750,50900,0,1.122e+09,1.996e+06,2.035e+06,2.034e+06,1.997e+06,1.999e+06,1.996e+06,793359,898632,1.6e+09,12,19192,230,36,19184,690,12,4816,57,206,19200,3955,72,19192,1381,160,4816,770,80,,,,,,,100,0,0,0,0,0
82001.6,51500,51500,50000,51500,48000,49750,50700,0,1.122e+09,1.995e+06,2.036e+06,2.035e+06,1.995e+06,1.999e+06,1.998e+06,793359,898632,1.6e+09,12,19192,230,36,19184,690,12,4816,57,206,19200,3955,72,19192,1381,160,4816,770,80,,,,,,,100,0,0,0,0,0
82592.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,,,,,,,,,,,
83001,51500,51500,50000,51500,48000,49750,50900,0,1.122e+09,2.033e+06,2.034e+06,2.036e+06,2.033e+06,2.044e+06,2.045e+06,793359,909375,1.6e+09,8,19192,153,36,19184,690,12,4816,57,208,19200,3993,72,19192,1381,160,4816,770,80,,,,,,,100,0,0,1,1,1.0101
84001,51500,51500,50000,51500,48000,49750,50900,0,1.122e+09,2.037e+06,2.036e+06,2.034e+06,2.037e+06,2.047e+06,2.045e+06,793359,909375,1.6e+09,8,19192,230,36,19184,690,12,4816,57,206,19200,3955,72,19192,1381,160,4816,770,80,,,,,,,100,0,0,0,0,0.990099
84862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,,,,,,,,,,,
85000.2,51500,51500,50000,51500,48000,49750,50900,0,1.122e+09,2.032e+06,2.035e+06,2.035e+06,2.037e+06,2.046e+06,2.042e+06,793359,909375,1.6e+09,12,19192,230,36,19184,690,12,4816,57,208,19200,3993,72,19192,1381,160,4816,770,80,,,,,,,100,0,0,0,0,1
86001.2,51500,51500,50000,51500,48000,49500,50900,0,1.122e+09,1.996e+06,2.035e+06,2.034e+06,1.996e+06,1.998e+06,1.997e+06,793359,898632,1.6e+09,12,19184,230,36,19184,690,12,4816,57,208,19200,3993,72,19192,1381,160,4816,770,80,,,,,,,100,0.990099,0.990099,0,0,0
87001.3,51500,51500,50000,51500,48000,49750,50900,0,1.122e+09,2.035e+06,2.035e+06,2.035e+06,2.034e+06,2.035e+06,2.035e+06,793359,917968,1.6e+09,12,19184,230,36,19184,690,12,4816,57,208,19200,3993,72,19192,1381,160,4816,770,80,,,,,,,100,0,0,0,0,0
87151.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,,,,,,,,,,,
88000.8,51500,51500,50000,51500,48000,49750,50900,0,1.122e+09,2.041e+06,2.035e+06,2.034e+06,2.034e+06,2.043e+06,2.047e+06,793359,909375,1.6e+09,12,19192,230,36,19184,690,12,4816,57,206,19200,3955,72,19192,1381,160,4816,770,80,,,,,,,100,0,0,0,1,1
89002,51500,51500,50000,51500,48000,49500,50600,0,1.122e+09,1.995e+06,2.036e+06,2.034e+06,1.998e+06,1.997e+06,1.997e+06,793359,898632,1.6e+09,12,19192,230,36,19184,690,8,4816,38,206,19200,3955,68,19192,1305,160,4816,770,80,,,,,,,100,0,1,0,0,1
89432.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,,,,,,,,,,,
90001.4,51500,51500,50000,51500,48000,49750,50700,0,1.122e+09,1.996e+06,2.035e+06,2.034e+06,1.996e+06,1.996e+06,1.997e+06,793359,898632,1.6e+09,8,19184,153,36,19184,690,12,4816,57,208,19200,3993,72,19192,1381,160,4816,770,80,,,,,,,100,0,0,0,1,1
91001.6,51000,51000,50000,51000,48000,49500,50400,0,1.122e+09,2.039e+06,2.037e+06,2.034e+06,2.039e+06,2.056e+06,2.044e+06,793359,909375,1.6e+09,12,19192,230,36,19184,690,12,4816,57,208,19200,3993,72,19192,1381,160,4816,770,80,,,,,,,100,0,0,0,0.990099,1
91731.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,,
92000.9,51500,51500,49500,51500,48000,49750,50400,0,1.122e+09,2.037e+06,2.034e+06,2.036e+06,2.034e+06,2.045e+06,2.037e+06,793359,909375,1.6e+09,8,19192,153,36,19184,690,12,4816,57,208,19200,3993,72,19192,1381,160,4816,770,80,,,,,,,100,0,0.990099,0,1,0
93002,51000,51000,50000,51000,48000,49750,50400,0,1.122e+09,2.035e+06,2.034e+06,2.036e+06,2.034e+06,2.036e+06,2.036e+06,793359,917968,1.6e+09,12,19192,230,36,19184,690,8,4816,38,206,19200,3955,72,19192,1381,160,4816,770,80,,,,,,,100,0,0,0,0,0.990099
94001.1,51000,51000,49500,51000,48000,49500,50600,0,1.122e+09,1.995e+06,2.034e+06,2.036e+06,1.996e+06,1.998e+06,1.998e+06,793359,898632,1.6e+09,12,19192,230,36,19184,690,12,4816,57,206,19200,3955,68,19192,1305,160,4816,770,80,,,,,,,100,0,0,0,1,0
94008.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,,,,,,,,,,,
95001.6,51000,51000,50000,51000,48000,49750,50600,0,1.122e+09,2.035e+06,2.035e+06,2.035e+06,2.035e+06,2.034e+06,2.036e+06,793359,909375,1.6e+09,8,19192,153,36,19184,690,12,4816,57,208,19200,3993,72,19192,1381,160,4816,770,80,,,,,,,100,1,0.990099,1,0.990099,0
96001.7,51000,51000,50000,51000,48000,49500,50600,0,1.122e+09,2.04e+06,2.035e+06,2.035e+06,2.038e+06,2.054e+06,2.048e+06,793359,909375,1.6e+09,12,19192,230,36,19184,690,12,4816,57,206,19200,3955,72,19192,1381,160,4816,770,80,,,,,,,100,0,0,0,0,1
96289.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,,,,,,,,,,,
97001.2,51000,51000,50000,51000,47000,49750,50900,0,1.122e+09,1.996e+06,2.034e+06,2.035e+06,1.995e+06,1.996e+06,1.997e+06,793359,898632,1.6e+09,12,19184,230,36,19184,690,12,4816,57,208,19200,3993,72,19192,1381,160,4816,770,80,,,,,,,100,0,0,0,0,1
98001.3,51500,51500,50000,51500,47000,49500,50600,0,1.122e+09,2.034e+06,2.035e+06,2.035e+06,2.035e+06,2.035e+06,2.035e+06,793359,917968,1.6e+09,8,19184,153,36,19184,690,12,4816,38,208,19200,3993,72,19192,1381,160,4816,770,80,,,,,,,100,0,1,0,0,1
98582.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,,,,,,,,,,,
99001.3,51000,51000,49500,51000,47000,49500,50400,0,1.122e+09,1.996e+06,2.034e+06,2.035e+06,1.996e+06,1.999e+06,1.998e+06,793359,909375,1.6e+09,8,19192,153,36,19184,690,12,4816,57,208,19200,3993,72,19192,1381,160,4816,770,80,,,,,,,100,0,0,0,0,1
100001,51000,51000,50000,51000,47000,49500,50600,0,1.122e+09,1.996e+06,2.034e+06,2.037e+06,2.042e+06,2.05e+06,2.056e+06,793359,917968,1.6e+09,8,19192,153,36,19184,690,12,4816,57,208,19200,3993,72,19192,1381,160,4816,770,80,,,,,,,100,0,0,0,0,0
100876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,,,,,,,,,,,
101000,51000,51000,50000,51000,47000,49500,50600,0,1.122e+09,2.038e+06,2.035e+06,2.034e+06,2.04e+06,2.049e+06,2.042e+06,793359,909375,1.6e+09,8,19192,153,36,19184,690,12,4816,57,208,19200,3993,72,19192,1381,160,4816,770,80,,,,,,,100,0,0,0,0,2
102001,51000,51000,50000,51000,47000,49500,50900,0,1.122e+09,1.997e+06,2.035e+06,2.035e+06,1.996e+06,1.997e+06,1.997e+06,793359,898632,1.6e+09,8,19192,153,36,19184,690,12,4816,57,206,19200,3955,72,19192,1381,160,4816,770,80,,,,,,,100,0,0,0,0,0
103001,51000,51000,50000,51000,47000,49500,50600,0,1.122e+09,1.996e+06,2.034e+06,2.034e+06,1.997e+06,1.995e+06,1.995e+06,793359,898632,1.6e+09,12,19184,230,36,19184,690,12,4816,57,206,19200,3955,72,19192,1381,160,4816,770,80,,,,,,,100,0,0,0.990099,0,0
103154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,
104001,51000,51000,49500,51000,47000,49500,50400,0,1.122e+09,2.036e+06,2.036e+06,2.035e+06,2.034e+06,2.033e+06,2.034e+06,793359,917968,1.6e+09,8,19192,153,36,19184,690,12,4816,57,206,19200,3955,72,19192,1381,160,4816,770,80,,,,,,,100,1,1,2,0,0
105001,51000,51000,49500,51000,47000,49500,50400,0,1.122e+09,2.042e+06,2.035e+06,2.035e+06,2.04e+06,2.048e+06,2.043e+06,793359,909375,1.6e+09,12,19192,230,36,19184,690,12,4816,57,206,19200,3955,68,19192,1305,160,4816,770,80,,,,,,,100,0,0,0,0,0
105434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,,,,,,,,,,,
106001,51000,51000,49500,51000,47000,49500,50400,0,1.122e+09,2.04e+06,2.035e+06,2.035e+06,2.038e+06,2.041e+06,2.043e+06,793359,909375,1.6e+09,8,19192,153,36,19184,690,12,4816,57,206,19200,3955,68,19192,1305,160,4816,770,80,,,,,,,100,0,0,1,0,0
107002,51500,51500,49500,51500,47000,49500,50400,0,1.122e+09,1.996e+06,2.034e+06,2.034e+06,1.998e+06,1.998e+06,1.997e+06,793359,898632,1.6e+09,12,19192,230,36,19184,690,8,4816,38,206,19200,3955,72,19192,1381,160,4816,770,80,,,,,,,100,0.990099,0.990099,1,0.990099,0.990099
107716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,,,,,,,,,,,
108001,51000,51000,49500,51000,47000,49500,50400,0,1.122e+09,1.997e+06,2.034e+06,2.035e+06,1.996e+06,1.997e+06,1.996e+06,793359,898632,1.6e+09,12,19184,153,36,19184,690,8,4816,38,206,19200,3955,72,19192,1381,160,4816,770,80,,,,,,,100,0,0,1,1,0
109002,51000,51000,49500,51000,47000,49500,50700,0,1.122e+09,1.995e+06,2.035e+06,2.035e+06,1.996e+06,1.997e+06,1.996e+06,793359,917968,1.6e+09,12,19192,230,36,19184,690,12,4816,57,208,19200,3993,72,19192,1381,160,4816,770,80,,,,,,,100,0,0,0,0,0
110001,51000,51000,49500,51000,47000,49500,50400,0,1.122e+09,2.034e+06,2.035e+06,2.036e+06,2.035e+06,2.036e+06,2.033e+06,793359,917968,1.6e+09,8,19192,153,36,19184,690,12,4816,57,208,19200,3993,72,19192,1381,160,4816,770,80,,,,,,,100,0,0,1,1,0
110008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,,,,,,,,,,,
111001,51500,51500,49500,51500,47000,49500,50400,0,1.122e+09,2.039e+06,2.036e+06,2.035e+06,2.039e+06,2.053e+06,2.05e+06,793359,909375,1.6e+09,12,19184,230,36,19184,690,12,4816,57,208,19200,3993,72,19192,1381,160,4816,770,80,,,,,,,100,0,0,1,0,0
112001,51000,51000,49500,51000,47000,49500,50400,0,1.122e+09,2.044e+06,2.035e+06,2.034e+06,2.035e+06,2.045e+06,2.051e+06,793359,909375,1.6e+09,12,19184,230,36,19184,690,12,4816,57,208,19200,3993,72,19192,1381,160,4816,770,80,,,,,,,100,0,0,0.990099,1,0
112316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,,,,,,,,,,,
113001,51000,51000,49500,51000,47000,49250,50400,0,1.122e+09,1.995e+06,2.035e+06,2.035e+06,1.996e+06,1.997e+06,1.997e+06,793359,898632,1.6e+09,8,19184,153,36,19184,690,12,4816,57,208,19200,3993,72,19192,1381,160,4816,770,80,,,,,,,100,0,1.9802,0,1,0
114001,51000,51000,49500,51000,47000,49500,50600,0,1.122e+09,1.995e+06,2.036e+06,2.034e+06,1.997e+06,1.997e+06,1.998e+06,793359,898632,1.6e+09,12,19184,230,36,19184,690,8,4816,38,208,19200,3993,72,19192,1381,160,4816,770,80,,,,,,,100,0,0,0.990099,1.96078,0.990099
114641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,,,,,,,,,,,
115001,51000,51000,49500,51000,47000,49500,50400,0,1.122e+09,2.035e+06,2.035e+06,2.036e+06,2.033e+06,2.04e+06,2.037e+06,793359,909375,1.6e+09,12,19184,230,36,19184,690,12,4816,57,210,19200,4032,72,19192,1381,160,4816,770,80,,,,,,,100,0,0,1,0,0
