# Started at: 2022-04-27 18:42:56 +0000, Version: v0.1-161-g45b9662, Generated by: thermobench --verbose --time=300 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.tx2 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/coefficients_experiment/measurements/tx2//matrix-4M_A57_one.json.yaml.csv -- demos-sched -p high -c /root/JSA/coefficients_experiment/demos_configurations/tx2//matrix-4M_A57_one.json.yaml
177001,50500,50500,49500,50500,47000,48750,49900,22,1.122e+09,2.037e+06,2.036e+06,2.034e+06,2.038e+06,2.05e+06,2.045e+06,793359,909375,1.6e+09,12,19192,230,36,19184,690,12,4816,57,206,19200,3955,68,19192,1305,160,4816,770,80,,,,,,,100,0,0,0,0,1
178002,50500,50500,49000,50500,47000,48750,49900,0,1.122e+09,1.996e+06,2.035e+06,2.034e+06,1.997e+06,1.998e+06,1.996e+06,793359,898632,1.6e+09,8,19192,153,36,19184,690,12,4816,57,206,19200,3955,68,19192,1305,160,4816,770,80,,,,,,,100,0,0,0.990099,0,0
178773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,,,,,,,,,,,
179001,50500,50500,49000,50500,47000,49000,50100,0,1.122e+09,2.038e+06,2.035e+06,2.035e+06,2.034e+06,2.043e+06,2.044e+06,793359,909375,1.6e+09,8,19192,153,36,19184,690,12,4816,57,206,19200,3955,72,19192,1381,160,4816,770,80,,,,,,,100,0,1.96078,1,1,0
180001,50500,50500,49000,50500,47000,48750,49900,0,1.122e+09,1.996e+06,2.033e+06,2.035e+06,1.996e+06,1.997e+06,1.999e+06,793359,898632,1.6e+09,12,19192,230,36,19184,690,12,4816,57,206,19200,3955,72,19192,1381,160,4816,770,80,,,,,,,100,0,0,0,0,0.990099
181002,50500,50500,49000,50500,47000,48750,49900,0,1.122e+09,1.996e+06,2.035e+06,2.035e+06,1.996e+06,1.997e+06,1.997e+06,793359,898632,1.6e+09,12,19184,230,36,19184,690,8,4816,38,206,19200,3955,68,19192,1305,160,4816,770,80,,,,,,,100,0,0,1,0,1
181052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,,,,,,,,,,,
182002,50500,50500,49000,50500,47000,48750,49900,0,1.122e+09,2.035e+06,2.034e+06,2.034e+06,2.035e+06,2.035e+06,2.035e+06,793359,917968,1.6e+09,8,19192,153,36,19184,690,12,4816,57,206,19200,3955,72,19192,1381,160,4816,770,80,,,,,,,100,0,1,0,0,1
183002,50500,50500,49000,50500,47000,49000,49900,0,1.122e+09,2.035e+06,2.034e+06,2.036e+06,2.034e+06,2.036e+06,2.035e+06,793359,917968,1.6e+09,12,19184,230,36,19184,690,12,4816,57,208,19200,3993,72,19192,1381,160,4816,770,80,,,,,,,100,0,0,0,0,1
183337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,,,,,,,,,,,
184001,50500,50500,49000,50500,47000,49000,49900,0,1.122e+09,2.037e+06,2.035e+06,2.036e+06,2.035e+06,2.046e+06,2.046e+06,793359,909375,1.6e+09,12,19192,230,36,19184,690,12,4816,57,208,19200,3993,72,19192,1381,160,4816,770,80,,,,,,,100,0,0,1,1.9802,0
185001,50500,50500,49000,50500,47000,48750,49900,0,1.122e+09,1.996e+06,2.035e+06,2.036e+06,1.996e+06,1.996e+06,1.997e+06,793359,898632,1.6e+09,12,19184,153,36,19184,690,12,4816,57,208,19200,3993,72,19192,1381,160,4816,770,80,,,,,,,100,0,0,0,0,0
185628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81,,,,,,,,,,,
186000,50500,50500,49000,50500,47000,48750,49900,0,1.122e+09,2.037e+06,2.035e+06,2.035e+06,2.035e+06,2.049e+06,2.044e+06,793359,909375,1.6e+09,12,19184,230,36,19184,690,12,4816,57,208,19200,3993,72,19192,1381,160,4816,770,80,,,,,,,100,0,0,0,1,0
187002,50500,50500,49000,50500,47000,48750,49900,0,1.122e+09,2.041e+06,2.034e+06,2.035e+06,2.041e+06,2.043e+06,2.04e+06,793359,909375,1.6e+09,12,19184,230,36,19184,690,12,4816,57,208,19200,3993,72,19192,1381,160,4816,770,80,,,,,,,100,0,0,0,0,0
187943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,,,,,,,,,,,
188001,50500,50500,49000,50500,47000,48750,49900,0,1.122e+09,2.038e+06,2.034e+06,2.035e+06,1.996e+06,1.998e+06,1.997e+06,793359,898632,1.6e+09,8,19184,153,36,19184,690,12,4816,57,208,19200,3993,72,19192,1381,160,4816,770,80,,,,,,,100,0,1.96078,1,1,0
189001,50500,50500,49000,50500,47000,48750,49900,0,1.122e+09,2.034e+06,2.034e+06,2.036e+06,2.035e+06,2.037e+06,2.035e+06,793359,909375,1.6e+09,12,19184,230,36,19184,690,12,4816,57,208,19200,3993,72,19192,1381,160,4816,770,80,,,,,,,100,0,0,0.990099,0,0
190002,50500,50500,49000,50500,47000,48750,49900,0,1.122e+09,2.046e+06,2.035e+06,2.035e+06,2.036e+06,2.041e+06,2.051e+06,793359,909375,1.6e+09,8,19184,153,36,19184,690,12,4816,57,208,19200,3993,72,19192,1381,160,4816,770,80,,,,,,,100,0,0,0,0,0
190256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,,,,,,,,,,,
191001,50500,50500,49000,50500,47000,48750,49900,0,1.122e+09,1.995e+06,2.035e+06,2.035e+06,1.995e+06,1.997e+06,1.997e+06,793359,898632,1.6e+09,8,19192,153,36,19184,690,8,4816,38,208,19200,3993,72,19192,1381,160,4816,770,80,,,,,,,100,0.990099,1,1,1,1.9802
192002,50500,50500,49000,50500,47000,49000,49900,0,1.122e+09,2.035e+06,2.035e+06,2.035e+06,2.034e+06,2.035e+06,2.036e+06,793359,917968,1.6e+09,12,19184,230,36,19184,690,12,4816,57,208,19200,3993,72,19192,1381,160,4816,770,80,,,,,,,100,0,0,0,1,0
192555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,,,,,,,,,,,
193001,50500,50500,49000,50500,47000,48750,49900,0,1.122e+09,2.035e+06,2.035e+06,2.035e+06,2.035e+06,2.036e+06,2.035e+06,793359,917968,1.6e+09,8,19184,153,36,19184,690,12,4816,57,206,19200,3955,72,19192,1381,160,4816,770,80,,,,,,,100,0,0,0.990099,0.990099,0
194001,50500,50500,49000,50500,47000,48750,49900,0,1.122e+09,2.035e+06,2.034e+06,2.034e+06,2.035e+06,2.034e+06,2.034e+06,793359,917968,1.6e+09,8,19192,153,36,19184,690,12,4816,57,206,19200,3955,72,19192,1381,160,4816,770,80,,,,,,,100,0,0,1.0101,0,0
194840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,,,,,,,,,,,
195001,50500,50500,49000,50500,47000,48750,49900,0,1.122e+09,1.996e+06,2.036e+06,2.034e+06,1.996e+06,1.996e+06,1.996e+06,793359,898632,1.6e+09,8,19192,153,36,19184,690,12,4816,57,206,19200,3955,68,19192,1305,160,4816,770,80,,,,,,,100,0,0,0,0,0
196001,50500,50500,49000,50500,47000,48750,49900,0,1.122e+09,1.996e+06,2.035e+06,2.035e+06,1.995e+06,1.997e+06,1.996e+06,793359,898632,1.6e+09,12,19192,153,36,19184,690,12,4816,57,206,19200,3955,68,19192,1305,160,4816,770,80,,,,,,,100,0,0,0,0,1
197001,50500,50500,49000,50500,47000,48750,49900,0,1.122e+09,1.995e+06,2.034e+06,2.035e+06,1.997e+06,1.997e+06,1.998e+06,793359,898632,1.6e+09,8,19192,153,36,19184,690,12,4816,57,206,19200,3955,72,19192,1381,160,4816,770,80,,,,,,,100,0.990099,0.990099,1,0,0
197122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86,,,,,,,,,,,
198002,50500,50500,49000,50500,47000,48750,49900,0,1.122e+09,2.034e+06,2.034e+06,2.036e+06,2.034e+06,2.036e+06,2.034e+06,793359,917968,1.6e+09,8,19192,153,36,19184,690,12,4816,57,206,19200,3955,68,19192,1305,160,4816,770,80,,,,,,,100,0,0,0,0,1.9802
199002,50500,50500,49000,50500,47000,48750,49900,0,1.122e+09,2.034e+06,2.036e+06,2.035e+06,2.034e+06,2.037e+06,2.041e+06,793359,909375,1.6e+09,8,19192,153,36,19184,690,12,4816,57,206,19200,3955,68,19192,1305,160,4816,770,80,,,,,,,100,0,0,0,0,0
199406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87,,,,,,,,,,,
200001,50500,50500,49000,50500,47000,48750,49900,0,1.122e+09,1.996e+06,2.035e+06,2.034e+06,1.995e+06,1.998e+06,1.996e+06,793359,898632,1.6e+09,8,19192,153,36,19184,690,8,4816,38,208,19200,3993,72,19192,1381,160,4816,770,80,,,,,,,100,0,0,1.0101,0,1
201002,50500,50500,49000,50500,47000,48500,49900,0,1.122e+09,1.996e+06,2.034e+06,2.035e+06,2.031e+06,2.05e+06,2.05e+06,793359,917968,1.6e+09,8,19184,153,36,19184,690,8,4816,57,206,19200,3955,72,19192,1381,160,4816,770,80,,,,,,,100,0,0,0.990099,0,1
201695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,,,,,,,,,,,
202001,50500,50500,49000,50500,47000,48750,49900,0,1.122e+09,2.035e+06,2.034e+06,2.035e+06,2.034e+06,2.035e+06,2.034e+06,793359,917968,1.6e+09,8,19184,153,36,19184,690,8,4816,38,208,19200,3993,72,19192,1381,160,4816,770,80,,,,,,,100,0,0,0,0,1
203001,50500,50500,49500,50500,47000,48750,49900,0,1.122e+09,1.997e+06,2.035e+06,2.035e+06,1.998e+06,1.996e+06,1.998e+06,793359,898632,1.6e+09,8,19184,153,36,19184,690,8,4816,38,208,19200,3993,72,19192,1381,160,4816,770,80,,,,,,,100,0,0,0,1,0
204001,50500,50500,49000,50500,47000,48500,49900,0,1.122e+09,1.996e+06,2.035e+06,2.035e+06,2.037e+06,2.054e+06,2.047e+06,793359,917968,1.6e+09,12,19192,153,36,19184,690,12,4816,57,208,19200,3993,72,19192,1381,160,4816,770,80,,,,,,,100,0,0,1,0,1
204009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,,,,,,,,,,,
205002,50500,50500,49000,50500,47000,48750,49900,0,1.122e+09,2.039e+06,2.035e+06,2.035e+06,2.035e+06,2.043e+06,2.042e+06,793359,909375,1.6e+09,8,19184,153,36,19184,690,8,4816,38,206,19200,3955,72,19192,1381,160,4816,770,80,,,,,,,100,0,0,0,0,0
206002,50500,50500,49000,50500,47000,48500,49900,0,1.122e+09,2.037e+06,2.036e+06,2.035e+06,2.035e+06,2.044e+06,2.042e+06,793359,909375,1.6e+09,12,19184,230,36,19184,690,12,4816,57,208,19200,3993,72,19192,1381,160,4816,770,80,,,,,,,100,0,0,1,1,1.0101
206297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,,,,,,,,,,,
207001,50500,50500,49000,50500,47000,48750,49900,0,1.122e+09,2.035e+06,2.034e+06,2.035e+06,2.037e+06,2.044e+06,2.049e+06,793359,909375,1.6e+09,8,19192,153,36,19184,690,12,4816,57,206,19200,3955,72,19192,1381,160,4816,770,80,,,,,,,100,0,0,0,0,0.990099
208002,50500,50500,49000,50500,47000,48750,49900,0,1.122e+09,2.035e+06,2.035e+06,2.035e+06,2.035e+06,2.035e+06,2.035e+06,793359,917968,1.6e+09,12,19192,230,36,19184,690,8,4816,38,208,19200,3993,72,19192,1381,160,4816,770,80,,,,,,,100,0,0,0,0,0
208620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,,,,,,,,,,,
209001,50500,50500,49000,50500,47000,48500,49900,0,1.122e+09,1.996e+06,2.035e+06,2.034e+06,1.997e+06,1.997e+06,1.998e+06,793359,898632,1.6e+09,8,19184,153,36,19184,690,12,4816,57,208,19200,3993,72,19192,1381,160,4816,770,80,,,,,,,100,1,1,0,0,0
210002,50500,50500,49000,50500,47000,48500,49900,0,1.122e+09,2.034e+06,2.034e+06,2.034e+06,2.035e+06,2.036e+06,2.035e+06,793359,917968,1.6e+09,12,19184,230,36,19184,690,8,4816,38,208,19200,3993,72,19192,1381,160,4816,770,80,,,,,,,100,0,0,0,0,1
210945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,,,,,,,,,,,
211001,50500,50500,49000,50500,47000,48500,49900,0,1.122e+09,1.996e+06,2.035e+06,2.035e+06,1.996e+06,1.997e+06,1.997e+06,793359,898632,1.6e+09,8,19184,153,36,19184,690,12,4816,57,208,19200,3993,72,19192,1381,160,4816,770,80,,,,,,,100,0,0,0,0,0
212002,50500,50500,49000,50500,47000,48500,49900,0,1.122e+09,1.995e+06,2.036e+06,2.036e+06,1.997e+06,1.995e+06,1.996e+06,793359,898632,1.6e+09,12,19192,230,36,19184,690,8,4816,38,206,19200,3955,72,19192,1381,160,4816,770,80,,,,,,,100,0.990099,0,1,0,1
213001,50000,50000,49000,50000,47000,48500,49900,0,1.122e+09,1.997e+06,2.035e+06,2.036e+06,1.996e+06,1.998e+06,1.998e+06,793359,898632,1.6e+09,8,19192,153,36,19184,690,12,4816,57,206,19200,3955,68,19192,1305,160,4816,770,80,,,,,,,100,0,0,0.990099,0,0
213225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,,,,,,,,,,,
214002,50500,50500,49000,50500,47000,48500,49900,0,1.122e+09,1.995e+06,2.035e+06,2.034e+06,1.995e+06,1.997e+06,1.998e+06,793359,898632,1.6e+09,8,19184,153,36,19184,690,8,4816,38,206,19200,3955,68,19192,1305,160,4816,770,80,,,,,,,100,0,0,0,0,1
215002,50500,50500,49000,50500,47000,48500,49900,0,1.122e+09,2.035e+06,2.036e+06,2.035e+06,2.035e+06,2.036e+06,2.034e+06,793359,917968,1.6e+09,12,19192,153,36,19184,690,12,4816,57,206,19200,3955,68,19192,1305,160,4816,770,80,,,,,,,100,0,0.990099,0,0,1
215510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,,,,,,,,,,,
216001,50500,50500,49000,50500,47000,48500,49900,0,1.122e+09,1.996e+06,2.033e+06,2.036e+06,1.997e+06,1.996e+06,1.996e+06,793359,898632,1.6e+09,12,19184,230,36,19184,690,12,4816,57,206,19200,3955,72,19192,1381,160,4816,770,80,,,,,,,100,0,0,0.990099,0,0
217002,50500,50500,49000,50500,47000,48500,49900,0,1.122e+09,2.035e+06,2.035e+06,2.035e+06,2.035e+06,2.035e+06,2.035e+06,793359,917968,1.6e+09,8,19192,153,36,19184,690,12,4816,57,206,19200,3955,72,19192,1381,160,4816,770,80,,,,,,,100,0,0,0,0,0
217790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,,,,,,,,,,,
218001,50000,50000,49000,50000,47000,48500,49900,0,1.122e+09,2.035e+06,2.036e+06,2.035e+06,2.034e+06,2.036e+06,2.039e+06,793359,909375,1.6e+09,12,19192,230,36,19184,690,8,4816,38,206,19200,3955,72,19192,1381,160,4816,770,80,,,,,,,100,0,0,0,0.990099,1.0101
219001,50500,50500,49000,50500,47000,48500,49900,0,1.122e+09,2.041e+06,2.034e+06,2.036e+06,2.038e+06,2.041e+06,2.042e+06,793359,909375,1.6e+09,8,19192,153,36,19184,690,12,4816,57,206,19200,3955,68,19192,1305,160,4816,770,80,,,,,,,100,0,0,0.990099,0,0.990099
220001,50500,50500,49000,50500,47000,48500,49900,0,1.122e+09,2.036e+06,2.036e+06,2.035e+06,2.034e+06,2.035e+06,2.034e+06,793359,909375,1.6e+09,8,19192,153,36,19184,690,8,4816,38,206,19200,3955,68,19192,1305,160,4816,770,80,,,,,,,100,0,0,0,0,0
220063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,,,,,,,,,,,
221001,50500,50500,49000,50500,47000,48500,49900,0,1.122e+09,2.035e+06,2.035e+06,2.034e+06,2.035e+06,2.034e+06,2.034e+06,793359,917968,1.6e+09,12,19192,230,36,19184,690,12,4816,57,206,19200,3955,68,19192,1305,160,4816,770,80,,,,,,,100,1,0.990099,0,0,1
222001,50500,50500,49000,50500,47000,48500,49900,0,1.122e+09,2.035e+06,2.035e+06,2.035e+06,2.036e+06,2.035e+06,2.034e+06,793359,917968,1.6e+09,8,19192,153,36,19184,690,12,4816,57,206,19200,3955,68,19192,1305,160,4816,770,80,,,,,,,100,0,0,0,0,1
222341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,,,,,,,,,,,
223001,50500,50500,48500,50500,47000,48500,49900,0,1.122e+09,2.035e+06,2.035e+06,2.035e+06,2.034e+06,2.035e+06,2.036e+06,793359,917968,1.6e+09,12,19192,230,36,19184,690,12,4816,57,206,19200,3955,68,19192,1305,160,4816,770,80,,,,,,,100,0,0,0,0,0
224002,50500,50500,49000,50500,46000,48500,49900,0,1.122e+09,2.035e+06,2.035e+06,2.036e+06,2.035e+06,2.034e+06,2.035e+06,793359,917968,1.6e+09,8,19192,153,36,19184,690,12,4816,57,206,19200,3955,72,19192,1381,160,4816,770,80,,,,,,,100,0,0,0,1,0
224623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,,,,,,,,,,,
225001,50500,50500,48500,50500,46000,48500,49900,0,1.122e+09,2.034e+06,2.034e+06,2.035e+06,2.035e+06,2.034e+06,2.035e+06,793359,917968,1.6e+09,8,19192,153,36,19184,690,8,4816,38,206,19200,3955,72,19192,1381,160,4816,770,80,,,,,,,100,0,0,1,0,1
226002,50500,50500,48500,50500,46000,48500,49900,0,1.122e+09,1.996e+06,2.035e+06,2.036e+06,1.996e+06,1.996e+06,1.997e+06,793359,898632,1.6e+09,8,19192,153,36,19184,690,8,4816,57,208,19200,3993,72,19192,1381,160,4816,770,80,,,,,,,100,0,0,0,0,0
226926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,,,,,,,,,,,
227001,50000,50000,48500,50000,46000,48250,49400,0,1.122e+09,1.996e+06,2.035e+06,2.034e+06,1.996e+06,1.998e+06,1.997e+06,793359,898632,1.6e+09,8,19184,153,36,19184,690,12,4816,57,208,19200,3993,72,19192,1381,160,4816,770,80,,,,,,,100,0,0.990099,0,0,1
228002,50500,50500,49000,50500,46000,48500,49900,0,1.122e+09,2.041e+06,2.035e+06,2.036e+06,2.037e+06,2.045e+06,2.054e+06,793359,909375,1.6e+09,8,19192,153,36,19184,690,12,4816,57,206,19200,3955,72,19192,1381,160,4816,770,80,,,,,,,100,0,0,0,0,1
229002,50500,50500,48500,50500,46000,48500,49900,0,1.122e+09,1.997e+06,2.035e+06,2.035e+06,1.995e+06,1.996e+06,1.996e+06,793359,898632,1.6e+09,12,19192,230,36,19184,690,8,4816,38,206,19200,3955,72,19192,1381,160,4816,770,80,,,,,,,100,0,0,0,0,0
229205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,
230002,50500,50500,48500,50500,46000,48500,49700,0,1.122e+09,2.046e+06,2.035e+06,2.036e+06,2.034e+06,2.043e+06,2.042e+06,793359,909375,1.6e+09,8,19184,153,36,19184,690,8,4816,57,208,19200,3993,72,19192,1381,160,4816,770,80,,,,,,,100,1,0.990099,0,1,1.0101
231002,50500,50500,49000,50500,46000,48500,49600,0,1.122e+09,1.996e+06,2.034e+06,2.034e+06,1.997e+06,1.997e+06,1.997e+06,793359,898632,1.6e+09,8,19192,153,36,19184,690,12,4816,57,206,19200,3955,72,19192,1381,160,4816,770,80,,,,,,,100,0,0,0,0,0
231493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,,,,,,,,,,,
232001,50000,50000,48500,50000,46000,48500,49700,0,1.122e+09,1.996e+06,2.035e+06,2.035e+06,1.997e+06,1.998e+06,1.996e+06,793359,898632,1.6e+09,8,19192,153,36,19184,690,12,4816,57,206,19200,3955,72,19192,1381,160,4816,770,80,,,,,,,100,0,0,0,0,1
233001,50500,50500,49000,50500,46000,48250,49700,0,1.122e+09,2.034e+06,2.035e+06,2.036e+06,2.034e+06,2.035e+06,2.035e+06,793359,917968,1.6e+09,8,19192,153,36,19184,690,12,4816,57,206,19200,3955,72,19192,1381,160,4816,770,80,,,,,,,100,1,0,1.9802,0,1
233776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,,,,,,,,,,,
234000,50500,50500,49000,50500,46000,48500,49700,0,1.122e+09,1.996e+06,2.035e+06,2.036e+06,1.995e+06,1.996e+06,1.998e+06,793359,909375,1.6e+09,8,19184,153,36,19184,690,8,4816,38,206,19200,3993,72,19192,1381,160,4816,770,80,,,,,,,100,0,0,0,0,1
235001,50500,50500,49000,50500,46000,48250,49900,0,1.122e+09,2.04e+06,2.036e+06,2.035e+06,2.034e+06,2.038e+06,2.041e+06,793359,909375,1.6e+09,12,19184,230,36,19184,690,12,4816,57,208,19200,3993,72,19192,1381,160,4816,770,80,,,,,,,100,0,0,0,0,0.990099
236002,50000,50000,48500,50000,46000,48500,49900,0,1.122e+09,1.995e+06,2.036e+06,2.035e+06,1.996e+06,1.997e+06,1.996e+06,793359,898632,1.6e+09,8,19184,153,36,19184,690,12,4816,57,208,19200,3993,72,19192,1381,160,4816,770,80,,,,,,,100,0,0,1,1,1.9802
236095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,,,,,,,,,,,
237001,50000,50000,48500,50000,46000,48250,49700,0,1.122e+09,2.045e+06,2.036e+06,2.034e+06,2.038e+06,2.042e+06,2.045e+06,793359,909375,1.6e+09,8,19184,153,36,19184,690,12,4816,57,206,19200,3955,68,19192,1305,160,4816,770,80,,,,,,,100,0,0,0,0,1
238002,50000,50000,48500,50000,46000,48500,49900,0,1.122e+09,1.996e+06,2.036e+06,2.034e+06,1.998e+06,1.997e+06,1.996e+06,793359,898632,1.6e+09,8,19192,153,36,19184,690,8,4816,38,206,19200,3955,68,19192,1305,160,4816,770,80,,,,,,,100,0,0,0,0,1
238374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,,,,,,,,,,,
