# Started at: 2022-04-27 18:42:56 +0000, Version: v0.1-161-g45b9662, Generated by: thermobench --verbose --time=300 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.tx2 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/coefficients_experiment/measurements/tx2//matrix-4M_A57_one.json.yaml.csv -- demos-sched -p high -c /root/JSA/coefficients_experiment/demos_configurations/tx2//matrix-4M_A57_one.json.yaml
239001,50000,50000,49000,50000,46000,48250,49600,0,1.122e+09,2.042e+06,2.034e+06,2.035e+06,2.041e+06,2.04e+06,2.036e+06,793359,909375,1.6e+09,12,19184,230,36,19184,690,12,4816,57,208,19200,3993,72,19192,1381,160,4816,770,80,,,,,,,100,0,1,0,0,0
240001,50000,50000,49000,50000,46000,48500,49400,0,1.122e+09,2.034e+06,2.035e+06,2.034e+06,2.036e+06,2.035e+06,2.035e+06,793359,917968,1.6e+09,8,19184,153,36,19184,690,12,4816,57,208,19200,3993,72,19192,1381,160,4816,770,80,,,,,,,100,0.990099,0,0.990099,0,1
240705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,,,,,,,,,,,
241000,50000,50000,49000,50000,46000,48250,49700,0,1.122e+09,1.995e+06,2.036e+06,2.035e+06,1.996e+06,1.998e+06,1.998e+06,793359,898632,1.6e+09,8,19192,153,36,19184,690,12,4816,57,206,19200,3955,72,19192,1381,160,4816,770,80,,,,,,,100,0,0,0,0,0
242001,50000,50000,49000,50000,46000,48250,49400,0,1.122e+09,1.996e+06,2.035e+06,2.034e+06,1.995e+06,1.997e+06,1.998e+06,793359,898632,1.6e+09,8,19192,153,36,19184,690,8,4816,38,206,19200,3955,68,19192,1305,160,4816,770,80,,,,,,,100,0,1.96078,0,0,1.9802
242989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,,,,,,,,,,,
243001,50000,50000,48500,50000,46000,48500,49400,0,1.122e+09,2.034e+06,2.035e+06,2.035e+06,2.035e+06,2.034e+06,2.034e+06,793359,917968,1.6e+09,8,19192,153,36,19184,690,12,4816,57,206,19200,3955,68,19192,1305,160,4816,770,80,,,,,,,100,0,0,0,0,0
244002,50000,50000,48500,50000,46000,48500,49400,0,1.122e+09,2.034e+06,2.036e+06,2.034e+06,2.035e+06,2.035e+06,2.035e+06,793359,917968,1.6e+09,8,19184,153,36,19184,690,12,4816,57,206,19200,3955,72,19192,1381,160,4816,770,80,,,,,,,100,0,0,0.990099,0.990099,2
245001,50000,50000,48500,50000,46000,48250,49400,0,1.122e+09,2.034e+06,2.036e+06,2.035e+06,2.035e+06,2.038e+06,2.045e+06,793359,909375,1.6e+09,8,19184,153,36,19184,690,8,4816,38,208,19200,3993,72,19192,1381,160,4816,770,80,,,,,,,100,0.990099,0,1,1,1.0101
245284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,,,,,,,,,,,
246001,50000,50000,48500,50000,46000,48500,49700,0,1.122e+09,2.033e+06,2.035e+06,2.034e+06,2.034e+06,2.04e+06,2.04e+06,793359,909375,1.6e+09,8,19184,153,36,19184,690,12,4816,57,208,19200,3993,72,19192,1381,160,4816,770,80,,,,,,,100,0,0,0,0,0
247002,50000,50000,48500,50000,46000,48250,49600,0,1.122e+09,2.04e+06,2.035e+06,2.034e+06,2.037e+06,2.047e+06,2.043e+06,793359,909375,1.6e+09,12,19184,230,36,19184,690,12,4816,57,208,19200,3993,72,19192,1381,160,4816,770,80,,,,,,,100,0,0,0,0,0
247595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,,,,,,,,,,,
248001,50000,50000,48500,50000,46000,48500,49700,0,1.122e+09,2.034e+06,2.035e+06,2.035e+06,2.035e+06,2.034e+06,2.034e+06,793359,917968,1.6e+09,8,19184,153,36,19184,690,8,4816,38,208,19200,3993,72,19192,1381,160,4816,770,80,,,,,,,100,0.990099,1.96078,0,0.990099,1.0101
249002,50000,50000,48500,50000,46000,48250,49400,0,1.122e+09,1.995e+06,2.035e+06,2.035e+06,1.996e+06,1.998e+06,2.038e+06,793359,917968,1.6e+09,8,19184,153,36,19184,690,12,4816,57,208,19200,3993,72,19192,1381,160,4816,770,80,,,,,,,100,0,0,0,0,1.96078
249917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,,,,,,,,,,,
250000,50000,50000,49000,50000,46000,48250,49700,0,1.122e+09,2.033e+06,2.034e+06,2.035e+06,2.035e+06,2.034e+06,2.036e+06,793359,909375,1.6e+09,8,19192,153,36,19184,690,12,4816,57,206,19200,3955,72,19192,1381,160,4816,770,80,,,,,,,100,0,0,0,0,1
251001,50000,50000,48500,50000,46000,48250,49400,0,1.122e+09,2.035e+06,2.035e+06,2.035e+06,2.034e+06,2.035e+06,2.035e+06,793359,917968,1.6e+09,8,19184,153,36,19184,690,12,4816,57,206,19200,3955,72,19192,1381,160,4816,770,80,,,,,,,100,0.990099,0,1.9802,1,1.0101
252002,50000,50000,48500,50000,46000,48250,49400,0,1.122e+09,2.04e+06,2.034e+06,2.035e+06,2.04e+06,2.052e+06,2.044e+06,793359,909375,1.6e+09,12,19192,230,36,19184,690,12,4816,57,206,19200,3955,68,19192,1305,160,4816,770,80,,,,,,,100,0,0,0,0,1
252199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,,,,,,,,,,,
253001,50000,50000,48500,50000,46000,48250,49400,0,1.122e+09,2.034e+06,2.036e+06,2.035e+06,2.034e+06,2.035e+06,2.034e+06,793359,917968,1.6e+09,8,19192,153,36,19184,690,12,4816,57,206,19200,3955,68,19192,1305,160,4816,770,80,,,,,,,100,0,0,0,0,0
254002,50500,50500,48500,50500,46000,48250,49400,0,1.122e+09,1.995e+06,2.035e+06,2.035e+06,1.996e+06,1.996e+06,1.998e+06,793359,898632,1.6e+09,8,19192,153,36,19184,690,12,4816,57,206,19200,3955,72,19192,1381,160,4816,770,80,,,,,,,100,1,0,0,1,1
254483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111,,,,,,,,,,,
255001,50000,50000,48500,50000,46000,48250,49400,0,1.122e+09,1.996e+06,2.034e+06,2.036e+06,1.995e+06,1.998e+06,1.998e+06,793359,898632,1.6e+09,8,19184,153,36,19184,690,8,4816,38,206,19200,3955,72,19192,1381,160,4816,770,80,,,,,,,100,0,0,0,0,1
256002,50000,50000,48500,50000,46000,48250,49400,0,1.122e+09,2.035e+06,2.034e+06,2.035e+06,2.035e+06,2.034e+06,2.035e+06,793359,917968,1.6e+09,8,19184,153,36,19184,690,8,4816,38,206,19200,3955,72,19192,1381,160,4816,770,80,,,,,,,100,0,0,0,0,0
256789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112,,,,,,,,,,,
257001,50000,50000,48500,50000,46000,48250,49400,0,1.122e+09,2.035e+06,2.034e+06,2.034e+06,2.035e+06,2.035e+06,2.035e+06,793359,917968,1.6e+09,8,19184,153,36,19184,690,8,4816,38,208,19200,3993,72,19192,1381,160,4816,770,80,,,,,,,100,0,1,1,0,2
258001,50000,50000,48500,50000,46000,48250,49400,0,1.122e+09,1.997e+06,2.035e+06,2.035e+06,1.996e+06,1.996e+06,1.996e+06,793359,898632,1.6e+09,12,19184,230,36,19184,690,12,4816,57,206,19200,3955,72,19192,1381,160,4816,770,80,,,,,,,100,0,0,0,0,0
259001,50000,50000,48500,50000,46000,48250,49400,0,1.122e+09,2.035e+06,2.035e+06,2.036e+06,2.036e+06,2.034e+06,2.034e+06,793359,917968,1.6e+09,8,19192,153,36,19184,690,12,4816,57,206,19200,3955,68,19192,1305,160,4816,770,80,,,,,,,100,0,0,0.990099,0,1
259065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,,,,,,,,,,,
260001,50000,50000,48500,50000,46000,48250,49400,0,1.122e+09,2.034e+06,2.035e+06,2.036e+06,2.035e+06,2.035e+06,2.034e+06,793359,909375,1.6e+09,12,19192,230,36,19184,690,8,4816,38,206,19200,3955,68,19192,1305,160,4816,770,80,,,,,,,100,1,1.96078,0,0,1
261002,50000,50000,48500,50000,46000,48250,49400,0,1.122e+09,2.036e+06,2.035e+06,2.035e+06,2.035e+06,2.036e+06,2.035e+06,793359,917968,1.6e+09,8,19192,153,36,19184,690,8,4816,38,204,19200,3916,68,19192,1305,160,4816,770,80,,,,,,,100,0,0,0.990099,0,0
261344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114,,,,,,,,,,,
262001,50000,50000,48500,50000,46000,48250,49400,0,1.122e+09,1.995e+06,2.035e+06,2.036e+06,1.996e+06,1.997e+06,1.997e+06,793359,898632,1.6e+09,8,19192,153,36,19184,690,12,4816,57,204,19200,3916,68,19192,1305,160,4816,770,80,,,,,,,100,0,0,0,0,1.9802
263002,50000,50000,48500,50000,46000,48250,49400,0,1.122e+09,1.996e+06,2.035e+06,2.036e+06,1.996e+06,1.997e+06,1.998e+06,793359,898632,1.6e+09,8,19192,230,36,19184,690,12,4816,57,206,19200,3955,68,19192,1305,160,4816,770,80,,,,,,,100,0,0,1,1.9802,1
263626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,,,,,,,,,,,
264001,50000,50000,48500,50000,46000,48250,49400,0,1.122e+09,2.035e+06,2.036e+06,2.035e+06,2.035e+06,2.036e+06,2.034e+06,793359,917968,1.6e+09,12,19184,230,36,19184,690,12,4816,57,206,19200,3955,68,19192,1305,160,4816,770,80,,,,,,,100,0,0,0,0,0
265001,50000,50000,48500,50000,46000,48250,49400,0,1.122e+09,2.035e+06,2.035e+06,2.035e+06,2.036e+06,2.034e+06,2.035e+06,793359,917968,1.6e+09,8,19192,153,36,19184,690,12,4816,57,206,19200,3955,68,19192,1305,160,4816,770,80,,,,,,,100,0,0,1.96078,0,0.990099
265911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116,,,,,,,,,,,
266001,50000,50000,48500,50000,46000,48250,49400,0,1.122e+09,2.037e+06,2.035e+06,2.035e+06,2.035e+06,2.035e+06,2.035e+06,793359,909375,1.6e+09,8,19184,153,36,19184,690,8,4816,38,206,19200,3955,72,19192,1381,160,4816,770,80,,,,,,,100,0,0.990099,0,0,0
267002,50000,50000,48500,50000,46000,48000,49400,0,1.122e+09,1.997e+06,2.035e+06,2.035e+06,1.996e+06,1.998e+06,1.997e+06,793359,898632,1.6e+09,8,19192,153,36,19184,690,12,4816,57,206,19200,3955,68,19192,1305,160,4816,770,80,,,,,,,100,0,0,0,0,0
268002,50000,50000,48500,50000,46000,48250,49400,0,1.122e+09,2.037e+06,2.035e+06,2.034e+06,2.041e+06,2.042e+06,2.046e+06,793359,909375,1.6e+09,8,19184,153,36,19184,690,12,4816,57,206,19200,3955,72,19192,1381,160,4816,770,80,,,,,,,100,0,0,0,0,1
268190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117,,,,,,,,,,,
269001,50000,50000,48500,50000,46000,48250,49400,0,1.122e+09,2.035e+06,2.034e+06,2.034e+06,2.035e+06,2.035e+06,2.036e+06,793359,917968,1.6e+09,12,19184,230,36,19184,690,12,4816,57,208,19200,3993,72,19192,1381,160,4816,770,80,,,,,,,100,0,0,1,0,1.0101
270001,50000,50000,48500,50000,46000,48250,49400,0,1.122e+09,1.995e+06,2.034e+06,2.034e+06,1.996e+06,1.996e+06,1.997e+06,793359,898632,1.6e+09,8,19192,153,36,19184,690,12,4816,57,208,19200,3993,72,19192,1381,160,4816,770,80,,,,,,,100,0,0,0,0,0.990099
270484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118,,,,,,,,,,,
271001,50000,50000,48500,50000,46000,48000,49400,0,1.122e+09,1.996e+06,2.036e+06,2.035e+06,1.996e+06,1.996e+06,1.996e+06,793359,898632,1.6e+09,8,19184,153,36,19184,690,8,4816,38,206,19200,3955,72,19192,1381,160,4816,770,80,,,,,,,100,0,0,0,0,1
272001,50000,50000,48500,50000,46000,48250,49700,0,1.122e+09,2.035e+06,2.035e+06,2.036e+06,2.035e+06,2.035e+06,2.035e+06,793359,917968,1.6e+09,12,19184,230,36,19184,690,12,4816,57,208,19200,3993,72,19192,1381,160,4816,770,80,,,,,,,100,0,1,1.96078,0,0
272775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119,,,,,,,,,,,
273001,50000,50000,48500,50000,46000,48250,49400,0,1.122e+09,1.996e+06,2.035e+06,2.034e+06,1.997e+06,1.996e+06,1.998e+06,793359,898632,1.6e+09,8,19192,153,36,19184,690,12,4816,57,206,19200,3955,72,19192,1381,160,4816,770,80,,,,,,,100,0,0,0,0,0
274001,50000,50000,48500,50000,46000,48000,49400,0,1.122e+09,1.996e+06,2.035e+06,2.034e+06,1.997e+06,1.996e+06,1.996e+06,793359,898632,1.6e+09,8,19192,153,36,19184,690,12,4816,57,206,19200,3955,68,19192,1305,160,4816,770,80,,,,,,,100,0,0,0.990099,0,1
275001,50000,50000,48500,50000,46000,48250,49400,0,1.122e+09,2.035e+06,2.037e+06,2.034e+06,2.035e+06,2.034e+06,2.034e+06,793359,917968,1.6e+09,8,19184,153,36,19184,690,12,4816,57,206,19200,3955,72,19192,1381,160,4816,770,80,,,,,,,100,1,1,1.9802,0,0
275066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,,,,,,,,,,,
276001,50000,50000,48500,50000,46000,48000,49400,0,1.122e+09,2.034e+06,2.035e+06,2.035e+06,2.035e+06,2.035e+06,2.034e+06,793359,917968,1.6e+09,8,19184,153,36,19184,690,8,4816,38,208,19200,3993,72,19192,1381,160,4816,770,80,,,,,,,100,0,0,0,0,0
277002,50000,50000,48500,50000,46000,48250,49400,0,1.122e+09,2.034e+06,2.035e+06,2.035e+06,2.034e+06,2.034e+06,2.035e+06,793359,917968,1.6e+09,8,19184,153,36,19184,690,8,4816,38,208,19200,3993,72,19192,1381,160,4816,770,80,,,,,,,100,0,0,0.990099,0,0
277369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121,,,,,,,,,,,
278001,50000,50000,48500,50000,46000,48250,49400,0,1.122e+09,2.043e+06,2.034e+06,2.035e+06,2.04e+06,2.048e+06,2.046e+06,793359,909375,1.6e+09,8,19184,153,36,19184,690,12,4816,57,206,19200,3955,72,19192,1381,160,4816,770,80,,,,,,,100,0,0,0,0,0
279001,50000,50000,48500,50000,46000,48000,49400,0,1.122e+09,2.034e+06,2.036e+06,2.035e+06,2.034e+06,2.033e+06,2.035e+06,793359,917968,1.6e+09,8,19184,153,36,19184,690,12,4816,57,206,19200,3955,68,19192,1305,160,4816,770,80,,,,,,,100,0,0,0,0,0
279642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,,,,,,,,,,,
280001,50000,50000,48500,50000,46000,48000,49400,0,1.122e+09,2.034e+06,2.035e+06,2.036e+06,2.034e+06,2.035e+06,2.034e+06,793359,917968,1.6e+09,8,19192,153,36,19184,690,12,4816,57,206,19200,3955,68,19192,1305,160,4816,770,80,,,,,,,100,0,0,1.9802,0,0
281002,50000,50000,48500,50000,46000,48250,49700,0,1.122e+09,1.995e+06,2.035e+06,2.035e+06,1.996e+06,1.998e+06,1.998e+06,793359,898632,1.6e+09,8,19184,153,36,19184,690,12,4816,57,206,19200,3955,72,19192,1381,160,4816,770,80,,,,,,,100,0.990099,0.990099,0,1,0
281926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123,,,,,,,,,,,
282001,50000,50000,48500,50000,46000,48250,49400,0,1.122e+09,2.042e+06,2.036e+06,2.035e+06,2.034e+06,2.044e+06,2.042e+06,793359,909375,1.6e+09,12,19184,230,36,19184,690,12,4816,57,206,19200,3955,68,19192,1305,160,4816,770,80,,,,,,,100,0,0,0,1,0
283002,50000,50000,48500,50000,46000,48000,49400,0,1.122e+09,2.035e+06,2.034e+06,2.036e+06,2.036e+06,2.035e+06,2.034e+06,793359,917968,1.6e+09,8,19184,153,36,19184,690,12,4816,57,206,19200,3955,72,19192,1381,160,4816,770,80,,,,,,,100,0,0,1,0,0
284002,50000,50000,48500,50000,46000,48000,49400,0,1.122e+09,2.043e+06,2.036e+06,2.035e+06,2.038e+06,2.047e+06,2.048e+06,793359,909375,1.6e+09,12,19184,230,36,19184,690,12,4816,57,208,19200,3993,72,19192,1381,160,4816,770,80,,,,,,,100,0,0,0.990099,2,1.9802
284215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,,,,,,,,,,,
285001,50000,50000,48500,50000,46000,48250,49400,0,1.122e+09,2.035e+06,2.034e+06,2.035e+06,2.034e+06,2.034e+06,2.035e+06,793359,917968,1.6e+09,8,19184,153,36,19184,690,12,4816,57,208,19200,3993,72,19192,1381,160,4816,770,80,,,,,,,100,0,0,0,0,0
286002,50000,50000,48500,50000,46000,48250,49400,0,1.122e+09,2.04e+06,2.034e+06,2.035e+06,2.036e+06,2.04e+06,2.045e+06,793359,909375,1.6e+09,8,19184,153,36,19184,690,8,4816,38,208,19200,3993,72,19192,1381,160,4816,770,80,,,,,,,100,0,0,0.990099,1,0
286529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125,,,,,,,,,,,
287000,50000,50000,48500,50000,46000,48250,49400,0,1.122e+09,1.988e+06,2.037e+06,2.037e+06,1.989e+06,1.992e+06,1.993e+06,793359,887890,1.6e+09,8,19184,153,36,19184,690,12,4816,57,208,19200,3993,72,19192,1381,160,4816,770,80,,,,,,,100,0,1,0,1,1
288001,50000,50000,48500,50000,46000,48250,49400,0,1.122e+09,1.996e+06,2.035e+06,2.035e+06,1.997e+06,1.998e+06,1.998e+06,793359,898632,1.6e+09,8,19184,153,36,19184,690,12,4816,57,208,19200,3993,72,19192,1381,160,4816,770,80,,,,,,,100,0,0,0.990099,0.990099,0
288846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,,,,,,,,,,,
289001,50000,50000,48500,50000,46000,48250,49400,0,1.122e+09,1.995e+06,2.034e+06,2.035e+06,1.997e+06,1.997e+06,1.998e+06,793359,898632,1.6e+09,8,19192,153,36,19184,690,12,4816,57,206,19200,3955,72,19192,1381,160,4816,770,80,,,,,,,100,0,0,0,0,0
290002,50000,50000,48500,50000,46000,48000,49400,0,1.122e+09,1.996e+06,2.035e+06,2.033e+06,1.997e+06,2e+06,1.996e+06,793359,898632,1.6e+09,12,19184,230,36,19184,690,12,4816,57,206,19200,3955,72,19192,1381,160,4816,770,80,,,,,,,100,0,0,0,1,1
291001,50000,50000,48500,50000,46000,48250,49400,0,1.122e+09,2.035e+06,2.035e+06,2.034e+06,2.035e+06,2.034e+06,2.034e+06,793359,917968,1.6e+09,8,19192,153,36,19184,690,12,4816,57,206,19200,3955,68,19192,1305,160,4816,770,80,,,,,,,100,0,0,0,1,0
291130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127,,,,,,,,,,,
292001,50000,50000,48500,50000,46000,48000,49200,0,1.122e+09,2.034e+06,2.036e+06,2.035e+06,2.034e+06,2.043e+06,2.038e+06,793359,909375,1.6e+09,8,19192,153,36,19184,690,12,4816,57,206,19200,3955,72,19192,1381,160,4816,770,80,,,,,,,100,0,0,0.990099,0,0
293002,50000,50000,48500,50000,46000,48000,49400,0,1.122e+09,1.996e+06,2.036e+06,2.034e+06,1.996e+06,1.998e+06,1.996e+06,793359,898632,1.6e+09,12,19184,230,36,19184,690,12,4816,57,208,19200,3993,72,19192,1381,160,4816,770,80,,,,,,,100,0,1,0,1.0101,1.9802
293423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,,,,,,,,,,,
294001,50000,50000,48500,50000,46000,48000,49400,0,1.122e+09,2.035e+06,2.035e+06,2.035e+06,2.035e+06,2.033e+06,2.035e+06,793359,917968,1.6e+09,12,19192,230,36,19184,690,12,4816,57,206,19200,3955,72,19192,1381,160,4816,770,80,,,,,,,100,0,0,0,0,0.990099
295001,50000,50000,48500,50000,46000,48000,49400,0,1.122e+09,2.035e+06,2.035e+06,2.035e+06,2.034e+06,2.034e+06,2.035e+06,793359,917968,1.6e+09,8,19192,153,36,19184,690,12,4816,57,206,19200,3955,68,19192,1305,160,4816,770,80,,,,,,,100,0,0,0,0.990099,0
295709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129,,,,,,,,,,,
296001,50000,50000,48000,50000,46000,48250,49400,0,1.122e+09,2.034e+06,2.036e+06,2.035e+06,2.034e+06,2.035e+06,2.035e+06,793359,917968,1.6e+09,12,19184,230,36,19184,690,12,4816,57,208,19200,3993,72,19192,1381,160,4816,770,80,,,,,,,100,0,1.96078,1,2,0
297001,50000,50000,48500,50000,46000,48000,49400,0,1.122e+09,1.996e+06,2.035e+06,2.035e+06,1.997e+06,1.997e+06,1.996e+06,793359,898632,1.6e+09,8,19184,153,36,19184,690,12,4816,57,206,19200,3955,72,19192,1381,160,4816,770,80,,,,,,,100,0,0,0,0,0
297998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130,,,,,,,,,,,
298001,50000,50000,48500,50000,46000,48000,49400,0,1.122e+09,1.997e+06,2.036e+06,2.034e+06,1.996e+06,1.998e+06,1.998e+06,793359,898632,1.6e+09,8,19192,153,36,19184,690,12,4816,57,206,19200,3955,72,19192,1381,160,4816,770,80,,,,,,,100,0,0,0,0,0
299002,50000,50000,48500,50000,46000,48000,49100,0,1.122e+09,1.996e+06,2.034e+06,2.034e+06,1.996e+06,1.999e+06,1.996e+06,793359,898632,1.6e+09,8,19184,153,36,19184,690,12,4816,57,206,19200,3955,72,19192,1381,160,4816,770,80,,,,,,,100,0,0,1,2,0
300002,50000,50000,48500,50000,46000,48000,49200,0,1.122e+09,1.997e+06,2.035e+06,2.035e+06,2.003e+06,1.998e+06,1.996e+06,793359,898632,1.6e+09,8,19184,153,36,19184,690,8,4816,38,206,19200,3955,72,19192,1381,160,4816,770,80,,,,,,,100,0,0,0,1,0
