# Started at: 2022-04-27 21:56:09 +0000, Version: v0.1-161-g45b9662, Generated by: thermobench --verbose --time=300 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.tx2 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/coefficients_experiment/measurements/tx2//membench-4M-RO-R_Denver_one.json.yaml.csv -- demos-sched -p high -c /root/JSA/coefficients_experiment/demos_configurations/tx2//membench-4M-RO-R_Denver_one.json.yaml
time/ms,Cortex_A57_temp/m°C,Denver2_temp/m°C,GPU_temp/m°C,PLL_temp/m°C,Tboard_temp/m°C,Tdiode_temp/m°C,Thfan_temp/m°C,GPU_load/‰,GPU_freq/Hz,Cortex_A57_0_freq/Hz,Denver2_0_freq/Hz,Denver2_1_freq/Hz,Cortex_A57_1_freq/Hz,Cortex_A57_2_freq/Hz,Cortex_A57_3_freq/Hz,GPU_voltage/µV,CPU_voltage/µV,EMC_freq/Hz,SYS_GPU_current/mA,SYS_GPU_voltage/mV,SYS_GPU_power/mW,SYS_SOC_current/mA,SYS_SOC_voltage/mV,SYS_SOC_power/mW,4V0_WIFI_current/mA,4V0_WIFI_voltage/mV,4V0_WIFI_power/mW,IN_current/mA,IN_voltage/mV,IN_power/mW,SYS_CPU_current/mA,SYS_CPU_voltage/mV,SYS_CPU_power/mW,SYS_DDR_current/mA,SYS_DDR_voltage/mV,SYS_DDR_power/mW,CUR_PWM/%,CPU0_work_done,CPU1_work_done,CPU2_work_done,CPU3_work_done,CPU4_work_done,CPU5_work_done,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
1.077,48000,48000,46000,48000,44000,45750,46900,0,1.122e+09,1.385e+06,1.421e+06,1.42e+06,1.398e+06,1.392e+06,1.388e+06,793359,718164,1.6e+09,8,19184,153,36,19176,690,8,4816,38,218,19192,4183,72,19192,1381,188,4816,905,80,,,,,,,0,0,0,0,0,0
1001.69,47500,47500,46000,47500,44000,45500,46900,0,1.122e+09,2.035e+06,2.035e+06,2.035e+06,2.036e+06,2.035e+06,2.035e+06,793359,917968,1.6e+09,8,19192,153,36,19184,690,12,4816,57,198,19200,3801,56,19192,1074,176,4816,847,80,,,,,,,1.96078,100,1,1,1,0.990099
2001.61,47500,47500,46000,47500,44000,45750,46900,0,1.122e+09,1.997e+06,2.035e+06,2.036e+06,1.996e+06,1.996e+06,1.996e+06,793359,898632,1.6e+09,8,19192,153,36,19184,690,12,4816,38,194,19200,3724,52,19192,997,176,4816,847,80,,,,,,,0,100,0,0.990099,0,0
3001.54,47500,47500,46000,47500,44000,45500,46700,0,1.122e+09,2.034e+06,2.034e+06,2.035e+06,2.036e+06,2.036e+06,2.036e+06,793359,917968,1.6e+09,8,19192,153,36,19184,690,12,4816,57,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,0,100,0,0,0,0
4001.43,47500,47500,46000,47500,44000,45500,46700,0,1.122e+09,1.996e+06,2.036e+06,2.035e+06,1.996e+06,1.996e+06,1.996e+06,793359,898632,1.6e+09,8,19192,153,36,19184,690,12,4816,57,194,19200,3724,52,19192,997,176,4816,847,80,,,,,,,0,100,0,1.9802,0,0
5001.36,47500,47500,46000,47500,44000,45500,46900,0,1.122e+09,1.995e+06,2.034e+06,2.033e+06,1.998e+06,1.996e+06,1.996e+06,793359,898632,1.6e+09,8,19192,153,36,19184,690,8,4816,38,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,0,100,0,1,0,0.990099
5593.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,
6000.61,47500,47500,46000,47500,44000,45500,46700,0,1.122e+09,2.025e+06,2.036e+06,2.035e+06,2.03e+06,2.032e+06,2.031e+06,793359,909375,1.6e+09,8,19192,153,36,19184,690,12,4816,57,194,19200,3724,52,19192,997,176,4816,847,80,,,,,,,0,100,0,0,0,0
7001.51,47500,47500,46000,47500,44000,45500,46900,0,1.122e+09,1.997e+06,2.034e+06,2.035e+06,1.997e+06,1.996e+06,1.996e+06,793359,898632,1.6e+09,8,19192,153,36,19184,690,12,4816,57,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,0,100,1,0.990099,0.990099,1
8001.42,47500,47500,45500,47500,44000,45500,46700,0,1.122e+09,1.998e+06,2.034e+06,2.033e+06,1.997e+06,1.997e+06,1.997e+06,793359,917968,1.6e+09,8,19192,153,36,19184,690,8,4816,38,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,0,100,0,1,0,0
9001.34,47500,47500,46000,47500,44000,45500,46700,0,1.122e+09,2.035e+06,2.037e+06,2.035e+06,2.035e+06,2.035e+06,2.035e+06,793359,917968,1.6e+09,8,19192,153,36,19184,690,8,4816,38,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,0,100,0,0,0,0
10001.2,47500,47500,46000,47500,44000,45500,46900,0,1.122e+09,2.036e+06,2.035e+06,2.035e+06,2.036e+06,2.035e+06,2.035e+06,793359,917968,1.6e+09,8,19192,153,36,19184,690,8,4816,38,194,19200,3724,52,19192,997,176,4816,847,80,,,,,,,1,100,0,0,1,0
11001.2,47500,47500,46000,47500,44000,45500,46700,0,1.122e+09,1.996e+06,2.034e+06,2.035e+06,1.996e+06,1.997e+06,1.996e+06,793359,898632,1.6e+09,8,19192,153,36,19184,690,12,4816,57,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,0,100,0,0.990099,0,0
11100.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
12001.8,47500,47500,45500,47500,44000,45500,46700,0,1.122e+09,1.998e+06,2.035e+06,2.035e+06,1.996e+06,1.997e+06,1.996e+06,793359,898632,1.6e+09,8,19192,153,36,19184,690,8,4816,38,194,19200,3724,52,19192,997,176,4816,847,80,,,,,,,0,100,0,1,0,0
13001.7,47500,47500,45500,47500,44000,45500,46700,0,1.122e+09,1.997e+06,2.035e+06,2.035e+06,1.996e+06,1.997e+06,1.996e+06,793359,898632,1.6e+09,8,19192,153,36,19184,690,12,4816,57,194,19200,3724,52,19192,997,176,4816,847,80,,,,,,,1,100,0,1.9802,0.990099,0
14001.6,47500,47500,46000,47500,44000,45500,46700,0,1.122e+09,2.035e+06,2.036e+06,2.034e+06,2.035e+06,2.034e+06,2.034e+06,793359,917968,1.6e+09,8,19192,153,36,19184,690,12,4816,57,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,0,100,0,0,0,1
15001.5,47500,47500,45500,47500,44000,45500,46700,0,1.122e+09,1.996e+06,2.034e+06,2.035e+06,1.997e+06,1.996e+06,1.997e+06,793359,898632,1.6e+09,8,19192,153,36,19184,690,8,4816,38,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,0,100,0,0.990099,0,0
16001.4,47500,47500,45500,47500,44000,45500,46900,0,1.122e+09,2.035e+06,2.035e+06,2.036e+06,2.035e+06,2.035e+06,2.036e+06,793359,917968,1.6e+09,8,19192,153,36,19184,690,12,4816,57,194,19200,3724,52,19192,997,176,4816,847,80,,,,,,,0,100,0,1.9802,1,1
16604.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,
17001.3,47500,47500,46000,47500,44000,45500,46700,0,1.122e+09,2.035e+06,2.034e+06,2.034e+06,2.034e+06,2.034e+06,2.035e+06,793359,917968,1.6e+09,8,19192,153,36,19184,690,8,4816,38,194,19200,3724,52,19192,997,176,4816,847,80,,,,,,,1,100,0,1,0,0
18001.3,47500,47500,45500,47500,44000,45500,46900,0,1.122e+09,2.035e+06,2.034e+06,2.036e+06,2.035e+06,2.034e+06,2.034e+06,793359,917968,1.6e+09,8,19192,153,36,19184,690,12,4816,57,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,0,100,0,0,0,0
19001.3,47500,47500,45500,47500,44000,45250,46700,0,1.122e+09,2.037e+06,2.035e+06,2.034e+06,2.039e+06,2.039e+06,2.044e+06,793359,909375,1.6e+09,8,19192,153,36,19184,690,12,4816,57,194,19200,3724,52,19192,997,176,4816,847,80,,,,,,,0,100,0,1,0,0
20001.2,47500,47500,46000,47500,44000,45500,46900,0,1.122e+09,1.997e+06,2.034e+06,2.034e+06,1.996e+06,1.996e+06,1.996e+06,793359,898632,1.6e+09,8,19192,153,36,19184,690,8,4816,38,194,19200,3724,52,19192,997,176,4816,847,80,,,,,,,0,100,0,1,0,0
21001.2,47500,47500,45500,47500,44000,45250,46700,0,1.122e+09,2.036e+06,2.035e+06,2.034e+06,2.035e+06,2.034e+06,2.034e+06,793359,917968,1.6e+09,8,19192,153,36,19184,690,8,4816,38,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,0,100,0,0,0,0
22001.1,47500,47500,45500,47500,44000,45250,46700,0,1.122e+09,2.033e+06,2.035e+06,2.035e+06,2.037e+06,2.041e+06,2.043e+06,793359,909375,1.6e+09,8,19192,153,36,19184,690,12,4816,57,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,1,100,0.990099,2,1.96078,1
22113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,
23000.9,47500,47500,45500,47500,44000,45500,46700,0,1.122e+09,1.996e+06,2.035e+06,2.035e+06,1.996e+06,1.998e+06,1.996e+06,793359,898632,1.6e+09,8,19192,153,36,19184,690,12,4816,38,194,19200,3724,52,19192,997,176,4816,847,80,,,,,,,0,100,0,0,0,0
24001.8,47500,47500,45500,47500,44000,45500,46700,0,1.122e+09,2.03e+06,2.036e+06,2.036e+06,2.036e+06,2.041e+06,2.042e+06,793359,909375,1.6e+09,8,19192,153,36,19184,690,8,4816,38,194,19200,3724,52,19192,997,176,4816,847,80,,,,,,,0,100,0,1,0,0
25001.8,47500,47500,45500,47500,44000,45250,46700,0,1.122e+09,2.035e+06,2.035e+06,2.034e+06,2.035e+06,2.036e+06,2.034e+06,793359,917968,1.6e+09,8,19192,153,36,19184,690,8,4816,38,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,1.9802,100,0,0,0,0
26001.7,47500,47500,46000,47500,44000,45500,46700,0,1.122e+09,2.035e+06,2.035e+06,2.034e+06,2.034e+06,2.035e+06,2.035e+06,793359,917968,1.6e+09,8,19192,153,36,19184,690,8,4816,38,194,19200,3724,52,19192,997,176,4816,847,80,,,,,,,1,100,0,0.990099,0,0
27001.7,47500,47500,45500,47500,44000,45500,46700,0,1.122e+09,2.035e+06,2.035e+06,2.035e+06,2.034e+06,2.035e+06,2.035e+06,793359,917968,1.6e+09,8,19192,153,36,19184,690,12,4816,57,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,0,100,0,0,0,0
27621.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,
28000.8,47500,47500,45500,47500,44000,45500,46700,0,1.122e+09,2.035e+06,2.034e+06,2.035e+06,2.035e+06,2.034e+06,2.036e+06,793359,917968,1.6e+09,8,19192,153,36,19184,690,12,4816,57,194,19200,3724,52,19192,997,176,4816,847,80,,,,,,,0,100,0,2.94118,0,0
29001.4,47500,47500,45500,47500,44000,45250,46700,0,1.122e+09,2.035e+06,2.035e+06,2.034e+06,2.035e+06,2.035e+06,2.035e+06,793359,917968,1.6e+09,8,19192,153,36,19184,690,12,4816,57,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,0,100,0,1,0,0
30001,47500,47500,46000,47500,44000,45500,46700,0,1.122e+09,2.034e+06,2.035e+06,2.035e+06,2.034e+06,2.035e+06,2.035e+06,793359,917968,1.6e+09,8,19192,153,36,19184,690,12,4816,57,194,19200,3724,52,19192,997,176,4816,847,80,,,,,,,0,100,0,0,0,0
31001.7,47500,47500,45500,47500,44000,45250,46700,0,1.122e+09,1.997e+06,2.035e+06,2.033e+06,1.996e+06,1.997e+06,1.996e+06,793359,898632,1.6e+09,8,19192,153,36,19184,690,8,4816,38,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,2.91262,100,0,1,0,0
32001.3,47500,47500,45500,47500,44000,45250,46700,0,1.122e+09,2.035e+06,2.035e+06,2.035e+06,2.035e+06,2.034e+06,2.034e+06,793359,917968,1.6e+09,8,19192,153,36,19184,690,8,4816,38,194,19200,3724,52,19192,997,176,4816,847,80,,,,,,,0,100,0,0,0,0
33001.9,47500,47500,45500,47500,44000,45250,46700,0,1.122e+09,1.995e+06,2.034e+06,2.034e+06,1.996e+06,1.998e+06,1.996e+06,793359,898632,1.6e+09,8,19192,153,36,19184,690,12,4816,57,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,0,100,0,1,0,0
33129.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,
34001.1,47500,47500,45500,47500,44000,45250,46700,0,1.122e+09,1.997e+06,2.034e+06,2.033e+06,1.998e+06,1.996e+06,1.997e+06,793359,898632,1.6e+09,8,19192,153,36,19184,690,8,4816,38,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,0,100,0,0.990099,1,0
35001.8,47500,47500,45500,47500,44000,45250,46700,0,1.122e+09,2.035e+06,2.034e+06,2.035e+06,2.035e+06,2.035e+06,2.034e+06,793359,917968,1.6e+09,8,19192,153,36,19184,690,12,4816,57,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,0,100,0,1,0,0
36001.4,47500,47500,45500,47500,44000,45500,46700,0,1.122e+09,2.035e+06,2.035e+06,2.034e+06,2.034e+06,2.035e+06,2.034e+06,793359,917968,1.6e+09,8,19192,153,36,19184,690,8,4816,38,194,19200,3724,52,19192,997,176,4816,847,80,,,,,,,0,100,0,1,0,0
37001,47500,47500,45500,47500,44000,45250,46700,0,1.122e+09,1.996e+06,2.034e+06,2.035e+06,1.996e+06,1.997e+06,1.996e+06,793359,898632,1.6e+09,8,19192,153,36,19184,690,12,4816,57,194,19200,3724,52,19192,997,176,4816,847,80,,,,,,,1,100,0,1,0,0
38001.6,47500,47500,45500,47500,44000,45250,46700,0,1.122e+09,1.996e+06,2.036e+06,2.034e+06,1.997e+06,1.996e+06,1.996e+06,793359,898632,1.6e+09,8,19192,153,36,19184,690,8,4816,38,194,19200,3724,52,19192,997,176,4816,847,80,,,,,,,1,100,0,0.990099,0,0
38633.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,
39000.7,47500,47500,45500,47500,44000,45500,46700,0,1.122e+09,1.997e+06,2.035e+06,2.035e+06,1.996e+06,1.996e+06,1.996e+06,793359,898632,1.6e+09,8,19192,153,36,19184,690,12,4816,57,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,0,100,0,0,0,0
40001.3,47500,47500,45500,47500,44000,45250,46700,0,1.122e+09,1.996e+06,2.035e+06,2.034e+06,1.997e+06,1.995e+06,1.996e+06,793359,898632,1.6e+09,8,19192,153,36,19184,690,12,4816,57,194,19200,3724,52,19192,997,176,4816,847,80,,,,,,,0,100,0.990099,1,0,1
41001.9,47500,47500,45500,47500,44000,45250,46700,0,1.122e+09,2.035e+06,2.034e+06,2.034e+06,2.035e+06,2.034e+06,2.033e+06,793359,917968,1.6e+09,8,19192,153,36,19184,690,8,4816,38,194,19200,3724,52,19192,997,176,4816,847,80,,,,,,,1,100,0,1,0,0
42001.5,47500,47500,45500,47500,44000,45500,46700,0,1.122e+09,2.035e+06,2.034e+06,2.034e+06,2.035e+06,2.035e+06,2.034e+06,793359,917968,1.6e+09,8,19192,153,36,19184,690,8,4816,38,194,19200,3724,52,19192,997,176,4816,847,80,,,,,,,0,100,0,0.990099,0,0
43001.2,47500,47500,46000,47500,44000,45500,46700,0,1.122e+09,2.034e+06,2.035e+06,2.034e+06,2.035e+06,2.034e+06,2.035e+06,793359,917968,1.6e+09,8,19192,153,36,19184,690,8,4816,57,194,19200,3724,52,19192,997,176,4816,847,80,,,,,,,1,100,0,1,0.990099,0
44001.8,47500,47500,45500,47500,44000,45250,46700,0,1.122e+09,1.996e+06,2.035e+06,2.035e+06,1.996e+06,1.995e+06,1.996e+06,793359,898632,1.6e+09,8,19192,153,36,19184,690,8,4816,38,194,19200,3724,52,19192,997,176,4816,847,80,,,,,,,0,100,0,1,0,0
44140.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,
45000.6,47500,47500,45500,47500,44000,45250,46700,0,1.122e+09,1.997e+06,2.034e+06,2.034e+06,1.996e+06,1.995e+06,1.996e+06,793359,898632,1.6e+09,8,19192,153,36,19184,690,8,4816,38,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,0,100,0,0.990099,0,0
46001.2,47500,47500,45500,47500,44000,45250,46700,0,1.122e+09,1.996e+06,2.034e+06,2.035e+06,1.996e+06,1.996e+06,1.996e+06,793359,898632,1.6e+09,8,19192,153,36,19184,690,8,4816,38,194,19200,3724,52,19192,997,176,4816,847,80,,,,,,,0,100,0,1.0101,0.990099,1.9802
47001.8,47500,47500,45500,47500,44000,45250,46700,0,1.122e+09,2.035e+06,2.035e+06,2.034e+06,2.034e+06,2.033e+06,2.035e+06,793359,917968,1.6e+09,8,19192,153,36,19184,690,12,4816,57,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,0,100,0,0,0,0
48001.4,47500,47500,45500,47500,44000,45250,46700,0,1.122e+09,2.035e+06,2.035e+06,2.036e+06,2.035e+06,2.035e+06,2.035e+06,793359,917968,1.6e+09,8,19192,153,36,19184,690,12,4816,57,194,19200,3724,52,19192,997,176,4816,847,80,,,,,,,0,100,0,1,0,0
49001.4,47500,47500,45500,47500,44000,45250,46900,0,1.122e+09,1.997e+06,2.035e+06,2.034e+06,1.996e+06,1.997e+06,1.996e+06,793359,898632,1.6e+09,8,19192,153,36,19184,690,8,4816,38,194,19200,3724,52,19192,997,176,4816,847,80,,,,,,,1,100,0,1.9802,0,0.990099
49645.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,
50001.2,47500,47500,45500,47500,44000,45250,46900,0,1.122e+09,2.034e+06,2.035e+06,2.034e+06,2.035e+06,2.035e+06,2.035e+06,793359,917968,1.6e+09,8,19192,153,36,19184,690,12,4816,57,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,0,100,0,1,0,0
51001.8,47500,47500,46000,47500,44000,45250,46900,0,1.122e+09,1.997e+06,2.035e+06,2.035e+06,1.997e+06,1.997e+06,1.997e+06,793359,898632,1.6e+09,8,19192,153,36,19184,690,8,4816,38,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,0.990099,100,0,1,0,0
52001.4,47500,47500,46000,47500,44000,45250,46900,0,1.122e+09,2.034e+06,2.034e+06,2.036e+06,2.035e+06,2.035e+06,2.035e+06,793359,917968,1.6e+09,8,19192,153,36,19184,690,8,4816,38,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,0,100,1,2.94118,1.9802,0
53001,47500,47500,45500,47500,44000,45500,46900,0,1.122e+09,2.036e+06,2.034e+06,2.036e+06,2.034e+06,2.034e+06,2.035e+06,793359,917968,1.6e+09,8,19192,153,36,19184,690,8,4816,38,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,0.990099,100,0,0,0,0
54001.5,47500,47500,45500,47500,44000,45250,46900,0,1.122e+09,2.028e+06,2.035e+06,2.035e+06,2.03e+06,2.035e+06,2.033e+06,793359,909375,1.6e+09,8,19192,153,36,19184,690,8,4816,38,194,19200,3724,52,19192,997,176,4816,847,80,,,,,,,0,100,0,0,0,0.990099
55001.1,47500,47500,45500,47500,44000,45250,46700,0,1.122e+09,1.997e+06,2.034e+06,2.035e+06,1.997e+06,1.996e+06,1.996e+06,793359,898632,1.6e+09,8,19192,153,36,19184,690,12,4816,57,194,19200,3724,52,19192,997,176,4816,847,80,,,,,,,0,100,0,1,0,0
55153.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,
56001.2,47500,47500,45500,47500,44000,45250,46700,0,1.122e+09,1.996e+06,2.035e+06,2.034e+06,1.997e+06,1.997e+06,1.997e+06,793359,898632,1.6e+09,8,19192,153,36,19184,690,8,4816,38,194,19200,3724,52,19192,997,176,4816,847,80,,,,,,,0,100,0,0,0,0
57001.8,47500,47500,45500,47500,44000,45250,46700,0,1.122e+09,1.998e+06,2.035e+06,2.035e+06,1.996e+06,1.997e+06,1.996e+06,793359,898632,1.6e+09,8,19192,153,36,19184,690,8,4816,38,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,0,100,0,1,0,0
58001.4,47500,47500,45500,47500,44000,45250,46700,0,1.122e+09,2.027e+06,2.035e+06,2.035e+06,2.033e+06,2.03e+06,2.029e+06,793359,909375,1.6e+09,8,19192,153,36,19184,690,8,4816,38,194,19200,3724,52,19192,997,176,4816,847,80,,,,,,,1,100,0,1,0.990099,0
59001,47500,47500,46000,47500,44000,45000,46700,0,1.122e+09,2.036e+06,2.035e+06,2.035e+06,2.034e+06,2.035e+06,2.035e+06,793359,917968,1.6e+09,8,19192,153,36,19184,690,12,4816,57,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,0,100,0,1,0,0
60001.6,47500,47500,46000,47500,44000,45250,46700,0,1.122e+09,2.029e+06,2.035e+06,2.036e+06,2.033e+06,2.035e+06,2.033e+06,793359,909375,1.6e+09,8,19192,153,36,19184,690,12,4816,57,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,0,100,0,0,0,0
60660.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,
61000.6,47500,47500,46000,47500,44000,45250,46400,0,1.122e+09,2.035e+06,2.035e+06,2.035e+06,2.034e+06,2.035e+06,2.034e+06,793359,917968,1.6e+09,8,19192,153,36,19184,690,8,4816,38,194,19200,3724,52,19192,997,176,4816,847,80,,,,,,,1.9802,100,0,1.9802,1,0.990099
62001.1,47500,47500,46000,47500,44000,45250,46700,0,1.122e+09,1.997e+06,2.035e+06,2.035e+06,1.997e+06,1.996e+06,1.996e+06,793359,898632,1.6e+09,8,19192,153,36,19184,690,12,4816,57,194,19200,3724,52,19192,997,176,4816,847,80,,,,,,,0,100,0,0,0,0
63001.8,47500,47500,45500,47500,44000,45250,46700,0,1.122e+09,2.027e+06,2.035e+06,2.035e+06,2.029e+06,2.032e+06,2.03e+06,793359,909375,1.6e+09,8,19192,153,36,19184,690,12,4816,57,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,0,100,0,1,0,0
64001.4,47500,47500,46000,47500,44000,45250,46700,0,1.122e+09,1.997e+06,2.035e+06,2.034e+06,1.996e+06,1.997e+06,1.996e+06,793359,898632,1.6e+09,8,19192,153,36,19184,690,8,4816,38,192,19200,3724,52,19192,997,176,4816,847,80,,,,,,,0,100,0,1,1,1
65001.9,47500,47500,45500,47500,44000,45250,46700,0,1.122e+09,2.035e+06,2.035e+06,2.035e+06,2.035e+06,2.034e+06,2.034e+06,793359,917968,1.6e+09,8,19192,153,36,19184,690,12,4816,57,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,0,100,0,0,0,0
66001.5,47000,47000,45500,47000,44000,45250,46700,0,1.122e+09,1.997e+06,2.033e+06,2.035e+06,1.997e+06,1.996e+06,1.994e+06,793359,898632,1.6e+09,8,19192,153,36,19184,690,12,4816,57,194,19200,3724,52,19192,997,176,4816,847,80,,,,,,,0,100,0,1.9802,0.990099,0
66165.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,
67001.7,47500,47500,45500,47500,44000,45250,46700,0,1.122e+09,1.997e+06,2.034e+06,2.035e+06,1.996e+06,1.996e+06,1.997e+06,793359,898632,1.6e+09,8,19192,153,36,19184,690,12,4816,57,194,19200,3724,52,19192,997,176,4808,846,80,,,,,,,0,100,0.990099,0,0,0.990099
68001.3,47500,47500,45500,47500,44000,45250,46700,0,1.122e+09,2.035e+06,2.035e+06,2.035e+06,2.035e+06,2.034e+06,2.036e+06,793359,917968,1.6e+09,8,19192,153,36,19184,690,12,4816,57,194,19200,3724,52,19192,997,176,4816,847,80,,,,,,,0,100,0,0,0.990099,0
69002,47500,47500,45500,47500,44000,45250,46700,0,1.122e+09,2.022e+06,2.035e+06,2.036e+06,2.029e+06,2.027e+06,2.028e+06,793359,909375,1.6e+09,8,19192,153,36,19184,690,8,4816,38,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,0,100,0,0,0,0
70001.5,47500,47500,45500,47500,44000,45250,46700,0,1.122e+09,1.997e+06,2.035e+06,2.035e+06,1.996e+06,1.996e+06,1.996e+06,793359,898632,1.6e+09,8,19192,153,36,19184,690,12,4816,57,194,19200,3724,52,19192,997,176,4816,847,80,,,,,,,0,100,0,1.9802,1,0
