# Started at: 2022-04-27 21:56:09 +0000, Version: v0.1-161-g45b9662, Generated by: thermobench --verbose --time=300 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.tx2 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/coefficients_experiment/measurements/tx2//membench-4M-RO-R_Denver_one.json.yaml.csv -- demos-sched -p high -c /root/JSA/coefficients_experiment/demos_configurations/tx2//membench-4M-RO-R_Denver_one.json.yaml
71001.2,47500,47500,45500,47500,44000,45250,46700,0,1.122e+09,2.035e+06,2.035e+06,2.036e+06,2.034e+06,2.035e+06,2.035e+06,793359,917968,1.6e+09,8,19192,153,36,19184,690,8,4816,38,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,0,100,0,1.9802,0,0
71670.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,
72000.9,47000,47000,45500,47000,44000,45250,46700,0,1.122e+09,1.997e+06,2.035e+06,2.035e+06,1.996e+06,1.996e+06,1.997e+06,793359,917968,1.6e+09,8,19192,153,36,19184,690,8,4816,38,194,19200,3724,52,19192,997,176,4816,847,80,,,,,,,0,100,0,0,0,0
73001.5,47500,47500,45500,47500,44000,45250,46700,0,1.122e+09,2.035e+06,2.035e+06,2.034e+06,2.036e+06,2.035e+06,2.034e+06,793359,917968,1.6e+09,8,19192,153,36,19184,690,12,4816,57,194,19200,3724,52,19192,997,176,4816,847,80,,,,,,,0,100,0,1,0,1.96078
74001.1,47000,47000,45500,47000,44000,45250,46700,0,1.122e+09,2.034e+06,2.036e+06,2.035e+06,2.035e+06,2.035e+06,2.035e+06,793359,917968,1.6e+09,8,19192,153,36,19184,690,8,4816,38,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,0,100,0,1,0,0
75001.7,47500,47500,45500,47500,44000,45250,46700,0,1.122e+09,2.024e+06,2.035e+06,2.036e+06,2.027e+06,2.03e+06,2.029e+06,793359,909375,1.6e+09,8,19192,153,36,19184,690,12,4816,57,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,0,100,0,0,0,0
76001.3,47500,47500,45500,47500,44000,45250,46700,0,1.122e+09,2.035e+06,2.035e+06,2.035e+06,2.036e+06,2.036e+06,2.035e+06,793359,917968,1.6e+09,8,19192,153,36,19184,690,8,4816,38,194,19200,3724,52,19192,997,176,4816,847,80,,,,,,,1,100,0,1,0,0
77001.9,47500,47500,45500,47500,44000,45250,46700,0,1.122e+09,2.024e+06,2.034e+06,2.035e+06,2.03e+06,2.027e+06,2.029e+06,793359,909375,1.6e+09,8,19192,153,36,19184,690,12,4816,57,192,19200,3686,52,19192,997,176,4808,846,80,,,,,,,0,100,0,1,0,0
77177.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,,
78001,47500,47500,45500,47500,44000,45250,46700,22,1.122e+09,2.035e+06,2.035e+06,2.035e+06,2.034e+06,2.034e+06,2.034e+06,793359,917968,1.6e+09,8,19192,153,36,19184,690,8,4816,38,194,19200,3724,52,19192,997,176,4816,847,80,,,,,,,0,100,0,0,0,0
79001.6,47500,47500,45500,47500,44000,45250,46700,0,1.122e+09,1.996e+06,2.035e+06,2.035e+06,1.997e+06,1.997e+06,1.996e+06,793359,898632,1.6e+09,8,19192,153,36,19184,690,12,4816,57,194,19200,3724,52,19192,997,176,4816,847,80,,,,,,,0,100,0,1,0,0
80001.2,47500,47500,45500,47500,44000,45250,46400,44,1.122e+09,2.035e+06,2.036e+06,2.034e+06,2.034e+06,2.035e+06,2.035e+06,793359,917968,1.6e+09,8,19192,153,36,19184,690,8,4816,38,194,19200,3724,52,19192,997,176,4816,847,80,,,,,,,0,100,0,1,0.990099,0
81001.8,47000,47000,45500,47000,44000,45000,46700,0,1.122e+09,2.036e+06,2.034e+06,2.035e+06,2.035e+06,2.035e+06,2.034e+06,793359,917968,1.6e+09,8,19192,153,36,19184,690,8,4816,38,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,0,100,0,0,0,0
82001.4,47000,47000,45500,47000,44000,45250,46400,0,1.122e+09,2.035e+06,2.036e+06,2.034e+06,2.035e+06,2.036e+06,2.035e+06,793359,917968,1.6e+09,8,19192,153,36,19184,690,12,4816,57,194,19200,3724,52,19192,997,176,4816,847,80,,,,,,,1,100,0,1.9802,1,0.990099
82682.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,
83000.6,47500,47500,45500,47500,44000,45250,46700,0,1.122e+09,1.996e+06,2.034e+06,2.035e+06,1.996e+06,1.995e+06,1.996e+06,793359,898632,1.6e+09,8,19192,153,36,19184,690,8,4816,38,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,0,100,0,0,0,0
84001.2,47500,47500,45500,47500,44000,45250,46400,44,1.122e+09,1.998e+06,2.036e+06,2.034e+06,1.996e+06,1.996e+06,1.996e+06,793359,898632,1.6e+09,8,19192,153,36,19184,690,12,4816,57,194,19200,3724,52,19192,997,176,4816,847,80,,,,,,,0,100,0,1,0,0
85001.9,47500,47500,45500,47500,44000,45250,46700,0,1.122e+09,1.997e+06,2.035e+06,2.035e+06,1.997e+06,1.997e+06,1.997e+06,793359,898632,1.6e+09,8,19192,153,36,19184,690,12,4816,57,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,0,100,0,1.9802,1,0
86001.5,47000,47000,45500,47000,44000,45000,46400,44,1.122e+09,2.027e+06,2.035e+06,2.035e+06,2.029e+06,2.03e+06,2.033e+06,793359,909375,1.6e+09,8,19192,153,36,19184,690,12,4816,57,194,19200,3724,52,19192,997,176,4816,847,80,,,,,,,0,100,0,0,0,0
87001.1,47500,47500,45500,47500,43000,45250,46700,0,1.122e+09,2.03e+06,2.034e+06,2.034e+06,2.029e+06,2.033e+06,2.027e+06,793359,898632,1.6e+09,8,19192,153,36,19184,690,8,4816,38,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,0,100,0,0,0,0
88001.7,47000,47000,45500,47000,44000,45250,46400,0,1.122e+09,2.028e+06,2.036e+06,2.036e+06,2.03e+06,2.032e+06,2.028e+06,793359,909375,1.6e+09,8,19192,153,36,19184,690,12,4816,57,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,1,100,0,1,0,0
88188.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,
89001.7,47500,47500,45500,47500,43000,45250,46400,0,1.122e+09,2.035e+06,2.035e+06,2.035e+06,2.035e+06,2.034e+06,2.035e+06,793359,917968,1.6e+09,8,19192,153,36,19184,690,12,4816,38,194,19200,3724,52,19192,997,176,4816,847,80,,,,,,,0,100,0,1,0.990099,0
90000.6,47500,47500,45500,47500,43000,45000,46700,0,1.122e+09,2.035e+06,2.035e+06,2.035e+06,2.036e+06,2.034e+06,2.034e+06,793359,917968,1.6e+09,8,19192,153,36,19184,690,12,4816,57,194,19200,3724,52,19192,997,176,4816,847,80,,,,,,,0,100,0,1,1,0
91001.4,47000,47000,45500,47000,43000,45250,46700,0,1.122e+09,1.997e+06,2.035e+06,2.034e+06,1.996e+06,1.997e+06,1.996e+06,793359,898632,1.6e+09,8,19192,153,36,19184,690,8,4816,38,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,1,100,0.990099,1,0,0
92001,47500,47500,45500,47500,43000,45250,46700,0,1.122e+09,2.034e+06,2.034e+06,2.036e+06,2.035e+06,2.035e+06,2.035e+06,793359,917968,1.6e+09,8,19192,153,36,19184,690,8,4816,38,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,0,100,0,1,0,0
93001.9,47000,47000,45500,47000,43000,45000,46700,0,1.122e+09,2.036e+06,2.035e+06,2.035e+06,2.035e+06,2.035e+06,2.035e+06,793359,917968,1.6e+09,8,19192,153,36,19184,690,12,4816,57,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,0,100,0,0,0.990099,0
93696.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,,,,,,,,
94000.3,47500,47500,45500,47500,43000,45250,46400,0,1.122e+09,1.995e+06,2.035e+06,2.036e+06,1.996e+06,1.996e+06,1.996e+06,793359,898632,1.6e+09,8,19192,153,36,19184,690,8,4816,38,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,0,100,0,1.9802,0,1
95001.9,47000,47000,45500,47000,43000,45000,46700,0,1.122e+09,2.034e+06,2.035e+06,2.035e+06,2.035e+06,2.035e+06,2.035e+06,793359,917968,1.6e+09,8,19192,153,36,19184,690,8,4816,38,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,0,100,0,0,0,0
96001.5,47500,47500,45500,47500,43000,45250,46400,0,1.122e+09,2.035e+06,2.034e+06,2.035e+06,2.035e+06,2.036e+06,2.034e+06,793359,917968,1.6e+09,8,19192,153,36,19184,690,12,4816,57,192,19200,3686,52,19192,997,176,4808,846,80,,,,,,,0,100,0,0.990099,0,0
97001.2,47500,47500,45500,47500,43000,45000,46400,0,1.122e+09,1.998e+06,2.035e+06,2.034e+06,1.996e+06,1.995e+06,1.996e+06,793359,898632,1.6e+09,8,19192,153,36,19184,690,12,4816,57,194,19200,3724,52,19192,997,176,4816,847,80,,,,,,,0,100,0,1,1,1
98001.8,47000,47000,45500,47000,43000,45000,46700,0,1.122e+09,1.996e+06,2.035e+06,2.035e+06,1.997e+06,1.995e+06,1.996e+06,793359,898632,1.6e+09,8,19192,153,36,19184,690,12,4816,57,192,19200,3686,52,19192,997,176,4808,846,80,,,,,,,0,100,0,0,0,0
99001.4,47000,47000,45500,47000,43000,45250,46400,0,1.122e+09,2.035e+06,2.035e+06,2.037e+06,2.035e+06,2.036e+06,2.035e+06,793359,917968,1.6e+09,8,19192,153,36,19184,690,12,4816,57,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,0,100,0,1,0,0
99203.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,,,,,,,,,,
100001,47000,47000,45500,47000,43000,45000,46400,0,1.122e+09,1.997e+06,2.034e+06,2.035e+06,1.996e+06,1.996e+06,1.996e+06,793359,898632,1.6e+09,8,19192,153,36,19184,690,8,4816,38,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,1,100,0,0.990099,1,0
101001,47000,47000,45500,47000,43000,45000,46400,0,1.122e+09,1.996e+06,2.035e+06,2.035e+06,1.996e+06,1.996e+06,1.997e+06,793359,898632,1.6e+09,8,19192,153,36,19184,690,12,4816,57,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,1,100,0,1,0,0
102002,47000,47000,45500,47000,43000,45000,46400,0,1.122e+09,1.996e+06,2.035e+06,2.035e+06,1.996e+06,1.996e+06,1.996e+06,793359,898632,1.6e+09,8,19192,153,36,19184,690,12,4816,57,194,19200,3724,52,19192,997,176,4816,847,80,,,,,,,0,100,0,0,0,0
103001,47000,47000,45500,47000,43000,45000,46400,0,1.122e+09,1.998e+06,2.034e+06,2.035e+06,1.996e+06,1.996e+06,1.995e+06,793359,898632,1.6e+09,8,19192,153,36,19184,690,12,4816,38,194,19200,3724,52,19192,997,176,4816,847,80,,,,,,,1.0101,100,0,1.9802,0,0
104002,47000,47000,45500,47000,43000,45000,46400,0,1.122e+09,1.997e+06,2.034e+06,2.035e+06,1.996e+06,1.996e+06,1.996e+06,793359,898632,1.6e+09,8,19192,153,36,19184,690,8,4816,38,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,0,100,0,0.990099,0,0
104710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,,,,,
105000,47000,47000,45500,47000,43000,45000,46400,0,1.122e+09,2.035e+06,2.035e+06,2.035e+06,2.034e+06,2.035e+06,2.035e+06,793359,917968,1.6e+09,8,19192,153,36,19184,690,12,4816,57,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,0,100,0,1,0,0
106001,47000,47000,45500,47000,43000,45000,46400,0,1.122e+09,2.033e+06,2.036e+06,2.035e+06,2.039e+06,2.039e+06,2.038e+06,793359,909375,1.6e+09,8,19192,153,36,19184,690,8,4816,38,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,0,100,0,0,0,0.990099
107002,47000,47000,45500,47000,43000,45000,46400,0,1.122e+09,2.034e+06,2.036e+06,2.034e+06,2.035e+06,2.035e+06,2.035e+06,793359,917968,1.6e+09,8,19192,153,36,19184,690,8,4816,38,194,19200,3724,52,19192,997,176,4816,847,80,,,,,,,0.990099,100,0,0.990099,0,0
108001,47000,47000,45500,47000,43000,45000,46400,0,1.122e+09,2.035e+06,2.035e+06,2.035e+06,2.035e+06,2.034e+06,2.035e+06,793359,917968,1.6e+09,8,19192,153,36,19184,690,8,4816,38,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,0,100,0,1.9802,0,0
109001,47000,47000,45500,47000,43000,45000,46400,0,1.122e+09,2.034e+06,2.033e+06,2.035e+06,2.035e+06,2.036e+06,2.035e+06,793359,917968,1.6e+09,8,19192,153,36,19184,690,8,4816,38,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,0.990099,100,0,1,1,0
110001,47000,47000,45500,47000,43000,45000,46400,0,1.122e+09,2.03e+06,2.036e+06,2.035e+06,2.031e+06,2.03e+06,2.03e+06,793359,909375,1.6e+09,8,19192,153,36,19184,690,8,4816,38,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,0,100,0,0,0,0
110217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,,,,,
111002,47000,47000,45500,47000,43000,45000,46400,0,1.122e+09,2.027e+06,2.035e+06,2.036e+06,2.032e+06,2.033e+06,2.036e+06,793359,909375,1.6e+09,8,19192,153,36,19184,690,8,4816,38,194,19200,3724,52,19192,997,176,4816,847,80,,,,,,,0,100,0,1.0101,0,0
112001,47000,47000,45500,47000,43000,45000,46400,0,1.122e+09,1.997e+06,2.035e+06,2.036e+06,1.997e+06,1.996e+06,1.996e+06,793359,898632,1.6e+09,8,19192,153,36,19184,690,8,4816,57,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,0,100,0,1.9802,0,0
113001,47000,47000,45500,47000,43000,45000,46400,0,1.122e+09,1.995e+06,2.035e+06,2.034e+06,1.997e+06,1.997e+06,1.997e+06,793359,898632,1.6e+09,8,19192,153,36,19184,690,12,4816,57,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,0,100,0,1,0.990099,0
114002,47000,47000,45500,47000,43000,45000,46400,0,1.122e+09,2.035e+06,2.034e+06,2.035e+06,2.036e+06,2.036e+06,2.034e+06,793359,917968,1.6e+09,8,19192,153,36,19184,690,8,4816,38,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,0,100,0,0,0,0
115001,47000,47000,45500,47000,43000,45250,46700,0,1.122e+09,1.997e+06,2.034e+06,2.034e+06,1.996e+06,1.997e+06,1.997e+06,793359,898632,1.6e+09,8,19192,153,36,19184,690,12,4816,57,194,19200,3724,52,19192,997,176,4816,847,80,,,,,,,1,100,1,1,1,1
115724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,
116001,47000,47000,45500,47000,43000,45000,46400,0,1.122e+09,2.035e+06,2.036e+06,2.036e+06,2.035e+06,2.035e+06,2.035e+06,793359,917968,1.6e+09,8,19192,153,36,19184,690,8,4816,38,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,0,100,0,0,0,0
117001,47000,47000,45500,47000,43000,45000,46400,0,1.122e+09,2.028e+06,2.034e+06,2.034e+06,2.033e+06,2.032e+06,2.03e+06,793359,909375,1.6e+09,8,19192,153,36,19184,690,8,4816,38,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,0,100,0,1,0,0
118002,47000,47000,45500,47000,43000,45000,46400,0,1.122e+09,2.035e+06,2.035e+06,2.034e+06,2.034e+06,2.034e+06,2.034e+06,793359,917968,1.6e+09,8,19192,153,36,19184,690,12,4816,57,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,0.990099,100,0,0,0,0.990099
119002,47000,47000,45500,47000,43000,45000,46200,0,1.122e+09,2.036e+06,2.034e+06,2.036e+06,2.034e+06,2.036e+06,2.035e+06,793359,917968,1.6e+09,8,19192,153,36,19184,690,8,4816,38,194,19200,3724,52,19192,997,176,4816,847,80,,,,,,,0,100,0,1.9802,0,0
120001,47000,47000,45500,47000,43000,45000,46200,0,1.122e+09,2.025e+06,1.814e+06,2.035e+06,2.032e+06,2.029e+06,2.032e+06,793359,909375,1.6e+09,8,19192,153,36,19184,690,12,4816,57,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,1,100,0,0,0,0
121001,47000,47000,45000,47000,43000,45000,46200,0,1.122e+09,1.998e+06,2.035e+06,2.035e+06,1.997e+06,1.996e+06,1.996e+06,793359,917968,1.6e+09,8,19192,153,36,19184,690,12,4816,57,194,19200,3724,52,19192,997,176,4816,847,80,,,,,,,0,100,0,1,0.990099,0
121231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,,,,,
122002,47000,47000,45500,47000,43000,45250,46400,0,1.122e+09,1.996e+06,2.035e+06,2.035e+06,1.996e+06,1.996e+06,1.996e+06,793359,898632,1.6e+09,8,19192,153,36,19184,690,8,4816,57,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,0,100,0,0,0,0
123001,47000,47000,45500,47000,43000,45000,46400,0,1.122e+09,2.035e+06,2.035e+06,2.034e+06,2.036e+06,2.036e+06,2.036e+06,793359,917968,1.6e+09,8,19192,153,36,19184,690,8,4816,38,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,0.990099,100,0,0,0,0
124001,47000,47000,45500,47000,43000,45000,46400,0,1.122e+09,2.034e+06,2.035e+06,2.035e+06,2.034e+06,2.036e+06,2.035e+06,793359,917968,1.6e+09,8,19192,153,36,19184,690,12,4816,57,194,19200,3724,52,19192,997,176,4816,847,80,,,,,,,0,100,0,1.9802,0.990099,0
125002,47000,47000,45500,47000,43000,45000,46400,0,1.122e+09,2.034e+06,2.034e+06,2.034e+06,2.034e+06,2.034e+06,2.035e+06,793359,917968,1.6e+09,8,19192,153,36,19184,690,12,4816,57,194,19200,3724,52,19192,997,176,4816,847,80,,,,,,,0,100,0,0,0,0
126002,47000,47000,45500,47000,43000,45000,46400,0,1.122e+09,1.997e+06,2.034e+06,2.034e+06,1.997e+06,1.997e+06,1.997e+06,793359,898632,1.6e+09,8,19192,153,36,19184,690,12,4816,38,192,19200,3686,52,19192,997,176,4808,846,80,,,,,,,0,100,0,1,0,0
126739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,,,,,
127001,47000,47000,45500,47000,43000,45000,46400,0,1.122e+09,2.035e+06,2.034e+06,2.035e+06,2.035e+06,2.035e+06,2.035e+06,793359,917968,1.6e+09,8,19192,153,36,19184,690,12,4816,57,194,19200,3724,52,19192,997,176,4816,847,80,,,,,,,1.9802,100,0.990099,1.0101,0.990099,0
128002,47000,47000,45500,47000,43000,45000,46400,0,1.122e+09,1.997e+06,2.034e+06,2.034e+06,1.996e+06,1.996e+06,1.997e+06,793359,898632,1.6e+09,8,19192,153,36,19184,690,8,4816,38,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,0,100,0,0,0,0
129001,47000,47000,45500,47000,43000,45000,46400,0,1.122e+09,1.997e+06,2.034e+06,2.034e+06,1.998e+06,1.996e+06,1.996e+06,793359,898632,1.6e+09,8,19192,153,36,19184,690,12,4816,57,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,0,100,0,1.9802,1,0
130001,47000,47000,45500,47000,43000,45000,46400,0,1.122e+09,1.998e+06,2.035e+06,2.035e+06,1.996e+06,1.996e+06,1.996e+06,793359,898632,1.6e+09,8,19192,153,36,19184,690,8,4816,38,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,0,100,0,1.9802,0,0.990099
131002,47000,47000,45500,47000,43000,45000,46400,0,1.122e+09,1.997e+06,2.035e+06,2.035e+06,1.997e+06,1.996e+06,1.996e+06,793359,898632,1.6e+09,8,19192,153,36,19184,690,8,4816,38,194,19200,3724,52,19192,997,176,4816,846,80,,,,,,,0,100,0,0,0,0
132002,47000,47000,45500,47000,43000,45000,46400,0,1.122e+09,1.998e+06,2.035e+06,2.035e+06,1.996e+06,1.997e+06,1.996e+06,793359,898632,1.6e+09,8,19192,153,36,19184,690,8,4816,38,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,0,100,0,1,0,0
132245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,,,,,
133001,47000,47000,45500,47000,43000,45000,46400,0,1.122e+09,1.997e+06,2.036e+06,2.035e+06,1.997e+06,1.996e+06,1.997e+06,793359,898632,1.6e+09,8,19192,153,36,19184,690,8,4816,38,194,19200,3724,52,19192,997,176,4816,847,80,,,,,,,1,100,0,0,0.990099,0
134001,47000,47000,45500,47000,43000,45000,46400,0,1.122e+09,1.996e+06,2.035e+06,2.035e+06,1.996e+06,1.996e+06,1.997e+06,793359,898632,1.6e+09,8,19192,153,36,19184,690,12,4816,57,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,0,100,0,0.990099,0,0
135001,47000,47000,45500,47000,43000,45000,46400,0,1.122e+09,1.996e+06,2.035e+06,2.035e+06,1.996e+06,1.996e+06,1.997e+06,793359,898632,1.6e+09,8,19192,153,36,19184,690,8,4816,38,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,0,100,0,0,0,0
136002,47000,47000,45500,47000,43000,45000,46400,0,1.122e+09,2.035e+06,2.034e+06,2.035e+06,2.035e+06,2.035e+06,2.034e+06,793359,917968,1.6e+09,8,19192,153,36,19184,690,12,4816,57,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,0,100,0,1.0101,0,1
137002,47000,47000,45500,47000,43000,45000,46400,0,1.122e+09,2.035e+06,2.034e+06,2.035e+06,2.035e+06,2.036e+06,2.035e+06,793359,917968,1.6e+09,8,19192,153,36,19184,690,8,4816,38,194,19200,3724,52,19192,997,176,4816,847,80,,,,,,,0,100,0,1,0,0
137750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,,,
138001,47000,47000,45500,47000,43000,45000,46400,0,1.122e+09,2.034e+06,2.036e+06,2.035e+06,2.035e+06,2.036e+06,2.034e+06,793359,917968,1.6e+09,8,19192,153,36,19184,690,8,4816,38,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,0,100,0,1.96078,0,0.990099
139001,47000,47000,45500,47000,43000,45000,46400,0,1.122e+09,2.035e+06,2.035e+06,2.034e+06,2.036e+06,2.034e+06,2.035e+06,793359,898632,1.6e+09,8,19192,153,36,19184,690,12,4816,57,194,19200,3724,52,19192,997,176,4816,847,80,,,,,,,1,100,0,1.0101,0,0
140001,47000,47000,45500,47000,43000,45000,46400,0,1.122e+09,2.036e+06,2.035e+06,2.035e+06,2.034e+06,2.034e+06,2.035e+06,793359,909375,1.6e+09,8,19192,153,36,19184,690,8,4816,38,192,19200,3686,52,19192,997,176,4808,846,80,,,,,,,0,100,0,0,0,0
141002,47000,47000,45500,47000,43000,45000,46400,0,1.122e+09,2.036e+06,2.035e+06,2.035e+06,2.034e+06,2.035e+06,2.035e+06,793359,917968,1.6e+09,8,19192,153,36,19184,690,8,4816,38,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,0,100,0,1,0,0
142001,47000,47000,45000,47000,43000,45000,46400,0,1.122e+09,2.034e+06,2.035e+06,2.035e+06,2.036e+06,2.035e+06,2.035e+06,793359,917968,1.6e+09,8,19192,153,36,19184,690,12,4816,57,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,1.9802,100,0,1.9802,0.990099,1
143001,47000,47000,45500,47000,43000,45000,46400,0,1.122e+09,2.035e+06,2.034e+06,2.034e+06,2.035e+06,2.034e+06,2.034e+06,793359,898632,1.6e+09,8,19192,153,36,19184,690,8,4816,38,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,0,100,0,0,0,0
143256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,,,,
144001,47000,47000,45500,47000,43000,44750,46400,0,1.122e+09,1.977e+06,2.035e+06,2.034e+06,1.986e+06,1.982e+06,1.982e+06,793359,887890,1.6e+09,8,19192,153,36,19184,690,12,4816,57,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,0,100,0,0,0,0
145002,47000,47000,45500,47000,43000,44750,46400,0,1.122e+09,1.997e+06,2.036e+06,2.036e+06,1.996e+06,1.996e+06,1.995e+06,793359,898632,1.6e+09,8,19192,153,36,19184,690,12,4816,57,194,19200,3724,52,19192,997,176,4816,847,80,,,,,,,0,100,0,1.0101,0,0
146001,47000,47000,45000,47000,43000,45000,46400,0,1.122e+09,1.997e+06,2.035e+06,2.035e+06,1.996e+06,1.996e+06,1.996e+06,793359,898632,1.6e+09,8,19192,153,36,19184,690,12,4816,57,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,0,100,0,0,0,0
