# Started at: 2022-04-27 21:56:09 +0000, Version: v0.1-161-g45b9662, Generated by: thermobench --verbose --time=300 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.tx2 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/coefficients_experiment/measurements/tx2//membench-4M-RO-R_Denver_one.json.yaml.csv -- demos-sched -p high -c /root/JSA/coefficients_experiment/demos_configurations/tx2//membench-4M-RO-R_Denver_one.json.yaml
147001,47000,47000,45500,47000,43000,45000,46400,0,1.122e+09,1.996e+06,2.034e+06,2.033e+06,1.996e+06,1.997e+06,1.996e+06,793359,898632,1.6e+09,8,19192,153,36,19184,690,8,4816,38,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,0,100,0,1.9802,0,0
148002,47000,47000,45500,47000,43000,44750,46400,0,1.122e+09,2.034e+06,2.035e+06,2.035e+06,2.035e+06,2.035e+06,2.035e+06,793359,917968,1.6e+09,8,19192,153,36,19184,690,8,4816,38,194,19200,3724,52,19192,997,176,4816,847,80,,,,,,,0,100,0,1.0101,1,0
148762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,,,,,
149000,47000,47000,45500,47000,43000,45000,46400,0,1.122e+09,1.998e+06,2.035e+06,2.034e+06,1.996e+06,1.996e+06,1.996e+06,793359,898632,1.6e+09,8,19192,153,36,19184,690,12,4816,57,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,0,100,0,1.9802,0,0
150001,47000,47000,45500,47000,43000,45000,46400,0,1.122e+09,1.997e+06,2.035e+06,2.034e+06,1.997e+06,1.997e+06,1.996e+06,793359,898632,1.6e+09,8,19192,153,36,19184,690,8,4816,57,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,0,100,0,0,0,0
151002,47000,47000,45500,47000,43000,45000,46400,0,1.122e+09,1.997e+06,2.036e+06,2.035e+06,1.997e+06,1.998e+06,1.997e+06,793359,898632,1.6e+09,8,19192,153,36,19184,690,8,4816,38,194,19200,3724,52,19192,997,176,4808,846,80,,,,,,,0,100,0,1.0101,0,0.990099
152002,47000,47000,45500,47000,43000,44750,46400,0,1.122e+09,1.996e+06,2.034e+06,2.034e+06,1.997e+06,1.996e+06,1.996e+06,793359,898632,1.6e+09,8,19192,153,36,19184,690,12,4816,57,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,0,100,0,0,0,0
153001,47000,47000,45500,47000,43000,44750,46400,0,1.122e+09,1.998e+06,2.035e+06,2.035e+06,1.996e+06,1.996e+06,1.996e+06,793359,898632,1.6e+09,8,19192,153,36,19184,690,8,4816,38,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,0,100,0,1,0,0
154001,47000,47000,45500,47000,43000,45000,46400,0,1.122e+09,2.029e+06,2.035e+06,2.035e+06,2.03e+06,2.029e+06,2.031e+06,793359,909375,1.6e+09,8,19192,153,36,19184,690,8,4816,38,194,19200,3724,52,19192,997,176,4816,847,80,,,,,,,1.9802,100,0,1,0,0
154270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,,,,,
155001,47000,47000,45500,47000,43000,44750,46400,0,1.122e+09,1.986e+06,2.036e+06,2.035e+06,1.979e+06,1.978e+06,1.978e+06,793359,887890,1.6e+09,8,19192,153,36,19184,690,12,4816,38,194,19200,3724,52,19192,997,176,4816,847,80,,,,,,,0,100,0,1,0,0
156001,47000,47000,45500,47000,43000,44750,46400,0,1.122e+09,1.996e+06,2.035e+06,2.035e+06,1.998e+06,1.997e+06,1.997e+06,793359,898632,1.6e+09,8,19192,153,36,19184,690,8,4816,38,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,0,100,0,1,0,0
157002,47000,47000,45500,47000,43000,44750,46400,0,1.122e+09,2.034e+06,2.034e+06,2.036e+06,2.035e+06,2.036e+06,2.034e+06,793359,898632,1.6e+09,8,19192,153,36,19184,690,12,4816,57,194,19200,3724,52,19192,997,176,4816,847,80,,,,,,,0,100,0,1,0.990099,0
158002,47000,47000,45500,47000,43000,45000,46400,0,1.122e+09,2.035e+06,2.035e+06,2.035e+06,2.034e+06,2.035e+06,2.036e+06,793359,909375,1.6e+09,8,19192,153,36,19184,690,8,4816,38,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,0,100,0,1,0,0
159001,47000,47000,45500,47000,43000,44750,46400,0,1.122e+09,2.034e+06,2.034e+06,2.035e+06,2.035e+06,2.036e+06,2.035e+06,793359,917968,1.6e+09,8,19192,153,36,19184,690,12,4816,57,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,0,100,0,1,0,0.990099
159775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,,,,,,
160001,47000,47000,45500,47000,43000,44750,46400,0,1.122e+09,2.024e+06,2.034e+06,2.036e+06,2.024e+06,2.027e+06,2.029e+06,793359,898632,1.6e+09,8,19192,153,36,19184,690,12,4816,57,194,19200,3724,52,19192,997,176,4816,847,80,,,,,,,1,100,0,1.0101,0,1
161001,47000,47000,45500,47000,43000,45000,46400,0,1.122e+09,1.997e+06,2.034e+06,2.035e+06,1.997e+06,1.997e+06,1.996e+06,793359,898632,1.6e+09,8,19192,153,36,19184,690,12,4816,57,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,0,100,0,0.990099,0,0
162001,47000,47000,45500,47000,43000,44750,46400,0,1.122e+09,2.035e+06,2.037e+06,2.035e+06,2.034e+06,2.034e+06,2.034e+06,793359,917968,1.6e+09,8,19192,153,36,19184,690,12,4816,57,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,0,100,0,0,0,0
163002,47000,47000,45500,47000,43000,45000,46400,0,1.122e+09,1.996e+06,2.034e+06,2.035e+06,2.033e+06,2.033e+06,2.061e+06,793359,917968,1.6e+09,8,19192,153,36,19184,690,8,4816,38,194,19200,3724,52,19192,997,176,4816,847,80,,,,,,,0,100,0.990099,1,0.990099,0.990099
164002,47000,47000,45500,47000,43000,44750,46400,0,1.122e+09,1.997e+06,2.036e+06,2.035e+06,1.996e+06,1.996e+06,1.999e+06,793359,917968,1.6e+09,8,19192,153,36,19184,690,8,4816,38,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,0,100,0,1,0,0
165001,47000,47000,45500,47000,43000,44750,46400,0,1.122e+09,1.997e+06,2.034e+06,2.035e+06,1.996e+06,1.996e+06,1.998e+06,793359,898632,1.6e+09,8,19192,153,36,19184,690,12,4816,57,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,0,100,0,0,0,0
165284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,,,,,,,,,
166002,47000,47000,45500,47000,43000,45000,46400,0,1.122e+09,1.997e+06,2.034e+06,2.034e+06,1.996e+06,1.996e+06,1.996e+06,793359,898632,1.6e+09,8,19192,153,36,19184,690,12,4816,57,194,19200,3724,52,19192,997,176,4816,847,80,,,,,,,1,100,0,1.9802,0,1
167001,47000,47000,45500,47000,43000,44750,46200,0,1.122e+09,1.998e+06,2.035e+06,2.035e+06,2.03e+06,2.034e+06,2.046e+06,793359,917968,1.6e+09,8,19192,153,36,19184,690,8,4816,38,194,19200,3724,52,19192,997,176,4816,847,80,,,,,,,0,100,0,0,0,0.990099
168001,47000,47000,45500,47000,43000,45000,46400,0,1.122e+09,1.997e+06,2.035e+06,2.035e+06,1.996e+06,1.996e+06,1.996e+06,793359,898632,1.6e+09,8,19192,153,36,19184,690,8,4816,38,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,0,100,0,1,0,0
169001,47000,47000,45500,47000,43000,44750,46400,0,1.122e+09,2.035e+06,2.035e+06,2.034e+06,2.034e+06,2.035e+06,2.035e+06,793359,917968,1.6e+09,8,19192,153,36,19184,690,8,4816,38,194,19200,3724,52,19192,997,176,4816,847,80,,,,,,,0,100,0,1,0.990099,0
170001,47000,47000,45500,47000,43000,45000,46400,0,1.122e+09,2.035e+06,2.035e+06,2.035e+06,2.035e+06,2.035e+06,2.034e+06,793359,917968,1.6e+09,8,19192,153,36,19184,690,12,4816,57,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,0,100,0,0,0,0
170787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,
171001,47000,47000,45500,47000,43000,44750,46100,0,1.122e+09,1.997e+06,2.035e+06,2.034e+06,1.996e+06,1.996e+06,1.996e+06,793359,898632,1.6e+09,8,19192,153,36,19184,690,8,4816,38,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,0,100,0,1.0101,0,0.990099
172002,47000,47000,45000,47000,43000,44750,46400,0,1.122e+09,2.034e+06,2.035e+06,2.035e+06,2.033e+06,2.035e+06,2.034e+06,793359,917968,1.6e+09,8,19192,153,36,19184,690,12,4816,57,194,19200,3724,52,19192,997,176,4816,847,80,,,,,,,1,100,0,1.9802,1,0
173001,47000,47000,45500,47000,43000,44750,46400,42,1.122e+09,1.996e+06,2.036e+06,2.035e+06,1.996e+06,1.997e+06,1.996e+06,793359,898632,1.6e+09,8,19192,153,36,19184,690,12,4816,57,194,19200,3724,52,19192,997,176,4816,847,80,,,,,,,0,100,0,1,0,0
174001,47000,47000,45500,47000,43000,44750,46400,0,1.122e+09,1.997e+06,2.035e+06,2.033e+06,1.997e+06,1.996e+06,1.996e+06,793359,898632,1.6e+09,8,19192,153,36,19184,690,12,4816,57,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,0,100,0,0,0,0
175002,47000,47000,45500,47000,43000,44750,46400,14,1.122e+09,2.035e+06,2.034e+06,2.035e+06,2.034e+06,2.035e+06,2.034e+06,793359,917968,1.6e+09,8,19192,153,36,19184,690,12,4816,57,194,19200,3724,52,19192,997,176,4816,847,80,,,,,,,0.990099,100,0,2,0,0.990099
176002,47000,47000,45500,47000,43000,44750,46400,0,1.122e+09,1.997e+06,2.035e+06,2.035e+06,1.996e+06,1.996e+06,1.996e+06,793359,898632,1.6e+09,8,19192,153,36,19184,690,12,4816,57,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,0,100,0,0.990099,0,0
176294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,,,,,,,,,,
177001,47000,47000,45500,47000,43000,44750,46200,0,1.122e+09,2.035e+06,2.036e+06,2.035e+06,2.035e+06,2.034e+06,2.034e+06,793359,917968,1.6e+09,8,19192,153,36,19184,690,8,4816,38,192,19200,3686,52,19192,997,176,4808,846,80,,,,,,,0,100,0,0,0,0
178002,47000,47000,45000,47000,43000,45000,46400,0,1.122e+09,2.035e+06,2.034e+06,2.034e+06,2.035e+06,2.035e+06,2.035e+06,793359,917968,1.6e+09,8,19192,153,36,19184,690,8,4816,38,194,19200,3724,52,19192,997,176,4816,847,80,,,,,,,0,100,0,2,0,0
179002,47000,47000,45500,47000,43000,44750,46400,0,1.122e+09,2.035e+06,2.035e+06,2.035e+06,2.034e+06,2.035e+06,2.034e+06,793359,917968,1.6e+09,8,19192,153,36,19184,690,8,4816,38,194,19200,3724,52,19192,997,176,4816,846,80,,,,,,,0,100,0,1,0,0
180001,46500,46500,45500,46500,43000,45000,46400,0,1.122e+09,1.997e+06,2.034e+06,2.035e+06,1.996e+06,1.996e+06,1.996e+06,793359,898632,1.6e+09,8,19192,153,36,19184,690,8,4816,38,192,19200,3686,52,19192,997,176,4808,846,80,,,,,,,0.990099,100,0,0,0,0.990099
181001,47000,47000,45500,47000,43000,44750,46400,0,1.122e+09,1.997e+06,2.035e+06,2.036e+06,1.996e+06,1.997e+06,1.997e+06,793359,898632,1.6e+09,8,19192,153,36,19184,690,12,4816,57,194,19200,3724,52,19192,997,176,4808,846,80,,,,,,,1,100,1.96078,2,1,1
181799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,,,,,,,,,,
182001,47000,47000,45500,47000,43000,44750,46200,0,1.122e+09,2.035e+06,2.035e+06,2.035e+06,2.035e+06,2.035e+06,2.035e+06,793359,917968,1.6e+09,8,19192,153,36,19184,690,8,4816,38,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,0,100,0,0,0,0
183002,47000,47000,45500,47000,43000,45000,46200,0,1.122e+09,1.997e+06,2.035e+06,2.034e+06,1.996e+06,1.997e+06,1.996e+06,793359,898632,1.6e+09,8,19192,153,36,19184,690,8,4816,38,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,0,100,0,0.990099,0.990099,0
184002,47000,47000,45000,47000,43000,44750,46200,0,1.122e+09,1.996e+06,2.034e+06,2.034e+06,1.997e+06,1.996e+06,1.997e+06,793359,898632,1.6e+09,8,19192,153,36,19184,690,8,4816,38,194,19200,3724,52,19192,997,176,4816,847,80,,,,,,,0,100,0,1.0101,0,1
185001,47000,47000,45500,47000,43000,44750,46200,0,1.122e+09,2.034e+06,2.034e+06,2.035e+06,2.035e+06,2.035e+06,2.035e+06,793359,917968,1.6e+09,8,19192,153,36,19184,690,8,4816,38,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,0,100,0,1.96078,0.990099,0
186001,47000,47000,45000,47000,43000,44750,46400,0,1.122e+09,2.036e+06,2.037e+06,2.035e+06,2.036e+06,2.035e+06,2.036e+06,793359,898632,1.6e+09,8,19192,153,36,19184,690,8,4816,38,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,0,100,0,0,0,1
187002,47000,47000,45000,47000,43000,44750,46200,0,1.122e+09,1.997e+06,2.035e+06,2.035e+06,1.997e+06,1.996e+06,1.996e+06,793359,898632,1.6e+09,8,19192,153,36,19184,690,8,4816,38,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,0,100,1,0,0,0
187306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,,,,,,,,,,
188001,47000,47000,45500,47000,43000,44750,46100,0,1.122e+09,1.998e+06,2.034e+06,2.035e+06,1.996e+06,1.997e+06,1.996e+06,793359,898632,1.6e+09,8,19192,153,36,19184,690,12,4816,38,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,0,100,0,0.990099,0,0
189001,47000,47000,45000,47000,43000,44750,46200,0,1.122e+09,1.996e+06,2.034e+06,2.034e+06,1.997e+06,1.996e+06,1.997e+06,793359,898632,1.6e+09,8,19192,153,36,19184,690,12,4816,57,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,1.9802,100,0,0,0,0
190002,47000,47000,45000,47000,43000,44750,46100,0,1.122e+09,1.997e+06,2.035e+06,2.035e+06,1.997e+06,1.996e+06,1.996e+06,793359,898632,1.6e+09,8,19192,153,36,19184,690,12,4816,57,192,19200,3724,52,19192,997,176,4816,847,80,,,,,,,0.990099,100,0,1,0,0
191002,47000,47000,45500,47000,43000,44750,46400,0,1.122e+09,2.036e+06,2.034e+06,2.035e+06,2.035e+06,2.035e+06,2.037e+06,793359,917968,1.6e+09,8,19192,153,36,19184,690,8,4816,38,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,0,100,0,1,0,0.990099
192001,47000,47000,45000,47000,43000,44750,46200,0,1.122e+09,2.027e+06,2.035e+06,2.035e+06,2.034e+06,2.03e+06,2.033e+06,793359,909375,1.6e+09,8,19192,153,36,19184,690,12,4816,57,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,0,100,0,1,0,0
192810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,,,,,,,,,,
193001,47000,47000,45000,47000,43000,44750,46400,0,1.122e+09,1.998e+06,2.034e+06,2.036e+06,1.996e+06,1.996e+06,1.996e+06,793359,898632,1.6e+09,8,19192,153,36,19184,690,8,4816,38,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,1,100,0,0,1.9802,0
194002,47000,47000,45500,47000,43000,44750,46400,0,1.122e+09,1.997e+06,2.035e+06,2.035e+06,1.996e+06,1.996e+06,1.997e+06,793359,898632,1.6e+09,8,19192,153,36,19184,690,8,4816,38,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,0,100,0,0,0,0
195002,47000,47000,45500,47000,43000,44750,46400,0,1.122e+09,2.028e+06,2.034e+06,2.036e+06,2.031e+06,2.03e+06,2.031e+06,793359,909375,1.6e+09,8,19192,153,36,19184,690,12,4816,57,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,0,100,0,1.9802,0,0
196002,47000,47000,45000,47000,43000,44750,46400,0,1.122e+09,2.034e+06,2.035e+06,2.034e+06,2.034e+06,2.034e+06,2.035e+06,793359,917968,1.6e+09,8,19192,153,36,19184,690,12,4816,57,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,1.96078,100,0,2,0,0
197001,47000,47000,45000,47000,43000,44750,46400,0,1.122e+09,2.035e+06,2.035e+06,2.035e+06,2.034e+06,2.035e+06,2.035e+06,793359,917968,1.6e+09,8,19192,153,36,19184,690,12,4816,57,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,0,100,0,1,0.990099,0
198001,47000,47000,45500,47000,43000,44750,46400,0,1.122e+09,2.035e+06,2.035e+06,2.035e+06,2.034e+06,2.034e+06,2.036e+06,793359,917968,1.6e+09,8,19192,153,36,19184,690,12,4816,57,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,0,100,0,0.990099,0,0
198317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,,,,,,,,,,
199001,47000,47000,45000,47000,43000,44750,46400,0,1.122e+09,1.997e+06,2.034e+06,2.035e+06,1.997e+06,1.997e+06,1.997e+06,793359,898632,1.6e+09,8,19192,153,36,19184,690,8,4816,38,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,1,100,0,1.0101,0,0.990099
200001,47000,47000,45500,47000,43000,44750,46200,0,1.122e+09,2.034e+06,2.033e+06,2.035e+06,2.035e+06,2.034e+06,2.035e+06,793359,917968,1.6e+09,8,19192,153,36,19184,690,12,4816,57,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,0,100,0,0,0,0
201001,46500,46500,45000,46500,43000,44500,46200,0,1.122e+09,2.036e+06,2.035e+06,2.034e+06,2.035e+06,2.035e+06,2.034e+06,793359,917968,1.6e+09,8,19192,153,36,19184,690,8,4816,38,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,0,100,0,1,0,0
202001,46500,46500,45000,46500,43000,44750,45900,0,1.122e+09,2.035e+06,2.035e+06,2.035e+06,2.035e+06,2.036e+06,2.034e+06,793359,917968,1.6e+09,8,19192,153,36,19184,690,12,4816,57,192,19200,3724,52,19192,997,176,4816,847,80,,,,,,,0,100,0,0.990099,2.94118,1
203002,46500,46500,45500,46500,43000,44750,46100,0,1.122e+09,2.036e+06,2.035e+06,2.035e+06,2.035e+06,2.035e+06,2.036e+06,793359,917968,1.6e+09,8,19192,153,36,19184,690,12,4816,57,192,19200,3686,52,19192,997,176,4808,846,80,,,,,,,0,100,0,0,0,0
203821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,,,,,,,,,,
204001,47000,47000,45500,47000,43000,44750,46200,0,1.122e+09,1.996e+06,2.035e+06,2.034e+06,1.997e+06,1.997e+06,1.997e+06,793359,898632,1.6e+09,8,19192,153,36,19184,690,8,4816,38,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,0,100,0,0,1,0
205001,47000,47000,45000,47000,43000,44750,46200,0,1.122e+09,1.996e+06,2.034e+06,2.035e+06,1.996e+06,1.998e+06,1.997e+06,793359,898632,1.6e+09,8,19192,153,36,19184,690,8,4816,38,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,1,100,0,1,1,0
206001,47000,47000,45000,47000,43000,44750,46200,0,1.122e+09,2.035e+06,2.035e+06,2.034e+06,2.035e+06,2.035e+06,2.035e+06,793359,909375,1.6e+09,8,19192,153,36,19184,690,8,4816,38,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,0,100,0,0,0.990099,0
207002,46500,46500,45000,46500,43000,44750,45900,0,1.122e+09,1.997e+06,2.034e+06,2.034e+06,1.996e+06,1.997e+06,1.996e+06,793359,898632,1.6e+09,8,19192,153,36,19184,690,8,4816,38,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,0,100,0,0,0,0
208002,47000,47000,45500,47000,43000,44750,46200,0,1.122e+09,1.998e+06,2.034e+06,2.035e+06,1.996e+06,1.996e+06,1.996e+06,793359,898632,1.6e+09,8,19192,153,36,19184,690,8,4816,38,194,19200,3724,52,19192,997,176,4816,847,80,,,,,,,0,100,0.990099,0,1,1
209002,47000,47000,45000,47000,43000,44750,45900,0,1.122e+09,2.035e+06,2.035e+06,2.036e+06,2.035e+06,2.035e+06,2.035e+06,793359,917968,1.6e+09,8,19192,153,36,19184,690,12,4816,57,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,0,100,0,0.990099,0,0
209326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,,,,,,,,,,
210001,47000,47000,45000,47000,43000,44750,45900,0,1.122e+09,1.998e+06,2.034e+06,2.036e+06,1.996e+06,1.997e+06,1.996e+06,793359,898632,1.6e+09,8,19192,153,36,19184,690,8,4816,38,192,19200,3724,52,19192,997,176,4816,847,80,,,,,,,1,100,0,0,1,0
211002,47000,47000,45000,47000,43000,44750,46400,0,1.122e+09,1.997e+06,2.035e+06,2.034e+06,1.996e+06,1.996e+06,1.997e+06,793359,898632,1.6e+09,8,19192,153,36,19184,690,8,4816,38,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,0.990099,100,0,0,0,0.990099
212002,46500,46500,45500,46500,43000,44750,46400,0,1.122e+09,2.032e+06,2.034e+06,2.034e+06,2.032e+06,2.031e+06,2.03e+06,793359,909375,1.6e+09,8,19192,153,36,19184,690,12,4816,57,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,0,100,0,1,0,0
213001,47000,47000,45000,47000,43000,44750,46400,0,1.122e+09,1.997e+06,2.035e+06,2.035e+06,1.997e+06,1.996e+06,1.997e+06,793359,898632,1.6e+09,8,19192,153,36,19184,690,12,4816,57,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,1,100,0,0,1,0
214001,47000,47000,45000,47000,43000,44750,46200,0,1.122e+09,2.034e+06,2.036e+06,2.036e+06,2.035e+06,2.034e+06,2.035e+06,793359,917968,1.6e+09,8,19192,153,36,19184,690,12,4816,57,194,19200,3724,52,19192,997,176,4816,847,80,,,,,,,0,100,1,0,0,1
214833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,,,,,,,,,,
215001,47000,47000,45500,47000,43000,44750,46200,0,1.122e+09,1.995e+06,2.035e+06,2.035e+06,1.996e+06,1.997e+06,1.996e+06,793359,898632,1.6e+09,8,19192,153,36,19184,690,12,4816,57,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,0,100,0,0,0,0
216002,47000,47000,45000,47000,43000,44750,46200,0,1.122e+09,1.997e+06,2.035e+06,2.034e+06,1.996e+06,1.997e+06,1.996e+06,793359,898632,1.6e+09,8,19192,153,36,19184,690,8,4816,38,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,0,100,0,0,1,0
217002,47000,47000,45000,47000,43000,44750,46200,0,1.122e+09,2.035e+06,2.033e+06,2.035e+06,2.034e+06,2.035e+06,2.034e+06,793359,917968,1.6e+09,8,19192,153,36,19184,690,12,4816,57,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,0,100,0.990099,0.990099,0.990099,0
218001,47000,47000,45000,47000,43000,44750,46400,0,1.122e+09,1.997e+06,2.034e+06,2.035e+06,1.995e+06,1.996e+06,1.996e+06,793359,898632,1.6e+09,8,19192,153,36,19184,690,12,4816,57,192,19200,3686,52,19192,997,176,4808,847,80,,,,,,,0.990099,100,0,0,1,0
219001,47000,47000,45000,47000,43000,44750,46200,0,1.122e+09,2.034e+06,2.034e+06,2.035e+06,2.035e+06,2.033e+06,2.034e+06,793359,917968,1.6e+09,8,19192,153,36,19184,690,8,4816,38,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,0,100,0,0,1,0
220001,47000,47000,45000,47000,43000,44750,46400,0,1.122e+09,1.997e+06,2.034e+06,2.035e+06,1.997e+06,1.996e+06,1.996e+06,793359,898632,1.6e+09,8,19192,153,36,19184,690,8,4816,38,194,19200,3724,52,19192,997,176,4816,847,80,,,,,,,0.990099,100,0,1,0,0
220340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,,,,,,,,,,
221001,47000,47000,45500,47000,43000,44750,46200,0,1.122e+09,2.027e+06,2.035e+06,2.035e+06,2.031e+06,2.033e+06,2.033e+06,793359,909375,1.6e+09,8,19192,153,36,19184,690,12,4816,57,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,0,100,0,0,0.990099,0
222001,47000,47000,45500,47000,43000,44750,46200,0,1.122e+09,1.997e+06,2.034e+06,2.035e+06,1.996e+06,1.997e+06,1.997e+06,793359,898632,1.6e+09,8,19192,153,36,19184,690,8,4816,38,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,0,100,0,0,0,0
