# Started at: 2022-04-27 21:56:09 +0000, Version: v0.1-161-g45b9662, Generated by: thermobench --verbose --time=300 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.tx2 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/coefficients_experiment/measurements/tx2//membench-4M-RO-R_Denver_one.json.yaml.csv -- demos-sched -p high -c /root/JSA/coefficients_experiment/demos_configurations/tx2//membench-4M-RO-R_Denver_one.json.yaml
223001,46500,46500,45000,46500,43000,44500,46200,0,1.122e+09,1.997e+06,2.034e+06,2.036e+06,1.996e+06,1.996e+06,1.996e+06,793359,898632,1.6e+09,8,19192,153,36,19184,690,8,4816,38,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,0,100,0,0,1.9802,1.9802
224002,46500,46500,45000,46500,43000,44750,45900,0,1.122e+09,2.035e+06,2.035e+06,2.034e+06,2.035e+06,2.035e+06,2.034e+06,793359,917968,1.6e+09,8,19192,153,36,19184,690,12,4816,57,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,0,100,0,0,0,0
225002,46500,46500,45000,46500,43000,44750,46100,0,1.122e+09,2.034e+06,2.035e+06,2.036e+06,2.034e+06,2.036e+06,2.035e+06,793359,917968,1.6e+09,8,19192,153,36,19184,690,12,4816,57,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,0,100,0,0.990099,1,0
225848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,
226001,46500,46500,45000,46500,43000,44750,45900,0,1.122e+09,1.997e+06,2.035e+06,2.035e+06,1.996e+06,1.997e+06,1.996e+06,793359,898632,1.6e+09,8,19192,153,36,19184,690,8,4816,38,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,0,100,0,1,1,0
227002,46500,46500,45500,46500,43000,44750,45900,0,1.122e+09,2.035e+06,2.035e+06,2.034e+06,2.035e+06,2.035e+06,2.035e+06,793359,909375,1.6e+09,8,19192,153,36,19184,690,8,4816,57,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,0,100,0,0,0,0
228002,47000,47000,45000,47000,43000,44500,45900,0,1.122e+09,1.996e+06,2.034e+06,2.034e+06,1.996e+06,1.996e+06,1.996e+06,793359,898632,1.6e+09,8,19192,153,36,19184,690,8,4816,38,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,0,100,0,0.990099,0.990099,0
229002,46500,46500,45000,46500,43000,44750,45900,0,1.122e+09,1.996e+06,2.035e+06,2.035e+06,1.996e+06,1.996e+06,1.997e+06,793359,898632,1.6e+09,8,19192,153,36,19184,690,12,4816,57,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,1.9802,100,0.990099,1,1.9802,0
230002,46500,46500,45500,46500,43000,44750,46200,0,1.122e+09,2.034e+06,2.034e+06,2.035e+06,2.035e+06,2.035e+06,2.035e+06,793359,917968,1.6e+09,8,19192,153,36,19184,690,8,4816,38,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,0,100,0,0,1,0
231002,46500,46500,45000,46500,43000,44750,45900,0,1.122e+09,2.035e+06,2.035e+06,2.035e+06,2.036e+06,2.035e+06,2.035e+06,793359,917968,1.6e+09,8,19192,153,36,19184,690,8,4816,38,194,19200,3724,52,19192,997,176,4816,847,80,,,,,,,0,100,0,1,2.0202,0
231355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,,,,,,,,,,
232001,47000,47000,45000,47000,43000,44750,46200,0,1.122e+09,2.026e+06,2.035e+06,2.034e+06,2.033e+06,2.036e+06,2.033e+06,793359,909375,1.6e+09,8,19192,153,36,19184,690,8,4816,38,194,19200,3724,52,19192,997,176,4816,847,80,,,,,,,1,100,0,1,0,1.9802
233001,47000,47000,45000,47000,43000,44750,45900,0,1.122e+09,1.998e+06,2.034e+06,2.035e+06,1.997e+06,1.996e+06,1.997e+06,793359,898632,1.6e+09,8,19192,153,36,19184,690,12,4816,57,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,0,100,0,0,1,0
234001,47000,47000,45000,47000,43000,44750,46400,0,1.122e+09,2.034e+06,2.035e+06,2.035e+06,2.034e+06,2.035e+06,2.035e+06,793359,917968,1.6e+09,8,19192,153,36,19184,690,12,4816,57,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,0,100,0,0,0,0
235002,47000,47000,45000,47000,43000,44750,46200,0,1.122e+09,1.997e+06,2.035e+06,2.035e+06,1.997e+06,1.997e+06,1.996e+06,793359,898632,1.6e+09,8,19192,153,36,19184,690,8,4816,38,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,1.9802,100,1,0,0,0.990099
236002,47000,47000,45000,47000,43000,44750,45900,0,1.122e+09,1.997e+06,2.035e+06,2.036e+06,1.996e+06,1.996e+06,1.997e+06,793359,898632,1.6e+09,8,19192,153,36,19184,690,12,4816,57,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,0,100,0,0,1.9802,0
236861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,,,,,,,,,,
237001,47000,47000,45000,47000,43000,44500,45900,0,1.122e+09,2.034e+06,2.035e+06,2.035e+06,2.034e+06,2.035e+06,2.034e+06,793359,917968,1.6e+09,8,19192,153,36,19184,690,12,4816,57,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,0,100,0,0,1,0
238002,46500,46500,45000,46500,43000,44750,46200,0,1.122e+09,2.035e+06,2.034e+06,2.035e+06,2.035e+06,2.034e+06,2.035e+06,793359,917968,1.6e+09,8,19192,153,36,19184,690,8,4816,38,194,19200,3724,52,19192,997,176,4816,847,80,,,,,,,1,100,0,0,0,0.990099
239001,47000,47000,45000,47000,43000,44750,45900,0,1.122e+09,1.997e+06,2.034e+06,2.035e+06,1.996e+06,1.996e+06,1.996e+06,793359,898632,1.6e+09,8,19192,153,36,19184,690,8,4816,38,192,19200,3686,52,19192,997,176,4808,846,80,,,,,,,0.990099,100,0,0,1,0
240001,47000,47000,45000,47000,43000,44500,46200,0,1.122e+09,1.997e+06,2.034e+06,2.034e+06,1.997e+06,1.997e+06,1.997e+06,793359,898632,1.6e+09,8,19192,153,36,19184,690,12,4816,57,192,19200,3686,52,19192,997,176,4808,846,80,,,,,,,0,100,0,0,0,0
241001,47000,47000,45000,47000,43000,44500,45900,0,1.122e+09,2.035e+06,2.036e+06,2.035e+06,2.035e+06,2.034e+06,2.035e+06,793359,917968,1.6e+09,8,19192,153,36,19184,690,8,4816,38,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,0.990099,100,0,0,1,0
242002,46500,46500,45000,46500,43000,44750,45900,0,1.122e+09,2.034e+06,2.035e+06,2.035e+06,2.034e+06,2.035e+06,2.035e+06,793359,917968,1.6e+09,8,19192,153,36,19184,690,8,4816,38,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,0,100,0,0,0,0
242365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,,,,,,,,,,
243001,46500,46500,45000,46500,43000,44500,46100,0,1.122e+09,2.036e+06,2.035e+06,2.035e+06,2.035e+06,2.035e+06,2.035e+06,793359,917968,1.6e+09,8,19192,153,36,19184,690,8,4816,38,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,0,100,0,0,1,0
244002,46500,46500,45000,46500,43000,44500,46100,0,1.122e+09,2.035e+06,2.034e+06,2.034e+06,2.036e+06,2.033e+06,2.035e+06,793359,917968,1.6e+09,8,19192,153,36,19184,690,12,4816,57,194,19200,3724,52,19192,997,176,4816,847,80,,,,,,,0,100,1,1.9802,1,0.990099
245002,46500,46500,45000,46500,43000,44500,46200,0,1.122e+09,2.034e+06,2.035e+06,2.034e+06,2.036e+06,2.035e+06,2.034e+06,793359,917968,1.6e+09,8,19192,153,36,19184,690,12,4816,57,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,0,100,0,0,0,0
246002,46500,46500,45000,46500,43000,44750,46200,0,1.122e+09,2.032e+06,2.035e+06,2.036e+06,2.033e+06,2.034e+06,2.032e+06,793359,909375,1.6e+09,8,19192,153,36,19184,690,8,4816,38,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,0,100,0,0,1,0
247001,46500,46500,45000,46500,43000,44750,45900,0,1.122e+09,1.997e+06,2.035e+06,2.035e+06,1.996e+06,1.996e+06,1.997e+06,793359,898632,1.6e+09,8,19192,153,36,19184,690,12,4816,57,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,0,100,0,0,1,0.990099
247872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,,,,,,,,,,
248000,47000,47000,45000,47000,43000,44500,45900,0,1.122e+09,2.034e+06,2.034e+06,2.035e+06,2.035e+06,2.034e+06,2.035e+06,793359,917968,1.6e+09,8,19192,153,36,19184,690,8,4816,38,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,0,100,0,0,1.9802,0
249001,46500,46500,45000,46500,43000,44750,45900,0,1.122e+09,2.024e+06,2.035e+06,2.035e+06,2.03e+06,2.032e+06,2.031e+06,793359,909375,1.6e+09,8,19192,153,36,19184,690,12,4816,57,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,0,100,0,0,0,0
250001,46500,46500,45000,46500,43000,44500,45900,0,1.122e+09,2.035e+06,2.035e+06,2.035e+06,2.035e+06,2.034e+06,2.034e+06,793359,898632,1.6e+09,8,19192,153,36,19184,690,8,4816,38,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,0,100,0,1,1.0101,0
251002,46500,46500,45000,46500,43000,44750,46200,0,1.122e+09,1.997e+06,2.035e+06,2.034e+06,1.998e+06,1.997e+06,1.997e+06,793359,898632,1.6e+09,8,19192,153,36,19184,690,12,4816,57,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,0,100,0,0,0,0
252002,46500,46500,45000,46500,43000,44750,45900,0,1.122e+09,1.997e+06,2.035e+06,2.034e+06,1.997e+06,1.996e+06,1.997e+06,793359,898632,1.6e+09,8,19192,153,36,19184,690,12,4816,57,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,0,100,0,0,1.0101,0
253002,46500,46500,45500,46500,43000,44500,45900,0,1.122e+09,1.997e+06,2.036e+06,2.035e+06,1.997e+06,1.996e+06,1.997e+06,793359,898632,1.6e+09,8,19192,153,36,19184,690,12,4816,57,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,0,100,1,0,1.9802,0.990099
253378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,
254001,46500,46500,45000,46500,43000,44500,45900,0,1.122e+09,1.997e+06,2.035e+06,2.036e+06,1.996e+06,1.997e+06,1.997e+06,793359,898632,1.6e+09,8,19192,153,36,19184,690,8,4816,38,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,0,100,0,0,0,0
255002,46500,46500,45000,46500,43000,44500,46200,0,1.122e+09,2.036e+06,2.035e+06,2.035e+06,2.034e+06,2.036e+06,2.034e+06,793359,917968,1.6e+09,8,19192,153,36,19184,690,12,4816,57,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,0,100,0,0,0.990099,0
256001,47000,47000,45000,47000,43000,44500,46200,0,1.122e+09,1.995e+06,2.035e+06,2.036e+06,1.997e+06,1.996e+06,1.996e+06,793359,898632,1.6e+09,8,19192,153,36,19184,690,8,4816,38,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,1,100,0,1,2,1.9802
257001,46500,46500,45500,46500,43000,44500,45900,0,1.122e+09,2.036e+06,2.034e+06,2.034e+06,2.034e+06,2.035e+06,2.034e+06,793359,898632,1.6e+09,8,19192,153,36,19184,690,8,4816,38,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,0,100,0,0,0,0
258001,46500,46500,45000,46500,43000,44500,45900,0,1.122e+09,2.029e+06,2.036e+06,2.034e+06,2.033e+06,2.033e+06,2.033e+06,793359,898632,1.6e+09,8,19192,153,36,19184,690,8,4816,38,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,0,100,0,0,0,0
258886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,,,,,,,,,,
259000,46500,46500,45000,46500,43000,44500,45900,0,1.122e+09,2.035e+06,2.036e+06,2.035e+06,2.035e+06,2.035e+06,2.035e+06,793359,917968,1.6e+09,8,19192,153,36,19184,690,12,4816,57,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,0,100,0,0,0.990099,0
260001,46500,46500,45000,46500,43000,44500,45900,0,1.122e+09,2.035e+06,2.035e+06,2.035e+06,2.035e+06,2.034e+06,2.035e+06,793359,917968,1.6e+09,8,19192,153,36,19184,690,8,4816,38,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,0,100,0,0,0,0
261002,46500,46500,45500,46500,43000,44750,45900,0,1.122e+09,1.995e+06,2.035e+06,2.035e+06,1.997e+06,1.996e+06,1.997e+06,793359,898632,1.6e+09,8,19192,153,36,19184,690,12,4816,57,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,0,100,0,0,1,0
262002,46500,46500,45500,46500,43000,44750,45900,0,1.122e+09,2.034e+06,2.034e+06,2.035e+06,2.034e+06,2.035e+06,2.036e+06,793359,917968,1.6e+09,8,19192,153,36,19184,690,8,4816,38,194,19200,3724,52,19192,997,176,4816,847,80,,,,,,,0,100,0,1,1.0101,0.990099
263002,46500,46500,45000,46500,43000,44750,45900,0,1.122e+09,2.034e+06,2.035e+06,2.035e+06,2.035e+06,2.035e+06,2.035e+06,793359,917968,1.6e+09,8,19192,153,36,19184,690,12,4816,57,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,0,100,0,0,0.990099,0
264001,46500,46500,45000,46500,43000,44500,46200,0,1.122e+09,1.997e+06,2.035e+06,2.034e+06,1.996e+06,1.998e+06,1.997e+06,793359,898632,1.6e+09,8,19192,153,36,19184,690,8,4816,38,194,19200,3724,52,19192,997,176,4816,847,80,,,,,,,0.990099,100,0,0,1.9802,0
264394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,,,,,,,,,,
265001,46500,46500,45000,46500,43000,44500,45900,0,1.122e+09,1.997e+06,2.034e+06,2.037e+06,1.996e+06,1.996e+06,1.997e+06,793359,898632,1.6e+09,8,19192,153,36,19184,690,12,4816,57,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,1,100,0.990099,0.990099,1.0101,0
266002,46500,46500,45000,46500,43000,44500,45900,0,1.122e+09,2.035e+06,2.035e+06,2.034e+06,2.035e+06,2.035e+06,2.034e+06,793359,917968,1.6e+09,8,19192,153,36,19184,690,12,4816,57,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,0,100,0,0,1,0
267002,46500,46500,45000,46500,43000,44500,46100,0,1.122e+09,2.031e+06,2.034e+06,2.036e+06,2.033e+06,2.032e+06,2.034e+06,793359,909375,1.6e+09,8,19192,153,36,19184,690,12,4816,57,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,1,100,0,0,0,0
268002,46500,46500,45000,46500,43000,44500,45900,45,1.122e+09,2.035e+06,2.035e+06,2.033e+06,2.036e+06,2.034e+06,2.034e+06,793359,917968,1.6e+09,8,19192,153,36,19184,690,8,4816,38,194,19200,3724,52,19192,997,176,4816,847,80,,,,,,,0.990099,100,0,0,2,0
269001,46500,46500,45000,46500,43000,44500,45900,0,1.122e+09,2.035e+06,2.035e+06,2.036e+06,2.035e+06,2.034e+06,2.034e+06,793359,917968,1.6e+09,8,19192,153,36,19184,690,8,4816,38,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,0.990099,100,0,0,0,0
269902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,,,,,,,,,,
270000,46500,46500,45000,46500,43000,44500,46100,42,1.122e+09,1.998e+06,2.034e+06,2.034e+06,1.996e+06,1.997e+06,1.997e+06,793359,898632,1.6e+09,8,19192,153,36,19184,690,12,4816,57,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,0,100,0,0,2,0
271001,46500,46500,45000,46500,43000,44500,46100,0,1.122e+09,1.996e+06,2.036e+06,2.034e+06,1.997e+06,1.997e+06,1.996e+06,793359,898632,1.6e+09,8,19192,153,36,19184,690,12,4816,57,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,0,100,0,1,0,0.990099
272001,47000,47000,45000,47000,43000,44500,45900,0,1.122e+09,1.996e+06,2.035e+06,2.034e+06,1.997e+06,1.997e+06,1.996e+06,793359,898632,1.6e+09,8,19192,153,36,19184,690,12,4816,57,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,0,100,0,0,0,0
273002,46500,46500,45000,46500,43000,44500,45900,0,1.122e+09,1.996e+06,2.034e+06,2.034e+06,1.997e+06,1.996e+06,1.997e+06,793359,898632,1.6e+09,8,19192,153,36,19184,690,8,4816,38,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,0,100,0,0,0.990099,0
274002,46500,46500,45000,46500,43000,44500,45900,44,1.122e+09,2.028e+06,2.035e+06,2.035e+06,2.039e+06,2.036e+06,2.035e+06,793359,898632,1.6e+09,8,19192,153,36,19184,690,12,4816,57,194,19200,3724,52,19192,997,176,4816,847,80,,,,,,,1,100,0,0,1.0101,0
275002,46500,46500,45000,46500,43000,44750,45900,0,1.122e+09,2.034e+06,2.035e+06,2.035e+06,2.035e+06,2.035e+06,2.034e+06,793359,917968,1.6e+09,8,19192,153,36,19184,690,8,4816,38,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,0,100,0,0,0.990099,0
275407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,,,,,,,,,,
276001,46500,46500,45000,46500,43000,44500,45900,0,1.122e+09,1.997e+06,2.036e+06,2.034e+06,1.996e+06,1.997e+06,1.997e+06,793359,898632,1.6e+09,8,19192,153,36,19184,690,12,4816,57,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,0,100,0,0,0,0
277002,46500,46500,45000,46500,43000,44500,46200,0,1.122e+09,2.035e+06,2.035e+06,2.035e+06,2.035e+06,2.034e+06,2.035e+06,793359,917968,1.6e+09,8,19192,153,36,19184,690,8,4816,38,194,19200,3724,52,19192,997,176,4816,847,80,,,,,,,0.990099,100,0,0.990099,1,0
278002,46500,46500,45000,46500,43000,44500,45900,0,1.122e+09,2.034e+06,2.035e+06,2.036e+06,2.035e+06,2.035e+06,2.036e+06,793359,917968,1.6e+09,8,19192,153,36,19184,690,12,4816,57,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,1,100,0,0,1,0
279002,46500,46500,45000,46500,43000,44500,45900,0,1.122e+09,1.997e+06,2.035e+06,2.034e+06,1.998e+06,1.996e+06,1.996e+06,793359,898632,1.6e+09,8,19192,153,36,19184,690,12,4816,57,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,0,100,0,0,1.9802,0
280001,46500,46500,45000,46500,43000,44500,45900,0,1.122e+09,1.997e+06,2.034e+06,2.035e+06,1.996e+06,1.997e+06,1.996e+06,793359,898632,1.6e+09,8,19192,153,36,19184,690,8,4816,38,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,1,100,0,1,1,0
280913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,,,,,,,,,,
281001,46500,46500,45000,46500,43000,44500,46200,0,1.122e+09,1.996e+06,2.035e+06,2.034e+06,1.996e+06,1.996e+06,1.997e+06,793359,898632,1.6e+09,8,19192,153,36,19184,690,8,4816,38,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,0,100,0,0,0,1
282001,46500,46500,45000,46500,43000,44500,45900,0,1.122e+09,2.025e+06,2.035e+06,2.035e+06,2.035e+06,2.035e+06,2.034e+06,793359,917968,1.6e+09,8,19192,153,36,19184,690,8,4816,38,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,0,100,0,0,0,1
283001,46500,46500,45000,46500,43000,44500,46200,0,1.122e+09,1.996e+06,2.035e+06,2.035e+06,1.996e+06,1.996e+06,1.996e+06,793359,898632,1.6e+09,8,19192,153,36,19184,690,12,4816,57,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,1,100,0,0,1.9802,0.990099
284001,46500,46500,45000,46500,43000,44500,45900,0,1.122e+09,2.035e+06,2.035e+06,2.034e+06,2.035e+06,2.035e+06,2.035e+06,793359,917968,1.6e+09,8,19192,153,36,19184,690,12,4816,57,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,0,100,0,0.990099,0,0
285001,46500,46500,45000,46500,43000,44500,45900,0,1.122e+09,1.997e+06,2.035e+06,2.034e+06,1.997e+06,1.996e+06,1.996e+06,793359,898632,1.6e+09,8,19192,153,36,19184,690,8,4816,38,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,0,100,0,0,1,0
286002,46500,46500,45000,46500,43000,44500,45900,0,1.122e+09,1.998e+06,2.035e+06,2.035e+06,1.997e+06,1.996e+06,1.997e+06,793359,898632,1.6e+09,8,19192,153,36,19184,690,12,4816,57,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,1,100,0,1,0,1
286420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,,,,,,,,,,
287001,47000,47000,45000,47000,43000,44500,45900,0,1.122e+09,2.032e+06,2.036e+06,2.035e+06,2.033e+06,2.031e+06,2.033e+06,793359,909375,1.6e+09,8,19192,153,36,19184,690,8,4816,38,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,0,100,0,0,0,0
288002,46500,46500,45000,46500,43000,44500,45900,0,1.122e+09,1.997e+06,2.035e+06,2.034e+06,1.997e+06,1.997e+06,1.996e+06,793359,917968,1.6e+09,8,19192,153,36,19184,690,8,4816,38,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,0,100,0,0,1,0
289001,46500,46500,45000,46500,43000,44500,45900,0,1.122e+09,1.996e+06,2.034e+06,2.035e+06,1.996e+06,1.997e+06,1.997e+06,793359,898632,1.6e+09,8,19192,153,36,19184,690,8,4816,38,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,1,100,0,0,1,0
290002,46500,46500,45000,46500,43000,44500,45900,0,1.122e+09,2.035e+06,2.035e+06,2.035e+06,2.034e+06,2.036e+06,2.036e+06,793359,917968,1.6e+09,8,19192,153,36,19184,690,8,4816,38,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,0,100,0,0,0,0
291002,46500,46500,45000,46500,43000,44500,45900,0,1.122e+09,1.997e+06,2.035e+06,2.034e+06,1.996e+06,1.996e+06,1.997e+06,793359,898632,1.6e+09,8,19192,153,36,19184,690,12,4816,57,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,0,100,0,1,2,0.990099
291928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,,,,,,,,,,
292000,46500,46500,45000,46500,43000,44500,45900,0,1.122e+09,2.035e+06,2.035e+06,2.035e+06,2.034e+06,2.035e+06,2.035e+06,793359,917968,1.6e+09,8,19192,153,36,19184,690,8,4816,38,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,0,100,0,0,1,1
293001,46500,46500,45000,46500,43000,44500,45900,0,1.122e+09,1.998e+06,2.035e+06,2.034e+06,1.996e+06,1.996e+06,1.996e+06,793359,898632,1.6e+09,8,19192,153,36,19184,690,12,4816,57,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,0,100,0,0,1,0
294002,46500,46500,45000,46500,43000,44500,46200,0,1.122e+09,2.026e+06,2.036e+06,2.035e+06,2.029e+06,2.027e+06,2.03e+06,793359,909375,1.6e+09,8,19192,153,36,19184,690,12,4816,57,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,0,100,0,0,0,1
295002,46500,46500,45000,46500,43000,44500,45900,0,1.122e+09,1.997e+06,2.035e+06,2.036e+06,1.996e+06,1.997e+06,1.996e+06,793359,898632,1.6e+09,8,19192,153,36,19184,690,12,4816,57,192,19200,3686,52,19192,997,176,4808,846,80,,,,,,,1.9802,100,0,0.990099,0,0
296002,46500,46500,45000,46500,43000,44500,45900,0,1.122e+09,2.035e+06,2.034e+06,2.035e+06,2.036e+06,2.034e+06,2.035e+06,793359,917968,1.6e+09,8,19192,153,36,19184,690,12,4816,38,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,0,100,0,0,0,0
297002,46500,46500,45000,46500,43000,44500,45900,0,1.122e+09,2.034e+06,2.035e+06,2.035e+06,2.036e+06,2.036e+06,2.035e+06,793359,917968,1.6e+09,8,19192,153,36,19184,690,8,4816,38,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,1.9802,100,0,0,0,0
297437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,,,,,,,,,,
298001,46500,46500,45000,46500,43000,44500,45900,0,1.122e+09,2.035e+06,2.035e+06,2.034e+06,2.035e+06,2.034e+06,2.035e+06,793359,898632,1.6e+09,8,19192,153,36,19184,690,12,4816,57,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,1,100,0,0,1.9802,1
299001,47000,47000,45000,47000,43000,44500,45900,0,1.122e+09,2.035e+06,2.036e+06,2.034e+06,2.035e+06,2.035e+06,2.034e+06,793359,917968,1.6e+09,8,19192,153,36,19184,690,8,4816,38,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,0,100,0,0,0,0
300001,46500,46500,45000,46500,43000,44500,45900,0,1.122e+09,1.996e+06,2.036e+06,2.035e+06,1.995e+06,1.996e+06,1.997e+06,793359,898632,1.6e+09,8,19192,153,36,19184,690,12,4816,57,192,19200,3686,52,19192,997,176,4816,847,80,,,,,,,0.990099,100,0,0,0,0
