# Started at: 2022-06-24 00:04:18 +0000, Version: v0.1-182-g8091d52, Generated by: thermobench --verbose --time=300 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.tx2 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/coefficients_experiment/measurements_repeated/tx2//sleep_A57_one.json.yaml.csv -- demos-sched -p high -c /root/JSA/coefficients_experiment/demos_configurations/tx2//sleep_A57_one.json.yaml
time/ms,Cortex_A57_temp/m°C,Denver2_temp/m°C,GPU_temp/m°C,PLL_temp/m°C,Tboard_temp/m°C,Tdiode_temp/m°C,Thfan_temp/m°C,GPU_load/‰,GPU_freq/Hz,Cortex_A57_0_freq/Hz,Denver2_0_freq/Hz,Denver2_1_freq/Hz,Cortex_A57_1_freq/Hz,Cortex_A57_2_freq/Hz,Cortex_A57_3_freq/Hz,GPU_voltage/µV,CPU_voltage/µV,EMC_freq/Hz,SYS_GPU_current/mA,SYS_GPU_voltage/mV,SYS_GPU_power/mW,SYS_SOC_current/mA,SYS_SOC_voltage/mV,SYS_SOC_power/mW,4V0_WIFI_current/mA,4V0_WIFI_voltage/mV,4V0_WIFI_power/mW,IN_current/mA,IN_voltage/mV,IN_power/mW,SYS_CPU_current/mA,SYS_CPU_voltage/mV,SYS_CPU_power/mW,SYS_DDR_current/mA,SYS_DDR_voltage/mV,SYS_DDR_power/mW,CUR_PWM/%,CPU0_work_done,CPU1_work_done,CPU2_work_done,CPU3_work_done,CPU4_work_done,CPU5_work_done,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
1.07028,48500,48500,47500,48500,46000,47000,48100,0,1.4025e+08,1.421e+06,1.42e+06,1.42e+06,1.42e+06,1.42e+06,1.42e+06,630078,748242,1.6e+09,8,19200,153,36,19192,690,12,4816,57,144,19208,2765,16,19200,307,152,4816,732,0,,,,,,,0,0,0,50,0,100
1001.68,48500,48500,47500,48500,46000,47000,48100,123,1.4025e+08,2.034e+06,2.035e+06,2.035e+06,2.034e+06,2.034e+06,2.034e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,12,4816,57,140,19208,2689,12,19200,230,152,4816,732,0,,,,,,,0.990099,0,0,0,0,0
2001.88,48500,48500,47500,48500,46000,47000,48100,0,1.4025e+08,2.034e+06,2.035e+06,2.034e+06,2.033e+06,2.036e+06,2.034e+06,630078,928710,1.6e+09,8,19200,153,36,19192,690,12,4816,57,140,19208,2689,12,19200,230,152,4816,732,0,,,,,,,0,0,0,1.9802,0,0
3001.05,48500,48500,47500,48500,46000,47000,48100,0,1.4025e+08,2.033e+06,2.036e+06,2.036e+06,2.033e+06,2.034e+06,2.035e+06,630078,928710,1.6e+09,8,19200,153,36,19192,690,12,4816,57,142,19208,2727,16,19200,307,152,4816,732,0,,,,,,,1.0101,1,0,1.0101,0.990099,0
4001.14,48500,48500,47500,48500,46000,47000,48100,0,1.4025e+08,2.034e+06,2.035e+06,2.035e+06,2.035e+06,2.034e+06,2.035e+06,630078,928710,1.6e+09,8,19200,153,36,19192,690,8,4816,38,140,19208,2689,12,19200,230,152,4816,732,0,,,,,,,0,0,0,1.9802,0,0
5001.31,48500,48500,47500,48500,46000,47000,48100,185,1.4025e+08,2.035e+06,2.035e+06,2.034e+06,2.035e+06,2.035e+06,2.034e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,12,4816,57,140,19208,2689,16,19200,307,152,4816,732,0,,,,,,,0,0,0,0,0,0
6001.26,48500,48500,47500,48500,46000,47000,48100,0,1.4025e+08,2.034e+06,2.034e+06,2.036e+06,2.034e+06,2.036e+06,2.035e+06,630078,928710,1.6e+09,8,19200,153,36,19192,690,12,4816,57,140,19208,2689,16,19200,307,152,4816,732,0,,,,,,,0,0,1,1,0,0
7001.21,48500,48500,47500,48500,46000,46750,48100,186,1.4025e+08,2.034e+06,2.034e+06,2.034e+06,2.034e+06,2.034e+06,2.035e+06,630078,928710,1.6e+09,8,19200,153,36,19192,690,12,4816,57,140,19208,2689,12,19200,230,152,4816,732,0,,,,,,,0,0,0,1,0,0
8001.34,48500,48500,47500,48500,46000,47000,48100,0,1.4025e+08,2.034e+06,2.036e+06,2.035e+06,2.035e+06,2.034e+06,2.035e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,12,4816,57,140,19208,2689,12,19200,230,152,4816,732,0,,,,,,,0,0,0,0,0,0
9001.41,48500,48500,47500,48500,46000,47000,48100,0,1.4025e+08,2.049e+06,2.036e+06,2.035e+06,2.035e+06,2.035e+06,2.034e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,8,4816,38,140,19208,2689,16,19200,307,152,4816,732,0,,,,,,,1,0,0,2.9703,0.990099,0
10001.5,48500,48500,47500,48500,46000,47000,48100,0,1.4025e+08,2.039e+06,2.035e+06,2.035e+06,2.033e+06,2.034e+06,2.035e+06,630078,928710,1.6e+09,8,19200,153,36,19192,690,8,4816,38,140,19208,2689,12,19200,230,152,4816,732,0,,,,,,,0,0,0,1,0,0
11001.6,48500,48500,47500,48500,46000,46750,48100,185,1.4025e+08,2.035e+06,2.036e+06,2.035e+06,2.035e+06,2.034e+06,2.035e+06,630078,928710,1.6e+09,8,19200,153,36,19192,690,12,4816,57,140,19208,2689,12,19200,230,152,4816,732,0,,,,,,,0,0,0,1,0,0
12001.7,48500,48500,47500,48500,46000,47000,48100,0,1.4025e+08,2.035e+06,2.035e+06,2.035e+06,2.035e+06,2.036e+06,2.033e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,12,4816,57,140,19208,2689,16,19200,307,152,4816,732,0,,,,,,,1,0.990099,1,2,0,1
13001.7,48500,48500,47500,48500,46000,47000,48100,186,1.4025e+08,2.035e+06,2.035e+06,2.035e+06,2.034e+06,2.035e+06,2.034e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,8,4816,38,140,19208,2689,12,19200,230,152,4816,732,0,,,,,,,0,0,0,1,0,0
14001.9,48500,48500,47500,48500,46000,47000,48100,0,1.4025e+08,2.034e+06,2.035e+06,2.035e+06,2.034e+06,2.035e+06,2.034e+06,630078,928710,1.6e+09,8,19200,153,36,19192,690,12,4816,57,140,19208,2689,12,19200,230,152,4816,732,0,,,,,,,0,0,0,1.96078,0,0
15002,48500,48500,47500,48500,46000,46750,48100,0,1.4025e+08,2.035e+06,2.034e+06,2.035e+06,2.034e+06,2.034e+06,2.036e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,12,4816,57,140,19208,2689,16,19200,307,152,4816,732,0,,,,,,,0,0,1,2,0,0.990099
16002,48500,48500,47500,48500,46000,47000,48100,0,1.4025e+08,2.034e+06,2.035e+06,2.036e+06,2.035e+06,2.034e+06,2.034e+06,630078,928710,1.6e+09,8,19200,153,36,19192,690,8,4816,38,140,19208,2689,12,19200,230,152,4816,732,0,,,,,,,0,0,0,0,0,0
17000.8,48500,48500,47500,48500,46000,46750,47900,0,1.4025e+08,2.034e+06,2.036e+06,2.034e+06,2.034e+06,2.034e+06,2.034e+06,630078,887890,1.6e+09,8,19200,153,36,19192,690,8,4816,38,140,19208,2689,12,19200,230,152,4816,732,0,,,,,,,1,0,0,0.990099,1,0
18001.2,48500,48500,47500,48500,46000,46750,48100,0,1.4025e+08,2.034e+06,2.035e+06,2.035e+06,2.035e+06,2.034e+06,2.035e+06,630078,928710,1.6e+09,8,19200,153,36,19192,690,12,4816,57,140,19208,2689,16,19200,307,152,4816,732,0,,,,,,,1,0,0,1.0101,1,0
19001.2,48500,48500,47500,48500,46000,47000,48100,0,1.4025e+08,2.044e+06,2.035e+06,2.035e+06,2.035e+06,2.035e+06,2.034e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,12,4816,57,140,19208,2689,12,19200,230,152,4816,732,0,,,,,,,0,0,0,0,0,0
20001.6,48500,48500,47500,48500,46000,46750,48100,0,1.4025e+08,2.035e+06,2.035e+06,2.035e+06,2.035e+06,2.035e+06,2.035e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,12,4816,57,140,19208,2689,12,19200,230,152,4816,732,0,,,,,,,0,0,0,1,0,0
21001.8,48000,48000,47500,48000,46000,47000,48100,0,1.4025e+08,2.035e+06,2.035e+06,2.035e+06,2.034e+06,2.035e+06,2.035e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,12,4816,57,140,19208,2689,16,19200,307,152,4816,732,0,,,,,,,0,0,1,1,1.0101,1
22001.9,48500,48500,47500,48500,46000,47000,48100,0,1.4025e+08,2.034e+06,2.036e+06,2.035e+06,2.035e+06,2.034e+06,2.034e+06,630078,928710,1.6e+09,8,19200,153,36,19192,690,12,4816,57,140,19208,2689,12,19200,230,152,4816,732,0,,,,,,,0,0,0,0,0.990099,0
23001.1,48500,48500,47500,48500,46000,47000,48100,0,1.4025e+08,2.034e+06,2.034e+06,2.034e+06,2.034e+06,2.036e+06,2.033e+06,630078,928710,1.6e+09,8,19200,153,36,19192,690,12,4816,57,140,19208,2689,12,19200,230,152,4816,732,0,,,,,,,0,0,0,1.9802,0,0
24001.3,48500,48500,47500,48500,46000,46750,48100,0,1.4025e+08,2.072e+06,2.035e+06,2.035e+06,2.034e+06,2.034e+06,2.034e+06,630078,928710,1.6e+09,8,19200,153,36,19192,690,8,4816,38,140,19208,2689,16,19200,307,152,4816,732,0,,,,,,,0,1.9802,0,0,1,0
25001.4,48500,48500,47000,48500,46000,46750,48100,0,1.4025e+08,2.03e+06,2.035e+06,2.035e+06,2.035e+06,2.035e+06,2.034e+06,630078,928710,1.6e+09,8,19200,153,36,19192,690,12,4816,57,140,19208,2689,12,19200,230,152,4816,732,0,,,,,,,0,0,0,0,0,0
26001.5,48500,48500,47500,48500,46000,46750,48100,0,1.4025e+08,2.035e+06,2.034e+06,2.034e+06,2.035e+06,2.035e+06,2.035e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,12,4816,57,138,19208,2650,12,19200,230,152,4816,732,0,,,,,,,0,0,0,0.990099,1,0.990099
27001.4,48500,48500,47500,48500,46000,46750,48100,0,1.4025e+08,2.035e+06,2.036e+06,2.035e+06,2.033e+06,2.035e+06,2.035e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,12,4816,57,140,19208,2689,16,19200,307,152,4816,732,0,,,,,,,1,0,0,1,0,0
28001.5,48500,48500,47500,48500,46000,46750,48100,0,1.4025e+08,2.034e+06,2.035e+06,2.034e+06,2.036e+06,2.034e+06,2.035e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,12,4816,57,140,19208,2689,12,19200,230,152,4816,732,0,,,,,,,0,0,0,0,1,0
29001.4,48500,48500,47500,48500,46000,46750,48100,0,1.4025e+08,2.035e+06,2.034e+06,2.035e+06,2.035e+06,2.034e+06,2.034e+06,630078,928710,1.6e+09,8,19200,153,36,19192,690,12,4816,57,140,19208,2689,12,19200,230,152,4816,732,0,,,,,,,0,0,0,0,1,0
30001.5,48500,48500,47500,48500,46000,46500,48100,0,1.4025e+08,2.034e+06,2.034e+06,2.036e+06,2.035e+06,2.035e+06,2.035e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,8,4816,38,140,19208,2689,12,19200,230,152,4816,732,0,,,,,,,1.96078,1,0,0,1.9802,0
31001.1,48500,48500,47500,48500,46000,46750,48100,0,1.4025e+08,2.034e+06,2.035e+06,2.035e+06,2.035e+06,2.035e+06,2.034e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,8,4816,38,140,19208,2689,12,19200,230,152,4816,732,0,,,,,,,0,0,0.990099,0,1,1
32001.2,48500,48500,47500,48500,45000,46750,48100,0,1.4025e+08,2.074e+06,2.036e+06,2.035e+06,2.034e+06,2.035e+06,2.035e+06,630078,928710,1.6e+09,8,19200,153,32,19192,690,12,4816,57,140,19208,2689,12,19200,230,152,4816,732,0,,,,,,,0,0,0,0,1.9802,0.990099
33001.5,48500,48500,47500,48500,45000,46750,48100,0,1.4025e+08,2.036e+06,2.035e+06,2.035e+06,2.035e+06,2.035e+06,2.035e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,12,4816,38,140,19208,2689,16,19200,307,152,4816,732,0,,,,,,,0,0,0,0,0,0
34001.5,48000,48000,47500,48000,45000,46750,48100,0,1.4025e+08,2.034e+06,2.035e+06,2.035e+06,2.034e+06,2.036e+06,2.036e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,8,4816,38,140,19208,2689,12,19200,230,152,4816,732,0,,,,,,,0,0,0,0,0,0
35001.7,48500,48500,47500,48500,45000,46750,47900,0,1.4025e+08,2.034e+06,2.036e+06,2.034e+06,2.035e+06,2.035e+06,2.035e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,12,4816,57,138,19208,2650,12,19200,230,152,4816,732,0,,,,,,,0,0,0,0,0.990099,0.990099
36001.9,48000,48000,47500,48000,45000,46750,48100,0,1.4025e+08,2.051e+06,2.035e+06,2.035e+06,2.034e+06,2.034e+06,2.035e+06,630078,928710,1.6e+09,8,19200,153,36,19192,690,12,4816,57,140,19208,2689,16,19200,307,152,4816,732,0,,,,,,,1,0.990099,0,1,1.0101,0
37002,48500,48500,47500,48500,45000,46750,48100,0,1.4025e+08,2.035e+06,2.035e+06,2.035e+06,2.035e+06,2.035e+06,2.035e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,8,4816,38,138,19208,2650,12,19200,230,152,4816,732,0,,,,,,,0,0,0,0,0.990099,0
38001.2,48500,48500,47500,48500,45000,46750,48100,0,1.4025e+08,2.073e+06,2.034e+06,2.034e+06,2.035e+06,2.034e+06,2.036e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,12,4816,57,140,19208,2689,12,19200,230,152,4816,732,0,,,,,,,0,0,0,0,1,0
39001.4,48000,48000,47500,48000,45000,46750,47800,0,1.4025e+08,2.035e+06,2.035e+06,2.035e+06,2.035e+06,2.035e+06,2.035e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,12,4816,57,140,19208,2689,16,19200,307,152,4816,732,0,,,,,,,0,0,1,0.990099,0,0
40001.4,48500,48500,47500,48500,45000,46750,47800,0,1.4025e+08,2.034e+06,2.035e+06,2.036e+06,2.035e+06,2.035e+06,2.034e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,12,4816,57,138,19208,2650,12,19200,230,152,4816,732,0,,,,,,,0,0,0,0,1.9802,0.990099
41001.6,48500,48500,47500,48500,45000,46750,48100,0,1.4025e+08,2.035e+06,2.035e+06,2.035e+06,2.033e+06,2.036e+06,2.034e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,8,4816,38,140,19208,2689,12,19200,230,152,4816,732,0,,,,,,,0.990099,0,0,0,0,0
42001.8,48000,48000,47000,48000,45000,46750,48100,0,1.4025e+08,2.03e+06,2.035e+06,2.036e+06,2.035e+06,2.035e+06,2.035e+06,630078,928710,1.6e+09,8,19200,153,36,19192,690,12,4816,38,142,19208,2727,16,19200,307,152,4816,732,0,,,,,,,1,1,1,0.990099,2,0
43001.9,48500,48500,47000,48500,45000,46500,47800,0,1.4025e+08,2.033e+06,2.034e+06,2.035e+06,2.035e+06,2.033e+06,2.034e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,12,4816,57,138,19208,2650,12,19200,230,152,4816,732,0,,,,,,,0,0,0,0,1,0
44001.9,48000,48000,47500,48000,45000,46500,47900,0,1.4025e+08,2.035e+06,2.035e+06,2.035e+06,2.035e+06,2.035e+06,2.034e+06,630078,928710,1.6e+09,8,19200,153,36,19192,690,12,4816,57,140,19208,2689,12,19200,230,152,4816,732,0,,,,,,,0,0,0,0,1,0
45002,48500,48500,47500,48500,45000,46500,48100,0,1.4025e+08,2.035e+06,2.036e+06,2.034e+06,2.034e+06,2.036e+06,2.034e+06,630078,928710,1.6e+09,8,19200,153,32,19192,690,12,4816,57,140,19208,2689,12,19200,230,152,4816,732,0,,,,,,,0,1,0,0,1.0101,0.990099
46001,48000,48000,47500,48000,45000,46500,47600,0,1.4025e+08,2.034e+06,2.035e+06,2.034e+06,2.034e+06,2.036e+06,2.035e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,12,4816,57,138,19208,2650,12,19200,230,152,4816,732,0,,,,,,,0,0,0.990099,0,1.9802,0
47001.3,48000,48000,47500,48000,45000,46750,47800,0,1.4025e+08,2.034e+06,2.035e+06,2.035e+06,2.035e+06,2.035e+06,2.034e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,12,4816,57,138,19208,2650,12,19200,230,152,4816,732,0,,,,,,,0,0,0,0,0,0
48001.5,48500,48500,47500,48500,45000,46750,47800,0,1.4025e+08,2.003e+06,2.035e+06,2.033e+06,2.035e+06,2.035e+06,2.036e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,12,4816,57,142,19208,2727,12,19200,230,152,4816,732,0,,,,,,,0,0,0,1,1.0101,1
49001.5,48000,48000,47500,48000,45000,46500,47900,0,1.4025e+08,2.072e+06,2.035e+06,2.034e+06,2.034e+06,2.035e+06,2.036e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,12,4816,57,140,19208,2689,16,19200,307,152,4816,732,0,,,,,,,0,0,0.990099,0,1,0.990099
50001.6,48500,48500,47500,48500,45000,46500,47900,0,1.4025e+08,2.069e+06,2.034e+06,2.035e+06,2.034e+06,2.035e+06,2.034e+06,630078,928710,1.6e+09,8,19200,153,36,19192,690,8,4816,38,140,19208,2689,12,19200,230,152,4816,732,0,,,,,,,0,0,0,0.990099,1,1
51001.6,48000,48000,47500,48000,45000,46750,47800,0,1.4025e+08,2.035e+06,2.035e+06,2.034e+06,2.035e+06,2.034e+06,2.035e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,12,4816,57,140,19208,2689,12,19200,230,152,4816,732,0,,,,,,,1.9802,0.990099,0,0,1.9802,0.990099
52001.8,48000,48000,47000,48000,45000,46500,47800,0,1.4025e+08,2.034e+06,2.035e+06,2.033e+06,2.035e+06,2.035e+06,2.036e+06,630078,928710,1.6e+09,8,19200,153,36,19192,690,12,4816,57,140,19208,2689,12,19200,230,152,4816,732,0,,,,,,,0,0,0,0,0,0
53001,48000,48000,47000,48000,45000,46500,47800,0,1.4025e+08,2.036e+06,2.034e+06,2.034e+06,2.034e+06,2.035e+06,2.034e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,8,4816,38,140,19208,2689,12,19200,230,152,4816,732,0,,,,,,,0,0,0,0,1,0
54001.2,48000,48000,47000,48000,45000,46500,47600,0,1.4025e+08,2.034e+06,2.036e+06,2.035e+06,2.034e+06,2.035e+06,2.035e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,8,4816,38,140,19208,2689,12,19200,230,152,4816,732,0,,,,,,,0,0,1,0.990099,1,0
55001.3,48000,48000,47500,48000,45000,46750,47600,0,1.4025e+08,1.868e+06,2.035e+06,2.034e+06,2.035e+06,2.034e+06,2.035e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,12,4816,57,140,19208,2689,12,19200,230,152,4816,732,0,,,,,,,0,0,0,0,1,0
56001.5,48000,48000,47000,48000,45000,46750,47800,0,1.4025e+08,1.953e+06,2.035e+06,2.036e+06,2.035e+06,2.035e+06,2.034e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,8,4816,38,140,19208,2689,12,19200,230,152,4816,732,0,,,,,,,0.990099,0,0,0,1,0
57001.7,48500,48500,47000,48500,45000,46500,47600,0,1.4025e+08,2.035e+06,2.035e+06,2.034e+06,2.034e+06,2.035e+06,2.034e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,12,4816,38,142,19208,2727,12,19200,230,152,4816,732,0,,,,,,,0,1,0,0.990099,1,0
58001.8,48000,48000,47000,48000,45000,46500,47900,0,1.4025e+08,2.034e+06,2.035e+06,2.035e+06,2.035e+06,2.035e+06,2.035e+06,630078,928710,1.6e+09,8,19200,153,36,19192,690,12,4816,57,140,19208,2689,12,19200,230,152,4816,732,0,,,,,,,0,0,0,0,1,0
59001,48000,48000,47000,48000,45000,46500,47900,0,1.4025e+08,2.035e+06,2.035e+06,2.035e+06,2.035e+06,2.034e+06,2.035e+06,630078,928710,1.6e+09,8,19200,153,36,19192,690,12,4816,57,140,19208,2689,12,19200,230,152,4816,732,0,,,,,,,0,0,0,0,1.9802,0
60001.3,48000,48000,47000,48000,45000,46500,47600,0,1.4025e+08,2.034e+06,2.035e+06,2.035e+06,2.034e+06,2.035e+06,2.034e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,12,4816,57,140,19208,2689,12,19200,230,152,4816,732,0,,,,,,,1,1,0,0,1.0101,1
61001.4,48000,48000,47500,48000,45000,46500,47600,0,1.4025e+08,2.034e+06,2.034e+06,2.034e+06,2.034e+06,2.034e+06,2.034e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,12,4816,57,138,19208,2650,12,19200,230,152,4816,732,0,,,,,,,0,0,0,0,0,0
62001.5,48000,48000,47000,48000,45000,46500,47600,0,1.4025e+08,2.036e+06,2.034e+06,2.034e+06,2.033e+06,2.035e+06,2.034e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,12,4816,57,140,19208,2689,12,19200,230,152,4816,732,0,,,,,,,0,0,0,0,1.0101,0
63001.7,48000,48000,47000,48000,45000,46500,47900,0,1.4025e+08,2.036e+06,2.036e+06,2.035e+06,2.035e+06,2.034e+06,2.036e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,8,4816,38,140,19208,2689,16,19200,307,152,4816,732,0,,,,,,,0,0,0,1,1.9802,0
64001.8,48000,48000,47500,48000,45000,46500,47600,0,1.4025e+08,2.035e+06,2.036e+06,2.035e+06,2.033e+06,2.035e+06,2.035e+06,630078,928710,1.6e+09,8,19200,153,36,19192,690,12,4816,57,140,19208,2689,12,19200,230,152,4816,732,0,,,,,,,0,0,0,0,1,0.990099
65001.1,48000,48000,47500,48000,45000,46500,47600,0,1.4025e+08,2.034e+06,2.035e+06,2.034e+06,2.035e+06,2.034e+06,2.034e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,8,4816,38,140,19208,2689,12,19200,230,152,4816,732,0,,,,,,,0,0,0,0,1,0
66001.3,48000,48000,47000,48000,45000,46500,47600,0,1.4025e+08,2.035e+06,2.035e+06,2.036e+06,2.034e+06,2.034e+06,2.035e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,8,4816,38,142,19208,2727,16,19200,230,152,4816,732,0,,,,,,,1,0,1.9802,0,1,0
67001.4,48000,48000,47500,48000,45000,46500,47900,0,1.4025e+08,2.036e+06,2.036e+06,2.035e+06,2.034e+06,2.035e+06,2.036e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,12,4816,57,140,19208,2689,16,19200,307,152,4816,732,0,,,,,,,0,0,0,0,0,0
68001.6,48000,48000,47000,48000,45000,46500,47600,0,1.4025e+08,2.062e+06,2.036e+06,2.035e+06,2.035e+06,2.034e+06,2.034e+06,630078,928710,1.6e+09,8,19200,153,36,19192,690,8,4816,38,140,19208,2689,12,19200,230,152,4816,732,0,,,,,,,0,0,0,0,1.9802,0
69001.8,48000,48000,47000,48000,45000,46500,47600,0,1.4025e+08,2.035e+06,2.034e+06,2.036e+06,2.035e+06,2.034e+06,2.034e+06,630078,928710,1.6e+09,8,19200,153,36,19192,690,12,4816,57,140,19208,2689,12,19200,230,152,4816,732,0,,,,,,,2.94118,1,0,0.990099,1.9802,0
