# Started at: 2022-06-24 00:04:18 +0000, Version: v0.1-182-g8091d52, Generated by: thermobench --verbose --time=300 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.tx2 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/coefficients_experiment/measurements_repeated/tx2//sleep_A57_one.json.yaml.csv -- demos-sched -p high -c /root/JSA/coefficients_experiment/demos_configurations/tx2//sleep_A57_one.json.yaml
70002,48000,48000,47000,48000,45000,46250,47600,0,1.4025e+08,2.034e+06,2.034e+06,2.035e+06,2.033e+06,2.035e+06,2.035e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,12,4816,57,140,19208,2689,12,19200,230,152,4816,732,0,,,,,,,0,0,0,0,1,0
71001.2,48000,48000,47000,48000,45000,46500,47600,0,1.4025e+08,2.035e+06,2.034e+06,2.035e+06,2.035e+06,2.034e+06,2.035e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,12,4816,57,140,19208,2689,12,19200,230,152,4816,732,0,,,,,,,0,0,0,0,0,0
72001.5,48000,48000,47000,48000,45000,46500,47600,0,1.4025e+08,2.039e+06,2.035e+06,2.035e+06,2.035e+06,2.035e+06,2.036e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,12,4816,57,140,19208,2689,12,19200,230,152,4816,732,0,,,,,,,0.990099,1,0,0,2.94118,1
73001.6,48000,48000,47000,48000,45000,46500,47600,0,1.4025e+08,2.034e+06,2.035e+06,2.036e+06,2.035e+06,2.034e+06,2.035e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,12,4816,57,140,19208,2689,16,19200,307,152,4816,732,0,,,,,,,0,0,0,0,1,0
74001.8,48000,48000,47000,48000,45000,46500,47600,0,1.4025e+08,2.035e+06,2.034e+06,2.034e+06,2.034e+06,2.035e+06,2.035e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,8,4816,38,140,19208,2689,12,19200,230,152,4816,732,0,,,,,,,0,0,0,0,1,0
75001,48000,48000,47000,48000,45000,46500,47600,0,1.4025e+08,2.059e+06,2.035e+06,2.036e+06,2.034e+06,2.034e+06,2.035e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,12,4816,57,140,19208,2689,12,19200,230,152,4816,732,0,,,,,,,0,0.990099,1.9802,0.990099,2,1
76001.1,48000,48000,47000,48000,45000,46500,47600,0,1.4025e+08,2.069e+06,2.035e+06,2.034e+06,2.035e+06,2.034e+06,2.035e+06,630078,928710,1.6e+09,8,19200,153,36,19192,690,8,4816,38,140,19208,2689,16,19200,307,152,4816,732,0,,,,,,,0,0,0,0,0,0
77001.2,48000,48000,47000,48000,45000,46500,47600,0,1.4025e+08,2.033e+06,2.034e+06,2.035e+06,2.035e+06,2.034e+06,2.034e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,8,4816,38,140,19208,2689,12,19200,230,152,4816,732,0,,,,,,,0.990099,0,0,0,1,0
78001.3,48000,48000,47000,48000,45000,46500,47600,0,1.4025e+08,2.034e+06,2.035e+06,2.035e+06,2.034e+06,2.034e+06,2.035e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,12,4816,57,140,19208,2689,12,19200,230,152,4816,732,0,,,,,,,0,1,1,0,1.0101,0
79001.4,48000,48000,47000,48000,45000,46500,47600,0,1.4025e+08,2.013e+06,2.036e+06,2.034e+06,2.035e+06,2.036e+06,2.035e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,12,4816,57,140,19208,2689,12,19200,230,152,4816,732,0,,,,,,,0,0,0,0,0.990099,0
80001.7,48000,48000,47000,48000,45000,46500,47600,0,1.4025e+08,2.034e+06,2.035e+06,2.036e+06,2.035e+06,2.036e+06,2.034e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,12,4816,57,140,19208,2689,12,19200,230,152,4816,732,0,,,,,,,0,0,0,0,1.9802,0
81001.8,48000,48000,47000,48000,45000,46500,47400,0,1.4025e+08,2.026e+06,2.036e+06,2.035e+06,2.035e+06,2.035e+06,2.034e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,12,4816,57,140,19208,2689,16,19200,307,152,4816,732,0,,,,,,,0,0,0,1,1.0101,0
82002,48000,48000,47000,48000,45000,46250,47600,0,1.4025e+08,2.035e+06,2.036e+06,2.035e+06,2.035e+06,2.034e+06,2.035e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,12,4816,57,140,19208,2689,12,19200,230,152,4816,732,0,,,,,,,0,0,0,0,0,0
83001.2,48000,48000,47000,48000,45000,46250,47400,0,1.4025e+08,2.034e+06,2.035e+06,2.034e+06,2.036e+06,2.033e+06,2.035e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,8,4816,38,140,19208,2689,12,19200,230,152,4816,732,0,,,,,,,1,0,0,0,0,0
84001.4,48000,48000,47000,48000,45000,46250,47900,0,1.4025e+08,2.036e+06,2.035e+06,2.035e+06,2.034e+06,2.034e+06,2.035e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,12,4816,57,140,19208,2689,12,19200,230,152,4816,732,0,,,,,,,0,0,0,0,2,0.990099
85001.4,48000,48000,47000,48000,45000,46500,47400,0,1.4025e+08,2.035e+06,2.036e+06,2.034e+06,2.035e+06,2.034e+06,2.035e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,12,4816,57,138,19208,2650,12,19200,230,152,4816,732,0,,,,,,,0,0,0,0,0,0
86001.6,48000,48000,47000,48000,45000,46250,47400,0,1.4025e+08,2.058e+06,2.035e+06,2.033e+06,2.034e+06,2.034e+06,2.034e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,12,4816,57,140,19208,2689,12,19200,230,152,4816,732,0,,,,,,,0,0,0,0,1.9802,0
87001.8,48000,48000,46500,48000,45000,46250,47600,0,1.4025e+08,2.034e+06,2.035e+06,2.035e+06,2.034e+06,2.034e+06,2.036e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,8,4816,38,140,19208,2689,12,19200,230,152,4816,732,0,,,,,,,1.9802,0,1,1,1.0101,1
88001.8,48000,48000,47000,48000,45000,46500,47400,0,1.4025e+08,2.034e+06,2.035e+06,2.035e+06,2.034e+06,2.035e+06,2.035e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,8,4816,38,140,19208,2689,12,19200,230,152,4816,732,0,,,,,,,0,0,0,0,0.990099,0
89001.1,48000,48000,47000,48000,45000,46250,47400,0,1.4025e+08,2.034e+06,2.035e+06,2.034e+06,2.036e+06,2.034e+06,2.035e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,8,4816,38,140,19208,2689,12,19200,307,152,4816,732,0,,,,,,,0,0,0,0,1,0
90001.4,48000,48000,46500,48000,45000,46500,47400,0,1.4025e+08,2.035e+06,2.034e+06,2.036e+06,2.034e+06,2.035e+06,2.035e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,8,4816,38,142,19208,2727,16,19200,307,152,4816,732,0,,,,,,,0,0,0,0,1,1
91001,48000,48000,46500,48000,45000,46250,47400,0,1.4025e+08,2.034e+06,2.036e+06,2.035e+06,2.035e+06,2.034e+06,2.036e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,12,4816,57,138,19208,2689,12,19200,230,152,4816,732,0,,,,,,,0,0,0,0,1,0
92001.3,48000,48000,46500,48000,45000,46250,47400,0,1.4025e+08,2.035e+06,2.034e+06,2.035e+06,2.034e+06,2.034e+06,2.035e+06,630078,928710,1.6e+09,8,19200,153,36,19192,690,12,4816,57,140,19208,2689,12,19200,230,152,4816,732,0,,,,,,,0,0,0,0,1,0
93001.6,48000,48000,46500,48000,45000,46250,47600,0,1.4025e+08,2.034e+06,2.035e+06,2.035e+06,2.035e+06,2.034e+06,2.034e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,12,4816,57,140,19208,2689,12,19200,230,152,4816,732,0,,,,,,,0,0,1.9802,0,2,0
94001.7,48000,48000,47000,48000,45000,46250,47600,0,1.4025e+08,2.034e+06,2.035e+06,2.035e+06,2.034e+06,2.034e+06,2.034e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,12,4816,57,140,19208,2689,12,19200,230,152,4816,732,0,,,,,,,0,0,0,0,0,0
95001.7,48000,48000,46500,48000,45000,46250,47600,0,1.4025e+08,2.071e+06,2.035e+06,2.034e+06,2.035e+06,2.035e+06,2.036e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,12,4816,57,140,19208,2689,12,19200,230,152,4816,732,0,,,,,,,0,0,1,0,0.990099,0
96001.6,48000,48000,46500,48000,45000,46250,47600,0,1.4025e+08,2.034e+06,2.035e+06,2.035e+06,2.035e+06,2.035e+06,2.035e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,12,4816,57,140,19208,2689,12,19200,230,152,4816,732,0,,,,,,,0.990099,1,0,0,1.0101,1
97001.3,48000,48000,46500,48000,45000,46250,47400,0,1.4025e+08,2.053e+06,2.035e+06,2.035e+06,2.034e+06,2.035e+06,2.035e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,12,4816,57,138,19208,2650,12,19200,230,152,4816,732,0,,,,,,,0,0,0,0,0,0
98001.3,48000,48000,46500,48000,45000,46250,47600,0,1.4025e+08,2.034e+06,2.035e+06,2.035e+06,2.035e+06,2.035e+06,2.035e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,8,4816,38,138,19208,2650,12,19200,230,152,4816,732,0,,,,,,,0,0,0,0,1,0
99001.2,48000,48000,46500,48000,45000,46250,47400,0,1.4025e+08,2.034e+06,2.035e+06,2.034e+06,2.035e+06,2.034e+06,2.035e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,12,4816,57,140,19208,2689,12,19200,230,152,4816,732,0,,,,,,,1,0,0,1.0101,1,0
100002,47500,47500,47000,47500,45000,46250,47400,0,1.4025e+08,2.035e+06,2.035e+06,2.034e+06,2.036e+06,2.035e+06,2.034e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,12,4816,57,138,19208,2650,12,19200,230,152,4816,732,0,,,,,,,0,0,0,0,1,0
101002,48000,48000,46500,48000,45000,46250,47400,0,1.4025e+08,2.036e+06,2.035e+06,2.035e+06,2.035e+06,2.036e+06,2.035e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,12,4816,57,138,19208,2650,12,19200,230,152,4816,732,0,,,,,,,0,0,0,0,0,0
102002,47500,47500,47000,47500,45000,46250,47400,0,1.4025e+08,2.034e+06,2.035e+06,2.036e+06,2.036e+06,2.035e+06,2.034e+06,630078,928710,1.6e+09,8,19200,153,36,19192,690,8,4816,38,142,19208,2727,16,19200,307,152,4816,732,0,,,,,,,1.9802,0,0.990099,0,3.92157,0
103002,47500,47500,46500,47500,45000,46250,47300,0,1.4025e+08,2.053e+06,2.035e+06,2.035e+06,2.034e+06,2.034e+06,2.034e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,12,4816,57,140,19208,2689,16,19200,307,152,4816,732,0,,,,,,,0,0,0,0,0,0
104001,47500,47500,47000,47500,45000,46250,47600,0,1.4025e+08,2.035e+06,2.036e+06,2.035e+06,2.034e+06,2.034e+06,2.035e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,8,4816,38,138,19208,2650,12,19200,230,152,4816,732,0,,,,,,,0.990099,0,0,0,1,0
105001,48000,48000,46500,48000,45000,46250,47300,0,1.4025e+08,2.036e+06,2.035e+06,2.034e+06,2.035e+06,2.034e+06,2.035e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,12,4816,57,142,19208,2727,16,19200,307,152,4816,732,0,,,,,,,0,0,1.0101,1,1.9802,0
106002,48000,48000,47000,48000,45000,46250,47100,0,1.4025e+08,2.034e+06,2.035e+06,2.035e+06,2.035e+06,2.035e+06,2.034e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,12,4816,57,140,19208,2689,12,19200,230,152,4816,732,0,,,,,,,0,0,0,0,1,0
107002,48000,48000,46500,48000,45000,46250,47300,0,1.4025e+08,2.035e+06,2.034e+06,2.035e+06,2.035e+06,2.035e+06,2.034e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,12,4816,57,138,19208,2650,12,19200,230,152,4816,732,0,,,,,,,0,0,0,0.990099,0.990099,0
108002,48000,48000,46500,48000,45000,46250,47400,0,1.4025e+08,2.034e+06,2.036e+06,2.034e+06,2.034e+06,2.035e+06,2.035e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,12,4816,57,140,19208,2689,16,19200,307,152,4816,732,0,,,,,,,1.9802,1,0,0,1.0101,0.990099
109001,48000,48000,46500,48000,45000,46250,47600,0,1.4025e+08,1.891e+06,2.036e+06,2.035e+06,2.035e+06,2.034e+06,2.035e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,8,4816,38,140,19208,2689,12,19200,230,152,4816,732,0,,,,,,,0,0,0,0,0.990099,0
110001,47500,47500,46500,47500,45000,46250,47100,0,1.4025e+08,2.035e+06,2.037e+06,2.035e+06,2.035e+06,2.035e+06,2.035e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,8,4816,38,140,19208,2689,12,19200,230,152,4816,732,0,,,,,,,0,0,0,0,1,0
111001,47500,47500,47000,47500,45000,46250,47300,0,1.4025e+08,2.034e+06,2.035e+06,2.034e+06,2.034e+06,2.035e+06,2.035e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,8,4816,57,142,19208,2727,16,19200,307,152,4816,732,0,,,,,,,1,0.990099,0,1.9802,1,0
112002,48000,48000,46500,48000,45000,46250,47300,0,1.4025e+08,2.035e+06,2.035e+06,2.034e+06,2.033e+06,2.035e+06,2.035e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,12,4816,57,140,19208,2689,12,19200,230,152,4816,732,0,,,,,,,0,0,0,0,0,1
113002,48000,48000,46500,48000,45000,46000,47400,0,1.4025e+08,2.035e+06,2.035e+06,2.034e+06,2.034e+06,2.035e+06,2.034e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,8,4816,38,140,19208,2689,12,19200,230,152,4816,732,0,,,,,,,0,0,0,0,0,0
114001,48000,48000,47000,48000,45000,46250,47400,0,1.4025e+08,2.035e+06,2.036e+06,2.034e+06,2.033e+06,2.035e+06,2.035e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,8,4816,38,140,19208,2689,12,19200,230,152,4816,732,0,,,,,,,0,0.990099,0,0,1.9802,1.9802
115001,47500,47500,46500,47500,45000,46000,47400,0,1.4025e+08,2.035e+06,2.034e+06,2.034e+06,2.035e+06,2.035e+06,2.035e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,12,4816,57,140,19208,2689,12,19200,230,152,4816,732,0,,,,,,,0,0,0,0,0,0
116001,47500,47500,46500,47500,45000,46250,47100,0,1.4025e+08,2.036e+06,2.035e+06,2.035e+06,2.035e+06,2.034e+06,2.035e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,12,4816,57,138,19208,2650,16,19200,307,152,4816,732,0,,,,,,,0,0,0,0,0,0
117001,48000,48000,47000,48000,45000,46000,47100,0,1.4025e+08,2.034e+06,2.034e+06,2.035e+06,2.034e+06,2.035e+06,2.034e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,12,4816,57,138,19208,2650,12,19200,230,152,4816,732,0,,,,,,,0,0,0,1.9802,1,2
118002,47500,47500,46500,47500,45000,46250,47300,0,1.4025e+08,2.034e+06,2.035e+06,2.034e+06,2.035e+06,2.036e+06,2.034e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,8,4816,38,140,19208,2689,12,19200,230,152,4816,732,0,,,,,,,0,0,0,0,0,0
119002,48000,48000,46500,48000,45000,46250,47400,0,1.4025e+08,2.034e+06,2.035e+06,2.035e+06,2.034e+06,2.035e+06,2.035e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,12,4816,57,140,19208,2689,12,19200,230,152,4816,732,0,,,,,,,0,0,0,0,0.990099,1
120002,48000,48000,47000,48000,45000,46250,47600,0,1.4025e+08,2.035e+06,2.036e+06,2.034e+06,2.035e+06,2.035e+06,2.034e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,12,4816,57,140,19208,2689,16,19200,307,152,4816,732,0,,,,,,,1.9802,0,0.990099,0,1,1
121002,48000,48000,46500,48000,45000,46250,47400,0,1.4025e+08,2.064e+06,2.034e+06,2.035e+06,2.035e+06,2.034e+06,2.034e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,12,4816,57,138,19208,2650,12,19200,230,152,4816,732,0,,,,,,,0,0,0,0,0,0
122001,47500,47500,47000,47500,45000,46000,47400,0,1.4025e+08,2.034e+06,2.035e+06,2.035e+06,2.035e+06,2.036e+06,2.034e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,12,4816,57,140,19208,2689,12,19200,230,152,4816,732,0,,,,,,,0,0,1,0,0,1
123001,48000,48000,47000,48000,45000,46250,47600,0,1.4025e+08,2.035e+06,2.035e+06,2.036e+06,2.034e+06,2.035e+06,2.035e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,12,4816,57,140,19208,2689,12,19200,230,152,4816,732,0,,,,,,,0,0,0,0,1,1
124001,47500,47500,46500,47500,45000,46000,47400,27,1.4025e+08,2.035e+06,2.035e+06,2.036e+06,2.034e+06,2.034e+06,2.034e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,8,4816,38,138,19208,2650,12,19200,230,152,4816,732,0,,,,,,,0,0,0,0,1.9802,0
125001,47500,47500,46500,47500,45000,46000,47100,0,1.4025e+08,2.034e+06,2.036e+06,2.034e+06,2.034e+06,2.035e+06,2.034e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,12,4816,57,140,19208,2689,12,19200,230,152,4816,732,0,,,,,,,0,0,0,0,0,0
126001,47500,47500,46500,47500,45000,46000,47100,133,1.4025e+08,2.035e+06,2.034e+06,2.035e+06,2.035e+06,2.035e+06,2.035e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,12,4816,57,140,19208,2689,12,19200,230,152,4816,732,0,,,,,,,0,0,0.990099,0.990099,1,1
127002,47500,47500,47000,47500,45000,46000,47100,0,1.4025e+08,2.034e+06,2.035e+06,2.035e+06,2.034e+06,2.034e+06,2.035e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,12,4816,38,140,19208,2689,12,19200,230,152,4816,732,0,,,,,,,0,0,0,0,0.990099,1
128002,47500,47500,46500,47500,45000,46000,47100,0,1.4025e+08,2.034e+06,2.034e+06,2.036e+06,2.035e+06,2.035e+06,2.033e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,12,4816,57,138,19208,2650,12,19200,230,152,4816,732,0,,,,,,,0,0,0,1,0,0
129002,47500,47500,47000,47500,45000,46250,47100,0,1.4025e+08,2.057e+06,2.035e+06,2.035e+06,2.033e+06,2.035e+06,2.034e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,8,4816,38,140,19208,2689,16,19200,307,152,4816,732,0,,,,,,,1,0,0,0,0,1.0101
130001,47500,47500,46500,47500,45000,46250,47400,185,1.4025e+08,2.006e+06,2.035e+06,2.034e+06,2.035e+06,2.035e+06,2.035e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,12,4816,57,140,19208,2689,12,19200,230,152,4816,732,0,,,,,,,0,0,0,0,0.990099,1
131001,48000,48000,46500,48000,45000,46000,47100,0,1.4025e+08,2.035e+06,2.035e+06,2.035e+06,2.034e+06,2.035e+06,2.035e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,12,4816,57,140,19208,2689,12,19200,230,152,4816,732,0,,,,,,,0,0,0,1,0,0
132001,47500,47500,46500,47500,45000,46000,47100,187,1.4025e+08,2.046e+06,2.036e+06,2.035e+06,2.036e+06,2.034e+06,2.036e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,12,4816,57,140,19208,2689,16,19200,307,152,4816,732,0,,,,,,,0,1,0.990099,0,1.9802,1.9802
133002,47500,47500,46500,47500,45000,46000,47100,0,1.4025e+08,2.027e+06,2.035e+06,2.035e+06,2.035e+06,2.035e+06,2.035e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,8,4816,38,140,19208,2689,12,19200,230,152,4816,732,0,,,,,,,0,0,0,0,0,0
134002,47500,47500,46500,47500,45000,46000,47100,0,1.4025e+08,2.054e+06,2.035e+06,2.033e+06,2.035e+06,2.036e+06,2.034e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,8,4816,38,138,19208,2650,12,19200,230,152,4816,732,0,,,,,,,0,0,0,0,0,0.990099
135001,47500,47500,46500,47500,45000,46000,47100,0,1.4025e+08,2.044e+06,2.035e+06,2.035e+06,2.035e+06,2.034e+06,2.034e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,8,4816,38,140,19208,2689,16,19200,307,152,4816,732,0,,,,,,,0,1,0,1.9802,0,2
136001,47500,47500,46500,47500,45000,46000,47400,186,1.4025e+08,2.034e+06,2.034e+06,2.035e+06,2.035e+06,2.035e+06,2.035e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,8,4816,57,140,19208,2689,12,19200,230,152,4816,732,0,,,,,,,1,0,0,0,0,0
137001,47500,47500,46500,47500,45000,46000,47100,0,1.4025e+08,2.034e+06,2.035e+06,2.035e+06,2.035e+06,2.034e+06,2.035e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,12,4816,57,138,19208,2650,12,19200,230,152,4816,732,0,,,,,,,0,0,0,0,0,0.990099
138001,47500,47500,46500,47500,45000,46000,47400,0,1.4025e+08,2.035e+06,2.035e+06,2.035e+06,2.035e+06,2.035e+06,2.035e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,12,4816,57,140,19208,2689,12,19200,230,152,4816,732,0,,,,,,,2,1,0,1,0,0
139002,47500,47500,46500,47500,45000,46000,47100,0,1.4025e+08,2.034e+06,2.036e+06,2.034e+06,2.034e+06,2.035e+06,2.035e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,8,4816,38,138,19208,2650,12,19200,230,152,4816,732,0,,,,,,,0.990099,0,0,0,0,1
140002,47500,47500,46500,47500,45000,46000,47100,0,1.4025e+08,2.034e+06,2.034e+06,2.034e+06,2.035e+06,2.034e+06,2.035e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,8,4816,38,140,19208,2689,12,19200,230,152,4816,732,0,,,,,,,1,0,0,0,0,0
141002,47500,47500,46500,47500,45000,46000,47100,0,1.4025e+08,1.992e+06,2.035e+06,2.036e+06,2.035e+06,2.034e+06,2.033e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,12,4816,57,140,19208,2689,16,19200,307,152,4816,732,0,,,,,,,0,1.96078,0,0,0.990099,0
142001,47500,47500,46500,47500,45000,46000,47100,0,1.4025e+08,1.996e+06,2.035e+06,2.036e+06,1.994e+06,1.998e+06,1.996e+06,630078,898632,1.6e+09,8,19200,153,32,19192,614,8,4816,38,140,19208,2689,12,19200,230,152,4816,732,0,,,,,,,0,0,0,0.990099,0,0
143001,47500,47500,46500,47500,45000,46000,47100,0,1.4025e+08,2.057e+06,2.034e+06,2.035e+06,2.035e+06,2.034e+06,2.035e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,8,4816,38,140,19208,2689,12,19200,230,152,4816,732,0,,,,,,,0.990099,0,0,0,0,0
144001,47500,47500,46500,47500,45000,46000,47100,0,1.4025e+08,2.035e+06,2.035e+06,2.034e+06,2.034e+06,2.034e+06,2.035e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,8,4816,38,142,19208,2727,12,19200,230,152,4816,732,0,,,,,,,1.0101,0,0.990099,0,0.990099,0
145001,47500,47500,47000,47500,45000,46000,47100,0,1.4025e+08,2.035e+06,2.035e+06,2.034e+06,2.035e+06,2.035e+06,2.035e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,12,4816,57,138,19208,2650,16,19200,307,152,4816,732,0,,,,,,,0.990099,0,0,1,0,0
