# Started at: 2022-06-24 00:04:18 +0000, Version: v0.1-182-g8091d52, Generated by: thermobench --verbose --time=300 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.tx2 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/coefficients_experiment/measurements_repeated/tx2//sleep_A57_one.json.yaml.csv -- demos-sched -p high -c /root/JSA/coefficients_experiment/demos_configurations/tx2//sleep_A57_one.json.yaml
146001,47500,47500,46500,47500,45000,46000,47100,0,1.4025e+08,2.035e+06,2.035e+06,2.035e+06,2.035e+06,2.035e+06,2.035e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,8,4816,38,140,19208,2689,12,19200,230,152,4816,732,0,,,,,,,1.9802,0,0,0,0,0
147001,47500,47500,46500,47500,45000,46000,47100,0,1.4025e+08,2.035e+06,2.035e+06,2.035e+06,2.035e+06,2.036e+06,2.035e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,12,4816,57,142,19208,2727,16,19200,307,152,4816,732,0,,,,,,,1.0101,0,0,1.96078,0,0
148002,47500,47500,46500,47500,45000,46000,47400,0,1.4025e+08,2.035e+06,2.034e+06,2.035e+06,2.035e+06,2.034e+06,2.035e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,8,4816,38,138,19208,2650,16,19200,307,152,4816,732,0,,,,,,,0,0,0,0,0.990099,0
149002,47500,47500,46500,47500,45000,46000,47100,0,1.4025e+08,2.034e+06,2.036e+06,2.035e+06,2.035e+06,2.034e+06,2.035e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,12,4816,57,140,19208,2689,12,19200,230,152,4816,732,0,,,,,,,0,0,0,0,0,0
150002,47500,47500,46500,47500,45000,46000,47100,0,1.4025e+08,2.035e+06,2.034e+06,2.034e+06,2.035e+06,2.035e+06,2.035e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,8,4816,38,140,19208,2689,12,19200,230,152,4816,732,0,,,,,,,1.0101,0,1,1.9802,1,0
151002,47500,47500,46500,47500,45000,46000,47100,0,1.4025e+08,2.067e+06,2.035e+06,2.035e+06,2.035e+06,2.034e+06,2.035e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,8,4816,38,138,19208,2650,12,19200,230,152,4816,732,0,,,,,,,0.990099,0,0,0,0,0
152002,47500,47500,46500,47500,45000,46000,47100,0,1.4025e+08,2.034e+06,2.035e+06,2.034e+06,2.034e+06,2.035e+06,2.035e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,12,4816,57,138,19208,2650,12,19200,230,152,4816,732,0,,,,,,,1,0,0,0,0,0
153002,47500,47500,46500,47500,45000,46000,47100,0,1.4025e+08,2.066e+06,2.036e+06,2.035e+06,2.035e+06,2.035e+06,2.035e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,8,4816,38,140,19208,2689,12,19200,230,152,4816,732,0,,,,,,,1.0101,0,0,1.9802,0,1
154002,47500,47500,46500,47500,45000,46000,47100,0,1.4025e+08,2.035e+06,2.035e+06,2.035e+06,2.035e+06,2.034e+06,2.035e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,12,4816,57,138,19208,2650,12,19200,230,152,4816,732,0,,,,,,,0,0,0,0.990099,0,0
155002,47500,47500,46500,47500,45000,46000,47100,0,1.4025e+08,2.034e+06,2.037e+06,2.035e+06,2.034e+06,2.034e+06,2.035e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,12,4816,57,138,19208,2650,12,19200,230,152,4816,732,0,,,,,,,1,0,0,0,0,0
156002,47500,47500,46500,47500,45000,46000,47100,0,1.4025e+08,2.07e+06,2.035e+06,2.035e+06,2.035e+06,2.035e+06,2.035e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,12,4816,57,138,19208,2689,12,19200,230,152,4816,732,0,,,,,,,0,0.990099,0,0,1,1
157001,47500,47500,46500,47500,45000,45750,47100,0,1.4025e+08,2.058e+06,2.035e+06,2.034e+06,2.034e+06,2.035e+06,2.035e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,12,4816,57,140,19208,2689,12,19200,230,152,4816,732,0,,,,,,,0,0,0,0,0,0
158001,47500,47500,46500,47500,45000,46000,47100,0,1.4025e+08,2.074e+06,2.034e+06,2.035e+06,2.035e+06,2.035e+06,2.036e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,12,4816,57,140,19208,2689,12,19200,230,152,4816,732,0,,,,,,,1,0,0,0,0,0
159001,47500,47500,46500,47500,45000,45750,47100,0,1.4025e+08,2.034e+06,2.035e+06,2.034e+06,2.035e+06,2.034e+06,2.034e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,12,4816,57,140,19208,2689,16,19200,307,152,4816,732,0,,,,,,,0,0,0.990099,0.990099,0,0
160001,47500,47500,46500,47500,45000,45750,47100,0,1.4025e+08,2.035e+06,2.035e+06,2.034e+06,2.034e+06,2.035e+06,2.035e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,8,4816,38,140,19208,2689,12,19200,230,152,4816,732,0,,,,,,,1,0,0,0,1,0
161001,47500,47500,46500,47500,45000,46000,47100,0,1.4025e+08,2.035e+06,2.035e+06,2.035e+06,2.035e+06,2.035e+06,2.036e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,12,4816,57,140,19208,2689,12,19200,230,152,4816,732,0,,,,,,,0,0,0,1,0,0
162001,47500,47500,46500,47500,45000,45750,47100,0,1.4025e+08,2.035e+06,2.034e+06,2.035e+06,2.035e+06,2.035e+06,2.034e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,12,4816,57,140,19208,2689,16,19200,307,152,4816,732,0,,,,,,,2.9703,0,0,1,1.9802,0
163002,47500,47500,46500,47500,45000,45750,47100,0,1.4025e+08,2.035e+06,2.035e+06,2.035e+06,2.034e+06,2.035e+06,2.035e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,12,4816,38,138,19208,2650,12,19200,230,152,4816,732,0,,,,,,,1,0,0,0,0,0
164002,47500,47500,46500,47500,45000,46000,47100,0,1.4025e+08,2.034e+06,2.035e+06,2.036e+06,2.035e+06,2.035e+06,2.034e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,8,4816,38,140,19208,2689,12,19200,230,152,4816,732,0,,,,,,,1,0,0,0,1,0
165002,47500,47500,46500,47500,45000,46000,47100,0,1.4025e+08,2.036e+06,2.035e+06,2.035e+06,2.035e+06,2.036e+06,2.035e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,12,4816,57,140,19208,2689,12,19200,230,152,4816,732,0,,,,,,,1.0101,0.990099,0,0,0,0.990099
166001,47500,47500,46500,47500,45000,45750,47100,0,1.4025e+08,2.036e+06,2.034e+06,2.034e+06,2.035e+06,2.034e+06,2.035e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,8,4816,57,140,19208,2689,12,19200,230,152,4816,732,0,,,,,,,0.990099,0,0,0,0,0
167001,47500,47500,46500,47500,45000,45750,47100,0,1.4025e+08,2.034e+06,2.035e+06,2.035e+06,2.035e+06,2.035e+06,2.035e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,8,4816,38,140,19208,2689,16,19200,307,152,4816,732,0,,,,,,,0,0,0,0,0.990099,0
168001,47500,47500,46500,47500,45000,45750,47100,0,1.4025e+08,2.035e+06,2.034e+06,2.035e+06,2.034e+06,2.034e+06,2.035e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,8,4816,38,140,19208,2689,12,19200,230,152,4816,732,0,,,,,,,1.9802,0.990099,1,0,0,0
169001,47500,47500,46500,47500,45000,45750,47100,0,1.4025e+08,2.035e+06,2.036e+06,2.035e+06,2.035e+06,2.035e+06,2.034e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,12,4816,57,140,19208,2689,12,19200,230,152,4816,732,0,,,,,,,0,0,0,0,0.990099,0
170001,47500,47500,46500,47500,45000,46000,47100,0,1.4025e+08,2.034e+06,2.034e+06,2.034e+06,2.035e+06,2.035e+06,2.033e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,12,4816,57,140,19208,2689,12,19200,230,152,4816,732,0,,,,,,,0,0,0,0,0.990099,0
171001,47500,47500,46500,47500,45000,45750,47100,0,1.4025e+08,2.035e+06,2.034e+06,2.035e+06,2.035e+06,2.035e+06,2.035e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,12,4816,57,140,19208,2689,12,19200,230,152,4816,732,0,,,,,,,1,0,0,1,0,0
172002,47500,47500,46500,47500,45000,45750,47100,0,1.4025e+08,2.033e+06,2.036e+06,2.034e+06,2.034e+06,2.034e+06,2.035e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,12,4816,57,140,19208,2689,12,19200,230,152,4816,732,0,,,,,,,0,0,0,0,0,0
173002,47500,47500,46500,47500,45000,46000,47100,0,1.4025e+08,2.034e+06,2.036e+06,2.034e+06,2.034e+06,2.035e+06,2.035e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,12,4816,57,140,19208,2689,12,19200,230,152,4816,732,0,,,,,,,1,0,0,0,0.990099,0
174002,47500,47500,46500,47500,45000,45750,47100,0,1.4025e+08,2.064e+06,2.035e+06,2.034e+06,2.034e+06,2.034e+06,2.035e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,12,4816,57,140,19208,2689,12,19200,230,152,4816,732,0,,,,,,,1,0,0.990099,0,1,0.990099
175002,47500,47500,46500,47500,45000,45750,47100,0,1.4025e+08,2.035e+06,2.035e+06,2.035e+06,2.035e+06,2.034e+06,2.034e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,12,4816,57,138,19208,2650,12,19200,230,152,4816,732,0,,,,,,,1,0,0,0,1.96078,0
176002,47500,47500,46500,47500,45000,45750,47100,0,1.4025e+08,2.034e+06,2.035e+06,2.034e+06,2.036e+06,2.033e+06,2.035e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,12,4816,57,140,19208,2689,12,19200,230,152,4816,732,0,,,,,,,1,0,0,0,0,0
177002,47500,47500,46500,47500,45000,45750,47100,0,1.4025e+08,2.035e+06,2.036e+06,2.035e+06,2.034e+06,2.035e+06,2.034e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,12,4816,57,140,19208,2689,12,19200,230,152,4816,732,0,,,,,,,1,0,0.990099,0.990099,0,0
178002,47500,47500,46500,47500,45000,45750,47100,0,1.4025e+08,2.007e+06,2.035e+06,2.034e+06,2.034e+06,2.034e+06,2.034e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,12,4816,57,138,19208,2650,12,19200,230,152,4816,732,0,,,,,,,0,0,0,0,0,0
179001,47500,47500,46500,47500,45000,45500,47100,0,1.4025e+08,2.035e+06,2.034e+06,2.034e+06,2.034e+06,2.034e+06,2.036e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,8,4816,38,140,19208,2689,12,19200,230,152,4816,732,0,,,,,,,0.990099,0,0,0,0.990099,0
180001,47500,47500,46500,47500,45000,45750,47100,0,1.4025e+08,2.049e+06,2.036e+06,2.035e+06,2.035e+06,2.035e+06,2.034e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,8,4816,38,140,19208,2689,12,19200,230,152,4816,732,0,,,,,,,1.0101,0,0,0.990099,1,0
181002,47500,47500,46500,47500,45000,45750,47100,0,1.4025e+08,1.977e+06,2.035e+06,2.035e+06,2.036e+06,2.034e+06,2.035e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,12,4816,57,138,19208,2650,12,19200,230,152,4816,732,0,,,,,,,0.990099,0,0,0,0,0
182002,47500,47500,46500,47500,45000,45750,47100,0,1.4025e+08,2.034e+06,2.035e+06,2.035e+06,2.033e+06,2.035e+06,2.035e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,8,4816,38,138,19208,2650,12,19200,230,152,4816,732,0,,,,,,,1,0,0,0,1,0
183002,47500,47500,46500,47500,45000,45750,47100,0,1.4025e+08,2.041e+06,2.036e+06,2.034e+06,2.034e+06,2.036e+06,2.034e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,8,4816,38,140,19208,2689,12,19200,230,152,4816,732,0,,,,,,,1.0101,0.990099,0,1,0,0
184002,47500,47500,46500,47500,45000,45750,47100,0,1.4025e+08,2.033e+06,2.034e+06,2.036e+06,2.035e+06,2.035e+06,2.035e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,8,4816,38,138,19208,2650,12,19200,230,152,4816,732,0,,,,,,,0,0,0,0,0.990099,0
185002,47500,47500,46500,47500,45000,45750,47100,0,1.4025e+08,2.035e+06,2.034e+06,2.035e+06,2.034e+06,2.035e+06,2.035e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,8,4816,38,138,19208,2650,12,19200,230,152,4816,732,0,,,,,,,1,0,0,0,0,0.990099
186002,47500,47500,46500,47500,45000,45750,47100,0,1.4025e+08,2.036e+06,2.035e+06,2.035e+06,2.035e+06,2.036e+06,2.035e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,12,4816,57,140,19208,2689,16,19200,307,152,4816,732,0,,,,,,,0,0,0,1,1,0
187001,47500,47500,46500,47500,45000,45750,47100,0,1.4025e+08,1.969e+06,2.035e+06,2.035e+06,2.034e+06,2.034e+06,2.034e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,12,4816,57,140,19208,2689,12,19200,230,152,4816,732,0,,,,,,,0,0,0,0,0,0
188001,47500,47500,46500,47500,45000,45750,47100,0,1.4025e+08,2.034e+06,2.035e+06,2.034e+06,2.036e+06,2.034e+06,2.036e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,12,4816,57,138,19208,2650,12,19200,230,152,4816,732,0,,,,,,,1,0,0,0,1,0
189001,47500,47500,46500,47500,44000,45750,47100,0,1.4025e+08,2.072e+06,2.035e+06,2.034e+06,2.035e+06,2.035e+06,2.035e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,12,4816,57,140,19208,2689,12,19200,230,152,4816,732,0,,,,,,,1,0,1,0,0,0
190001,47500,47500,46500,47500,44000,45500,47100,0,1.4025e+08,2.035e+06,2.035e+06,2.034e+06,2.034e+06,2.034e+06,2.034e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,12,4816,57,138,19208,2650,12,19200,230,152,4816,732,0,,,,,,,1,0,0,0,0.990099,0
191001,47500,47500,46500,47500,44000,45750,47100,0,1.4025e+08,2.058e+06,2.035e+06,2.035e+06,2.035e+06,2.035e+06,2.035e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,12,4816,57,140,19208,2689,12,19200,230,152,4816,732,0,,,,,,,0,0,0,0,0,0
192001,47500,47500,46500,47500,44000,45750,47100,0,1.4025e+08,2.071e+06,2.034e+06,2.035e+06,2.034e+06,2.035e+06,2.035e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,8,4816,38,140,19208,2689,12,19200,230,152,4816,732,0,,,,,,,1,1,1,1,1,1
193001,47000,47000,46500,47000,44000,45750,47100,0,1.4025e+08,2.035e+06,2.034e+06,2.034e+06,2.035e+06,2.035e+06,2.034e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,8,4816,38,138,19208,2650,12,19200,230,152,4816,732,0,,,,,,,1,0,0,0,0,0
194001,47500,47500,46500,47500,44000,45750,46800,0,1.4025e+08,2.035e+06,2.036e+06,2.036e+06,2.035e+06,2.034e+06,2.034e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,12,4816,57,138,19208,2650,12,19200,230,152,4816,732,0,,,,,,,0,0,0,0,0,0
195001,47000,47000,46500,47000,44000,45750,47100,0,1.4025e+08,2.036e+06,2.034e+06,2.034e+06,2.034e+06,2.035e+06,2.034e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,12,4816,57,140,19208,2689,12,19200,230,152,4816,732,0,,,,,,,1.9802,0,0,1,0,0
196001,47500,47500,46500,47500,44000,45750,47100,0,1.4025e+08,2.073e+06,2.035e+06,2.036e+06,2.034e+06,2.035e+06,2.035e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,12,4816,57,138,19208,2650,12,19200,230,152,4816,732,0,,,,,,,0,0,0,0,1,0
197001,47500,47500,46000,47500,44000,45750,47100,0,1.4025e+08,2.034e+06,2.035e+06,2.035e+06,2.035e+06,2.035e+06,2.036e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,12,4816,57,140,19208,2689,12,19200,230,152,4816,732,0,,,,,,,1,0,0,0,0,0
198001,47500,47500,46500,47500,44000,45750,46800,0,1.4025e+08,2.035e+06,2.034e+06,2.035e+06,2.034e+06,2.034e+06,2.034e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,8,4816,38,140,19208,2689,16,19200,307,152,4816,732,0,,,,,,,0,0,0,1.9802,1,0
199002,47000,47000,46500,47000,44000,45750,47100,0,1.4025e+08,2.035e+06,2.036e+06,2.036e+06,2.033e+06,2.036e+06,2.034e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,8,4816,38,138,19208,2650,12,19200,230,152,4816,732,0,,,,,,,1,0,0,0,0,0
200002,47500,47500,46500,47500,44000,45500,46900,0,1.4025e+08,2.071e+06,2.034e+06,2.034e+06,2.034e+06,2.036e+06,2.035e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,12,4816,57,138,19208,2650,12,19200,230,152,4816,732,0,,,,,,,0.990099,0,0,0.990099,1,0
201002,47500,47500,46500,47500,44000,45750,47100,0,1.4025e+08,2.035e+06,2.035e+06,2.035e+06,2.035e+06,2.036e+06,2.033e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,12,4816,57,140,19208,2689,12,19200,230,152,4816,732,0,,,,,,,0,1,0.990099,0,1,1
202001,47000,47000,46500,47000,44000,45750,46900,0,1.4025e+08,2.045e+06,2.035e+06,2.035e+06,2.034e+06,2.035e+06,2.035e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,8,4816,38,138,19208,2650,12,19200,230,152,4816,732,0,,,,,,,0,0,0,0,0.990099,0
203001,47500,47500,46500,47500,44000,45500,47100,0,1.4025e+08,2.034e+06,2.036e+06,2.036e+06,2.035e+06,2.034e+06,2.035e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,12,4816,57,140,19208,2689,16,19200,307,152,4816,732,0,,,,,,,1,0,0,0,1,0
204001,47500,47500,46500,47500,44000,45750,46900,0,1.4025e+08,2.035e+06,2.035e+06,2.035e+06,2.034e+06,2.036e+06,2.035e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,8,4816,38,138,19208,2650,12,19200,230,152,4816,732,0,,,,,,,1,0,0.990099,0,0,1
205002,47500,47500,46500,47500,44000,45750,46800,0,1.4025e+08,2.034e+06,2.035e+06,2.035e+06,2.035e+06,2.035e+06,2.034e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,8,4816,38,140,19208,2689,12,19200,230,152,4816,732,0,,,,,,,0,0,0,0,1,0
206002,47500,47500,46500,47500,44000,45750,47100,0,1.4025e+08,2.034e+06,2.036e+06,2.033e+06,2.035e+06,2.035e+06,2.035e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,12,4816,57,140,19208,2689,16,19200,307,152,4816,732,0,,,,,,,0.990099,0,0,0,0,0
207001,47500,47500,46500,47500,44000,45500,47100,0,1.4025e+08,2.034e+06,2.035e+06,2.034e+06,2.034e+06,2.035e+06,2.035e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,12,4816,57,140,19208,2689,16,19200,307,152,4816,732,0,,,,,,,1.0101,1,0,1.9802,1,0
208002,47000,47000,46500,47000,44000,45500,47100,0,1.4025e+08,2.034e+06,2.036e+06,2.035e+06,2.035e+06,2.036e+06,2.034e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,12,4816,57,138,19208,2650,12,19200,230,152,4816,732,0,,,,,,,0.990099,0,0,0,0,0
209002,47500,47500,46500,47500,44000,45500,47100,0,1.4025e+08,2.035e+06,2.036e+06,2.034e+06,2.035e+06,2.034e+06,2.036e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,12,4816,57,140,19208,2689,12,19200,230,152,4816,732,0,,,,,,,0,0,0,0,0,0.990099
210002,47500,47500,46500,47500,44000,45500,46800,0,1.4025e+08,2.034e+06,2.035e+06,2.034e+06,2.035e+06,2.035e+06,2.036e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,12,4816,57,140,19208,2689,12,19200,230,152,4816,732,0,,,,,,,1.9802,0,0.990099,0,1,0
211001,47000,47000,46500,47000,44000,45750,47100,0,1.4025e+08,1.954e+06,2.036e+06,2.035e+06,2.035e+06,2.034e+06,2.035e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,12,4816,57,140,19208,2689,12,19200,230,152,4816,732,0,,,,,,,0,0,0,0,0,0.990099
212001,47000,47000,46500,47000,44000,45500,47100,0,1.4025e+08,2.035e+06,2.036e+06,2.034e+06,2.035e+06,2.034e+06,2.033e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,8,4816,38,140,19208,2689,12,19200,230,152,4816,732,0,,,,,,,1,0,0,0,0,0
213001,47000,47000,46500,47000,44000,45500,47100,0,1.4025e+08,2.035e+06,2.036e+06,2.034e+06,2.034e+06,2.034e+06,2.034e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,8,4816,38,140,19208,2689,16,19200,307,152,4816,732,0,,,,,,,1.0101,0,0,0,1,0.990099
214001,47500,47500,46500,47500,44000,45500,46800,0,1.4025e+08,2.036e+06,2.036e+06,2.035e+06,2.034e+06,2.034e+06,2.035e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,8,4816,38,138,19208,2650,12,19200,230,152,4816,732,0,,,,,,,0,0,0,0,0,0
215001,47000,47000,46500,47000,44000,45500,46900,0,1.4025e+08,2.034e+06,2.034e+06,2.035e+06,2.034e+06,2.035e+06,2.033e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,8,4816,38,140,19208,2689,12,19200,230,152,4816,732,0,,,,,,,0,0,0,0,0,0
216001,47000,47000,46500,47000,44000,45500,46900,0,1.4025e+08,2.035e+06,2.035e+06,2.035e+06,2.035e+06,2.035e+06,2.035e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,8,4816,38,140,19208,2689,12,19200,230,152,4816,732,0,,,,,,,1,1,0.990099,0,0,1
217001,47500,47500,46500,47500,44000,45750,46800,0,1.4025e+08,2.034e+06,2.034e+06,2.034e+06,2.034e+06,2.035e+06,2.035e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,12,4816,57,140,19208,2689,12,19200,230,152,4816,732,0,,,,,,,0,0,0,0,0,0
218001,47000,47000,46000,47000,44000,45500,46800,0,1.4025e+08,2.035e+06,2.035e+06,2.035e+06,2.035e+06,2.034e+06,2.036e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,8,4816,38,140,19208,2689,12,19200,230,152,4816,732,0,,,,,,,1,0,0,0,0,1
219001,47000,47000,46000,47000,44000,45500,46800,0,1.4025e+08,2.034e+06,2.035e+06,2.034e+06,2.035e+06,2.034e+06,2.035e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,8,4816,38,140,19208,2689,16,19200,307,152,4816,732,0,,,,,,,0,0,0,0.990099,0,0.990099
220001,47000,47000,46500,47000,44000,45500,47100,0,1.4025e+08,2.035e+06,2.034e+06,2.035e+06,2.035e+06,2.036e+06,2.034e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,12,4816,57,138,19208,2650,12,19200,230,152,4816,732,0,,,,,,,0,0,0,0,0,0
221001,47500,47500,46000,47500,44000,45500,46900,0,1.4025e+08,2.035e+06,2.036e+06,2.036e+06,2.034e+06,2.035e+06,2.035e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,12,4816,57,138,19208,2650,12,19200,230,152,4816,732,0,,,,,,,1,0,0,0.990099,0,0.990099
222002,47000,47000,46500,47000,44000,45500,47100,0,1.4025e+08,2.035e+06,2.035e+06,2.034e+06,2.036e+06,2.035e+06,2.034e+06,630078,928710,1.6e+09,8,19200,153,32,19192,614,12,4816,57,140,19208,2689,16,19200,307,152,4816,732,0,,,,,,,2,1.9802,1,1,0,1
