# Started at: 2022-06-23 19:31:46 +0000, Version: v0.1-182-g8091d52, Generated by: thermobench --verbose --time=300 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.tx2 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/coefficients_experiment/measurements_repeated/tx2//membench-1M-RW-R_A57_all.json.yaml.csv -- demos-sched -p high -c /root/JSA/coefficients_experiment/demos_configurations/tx2//membench-1M-RW-R_A57_all.json.yaml
56691.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,
57000.7,51000,51000,49500,51000,47000,49000,50400,0,1.4025e+08,1.997e+06,2.035e+06,2.036e+06,1.998e+06,1.998e+06,1.998e+06,630078,898632,1.6e+09,8,19176,153,40,19168,766,12,4816,57,262,19184,5026,80,19176,1534,272,4816,1309,0,,,,,,,100,0,0.990099,100,100,100
57189.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,
57904.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,
58000.5,51500,51500,49000,51500,47000,49000,50400,0,1.4025e+08,2.035e+06,2.035e+06,2.034e+06,2.035e+06,2.034e+06,2.035e+06,630078,917968,1.6e+09,8,19176,153,40,19168,766,8,4816,38,262,19184,5026,80,19176,1610,272,4808,1307,0,,,,,,,100,1,0,100,100,100
59001.2,51000,51000,49500,51000,47000,49000,50400,0,1.4025e+08,1.998e+06,2.035e+06,2.035e+06,1.997e+06,1.995e+06,1.997e+06,630078,898632,1.6e+09,8,19176,153,40,19168,766,8,4816,38,262,19184,5026,84,19176,1610,272,4808,1307,0,,,,,,,100,2,2,100,100,100
60001.7,51000,51000,49500,51000,47000,48750,50400,0,1.4025e+08,1.998e+06,2.034e+06,2.035e+06,1.997e+06,1.996e+06,1.996e+06,630078,898632,1.6e+09,8,19176,153,40,19168,766,12,4816,57,260,19184,4987,80,19176,1534,272,4816,1309,0,,,,,,,100,0.990099,0.990099,99.0099,100,100
60824.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,,
61000.3,51500,51500,49500,51500,47000,49000,50400,0,1.4025e+08,1.996e+06,2.036e+06,2.035e+06,2.032e+06,2.036e+06,2.034e+06,630078,917968,1.6e+09,8,19176,153,40,19168,766,12,4816,57,262,19184,5026,80,19176,1534,272,4808,1307,0,,,,,,,100,1.0101,1,100,100,100
61045.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,,,,,
61586.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,
62001.1,51000,51000,49500,51000,47000,49000,50400,0,1.4025e+08,1.996e+06,2.034e+06,2.034e+06,1.997e+06,1.996e+06,1.997e+06,630078,898632,1.6e+09,8,19176,153,40,19168,766,12,4816,57,262,19184,5026,84,19176,1610,272,4816,1309,0,,,,,,,100,2,1.0101,100,100,100
62356.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,,,
63001.4,51500,51500,49500,51500,47000,49000,50400,0,1.4025e+08,1.996e+06,2.034e+06,2.036e+06,1.997e+06,1.996e+06,1.995e+06,630078,898632,1.6e+09,8,19176,153,40,19168,766,12,4816,57,260,19184,4987,80,19176,1534,272,4816,1309,0,,,,,,,100,0,0,100,100,100
64001.3,51000,51000,49500,51000,47000,49000,50700,0,1.4025e+08,1.996e+06,2.034e+06,2.036e+06,1.997e+06,1.996e+06,1.996e+06,630078,898632,1.6e+09,8,19176,153,40,19168,766,12,4816,57,262,19184,5026,80,19176,1534,272,4816,1309,0,,,,,,,100,1,0,100,100,100
65001.2,51000,51000,49500,51000,47000,49000,50700,0,1.4025e+08,2.034e+06,2.036e+06,2.036e+06,2.035e+06,2.034e+06,2.035e+06,630078,917968,1.6e+09,8,19176,153,40,19168,766,12,4816,57,262,19184,5026,84,19176,1610,272,4816,1309,0,,,,,,,100,1.0101,1.9802,100,100,100
65168.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,
65403.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,
65975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,
66000.1,51000,51000,49500,51000,47000,49000,50400,0,1.4025e+08,2.035e+06,2.035e+06,2.034e+06,2.035e+06,2.035e+06,2.035e+06,630078,917968,1.6e+09,8,19176,153,40,19168,766,8,4816,38,262,19184,5026,80,19176,1534,272,4816,1307,0,,,,,,,100,1.9802,0,100,100,100
66801.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,
67001,51000,51000,49500,51000,47000,49000,50200,0,1.4025e+08,2.034e+06,2.035e+06,2.034e+06,2.034e+06,2.035e+06,2.035e+06,630078,917968,1.6e+09,8,19176,153,40,19168,766,8,4816,38,262,19184,5026,80,19176,1534,272,4816,1309,0,,,,,,,100,0,0,100,100,100
68001.8,51500,51500,49500,51500,47000,49000,50700,0,1.4025e+08,1.996e+06,2.034e+06,2.034e+06,1.996e+06,1.996e+06,1.998e+06,630078,898632,1.6e+09,8,19176,153,40,19168,766,8,4816,38,262,19184,5026,84,19176,1610,272,4816,1309,0,,,,,,,100,1,1.9802,100,100,100
69001.8,51000,51000,49500,51000,47000,49000,50700,0,1.4025e+08,1.997e+06,2.035e+06,2.035e+06,1.997e+06,1.998e+06,1.996e+06,630078,898632,1.6e+09,8,19176,153,40,19168,766,8,4816,38,262,19184,5026,80,19176,1534,272,4816,1309,0,,,,,,,100,0,0,100,100,100
69505.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,
69761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,
70000.3,51000,51000,49500,51000,47000,49000,50700,0,1.4025e+08,1.996e+06,2.035e+06,2.037e+06,1.996e+06,1.996e+06,1.996e+06,630078,898632,1.6e+09,8,19176,153,40,19168,766,12,4816,57,262,19184,5026,80,19176,1534,272,4808,1307,0,,,,,,,100,1,1,100,100,100
70366.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,
71001,51000,51000,49500,51000,47000,49000,50400,0,1.4025e+08,2.034e+06,2.034e+06,2.035e+06,2.036e+06,2.035e+06,2.035e+06,630078,917968,1.6e+09,8,19176,153,40,19168,766,12,4816,57,262,19184,5026,84,19176,1610,272,4808,1307,0,,,,,,,100,2,1.0101,100,100,100
71252.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,
72001.1,51500,51500,49500,51500,47000,49000,50700,0,1.4025e+08,2.033e+06,2.034e+06,2.035e+06,2.035e+06,2.035e+06,2.035e+06,630078,917968,1.6e+09,8,19176,153,40,19168,766,8,4816,38,260,19184,4987,80,19176,1534,272,4816,1309,0,,,,,,,100,0,0,100,100,100
73001,51000,51000,49500,51000,47000,49000,50400,0,1.4025e+08,1.997e+06,2.035e+06,2.035e+06,1.997e+06,1.996e+06,1.997e+06,630078,898632,1.6e+09,8,19176,153,40,19168,766,12,4816,57,262,19184,5026,80,19176,1534,272,4808,1309,0,,,,,,,100,0,1,100,100,100
73845.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,,,,,,
74000.6,51500,51500,49500,51500,47000,49000,50400,169,1.4025e+08,2.035e+06,2.036e+06,2.034e+06,2.035e+06,2.035e+06,2.033e+06,630078,909375,1.6e+09,8,19176,153,40,19168,766,12,4816,57,266,19184,5102,84,19176,1610,276,4816,1329,0,,,,,,,100,2.0202,3,100,100,100
74119.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,,,,
74759.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,,,,,
75001,51000,51000,49500,51000,47000,49000,50400,0,1.4025e+08,2.036e+06,2.035e+06,2.034e+06,2.035e+06,2.034e+06,2.034e+06,630078,917968,1.6e+09,8,19176,153,40,19168,766,12,4816,57,262,19184,5026,80,19176,1534,272,4816,1309,0,,,,,,,100,0,0,100,100,100
75697.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,,,,,,,,,
76001,51000,51000,49500,51000,47000,49000,50400,0,1.4025e+08,1.997e+06,2.034e+06,2.035e+06,1.996e+06,1.995e+06,1.998e+06,630078,898632,1.6e+09,8,19176,153,40,19168,766,12,4816,57,262,19184,5026,80,19176,1534,272,4816,1309,0,,,,,,,100,0,1.0101,100,100,100
77001.9,51000,51000,49500,51000,47000,49000,50700,0,1.4025e+08,2.033e+06,2.035e+06,2.034e+06,2.036e+06,2.035e+06,2.035e+06,630078,909375,1.6e+09,8,19176,153,40,19168,766,12,4816,57,262,19184,5026,84,19176,1610,272,4816,1309,0,,,,,,,100,1,1.9802,100,100,100
78001.8,51500,51500,49500,51500,47000,49000,50400,0,1.4025e+08,2.035e+06,2.034e+06,2.035e+06,2.034e+06,2.034e+06,2.035e+06,630078,917968,1.6e+09,8,19176,153,40,19168,766,8,4816,38,262,19184,5026,80,19176,1534,272,4816,1309,0,,,,,,,100,0,1.0101,100,100,100
78190.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,,,,,,,,
78474.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,,,,,,
79000.9,51000,51000,49500,51000,47000,49000,50400,0,1.4025e+08,2.034e+06,2.034e+06,2.035e+06,2.034e+06,2.033e+06,2.034e+06,630078,917968,1.6e+09,8,19176,153,40,19168,766,12,4816,57,262,19184,5026,80,19176,1534,272,4816,1309,0,,,,,,,100,0,1.9802,100,100,100
79154.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,,,,,,,
80001.6,51000,51000,49500,51000,47000,49000,50400,0,1.4025e+08,1.997e+06,2.036e+06,2.036e+06,1.996e+06,1.996e+06,1.997e+06,630078,917968,1.6e+09,8,19176,153,40,19168,766,12,4816,57,262,19184,5026,84,19176,1610,272,4816,1309,0,,,,,,,100,2,3,100,100,100
80156.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,,,,,,,,,,,
81000.8,51000,51000,49500,51000,47000,49000,50400,0,1.4025e+08,2.034e+06,2.035e+06,2.034e+06,2.034e+06,2.034e+06,2.036e+06,630078,917968,1.6e+09,8,19176,153,40,19168,766,12,4816,57,262,19184,5026,80,19176,1534,272,4816,1309,0,,,,,,,100,0,0,100,100,100
82001.3,51500,51500,49500,51500,47000,49000,50700,0,1.4025e+08,2.035e+06,2.035e+06,2.035e+06,2.034e+06,2.035e+06,2.035e+06,630078,917968,1.6e+09,8,19176,153,40,19168,766,12,4816,57,262,19184,5026,80,19176,1534,272,4816,1309,0,,,,,,,100,1,1,100,100,100
82529.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,,,
82830.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,
83001,51000,51000,49500,51000,47000,49000,50700,0,1.4025e+08,2.036e+06,2.035e+06,2.036e+06,2.035e+06,2.035e+06,2.034e+06,630078,917968,1.6e+09,8,19176,153,40,19168,766,12,4816,57,262,19184,5026,84,19176,1610,272,4816,1309,0,,,,,,,100,0,2,100,100,100
83547.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,,
84000.6,51500,51500,49500,51500,47000,49000,50400,0,1.4025e+08,2.036e+06,2.034e+06,2.036e+06,2.034e+06,2.035e+06,2.034e+06,630078,917968,1.6e+09,8,19176,153,40,19168,766,12,4816,57,262,19184,5026,80,19176,1534,272,4816,1309,0,,,,,,,100,0,1.0101,100,100,100
84595.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,,,,,,
85001.2,51000,51000,49500,51000,47000,49000,50700,0,1.4025e+08,1.997e+06,2.035e+06,2.035e+06,1.996e+06,1.996e+06,1.996e+06,630078,898632,1.6e+09,8,19176,153,40,19168,766,12,4816,57,262,19184,5026,80,19176,1534,272,4816,1309,0,,,,,,,100,0,1,100,100,100
86001.9,51500,51500,49500,51500,47000,49000,50700,0,1.4025e+08,2.034e+06,2.034e+06,2.035e+06,2.035e+06,2.035e+06,2.033e+06,630078,917968,1.6e+09,8,19176,153,40,19168,766,12,4816,57,262,19184,5026,84,19176,1610,272,4816,1309,0,,,,,,,100,1,1.02041,100,100,100
86865.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,,,
87000,51000,51000,49500,51000,47000,49250,50400,0,1.4025e+08,1.996e+06,2.035e+06,2.035e+06,1.996e+06,1.996e+06,1.997e+06,630078,898632,1.6e+09,8,19176,153,40,19168,766,12,4816,57,260,19184,4987,80,19176,1534,272,4808,1307,0,,,,,,,100,0.990099,1,100,100,100
87179.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,
87942.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,,
88000.6,51000,51000,49500,51000,47000,49250,50700,0,1.4025e+08,1.998e+06,2.036e+06,2.034e+06,1.996e+06,1.996e+06,1.998e+06,630078,898632,1.6e+09,8,19176,153,40,19168,766,12,4816,57,262,19184,5026,80,19176,1610,272,4816,1309,0,,,,,,,100,0,1,100,100,100
89001,51000,51000,49500,51000,47000,49000,50700,0,1.4025e+08,1.997e+06,2.035e+06,2.035e+06,1.997e+06,1.997e+06,1.996e+06,630078,898632,1.6e+09,8,19176,153,40,19168,766,12,4816,57,262,19184,5026,84,19176,1610,272,4808,1307,0,,,,,,,100,1.0101,2.9703,100,100,100
89053.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,,,,,,
90001.4,51500,51500,49500,51500,47000,49000,50400,0,1.4025e+08,1.997e+06,2.034e+06,2.036e+06,1.997e+06,1.996e+06,1.998e+06,630078,898632,1.6e+09,8,19176,153,40,19168,766,12,4816,57,262,19184,5026,80,19176,1534,272,4816,1309,0,,,,,,,100,0,1,100,100,100
91000.9,51500,51500,49500,51500,47000,49000,50400,0,1.4025e+08,2.035e+06,2.036e+06,2.035e+06,2.036e+06,2.035e+06,2.035e+06,630078,917968,1.6e+09,8,19176,153,40,19168,766,12,4816,57,262,19184,5026,80,19176,1534,272,4808,1309,0,,,,,,,100,0,2,100,100,100
91202.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,
91531.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,
92000.5,51000,51000,49500,51000,47000,49250,50700,0,1.4025e+08,2.035e+06,2.034e+06,2.035e+06,2.035e+06,2.034e+06,2.034e+06,630078,917968,1.6e+09,8,19176,153,40,19168,766,12,4816,57,262,19184,5026,84,19176,1610,272,4808,1307,0,,,,,,,100,1.0101,2,100,100,100
92339.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,
93000.9,51500,51500,49500,51500,47000,49000,50700,0,1.4025e+08,2.034e+06,2.035e+06,2.035e+06,2.035e+06,2.035e+06,2.035e+06,630078,917968,1.6e+09,8,19176,153,40,19168,766,12,4816,57,262,19184,5026,80,19176,1534,272,4816,1309,0,,,,,,,100,0.990099,1,100,100,100
93496.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,
94000.8,51500,51500,49500,51500,47000,49000,50700,0,1.4025e+08,1.996e+06,2.034e+06,2.034e+06,1.997e+06,1.996e+06,1.996e+06,630078,898632,1.6e+09,8,19176,153,40,19168,766,12,4816,57,262,19184,5026,80,19176,1534,272,4816,1309,0,,,,,,,100,0,1.0101,100,100,100
95001.3,51500,51500,49500,51500,47000,49000,50400,0,1.4025e+08,1.998e+06,2.035e+06,2.035e+06,1.997e+06,1.995e+06,1.996e+06,630078,898632,1.6e+09,8,19176,153,40,19168,766,8,4816,38,262,19184,5026,84,19176,1610,272,4816,1309,0,,,,,,,100,1,1.0101,100,100,100
95547.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,,,
95882.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,
96000.6,51500,51500,49500,51500,47000,49250,50400,0,1.4025e+08,1.997e+06,2.036e+06,2.034e+06,1.997e+06,1.997e+06,1.996e+06,630078,898632,1.6e+09,8,19176,153,40,19168,766,12,4816,57,260,19184,4987,80,19176,1534,272,4816,1309,0,,,,,,,100,0,1,100,100,100
96729.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,,
97001,51500,51500,49500,51500,47000,49250,50700,0,1.4025e+08,2.035e+06,2.036e+06,2.035e+06,2.034e+06,2.035e+06,2.036e+06,630078,917968,1.6e+09,8,19176,153,40,19168,766,8,4816,38,262,19184,5026,80,19176,1534,272,4816,1309,0,,,,,,,100,0,0,100,100,100
97949.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,,,,,,
98000.2,51500,51500,49500,51500,47000,49250,50700,0,1.4025e+08,2.034e+06,2.035e+06,2.035e+06,2.034e+06,2.035e+06,2.034e+06,630078,917968,1.6e+09,8,19176,153,40,19168,766,8,4816,38,264,19184,5064,84,19176,1610,272,4816,1309,0,,,,,,,100,2,2.9703,100,100,100
99001.7,51500,51500,49500,51500,47000,49250,50700,0,1.4025e+08,1.997e+06,2.036e+06,2.034e+06,1.997e+06,1.997e+06,1.995e+06,630078,898632,1.6e+09,8,19176,153,40,19168,766,8,4816,38,262,19184,5026,80,19176,1534,272,4816,1309,0,,,,,,,100,0,1.9802,100,100,100
99888.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,,,
100000,51500,51500,49500,51500,47000,49250,50400,0,1.4025e+08,1.997e+06,2.034e+06,2.034e+06,1.997e+06,1.997e+06,1.996e+06,630078,898632,1.6e+09,8,19176,153,40,19168,766,12,4816,57,262,19184,5026,80,19176,1534,272,4808,1307,0,,,,,,,100,0,0,100,100,100
100232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,
101001,51500,51500,49500,51500,47000,49000,50700,0,1.4025e+08,1.996e+06,2.034e+06,2.036e+06,1.998e+06,1.997e+06,1.997e+06,630078,898632,1.6e+09,8,19176,153,40,19168,766,12,4816,57,262,19184,5026,80,19176,1534,272,4816,1309,0,,,,,,,100,1,1,100,100,100
101131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,,
102001,51500,51500,49500,51500,47000,49000,50700,0,1.4025e+08,1.997e+06,2.035e+06,2.034e+06,1.996e+06,1.996e+06,1.997e+06,630078,898632,1.6e+09,8,19176,153,40,19168,766,8,4816,38,262,19184,5026,80,19176,1534,272,4816,1309,0,,,,,,,100,0,2,100,100,100
102389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,,,,,,
103001,51500,51500,49500,51500,47000,49250,50700,0,1.4025e+08,2.035e+06,2.035e+06,2.035e+06,2.035e+06,2.036e+06,2.036e+06,630078,917968,1.6e+09,8,19176,153,40,19168,766,8,4816,38,262,19184,5026,80,19176,1534,272,4816,1309,0,,,,,,,100,0.990099,1,100,100,100
104001,51500,51500,49500,51500,47000,49250,50700,0,1.4025e+08,1.997e+06,2.035e+06,2.036e+06,1.995e+06,1.996e+06,1.996e+06,630078,898632,1.6e+09,8,19176,153,40,19168,766,12,4816,57,264,19184,5064,84,19176,1610,272,4816,1309,0,,,,,,,100,0,1.02041,100,100,100
104233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,,,
104584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,
105000,51500,51500,49500,51500,47000,49000,50700,0,1.4025e+08,2.035e+06,2.035e+06,2.035e+06,2.035e+06,2.035e+06,2.035e+06,630078,917968,1.6e+09,8,19176,153,40,19168,766,12,4816,57,262,19184,5026,80,19176,1534,272,4816,1309,0,,,,,,,100,0,1,100,100,100
105521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,,
106001,51500,51500,49500,51500,47000,49000,50700,0,1.4025e+08,1.996e+06,2.035e+06,2.036e+06,1.997e+06,1.996e+06,1.996e+06,630078,898632,1.6e+09,8,19176,153,40,19168,766,8,4816,38,262,19184,5026,80,19176,1534,272,4808,1307,0,,,,,,,100,1,0,100,100,100
106844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,,,,,,
107000,51500,51500,49500,51500,47000,49000,50700,0,1.4025e+08,2.029e+06,2.035e+06,2.035e+06,2.029e+06,2.032e+06,2.035e+06,630078,909375,1.6e+09,8,19176,153,40,19168,766,12,4816,57,262,19184,5026,80,19176,1610,272,4808,1307,0,,,,,,,100,1.0101,1.0101,100,100,100
108001,51500,51500,49500,51500,47000,49000,50700,0,1.4025e+08,1.997e+06,2.035e+06,2.034e+06,1.997e+06,1.996e+06,1.998e+06,630078,898632,1.6e+09,8,19176,153,40,19168,766,8,4816,38,262,19184,5026,80,19176,1534,272,4816,1309,0,,,,,,,100,1,0,100,100,100
108568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,
108935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,
109000,51500,51500,49500,51500,47000,49000,50700,0,1.4025e+08,2.035e+06,2.035e+06,2.035e+06,2.034e+06,2.035e+06,2.034e+06,630078,917968,1.6e+09,8,19176,153,40,19168,766,12,4816,57,262,19184,5026,80,19176,1534,272,4816,1309,0,,,,,,,100,1.9802,0,100,100,100
109915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,
110000,51500,51500,49500,51500,47000,49000,50700,0,1.4025e+08,1.997e+06,2.035e+06,2.035e+06,1.996e+06,1.997e+06,1.996e+06,630078,898632,1.6e+09,8,19176,153,40,19168,766,12,4816,57,262,19184,5026,84,19176,1610,272,4816,1309,0,,,,,,,100,1.0101,1,100,100,100
111001,51500,51500,49500,51500,47000,49000,50700,0,1.4025e+08,1.996e+06,2.034e+06,2.034e+06,1.997e+06,1.995e+06,1.997e+06,630078,898632,1.6e+09,8,19176,153,40,19168,766,12,4816,57,262,19184,5026,80,19176,1534,272,4816,1309,0,,,,,,,100,1,0,100,100,100
111283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,,,,
112001,51500,51500,49500,51500,47000,49250,50700,0,1.4025e+08,2.036e+06,2.034e+06,2.035e+06,2.035e+06,2.034e+06,2.036e+06,630078,909375,1.6e+09,8,19176,153,40,19168,766,12,4816,57,262,19184,5026,80,19176,1534,272,4816,1309,0,,,,,,,100,2,0,100,100,100
112909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,,
113000,51500,51500,49500,51500,47000,49250,50700,0,1.4025e+08,2.035e+06,2.037e+06,2.034e+06,2.035e+06,2.035e+06,2.035e+06,630078,917968,1.6e+09,8,19176,153,40,19168,766,12,4816,57,262,19184,5026,84,19176,1610,272,4816,1309,0,,,,,,,100,1.0101,1.0101,100,100,100
113286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,
114001,51500,51500,49500,51500,47000,49000,50700,0,1.4025e+08,2.032e+06,2.036e+06,2.035e+06,2.034e+06,2.035e+06,2.035e+06,630078,909375,1.6e+09,8,19176,153,40,19168,766,8,4816,38,262,19184,5026,80,19176,1534,272,4816,1309,0,,,,,,,100,1,0,100,100,100
114311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,
115001,51500,51500,49500,51500,47000,49250,50700,0,1.4025e+08,1.997e+06,2.035e+06,2.034e+06,1.998e+06,1.996e+06,1.998e+06,630078,898632,1.6e+09,8,19176,153,40,19168,766,8,4816,38,262,19184,5026,80,19176,1534,272,4816,1309,0,,,,,,,100,1.0101,0,100,100,100
115735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,,,,,
116000,51500,51500,49500,51500,47000,49250,50700,0,1.4025e+08,1.996e+06,2.034e+06,2.035e+06,1.997e+06,1.996e+06,1.996e+06,630078,898632,1.6e+09,8,19176,153,40,19168,766,12,4816,57,262,19184,5026,84,19176,1610,272,4816,1307,0,,,,,,,100,2,0,100,100,100
117002,51500,51500,49500,51500,47000,49000,50700,0,1.4025e+08,1.996e+06,2.035e+06,2.034e+06,1.997e+06,1.996e+06,1.997e+06,630078,898632,1.6e+09,8,19176,153,40,19168,766,12,4816,57,262,19184,5026,80,19176,1534,272,4816,1309,0,,,,,,,100,0,0,100,100,100
