benchmark,affinity,intercept,slope,runtime,command
a2time-4K,A57,0.10590464785729115,0.5758305991131,0.0015455406457068896,./a2time-4K -v0 -c1 -i100
a2time-4K,Denver,0.32301413021405123,1.5972448955688545,0.0010933682763378339,./a2time-4K -v0 -c1 -i100
a2time-4M,Denver,0.45916926793599755,2.1923182965472723,0.8220338032967034,./a2time-4M -v0 -c1 -i100
a2time-4M,A57,0.36785001833342035,0.6975114646806779,1.7228661270114942,./a2time-4M -v0 -c1 -i100
aifirf-4K,A57,0.21391792753176997,0.8495383633004295,0.009491739555879373,./aifirf-4K -v0 -c1 -i100
aifirf-4K,Denver,0.3458865861923397,1.9186913769263025,0.006567260210480159,./aifirf-4K -v0 -c1 -i100
aifirf-4M,Denver,0.4360419561777866,1.9881144046675807,0.6573166015350878,./aifirf-4M -v0 -c1 -i10
aifirf-4M,A57,0.37936177762602696,0.897354554841319,0.959547089102564,./aifirf-4M -v0 -c1 -i10
bitmnp-4K,A57,0.13807427340470957,0.46155310705284647,0.003656210699392787,./bitmnp-4K -v0 -c1 -i100
bitmnp-4K,Denver,0.30244750536773113,1.5231782533254403,0.0025711995887847255,./bitmnp-4K -v0 -c1 -i100
bitmnp-4M,A57,0.2352059553228507,0.3414277093576595,4.922988699999999,./bitmnp-4M -v0 -c1 -i100
bitmnp-4M,Denver,0.4878391154191317,1.483734819269765,3.4596039186046506,./bitmnp-4M -v0 -c1 -i100
canrdr-4K,Denver,0.32830851303922204,1.9873482728252547,0.0005187883774144433,./canrdr-4K -v0 -c1 -i100
canrdr-4K,A57,0.17857812761594616,0.7498615493412003,0.0006126876820414417,./canrdr-4K -v0 -c1 -i100
canrdr-4M,A57,0.4154567106264415,1.0119125807807905,0.5460787304189435,./canrdr-4M -v0 -c1 -i100
canrdr-4M,Denver,0.6538208637366609,2.259384477864561,0.41658550584958215,./canrdr-4M -v0 -c1 -i100
idctrn-4K,A57,0.21033694900697375,0.8657199956231834,0.004130948314529254,./idctrn-4K -v0 -c1 -i100
idctrn-4K,Denver,0.36705279358128573,2.2300375843921305,0.0034484746878703843,./idctrn-4K -v0 -c1 -i100
idctrn-4M,Denver,0.4355277525052892,2.3557225461152624,3.4247338620689662,./idctrn-4M -v0 -c1 -i100
idctrn-4M,A57,0.3256903449544364,0.9390383438018824,4.123573177777778,./idctrn-4M -v0 -c1 -i100
iirflt-4K,Denver,0.33270922381083734,1.581702020167512,0.0029174152302013224,./iirflt-4K -v0 -c1 -i100
iirflt-4K,A57,0.18186113967875395,0.7699523230262888,0.004212481194802273,./iirflt-4K -v0 -c1 -i100
iirflt-4M,Denver,0.4472381460245969,1.7607810988139843,2.6015360660869566,./iirflt-4M -v0 -c1 -i100
iirflt-4M,A57,0.42675641627413974,0.8104938792107715,4.429343955223881,./iirflt-4M -v0 -c1 -i100
matrix-4K,A57,0.21438731021166824,0.9023501789923226,0.007968205303010177,./matrix-4K -v0 -c1 -i100
matrix-4K,Denver,0.26619700678262026,1.8811428084214876,0.01032557207629015,./matrix-4K -v0 -c1 -i100
matrix-4M,A57,0.21430013888243682,0.9591009517587189,2.290493007692308,./matrix-4M -v0 -c1 -i100
matrix-4M,Denver,0.37638705513153203,1.8169952133376892,3.0009511515151517,./matrix-4M -v0 -c1 -i100
membench-1K-RO-R,A57,0.07069388653985786,0.3466650549806182,0.0668819136485281,/root/thermobench/build/benchmarks/mem/membench -t1 -f -r -s 1000
membench-1K-RO-R,Denver,0.3358910681276126,0.6182822164587951,0.049726975078759734,/root/thermobench/build/benchmarks/mem/membench -t1 -f -r -s 1000
membench-1K-RO-S,A57,0.046453028627172266,0.34150975356839136,0.06689261523533349,/root/thermobench/build/benchmarks/mem/membench -t1 -f -s 1000
membench-1K-RO-S,Denver,0.33881106229730706,0.6067585039565806,0.049729636561100986,/root/thermobench/build/benchmarks/mem/membench -t1 -f -s 1000
membench-1K-RW-R,A57,0.12756281157785487,0.6205543821624716,0.06684866301827909,/root/thermobench/build/benchmarks/mem/membench -t1 -f -r -w -s 1000
membench-1K-RW-R,Denver,0.34173946260963417,1.4337867182017119,0.049789086238379805,/root/thermobench/build/benchmarks/mem/membench -t1 -f -r -w -s 1000
membench-1K-RW-S,Denver,0.32954532486876564,1.4436238426147066,0.04978913293492697,/root/thermobench/build/benchmarks/mem/membench -t1 -f -w -s 1000
membench-1K-RW-S,A57,0.14041497083424215,0.6236942099281021,0.06681443190730837,/root/thermobench/build/benchmarks/mem/membench -t1 -f -w -s 1000
membench-1M-RO-R,Denver,0.7467884464502954,0.48641567084405857,0.3734557082294264,/root/thermobench/build/benchmarks/mem/membench -t1 -f -r -s 1000000
membench-1M-RO-R,A57,0.14742485775092717,0.4092993211742065,0.4765736003184714,/root/thermobench/build/benchmarks/mem/membench -t1 -f -r -s 1000000
membench-1M-RO-S,A57,0.2848395448330887,0.5448120747263204,0.17294053952683205,/root/thermobench/build/benchmarks/mem/membench -t1 -f -s 1000000
membench-1M-RO-S,Denver,-0.3234327004847528,1.9083861396813342,0.19908034750830567,/root/thermobench/build/benchmarks/mem/membench -t1 -f -s 1000000
membench-1M-RW-R,A57,0.10453864476611807,0.5409013281783488,0.5280464497354497,/root/thermobench/build/benchmarks/mem/membench -t1 -f -r -w -s 1000000
membench-1M-RW-R,Denver,1.2062811216202118,0.4422166667629659,0.353013712264151,/root/thermobench/build/benchmarks/mem/membench -t1 -f -r -w -s 1000000
membench-1M-RW-S,A57,0.11544651300277442,0.871646340693601,0.18903467255520506,/root/thermobench/build/benchmarks/mem/membench -t1 -f -w -s 1000000
membench-1M-RW-S,Denver,-0.7671975283095418,2.836476580615649,0.21310424893314367,/root/thermobench/build/benchmarks/mem/membench -t1 -f -w -s 1000000
membench-4M-RO-R,A57,0.2970414664020353,0.3737591820913215,4.3190969117647064,/root/thermobench/build/benchmarks/mem/membench -t1 -f -r -s 4000000
membench-4M-RO-R,Denver,0.33264893667165607,0.5616873571478851,5.506487735849056,/root/thermobench/build/benchmarks/mem/membench -t1 -f -r -s 4000000
membench-4M-RO-S,A57,0.5111144059831734,0.48630505273301533,0.6627855410199556,/root/thermobench/build/benchmarks/mem/membench -t1 -f -s 4000000
membench-4M-RO-S,Denver,0.8141665339781441,1.7261446815506591,0.23530999214454046,/root/thermobench/build/benchmarks/mem/membench -t1 -f -s 4000000
membench-4M-RW-R,Denver,0.3635414331156972,0.682125154844011,5.564244423076923,/root/thermobench/build/benchmarks/mem/membench -t1 -f -r -w -s 4000000
membench-4M-RW-R,A57,0.3200574869386066,0.4884900799828431,4.355035373134329,/root/thermobench/build/benchmarks/mem/membench -t1 -f -r -w -s 4000000
membench-4M-RW-S,A57,1.0167547416757499,0.6498692362517652,0.690174778290993,/root/thermobench/build/benchmarks/mem/membench -t1 -f -w -s 4000000
membench-4M-RW-S,Denver,1.583394468086388,2.0894096024408144,0.27033550722021665,/root/thermobench/build/benchmarks/mem/membench -t1 -f -w -s 4000000
pntrch-4K,Denver,0.26496242053585073,1.6234438206033799,0.08282941518252213,./pntrch-4K -v0 -c1 -i100
pntrch-4K,A57,0.2308563183607366,0.7542885853205887,0.11839002296442687,./pntrch-4K -v0 -c1 -i100
pntrch-4M,A57,0.3486227640876134,0.7416571675710327,1.0301513429553264,./pntrch-4M -v0 -c1 -i1
pntrch-4M,Denver,0.36239340432342937,1.6323211654421907,0.9401668360501568,./pntrch-4M -v0 -c1 -i1
puwmod-4K,Denver,0.30549788972283975,1.9212547214899072,0.0012755323394436828,./puwmod-4K -v0 -c1 -i100
puwmod-4K,A57,0.1757002391975364,0.6905398269750257,0.002190460813169638,./puwmod-4K -v0 -c1 -i100
puwmod-4M,Denver,0.3745546618998028,2.12084198259637,1.1876568043650795,./puwmod-4M -v0 -c1 -i100
puwmod-4M,A57,0.3934716662689164,0.8153409999094577,2.1024016028169012,./puwmod-4M -v0 -c1 -i100
rspeed-4K,A57,0.16492553231554208,0.9334919731567907,0.0005906325895366242,./rspeed-4K -v0 -c1 -i100
rspeed-4K,Denver,0.11997139574043514,1.7352238192484446,0.0005725367555581045,./rspeed-4K -v0 -c1 -i100
rspeed-4M,A57,0.720787006712643,1.2356681642651024,0.5040054336134454,./rspeed-4M -v0 -c1 -i100
rspeed-4M,Denver,0.45536837456353796,1.9925363991106098,0.5381423138240575,./rspeed-4M -v0 -c1 -i100
sleep,A57,0.034379479927700185,0.013980657926913942,,sleep inf
sleep,Denver,0.007165482559891689,0.005808279845601838,,sleep inf
tblook-4K,Denver,0.3470712931768962,1.5703597722827238,0.0012014603782210139,./tblook-4K -v0 -c1 -i100
tblook-4K,A57,0.2372933123028078,0.7757500129842537,0.0013642983310798813,./tblook-4K -v0 -c1 -i100
tblook-4M,Denver,0.3873968550475868,1.6787763412256265,1.1509792984615386,./tblook-4M -v0 -c1 -i100
tblook-4M,A57,0.25251015861586756,0.9013090804449551,1.3540757570135746,./tblook-4M -v0 -c1 -i100
tinyrenderer-boggie,Denver,0.47007883533698314,1.0252490676505728,0.15908478670212764,/root/thermobench/build/benchmarks/tinyrenderer/tinyrenderer /root/thermobench/benchmarks/tinyrenderer/obj/boggie/*.obj
tinyrenderer-boggie,A57,0.3060258259084896,0.5838550081653677,0.17561337617370892,/root/thermobench/build/benchmarks/tinyrenderer/tinyrenderer /root/thermobench/benchmarks/tinyrenderer/obj/boggie/*.obj
tinyrenderer-diablo,A57,0.25898114563187224,0.5785925780153199,0.19919543246839655,/root/thermobench/build/benchmarks/tinyrenderer/tinyrenderer /root/thermobench/benchmarks/tinyrenderer/obj/diablo3_pose/*.obj
tinyrenderer-diablo,Denver,0.37858609189656045,1.0148846377079757,0.17357809217391304,/root/thermobench/build/benchmarks/tinyrenderer/tinyrenderer /root/thermobench/benchmarks/tinyrenderer/obj/diablo3_pose/*.obj
ttsprk-4K,A57,0.25967925275443626,0.6689222023999318,0.0005771361166994257,./ttsprk-4K -v0 -c1 -i100
ttsprk-4K,Denver,0.28884422755989503,1.589500153323839,0.00042414361384392944,./ttsprk-4K -v0 -c1 -i100
ttsprk-4M,Denver,0.2576079142527363,1.5757802881631822,0.14993994589999998,./ttsprk-4M -v0 -c1 -i100
ttsprk-4M,A57,0.19651428609270116,0.7143514175122884,0.20641216783746555,./ttsprk-4M -v0 -c1 -i100
