# Started at: 2022-04-12 19:07:23 +0000, Version: v0.1-177-gf3f14d1, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0 --time=10 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/power_experiment/measurements/imx8a/cpu//inst_0757.json.yaml.csv -- demos-sched -p per_process -c /root/JSA/power_experiment/demos_configurations/imx8a/cpu//inst_0757.json.yaml
time/ms,CPU_0_temp/m°C,CPU_1_temp/m°C,GPU_0_temp/m°C,GPU_1_temp/m°C,DRC_temp/m°C,PMIC_temp/m°C,Cortex_A53_0_freq/Hz,Cortex_A53_1_freq/Hz,Cortex_A53_2_freq/Hz,Cortex_A53_3_freq/Hz,Cortex_A72_0_freq/Hz,Cortex_A72_1_freq/Hz,ambient,energy,cam_cpu,cam_mem,heat_sources,CPU0_work_done,CPU1_work_done,CPU2_work_done,CPU3_work_done,CPU4_work_done,CPU5_work_done,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
1.11978,39500,40300,40700,38700,38900,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,,0,0,0,50,33.3333,0
168.168,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,
667.694,,,,,,,,,,,,,,,,,,,,83,,,,,,,,,
992.944,39500,40300,40700,38700,38700,70000,600000,600000,600000,600000,600000,600000,26.22,626914.533,,,,,,,,,,13,0,87.1287,10.101,1.02041,34.3434
1169.19,,,,,,,,,,,,,,,,,,,,153,,,,,,,,,
1171.28,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
1673.58,,,,,,,,,,,,,,,,,,,,237,,,,,,,,,
1993.19,39500,40100,40300,39100,38700,70000,600000,600000,600000,600000,600000,600000,,626919.074,,,,,,,,,,6,0,91.9192,0,0,35
2175.17,,,,,,,,,,,,,,,,,,,,307,,,,,,,,,
2679.68,,,,,,,,,,,,,,,,,,,,391,,,,,,,,,
2993.39,39500,40100,40900,38700,38700,70000,600000,600000,600000,600000,600000,600000,,626924.903,,,,,,,,,,5,0.990099,92,0,0,36
3181.31,,,,,,,,,,,,,,,,,,,,461,,,,,,,,,
3685.68,,,,,,,,,,,,,,,,,,,,545,,,,,,,,,
3993.29,39300,40100,40500,38700,38700,70000,600000,600000,600000,600000,600000,600000,,626930.795,,,,,,,,,,6,0,92,0.990099,0,35
4187.12,,,,,,,,,,,,,,,,,,,,615,,,,,,,,,
4691.48,,,,,,,,,,,,,,,,,,,,699,,,,,,,,,
4993.12,39500,40300,40300,38700,38700,70000,600000,600000,600000,600000,600000,600000,,626936.647,,,,,,,,,,4.0404,0,92,0,0,36.2745
5193,,,,,,,,,,,,,,,,,,,,769,,,,,,,,,
5697.47,,,,,,,,,,,,,,,,,,,,853,,,,,,,,,
5993.16,39500,40300,40500,38900,38900,70000,600000,600000,600000,600000,600000,600000,,626942.554,,,,,,,,,,6,0,91.9192,0,1.9802,34.6939
6199.04,,,,,,,,,,,,,,,,,,,,923,,,,,,,,,
6703.38,,,,,,,,,,,,,,,,,,,,1007,,,,,,,,,
6992.97,39300,40100,40300,38900,38700,70000,600000,600000,600000,600000,600000,600000,,626948.391,,,,,,,,,,5,1,91.9192,1,0,35
7204.95,,,,,,,,,,,,,,,,,,,,1077,,,,,,,,,
7709.26,,,,,,,,,,,,,,,,,,,,1161,,,,,,,,,
7992.84,39700,40300,40500,38900,38700,70000,600000,600000,600000,600000,600000,600000,,626954.266,,,,,,,,,,5.05051,0,92,0,0,35.6436
8210.76,,,,,,,,,,,,,,,,,,,,1231,,,,,,,,,
8715.18,,,,,,,,,,,,,,,,,,,,1315,,,,,,,,,
8992.77,39500,40500,40700,38900,38700,70000,600000,600000,600000,600000,600000,600000,,626960.097,,,,,,,,,,5,0,91.9192,0.990099,0,34.6939
9216.79,,,,,,,,,,,,,,,,,,,,1385,,,,,,,,,
9721.28,,,,,,,,,,,,,,,,,,,,1469,,,,,,,,,
9992.89,39500,40300,40700,39100,39100,70000,600000,600000,600000,600000,600000,600000,,626965.983,,,,,,,,,,6,1,92,0,0,35.6436
