# Started at: 2022-04-14 14:28:31 +0000, Version: v0.1-177-gf3f14d1, Generated by: thermobench --verbose --time=30 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/power_experiment/measurements/scale-3x/imx8b/all//inst_0877.json.yaml.csv -- demos-sched -p per_process -c /root/JSA/power_experiment/demos_configurations/scale-3x/imx8b/all//inst_0877.json.yaml
time/ms,CPU_0_temp/m°C,CPU_1_temp/m°C,GPU_0_temp/m°C,GPU_1_temp/m°C,DRC_temp/m°C,PMIC_temp/m°C,Cortex_A53_0_freq/Hz,Cortex_A53_1_freq/Hz,Cortex_A53_2_freq/Hz,Cortex_A53_3_freq/Hz,Cortex_A72_0_freq/Hz,Cortex_A72_1_freq/Hz,ambient,energy,cam_cpu,cam_mem,heat_sources,CPU0_work_done,CPU1_work_done,CPU2_work_done,CPU3_work_done,CPU4_work_done,CPU5_work_done,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
1.13798,45600,45200,45600,44200,45000,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,,33.3333,0,0,0,0,50
150.101,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
150.166,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,
151.28,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,
155.42,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,
650.485,,,,,,,,,,,,,,,,,,,,,,67,,,,,,,
656.308,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,
656.916,,,,,,,,,,,,,,,,,,,,,38,,,,,,,,
675.461,,,,,,,,,,,,,,,,,,,19,,,,,,,,,,
994.253,46000,46200,46000,44800,45400,70000,1.104e+06,1.104e+06,1.104e+06,1.104e+06,1.056e+06,1.056e+06,27.539,1102493.021,,,,,,,,,,42.8571,87.8788,46.9388,85.8586,87.8788,89.899
1038.45,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,
1157.39,,,,,,,,,,,,,,,,,,,,,,135,,,,,,,
1158.38,,,,,,,,,,,,,,,,,,,,,76,,,,,,,,
1165.86,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,
1548.09,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,
1675.6,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,
1803,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,
1930.37,,,,,,,,,,,,,,,,,,,,,,,13,,,,,,
1994.54,45800,45800,45800,44800,45000,70000,1.104e+06,1.104e+06,1.104e+06,1.104e+06,1.056e+06,1.056e+06,,1102499.247,,,,,,,,,,8,5,5.10204,45.5446,60,100
2994.3,45200,45000,45600,44000,45000,70000,1.104e+06,1.104e+06,1.104e+06,1.104e+06,1.056e+06,1.056e+06,,1102504.670,,,,,,,,,,8.08081,2.9703,0.990099,0,0,6.06061
3120.94,,,,,,,,,,,,,,,,,,,,76,,,,,,,,,
3121.54,,,,,,,,,,,,,,,,,,,,,,194,,,,,,,
3123.04,,,,,,,,,,,,,,,,,,,,,98,,,,,,,,
3138.64,,,,,,,,,,,,,,,,,,,33,,,,,,,,,,
3154.96,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,
3409.78,,,,,,,,,,,,,,,,,,,,,,,16,,,,,,
3628.63,,,,,,,,,,,,,,,,,,,,,,262,,,,,,,
3632.04,,,,,,,,,,,,,,,,,,,,,136,,,,,,,,
3657.25,,,,,,,,,,,,,,,,,,,52,,,,,,,,,,
3664.52,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,
3994.18,46400,46200,45800,44600,45400,70000,1.104e+06,1.104e+06,1.104e+06,1.104e+06,1.056e+06,1.056e+06,,1102511.575,,,,,,,,,,41.4141,89.899,53.4653,87.8788,88,88
4046.81,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,
4133.52,,,,,,,,,,,,,,,,,,,,,174,,,,,,,,
4135.42,,,,,,,,,,,,,,,,,,,,,,330,,,,,,,
4174.26,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,
4556.58,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,
4684.04,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,
4811.48,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,
4938.85,,,,,,,,,,,,,,,,,,,,,,,28,,,,,,
4994.01,46000,45800,45800,44400,45400,70000,1.104e+06,1.104e+06,1.104e+06,1.104e+06,1.056e+06,1.056e+06,,1102517.795,,,,,,,,,,2,16.1616,1,45.5446,60,100
5993.77,45600,45400,45600,44400,45000,70000,1.104e+06,1.104e+06,1.104e+06,1.104e+06,1.056e+06,1.056e+06,,1102523.226,,,,,,,,,,1,10.7843,0,0,0,5.05051
6120.24,,,,,,,,,,,,,,,,,,,66,157,,,,,,,,,
6121.97,,,,,,,,,,,,,,,,,,,,,,392,,,,,,,
6123.84,,,,,,,,,,,,,,,,,,,,,198,,,,,,,,
6163.37,,,,,,,,,,,,,,,,,,,,,,,29,,,,,,
6419.01,,,,,,,,,,,,,,,,,,,,,,,31,,,,,,
6621.64,,,,,,,,,,,,,,,,,,,,,,459,,,,,,,
6631.5,,,,,,,,,,,,,,,,,,,,,236,,,,,,,,
6639.29,,,,,,,,,,,,,,,,,,,85,,,,,,,,,,
6674.57,,,,,,,,,,,,,,,,,,,,,,,33,,,,,,
6994.17,46400,46600,46000,44800,45400,70000,1.104e+06,1.104e+06,1.104e+06,1.104e+06,1.056e+06,1.056e+06,,1102530.174,,,,,,,,,,43,91.9192,51.0204,87.8788,87.1287,87.8788
7128.46,,,,,,,,,,,,,,,,,,,,,,527,,,,,,,
7132.99,,,,,,,,,,,,,,,,,,,,,274,,,,,,,,
7184.21,,,,,,,,,,,,,,,,,,,,,,,37,,,,,,
7566.62,,,,,,,,,,,,,,,,,,,,,,,40,,,,,,
7694.08,,,,,,,,,,,,,,,,,,,,,,,41,,,,,,
7821.51,,,,,,,,,,,,,,,,,,,,,,,42,,,,,,
7948.91,,,,,,,,,,,,,,,,,,,,,,,43,,,,,,
7994.07,45600,45800,46000,44600,45200,70000,1.104e+06,1.104e+06,1.104e+06,1.104e+06,1.056e+06,1.056e+06,,1102536.376,,,,,,,,,,1,10.8911,9.90099,44.4444,60,100
8993.78,45400,45000,45400,44200,45000,70000,1.104e+06,1.104e+06,1.104e+06,1.104e+06,1.056e+06,1.056e+06,,1102541.777,,,,,,,,,,1.0101,2.94118,6,0,3.0303,2.0202
9121.61,,,,,,,,,,,,,,,,,,,,238,,,,,,,,,
9125.32,,,,,,,,,,,,,,,,,,,,,298,590,,,,,,,
9129.77,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,
9173.49,,,,,,,,,,,,,,,,,,,,,,,44,,,,,,
9629.64,,,,,,,,,,,,,,,,,,,,,,658,,,,,,,
9630.58,,,,,,,,,,,,,,,,,,,,,336,,,,,,,,
9651.39,,,,,,,,,,,,,,,,,,,119,,,,,,,,,,
9685,,,,,,,,,,,,,,,,,,,,,,,48,,,,,,
9994.14,46200,46200,46000,44600,45400,70000,1.104e+06,1.104e+06,1.104e+06,1.104e+06,1.056e+06,1.056e+06,,1102548.751,,,,,,,,,,41.5842,87.7551,53.5354,88.1188,88,87.1287
10132,,,,,,,,,,,,,,,,,,,,,374,,,,,,,,
10136.5,,,,,,,,,,,,,,,,,,,,,,726,,,,,,,
10194.8,,,,,,,,,,,,,,,,,,,,,,,52,,,,,,
10577.1,,,,,,,,,,,,,,,,,,,,,,,55,,,,,,
10704.5,,,,,,,,,,,,,,,,,,,,,,,56,,,,,,
10832,,,,,,,,,,,,,,,,,,,,,,,57,,,,,,
10959.4,,,,,,,,,,,,,,,,,,,,,,,58,,,,,,
10994.1,46000,45800,46000,44600,45400,70000,1.104e+06,1.104e+06,1.104e+06,1.104e+06,1.056e+06,1.056e+06,27.55,1102554.995,,,,,,,,,,12.2449,4,1.96078,49,60,100
11993.9,45600,45200,45600,44600,45000,70000,1.104e+06,1.104e+06,1.104e+06,1.104e+06,1.056e+06,1.056e+06,,1102560.382,,,,,,,,,,1,0,0,1.0101,6.79612,5.10204
12122.1,,,,,,,,,,,,,,,,,,,,,398,,,,,,,,
12122.9,,,,,,,,,,,,,,,,,,,,316,,,,,,,,,
12123.1,,,,,,,,,,,,,,,,,,,,,,788,,,,,,,
12141.3,,,,,,,,,,,,,,,,,,,134,,,,,,,,,,
12184,,,,,,,,,,,,,,,,,,,,,,,59,,,,,,
12438.7,,,,,,,,,,,,,,,,,,,,,,,61,,,,,,
12627.5,,,,,,,,,,,,,,,,,,,,,,855,,,,,,,
12630.1,,,,,,,,,,,,,,,,,,,,,436,,,,,,,,
12661.6,,,,,,,,,,,,,,,,,,,153,,,,,,,,,,
12693.5,,,,,,,,,,,,,,,,,,,,,,,63,,,,,,
12993.9,46200,46400,46000,44600,45400,70000,1.104e+06,1.104e+06,1.104e+06,1.104e+06,1.056e+06,1.056e+06,,1102567.395,,,,,,,,,,40.404,88,51.5152,87.8788,88.8889,88
13131.7,,,,,,,,,,,,,,,,,,,,,474,,,,,,,,
13134.3,,,,,,,,,,,,,,,,,,,,,,923,,,,,,,
13203.3,,,,,,,,,,,,,,,,,,,,,,,67,,,,,,
13585.7,,,,,,,,,,,,,,,,,,,,,,,70,,,,,,
13713.2,,,,,,,,,,,,,,,,,,,,,,,71,,,,,,
13840.5,,,,,,,,,,,,,,,,,,,,,,,72,,,,,,
13968,,,,,,,,,,,,,,,,,,,,,,,73,,,,,,
13994.5,46000,45800,45600,44600,45400,70000,1.104e+06,1.104e+06,1.104e+06,1.104e+06,1.056e+06,1.056e+06,,1102573.536,,,,,,,,,,1.0101,7.07071,13.8614,45.5446,60,100
14994.3,45600,45600,45800,44400,45200,70000,1.104e+06,1.104e+06,1.104e+06,1.104e+06,1.056e+06,1.056e+06,,1102578.977,,,,,,,,,,1.0101,3.9604,7,0,0,6.93069
15129.4,,,,,,,,,,,,,,,,,,,167,397,498,985,,,,,,,
15192.6,,,,,,,,,,,,,,,,,,,,,,,74,,,,,,
15417.3,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
15448.2,,,,,,,,,,,,,,,,,,,,,,,76,,,,,,
15620.6,,,,,,,,,,,,,,,,,,,,,,1052,,,,,,,
15627.4,,,,,,,,,,,,,,,,,,,,,536,,,,,,,,
15644.2,,,,,,,,,,,,,,,,,,,186,,,,,,,,,,
15704,,,,,,,,,,,,,,,,,,,,,,,78,,,,,,
15994.1,46400,46400,46000,45000,45400,70000,1.104e+06,1.104e+06,1.104e+06,1.104e+06,1.056e+06,1.056e+06,,1102585.901,,,,,,,,,,38.3838,87.8788,53,88,87.1287,87.8788
16127.7,,,,,,,,,,,,,,,,,,,,,,1120,,,,,,,
16129.3,,,,,,,,,,,,,,,,,,,,,574,,,,,,,,
16213.8,,,,,,,,,,,,,,,,,,,,,,,82,,,,,,
16596.2,,,,,,,,,,,,,,,,,,,,,,,85,,,,,,
16723.6,,,,,,,,,,,,,,,,,,,,,,,86,,,,,,
16851,,,,,,,,,,,,,,,,,,,,,,,87,,,,,,
16978.4,,,,,,,,,,,,,,,,,,,,,,,88,,,,,,
16994.5,46000,45800,45600,44800,45200,70000,1.104e+06,1.104e+06,1.104e+06,1.104e+06,1.056e+06,1.056e+06,,1102592.053,,,,,,,,,,2,12,8.91089,44.4444,60,100
17994.5,45800,45400,45600,44400,45000,70000,1.104e+06,1.104e+06,1.104e+06,1.104e+06,1.056e+06,1.056e+06,,1102596.145,,,,,,,,,,1,0,4.9505,0,4.9505,5.10204
18119,,,,,,,,,,,,,,,,,,,,,598,,,,,,,,
18120.7,,,,,,,,,,,,,,,,,,,,478,,,,,,,,,
18121.7,,,,,,,,,,,,,,,,,,,,,,1183,,,,,,,
18133.7,,,,,,,,,,,,,,,,,,,201,,,,,,,,,,
18203,,,,,,,,,,,,,,,,,,,,,,,89,,,,,,
18459.1,,,,,,,,,,,,,,,,,,,,,,,91,,,,,,
18621.5,,,,,,,,,,,,,,,,,,,,,,1250,,,,,,,
18624.9,,,,,,,,,,,,,,,,,,,,,636,,,,,,,,
18648,,,,,,,,,,,,,,,,,,,219,,,,,,,,,,
18714.2,,,,,,,,,,,,,,,,,,,,,,,93,,,,,,
18994.1,46600,46600,46200,45000,45600,70000,1.104e+06,1.104e+06,1.104e+06,1.104e+06,1.056e+06,1.056e+06,,1102602.761,,,,,,,,,,44.4444,88.1188,47.4747,88,87.8788,87.1287
19126.4,,,,,,,,,,,,,,,,,,,,,674,,,,,,,,
19128.4,,,,,,,,,,,,,,,,,,,,,,1318,,,,,,,
19224,,,,,,,,,,,,,,,,,,,,,,,97,,,,,,
19606.3,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,
19733.8,,,,,,,,,,,,,,,,,,,,,,,101,,,,,,
19861.2,,,,,,,,,,,,,,,,,,,,,,,102,,,,,,
19988.5,,,,,,,,,,,,,,,,,,,,,,,103,,,,,,
19993.7,45800,45800,46000,44800,45600,70000,1.104e+06,1.104e+06,1.104e+06,1.104e+06,1.056e+06,1.056e+06,,1102609.199,,,,,,,,,,9.09091,8,0,45,60.396,100
20993.6,45800,45400,45600,44400,45200,70000,1.104e+06,1.104e+06,1.104e+06,1.104e+06,1.056e+06,1.056e+06,27.55,1102614.666,,,,,,,,,,1.9802,0,1,6,3.06122,4.0404
21128.2,,,,,,,,,,,,,,,,,,,,559,,1381,,,,,,,
21129.8,,,,,,,,,,,,,,,,,,,,,699,,,,,,,,
21137.9,,,,,,,,,,,,,,,,,,,234,,,,,,,,,,
21469,,,,,,,,,,,,,,,,,,,,,,,106,,,,,,
21622.3,,,,,,,,,,,,,,,,,,,,,,1448,,,,,,,
21641.8,,,,,,,,,,,,,,,,,,,,,736,,,,,,,,
21660.3,,,,,,,,,,,,,,,,,,,253,,,,,,,,,,
21724,,,,,,,,,,,,,,,,,,,,,,,108,,,,,,
21978.7,,,,,,,,,,,,,,,,,,,,,,,110,,,,,,
21993.9,46400,46800,46400,44800,45400,70000,1.104e+06,1.104e+06,1.104e+06,1.104e+06,1.056e+06,1.056e+06,,1102621.421,,,,,,,,,,40.8163,87,52.0408,88,89.1089,87.1287
22129.5,,,,,,,,,,,,,,,,,,,,,,1516,,,,,,,
22143.2,,,,,,,,,,,,,,,,,,,,,774,,,,,,,,
22233.6,,,,,,,,,,,,,,,,,,,,,,,112,,,,,,
22488.3,,,,,,,,,,,,,,,,,,,,,,,114,,,,,,
22615.7,,,,,,,,,,,,,,,,,,,,,,,115,,,,,,
22743.1,,,,,,,,,,,,,,,,,,,,,,,116,,,,,,
22870.6,,,,,,,,,,,,,,,,,,,,,,,117,,,,,,
22993.8,45800,46000,45800,44600,45400,70000,1.104e+06,1.104e+06,1.104e+06,1.104e+06,1.056e+06,1.056e+06,,1102627.757,,,,,,,,,,1.0101,6,5,51.4851,60,100
22997.9,,,,,,,,,,,,,,,,,,,,,,,118,,,,,,
23993.6,46000,45400,45800,44600,45400,70000,1.104e+06,1.104e+06,1.104e+06,1.104e+06,1.056e+06,1.056e+06,,1102633.173,,,,,,,,,,1.9802,0,6.06061,0,3.06122,2.0202
24123.3,,,,,,,,,,,,,,,,,,,267,,797,,,,,,,,
24123.7,,,,,,,,,,,,,,,,,,,,,,1579,,,,,,,
24124.1,,,,,,,,,,,,,,,,,,,,641,,,,,,,,,
24477.9,,,,,,,,,,,,,,,,,,,,,,,121,,,,,,
24623.5,,,,,,,,,,,,,,,,,,,,,,1646,,,,,,,
24627.3,,,,,,,,,,,,,,,,,,,,,835,,,,,,,,
24643.7,,,,,,,,,,,,,,,,,,,286,,,,,,,,,,
24732.9,,,,,,,,,,,,,,,,,,,,,,,123,,,,,,
24987.6,,,,,,,,,,,,,,,,,,,,,,,125,,,,,,
24993.7,46400,46800,46400,44800,45800,70000,1.104e+06,1.104e+06,1.104e+06,1.104e+06,1.056e+06,1.056e+06,,1102639.908,,,,,,,,,,40.404,88.1188,52,87,87.1287,90.099
25128.8,,,,,,,,,,,,,,,,,,,,,873,,,,,,,,
25130.4,,,,,,,,,,,,,,,,,,,,,,1714,,,,,,,
25242.3,,,,,,,,,,,,,,,,,,,,,,,127,,,,,,
25497.1,,,,,,,,,,,,,,,,,,,,,,,129,,,,,,
25624.5,,,,,,,,,,,,,,,,,,,,,,,130,,,,,,
25752,,,,,,,,,,,,,,,,,,,,,,,131,,,,,,
25879.4,,,,,,,,,,,,,,,,,,,,,,,132,,,,,,
25993.6,46000,45800,46000,44800,45400,70000,1.104e+06,1.104e+06,1.104e+06,1.104e+06,1.056e+06,1.056e+06,,1102646.255,,,,,,,,,,3.0303,10.8911,2.0202,51.5152,60,100
26006.8,,,,,,,,,,,,,,,,,,,,,,,133,,,,,,
26994,45600,45400,45600,44400,45200,70000,1.104e+06,1.104e+06,1.104e+06,1.104e+06,1.056e+06,1.056e+06,,1102651.682,,,,,,,,,,1,5.10204,0,0,4.9505,2.0202
27118.8,,,,,,,,,,,,,,,,,,,,721,,,,,,,,,
27119.3,,,,,,,,,,,,,,,,,,,,,897,,,,,,,,
27124.4,,,,,,,,,,,,,,,,,,,,,,1777,,,,,,,
27133.7,,,,,,,,,,,,,,,,,,,301,,,,,,,,,,
27486.1,,,,,,,,,,,,,,,,,,,,,,,136,,,,,,
27626.5,,,,,,,,,,,,,,,,,,,,,935,,,,,,,,
27631.5,,,,,,,,,,,,,,,,,,,,,,1845,,,,,,,
27652.8,,,,,,,,,,,,,,,,,,,320,,,,,,,,,,
27741,,,,,,,,,,,,,,,,,,,,,,,138,,,,,,
27994.1,46400,46800,46400,45000,45600,70000,1.104e+06,1.104e+06,1.104e+06,1.104e+06,1.056e+06,1.056e+06,,1102658.408,,,,,,,,,,42,87,53,87.8788,88.1188,89.1089
27995.9,,,,,,,,,,,,,,,,,,,,,,,140,,,,,,
28127.9,,,,,,,,,,,,,,,,,,,,,973,,,,,,,,
28138.5,,,,,,,,,,,,,,,,,,,,,,1913,,,,,,,
28250.9,,,,,,,,,,,,,,,,,,,,,,,142,,,,,,
28505.8,,,,,,,,,,,,,,,,,,,,,,,144,,,,,,
28633.3,,,,,,,,,,,,,,,,,,,,,,,145,,,,,,
28760.6,,,,,,,,,,,,,,,,,,,,,,,146,,,,,,
28888.1,,,,,,,,,,,,,,,,,,,,,,,147,,,,,,
28994.3,46000,45800,46200,45000,45600,70000,1.104e+06,1.104e+06,1.104e+06,1.104e+06,1.056e+06,1.056e+06,,1102664.806,,,,,,,,,,10.8911,10.101,0,45.5446,60,100
29015.5,,,,,,,,,,,,,,,,,,,,,,,148,,,,,,
29994.2,45600,45800,46000,44600,45200,70000,1.104e+06,1.104e+06,1.104e+06,1.104e+06,1.056e+06,1.056e+06,,1102670.325,,,,,,,,,,3.0303,1,0,5,3.0303,3
