# Started at: 2022-04-14 16:20:17 +0000, Version: v0.1-177-gf3f14d1, Generated by: thermobench --verbose --time=30 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/power_experiment/measurements/scale-3x/imx8b/cpu//inst_0100.json.yaml.csv -- demos-sched -p per_process -c /root/JSA/power_experiment/demos_configurations/scale-3x/imx8b/cpu//inst_0100.json.yaml
time/ms,CPU_0_temp/m°C,CPU_1_temp/m°C,GPU_0_temp/m°C,GPU_1_temp/m°C,DRC_temp/m°C,PMIC_temp/m°C,Cortex_A53_0_freq/Hz,Cortex_A53_1_freq/Hz,Cortex_A53_2_freq/Hz,Cortex_A53_3_freq/Hz,Cortex_A72_0_freq/Hz,Cortex_A72_1_freq/Hz,ambient,energy,cam_cpu,cam_mem,heat_sources,CPU0_work_done,CPU1_work_done,CPU2_work_done,CPU3_work_done,CPU4_work_done,CPU5_work_done,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
1.12485,45400,45200,45400,44000,44800,70000,600000,600000,600000,600000,1.056e+06,1.056e+06,,,,,,,,,,,,0,0,0,0,0,0
143.781,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,
149.282,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
643.565,,,,,,,,,,,,,,,,,,,,124,,,,,,,,,
991.263,46000,45800,45800,44400,45200,70000,896000,896000,896000,896000,600000,600000,27.045,1143518.213,,,,,,,,,,89.6907,7.21649,88,8.91089,86.5979,5.10204
1143.59,,,,,,,,,,,,,,,,,,,,246,,,,,,,,,
1991.42,46200,45800,46000,44600,45400,70000,896000,896000,896000,896000,600000,600000,,1143524.778,,,,,,,,,,73,4.9505,36.0825,8,100,0
2991.87,45800,45400,45600,44200,44800,70000,896000,896000,896000,896000,600000,600000,,1143530.493,,,,,,,,,,1,0,7.07071,8,55,0
3114.1,,,,,,,,,,,,,,,,,,,,280,,,,,,,,,
3614.67,,,,,,,,,,,,,,,,,,,,402,,,,,,,,,
3991.55,46000,45800,46000,44400,45200,70000,896000,896000,896000,896000,600000,600000,,1143535.454,,,,,,,,,,88.2353,6.06061,87.8788,7.92079,89,7.92079
4115.18,,,,,,,,,,,,,,,,,,,,524,,,,,,,,,
4405.56,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
4991.89,46000,45800,46000,44400,45200,70000,896000,896000,896000,896000,600000,600000,,1143542.120,,,,,,,,,,74.4898,6.06061,37,1,100,2.0202
5991.29,46000,45400,45800,44400,44800,70000,896000,896000,896000,896000,600000,600000,,1143548.045,,,,,,,,,,7,7.07071,0,0,59.4059,1
6110.54,,,,,,,,,,,,,,,,,,,,564,,,,,,,,,
6610.29,,,,,,,,,,,,,,,,,,,,686,,,,,,,,,
6991.27,46000,46000,46000,44600,45200,70000,896000,896000,896000,896000,600000,600000,,1143554.301,,,,,,,,,,88.1188,7,88,4.08163,90.9091,7
7109.91,,,,,,,,,,,,,,,,,,,,808,,,,,,,,,
7990.85,46000,45800,46000,44800,45400,70000,896000,896000,896000,896000,600000,600000,,1143561.012,,,,,,,,,,72.7273,6.06061,35.7143,1,100,2.0202
8991.74,45600,45600,45600,44400,45000,70000,896000,896000,896000,896000,600000,600000,,1143566.897,,,,,,,,,,2.94118,7.92079,0,8,55.4455,0
9113.1,,,,,,,,,,,,,,,,,,,,850,,,,,,,,,
9576.39,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,
9612.86,,,,,,,,,,,,,,,,,,,,972,,,,,,,,,
9990.88,46600,46200,46200,45000,45600,70000,896000,896000,896000,896000,600000,600000,,1143573.249,,,,,,,,,,88.8889,7.07071,88.2353,5.05051,91,6
10116.8,,,,,,,,,,,,,,,,,,,,1095,,,,,,,,,
10991.6,46200,46000,46200,44600,45200,70000,896000,896000,896000,896000,600000,600000,27.035,1143579.873,,,,,,,,,,72.7273,10.8911,34.6939,2.94118,100,0
11991.1,46000,45800,45800,44600,45200,70000,896000,896000,896000,896000,600000,600000,,1143585.799,,,,,,,,,,1.9802,4.0404,8,0,62.3762,0
12111.6,,,,,,,,,,,,,,,,,,,,1135,,,,,,,,,
12612,,,,,,,,,,,,,,,,,,,,1257,,,,,,,,,
12991.7,46200,45800,46000,44800,45200,70000,896000,896000,896000,896000,600000,600000,,1143592.198,,,,,,,,,,88,12,87.8788,1,88.1188,7.84314
13112.7,,,,,,,,,,,,,,,,,,,,1379,,,,,,,,,
13356.5,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,
13991.3,46200,45800,46000,44800,45200,70000,896000,896000,896000,896000,600000,600000,,1143598.834,,,,,,,,,,73.2673,0,37,7,100,3.0303
14991.5,45800,45400,46000,44400,45000,70000,896000,896000,896000,896000,600000,600000,,1143604.736,,,,,,,,,,7.07071,0,8,0,56,0
15112.4,,,,,,,,,,,,,,,,,,,,1420,,,,,,,,,
15364.4,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
15614.6,,,,,,,,,,,,,,,,,,,,1543,,,,,,,,,
15991.8,46600,46200,46200,44800,45400,70000,896000,896000,896000,896000,600000,600000,,1143611.132,,,,,,,,,,88.8889,10,88.8889,1.9802,92,7.92079
16117.4,,,,,,,,,,,,,,,,,,,,1666,,,,,,,,,
16991.8,46200,45800,46200,44800,45600,70000,896000,896000,896000,896000,600000,600000,,1143617.749,,,,,,,,,,73,11,37,0,100,0
17991,46000,45600,46000,44600,45400,70000,896000,896000,896000,896000,600000,600000,,1143623.679,,,,,,,,,,8.91089,10.101,0,0,55,0
18111.4,,,,,,,,,,,,,,,,,,,,1706,,,,,,,,,
18522.6,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,
18614.1,,,,,,,,,,,,,,,,,,,,1829,,,,,,,,,
18991.6,46400,46200,46200,44600,45600,70000,896000,896000,896000,896000,600000,600000,,1143630.025,,,,,,,,,,89,6,88.1188,5.05051,88,6.93069
19116.2,,,,,,,,,,,,,,,,,,,,1952,,,,,,,,,
19991.9,46200,46000,46200,44600,45600,70000,896000,896000,896000,896000,600000,600000,,1143636.687,,,,,,,,,,72,14.1414,27.551,0,100,2.04082
20991.2,46000,45400,45800,44600,45200,70000,896000,896000,896000,896000,600000,600000,27.035,1143642.522,,,,,,,,,,3.0303,0,9.80392,5.05051,56.5657,1
21111.8,,,,,,,,,,,,,,,,,,,,1992,,,,,,,,,
21614.2,,,,,,,,,,,,,,,,,,,,2115,,,,,,,,,
21991.3,46400,46200,46200,44600,45400,70000,896000,896000,896000,896000,600000,600000,,1143648.948,,,,,,,,,,88.1188,5.94059,88,6,91.0891,4.12371
22116.1,,,,,,,,,,,,,,,,,,,,2238,,,,,,,,,
22294.9,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,
22991.6,46200,46000,46200,44600,45400,70000,896000,896000,896000,896000,600000,600000,,1143655.535,,,,,,,,,,72.7273,6,37.6238,3,100,1
23991.8,46000,45800,46000,44600,45200,70000,896000,896000,896000,896000,600000,600000,,1143661.445,,,,,,,,,,1,0,15.1515,5,55.4455,0
24114.3,,,,,,,,,,,,,,,,,,,,2279,,,,,,,,,
24616.8,,,,,,,,,,,,,,,,,,,,2402,,,,,,,,,
24991.3,46400,46200,46200,44800,45200,70000,896000,896000,896000,896000,600000,600000,,1143667.908,,,,,,,,,,88.1188,0,88,10.101,88.8889,6
25118.9,,,,,,,,,,,,,,,,,,,,2525,,,,,,,,,
25991.6,46400,46200,46400,44800,45600,70000,896000,896000,896000,896000,600000,600000,,1143674.486,,,,,,,,,,72.7273,2.94118,31.6832,11.1111,100,4.9505
26990.9,46000,45800,46000,44800,45400,70000,896000,896000,896000,896000,600000,600000,,1143680.346,,,,,,,,,,1,0,1,14.1414,55,0.990099
27114.3,,,,,,,,,,,,,,,,,,,,2565,,,,,,,,,
27466.7,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,
27617.1,,,,,,,,,,,,,,,,,,,,2688,,,,,,,,,
27990.9,46400,46200,46400,44800,45600,70000,896000,896000,896000,896000,600000,600000,,1143686.834,,,,,,,,,,88,6.06061,88,4.9505,90.8163,6.12245
28120.4,,,,,,,,,,,,,,,,,,,,2811,,,,,,,,,
28991.5,46400,46000,46400,44600,45600,70000,896000,896000,896000,896000,600000,600000,,1143693.405,,,,,,,,,,73,0,40.8163,7.84314,100,0
29991.4,46000,45400,46000,44800,45400,70000,896000,896000,896000,896000,600000,600000,,1143699.280,,,,,,,,,,1,0.990099,10.101,7.07071,55.5556,0
