# Started at: 2022-05-02 17:31:16 +0000, Version: v0.1-177-gf3f14d1, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0 --time=180 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/lr_experiment/measurements/imx8a//12_0_0_0_29_15.json.yaml.csv -- demos-sched -p high -c /root/JSA/lr_experiment/demos_configurations/imx8a//12_0_0_0_29_15.json.yaml
42786.9,,,,,,,,,,,,,,,,,,,,,,,505,,,,,,
42955.4,,,,,,,,,,,,,,,,,,,,,,,507,,,,,,
42994.1,52800,54800,54000,52100,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,166160.871,,,,,,,,,,100,1,0,0,100,100
43282.9,,,,,,,,,,,,,,,,,,,,,,15480,,,,,,,
43292.5,,,,,,,,,,,,,,,,,,,,,,,511,,,,,,
43784.3,,,,,,,,,,,,,,,,,,,,,,15660,,,,,,,
43797.9,,,,,,,,,,,,,,,,,,,,,,,517,,,,,,
43993.5,53000,54800,54000,52500,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,166169.362,,,,,,,,,,100,0,0.990099,0,100,100
44285.7,,,,,,,,,,,,,,,,,,,,,,15840,,,,,,,
44303.5,,,,,,,,,,,,,,,,,,,,,,,523,,,,,,
44787.1,,,,,,,,,,,,,,,,,,,,,,16020,,,,,,,
44809,,,,,,,,,,,,,,,,,,,,,,,529,,,,,,
44993.6,53200,55200,54200,52500,53000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,166177.932,,,,,,,,,,100,1,0,0,100,100
45288.6,,,,,,,,,,,,,,,,,,,,,,16200,,,,,,,
45314.6,,,,,,,,,,,,,,,,,,,,,,,535,,,,,,
45789.9,,,,,,,,,,,,,,,,,,,,,,16380,,,,,,,
45820,,,,,,,,,,,,,,,,,,,,,,,541,,,,,,
45993.6,53200,55200,54400,52500,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,166186.410,,,,,,,,,,100,1,0,0,100,100
46291.5,,,,,,,,,,,,,,,,,,,,,,16560,,,,,,,
46325.6,,,,,,,,,,,,,,,,,,,,,,,547,,,,,,
46792.8,,,,,,,,,,,,,,,,,,,,,,16740,,,,,,,
46831,,,,,,,,,,,,,,,,,,,,,,,553,,,,,,
46993.5,53200,55400,54400,52600,53000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,166194.980,,,,,,,,,,100,1,0.990099,0,100,100
47294.2,,,,,,,,,,,,,,,,,,,,,,16920,,,,,,,
47336.6,,,,,,,,,,,,,,,,,,,,,,,559,,,,,,
47795.6,,,,,,,,,,,,,,,,,,,,,,17100,,,,,,,
47994.3,53400,55200,54400,52500,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,166203.475,,,,,,,,,,100,1,0,0.990099,100,100
48297.1,,,,,,,,,,,,,,,,,,,,,,17280,,,,,,,
48431.8,,,,,,,,,,,,,,,,,,,,,,,572,,,,,,
48798.5,,,,,,,,,,,,,,,,,,,,,,17460,,,,,,,
48887.4,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,
48937.2,,,,,,,,,,,,,,,,,,,,,,,578,,,,,,
48994.2,53200,55200,54400,52500,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,166212.056,,,,,,,,,,100,1,0.990099,0,100,100
49300,,,,,,,,,,,,,,,,,,,,,,17640,,,,,,,
49442.8,,,,,,,,,,,,,,,,,,,,,,,584,,,,,,
49801.3,,,,,,,,,,,,,,,,,,,,,,17820,,,,,,,
49948.2,,,,,,,,,,,,,,,,,,,,,,,590,,,,,,
49994.1,53400,55400,54400,52800,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,166220.537,,,,,,,,,,100,0,0,0,100,100
50302.8,,,,,,,,,,,,,,,,,,,,,,18000,,,,,,,
50453.8,,,,,,,,,,,,,,,,,,,,,,,596,,,,,,
50804.2,,,,,,,,,,,,,,,,,,,,,,18180,,,,,,,
50959.2,,,,,,,,,,,,,,,,,,,,,,,602,,,,,,
50993.9,53200,55400,54400,52500,53000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.659,166229.125,,,,,,,,,,100,1,0.990099,0,100,100
51305.7,,,,,,,,,,,,,,,,,,,,,,18360,,,,,,,
51464.8,,,,,,,,,,,,,,,,,,,,,,,608,,,,,,
51807.1,,,,,,,,,,,,,,,,,,,,,,18540,,,,,,,
51970.2,,,,,,,,,,,,,,,,,,,,,,,614,,,,,,
51993.8,53400,55600,54400,52500,53200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,166237.703,,,,,,,,,,100,1,0,0,100,100
52308.6,,,,,,,,,,,,,,,,,,,,,,18720,,,,,,,
52475.8,,,,,,,,,,,,,,,,,,,,,,,620,,,,,,
52809.9,,,,,,,,,,,,,,,,,,,,,,18900,,,,,,,
52812.7,,,,,,,,,,,,,,,,,,,,,,,624,,,,,,
52981.2,,,,,,,,,,,,,,,,,,,,,,,626,,,,,,
52993.6,53600,55600,54400,52800,53000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,166246.199,,,,,,,,,,100,0,0.990099,0.990099,100,100
53311.4,,,,,,,,,,,,,,,,,,,,,,19080,,,,,,,
53318.3,,,,,,,,,,,,,,,,,,,,,,,630,,,,,,
53486.8,,,,,,,,,,,,,,,,,,,,,,,632,,,,,,
53812.8,,,,,,,,,,,,,,,,,,,,,,19260,,,,,,,
53823.7,,,,,,,,,,,,,,,,,,,,,,,636,,,,,,
53994.3,53600,55400,54800,52800,53400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,166254.781,,,,,,,,,,100,1,0,0,100,100
54314.4,,,,,,,,,,,,,,,,,,,,,,19440,,,,,,,
54329.3,,,,,,,,,,,,,,,,,,,,,,,642,,,,,,
54815.8,,,,,,,,,,,,,,,,,,,,,,19620,,,,,,,
54834.7,,,,,,,,,,,,,,,,,,,,,,,648,,,,,,
54993.4,53400,55600,54600,52800,53200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,166263.278,,,,,,,,,,100,1.9802,0,0,100,100
55317.3,,,,,,,,,,,,,,,,,,,,,,19800,,,,,,,
55340.3,,,,,,,,,,,,,,,,,,,,,,,654,,,,,,
55818.6,,,,,,,,,,,,,,,,,,,,,,19980,,,,,,,
55845.7,,,,,,,,,,,,,,,,,,,,,,,660,,,,,,
55993.8,53800,55600,54800,53000,53400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,166271.853,,,,,,,,,,100,1,0.990099,0,100,100
56320.3,,,,,,,,,,,,,,,,,,,,,,20160,,,,,,,
56351.3,,,,,,,,,,,,,,,,,,,,,,,666,,,,,,
56821.6,,,,,,,,,,,,,,,,,,,,,,20340,,,,,,,
56856.7,,,,,,,,,,,,,,,,,,,,,,,672,,,,,,
56993.8,53800,56000,54800,53000,53400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,166280.353,,,,,,,,,,100,1,0,0.990099,100,100
57323.2,,,,,,,,,,,,,,,,,,,,,,20520,,,,,,,
57362.3,,,,,,,,,,,,,,,,,,,,,,,678,,,,,,
57824.5,,,,,,,,,,,,,,,,,,,,,,20700,,,,,,,
57867.7,,,,,,,,,,,,,,,,,,,,,,,684,,,,,,
57993.6,54000,56000,55200,53200,53600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,166288.945,,,,,,,,,,100,0,0.990099,1,100,100
58326,,,,,,,,,,,,,,,,,,,,,,20880,,,,,,,
58457.5,,,,,,,,,,,,,,,,,,,,,,,691,,,,,,
58827.3,,,,,,,,,,,,,,,,,,,,,,21060,,,,,,,
58962.9,,,,,,,,,,,,,,,,,,,,,,,697,,,,,,
58994.1,54000,56000,54800,53000,53400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,166297.442,,,,,,,,,,100,1.9802,0,0.990099,100,100
59328.8,,,,,,,,,,,,,,,,,,,,,,21240,,,,,,,
59468.5,,,,,,,,,,,,,,,,,,,,,,,703,,,,,,
59830.2,,,,,,,,,,,,,,,,,,,,,,21420,,,,,,,
59973.9,,,,,,,,,,,,,,,,,,,,,,,709,,,,,,
59994.1,54200,56200,54800,53400,53800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,166306.047,,,,,,,,,,100,1,1,0,100,100
60331.7,,,,,,,,,,,,,,,,,,,,,,21600,,,,,,,
60479.5,,,,,,,,,,,,,,,,,,,,,,,715,,,,,,
60833.1,,,,,,,,,,,,,,,,,,,,,,21780,,,,,,,
60985,,,,,,,,,,,,,,,,,,,,,,,721,,,,,,
60994.1,54000,56200,55000,53200,53800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.67,166314.563,,,,,,,,,,100,0,1.96078,0,100,100
61041.7,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,
61334.6,,,,,,,,,,,,,,,,,,,,,,21960,,,,,,,
61490.6,,,,,,,,,,,,,,,,,,,,,,,727,,,,,,
61836.1,,,,,,,,,,,,,,,,,,,,,,22140,,,,,,,
61994.2,54200,56200,55200,53200,53600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,166323.150,,,,,,,,,,100,0,1.9802,0,100,100
61996,,,,,,,,,,,,,,,,,,,,,,,733,,,,,,
62337.6,,,,,,,,,,,,,,,,,,,,,,22320,,,,,,,
62501.6,,,,,,,,,,,,,,,,,,,,,,,739,,,,,,
62838.9,,,,,,,,,,,,,,,,,,,,,,22500,,,,,,,
62994,54000,55800,55000,53200,53800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,166331.657,,,,,,,,,,100,0,0,0,100,100
63007,,,,,,,,,,,,,,,,,,,,,,,745,,,,,,
63340.3,,,,,,,,,,,,,,,,,,,,,,22680,,,,,,,
63344.1,,,,,,,,,,,,,,,,,,,,,,,749,,,,,,
63512.6,,,,,,,,,,,,,,,,,,,,,,,751,,,,,,
63841.7,,,,,,,,,,,,,,,,,,,,,,22860,,,,,,,
63849.5,,,,,,,,,,,,,,,,,,,,,,,755,,,,,,
63993.8,54400,56000,54800,53200,53800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,166340.274,,,,,,,,,,100,0.990099,2.94118,0,100,100
64343.2,,,,,,,,,,,,,,,,,,,,,,23040,,,,,,,
64355.1,,,,,,,,,,,,,,,,,,,,,,,761,,,,,,
64844.5,,,,,,,,,,,,,,,,,,,,,,23220,,,,,,,
64860.6,,,,,,,,,,,,,,,,,,,,,,,767,,,,,,
64993.7,54400,56200,55200,53200,53800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,166348.787,,,,,,,,,,100,0,1,0,100,100
65346.1,,,,,,,,,,,,,,,,,,,,,,23400,,,,,,,
65366.1,,,,,,,,,,,,,,,,,,,,,,,773,,,,,,
65847.5,,,,,,,,,,,,,,,,,,,,,,23580,,,,,,,
65871.6,,,,,,,,,,,,,,,,,,,,,,,779,,,,,,
65993.6,54200,56400,55400,53600,53800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,166357.397,,,,,,,,,,100,0,0.990099,0.990099,100,100
66349,,,,,,,,,,,,,,,,,,,,,,23760,,,,,,,
66377.2,,,,,,,,,,,,,,,,,,,,,,,785,,,,,,
66850.4,,,,,,,,,,,,,,,,,,,,,,23940,,,,,,,
66882.6,,,,,,,,,,,,,,,,,,,,,,,791,,,,,,
66993.5,54400,56200,55200,53600,53800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,166365.908,,,,,,,,,,100,0,0,0,99.0196,100
67351.9,,,,,,,,,,,,,,,,,,,,,,24120,,,,,,,
67388.2,,,,,,,,,,,,,,,,,,,,,,,797,,,,,,
67853.2,,,,,,,,,,,,,,,,,,,,,,24300,,,,,,,
67893.6,,,,,,,,,,,,,,,,,,,,,,,803,,,,,,
67993.3,54400,56600,55600,53600,54000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,166374.511,,,,,,,,,,100,0.990099,1,0,100,100
68354.8,,,,,,,,,,,,,,,,,,,,,,24480,,,,,,,
68399.2,,,,,,,,,,,,,,,,,,,,,,,809,,,,,,
68856.1,,,,,,,,,,,,,,,,,,,,,,24660,,,,,,,
68988.9,,,,,,,,,,,,,,,,,,,,,,,816,,,,,,
68994,54200,56600,55400,53600,54000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,166383.025,,,,,,,,,,100,0,0,0,100,100
69357.5,,,,,,,,,,,,,,,,,,,,,,24840,,,,,,,
69494.4,,,,,,,,,,,,,,,,,,,,,,,822,,,,,,
69858.9,,,,,,,,,,,,,,,,,,,,,,25020,,,,,,,
69994,54400,56400,55600,53800,54000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,166391.635,,,,,,,,,,100,0,0,0,100,100
69999.9,,,,,,,,,,,,,,,,,,,,,,,828,,,,,,
70360.5,,,,,,,,,,,,,,,,,,,,,,25200,,,,,,,
70505.5,,,,,,,,,,,,,,,,,,,,,,,834,,,,,,
70861.9,,,,,,,,,,,,,,,,,,,,,,25380,,,,,,,
70993.9,54600,56600,55600,53600,54000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.681,166400.240,,,,,,,,,,100,1,1,0,100,100
71010.9,,,,,,,,,,,,,,,,,,,,,,,840,,,,,,
71363.3,,,,,,,,,,,,,,,,,,,,,,25560,,,,,,,
71516.5,,,,,,,,,,,,,,,,,,,,,,,846,,,,,,
71864.7,,,,,,,,,,,,,,,,,,,,,,25740,,,,,,,
71994,54600,56600,55600,53600,54200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,166408.763,,,,,,,,,,100,0,0.990099,0,100,100
72021.9,,,,,,,,,,,,,,,,,,,,,,,852,,,,,,
72366.1,,,,,,,,,,,,,,,,,,,,,,25920,,,,,,,
72527.5,,,,,,,,,,,,,,,,,,,,,,,858,,,,,,
72867.5,,,,,,,,,,,,,,,,,,,,,,26100,,,,,,,
72993.9,54800,56200,55600,53600,54000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,166417.377,,,,,,,,,,100,1,1,0,100,100
73032.9,,,,,,,,,,,,,,,,,,,,,,,864,,,,,,
73196.7,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,
73201.6,,,,,,,,,,,,,,,,,,,,,,,866,,,,,,
73368.9,,,,,,,,,,,,,,,,,,,,,,26280,,,,,,,
73370,,,,,,,,,,,,,,,,,,,,,,,868,,,,,,
73538.5,,,,,,,,,,,,,,,,,,,,,,,870,,,,,,
73870.1,,,,,,,,,,,,,,,,,,,,,,26460,,,,,,,
73875.5,,,,,,,,,,,,,,,,,,,,,,,874,,,,,,
73993.8,54600,56800,55400,53600,54000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,166425.906,,,,,,,,,,100,0,1,0,100,100
74043.9,,,,,,,,,,,,,,,,,,,,,,,876,,,,,,
74371.7,,,,,,,,,,,,,,,,,,,,,,26640,,,,,,,
74381,,,,,,,,,,,,,,,,,,,,,,,880,,,,,,
74873,,,,,,,,,,,,,,,,,,,,,,26820,,,,,,,
74886.5,,,,,,,,,,,,,,,,,,,,,,,886,,,,,,
74993.8,54400,56600,55400,53600,54200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,166434.511,,,,,,,,,,99,0,1.96078,0,100,100
75374.5,,,,,,,,,,,,,,,,,,,,,,27000,,,,,,,
75392.1,,,,,,,,,,,,,,,,,,,,,,,892,,,,,,
75875.9,,,,,,,,,,,,,,,,,,,,,,27180,,,,,,,
75897.5,,,,,,,,,,,,,,,,,,,,,,,898,,,,,,
75993.9,54800,56600,55600,53800,54400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,166443.035,,,,,,,,,,100,0.990099,0,0,100,100
76377.3,,,,,,,,,,,,,,,,,,,,,,27360,,,,,,,
76403.1,,,,,,,,,,,,,,,,,,,,,,,904,,,,,,
76878.7,,,,,,,,,,,,,,,,,,,,,,27540,,,,,,,
76908.5,,,,,,,,,,,,,,,,,,,,,,,910,,,,,,
76993.8,54600,56800,55800,53800,54400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,166451.645,,,,,,,,,,100,1,1.9802,0.990099,100,100
77380.2,,,,,,,,,,,,,,,,,,,,,,27720,,,,,,,
77414.1,,,,,,,,,,,,,,,,,,,,,,,916,,,,,,
77881.5,,,,,,,,,,,,,,,,,,,,,,27900,,,,,,,
77919.5,,,,,,,,,,,,,,,,,,,,,,,922,,,,,,
77993.9,54800,56800,56000,54000,54400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,166460.170,,,,,,,,,,100,0.990099,0,0,100,100
78383,,,,,,,,,,,,,,,,,,,,,,28080,,,,,,,
78425.1,,,,,,,,,,,,,,,,,,,,,,,928,,,,,,
78884.3,,,,,,,,,,,,,,,,,,,,,,28260,,,,,,,
78993.7,54800,56800,55800,54000,54400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,166468.793,,,,,,,,,,100,1,1,0.990099,100,100
79385.7,,,,,,,,,,,,,,,,,,,,,,28440,,,,,,,
79520.3,,,,,,,,,,,,,,,,,,,,,,,941,,,,,,
79887.1,,,,,,,,,,,,,,,,,,,,,,28620,,,,,,,
79993.4,54800,56800,56000,54000,54400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,166477.323,,,,,,,,,,100,0,0.990099,0,100,100
80025.7,,,,,,,,,,,,,,,,,,,,,,,947,,,,,,
80388.6,,,,,,,,,,,,,,,,,,,,,,28800,,,,,,,
80531.3,,,,,,,,,,,,,,,,,,,,,,,953,,,,,,
80889.9,,,,,,,,,,,,,,,,,,,,,,28980,,,,,,,
80994.3,55000,57000,55600,54000,54400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.67,166485.930,,,,,,,,,,100,0,1.9802,0,100,100
81036.7,,,,,,,,,,,,,,,,,,,,,,,959,,,,,,
81391.4,,,,,,,,,,,,,,,,,,,,,,29160,,,,,,,
81542.3,,,,,,,,,,,,,,,,,,,,,,,965,,,,,,
81892.8,,,,,,,,,,,,,,,,,,,,,,29340,,,,,,,
81994.1,54800,56800,55800,54000,54600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,166494.473,,,,,,,,,,100,0.990099,0,0,100,100
82047.7,,,,,,,,,,,,,,,,,,,,,,,971,,,,,,
82394.3,,,,,,,,,,,,,,,,,,,,,,29520,,,,,,,
82553.3,,,,,,,,,,,,,,,,,,,,,,,977,,,,,,
82895.6,,,,,,,,,,,,,,,,,,,,,,29700,,,,,,,
82994,54800,57200,56000,54000,54600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,166503.092,,,,,,,,,,100,0,1.9802,0,100,100
83058.7,,,,,,,,,,,,,,,,,,,,,,,983,,,,,,
83397.1,,,,,,,,,,,,,,,,,,,,,,29880,,,,,,,
83564.3,,,,,,,,,,,,,,,,,,,,,,,989,,,,,,
83898.4,,,,,,,,,,,,,,,,,,,,,,30060,,,,,,,
83901.3,,,,,,,,,,,,,,,,,,,,,,,993,,,,,,
83993.8,55200,57000,56000,54400,54400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,166511.642,,,,,,,,,,100,0,0,0,100,100
84069.7,,,,,,,,,,,,,,,,,,,,,,,995,,,,,,
84400,,,,,,,,,,,,,,,,,,,,,,30240,,,,,,,
84406.9,,,,,,,,,,,,,,,,,,,,,,,999,,,,,,
84575.3,,,,,,,,,,,,,,,,,,,,,,,1001,,,,,,
84901.3,,,,,,,,,,,,,,,,,,,,,,30420,,,,,,,
84912.3,,,,,,,,,,,,,,,,,,,,,,,1005,,,,,,
84993.6,55000,57000,56000,54400,54400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,166520.268,,,,,,,,,,100,0,0.990099,0.990099,100,100
85350.4,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,
85402.8,,,,,,,,,,,,,,,,,,,,,,30600,,,,,,,
85417.9,,,,,,,,,,,,,,,,,,,,,,,1011,,,,,,
85904.1,,,,,,,,,,,,,,,,,,,,,,30780,,,,,,,
85923.3,,,,,,,,,,,,,,,,,,,,,,,1017,,,,,,
85994.3,55200,57000,56000,54200,54600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,166528.889,,,,,,,,,,100,1,0.990099,0,100,100
86405.6,,,,,,,,,,,,,,,,,,,,,,30960,,,,,,,
86428.8,,,,,,,,,,,,,,,,,,,,,,,1023,,,,,,
86906.9,,,,,,,,,,,,,,,,,,,,,,31140,,,,,,,
86934.3,,,,,,,,,,,,,,,,,,,,,,,1029,,,,,,
86994,55200,57200,56200,54400,54600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,166537.435,,,,,,,,,,100,1.9802,0,0,100,100
87408.3,,,,,,,,,,,,,,,,,,,,,,31320,,,,,,,
87439.8,,,,,,,,,,,,,,,,,,,,,,,1035,,,,,,
87909.7,,,,,,,,,,,,,,,,,,,,,,31500,,,,,,,
87945.2,,,,,,,,,,,,,,,,,,,,,,,1041,,,,,,
