# Started at: 2022-05-02 17:31:16 +0000, Version: v0.1-177-gf3f14d1, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0 --time=180 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/lr_experiment/measurements/imx8a//12_0_0_0_29_15.json.yaml.csv -- demos-sched -p high -c /root/JSA/lr_experiment/demos_configurations/imx8a//12_0_0_0_29_15.json.yaml
87993.4,55200,57000,56000,54200,54600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,166546.067,,,,,,,,,,100,0,0,1,100,100
88411.2,,,,,,,,,,,,,,,,,,,,,,31680,,,,,,,
88450.8,,,,,,,,,,,,,,,,,,,,,,,1047,,,,,,
88912.6,,,,,,,,,,,,,,,,,,,,,,31860,,,,,,,
88956.3,,,,,,,,,,,,,,,,,,,,,,,1053,,,,,,
88994.2,55200,57500,56200,54400,54600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,166554.619,,,,,,,,,,100,1,0.990099,0,100,99.0291
89414,,,,,,,,,,,,,,,,,,,,,,32040,,,,,,,
89546.1,,,,,,,,,,,,,,,,,,,,,,,1060,,,,,,
89915.4,,,,,,,,,,,,,,,,,,,,,,32220,,,,,,,
89993.4,55200,57200,56200,54400,54600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,166561.108,,,,,,,,,,100,0,1,0,100,100
90051.5,,,,,,,,,,,,,,,,,,,,,,,1066,,,,,,
90416.9,,,,,,,,,,,,,,,,,,,,,,32400,,,,,,,
90557.1,,,,,,,,,,,,,,,,,,,,,,,1072,,,,,,
90918.2,,,,,,,,,,,,,,,,,,,,,,32580,,,,,,,
90993.4,55200,57200,56000,54400,54800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.67,166569.650,,,,,,,,,,100,1,1,0,100,100
91062.5,,,,,,,,,,,,,,,,,,,,,,,1078,,,,,,
91419.7,,,,,,,,,,,,,,,,,,,,,,32760,,,,,,,
91568.1,,,,,,,,,,,,,,,,,,,,,,,1084,,,,,,
91921,,,,,,,,,,,,,,,,,,,,,,32940,,,,,,,
91993.4,55400,57200,56200,54400,54800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,166578.286,,,,,,,,,,100,0,1,0,100,100
92073.6,,,,,,,,,,,,,,,,,,,,,,,1090,,,,,,
92422.5,,,,,,,,,,,,,,,,,,,,,,33120,,,,,,,
92579.1,,,,,,,,,,,,,,,,,,,,,,,1096,,,,,,
92923.9,,,,,,,,,,,,,,,,,,,,,,33300,,,,,,,
92993.7,55400,57200,56400,54400,55000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,166586.829,,,,,,,,,,100,0,1,0,100,100
93084.6,,,,,,,,,,,,,,,,,,,,,,,1102,,,,,,
93425.4,,,,,,,,,,,,,,,,,,,,,,33480,,,,,,,
93590.2,,,,,,,,,,,,,,,,,,,,,,,1108,,,,,,
93926.8,,,,,,,,,,,,,,,,,,,,,,33660,,,,,,,
93927.1,,,,,,,,,,,,,,,,,,,,,,,1112,,,,,,
93993.6,55200,57400,56400,54400,54800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,166595.381,,,,,,,,,,100,0,0.990099,0,100,100
94095.6,,,,,,,,,,,,,,,,,,,,,,,1114,,,,,,
94428.3,,,,,,,,,,,,,,,,,,,,,,33840,,,,,,,
94432.7,,,,,,,,,,,,,,,,,,,,,,,1118,,,,,,
94601.2,,,,,,,,,,,,,,,,,,,,,,,1120,,,,,,
94929.5,,,,,,,,,,,,,,,,,,,,,,34020,,,,,,,
94938.1,,,,,,,,,,,,,,,,,,,,,,,1124,,,,,,
94993.3,55200,57200,56400,54400,54800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,166604.006,,,,,,,,,,100,1,2.94118,0,100,100
95431.1,,,,,,,,,,,,,,,,,,,,,,34200,,,,,,,
95443.7,,,,,,,,,,,,,,,,,,,,,,,1130,,,,,,
95932.3,,,,,,,,,,,,,,,,,,,,,,34380,,,,,,,
95949.1,,,,,,,,,,,,,,,,,,,,,,,1136,,,,,,
95994.1,55400,57400,56400,54400,55000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,166612.557,,,,,,,,,,100,0,1,0,100,100
96433.9,,,,,,,,,,,,,,,,,,,,,,34560,,,,,,,
96454.7,,,,,,,,,,,,,,,,,,,,,,,1142,,,,,,
96935.2,,,,,,,,,,,,,,,,,,,,,,34740,,,,,,,
96960.2,,,,,,,,,,,,,,,,,,,,,,,1148,,,,,,
96994,55200,57400,56400,54400,54800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,166621.199,,,,,,,,,,100,0,1.9802,0,100,100
97436.6,,,,,,,,,,,,,,,,,,,,,,34920,,,,,,,
97465.7,,,,,,,,,,,,,,,,,,,,,,,1154,,,,,,
97504.8,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,
97937.9,,,,,,,,,,,,,,,,,,,,,,35100,,,,,,,
97971.2,,,,,,,,,,,,,,,,,,,,,,,1160,,,,,,
97993.7,55400,57500,56400,54600,55000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,166629.736,,,,,,,,,,100,0,0,0,100,100
98439.5,,,,,,,,,,,,,,,,,,,,,,35280,,,,,,,
98476.8,,,,,,,,,,,,,,,,,,,,,,,1166,,,,,,
98940.8,,,,,,,,,,,,,,,,,,,,,,35460,,,,,,,
98982.2,,,,,,,,,,,,,,,,,,,,,,,1172,,,,,,
98993.6,55200,57400,56400,54600,54800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,166638.378,,,,,,,,,,100,0,1.9802,0,100,100
99442.2,,,,,,,,,,,,,,,,,,,,,,35640,,,,,,,
99943.6,,,,,,,,,,,,,,,,,,,,,,35820,,,,,,,
99994.3,55200,57500,56600,54400,54800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,166646.922,,,,,,,,,,100,0.990099,0,0,100,100
100077,,,,,,,,,,,,,,,,,,,,,,,1185,,,,,,
100445,,,,,,,,,,,,,,,,,,,,,,36000,,,,,,,
100583,,,,,,,,,,,,,,,,,,,,,,,1191,,,,,,
100947,,,,,,,,,,,,,,,,,,,,,,36180,,,,,,,
100994,55600,57500,56400,54800,55000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.681,166655.563,,,,,,,,,,100,0,1,0,100,100
101088,,,,,,,,,,,,,,,,,,,,,,,1197,,,,,,
101448,,,,,,,,,,,,,,,,,,,,,,36360,,,,,,,
101594,,,,,,,,,,,,,,,,,,,,,,,1203,,,,,,
101949,,,,,,,,,,,,,,,,,,,,,,36540,,,,,,,
101994,55200,57400,56400,54600,54800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,166664.118,,,,,,,,,,100,0,1,0,100,100
102099,,,,,,,,,,,,,,,,,,,,,,,1209,,,,,,
102451,,,,,,,,,,,,,,,,,,,,,,36720,,,,,,,
102605,,,,,,,,,,,,,,,,,,,,,,,1215,,,,,,
102952,,,,,,,,,,,,,,,,,,,,,,36900,,,,,,,
102993,55400,57700,56800,54800,55000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,166672.760,,,,,,,,,,100,0,1,0,100,100
103111,,,,,,,,,,,,,,,,,,,,,,,1221,,,,,,
103454,,,,,,,,,,,,,,,,,,,,,,37080,,,,,,,
103616,,,,,,,,,,,,,,,,,,,,,,,1227,,,,,,
103955,,,,,,,,,,,,,,,,,,,,,,37260,,,,,,,
103994,55600,57500,56400,54400,55200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,166681.321,,,,,,,,,,100,0,0,0,100,100
104122,,,,,,,,,,,,,,,,,,,,,,,1233,,,,,,
104456,,,,,,,,,,,,,,,,,,,,,,37440,,,,,,,
104459,,,,,,,,,,,,,,,,,,,,,,,1237,,,,,,
104627,,,,,,,,,,,,,,,,,,,,,,,1239,,,,,,
104958,,,,,,,,,,,,,,,,,,,,,,37620,,,,,,,
104964,,,,,,,,,,,,,,,,,,,,,,,1243,,,,,,
104994,55600,57700,56800,54800,54800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,166689.969,,,,,,,,,,100,1.9802,0,1,100,100
105133,,,,,,,,,,,,,,,,,,,,,,,1245,,,,,,
105459,,,,,,,,,,,,,,,,,,,,,,37800,,,,,,,
105470,,,,,,,,,,,,,,,,,,,,,,,1249,,,,,,
105961,,,,,,,,,,,,,,,,,,,,,,37980,,,,,,,
105975,,,,,,,,,,,,,,,,,,,,,,,1255,,,,,,
105994,55800,57500,56800,54800,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,166698.613,,,,,,,,,,100,1,0.990099,0.990099,100,100
106462,,,,,,,,,,,,,,,,,,,,,,38160,,,,,,,
106481,,,,,,,,,,,,,,,,,,,,,,,1261,,,,,,
106963,,,,,,,,,,,,,,,,,,,,,,38340,,,,,,,
106986,,,,,,,,,,,,,,,,,,,,,,,1267,,,,,,
106994,55800,57700,56800,54800,55200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,166707.169,,,,,,,,,,100,1,0,0,100,100
107465,,,,,,,,,,,,,,,,,,,,,,38520,,,,,,,
107492,,,,,,,,,,,,,,,,,,,,,,,1273,,,,,,
107966,,,,,,,,,,,,,,,,,,,,,,38700,,,,,,,
107993,55800,57700,56800,55000,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,166715.827,,,,,,,,,,100,1,1,0.990099,100,100
107997,,,,,,,,,,,,,,,,,,,,,,,1279,,,,,,
108468,,,,,,,,,,,,,,,,,,,,,,38880,,,,,,,
108503,,,,,,,,,,,,,,,,,,,,,,,1285,,,,,,
108969,,,,,,,,,,,,,,,,,,,,,,39060,,,,,,,
108994,55800,57700,56800,55000,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,166724.388,,,,,,,,,,100,1.9802,0,0,100,100
109008,,,,,,,,,,,,,,,,,,,,,,,1291,,,,,,
109470,,,,,,,,,,,,,,,,,,,,,,39240,,,,,,,
109514,,,,,,,,,,,,,,,,,,,,,,,1297,,,,,,
109658,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,
109682,,,,,,,,,,,,,,,,,,,,,,,1299,,,,,,
109972,,,,,,,,,,,,,,,,,,,,,,39420,,,,,,,
109994,55600,57700,56800,54800,55200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,166733.034,,,,,,,,,,100,0,0,0,100,100
110103,,,,,,,,,,,,,,,,,,,,,,,1304,,,,,,
110473,,,,,,,,,,,,,,,,,,,,,,39600,,,,,,,
110609,,,,,,,,,,,,,,,,,,,,,,,1310,,,,,,
110975,,,,,,,,,,,,,,,,,,,,,,39780,,,,,,,
110994,55600,57700,56800,54800,55200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.681,166741.683,,,,,,,,,,100,1,0.990099,0,100,100
111114,,,,,,,,,,,,,,,,,,,,,,,1316,,,,,,
111476,,,,,,,,,,,,,,,,,,,,,,39960,,,,,,,
111620,,,,,,,,,,,,,,,,,,,,,,,1322,,,,,,
111978,,,,,,,,,,,,,,,,,,,,,,40140,,,,,,,
111994,55800,57700,56800,54800,55200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,166750.242,,,,,,,,,,100,0,0,0,100,100
112125,,,,,,,,,,,,,,,,,,,,,,,1328,,,,,,
112479,,,,,,,,,,,,,,,,,,,,,,40320,,,,,,,
112631,,,,,,,,,,,,,,,,,,,,,,,1334,,,,,,
112980,,,,,,,,,,,,,,,,,,,,,,40500,,,,,,,
112994,55600,57900,56800,54800,55200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,166758.898,,,,,,,,,,100,1.9802,1.96078,0,100,100
113137,,,,,,,,,,,,,,,,,,,,,,,1340,,,,,,
113482,,,,,,,,,,,,,,,,,,,,,,40680,,,,,,,
113642,,,,,,,,,,,,,,,,,,,,,,,1346,,,,,,
113983,,,,,,,,,,,,,,,,,,,,,,40860,,,,,,,
113994,55800,57900,56800,54800,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,166767.464,,,,,,,,,,100,0,0,0,100,100
114148,,,,,,,,,,,,,,,,,,,,,,,1352,,,,,,
114485,,,,,,,,,,,,,,,,,,,,,,41040,,,,,,,
114653,,,,,,,,,,,,,,,,,,,,,,,1358,,,,,,
114986,,,,,,,,,,,,,,,,,,,,,,41220,,,,,,,
114990,,,,,,,,,,,,,,,,,,,,,,,1362,,,,,,
114994,56000,57900,57000,55200,55200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,166776.116,,,,,,,,,,100,1.9802,0,0,100,100
115158,,,,,,,,,,,,,,,,,,,,,,,1364,,,,,,
115487,,,,,,,,,,,,,,,,,,,,,,41400,,,,,,,
115495,,,,,,,,,,,,,,,,,,,,,,,1368,,,,,,
115989,,,,,,,,,,,,,,,,,,,,,,41580,,,,,,,
115994,55600,57900,56800,55000,55200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,166784.774,,,,,,,,,,100,0,1,0,100,100
116001,,,,,,,,,,,,,,,,,,,,,,,1374,,,,,,
116490,,,,,,,,,,,,,,,,,,,,,,41760,,,,,,,
116506,,,,,,,,,,,,,,,,,,,,,,,1380,,,,,,
116992,,,,,,,,,,,,,,,,,,,,,,41940,,,,,,,
116994,56000,57900,57200,55200,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,166793.339,,,,,,,,,,100,0.990099,0.990099,0,100,100
117012,,,,,,,,,,,,,,,,,,,,,,,1386,,,,,,
117493,,,,,,,,,,,,,,,,,,,,,,42120,,,,,,,
117517,,,,,,,,,,,,,,,,,,,,,,,1392,,,,,,
117993,55800,57900,56800,55200,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,166801.991,,,,,,,,,,100,1.0101,0.990099,0,100,100
117995,,,,,,,,,,,,,,,,,,,,,,42300,,,,,,,
118023,,,,,,,,,,,,,,,,,,,,,,,1398,,,,,,
118496,,,,,,,,,,,,,,,,,,,,,,42480,,,,,,,
118528,,,,,,,,,,,,,,,,,,,,,,,1404,,,,,,
118994,56000,57900,57000,55000,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,166810.554,,,,,,,,,,100,0,0,0,100,100
118997,,,,,,,,,,,,,,,,,,,,,,42660,,,,,,,
119034,,,,,,,,,,,,,,,,,,,,,,,1410,,,,,,
119499,,,,,,,,,,,,,,,,,,,,,,42840,,,,,,,
119540,,,,,,,,,,,,,,,,,,,,,,,1416,,,,,,
119994,56000,57900,57000,55200,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,166819.222,,,,,,,,,,100,0,1.96078,0,100,100
120000,,,,,,,,,,,,,,,,,,,,,,43020,,,,,,,
120501,,,,,,,,,,,,,,,,,,,,,,43200,,,,,,,
120635,,,,,,,,,,,,,,,,,,,,,,,1429,,,,,,
120994,56000,57900,57200,55200,55200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.691,166827.881,,,,,,,,,,100,0,1,0,100,100
121003,,,,,,,,,,,,,,,,,,,,,,43380,,,,,,,
121140,,,,,,,,,,,,,,,,,,,,,,,1435,,,,,,
121504,,,,,,,,,,,,,,,,,,,,,,43560,,,,,,,
121646,,,,,,,,,,,,,,,,,,,,,,,1441,,,,,,
121813,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,
121815,,,,,,,,,,,,,,,,,,,,,,,1443,,,,,,
121994,56000,58100,57200,55200,55600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,166836.450,,,,,,,,,,100,1,1,0,100,100
122006,,,,,,,,,,,,,,,,,,,,,,43740,,,,,,,
122152,,,,,,,,,,,,,,,,,,,,,,,1447,,,,,,
122507,,,,,,,,,,,,,,,,,,,,,,43920,,,,,,,
122657,,,,,,,,,,,,,,,,,,,,,,,1453,,,,,,
122994,56000,58300,57200,55200,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,166845.109,,,,,,,,,,100,0,1.9802,0,100,100
123009,,,,,,,,,,,,,,,,,,,,,,44100,,,,,,,
123163,,,,,,,,,,,,,,,,,,,,,,,1459,,,,,,
123510,,,,,,,,,,,,,,,,,,,,,,44280,,,,,,,
123668,,,,,,,,,,,,,,,,,,,,,,,1465,,,,,,
123993,56000,57900,57200,55200,55800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,166853.693,,,,,,,,,,100,1,1,0,100,100
124011,,,,,,,,,,,,,,,,,,,,,,44460,,,,,,,
124174,,,,,,,,,,,,,,,,,,,,,,,1471,,,,,,
124513,,,,,,,,,,,,,,,,,,,,,,44640,,,,,,,
124679,,,,,,,,,,,,,,,,,,,,,,,1477,,,,,,
124994,56400,58300,57200,55400,55600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,166862.355,,,,,,,,,,100,0,0.990099,0,100,100
125014,,,,,,,,,,,,,,,,,,,,,,44820,,,,,,,
125016,,,,,,,,,,,,,,,,,,,,,,,1481,,,,,,
125185,,,,,,,,,,,,,,,,,,,,,,,1483,,,,,,
125516,,,,,,,,,,,,,,,,,,,,,,45000,,,,,,,
125522,,,,,,,,,,,,,,,,,,,,,,,1487,,,,,,
125690,,,,,,,,,,,,,,,,,,,,,,,1489,,,,,,
125994,56400,58300,57200,55200,55600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,166870.928,,,,,,,,,,100,0,1.9802,0,100,100
126017,,,,,,,,,,,,,,,,,,,,,,45180,,,,,,,
126027,,,,,,,,,,,,,,,,,,,,,,,1493,,,,,,
126519,,,,,,,,,,,,,,,,,,,,,,45360,,,,,,,
126533,,,,,,,,,,,,,,,,,,,,,,,1499,,,,,,
126994,56200,58300,57500,55400,55800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,166879.599,,,,,,,,,,100,0.990099,1,0,100,100
127020,,,,,,,,,,,,,,,,,,,,,,45540,,,,,,,
127038,,,,,,,,,,,,,,,,,,,,,,,1505,,,,,,
127521,,,,,,,,,,,,,,,,,,,,,,45720,,,,,,,
127544,,,,,,,,,,,,,,,,,,,,,,,1511,,,,,,
127994,56200,58300,57200,55400,55600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,166888.179,,,,,,,,,,100,0,1,0,100,100
128023,,,,,,,,,,,,,,,,,,,,,,45900,,,,,,,
128049,,,,,,,,,,,,,,,,,,,,,,,1517,,,,,,
128524,,,,,,,,,,,,,,,,,,,,,,46080,,,,,,,
128555,,,,,,,,,,,,,,,,,,,,,,,1523,,,,,,
128994,56400,58300,57200,55600,55800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,166896.854,,,,,,,,,,100,0,0.990099,0.990099,100,100
129025,,,,,,,,,,,,,,,,,,,,,,46260,,,,,,,
129060,,,,,,,,,,,,,,,,,,,,,,,1529,,,,,,
129527,,,,,,,,,,,,,,,,,,,,,,46440,,,,,,,
129566,,,,,,,,,,,,,,,,,,,,,,,1535,,,,,,
129994,56400,58300,57500,55200,55600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,166905.427,,,,,,,,,,100,0,0,0,100,100
130028,,,,,,,,,,,,,,,,,,,,,,46620,,,,,,,
130071,,,,,,,,,,,,,,,,,,,,,,,1541,,,,,,
130530,,,,,,,,,,,,,,,,,,,,,,46800,,,,,,,
130661,,,,,,,,,,,,,,,,,,,,,,,1548,,,,,,
130993,56400,58300,57500,55600,56000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.691,166914.098,,,,,,,,,,100,0.990099,1.9802,2.91262,100,100
131031,,,,,,,,,,,,,,,,,,,,,,46980,,,,,,,
131167,,,,,,,,,,,,,,,,,,,,,,,1554,,,,,,
131533,,,,,,,,,,,,,,,,,,,,,,47160,,,,,,,
131672,,,,,,,,,,,,,,,,,,,,,,,1560,,,,,,
131994,56400,58300,57500,55400,56000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,166922.674,,,,,,,,,,100,0,1,0,100,100
132034,,,,,,,,,,,,,,,,,,,,,,47340,,,,,,,
132178,,,,,,,,,,,,,,,,,,,,,,,1566,,,,,,
132536,,,,,,,,,,,,,,,,,,,,,,47520,,,,,,,
132683,,,,,,,,,,,,,,,,,,,,,,,1572,,,,,,
132994,56400,58500,57500,55600,56000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,166931.351,,,,,,,,,,100,0,1,0,100,100
133037,,,,,,,,,,,,,,,,,,,,,,47700,,,,,,,
133189,,,,,,,,,,,,,,,,,,,,,,,1578,,,,,,
133538,,,,,,,,,,,,,,,,,,,,,,47880,,,,,,,
133694,,,,,,,,,,,,,,,,,,,,,,,1584,,,,,,
133967,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,
