# Started at: 2022-05-02 17:31:16 +0000, Version: v0.1-177-gf3f14d1, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0 --time=180 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/lr_experiment/measurements/imx8a//12_0_0_0_29_15.json.yaml.csv -- demos-sched -p high -c /root/JSA/lr_experiment/demos_configurations/imx8a//12_0_0_0_29_15.json.yaml
133994,56400,58500,57200,55600,56000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,166940.012,,,,,,,,,,100,0,0.990099,0,100,100
134040,,,,,,,,,,,,,,,,,,,,,,48060,,,,,,,
134200,,,,,,,,,,,,,,,,,,,,,,,1590,,,,,,
134541,,,,,,,,,,,,,,,,,,,,,,48240,,,,,,,
134705,,,,,,,,,,,,,,,,,,,,,,,1596,,,,,,
134994,56400,58300,57400,55600,56000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,166948.590,,,,,,,,,,100,0,1,0,100,100
135042,,,,,,,,,,,,,,,,,,,,,,48420,,,,,,,
135211,,,,,,,,,,,,,,,,,,,,,,,1602,,,,,,
135544,,,,,,,,,,,,,,,,,,,,,,48600,,,,,,,
135548,,,,,,,,,,,,,,,,,,,,,,,1606,,,,,,
135716,,,,,,,,,,,,,,,,,,,,,,,1608,,,,,,
135993,56600,58700,57500,55600,56000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,166957.260,,,,,,,,,,100,1,0,0,100,100
136045,,,,,,,,,,,,,,,,,,,,,,48780,,,,,,,
136053,,,,,,,,,,,,,,,,,,,,,,,1612,,,,,,
136547,,,,,,,,,,,,,,,,,,,,,,48960,,,,,,,
136559,,,,,,,,,,,,,,,,,,,,,,,1618,,,,,,
136993,56400,58500,57700,55800,55800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,166963.701,,,,,,,,,,100,0,0.990099,0,100,100
137048,,,,,,,,,,,,,,,,,,,,,,49140,,,,,,,
137064,,,,,,,,,,,,,,,,,,,,,,,1624,,,,,,
137550,,,,,,,,,,,,,,,,,,,,,,49320,,,,,,,
137570,,,,,,,,,,,,,,,,,,,,,,,1630,,,,,,
137994,56600,58700,57700,56000,56200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,166972.282,,,,,,,,,,100,0,0,0,100,100
138051,,,,,,,,,,,,,,,,,,,,,,49500,,,,,,,
138075,,,,,,,,,,,,,,,,,,,,,,,1636,,,,,,
138553,,,,,,,,,,,,,,,,,,,,,,49680,,,,,,,
138581,,,,,,,,,,,,,,,,,,,,,,,1642,,,,,,
138994,56800,58700,57700,56000,56000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,166980.958,,,,,,,,,,100,0.990099,1,0,100,100
139054,,,,,,,,,,,,,,,,,,,,,,49860,,,,,,,
139086,,,,,,,,,,,,,,,,,,,,,,,1648,,,,,,
139555,,,,,,,,,,,,,,,,,,,,,,50040,,,,,,,
139592,,,,,,,,,,,,,,,,,,,,,,,1654,,,,,,
139994,56600,58700,57500,55600,56200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,166989.547,,,,,,,,,,100,1,1.9802,0,100,100
140057,,,,,,,,,,,,,,,,,,,,,,50220,,,,,,,
140097,,,,,,,,,,,,,,,,,,,,,,,1660,,,,,,
140558,,,,,,,,,,,,,,,,,,,,,,50400,,,,,,,
140603,,,,,,,,,,,,,,,,,,,,,,,1666,,,,,,
140994,56600,58700,57500,55800,56200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.681,166998.219,,,,,,,,,,100,0,0.990099,0,100,100
141060,,,,,,,,,,,,,,,,,,,,,,50580,,,,,,,
141192,,,,,,,,,,,,,,,,,,,,,,,1673,,,,,,
141561,,,,,,,,,,,,,,,,,,,,,,50760,,,,,,,
141698,,,,,,,,,,,,,,,,,,,,,,,1679,,,,,,
141994,56600,58700,57500,56000,56200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,167006.814,,,,,,,,,,100,0,1,0,100,100
142063,,,,,,,,,,,,,,,,,,,,,,50940,,,,,,,
142204,,,,,,,,,,,,,,,,,,,,,,,1685,,,,,,
142564,,,,,,,,,,,,,,,,,,,,,,51120,,,,,,,
142709,,,,,,,,,,,,,,,,,,,,,,,1691,,,,,,
142994,56600,58900,57700,55800,56200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,167015.496,,,,,,,,,,100,0,1,0,100,100
143065,,,,,,,,,,,,,,,,,,,,,,51300,,,,,,,
143215,,,,,,,,,,,,,,,,,,,,,,,1697,,,,,,
143567,,,,,,,,,,,,,,,,,,,,,,51480,,,,,,,
143720,,,,,,,,,,,,,,,,,,,,,,,1703,,,,,,
143994,56800,58700,57700,55800,56000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,167024.172,,,,,,,,,,100,0,1,0.990099,100,100
144068,,,,,,,,,,,,,,,,,,,,,,51660,,,,,,,
144226,,,,,,,,,,,,,,,,,,,,,,,1709,,,,,,
144570,,,,,,,,,,,,,,,,,,,,,,51840,,,,,,,
144731,,,,,,,,,,,,,,,,,,,,,,,1715,,,,,,
144994,56800,58900,57900,56000,56200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,167032.773,,,,,,,,,,100,0.990099,0,0.990099,100,100
145071,,,,,,,,,,,,,,,,,,,,,,52020,,,,,,,
145237,,,,,,,,,,,,,,,,,,,,,,,1721,,,,,,
145573,,,,,,,,,,,,,,,,,,,,,,52200,,,,,,,
145574,,,,,,,,,,,,,,,,,,,,,,,1725,,,,,,
145742,,,,,,,,,,,,,,,,,,,,,,,1727,,,,,,
145994,56600,58700,57900,56000,56400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,167041.453,,,,,,,,,,100,0,0,1,99,100
146074,,,,,,,,,,,,,,,,,,,,,,52380,,,,,,,
146079,,,,,,,,,,,,,,,,,,,,,,,1731,,,,,,
146122,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,
146248,,,,,,,,,,,,,,,,,,,,,,,1733,,,,,,
146575,,,,,,,,,,,,,,,,,,,,,,52560,,,,,,,
146584,,,,,,,,,,,,,,,,,,,,,,,1737,,,,,,
146993,56800,58900,57900,56000,56200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,167050.131,,,,,,,,,,100,1.9802,0.990099,0,100,100
147077,,,,,,,,,,,,,,,,,,,,,,52740,,,,,,,
147090,,,,,,,,,,,,,,,,,,,,,,,1743,,,,,,
147578,,,,,,,,,,,,,,,,,,,,,,52920,,,,,,,
147595,,,,,,,,,,,,,,,,,,,,,,,1749,,,,,,
147994,56800,58900,57900,56000,56400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,167058.730,,,,,,,,,,100,0,0,0,100,100
148080,,,,,,,,,,,,,,,,,,,,,,53100,,,,,,,
148101,,,,,,,,,,,,,,,,,,,,,,,1755,,,,,,
148581,,,,,,,,,,,,,,,,,,,,,,53280,,,,,,,
148606,,,,,,,,,,,,,,,,,,,,,,,1761,,,,,,
148994,57000,59100,57900,56000,56200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,167067.416,,,,,,,,,,100,1,0.990099,0,100,100
149083,,,,,,,,,,,,,,,,,,,,,,53460,,,,,,,
149112,,,,,,,,,,,,,,,,,,,,,,,1767,,,,,,
149584,,,,,,,,,,,,,,,,,,,,,,53640,,,,,,,
149618,,,,,,,,,,,,,,,,,,,,,,,1773,,,,,,
149994,56800,58700,57900,56000,56200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,167075.925,,,,,,,,,,100,1,0,0,100,100
150085,,,,,,,,,,,,,,,,,,,,,,53820,,,,,,,
150123,,,,,,,,,,,,,,,,,,,,,,,1779,,,,,,
150587,,,,,,,,,,,,,,,,,,,,,,54000,,,,,,,
150629,,,,,,,,,,,,,,,,,,,,,,,1785,,,,,,
150994,56800,58900,57900,56000,56200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.691,167084.603,,,,,,,,,,100,0,0,0,100,100
151088,,,,,,,,,,,,,,,,,,,,,,54180,,,,,,,
151590,,,,,,,,,,,,,,,,,,,,,,54360,,,,,,,
151724,,,,,,,,,,,,,,,,,,,,,,,1798,,,,,,
151994,56800,58700,57900,56000,56200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,167093.281,,,,,,,,,,100,0,1,0,100,100
152091,,,,,,,,,,,,,,,,,,,,,,54540,,,,,,,
152229,,,,,,,,,,,,,,,,,,,,,,,1804,,,,,,
152593,,,,,,,,,,,,,,,,,,,,,,54720,,,,,,,
152735,,,,,,,,,,,,,,,,,,,,,,,1810,,,,,,
152994,57000,58700,57900,56000,56200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,167101.885,,,,,,,,,,100,1,0,0,100,100
153094,,,,,,,,,,,,,,,,,,,,,,54900,,,,,,,
153240,,,,,,,,,,,,,,,,,,,,,,,1816,,,,,,
153595,,,,,,,,,,,,,,,,,,,,,,55080,,,,,,,
153746,,,,,,,,,,,,,,,,,,,,,,,1822,,,,,,
153993,56800,58700,57700,56000,56200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,167110.569,,,,,,,,,,100,1.9802,0.990099,0,100,100
154097,,,,,,,,,,,,,,,,,,,,,,55260,,,,,,,
154251,,,,,,,,,,,,,,,,,,,,,,,1828,,,,,,
154598,,,,,,,,,,,,,,,,,,,,,,55440,,,,,,,
154757,,,,,,,,,,,,,,,,,,,,,,,1834,,,,,,
154994,57000,59100,57900,56200,56400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,167119.170,,,,,,,,,,100,0,0,0,100,99
155100,,,,,,,,,,,,,,,,,,,,,,55620,,,,,,,
155262,,,,,,,,,,,,,,,,,,,,,,,1840,,,,,,
155601,,,,,,,,,,,,,,,,,,,,,,55800,,,,,,,
155768,,,,,,,,,,,,,,,,,,,,,,,1846,,,,,,
155994,57000,59100,58100,56200,56600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,167127.858,,,,,,,,,,100,0,0,0,100,100
156102,,,,,,,,,,,,,,,,,,,,,,55980,,,,,,,
156105,,,,,,,,,,,,,,,,,,,,,,,1850,,,,,,
156273,,,,,,,,,,,,,,,,,,,,,,,1852,,,,,,
156604,,,,,,,,,,,,,,,,,,,,,,56160,,,,,,,
156610,,,,,,,,,,,,,,,,,,,,,,,1856,,,,,,
156779,,,,,,,,,,,,,,,,,,,,,,,1858,,,,,,
156993,56800,58700,57900,56200,56400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,167136.542,,,,,,,,,,100,0,0.990099,0,100,100
157105,,,,,,,,,,,,,,,,,,,,,,56340,,,,,,,
157116,,,,,,,,,,,,,,,,,,,,,,,1862,,,,,,
157607,,,,,,,,,,,,,,,,,,,,,,56520,,,,,,,
157621,,,,,,,,,,,,,,,,,,,,,,,1868,,,,,,
157993,57000,59100,58300,56400,56400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,167145.146,,,,,,,,,,100,1,1.96078,0,100,100
158108,,,,,,,,,,,,,,,,,,,,,,56700,,,,,,,
158127,,,,,,,,,,,,,,,,,,,,,,,1874,,,,,,
158276,,,,,,,,,,,,,,,,,,13,,,,,,,,,,,
158610,,,,,,,,,,,,,,,,,,,,,,56880,,,,,,,
158632,,,,,,,,,,,,,,,,,,,,,,,1880,,,,,,
158993,57000,59100,57900,56400,56600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,167153.820,,,,,,,,,,100,0,0,0,100,100
159111,,,,,,,,,,,,,,,,,,,,,,57060,,,,,,,
159138,,,,,,,,,,,,,,,,,,,,,,,1886,,,,,,
159612,,,,,,,,,,,,,,,,,,,,,,57240,,,,,,,
159643,,,,,,,,,,,,,,,,,,,,,,,1892,,,,,,
159993,56800,59100,58100,56400,56400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,167162.433,,,,,,,,,,99.0099,1,0.990099,0.990099,100,100
160114,,,,,,,,,,,,,,,,,,,,,,57420,,,,,,,
160149,,,,,,,,,,,,,,,,,,,,,,,1898,,,,,,
160615,,,,,,,,,,,,,,,,,,,,,,57600,,,,,,,
160654,,,,,,,,,,,,,,,,,,,,,,,1904,,,,,,
160993,57000,58900,57900,56000,56400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.713,167171.117,,,,,,,,,,100,0,0,0,100,100
161117,,,,,,,,,,,,,,,,,,,,,,57780,,,,,,,
161160,,,,,,,,,,,,,,,,,,,,,,,1910,,,,,,
161618,,,,,,,,,,,,,,,,,,,,,,57960,,,,,,,
161750,,,,,,,,,,,,,,,,,,,,,,,1917,,,,,,
161994,57200,59100,58100,56200,56600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,167179.806,,,,,,,,,,100,0,0,0,100,100
162120,,,,,,,,,,,,,,,,,,,,,,58140,,,,,,,
162255,,,,,,,,,,,,,,,,,,,,,,,1923,,,,,,
162621,,,,,,,,,,,,,,,,,,,,,,58320,,,,,,,
162761,,,,,,,,,,,,,,,,,,,,,,,1929,,,,,,
162993,57200,59100,58300,56400,56600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,167188.402,,,,,,,,,,100,1,0,0,100,100
163122,,,,,,,,,,,,,,,,,,,,,,58500,,,,,,,
163266,,,,,,,,,,,,,,,,,,,,,,,1935,,,,,,
163624,,,,,,,,,,,,,,,,,,,,,,58680,,,,,,,
163772,,,,,,,,,,,,,,,,,,,,,,,1941,,,,,,
163993,57200,59100,58300,56400,56600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,167197.088,,,,,,,,,,100,0,1,0,100,100
164125,,,,,,,,,,,,,,,,,,,,,,58860,,,,,,,
164277,,,,,,,,,,,,,,,,,,,,,,,1947,,,,,,
164627,,,,,,,,,,,,,,,,,,,,,,59040,,,,,,,
164783,,,,,,,,,,,,,,,,,,,,,,,1953,,,,,,
164994,57200,59100,57900,56400,56600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,167205.704,,,,,,,,,,100,0,0,0.990099,100,100
165128,,,,,,,,,,,,,,,,,,,,,,59220,,,,,,,
165288,,,,,,,,,,,,,,,,,,,,,,,1959,,,,,,
165630,,,,,,,,,,,,,,,,,,,,,,59400,,,,,,,
165794,,,,,,,,,,,,,,,,,,,,,,,1965,,,,,,
165994,57200,59100,57900,56200,56600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,167214.390,,,,,,,,,,100,0,0.990099,0,100,100
166131,,,,,,,,,,,,,,,,,,,,,,59580,,,,,,,
166299,,,,,,,,,,,,,,,,,,,,,,,1971,,,,,,
166632,,,,,,,,,,,,,,,,,,,,,,59760,,,,,,,
166636,,,,,,,,,,,,,,,,,,,,,,,1975,,,,,,
166805,,,,,,,,,,,,,,,,,,,,,,,1977,,,,,,
166994,57200,59100,58300,56600,56800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,167222.990,,,,,,,,,,100,1,0.990099,0,100,100
167134,,,,,,,,,,,,,,,,,,,,,,59940,,,,,,,
167142,,,,,,,,,,,,,,,,,,,,,,,1981,,,,,,
167635,,,,,,,,,,,,,,,,,,,,,,60120,,,,,,,
167647,,,,,,,,,,,,,,,,,,,,,,,1987,,,,,,
167994,57200,59100,58300,56400,56600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,167231.680,,,,,,,,,,100,1.9802,0,0,100,100
168137,,,,,,,,,,,,,,,,,,,,,,60300,,,,,,,
168153,,,,,,,,,,,,,,,,,,,,,,,1993,,,,,,
168638,,,,,,,,,,,,,,,,,,,,,,60480,,,,,,,
168658,,,,,,,,,,,,,,,,,,,,,,,1999,,,,,,
168994,57200,59100,58300,56400,56800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,167240.395,,,,,,,,,,100,1,1,0,100,100
169140,,,,,,,,,,,,,,,,,,,,,,60660,,,,,,,
169164,,,,,,,,,,,,,,,,,,,,,,,2005,,,,,,
169641,,,,,,,,,,,,,,,,,,,,,,60840,,,,,,,
169669,,,,,,,,,,,,,,,,,,,,,,,2011,,,,,,
169993,57200,59100,58300,56400,56800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,167248.999,,,,,,,,,,100,1.9802,0,0,100,100
170143,,,,,,,,,,,,,,,,,,,,,,61020,,,,,,,
170175,,,,,,,,,,,,,,,,,,,,,,,2017,,,,,,
170430,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,
170644,,,,,,,,,,,,,,,,,,,,,,61200,,,,,,,
170680,,,,,,,,,,,,,,,,,,,,,,,2023,,,,,,
170993,57400,59300,58500,56400,56600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.691,167257.696,,,,,,,,,,100,0,0.990099,0,100,100
171145,,,,,,,,,,,,,,,,,,,,,,61380,,,,,,,
171186,,,,,,,,,,,,,,,,,,,,,,,2029,,,,,,
171647,,,,,,,,,,,,,,,,,,,,,,61560,,,,,,,
171691,,,,,,,,,,,,,,,,,,,,,,,2035,,,,,,
171993,57200,59300,58300,56400,56600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,167266.300,,,,,,,,,,100,1,0,0,100,100
172148,,,,,,,,,,,,,,,,,,,,,,61740,,,,,,,
172281,,,,,,,,,,,,,,,,,,,,,,,2042,,,,,,
172650,,,,,,,,,,,,,,,,,,,,,,61920,,,,,,,
172786,,,,,,,,,,,,,,,,,,,,,,,2048,,,,,,
172994,57200,59300,58300,56400,56400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,167274.992,,,,,,,,,,100,0,0,0,100,100
173151,,,,,,,,,,,,,,,,,,,,,,62100,,,,,,,
173292,,,,,,,,,,,,,,,,,,,,,,,2054,,,,,,
173653,,,,,,,,,,,,,,,,,,,,,,62280,,,,,,,
173797,,,,,,,,,,,,,,,,,,,,,,,2060,,,,,,
173994,57200,59100,58300,56400,56800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,167283.600,,,,,,,,,,100,0,1.9802,0,100,100
174154,,,,,,,,,,,,,,,,,,,,,,62460,,,,,,,
174303,,,,,,,,,,,,,,,,,,,,,,,2066,,,,,,
174655,,,,,,,,,,,,,,,,,,,,,,62640,,,,,,,
174808,,,,,,,,,,,,,,,,,,,,,,,2072,,,,,,
174994,57200,59100,58100,56400,56800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,167292.304,,,,,,,,,,100,0,0.990099,0,100,100
175157,,,,,,,,,,,,,,,,,,,,,,62820,,,,,,,
175314,,,,,,,,,,,,,,,,,,,,,,,2078,,,,,,
175658,,,,,,,,,,,,,,,,,,,,,,63000,,,,,,,
175819,,,,,,,,,,,,,,,,,,,,,,,2084,,,,,,
175994,57200,59100,58300,56400,56800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,167300.917,,,,,,,,,,100,1.9802,0,0,100,100
176160,,,,,,,,,,,,,,,,,,,,,,63180,,,,,,,
176325,,,,,,,,,,,,,,,,,,,,,,,2090,,,,,,
176661,,,,,,,,,,,,,,,,,,,,,,63360,,,,,,,
176662,,,,,,,,,,,,,,,,,,,,,,,2094,,,,,,
176830,,,,,,,,,,,,,,,,,,,,,,,2096,,,,,,
176994,57200,59300,58300,56400,56800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,167309.613,,,,,,,,,,100,0,1.9802,0,100,100
177163,,,,,,,,,,,,,,,,,,,,,,63540,,,,,,,
177168,,,,,,,,,,,,,,,,,,,,,,,2100,,,,,,
177336,,,,,,,,,,,,,,,,,,,,,,,2102,,,,,,
177664,,,,,,,,,,,,,,,,,,,,,,63720,,,,,,,
177673,,,,,,,,,,,,,,,,,,,,,,,2106,,,,,,
177994,57400,59100,58300,56800,56800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,167318.219,,,,,,,,,,100,1,1,0,100,100
178166,,,,,,,,,,,,,,,,,,,,,,63900,,,,,,,
178179,,,,,,,,,,,,,,,,,,,,,,,2112,,,,,,
178667,,,,,,,,,,,,,,,,,,,,,,64080,,,,,,,
178684,,,,,,,,,,,,,,,,,,,,,,,2118,,,,,,
178994,57200,59500,58500,56800,56800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,167326.927,,,,,,,,,,100,0,0.990099,0,100,100
179169,,,,,,,,,,,,,,,,,,,,,,64260,,,,,,,
179190,,,,,,,,,,,,,,,,,,,,,,,2124,,,,,,
179670,,,,,,,,,,,,,,,,,,,,,,64440,,,,,,,
179695,,,,,,,,,,,,,,,,,,,,,,,2130,,,,,,
179994,57400,59500,58700,56400,56800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,167335.536,,,,,,,,,,100,0,1,0,100,100
