# Started at: 2022-05-02 22:10:40 +0000, Version: v0.1-177-gf3f14d1, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0 --time=180 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/lr_experiment/measurements/imx8a//15_19_0_0_31_0.json.yaml.csv -- demos-sched -p high -c /root/JSA/lr_experiment/demos_configurations/imx8a//15_19_0_0_31_0.json.yaml
58651,,,,,,,,,,,,,,,,,,,,,,79177,,,,,,,
58994.6,53200,55200,54200,52500,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,315478.224,,,,,,,,,,100,100,0,2,100,0
59150.6,,,,,,,,,,,,,,,,,,,,,,79853,,,,,,,
59650.7,,,,,,,,,,,,,,,,,,,,,,80530,,,,,,,
59994.4,53200,55000,54000,52300,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,315486.382,,,,,,,,,,100,100,0.990099,2,100,0.990099
60150.4,,,,,,,,,,,,,,,,,,,,,,81206,,,,,,,
60185.9,,,,,,,,,,,,,,,,,,710,,,,,,,,,,,
60650.6,,,,,,,,,,,,,,,,,,,,,,81883,,,,,,,
60692.4,,,,,,,,,,,,,,,,,,716,,,,,,,,,,,
60946.6,,,,,,,,,,,,,,,,,,,120,,,,,,,,,,
60994.1,53200,55000,54400,52300,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.08,315494.593,,,,,,,,,,100,100,0,2.9703,100,0
61151,,,,,,,,,,,,,,,,,,,,,,82560,,,,,,,
61651.1,,,,,,,,,,,,,,,,,,,,,,83237,,,,,,,
61994.7,53200,55000,54200,52300,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,315502.761,,,,,,,,,,100,100,0,2,100,0
62150.8,,,,,,,,,,,,,,,,,,,,,,83913,,,,,,,
62650.9,,,,,,,,,,,,,,,,,,,,,,84590,,,,,,,
62994.4,53400,55400,54400,52100,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,315511.005,,,,,,,,,,100,100,0,2,100,0
63150.5,,,,,,,,,,,,,,,,,,,,,,85266,,,,,,,
63650.5,,,,,,,,,,,,,,,,,,,,,,85943,,,,,,,
63994.6,53200,55400,54200,52300,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,315519.144,,,,,,,,,,100,100,0.990099,2,100,0.990099
64151,,,,,,,,,,,,,,,,,,,,,,86620,,,,,,,
64155.6,,,,,,,,,,,,,,,,,,757,,,,,,,,,,,
64650.4,,,,,,,,,,,,,,,,,,,,,,87296,,,,,,,
64662.1,,,,,,,,,,,,,,,,,,763,,,,,,,,,,,
64994.2,53200,55200,54400,52500,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,315527.360,,,,,,,,,,100,100,0,1.0101,100,0
65151,,,,,,,,,,,,,,,,,,,,,,87973,,,,,,,
65651.1,,,,,,,,,,,,,,,,,,,,,,88650,,,,,,,
65994.9,53600,55400,54200,52500,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,315535.577,,,,,,,,,,100,100,0,2.9703,100,0
66150.9,,,,,,,,,,,,,,,,,,,,,,89326,,,,,,,
66651.1,,,,,,,,,,,,,,,,,,,,,,90003,,,,,,,
66688.9,,,,,,,,,,,,,,,,,,787,,,,,,,,,,,
66994.7,53600,55400,54400,52500,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,315543.837,,,,,,,,,,100,100,0,1.0101,100,0
67150.8,,,,,,,,,,,,,,,,,,,,,,90679,,,,,,,
67195.8,,,,,,,,,,,,,,,,,,793,,,,,,,,,,,
67651,,,,,,,,,,,,,,,,,,,,,,91356,,,,,,,
67994.6,53400,55400,54400,52500,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,315551.993,,,,,,,,,,99.0099,100,0,2.9703,100,0
68150.7,,,,,,,,,,,,,,,,,,,,,,92032,,,,,,,
68650.8,,,,,,,,,,,,,,,,,,,,,,92709,,,,,,,
68971.4,,,,,,,,,,,,,,,,,,,136,,,,,,,,,,
68994.5,53600,55400,54600,52500,53000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,315560.248,,,,,,,,,,100,100,1,0,100,0
69150.5,,,,,,,,,,,,,,,,,,,,,,93385,,,,,,,
69476.4,,,,,,,,,,,,,,,,,,,137,,,,,,,,,,
69650.6,,,,,,,,,,,,,,,,,,,,,,94062,,,,,,,
69982.3,,,,,,,,,,,,,,,,,,826,,,,,,,,,,,
69994.1,53600,55400,54400,52800,53000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,315568.349,,,,,,,,,,100,100,0,2,100,0.990099
70151,,,,,,,,,,,,,,,,,,,,,,94739,,,,,,,
70151.6,,,,,,,,,,,,,,,,,,828,,,,,,,,,,,
70651.1,,,,,,,,,,,,,,,,,,,,,,95416,,,,,,,
70658.1,,,,,,,,,,,,,,,,,,834,,,,,,,,,,,
70994.6,53600,55400,54600,52600,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.091,315576.592,,,,,,,,,,100,100,2,0,100,0
71150.6,,,,,,,,,,,,,,,,,,,,,,96092,,,,,,,
71650.8,,,,,,,,,,,,,,,,,,,,,,96769,,,,,,,
71994,53600,55600,54600,52600,53000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,315584.840,,,,,,,,,,100,100,2.0202,0,100,0
72151.2,,,,,,,,,,,,,,,,,,,,,,97446,,,,,,,
72651.2,,,,,,,,,,,,,,,,,,,,,,98123,,,,,,,
72994.8,53800,55800,54800,52600,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,315592.945,,,,,,,,,,100,100,2,0,100,0
73150.7,,,,,,,,,,,,,,,,,,,,,,98799,,,,,,,
73192,,,,,,,,,,,,,,,,,,864,,,,,,,,,,,
73650.9,,,,,,,,,,,,,,,,,,,,,,99476,,,,,,,
73994.6,53600,55800,54600,52800,53200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,315601.185,,,,,,,,,,100,100,2,0,100,0
74150.7,,,,,,,,,,,,,,,,,,,,,,100152,,,,,,,
74650.9,,,,,,,,,,,,,,,,,,,,,,100829,,,,,,,
74994.6,54000,55600,54800,52800,53200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,315609.341,,,,,,,,,,100,100,2.0202,0,100,0.990099
75150.7,,,,,,,,,,,,,,,,,,,,,,101505,,,,,,,
75650.8,,,,,,,,,,,,,,,,,,,,,,102182,,,,,,,
75994.3,54000,55800,54800,52800,53200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,315617.600,,,,,,,,,,100,100,2.9703,0,100,0
76151.1,,,,,,,,,,,,,,,,,,,,,,102859,,,,,,,
76650.6,,,,,,,,,,,,,,,,,,,,,,103535,,,,,,,
76654.9,,,,,,,,,,,,,,,,,,905,,,,,,,,,,,
76994.8,54000,55800,54800,52800,53400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,315625.851,,,,,,,,,,100,100,0,0,100,0
77150.4,,,,,,,,,,,,,,,,,,,,,,104211,,,,,,,
77161.8,,,,,,,,,,,,,,,,,,911,,,,,,,,,,,
77650.5,,,,,,,,,,,,,,,,,,,,,,104888,,,,,,,
77994.2,54000,56000,54800,53200,53200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,315634.105,,,,,,,,,,100,100,2.9703,0,100,0
78151.1,,,,,,,,,,,,,,,,,,,,,,105565,,,,,,,
78650.6,,,,,,,,,,,,,,,,,,,,,,106241,,,,,,,
78994.2,53800,56200,54800,52800,53200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,315642.250,,,,,,,,,,100,100,2.0202,0,100,1
79151,,,,,,,,,,,,,,,,,,,,,,106918,,,,,,,
79188.8,,,,,,,,,,,,,,,,,,935,,,,,,,,,,,
79650.5,,,,,,,,,,,,,,,,,,,,,,107594,,,,,,,
79695.2,,,,,,,,,,,,,,,,,,941,,,,,,,,,,,
79994.2,54000,56200,54800,53200,53400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,315650.483,,,,,,,,,,100,100,2,1.96078,100,0.990099
80151,,,,,,,,,,,,,,,,,,,,,,108271,,,,,,,
80651.1,,,,,,,,,,,,,,,,,,,,,,108948,,,,,,,
80994.9,54000,56200,54800,53200,53400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.091,315658.633,,,,,,,,,,100,100,1.0101,0,100,0
81150.9,,,,,,,,,,,,,,,,,,,,,,109624,,,,,,,
81651,,,,,,,,,,,,,,,,,,,,,,110301,,,,,,,
81994.7,54000,56200,55000,52800,53600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,315666.847,,,,,,,,,,100,100,2.9703,0,100,0
82150.8,,,,,,,,,,,,,,,,,,,,,,110977,,,,,,,
82650.8,,,,,,,,,,,,,,,,,,,,,,111654,,,,,,,
82651.3,,,,,,,,,,,,,,,,,,976,,,,,,,,,,,
82994.4,54000,56000,55200,52800,53600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,315675.048,,,,,,,,,,100,100,2.0202,0,100,0.990099
83150.6,,,,,,,,,,,,,,,,,,,,,,112330,,,,,,,
83158.3,,,,,,,,,,,,,,,,,,982,,,,,,,,,,,
83650.8,,,,,,,,,,,,,,,,,,,,,,113007,,,,,,,
83994.4,54000,56200,55200,53200,53600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,315683.299,,,,,,,,,,100,100,2.9703,0,100,0
84150.5,,,,,,,,,,,,,,,,,,,,,,113683,,,,,,,
84650.6,,,,,,,,,,,,,,,,,,,,,,114360,,,,,,,
84994.3,54000,56200,55200,53200,53600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,315691.388,,,,,,,,,,100,100,1.02041,0,100,0
85151.1,,,,,,,,,,,,,,,,,,,,,,115037,,,,,,,
85650.6,,,,,,,,,,,,,,,,,,,,,,115713,,,,,,,
85691.7,,,,,,,,,,,,,,,,,,1012,,,,,,,,,,,
85994.3,54400,56400,55200,53200,53600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,315699.556,,,,,,,,,,100,100,2.9703,0.990099,100,0
86124.4,,,,,,,,,,,,,,,,,,,170,,,,,,,,,,
86151.1,,,,,,,,,,,,,,,,,,,,,,116390,,,,,,,
86650.6,,,,,,,,,,,,,,,,,,,,,,117066,,,,,,,
86994.3,54200,56200,55200,53400,53800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,315707.723,,,,,,,,,,100,100,2,0,100,0
87131.4,,,,,,,,,,,,,,,,,,,172,,,,,,,,,,
87151.1,,,,,,,,,,,,,,,,,,,,,,117743,,,,,,,
87634,,,,,,,,,,,,,,,,,,1035,,,,,,,,,,,
87650.5,,,,,,,,,,,,,,,,,,,,,,118419,,,,,,,
87994.2,54400,56200,55200,53200,53800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,315715.964,,,,,,,,,,100,100,3.9604,1,100,0
88141.1,,,,,,,,,,,,,,,,,,1041,,,,,,,,,,,
88151.1,,,,,,,,,,,,,,,,,,,,,,119096,,,,,,,
88647.4,,,,,,,,,,,,,,,,,,1047,,,,,,,,,,,
88650.5,,,,,,,,,,,,,,,,,,,,,,119772,,,,,,,
88994.3,54200,56400,55200,53400,53600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,315724.215,,,,,,,,,,100,100,2,0,100,0
89150.4,,,,,,,,,,,,,,,,,,,,,,120448,,,,,,,
89154.4,,,,,,,,,,,,,,,,,,1053,,,,,,,,,,,
89650.7,,,,,,,,,,,,,,,,,,,,,,121125,,,,,,,
89660.7,,,,,,,,,,,,,,,,,,1059,,,,,,,,,,,
89994.5,54400,56400,55600,53400,53800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,315732.345,,,,,,,,,,100,100,2,0,100,0
90150.6,,,,,,,,,,,,,,,,,,,,,,121801,,,,,,,
90158,,,,,,,,,,,,,,,,,,,178,,,,,,,,,,
90650.8,,,,,,,,,,,,,,,,,,,,,,122478,,,,,,,
90658.3,,,,,,,,,,,,,,,,,,,179,,,,,,,,,,
90994.6,54400,56400,55600,53600,53800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.091,315740.555,,,,,,,,,,100,100,2.0202,0,100,0
91150.7,,,,,,,,,,,,,,,,,,,,,,123154,,,,,,,
91650.9,,,,,,,,,,,,,,,,,,,,,,123831,,,,,,,
91687.7,,,,,,,,,,,,,,,,,,1083,,,,,,,,,,,
91994.5,54400,56400,55400,53600,54000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,315748.747,,,,,,,,,,100,100,2,0,100,0
92150.6,,,,,,,,,,,,,,,,,,,,,,124507,,,,,,,
92194.8,,,,,,,,,,,,,,,,,,1089,,,,,,,,,,,
92650.7,,,,,,,,,,,,,,,,,,,,,,125184,,,,,,,
92994.5,54600,56400,55200,53200,53600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,315756.948,,,,,,,,,,100,100,2.0202,0,100,0
93150.5,,,,,,,,,,,,,,,,,,,,,,125860,,,,,,,
93650.7,,,,,,,,,,,,,,,,,,,,,,126537,,,,,,,
93994.3,54800,56400,55400,53400,53800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,315765.216,,,,,,,,,,100,100,1.0101,0,100,0.990099
94151.2,,,,,,,,,,,,,,,,,,,,,,127214,,,,,,,
94192.3,,,,,,,,,,,,,,,,,,,186,,,,,,,,,,
94651,,,,,,,,,,,,,,,,,,,,,,127890,,,,,,,
94693.6,,,,,,,,,,,,,,,,,,,187,,,,,,,,,,
94994.3,54400,56600,55200,53600,54000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,315773.472,,,,,,,,,,100,100,2.0202,1,100,0
95150.5,,,,,,,,,,,,,,,,,,,,,,128565,,,,,,,
95150.7,,,,,,,,,,,,,,,,,,1124,,,,,,,,,,,
95650.5,,,,,,,,,,,,,,,,,,,,,,129242,,,,,,,
95657.2,,,,,,,,,,,,,,,,,,1130,,,,,,,,,,,
95994.1,54600,56600,55400,53200,53800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,315779.595,,,,,,,,,,100,100,2,0,100,1
96150.9,,,,,,,,,,,,,,,,,,,,,,129919,,,,,,,
96651,,,,,,,,,,,,,,,,,,,,,,130596,,,,,,,
96994.7,54600,56600,55600,53400,54000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,315787.910,,,,,,,,,,100,100,3.92157,0,100,0
97150.8,,,,,,,,,,,,,,,,,,,,,,131272,,,,,,,
97650.8,,,,,,,,,,,,,,,,,,,,,,131949,,,,,,,
97994.5,54800,56600,55600,53400,54000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,315796.108,,,,,,,,,,100,100,0,0,100,0
98150.6,,,,,,,,,,,,,,,,,,,,,,132625,,,,,,,
98191.2,,,,,,,,,,,,,,,,,,1160,,,,,,,,,,,
98650.8,,,,,,,,,,,,,,,,,,,,,,133302,,,,,,,
98994.4,54400,56400,55400,53600,53800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,315804.371,,,,,,,,,,100,100,2,0,100,0
99150.5,,,,,,,,,,,,,,,,,,,,,,133978,,,,,,,
99650.6,,,,,,,,,,,,,,,,,,,,,,134655,,,,,,,
99994.2,54400,56600,55600,53600,53800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,315812.635,,,,,,,,,,100,100,3.9604,0,100,0
100151,,,,,,,,,,,,,,,,,,,,,,135332,,,,,,,
100650,,,,,,,,,,,,,,,,,,,,,,136008,,,,,,,
100994,54600,56600,55800,53600,54200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.091,315820.790,,,,,,,,,,100,100,0,0,100,0
101151,,,,,,,,,,,,,,,,,,,,,,136685,,,,,,,
101651,,,,,,,,,,,,,,,,,,,,,,137362,,,,,,,
101654,,,,,,,,,,,,,,,,,,1201,,,,,,,,,,,
101995,54600,56600,55600,53600,53800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,315828.979,,,,,,,,,,100,100,2,0.990099,100,0
102151,,,,,,,,,,,,,,,,,,,,,,138038,,,,,,,
102161,,,,,,,,,,,,,,,,,,1207,,,,,,,,,,,
102651,,,,,,,,,,,,,,,,,,,,,,138715,,,,,,,
102995,54800,56800,55800,53600,54000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,315837.138,,,,,,,,,,100,100,2.0202,0,100,1
103151,,,,,,,,,,,,,,,,,,,,,,139391,,,,,,,
103651,,,,,,,,,,,,,,,,,,,,,,140068,,,,,,,
103995,54800,56600,55600,53600,54000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,315845.331,,,,,,,,,,100,100,2,0,100,0
104151,,,,,,,,,,,,,,,,,,,,,,140744,,,,,,,
104188,,,,,,,,,,,,,,,,,,1231,,,,,,,,,,,
104651,,,,,,,,,,,,,,,,,,,,,,141421,,,,,,,
104695,,,,,,,,,,,,,,,,,,1237,,,,,,,,,,,
104995,54800,56600,55800,53600,54000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,315853.563,,,,,,,,,,100,100,2,0,100,0
105151,,,,,,,,,,,,,,,,,,,,,,142097,,,,,,,
105651,,,,,,,,,,,,,,,,,,,,,,142774,,,,,,,
105800,,,,,,,,,,,,,,,,,,,209,,,,,,,,,,
105995,54800,56600,55600,53400,54000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,315861.818,,,,,,,,,,100,100,3,0,100,0
106151,,,,,,,,,,,,,,,,,,,,,,143450,,,,,,,
106651,,,,,,,,,,,,,,,,,,,,,,144126,,,,,,,
106811,,,,,,,,,,,,,,,,,,,211,,,,,,,,,,
106994,54600,57000,55600,53600,54200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,315870.017,,,,,,,,,,100,100,2.9703,0,100,0.990099
107151,,,,,,,,,,,,,,,,,,,,,,144803,,,,,,,
107319,,,,,,,,,,,,,,,,,,,212,,,,,,,,,,
107650,,,,,,,,,,,,,,,,,,,,,,145479,,,,,,,
107651,,,,,,,,,,,,,,,,,,1272,,,,,,,,,,,
107819,,,,,,,,,,,,,,,,,,1274,,,,,,,,,,,
107994,54600,56800,55800,53600,54200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,315878.153,,,,,,,,,,100,100,3,0,100,0
108151,,,,,,,,,,,,,,,,,,,,,,146156,,,,,,,
108158,,,,,,,,,,,,,,,,,,1278,,,,,,,,,,,
108330,,,,,,,,,,,,,,,,,,,214,,,,,,,,,,
108650,,,,,,,,,,,,,,,,,,,,,,146832,,,,,,,
108833,,,,,,,,,,,,,,,,,,1286,,,,,,,,,,,
108994,54800,57000,56000,54000,54200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,315886.393,,,,,,,,,,100,100,2,0,100,0
109151,,,,,,,,,,,,,,,,,,,,,,147509,,,,,,,
109341,,,,,,,,,,,,,,,,,,,216,,,,,,,,,,
109651,,,,,,,,,,,,,,,,,,,,,,148186,,,,,,,
109846,,,,,,,,,,,,,,,,,,1298,,,,,,,,,,,
109995,54800,56600,56000,54000,54200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,315894.578,,,,,,,,,,100,100,3,0,100,0
110151,,,,,,,,,,,,,,,,,,,,,,148862,,,,,,,
110353,,,,,,,,,,,,,,,,,,1304,,,,,,,,,,,
110650,,,,,,,,,,,,,,,,,,,,,,149538,,,,,,,
110691,,,,,,,,,,,,,,,,,,1308,,,,,,,,,,,
110994,54800,56800,55800,53600,54000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.102,315902.828,,,,,,,,,,100,100,2.9703,0,100,0
111151,,,,,,,,,,,,,,,,,,,,,,150215,,,,,,,
111367,,,,,,,,,,,,,,,,,,1316,,,,,,,,,,,
111651,,,,,,,,,,,,,,,,,,,,,,150892,,,,,,,
111995,54800,57000,55600,53600,54200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,315911.033,,,,,,,,,,100,100,2,0,100,0.990099
112151,,,,,,,,,,,,,,,,,,,,,,151568,,,,,,,
112380,,,,,,,,,,,,,,,,,,1328,,,,,,,,,,,
112651,,,,,,,,,,,,,,,,,,,,,,152245,,,,,,,
112994,55000,56800,56000,54000,54200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,315919.283,,,,,,,,,,100,100,0,0,100,1
113150,,,,,,,,,,,,,,,,,,,,,,152921,,,,,,,
113651,,,,,,,,,,,,,,,,,,,,,,153598,,,,,,,
113994,54800,57000,55800,54000,54400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,315927.501,,,,,,,,,,100,100,2.9703,0,100,0
114151,,,,,,,,,,,,,,,,,,,,,,154275,,,,,,,
114153,,,,,,,,,,,,,,,,,,1349,,,,,,,,,,,
114651,,,,,,,,,,,,,,,,,,,,,,154952,,,,,,,
114660,,,,,,,,,,,,,,,,,,1355,,,,,,,,,,,
114994,54800,57000,55800,54000,54400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,315935.752,,,,,,,,,,100,100,3,0,100,0
115150,,,,,,,,,,,,,,,,,,,,,,155628,,,,,,,
115651,,,,,,,,,,,,,,,,,,,,,,156305,,,,,,,
115994,54800,56800,55600,53600,54200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,315943.968,,,,,,,,,,100,100,2,0,100,0
116151,,,,,,,,,,,,,,,,,,,,,,156982,,,,,,,
116651,,,,,,,,,,,,,,,,,,,,,,157659,,,,,,,
116687,,,,,,,,,,,,,,,,,,1379,,,,,,,,,,,
116994,54800,57000,55800,54000,54200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,315952.238,,,,,,,,,,100,100,2,0,100,0
117150,,,,,,,,,,,,,,,,,,,,,,158335,,,,,,,
117194,,,,,,,,,,,,,,,,,,1385,,,,,,,,,,,
117650,,,,,,,,,,,,,,,,,,,,,,159012,,,,,,,
117994,55000,57200,56000,54000,54400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,315960.494,,,,,,,,,,100,100,3.9604,0,100,0.990099
118151,,,,,,,,,,,,,,,,,,,,,,159689,,,,,,,
118651,,,,,,,,,,,,,,,,,,,,,,160366,,,,,,,
118995,55000,57000,56000,54000,54400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,315968.674,,,,,,,,,,100,100,2,1,100,0
