# Started at: 2022-05-02 22:10:40 +0000, Version: v0.1-177-gf3f14d1, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0 --time=180 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/lr_experiment/measurements/imx8a//15_19_0_0_31_0.json.yaml.csv -- demos-sched -p high -c /root/JSA/lr_experiment/demos_configurations/imx8a//15_19_0_0_31_0.json.yaml
119151,,,,,,,,,,,,,,,,,,,,,,161042,,,,,,,
119651,,,,,,,,,,,,,,,,,,,,,,161719,,,,,,,
119994,54800,57000,56000,54000,54400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,315976.894,,,,,,,,,,100,100,2.0202,0,100,0
120151,,,,,,,,,,,,,,,,,,,,,,162396,,,,,,,
120650,,,,,,,,,,,,,,,,,,,,,,163072,,,,,,,
120656,,,,,,,,,,,,,,,,,,1426,,,,,,,,,,,
120994,54800,57000,56000,54000,54400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.123,315985.091,,,,,,,,,,100,100,2,0,100,0
121151,,,,,,,,,,,,,,,,,,,,,,163749,,,,,,,
121651,,,,,,,,,,,,,,,,,,,,,,164426,,,,,,,
121995,55200,57000,56000,54000,54400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,315993.383,,,,,,,,,,100,100,2.9703,0,100,0
122151,,,,,,,,,,,,,,,,,,,,,,165102,,,,,,,
122651,,,,,,,,,,,,,,,,,,,,,,165779,,,,,,,
122994,55000,57200,56000,54000,54400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,316001.570,,,,,,,,,,100,100,2.0202,0,100,0
123150,,,,,,,,,,,,,,,,,,,,,,166455,,,,,,,
123190,,,,,,,,,,,,,,,,,,1456,,,,,,,,,,,
123651,,,,,,,,,,,,,,,,,,,,,,167132,,,,,,,
123697,,,,,,,,,,,,,,,,,,1462,,,,,,,,,,,
123994,54800,57200,56000,54000,54600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,316009.902,,,,,,,,,,100,100,2,0,100,0
124151,,,,,,,,,,,,,,,,,,,,,,167809,,,,,,,
124651,,,,,,,,,,,,,,,,,,,,,,168486,,,,,,,
124995,55200,57200,56000,54000,54400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,316018.089,,,,,,,,,,100,100,2.0202,0,100,0
125151,,,,,,,,,,,,,,,,,,,,,,169162,,,,,,,
125651,,,,,,,,,,,,,,,,,,,,,,169839,,,,,,,
125995,55200,57200,56000,54000,54400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,316026.267,,,,,,,,,,100,100,2.9703,0,100,0
126151,,,,,,,,,,,,,,,,,,,,,,170515,,,,,,,
126651,,,,,,,,,,,,,,,,,,,,,,171192,,,,,,,
126653,,,,,,,,,,,,,,,,,,1497,,,,,,,,,,,
126995,55200,57200,56200,54000,54600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,316034.541,,,,,,,,,,100,100,2.0202,0.990099,100,0
127150,,,,,,,,,,,,,,,,,,,,,,171868,,,,,,,
127159,,,,,,,,,,,,,,,,,,1503,,,,,,,,,,,
127507,,,,,,,,,,,,,,,,,,,252,,,,,,,,,,
127650,,,,,,,,,,,,,,,,,,,,,,172545,,,,,,,
127994,55200,57200,56000,54200,54200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,316042.762,,,,,,,,,,100,100,1.0101,0,100,0.990099
128151,,,,,,,,,,,,,,,,,,,,,,173222,,,,,,,
128515,,,,,,,,,,,,,,,,,,,254,,,,,,,,,,
128651,,,,,,,,,,,,,,,,,,,,,,173899,,,,,,,
128995,55200,57200,56200,54000,54600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,316051.042,,,,,,,,,,100,100,2.9703,0,100,0
129019,,,,,,,,,,,,,,,,,,,255,,,,,,,,,,
129151,,,,,,,,,,,,,,,,,,,,,,174575,,,,,,,
129186,,,,,,,,,,,,,,,,,,1527,,,,,,,,,,,
129524,,,,,,,,,,,,,,,,,,1531,,,,,,,,,,,
129651,,,,,,,,,,,,,,,,,,,,,,175252,,,,,,,
129693,,,,,,,,,,,,,,,,,,1533,,,,,,,,,,,
129995,55400,57400,56200,54400,54600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,316059.186,,,,,,,,,,100,100,3,0,100,0
130031,,,,,,,,,,,,,,,,,,1537,,,,,,,,,,,
130151,,,,,,,,,,,,,,,,,,,,,,175928,,,,,,,
130537,,,,,,,,,,,,,,,,,,1543,,,,,,,,,,,
130651,,,,,,,,,,,,,,,,,,,,,,176605,,,,,,,
130994,55200,57400,56000,54200,54600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.134,316067.452,,,,,,,,,,100,100,2,0,100,1
131151,,,,,,,,,,,,,,,,,,,,,,177282,,,,,,,
131651,,,,,,,,,,,,,,,,,,,,,,177959,,,,,,,
131995,55200,57200,56400,54200,54400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,316075.648,,,,,,,,,,100,100,1.02041,0,100,0
132151,,,,,,,,,,,,,,,,,,,,,,178635,,,,,,,
132651,,,,,,,,,,,,,,,,,,,,,,179312,,,,,,,
132994,55200,57500,56400,54400,54400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,316083.869,,,,,,,,,,100,100,2.9703,0,100,0
133150,,,,,,,,,,,,,,,,,,,,,,179988,,,,,,,
133156,,,,,,,,,,,,,,,,,,1574,,,,,,,,,,,
133651,,,,,,,,,,,,,,,,,,,,,,180665,,,,,,,
133662,,,,,,,,,,,,,,,,,,1580,,,,,,,,,,,
133994,55200,57200,56400,54200,54600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,316092.088,,,,,,,,,,100,100,1.0101,0,100,1
134151,,,,,,,,,,,,,,,,,,,,,,181342,,,,,,,
134651,,,,,,,,,,,,,,,,,,,,,,182019,,,,,,,
134995,55200,57200,56400,54400,54600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,316100.383,,,,,,,,,,100,100,2.0202,0,100,0
135151,,,,,,,,,,,,,,,,,,,,,,182695,,,,,,,
135651,,,,,,,,,,,,,,,,,,,,,,183372,,,,,,,
135690,,,,,,,,,,,,,,,,,,1604,,,,,,,,,,,
135994,55200,57400,56400,54200,54600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,316108.562,,,,,,,,,,100,100,2.9703,0,100,0
136150,,,,,,,,,,,,,,,,,,,,,,184048,,,,,,,
136197,,,,,,,,,,,,,,,,,,1610,,,,,,,,,,,
136650,,,,,,,,,,,,,,,,,,,,,,184725,,,,,,,
136994,55200,57400,56400,54400,54600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,316116.868,,,,,,,,,,100,100,1.02041,0,100,0
137151,,,,,,,,,,,,,,,,,,,,,,185402,,,,,,,
137651,,,,,,,,,,,,,,,,,,,,,,186079,,,,,,,
137994,55200,57200,56200,54400,54600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,316125.200,,,,,,,,,,100,100,2.9703,0.990099,100,0
138151,,,,,,,,,,,,,,,,,,,,,,186756,,,,,,,
138651,,,,,,,,,,,,,,,,,,,,,,187433,,,,,,,
138995,55200,57500,56000,54400,54600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,316133.380,,,,,,,,,,100,100,1.02041,0,100,0
139151,,,,,,,,,,,,,,,,,,,,,,188109,,,,,,,
139153,,,,,,,,,,,,,,,,,,1645,,,,,,,,,,,
139651,,,,,,,,,,,,,,,,,,,,,,188786,,,,,,,
139659,,,,,,,,,,,,,,,,,,1651,,,,,,,,,,,
139994,55600,57400,56600,54400,55000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,316141.657,,,,,,,,,,100,100,2.9703,0,100,0
140151,,,,,,,,,,,,,,,,,,,,,,189463,,,,,,,
140650,,,,,,,,,,,,,,,,,,,,,,190139,,,,,,,
140994,55400,57400,56400,54400,54600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.145,316149.856,,,,,,,,,,100,100,1.02041,0.990099,100,0
141151,,,,,,,,,,,,,,,,,,,,,,190816,,,,,,,
141651,,,,,,,,,,,,,,,,,,,,,,191493,,,,,,,
141686,,,,,,,,,,,,,,,,,,1675,,,,,,,,,,,
141994,55600,57400,56400,54400,54800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,316158.150,,,,,,,,,,100,100,2,0,100,0
142151,,,,,,,,,,,,,,,,,,,,,,192170,,,,,,,
142153,,,,,,,,,,,,,,,,,,,281,,,,,,,,,,
142193,,,,,,,,,,,,,,,,,,1681,,,,,,,,,,,
142651,,,,,,,,,,,,,,,,,,,,,,192847,,,,,,,
142656,,,,,,,,,,,,,,,,,,,282,,,,,,,,,,
142995,55600,57500,56400,54600,54800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,316164.311,,,,,,,,,,100,100,1.0101,0,100,0
143151,,,,,,,,,,,,,,,,,,,,,,193523,,,,,,,
143162,,,,,,,,,,,,,,,,,,,283,,,,,,,,,,
143651,,,,,,,,,,,,,,,,,,,,,,194200,,,,,,,
143659,,,,,,,,,,,,,,,,,,,284,,,,,,,,,,
143994,55600,57500,56400,54800,54800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,316172.568,,,,,,,,,,100,100,0.990099,1.0101,100,1.9802
144150,,,,,,,,,,,,,,,,,,,,,,194876,,,,,,,
144651,,,,,,,,,,,,,,,,,,,,,,195553,,,,,,,
144994,55600,57400,56400,54400,54800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,316180.803,,,,,,,,,,100,100,0,2.9703,100,0
145151,,,,,,,,,,,,,,,,,,,,,,196230,,,,,,,
145651,,,,,,,,,,,,,,,,,,,,,,196907,,,,,,,
145655,,,,,,,,,,,,,,,,,,1722,,,,,,,,,,,
145995,55600,57400,56600,54600,54800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,316189.118,,,,,,,,,,100,100,0.990099,1.0101,100,0
146151,,,,,,,,,,,,,,,,,,,,,,197583,,,,,,,
146162,,,,,,,,,,,,,,,,,,1728,,,,,,,,,,,
146651,,,,,,,,,,,,,,,,,,,,,,198260,,,,,,,
146670,,,,,,,,,,,,,,,,,,,290,,,,,,,,,,
146995,55600,57400,56200,54400,54600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,316197.272,,,,,,,,,,100,100,0,2,100,0
147151,,,,,,,,,,,,,,,,,,,,,,198936,,,,,,,
147651,,,,,,,,,,,,,,,,,,,,,,199613,,,,,,,
147995,55600,57500,56800,54600,55000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,316205.510,,,,,,,,,,100,100,0.990099,2.9703,100,0
148151,,,,,,,,,,,,,,,,,,,,,,200289,,,,,,,
148189,,,,,,,,,,,,,,,,,,1752,,,,,,,,,,,
148651,,,,,,,,,,,,,,,,,,,,,,200966,,,,,,,
148696,,,,,,,,,,,,,,,,,,1758,,,,,,,,,,,
148995,55600,57700,57200,54800,54800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,316213.652,,,,,,,,,,100,100,0,1.0101,100,0
149151,,,,,,,,,,,,,,,,,,,,,,201642,,,,,,,
149651,,,,,,,,,,,,,,,,,,,,,,202319,,,,,,,
149995,55600,57400,56400,54600,54800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,316221.879,,,,,,,,,,100,99.0099,0,1.0101,100,0.990099
150151,,,,,,,,,,,,,,,,,,,,,,202995,,,,,,,
150651,,,,,,,,,,,,,,,,,,,,,,203672,,,,,,,
150994,55600,57700,56800,54600,55000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.123,316230.108,,,,,,,,,,100,100,0,2,100,0
151151,,,,,,,,,,,,,,,,,,,,,,204349,,,,,,,
151188,,,,,,,,,,,,,,,,,,,299,,,,,,,,,,
151651,,,,,,,,,,,,,,,,,,,,,,205026,,,,,,,
151651,,,,,,,,,,,,,,,,,,1793,,,,,,,,,,,
151994,55600,57700,56400,54800,55000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,316238.401,,,,,,,,,,100,100,1.96078,2,100,0
152151,,,,,,,,,,,,,,,,,,,,,,205702,,,,,,,
152158,,,,,,,,,,,,,,,,,,1799,,,,,,,,,,,
152190,,,,,,,,,,,,,,,,,,,301,,,,,,,,,,
152650,,,,,,,,,,,,,,,,,,,,,,206378,,,,,,,
152690,,,,,,,,,,,,,,,,,,,302,,,,,,,,,,
152994,55800,57700,56800,54600,54800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,316246.572,,,,,,,,,,100,100,0,3,100,0
153151,,,,,,,,,,,,,,,,,,,,,,207055,,,,,,,
153196,,,,,,,,,,,,,,,,,,,303,,,,,,,,,,
153651,,,,,,,,,,,,,,,,,,,,,,207732,,,,,,,
153694,,,,,,,,,,,,,,,,,,,304,,,,,,,,,,
153995,55800,57500,56600,54800,54800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,316254.866,,,,,,,,,,100,100,0,1.0101,100,0
154151,,,,,,,,,,,,,,,,,,,,,,208408,,,,,,,
154197,,,,,,,,,,,,,,,,,,,305,,,,,,,,,,
154651,,,,,,,,,,,,,,,,,,,,,,209085,,,,,,,
154692,,,,,,,,,,,,,,,,,,1829,,,,,,,,,,,
154995,55600,57400,56400,54400,55000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,316263.169,,,,,,,,,,100,100,0,2,100,0
155151,,,,,,,,,,,,,,,,,,,,,,209761,,,,,,,
155203,,,,,,,,,,,,,,,,,,,307,,,,,,,,,,
155651,,,,,,,,,,,,,,,,,,,,,,210438,,,,,,,
155705,,,,,,,,,,,,,,,,,,1841,,,,,,,,,,,
155995,56000,57700,56800,54800,55200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,316271.382,,,,,,,,,,100,100,1,2.9703,100,0
156151,,,,,,,,,,,,,,,,,,,,,,211114,,,,,,,
156651,,,,,,,,,,,,,,,,,,,,,,211791,,,,,,,
156994,55600,57400,56600,54800,54600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,316279.642,,,,,,,,,,100,100,0,1.0101,100,0
157150,,,,,,,,,,,,,,,,,,,,,,212467,,,,,,,
157651,,,,,,,,,,,,,,,,,,,,,,213144,,,,,,,
157994,55600,57700,56800,54600,54800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,316287.787,,,,,,,,,,100,100,0,1.0101,100,0
158151,,,,,,,,,,,,,,,,,,,,,,213820,,,,,,,
158155,,,,,,,,,,,,,,,,,,1870,,,,,,,,,,,
158651,,,,,,,,,,,,,,,,,,,,,,214497,,,,,,,
158661,,,,,,,,,,,,,,,,,,1876,,,,,,,,,,,
158994,55800,57700,56800,54800,55000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,316296.075,,,,,,,,,,100,100,0,2,100,0
159151,,,,,,,,,,,,,,,,,,,,,,215174,,,,,,,
159651,,,,,,,,,,,,,,,,,,,,,,215850,,,,,,,
159994,55600,57700,56800,54800,54800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,316304.281,,,,,,,,,,100,100,1,2.9703,100,0.990099
160151,,,,,,,,,,,,,,,,,,,,,,216527,,,,,,,
160651,,,,,,,,,,,,,,,,,,,,,,217203,,,,,,,
160688,,,,,,,,,,,,,,,,,,1900,,,,,,,,,,,
160994,55800,57700,56600,54800,55000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.112,316312.625,,,,,,,,,,100,100,0,1.0101,100,0
161150,,,,,,,,,,,,,,,,,,,,,,217879,,,,,,,
161195,,,,,,,,,,,,,,,,,,1906,,,,,,,,,,,
161651,,,,,,,,,,,,,,,,,,,,,,218556,,,,,,,
161994,55600,57700,56600,54800,55000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,316320.884,,,,,,,,,,100,100,0,2,100,1
162151,,,,,,,,,,,,,,,,,,,,,,219233,,,,,,,
162651,,,,,,,,,,,,,,,,,,,,,,219910,,,,,,,
162995,55800,57500,56800,54800,54800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,316329.134,,,,,,,,,,100,100,0.990099,2,100,0
163151,,,,,,,,,,,,,,,,,,,,,,220586,,,,,,,
163651,,,,,,,,,,,,,,,,,,,,,,221263,,,,,,,
163994,55600,57700,56800,54800,55200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,316337.335,,,,,,,,,,100,100,1,2,100,0.990099
164151,,,,,,,,,,,,,,,,,,,,,,221940,,,,,,,
164151,,,,,,,,,,,,,,,,,,1941,,,,,,,,,,,
164237,,,,,,,,,,,,,,,,,,,325,,,,,,,,,,
164651,,,,,,,,,,,,,,,,,,,,,,222617,,,,,,,
164658,,,,,,,,,,,,,,,,,,1947,,,,,,,,,,,
164742,,,,,,,,,,,,,,,,,,1948,,,,,,,,,,,
164995,55800,57700,56800,54600,55000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,316345.616,,,,,,,,,,100,100,0,1.0101,100,0
165151,,,,,,,,,,,,,,,,,,,,,,223293,,,,,,,
165651,,,,,,,,,,,,,,,,,,,,,,223970,,,,,,,
165995,55800,57500,56800,54800,55000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,316353.855,,,,,,,,,,100,100,0,2,100,0
166151,,,,,,,,,,,,,,,,,,,,,,224646,,,,,,,
166651,,,,,,,,,,,,,,,,,,,,,,225323,,,,,,,
166995,56000,57700,56800,55000,55000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,316362.043,,,,,,,,,,100,100,0,3,100,0
167151,,,,,,,,,,,,,,,,,,,,,,225999,,,,,,,
167192,,,,,,,,,,,,,,,,,,1977,,,,,,,,,,,
167651,,,,,,,,,,,,,,,,,,,,,,226676,,,,,,,
167995,56000,57700,56800,54800,55200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,316370.284,,,,,,,,,,100,100,0.990099,2.9703,100,0
168151,,,,,,,,,,,,,,,,,,,,,,227352,,,,,,,
168651,,,,,,,,,,,,,,,,,,,,,,228029,,,,,,,
168995,56000,57900,57200,54800,55200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,316378.588,,,,,,,,,,100,100,0,2,100,0
169151,,,,,,,,,,,,,,,,,,,,,,228705,,,,,,,
169651,,,,,,,,,,,,,,,,,,,,,,229382,,,,,,,
169994,55800,57900,56800,54800,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,316386.845,,,,,,,,,,100,100,0,1.0101,100,0.990099
170151,,,,,,,,,,,,,,,,,,,,,,230059,,,,,,,
170651,,,,,,,,,,,,,,,,,,,,,,230736,,,,,,,
170655,,,,,,,,,,,,,,,,,,2018,,,,,,,,,,,
170995,56000,57900,57200,55000,55200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.102,316395.047,,,,,,,,,,100,100,0,2.9703,100,0
171151,,,,,,,,,,,,,,,,,,,,,,231412,,,,,,,
171162,,,,,,,,,,,,,,,,,,2024,,,,,,,,,,,
171651,,,,,,,,,,,,,,,,,,,,,,232089,,,,,,,
171994,56000,57900,57000,54800,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,316403.373,,,,,,,,,,100,100,1.96078,1.0101,100,0
172151,,,,,,,,,,,,,,,,,,,,,,232766,,,,,,,
172651,,,,,,,,,,,,,,,,,,,,,,233443,,,,,,,
172995,56000,57900,56800,54800,55200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,316411.587,,,,,,,,,,100,100,0,2.9703,100,0
173151,,,,,,,,,,,,,,,,,,,,,,234119,,,,,,,
173188,,,,,,,,,,,,,,,,,,2048,,,,,,,,,,,
173651,,,,,,,,,,,,,,,,,,,,,,234796,,,,,,,
173695,,,,,,,,,,,,,,,,,,2054,,,,,,,,,,,
173785,,,,,,,,,,,,,,,,,,,344,,,,,,,,,,
173994,56000,57900,56800,54800,55200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,316419.915,,,,,,,,,,100,100,0,1.0101,100,0
174151,,,,,,,,,,,,,,,,,,,,,,235473,,,,,,,
174290,,,,,,,,,,,,,,,,,,,345,,,,,,,,,,
174651,,,,,,,,,,,,,,,,,,,,,,236150,,,,,,,
174995,56000,57900,56800,54800,55200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,316428.086,,,,,,,,,,100,100,0,1.0101,100,0
175151,,,,,,,,,,,,,,,,,,,,,,236826,,,,,,,
175299,,,,,,,,,,,,,,,,,,2073,,,,,,,,,,,
175651,,,,,,,,,,,,,,,,,,,,,,237503,,,,,,,
175994,56000,57700,57000,55000,55200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,316436.321,,,,,,,,,,100,100,0,2,100,1
176151,,,,,,,,,,,,,,,,,,,,,,238179,,,,,,,
176651,,,,,,,,,,,,,,,,,,,,,,238856,,,,,,,
176994,56000,57700,56800,55200,55200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,316444.547,,,,,,,,,,100,100,0.990099,2,100,0
177150,,,,,,,,,,,,,,,,,,,,,,239532,,,,,,,
177157,,,,,,,,,,,,,,,,,,2095,,,,,,,,,,,
177651,,,,,,,,,,,,,,,,,,,,,,240209,,,,,,,
177994,56200,58100,57200,55200,55200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,316452.730,,,,,,,,,,100,100,1,2,100,0
178151,,,,,,,,,,,,,,,,,,,,,,240886,,,,,,,
178651,,,,,,,,,,,,,,,,,,,,,,241563,,,,,,,
178995,56400,57900,57200,55200,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,316461.055,,,,,,,,,,100,100,0,2.0202,100,0
179151,,,,,,,,,,,,,,,,,,,,,,242239,,,,,,,
179651,,,,,,,,,,,,,,,,,,,,,,242916,,,,,,,
179691,,,,,,,,,,,,,,,,,,2125,,,,,,,,,,,
179994,56400,57900,57200,55200,55600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,316469.277,,,,,,,,,,100,100,0,2,100,1
