# Started at: 2022-05-03 08:13:23 +0000, Version: v0.1-177-gf3f14d1, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0 --time=180 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/lr_experiment/measurements/imx8a//22_28_0_0_0_0.json.yaml.csv -- demos-sched -p high -c /root/JSA/lr_experiment/demos_configurations/imx8a//22_28_0_0_0_0.json.yaml
42354,,,,,,,,,,,,,,,,,,157,,,,,,,,,,,
42617.8,,,,,,,,,,,,,,,,,,158,,,,,,,,,,,
42885.6,,,,,,,,,,,,,,,,,,159,,,,,,,,,,,
42991.7,51300,52100,52100,49700,50500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,622981.658,,,,,,,,,,100,100,0,0,0.990099,0
43150.9,,,,,,,,,,,,,,,,,,160,,,,,,,,,,,
43416.3,,,,,,,,,,,,,,,,,,161,,,,,,,,,,,
43684.3,,,,,,,,,,,,,,,,,,162,,,,,,,,,,,
43953.2,,,,,,,,,,,,,,,,,,163,,,,,,,,,,,
43992.4,50900,52100,52100,50100,50500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,622989.005,,,,,,,,,,100,100,1,0,0,0
44218.6,,,,,,,,,,,,,,,,,,164,,,,,,,,,,,
44486.9,,,,,,,,,,,,,,,,,,165,,,,,,,,,,,
44752.3,,,,,,,,,,,,,,,,,,166,,,,,,,,,,,
44825,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,
44992.3,51100,52100,51900,49900,50900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,622996.352,,,,,,,,,,100,100,0,0,0,0
45019.3,,,,,,,,,,,,,,,,,,167,,,,,,,,,,,
45284.3,,,,,,,,,,,,,,,,,,168,,,,,,,,,,,
45548.5,,,,,,,,,,,,,,,,,,169,,,,,,,,,,,
45814.4,,,,,,,,,,,,,,,,,,170,,,,,,,,,,,
45991.6,51300,52100,52100,49900,50500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,623003.654,,,,,,,,,,100,100,0,0,0,0
46079.9,,,,,,,,,,,,,,,,,,171,,,,,,,,,,,
46344.3,,,,,,,,,,,,,,,,,,172,,,,,,,,,,,
46612.8,,,,,,,,,,,,,,,,,,173,,,,,,,,,,,
46879.2,,,,,,,,,,,,,,,,,,174,,,,,,,,,,,
46992.4,51300,52500,52100,50100,50700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,623011.020,,,,,,,,,,100,100,0.990099,0,0,0
47145.1,,,,,,,,,,,,,,,,,,175,,,,,,,,,,,
47411.4,,,,,,,,,,,,,,,,,,176,,,,,,,,,,,
47678.5,,,,,,,,,,,,,,,,,,177,,,,,,,,,,,
47946.2,,,,,,,,,,,,,,,,,,178,,,,,,,,,,,
47992.3,51300,52100,52100,50100,50700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,623018.400,,,,,,,,,,100,100,0,0,0,0
48213,,,,,,,,,,,,,,,,,,179,,,,,,,,,,,
48478.8,,,,,,,,,,,,,,,,,,180,,,,,,,,,,,
48532.8,,,,,,,,,,,,,,,,,,,13,,,,,,,,,,
48746.5,,,,,,,,,,,,,,,,,,181,,,,,,,,,,,
48992.6,51300,52300,52100,50100,50900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,623025.715,,,,,,,,,,100,100,0.990099,0,0,0
49014.7,,,,,,,,,,,,,,,,,,182,,,,,,,,,,,
49282,,,,,,,,,,,,,,,,,,183,,,,,,,,,,,
49546.4,,,,,,,,,,,,,,,,,,184,,,,,,,,,,,
49812.7,,,,,,,,,,,,,,,,,,185,,,,,,,,,,,
49992.4,51500,52500,52300,50500,50900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,623033.041,,,,,,,,,,100,100,0,0,0,0
50079.8,,,,,,,,,,,,,,,,,,186,,,,,,,,,,,
50345.4,,,,,,,,,,,,,,,,,,187,,,,,,,,,,,
50609.6,,,,,,,,,,,,,,,,,,188,,,,,,,,,,,
50875.8,,,,,,,,,,,,,,,,,,189,,,,,,,,,,,
50992,51700,52500,52500,50500,51100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,25.705,623040.327,,,,,,,,,,100,100,0.990099,0,0,0
51142.4,,,,,,,,,,,,,,,,,,190,,,,,,,,,,,
51407.2,,,,,,,,,,,,,,,,,,191,,,,,,,,,,,
51673.7,,,,,,,,,,,,,,,,,,192,,,,,,,,,,,
51942.8,,,,,,,,,,,,,,,,,,193,,,,,,,,,,,
51991.9,51500,52100,52500,50500,50900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,623047.734,,,,,,,,,,100,100,0,0,0,0
52208.1,,,,,,,,,,,,,,,,,,194,,,,,,,,,,,
52239.1,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,
52476.8,,,,,,,,,,,,,,,,,,195,,,,,,,,,,,
52741.3,,,,,,,,,,,,,,,,,,196,,,,,,,,,,,
52992.4,51700,52600,52500,50500,50900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,623055.020,,,,,,,,,,100,100,0,0,0,0
53008,,,,,,,,,,,,,,,,,,197,,,,,,,,,,,
53272.8,,,,,,,,,,,,,,,,,,198,,,,,,,,,,,
53537.6,,,,,,,,,,,,,,,,,,199,,,,,,,,,,,
53804.4,,,,,,,,,,,,,,,,,,200,,,,,,,,,,,
53992,51500,52500,52500,50500,50900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,623062.364,,,,,,,,,,100,100,1,0,0,0
54070.9,,,,,,,,,,,,,,,,,,201,,,,,,,,,,,
54432.9,,,,,,,,,,,,,,,,,,202,,,,,,,,,,,
54730.5,,,,,,,,,,,,,,,,,,203,,,,,,,,,,,
54992,51700,52600,52500,50500,51100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,623070.057,,,,,,,,,,100,100,2.0202,1.02041,1.9802,4.9505
55002.2,,,,,,,,,,,,,,,,,,204,,,,,,,,,,,
55269.2,,,,,,,,,,,,,,,,,,205,,,,,,,,,,,
55534.5,,,,,,,,,,,,,,,,,,206,,,,,,,,,,,
55800.5,,,,,,,,,,,,,,,,,,207,,,,,,,,,,,
55947.2,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,
55992.4,51700,52300,52500,50700,51300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,623077.315,,,,,,,,,,100,100,0,0,0.990099,0
56071.2,,,,,,,,,,,,,,,,,,208,,,,,,,,,,,
56338,,,,,,,,,,,,,,,,,,209,,,,,,,,,,,
56602.9,,,,,,,,,,,,,,,,,,210,,,,,,,,,,,
56870.2,,,,,,,,,,,,,,,,,,211,,,,,,,,,,,
56992.4,51700,52500,52500,50500,51300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,623084.711,,,,,,,,,,100,100,0.990099,0,0,0
57139.2,,,,,,,,,,,,,,,,,,212,,,,,,,,,,,
57404.2,,,,,,,,,,,,,,,,,,213,,,,,,,,,,,
57670,,,,,,,,,,,,,,,,,,214,,,,,,,,,,,
57937,,,,,,,,,,,,,,,,,,215,,,,,,,,,,,
57992.1,51900,52800,52600,50700,51300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,623092.022,,,,,,,,,,100,100,0,0,0,0
58203.5,,,,,,,,,,,,,,,,,,216,,,,,,,,,,,
58469.4,,,,,,,,,,,,,,,,,,217,,,,,,,,,,,
58735.8,,,,,,,,,,,,,,,,,,218,,,,,,,,,,,
58992.3,51900,52500,52800,50900,51300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,623099.403,,,,,,,,,,100,100,0,0,0,0
59004.5,,,,,,,,,,,,,,,,,,219,,,,,,,,,,,
59270.1,,,,,,,,,,,,,,,,,,220,,,,,,,,,,,
59536.3,,,,,,,,,,,,,,,,,,221,,,,,,,,,,,
59655.2,,,,,,,,,,,,,,,,,,,16,,,,,,,,,,
59803.6,,,,,,,,,,,,,,,,,,222,,,,,,,,,,,
59992.3,51700,52600,52500,50700,51100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,623106.715,,,,,,,,,,100,100,1,0,0,0
60070.2,,,,,,,,,,,,,,,,,,223,,,,,,,,,,,
60336.4,,,,,,,,,,,,,,,,,,224,,,,,,,,,,,
60603.2,,,,,,,,,,,,,,,,,,225,,,,,,,,,,,
60872.6,,,,,,,,,,,,,,,,,,226,,,,,,,,,,,
60991.8,51900,52800,52600,50900,51300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,25.726,623114.073,,,,,,,,,,100,100,0,0,0,0
61140,,,,,,,,,,,,,,,,,,227,,,,,,,,,,,
61406,,,,,,,,,,,,,,,,,,228,,,,,,,,,,,
61673.1,,,,,,,,,,,,,,,,,,229,,,,,,,,,,,
61940.4,,,,,,,,,,,,,,,,,,230,,,,,,,,,,,
61992.5,52100,52600,52800,50900,51300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,623121.366,,,,,,,,,,100,100,0,0,0,0
62210.5,,,,,,,,,,,,,,,,,,231,,,,,,,,,,,
62478,,,,,,,,,,,,,,,,,,232,,,,,,,,,,,
62742.9,,,,,,,,,,,,,,,,,,233,,,,,,,,,,,
62992.7,51900,52800,52600,50700,51300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,623128.737,,,,,,,,,,100,100,0,0,0,0
63012.2,,,,,,,,,,,,,,,,,,234,,,,,,,,,,,
63277.2,,,,,,,,,,,,,,,,,,235,,,,,,,,,,,
63362.9,,,,,,,,,,,,,,,,,,,17,,,,,,,,,,
63542.7,,,,,,,,,,,,,,,,,,236,,,,,,,,,,,
63808.6,,,,,,,,,,,,,,,,,,237,,,,,,,,,,,
63992.4,51900,52800,52800,50900,51300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,623136.128,,,,,,,,,,100,100,1,0,0,0
64076,,,,,,,,,,,,,,,,,,238,,,,,,,,,,,
64343.8,,,,,,,,,,,,,,,,,,239,,,,,,,,,,,
64608.2,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,
64873.6,,,,,,,,,,,,,,,,,,241,,,,,,,,,,,
64991.7,52100,52800,52800,50900,51500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,623143.441,,,,,,,,,,100,100,0,0,0,0
65141.2,,,,,,,,,,,,,,,,,,242,,,,,,,,,,,
65406.8,,,,,,,,,,,,,,,,,,243,,,,,,,,,,,
65676.3,,,,,,,,,,,,,,,,,,244,,,,,,,,,,,
65941.4,,,,,,,,,,,,,,,,,,245,,,,,,,,,,,
65992.6,52300,52600,52800,50900,51700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,623150.810,,,,,,,,,,100,100,0,0,0,0
66207.3,,,,,,,,,,,,,,,,,,246,,,,,,,,,,,
66471.7,,,,,,,,,,,,,,,,,,247,,,,,,,,,,,
66736.3,,,,,,,,,,,,,,,,,,248,,,,,,,,,,,
66992.3,52100,52800,53000,50900,51500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,623158.134,,,,,,,,,,100,100,0.990099,0,0,0
67001.4,,,,,,,,,,,,,,,,,,249,,,,,,,,,,,
67069.2,,,,,,,,,,,,,,,,,,,18,,,,,,,,,,
67268.7,,,,,,,,,,,,,,,,,,250,,,,,,,,,,,
67535.7,,,,,,,,,,,,,,,,,,251,,,,,,,,,,,
67801.2,,,,,,,,,,,,,,,,,,252,,,,,,,,,,,
67992.4,52300,53000,53000,51300,51500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,623165.519,,,,,,,,,,100,100,0,0,0,0
68069.3,,,,,,,,,,,,,,,,,,253,,,,,,,,,,,
68335.3,,,,,,,,,,,,,,,,,,254,,,,,,,,,,,
68601.2,,,,,,,,,,,,,,,,,,255,,,,,,,,,,,
68868.6,,,,,,,,,,,,,,,,,,256,,,,,,,,,,,
68992.3,52100,52800,52800,50900,51300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,623172.812,,,,,,,,,,100,100,0,0,0,0
69138.2,,,,,,,,,,,,,,,,,,257,,,,,,,,,,,
69404.7,,,,,,,,,,,,,,,,,,258,,,,,,,,,,,
69669.9,,,,,,,,,,,,,,,,,,259,,,,,,,,,,,
69935.4,,,,,,,,,,,,,,,,,,260,,,,,,,,,,,
69992.6,52100,52800,52800,51100,51300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,623180.206,,,,,,,,,,100,100,1,0,0.990099,0
70201.8,,,,,,,,,,,,,,,,,,261,,,,,,,,,,,
70465.7,,,,,,,,,,,,,,,,,,262,,,,,,,,,,,
70731.9,,,,,,,,,,,,,,,,,,263,,,,,,,,,,,
70776.9,,,,,,,,,,,,,,,,,,,19,,,,,,,,,,
70992.6,52100,52800,53000,50900,51700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,25.705,623187.505,,,,,,,,,,100,100,0,0,0,0
70998.7,,,,,,,,,,,,,,,,,,264,,,,,,,,,,,
71265.9,,,,,,,,,,,,,,,,,,265,,,,,,,,,,,
71530,,,,,,,,,,,,,,,,,,266,,,,,,,,,,,
71796.3,,,,,,,,,,,,,,,,,,267,,,,,,,,,,,
71992.4,52100,53000,53000,50900,51500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,623194.911,,,,,,,,,,100,100,0,0,0,0
72063,,,,,,,,,,,,,,,,,,268,,,,,,,,,,,
72330.4,,,,,,,,,,,,,,,,,,269,,,,,,,,,,,
72596.7,,,,,,,,,,,,,,,,,,270,,,,,,,,,,,
72862.6,,,,,,,,,,,,,,,,,,271,,,,,,,,,,,
72992.5,52500,53000,53200,51300,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,623202.229,,,,,,,,,,100,100,0,0,0,0
73130.9,,,,,,,,,,,,,,,,,,272,,,,,,,,,,,
73396.4,,,,,,,,,,,,,,,,,,273,,,,,,,,,,,
73664.6,,,,,,,,,,,,,,,,,,274,,,,,,,,,,,
73929,,,,,,,,,,,,,,,,,,275,,,,,,,,,,,
73992,52500,53200,53400,51100,51700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,623209.637,,,,,,,,,,100,100,1.96078,0,0,0
74196.7,,,,,,,,,,,,,,,,,,276,,,,,,,,,,,
74461.9,,,,,,,,,,,,,,,,,,277,,,,,,,,,,,
74483.5,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,
74730.7,,,,,,,,,,,,,,,,,,278,,,,,,,,,,,
74991.9,52100,53000,53200,50900,51700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,623216.969,,,,,,,,,,100,100,0,0,0,0
74997.4,,,,,,,,,,,,,,,,,,279,,,,,,,,,,,
75264.8,,,,,,,,,,,,,,,,,,280,,,,,,,,,,,
75533,,,,,,,,,,,,,,,,,,281,,,,,,,,,,,
75798.1,,,,,,,,,,,,,,,,,,282,,,,,,,,,,,
75991.7,52100,52800,52800,51300,51700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,623224.358,,,,,,,,,,100,100,0,0,0,0
76064.4,,,,,,,,,,,,,,,,,,283,,,,,,,,,,,
76332.3,,,,,,,,,,,,,,,,,,284,,,,,,,,,,,
76598.2,,,,,,,,,,,,,,,,,,285,,,,,,,,,,,
76865.6,,,,,,,,,,,,,,,,,,286,,,,,,,,,,,
76991.8,52500,53200,53000,51300,51700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,623231.706,,,,,,,,,,100,100,1,0,0,0
77134,,,,,,,,,,,,,,,,,,287,,,,,,,,,,,
77401,,,,,,,,,,,,,,,,,,288,,,,,,,,,,,
77667,,,,,,,,,,,,,,,,,,289,,,,,,,,,,,
77933.4,,,,,,,,,,,,,,,,,,290,,,,,,,,,,,
77992.5,52500,53200,53000,51300,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,623239.106,,,,,,,,,,100,100,0,0,0,0
78189.5,,,,,,,,,,,,,,,,,,,21,,,,,,,,,,
78200.8,,,,,,,,,,,,,,,,,,291,,,,,,,,,,,
78466.5,,,,,,,,,,,,,,,,,,292,,,,,,,,,,,
78733,,,,,,,,,,,,,,,,,,293,,,,,,,,,,,
78992.5,52500,53600,53200,51300,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,623246.436,,,,,,,,,,100,100,0,0,0,0
78999.7,,,,,,,,,,,,,,,,,,294,,,,,,,,,,,
79267.1,,,,,,,,,,,,,,,,,,295,,,,,,,,,,,
79533.2,,,,,,,,,,,,,,,,,,296,,,,,,,,,,,
79800.7,,,,,,,,,,,,,,,,,,297,,,,,,,,,,,
79992.4,52800,53400,53400,51300,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,623253.869,,,,,,,,,,100,100,0.990099,0,0,0
80067.2,,,,,,,,,,,,,,,,,,298,,,,,,,,,,,
80332.4,,,,,,,,,,,,,,,,,,299,,,,,,,,,,,
80598.4,,,,,,,,,,,,,,,,,,300,,,,,,,,,,,
80864.9,,,,,,,,,,,,,,,,,,301,,,,,,,,,,,
80992.1,52500,53200,53200,51300,51700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,25.716,623259.352,,,,,,,,,,100,100,0,0,0,0
81131.9,,,,,,,,,,,,,,,,,,302,,,,,,,,,,,
81397.3,,,,,,,,,,,,,,,,,,303,,,,,,,,,,,
81662.5,,,,,,,,,,,,,,,,,,304,,,,,,,,,,,
81898.1,,,,,,,,,,,,,,,,,,,22,,,,,,,,,,
81928.9,,,,,,,,,,,,,,,,,,305,,,,,,,,,,,
81992.1,52500,53200,53200,51100,51700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,623266.773,,,,,,,,,,100,100,0,0,0,0
82195.1,,,,,,,,,,,,,,,,,,306,,,,,,,,,,,
82462.1,,,,,,,,,,,,,,,,,,307,,,,,,,,,,,
82728.8,,,,,,,,,,,,,,,,,,308,,,,,,,,,,,
82992.1,52500,53200,53200,50900,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,623274.079,,,,,,,,,,100,100,0,0,0,0
82994.4,,,,,,,,,,,,,,,,,,309,,,,,,,,,,,
83261.3,,,,,,,,,,,,,,,,,,310,,,,,,,,,,,
83526.3,,,,,,,,,,,,,,,,,,311,,,,,,,,,,,
83792.5,,,,,,,,,,,,,,,,,,312,,,,,,,,,,,
83991.7,52500,53400,53400,51500,51700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,623281.506,,,,,,,,,,100,100,0.990099,0,0,0
84060.6,,,,,,,,,,,,,,,,,,313,,,,,,,,,,,
84327,,,,,,,,,,,,,,,,,,314,,,,,,,,,,,
84592.6,,,,,,,,,,,,,,,,,,315,,,,,,,,,,,
84857.4,,,,,,,,,,,,,,,,,,316,,,,,,,,,,,
84992.6,52500,53200,53200,51500,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,623288.842,,,,,,,,,,100,100,0,0,0,0
85123.1,,,,,,,,,,,,,,,,,,317,,,,,,,,,,,
85391.4,,,,,,,,,,,,,,,,,,318,,,,,,,,,,,
85605.8,,,,,,,,,,,,,,,,,,,23,,,,,,,,,,
85658.5,,,,,,,,,,,,,,,,,,319,,,,,,,,,,,
85924.8,,,,,,,,,,,,,,,,,,320,,,,,,,,,,,
85991.9,52800,53400,53400,51700,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,623296.247,,,,,,,,,,100,100,0,0,0.990099,0
86190.4,,,,,,,,,,,,,,,,,,321,,,,,,,,,,,
86456.5,,,,,,,,,,,,,,,,,,322,,,,,,,,,,,
86723.1,,,,,,,,,,,,,,,,,,323,,,,,,,,,,,
86990.8,,,,,,,,,,,,,,,,,,324,,,,,,,,,,,
86991.8,52500,53600,53400,51300,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,623303.591,,,,,,,,,,100,100,1,0,0,0
87259,,,,,,,,,,,,,,,,,,325,,,,,,,,,,,
87525.4,,,,,,,,,,,,,,,,,,326,,,,,,,,,,,
87792,,,,,,,,,,,,,,,,,,327,,,,,,,,,,,
