# Started at: 2022-05-03 08:13:23 +0000, Version: v0.1-177-gf3f14d1, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0 --time=180 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/lr_experiment/measurements/imx8a//22_28_0_0_0_0.json.yaml.csv -- demos-sched -p high -c /root/JSA/lr_experiment/demos_configurations/imx8a//22_28_0_0_0_0.json.yaml
87992.3,52800,53600,53600,51700,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,623311.021,,,,,,,,,,100,100,0,0,0,0
88057.7,,,,,,,,,,,,,,,,,,328,,,,,,,,,,,
88324.5,,,,,,,,,,,,,,,,,,329,,,,,,,,,,,
88588.4,,,,,,,,,,,,,,,,,,330,,,,,,,,,,,
88855.5,,,,,,,,,,,,,,,,,,331,,,,,,,,,,,
88992.7,52600,53600,53200,51700,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,623318.384,,,,,,,,,,100,100,0,0.990099,0,0
89122.6,,,,,,,,,,,,,,,,,,332,,,,,,,,,,,
89312,,,,,,,,,,,,,,,,,,,24,,,,,,,,,,
89390.1,,,,,,,,,,,,,,,,,,333,,,,,,,,,,,
89655.5,,,,,,,,,,,,,,,,,,334,,,,,,,,,,,
89919.8,,,,,,,,,,,,,,,,,,335,,,,,,,,,,,
89992,52600,53600,53600,51700,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,623325.807,,,,,,,,,,100,100,1,0,0,0
90187.1,,,,,,,,,,,,,,,,,,336,,,,,,,,,,,
90452.3,,,,,,,,,,,,,,,,,,337,,,,,,,,,,,
90721.2,,,,,,,,,,,,,,,,,,338,,,,,,,,,,,
90988.3,,,,,,,,,,,,,,,,,,339,,,,,,,,,,,
90992.4,52600,53200,53600,51500,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,25.683,623333.164,,,,,,,,,,100,100,0,0,0,0
91255.2,,,,,,,,,,,,,,,,,,340,,,,,,,,,,,
91521.1,,,,,,,,,,,,,,,,,,341,,,,,,,,,,,
91786.4,,,,,,,,,,,,,,,,,,342,,,,,,,,,,,
91992.6,52500,53600,53400,51700,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,623340.597,,,,,,,,,,100,100,0,0,0,0
92053,,,,,,,,,,,,,,,,,,343,,,,,,,,,,,
92319,,,,,,,,,,,,,,,,,,344,,,,,,,,,,,
92585.8,,,,,,,,,,,,,,,,,,345,,,,,,,,,,,
92850.9,,,,,,,,,,,,,,,,,,346,,,,,,,,,,,
92992.1,52500,53400,53400,51500,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,623347.915,,,,,,,,,,100,100,0,0,0,0
93018.7,,,,,,,,,,,,,,,,,,,25,,,,,,,,,,
93118.1,,,,,,,,,,,,,,,,,,347,,,,,,,,,,,
93385.2,,,,,,,,,,,,,,,,,,348,,,,,,,,,,,
93652.7,,,,,,,,,,,,,,,,,,349,,,,,,,,,,,
93922.7,,,,,,,,,,,,,,,,,,350,,,,,,,,,,,
93991.8,52600,53400,53200,51500,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,623355.332,,,,,,,,,,100,100,1,0,0,0
94191.3,,,,,,,,,,,,,,,,,,351,,,,,,,,,,,
94456.9,,,,,,,,,,,,,,,,,,352,,,,,,,,,,,
94722.7,,,,,,,,,,,,,,,,,,353,,,,,,,,,,,
94988.7,,,,,,,,,,,,,,,,,,354,,,,,,,,,,,
94991.8,52800,53600,53600,51500,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,623362.768,,,,,,,,,,100,100,0,0.990099,0,0
95255.1,,,,,,,,,,,,,,,,,,355,,,,,,,,,,,
95521.6,,,,,,,,,,,,,,,,,,356,,,,,,,,,,,
95787.6,,,,,,,,,,,,,,,,,,357,,,,,,,,,,,
95992.2,52800,53600,53600,51700,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,623370.128,,,,,,,,,,100,100,0,0,0,0
96054.4,,,,,,,,,,,,,,,,,,358,,,,,,,,,,,
96319.5,,,,,,,,,,,,,,,,,,359,,,,,,,,,,,
96587.1,,,,,,,,,,,,,,,,,,360,,,,,,,,,,,
96724.1,,,,,,,,,,,,,,,,,,,26,,,,,,,,,,
96853.4,,,,,,,,,,,,,,,,,,361,,,,,,,,,,,
96992.6,52800,53600,53600,51700,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,623377.546,,,,,,,,,,100,100,0.990099,0,0,0
97120.4,,,,,,,,,,,,,,,,,,362,,,,,,,,,,,
97387.2,,,,,,,,,,,,,,,,,,363,,,,,,,,,,,
97655.2,,,,,,,,,,,,,,,,,,364,,,,,,,,,,,
97920.9,,,,,,,,,,,,,,,,,,365,,,,,,,,,,,
97992.1,52800,53600,53600,51700,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,623384.901,,,,,,,,,,100,100,0,0,0,0
98188.7,,,,,,,,,,,,,,,,,,366,,,,,,,,,,,
98455.1,,,,,,,,,,,,,,,,,,367,,,,,,,,,,,
98721.4,,,,,,,,,,,,,,,,,,368,,,,,,,,,,,
98986.4,,,,,,,,,,,,,,,,,,369,,,,,,,,,,,
98992.5,52800,53800,53600,51500,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,623392.313,,,,,,,,,,100,100,0.990099,0,0,0
99254.5,,,,,,,,,,,,,,,,,,370,,,,,,,,,,,
99521,,,,,,,,,,,,,,,,,,371,,,,,,,,,,,
99785.8,,,,,,,,,,,,,,,,,,372,,,,,,,,,,,
99992,53000,53600,53600,51700,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,623399.649,,,,,,,,,,100,100,1,0,0,0
100051,,,,,,,,,,,,,,,,,,373,,,,,,,,,,,
100315,,,,,,,,,,,,,,,,,,374,,,,,,,,,,,
100432,,,,,,,,,,,,,,,,,,,27,,,,,,,,,,
100581,,,,,,,,,,,,,,,,,,375,,,,,,,,,,,
100846,,,,,,,,,,,,,,,,,,376,,,,,,,,,,,
100992,52800,53600,53600,51700,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,25.694,623407.102,,,,,,,,,,100,100,0,0,0,0
101116,,,,,,,,,,,,,,,,,,377,,,,,,,,,,,
101383,,,,,,,,,,,,,,,,,,378,,,,,,,,,,,
101650,,,,,,,,,,,,,,,,,,379,,,,,,,,,,,
101918,,,,,,,,,,,,,,,,,,380,,,,,,,,,,,
101992,52800,53800,53800,51900,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,623414.501,,,,,,,,,,100,100,0,0,0,0
102184,,,,,,,,,,,,,,,,,,381,,,,,,,,,,,
102451,,,,,,,,,,,,,,,,,,382,,,,,,,,,,,
102715,,,,,,,,,,,,,,,,,,383,,,,,,,,,,,
102984,,,,,,,,,,,,,,,,,,384,,,,,,,,,,,
102992,52800,53800,53600,51700,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,623421.887,,,,,,,,,,100,100,0,0,0,0
103253,,,,,,,,,,,,,,,,,,385,,,,,,,,,,,
103518,,,,,,,,,,,,,,,,,,386,,,,,,,,,,,
103782,,,,,,,,,,,,,,,,,,387,,,,,,,,,,,
103992,53000,54000,53800,51900,52500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,623429.294,,,,,,,,,,100,100,0.990099,0,0,0
104049,,,,,,,,,,,,,,,,,,388,,,,,,,,,,,
104138,,,,,,,,,,,,,,,,,,,28,,,,,,,,,,
104314,,,,,,,,,,,,,,,,,,389,,,,,,,,,,,
104581,,,,,,,,,,,,,,,,,,390,,,,,,,,,,,
104846,,,,,,,,,,,,,,,,,,391,,,,,,,,,,,
104992,53200,54000,53800,51900,52500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,623436.752,,,,,,,,,,100,100,0,0,0,0
105114,,,,,,,,,,,,,,,,,,392,,,,,,,,,,,
105383,,,,,,,,,,,,,,,,,,393,,,,,,,,,,,
105649,,,,,,,,,,,,,,,,,,394,,,,,,,,,,,
105914,,,,,,,,,,,,,,,,,,395,,,,,,,,,,,
105992,53000,53800,54000,52100,52500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,623444.082,,,,,,,,,,100,100,0,0,0,0
106180,,,,,,,,,,,,,,,,,,396,,,,,,,,,,,
106447,,,,,,,,,,,,,,,,,,397,,,,,,,,,,,
106714,,,,,,,,,,,,,,,,,,398,,,,,,,,,,,
106980,,,,,,,,,,,,,,,,,,399,,,,,,,,,,,
106992,53000,54000,54000,52100,52500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,623451.486,,,,,,,,,,100,100,1,0,0,0
107245,,,,,,,,,,,,,,,,,,400,,,,,,,,,,,
107511,,,,,,,,,,,,,,,,,,401,,,,,,,,,,,
107776,,,,,,,,,,,,,,,,,,402,,,,,,,,,,,
107846,,,,,,,,,,,,,,,,,,,29,,,,,,,,,,
107992,53200,54000,54000,52100,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,623458.843,,,,,,,,,,100,100,0,0,0,0
108044,,,,,,,,,,,,,,,,,,403,,,,,,,,,,,
108312,,,,,,,,,,,,,,,,,,404,,,,,,,,,,,
108578,,,,,,,,,,,,,,,,,,405,,,,,,,,,,,
108843,,,,,,,,,,,,,,,,,,406,,,,,,,,,,,
108993,52800,54000,53600,51900,52500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,623466.269,,,,,,,,,,100,100,0,0,0,0
109112,,,,,,,,,,,,,,,,,,407,,,,,,,,,,,
109377,,,,,,,,,,,,,,,,,,408,,,,,,,,,,,
109644,,,,,,,,,,,,,,,,,,409,,,,,,,,,,,
109911,,,,,,,,,,,,,,,,,,410,,,,,,,,,,,
109992,53200,54000,53600,51700,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,623473.641,,,,,,,,,,100,100,0.990099,0,0,0.990099
110179,,,,,,,,,,,,,,,,,,411,,,,,,,,,,,
110447,,,,,,,,,,,,,,,,,,412,,,,,,,,,,,
110713,,,,,,,,,,,,,,,,,,413,,,,,,,,,,,
110978,,,,,,,,,,,,,,,,,,414,,,,,,,,,,,
110992,52800,54000,54000,51900,52500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,25.683,623481.058,,,,,,,,,,100,100,0,0,0,0
111246,,,,,,,,,,,,,,,,,,415,,,,,,,,,,,
111513,,,,,,,,,,,,,,,,,,416,,,,,,,,,,,
111553,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,
111781,,,,,,,,,,,,,,,,,,417,,,,,,,,,,,
111992,53000,54000,53800,51900,52500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,623488.409,,,,,,,,,,100,100,0,0,0,0
112046,,,,,,,,,,,,,,,,,,418,,,,,,,,,,,
112313,,,,,,,,,,,,,,,,,,419,,,,,,,,,,,
112580,,,,,,,,,,,,,,,,,,420,,,,,,,,,,,
112847,,,,,,,,,,,,,,,,,,421,,,,,,,,,,,
112993,53000,54000,53800,51900,52500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,623495.823,,,,,,,,,,100,100,0,0,0,0
113116,,,,,,,,,,,,,,,,,,422,,,,,,,,,,,
113383,,,,,,,,,,,,,,,,,,423,,,,,,,,,,,
113650,,,,,,,,,,,,,,,,,,424,,,,,,,,,,,
113917,,,,,,,,,,,,,,,,,,425,,,,,,,,,,,
113992,53000,54000,54000,52100,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,623503.252,,,,,,,,,,100,100,0.990099,0,0,0
114188,,,,,,,,,,,,,,,,,,426,,,,,,,,,,,
114453,,,,,,,,,,,,,,,,,,427,,,,,,,,,,,
114716,,,,,,,,,,,,,,,,,,428,,,,,,,,,,,
114983,,,,,,,,,,,,,,,,,,429,,,,,,,,,,,
114992,53000,54000,54000,51900,52500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,623510.602,,,,,,,,,,100,100,0,0,0,0
115250,,,,,,,,,,,,,,,,,,430,,,,,,,,,,,
115260,,,,,,,,,,,,,,,,,,,31,,,,,,,,,,
115517,,,,,,,,,,,,,,,,,,431,,,,,,,,,,,
115786,,,,,,,,,,,,,,,,,,432,,,,,,,,,,,
115993,53200,53800,53800,52100,52500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,623517.961,,,,,,,,,,100,100,0,0,0,0
116054,,,,,,,,,,,,,,,,,,433,,,,,,,,,,,
116318,,,,,,,,,,,,,,,,,,434,,,,,,,,,,,
116585,,,,,,,,,,,,,,,,,,435,,,,,,,,,,,
116851,,,,,,,,,,,,,,,,,,436,,,,,,,,,,,
116992,53000,54000,54000,52100,52500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,623525.415,,,,,,,,,,100,100,1,0,0,0
117116,,,,,,,,,,,,,,,,,,437,,,,,,,,,,,
117382,,,,,,,,,,,,,,,,,,438,,,,,,,,,,,
117646,,,,,,,,,,,,,,,,,,439,,,,,,,,,,,
117913,,,,,,,,,,,,,,,,,,440,,,,,,,,,,,
117993,53200,54000,54000,52100,52500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,623532.813,,,,,,,,,,100,100,0,0,0,0
118180,,,,,,,,,,,,,,,,,,441,,,,,,,,,,,
118448,,,,,,,,,,,,,,,,,,442,,,,,,,,,,,
118716,,,,,,,,,,,,,,,,,,443,,,,,,,,,,,
118967,,,,,,,,,,,,,,,,,,,32,,,,,,,,,,
118984,,,,,,,,,,,,,,,,,,444,,,,,,,,,,,
118992,53200,54000,53800,51900,52500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,623540.235,,,,,,,,,,100,100,0,0,0,0
119250,,,,,,,,,,,,,,,,,,445,,,,,,,,,,,
119516,,,,,,,,,,,,,,,,,,446,,,,,,,,,,,
119783,,,,,,,,,,,,,,,,,,447,,,,,,,,,,,
119992,53200,54000,54000,51900,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,623547.587,,,,,,,,,,100,100,0.990099,0,0,0
120051,,,,,,,,,,,,,,,,,,448,,,,,,,,,,,
120318,,,,,,,,,,,,,,,,,,449,,,,,,,,,,,
120584,,,,,,,,,,,,,,,,,,450,,,,,,,,,,,
120851,,,,,,,,,,,,,,,,,,451,,,,,,,,,,,
120992,53200,54000,54000,52100,52500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,25.694,623555.019,,,,,,,,,,100,100,1.96078,0,0,0
121117,,,,,,,,,,,,,,,,,,452,,,,,,,,,,,
121381,,,,,,,,,,,,,,,,,,453,,,,,,,,,,,
121648,,,,,,,,,,,,,,,,,,454,,,,,,,,,,,
121912,,,,,,,,,,,,,,,,,,455,,,,,,,,,,,
121992,53200,54200,53800,52100,52500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,623562.467,,,,,,,,,,100,100,0,0,0,0
122178,,,,,,,,,,,,,,,,,,456,,,,,,,,,,,
122443,,,,,,,,,,,,,,,,,,457,,,,,,,,,,,
122674,,,,,,,,,,,,,,,,,,,33,,,,,,,,,,
122708,,,,,,,,,,,,,,,,,,458,,,,,,,,,,,
122975,,,,,,,,,,,,,,,,,,459,,,,,,,,,,,
122992,53000,54200,54000,52100,52500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,623569.808,,,,,,,,,,100,99,0.990099,0,0,0
123243,,,,,,,,,,,,,,,,,,460,,,,,,,,,,,
123510,,,,,,,,,,,,,,,,,,461,,,,,,,,,,,
123774,,,,,,,,,,,,,,,,,,462,,,,,,,,,,,
123992,53200,54200,54000,52100,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,623577.145,,,,,,,,,,100,100,0,0,0,0
124038,,,,,,,,,,,,,,,,,,463,,,,,,,,,,,
124306,,,,,,,,,,,,,,,,,,464,,,,,,,,,,,
124572,,,,,,,,,,,,,,,,,,465,,,,,,,,,,,
124838,,,,,,,,,,,,,,,,,,466,,,,,,,,,,,
124993,53200,54000,54000,52100,52500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,623584.589,,,,,,,,,,100,100,0,0,0,0
125104,,,,,,,,,,,,,,,,,,467,,,,,,,,,,,
125370,,,,,,,,,,,,,,,,,,468,,,,,,,,,,,
125635,,,,,,,,,,,,,,,,,,469,,,,,,,,,,,
125903,,,,,,,,,,,,,,,,,,470,,,,,,,,,,,
125992,53200,54200,54000,52100,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,623592.009,,,,,,,,,,100,100,0,0,0,0
126169,,,,,,,,,,,,,,,,,,471,,,,,,,,,,,
126382,,,,,,,,,,,,,,,,,,,34,,,,,,,,,,
126436,,,,,,,,,,,,,,,,,,472,,,,,,,,,,,
126700,,,,,,,,,,,,,,,,,,473,,,,,,,,,,,
126967,,,,,,,,,,,,,,,,,,474,,,,,,,,,,,
126992,53200,54000,54000,52100,52500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,623599.370,,,,,,,,,,100,100,0.990099,0,0,0
127233,,,,,,,,,,,,,,,,,,475,,,,,,,,,,,
127499,,,,,,,,,,,,,,,,,,476,,,,,,,,,,,
127766,,,,,,,,,,,,,,,,,,477,,,,,,,,,,,
127993,53200,54000,54000,52100,52500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,623606.820,,,,,,,,,,100,100,0,0,0,0
128031,,,,,,,,,,,,,,,,,,478,,,,,,,,,,,
128297,,,,,,,,,,,,,,,,,,479,,,,,,,,,,,
128565,,,,,,,,,,,,,,,,,,480,,,,,,,,,,,
128830,,,,,,,,,,,,,,,,,,481,,,,,,,,,,,
128992,53200,54200,54200,52100,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,623612.352,,,,,,,,,,100,100,0,0,0,0
129098,,,,,,,,,,,,,,,,,,482,,,,,,,,,,,
129366,,,,,,,,,,,,,,,,,,483,,,,,,,,,,,
129632,,,,,,,,,,,,,,,,,,484,,,,,,,,,,,
129899,,,,,,,,,,,,,,,,,,485,,,,,,,,,,,
129992,53200,54200,54000,52100,52500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,623619.758,,,,,,,,,,100,100,1,0,0,0.990099
130090,,,,,,,,,,,,,,,,,,,35,,,,,,,,,,
130166,,,,,,,,,,,,,,,,,,486,,,,,,,,,,,
130431,,,,,,,,,,,,,,,,,,487,,,,,,,,,,,
130700,,,,,,,,,,,,,,,,,,488,,,,,,,,,,,
130967,,,,,,,,,,,,,,,,,,489,,,,,,,,,,,
130992,53400,54200,54000,52100,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,25.694,623627.128,,,,,,,,,,100,100,0,0,0,0
131234,,,,,,,,,,,,,,,,,,490,,,,,,,,,,,
131501,,,,,,,,,,,,,,,,,,491,,,,,,,,,,,
131767,,,,,,,,,,,,,,,,,,492,,,,,,,,,,,
131992,53400,54000,54000,52300,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,623634.587,,,,,,,,,,100,100,0,0,0.990099,0
132032,,,,,,,,,,,,,,,,,,493,,,,,,,,,,,
132301,,,,,,,,,,,,,,,,,,494,,,,,,,,,,,
132565,,,,,,,,,,,,,,,,,,495,,,,,,,,,,,
132831,,,,,,,,,,,,,,,,,,496,,,,,,,,,,,
132992,53200,54000,54000,52300,52500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,623641.989,,,,,,,,,,100,100,1,0,0,0
133097,,,,,,,,,,,,,,,,,,497,,,,,,,,,,,
133365,,,,,,,,,,,,,,,,,,498,,,,,,,,,,,
133633,,,,,,,,,,,,,,,,,,499,,,,,,,,,,,
133798,,,,,,,,,,,,,,,,,,,36,,,,,,,,,,
133902,,,,,,,,,,,,,,,,,,500,,,,,,,,,,,
