# Started at: 2022-05-03 08:13:23 +0000, Version: v0.1-177-gf3f14d1, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0 --time=180 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/lr_experiment/measurements/imx8a//22_28_0_0_0_0.json.yaml.csv -- demos-sched -p high -c /root/JSA/lr_experiment/demos_configurations/imx8a//22_28_0_0_0_0.json.yaml
133993,53200,54000,54000,52100,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,623649.402,,,,,,,,,,100,100,0,0,0,0
134170,,,,,,,,,,,,,,,,,,501,,,,,,,,,,,
134436,,,,,,,,,,,,,,,,,,502,,,,,,,,,,,
134702,,,,,,,,,,,,,,,,,,503,,,,,,,,,,,
134968,,,,,,,,,,,,,,,,,,504,,,,,,,,,,,
134992,53200,54000,54200,52100,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,623656.749,,,,,,,,,,100,100,0,0,0,0
135234,,,,,,,,,,,,,,,,,,505,,,,,,,,,,,
135499,,,,,,,,,,,,,,,,,,506,,,,,,,,,,,
135764,,,,,,,,,,,,,,,,,,507,,,,,,,,,,,
135992,53400,54200,54200,52500,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,623664.156,,,,,,,,,,100,100,0,0,0,0
136030,,,,,,,,,,,,,,,,,,508,,,,,,,,,,,
136296,,,,,,,,,,,,,,,,,,509,,,,,,,,,,,
136561,,,,,,,,,,,,,,,,,,510,,,,,,,,,,,
136827,,,,,,,,,,,,,,,,,,511,,,,,,,,,,,
136992,53200,54400,54200,52100,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,623671.549,,,,,,,,,,100,100,1,0,0,0
137093,,,,,,,,,,,,,,,,,,512,,,,,,,,,,,
137361,,,,,,,,,,,,,,,,,,513,,,,,,,,,,,
137505,,,,,,,,,,,,,,,,,,,37,,,,,,,,,,
137630,,,,,,,,,,,,,,,,,,514,,,,,,,,,,,
137895,,,,,,,,,,,,,,,,,,515,,,,,,,,,,,
137993,53200,54000,54400,52300,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,623678.972,,,,,,,,,,100,100,0,0,0,0
138162,,,,,,,,,,,,,,,,,,516,,,,,,,,,,,
138429,,,,,,,,,,,,,,,,,,517,,,,,,,,,,,
138695,,,,,,,,,,,,,,,,,,518,,,,,,,,,,,
138962,,,,,,,,,,,,,,,,,,519,,,,,,,,,,,
138992,53600,54400,54400,52500,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,623686.435,,,,,,,,,,100,100,0,0,0,0
139230,,,,,,,,,,,,,,,,,,520,,,,,,,,,,,
139495,,,,,,,,,,,,,,,,,,521,,,,,,,,,,,
139761,,,,,,,,,,,,,,,,,,522,,,,,,,,,,,
139992,53600,54200,54200,52500,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,623693.776,,,,,,,,,,100,100,0.990099,0,0,0
140027,,,,,,,,,,,,,,,,,,523,,,,,,,,,,,
140295,,,,,,,,,,,,,,,,,,524,,,,,,,,,,,
140564,,,,,,,,,,,,,,,,,,525,,,,,,,,,,,
140829,,,,,,,,,,,,,,,,,,526,,,,,,,,,,,
140993,53600,54400,54600,52300,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,25.673,623701.180,,,,,,,,,,100,100,0,0,0,0
141097,,,,,,,,,,,,,,,,,,527,,,,,,,,,,,
141212,,,,,,,,,,,,,,,,,,,38,,,,,,,,,,
141366,,,,,,,,,,,,,,,,,,528,,,,,,,,,,,
141634,,,,,,,,,,,,,,,,,,529,,,,,,,,,,,
141898,,,,,,,,,,,,,,,,,,530,,,,,,,,,,,
141992,53600,54200,54400,52500,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,623708.551,,,,,,,,,,100,100,0,0,0,0
142165,,,,,,,,,,,,,,,,,,531,,,,,,,,,,,
142431,,,,,,,,,,,,,,,,,,532,,,,,,,,,,,
142696,,,,,,,,,,,,,,,,,,533,,,,,,,,,,,
142961,,,,,,,,,,,,,,,,,,534,,,,,,,,,,,
142992,53600,54200,54200,52500,52500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,623716.009,,,,,,,,,,100,100,1,0,0,0
143227,,,,,,,,,,,,,,,,,,535,,,,,,,,,,,
143493,,,,,,,,,,,,,,,,,,536,,,,,,,,,,,
143760,,,,,,,,,,,,,,,,,,537,,,,,,,,,,,
143992,53600,54400,54400,52500,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,623723.358,,,,,,,,,,100,100,0,0,0,0
144027,,,,,,,,,,,,,,,,,,538,,,,,,,,,,,
144293,,,,,,,,,,,,,,,,,,539,,,,,,,,,,,
144561,,,,,,,,,,,,,,,,,,540,,,,,,,,,,,
144827,,,,,,,,,,,,,,,,,,541,,,,,,,,,,,
144920,,,,,,,,,,,,,,,,,,,39,,,,,,,,,,
144992,53600,54200,54400,52500,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,623730.710,,,,,,,,,,100,100,0,0,0,0
145095,,,,,,,,,,,,,,,,,,542,,,,,,,,,,,
145361,,,,,,,,,,,,,,,,,,543,,,,,,,,,,,
145627,,,,,,,,,,,,,,,,,,544,,,,,,,,,,,
145892,,,,,,,,,,,,,,,,,,545,,,,,,,,,,,
145992,53600,54200,54000,52500,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,623738.190,,,,,,,,,,100,100,0,0,0,0
146158,,,,,,,,,,,,,,,,,,546,,,,,,,,,,,
146423,,,,,,,,,,,,,,,,,,547,,,,,,,,,,,
146689,,,,,,,,,,,,,,,,,,548,,,,,,,,,,,
146955,,,,,,,,,,,,,,,,,,549,,,,,,,,,,,
146992,53400,54400,54000,52300,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,623745.580,,,,,,,,,,100,100,1,0,0,0
147221,,,,,,,,,,,,,,,,,,550,,,,,,,,,,,
147487,,,,,,,,,,,,,,,,,,551,,,,,,,,,,,
147754,,,,,,,,,,,,,,,,,,552,,,,,,,,,,,
147992,53400,54400,54000,52500,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,623752.995,,,,,,,,,,100,100,0,0,0,0
148020,,,,,,,,,,,,,,,,,,553,,,,,,,,,,,
148287,,,,,,,,,,,,,,,,,,554,,,,,,,,,,,
148554,,,,,,,,,,,,,,,,,,555,,,,,,,,,,,
148628,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,
148823,,,,,,,,,,,,,,,,,,556,,,,,,,,,,,
148992,53600,54400,54200,52300,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,623760.366,,,,,,,,,,100,100,0,0,0,0
149088,,,,,,,,,,,,,,,,,,557,,,,,,,,,,,
149355,,,,,,,,,,,,,,,,,,558,,,,,,,,,,,
149620,,,,,,,,,,,,,,,,,,559,,,,,,,,,,,
149884,,,,,,,,,,,,,,,,,,560,,,,,,,,,,,
149993,53600,54400,54400,52500,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,623767.821,,,,,,,,,,100,100,0.990099,0,0,0
150152,,,,,,,,,,,,,,,,,,561,,,,,,,,,,,
150418,,,,,,,,,,,,,,,,,,562,,,,,,,,,,,
150685,,,,,,,,,,,,,,,,,,563,,,,,,,,,,,
150953,,,,,,,,,,,,,,,,,,564,,,,,,,,,,,
150992,53600,54400,54400,52500,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,25.673,623775.218,,,,,,,,,,100,100,0,0,0,0
151219,,,,,,,,,,,,,,,,,,565,,,,,,,,,,,
151484,,,,,,,,,,,,,,,,,,566,,,,,,,,,,,
151750,,,,,,,,,,,,,,,,,,567,,,,,,,,,,,
151993,53600,54400,54400,52500,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,623782.630,,,,,,,,,,100,100,0,0,0,0
152017,,,,,,,,,,,,,,,,,,568,,,,,,,,,,,
152283,,,,,,,,,,,,,,,,,,569,,,,,,,,,,,
152336,,,,,,,,,,,,,,,,,,,41,,,,,,,,,,
152549,,,,,,,,,,,,,,,,,,570,,,,,,,,,,,
152814,,,,,,,,,,,,,,,,,,571,,,,,,,,,,,
152992,53400,54400,54400,52300,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,623789.984,,,,,,,,,,100,100,0.990099,0,0,0
153081,,,,,,,,,,,,,,,,,,572,,,,,,,,,,,
153348,,,,,,,,,,,,,,,,,,573,,,,,,,,,,,
153612,,,,,,,,,,,,,,,,,,574,,,,,,,,,,,
153880,,,,,,,,,,,,,,,,,,575,,,,,,,,,,,
153992,53400,54400,54200,52100,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,623797.428,,,,,,,,,,100,100,0,0,0,0
154147,,,,,,,,,,,,,,,,,,576,,,,,,,,,,,
154413,,,,,,,,,,,,,,,,,,577,,,,,,,,,,,
154679,,,,,,,,,,,,,,,,,,578,,,,,,,,,,,
154944,,,,,,,,,,,,,,,,,,579,,,,,,,,,,,
154992,53600,54400,54400,52500,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,623804.901,,,,,,,,,,100,100,0,0,0,0
155210,,,,,,,,,,,,,,,,,,580,,,,,,,,,,,
155478,,,,,,,,,,,,,,,,,,581,,,,,,,,,,,
155746,,,,,,,,,,,,,,,,,,582,,,,,,,,,,,
155992,53600,54600,54400,52500,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,623812.228,,,,,,,,,,100,100,0,0,0,0
156014,,,,,,,,,,,,,,,,,,583,,,,,,,,,,,
156042,,,,,,,,,,,,,,,,,,,42,,,,,,,,,,
156280,,,,,,,,,,,,,,,,,,584,,,,,,,,,,,
156547,,,,,,,,,,,,,,,,,,585,,,,,,,,,,,
156813,,,,,,,,,,,,,,,,,,586,,,,,,,,,,,
156992,53600,54400,54400,52500,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,623819.577,,,,,,,,,,100,100,0.990099,0,0,0
157079,,,,,,,,,,,,,,,,,,587,,,,,,,,,,,
157346,,,,,,,,,,,,,,,,,,588,,,,,,,,,,,
157614,,,,,,,,,,,,,,,,,,589,,,,,,,,,,,
157880,,,,,,,,,,,,,,,,,,590,,,,,,,,,,,
157992,53400,54400,54400,52500,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,623826.980,,,,,,,,,,100,100,0,0,0,0
158147,,,,,,,,,,,,,,,,,,591,,,,,,,,,,,
158413,,,,,,,,,,,,,,,,,,592,,,,,,,,,,,
158680,,,,,,,,,,,,,,,,,,593,,,,,,,,,,,
158946,,,,,,,,,,,,,,,,,,594,,,,,,,,,,,
158992,53600,54600,54200,52500,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,623834.338,,,,,,,,,,100,100,0,0,0,0
159212,,,,,,,,,,,,,,,,,,595,,,,,,,,,,,
159478,,,,,,,,,,,,,,,,,,596,,,,,,,,,,,
159745,,,,,,,,,,,,,,,,,,597,,,,,,,,,,,
159750,,,,,,,,,,,,,,,,,,,43,,,,,,,,,,
159992,53200,54200,54400,52300,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,623841.755,,,,,,,,,,100,100,1,0,0.990099,0
160012,,,,,,,,,,,,,,,,,,598,,,,,,,,,,,
160278,,,,,,,,,,,,,,,,,,599,,,,,,,,,,,
160545,,,,,,,,,,,,,,,,,,600,,,,,,,,,,,
160810,,,,,,,,,,,,,,,,,,601,,,,,,,,,,,
160992,53200,54200,54400,52300,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,25.662,623849.195,,,,,,,,,,100,100,0,0,0,0
161076,,,,,,,,,,,,,,,,,,602,,,,,,,,,,,
161343,,,,,,,,,,,,,,,,,,603,,,,,,,,,,,
161608,,,,,,,,,,,,,,,,,,604,,,,,,,,,,,
161877,,,,,,,,,,,,,,,,,,605,,,,,,,,,,,
161992,53400,54400,54400,52100,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,623856.626,,,,,,,,,,100,100,0,0,0,0
162141,,,,,,,,,,,,,,,,,,606,,,,,,,,,,,
162406,,,,,,,,,,,,,,,,,,607,,,,,,,,,,,
162673,,,,,,,,,,,,,,,,,,608,,,,,,,,,,,
162938,,,,,,,,,,,,,,,,,,609,,,,,,,,,,,
162992,53600,54600,54400,52300,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,623864.023,,,,,,,,,,100,100,0.990099,0,0,0
163205,,,,,,,,,,,,,,,,,,610,,,,,,,,,,,
163458,,,,,,,,,,,,,,,,,,,44,,,,,,,,,,
163471,,,,,,,,,,,,,,,,,,611,,,,,,,,,,,
163737,,,,,,,,,,,,,,,,,,612,,,,,,,,,,,
163992,53600,54400,54400,52300,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,623871.471,,,,,,,,,,100,100,0,0,0,0
164005,,,,,,,,,,,,,,,,,,613,,,,,,,,,,,
164274,,,,,,,,,,,,,,,,,,614,,,,,,,,,,,
164541,,,,,,,,,,,,,,,,,,615,,,,,,,,,,,
164807,,,,,,,,,,,,,,,,,,616,,,,,,,,,,,
164992,53600,54800,54800,52500,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,623878.843,,,,,,,,,,100,100,0,0,0,0
165075,,,,,,,,,,,,,,,,,,617,,,,,,,,,,,
165340,,,,,,,,,,,,,,,,,,618,,,,,,,,,,,
165609,,,,,,,,,,,,,,,,,,619,,,,,,,,,,,
165876,,,,,,,,,,,,,,,,,,620,,,,,,,,,,,
165992,53600,54400,54600,52500,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,623886.319,,,,,,,,,,100,100,1,0,0,0
166143,,,,,,,,,,,,,,,,,,621,,,,,,,,,,,
166411,,,,,,,,,,,,,,,,,,622,,,,,,,,,,,
166676,,,,,,,,,,,,,,,,,,623,,,,,,,,,,,
166943,,,,,,,,,,,,,,,,,,624,,,,,,,,,,,
166992,53600,54600,54600,52800,53000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,623893.697,,,,,,,,,,100,100,0,0,0,0
167164,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,
167211,,,,,,,,,,,,,,,,,,625,,,,,,,,,,,
167477,,,,,,,,,,,,,,,,,,626,,,,,,,,,,,
167743,,,,,,,,,,,,,,,,,,627,,,,,,,,,,,
167992,53600,54600,54400,52500,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,623901.110,,,,,,,,,,100,100,0.990099,0,0,0
168010,,,,,,,,,,,,,,,,,,628,,,,,,,,,,,
168275,,,,,,,,,,,,,,,,,,629,,,,,,,,,,,
168540,,,,,,,,,,,,,,,,,,630,,,,,,,,,,,
168807,,,,,,,,,,,,,,,,,,631,,,,,,,,,,,
168992,53600,54600,54600,52500,53200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,623908.551,,,,,,,,,,100,100,0,0,0,0
169071,,,,,,,,,,,,,,,,,,632,,,,,,,,,,,
169336,,,,,,,,,,,,,,,,,,633,,,,,,,,,,,
169604,,,,,,,,,,,,,,,,,,634,,,,,,,,,,,
169873,,,,,,,,,,,,,,,,,,635,,,,,,,,,,,
169992,53800,54600,54800,52500,53000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,623915.910,,,,,,,,,,100,100,0.990099,0,0,0
170139,,,,,,,,,,,,,,,,,,636,,,,,,,,,,,
170405,,,,,,,,,,,,,,,,,,637,,,,,,,,,,,
170672,,,,,,,,,,,,,,,,,,638,,,,,,,,,,,
170872,,,,,,,,,,,,,,,,,,,46,,,,,,,,,,
170939,,,,,,,,,,,,,,,,,,639,,,,,,,,,,,
170992,53600,54600,54600,52500,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,25.683,623923.318,,,,,,,,,,100,100,0,0,0,0
171208,,,,,,,,,,,,,,,,,,640,,,,,,,,,,,
171475,,,,,,,,,,,,,,,,,,641,,,,,,,,,,,
171743,,,,,,,,,,,,,,,,,,642,,,,,,,,,,,
171992,53600,54600,54800,52500,53200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,623930.802,,,,,,,,,,100,100,0,0,0,0
172009,,,,,,,,,,,,,,,,,,643,,,,,,,,,,,
172275,,,,,,,,,,,,,,,,,,644,,,,,,,,,,,
172541,,,,,,,,,,,,,,,,,,645,,,,,,,,,,,
172806,,,,,,,,,,,,,,,,,,646,,,,,,,,,,,
172992,53600,54600,54600,52500,53200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,623938.238,,,,,,,,,,100,100,1,0,0,0
173073,,,,,,,,,,,,,,,,,,647,,,,,,,,,,,
173340,,,,,,,,,,,,,,,,,,648,,,,,,,,,,,
173608,,,,,,,,,,,,,,,,,,649,,,,,,,,,,,
173876,,,,,,,,,,,,,,,,,,650,,,,,,,,,,,
173992,53600,54800,54800,52800,53200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,623945.625,,,,,,,,,,100,100,0,0.990099,0,0
174144,,,,,,,,,,,,,,,,,,651,,,,,,,,,,,
174414,,,,,,,,,,,,,,,,,,652,,,,,,,,,,,
174579,,,,,,,,,,,,,,,,,,,47,,,,,,,,,,
174682,,,,,,,,,,,,,,,,,,653,,,,,,,,,,,
174949,,,,,,,,,,,,,,,,,,654,,,,,,,,,,,
174992,53600,54600,54800,52500,53200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,623952.994,,,,,,,,,,100,100,0,0,0,0
175215,,,,,,,,,,,,,,,,,,655,,,,,,,,,,,
175482,,,,,,,,,,,,,,,,,,656,,,,,,,,,,,
175749,,,,,,,,,,,,,,,,,,657,,,,,,,,,,,
175992,53600,54600,54800,52800,53200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,623960.352,,,,,,,,,,100,100,0.990099,0,0,0
176016,,,,,,,,,,,,,,,,,,658,,,,,,,,,,,
176281,,,,,,,,,,,,,,,,,,659,,,,,,,,,,,
176546,,,,,,,,,,,,,,,,,,660,,,,,,,,,,,
176812,,,,,,,,,,,,,,,,,,661,,,,,,,,,,,
176992,54000,54600,54600,52500,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,623965.965,,,,,,,,,,100,100,0,0,0.990099,0
177078,,,,,,,,,,,,,,,,,,662,,,,,,,,,,,
177342,,,,,,,,,,,,,,,,,,663,,,,,,,,,,,
177609,,,,,,,,,,,,,,,,,,664,,,,,,,,,,,
177875,,,,,,,,,,,,,,,,,,665,,,,,,,,,,,
177992,53600,54800,54800,52800,53200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,623973.336,,,,,,,,,,100,100,0,0,0,0
178141,,,,,,,,,,,,,,,,,,666,,,,,,,,,,,
178287,,,,,,,,,,,,,,,,,,,48,,,,,,,,,,
178410,,,,,,,,,,,,,,,,,,667,,,,,,,,,,,
178675,,,,,,,,,,,,,,,,,,668,,,,,,,,,,,
178942,,,,,,,,,,,,,,,,,,669,,,,,,,,,,,
178992,54000,54800,54800,52600,53200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,623980.749,,,,,,,,,,100,100,0,0.990099,0.990099,0
179210,,,,,,,,,,,,,,,,,,670,,,,,,,,,,,
179476,,,,,,,,,,,,,,,,,,671,,,,,,,,,,,
179742,,,,,,,,,,,,,,,,,,672,,,,,,,,,,,
179992,53600,54600,54600,52800,53000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,623988.215,,,,,,,,,,100,100,1.96078,0,0,0
