# Started at: 2022-05-03 19:47:48 +0000, Version: v0.1-177-gf3f14d1, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0 --time=180 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/lr_experiment/measurements/imx8a//2_29_0_0_1_5.json.yaml.csv -- demos-sched -p high -c /root/JSA/lr_experiment/demos_configurations/imx8a//2_29_0_0_1_5.json.yaml
70337.1,,,,,,,,,,,,,,,,,,,,,,,17252,,,,,,
70691.8,,,,,,,,,,,,,,,,,,,,,,39505,,,,,,,
70724.2,,,,,,,,,,,,,,,,,,,13160,,,,,,,,,,
70836.5,,,,,,,,,,,,,,,,,,,,,,,17375,,,,,,
70994.3,56600,58500,57200,55600,56000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,27.099,121448.706,,,,,,,,,,100,100,0,0,100,100
71191.7,,,,,,,,,,,,,,,,,,,,,,39785,,,,,,,
71228.3,,,,,,,,,,,,,,,,,,,13254,,,,,,,,,,
71337.8,,,,,,,,,,,,,,,,,,,,,,,17498,,,,,,
71691.5,,,,,,,,,,,,,,,,,,,,,,40065,,,,,,,
71732.1,,,,,,,,,,,,,,,,,,,13348,,,,,,,,,,
71839,,,,,,,,,,,,,,,,,,,,,,,17621,,,,,,
71994.3,56400,58700,57500,55600,56000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,121457.983,,,,,,,,,,100,100,0.990099,0,100,100
72041.5,,,,,,,,,,,,,,,,,,23,,,,,,,,,,,
72191.4,,,,,,,,,,,,,,,,,,,,,,40345,,,,,,,
72236.3,,,,,,,,,,,,,,,,,,,13442,,,,,,,,,,
72340.3,,,,,,,,,,,,,,,,,,,,,,,17744,,,,,,
72691.2,,,,,,,,,,,,,,,,,,,,,,40625,,,,,,,
72740.2,,,,,,,,,,,,,,,,,,,13536,,,,,,,,,,
72844.2,,,,,,,,,,,,,,,,,,,,,,,17868,,,,,,
72994.3,56400,58500,57500,55600,56000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,121467.164,,,,,,,,,,100,100,0,1.0101,100,100
73192.9,,,,,,,,,,,,,,,,,,,,,,40906,,,,,,,
73244.2,,,,,,,,,,,,,,,,,,,13630,,,,,,,,,,
73344.3,,,,,,,,,,,,,,,,,,,,,,,17991,,,,,,
73692.7,,,,,,,,,,,,,,,,,,,,,,41186,,,,,,,
73747.9,,,,,,,,,,,,,,,,,,,13724,,,,,,,,,,
73847.5,,,,,,,,,,,,,,,,,,,,,,,18115,,,,,,
73994.9,56400,58700,57500,55800,56000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,121476.456,,,,,,,,,,100,100,1.96078,1.0101,100,100
74192.7,,,,,,,,,,,,,,,,,,,,,,41466,,,,,,,
74252.1,,,,,,,,,,,,,,,,,,,13818,,,,,,,,,,
74350.3,,,,,,,,,,,,,,,,,,,,,,,18239,,,,,,
74692.5,,,,,,,,,,,,,,,,,,,,,,41746,,,,,,,
74755.9,,,,,,,,,,,,,,,,,,,13912,,,,,,,,,,
74850.3,,,,,,,,,,,,,,,,,,,,,,,18362,,,,,,
74994.6,56400,58700,57500,55600,56000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,121485.636,,,,,,,,,,100,100,0.990099,0,100,100
75157.3,,,,,,,,,,,,,,,,,,24,,,,,,,,,,,
75192.4,,,,,,,,,,,,,,,,,,,,,,42026,,,,,,,
75259.9,,,,,,,,,,,,,,,,,,,14006,,,,,,,,,,
75350.9,,,,,,,,,,,,,,,,,,,,,,,18485,,,,,,
75694,,,,,,,,,,,,,,,,,,,,,,42307,,,,,,,
75763.7,,,,,,,,,,,,,,,,,,,14100,,,,,,,,,,
75854.1,,,,,,,,,,,,,,,,,,,,,,,18609,,,,,,
75994.9,56800,58700,57700,56000,56000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,121494.913,,,,,,,,,,100,100,0,1.0101,100,100
76194,,,,,,,,,,,,,,,,,,,,,,42587,,,,,,,
76267.9,,,,,,,,,,,,,,,,,,,14194,,,,,,,,,,
76353.9,,,,,,,,,,,,,,,,,,,,,,,18732,,,,,,
76693.7,,,,,,,,,,,,,,,,,,,,,,42867,,,,,,,
76771.7,,,,,,,,,,,,,,,,,,,14288,,,,,,,,,,
76853.4,,,,,,,,,,,,,,,,,,,,,,,18855,,,,,,
76994.6,56800,58900,57700,56000,56000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,121504.106,,,,,,,,,,100,100,0.990099,1.0101,100,100
77193.7,,,,,,,,,,,,,,,,,,,,,,43147,,,,,,,
77275.7,,,,,,,,,,,,,,,,,,,14382,,,,,,,,,,
77357.1,,,,,,,,,,,,,,,,,,,,,,,18979,,,,,,
77693.5,,,,,,,,,,,,,,,,,,,,,,43427,,,,,,,
77779.7,,,,,,,,,,,,,,,,,,,14476,,,,,,,,,,
77860.3,,,,,,,,,,,,,,,,,,,,,,,19103,,,,,,
77994.8,56800,58900,57700,56000,56400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,121513.400,,,,,,,,,,100,100,0,3,100,100
78193.5,,,,,,,,,,,,,,,,,,,,,,43707,,,,,,,
78273.2,,,,,,,,,,,,,,,,,,25,,,,,,,,,,,
78283.8,,,,,,,,,,,,,,,,,,,14570,,,,,,,,,,
78361.5,,,,,,,,,,,,,,,,,,,,,,,19226,,,,,,
78693.3,,,,,,,,,,,,,,,,,,,,,,43987,,,,,,,
78787.6,,,,,,,,,,,,,,,,,,,14664,,,,,,,,,,
78862.4,,,,,,,,,,,,,,,,,,,,,,,19349,,,,,,
78994.4,57000,58900,57900,56200,56400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,121522.591,,,,,,,,,,100,100,1.9802,0,100,100
79193.3,,,,,,,,,,,,,,,,,,,,,,44267,,,,,,,
79291.7,,,,,,,,,,,,,,,,,,,14758,,,,,,,,,,
79365.2,,,,,,,,,,,,,,,,,,,,,,,19473,,,,,,
79694.9,,,,,,,,,,,,,,,,,,,,,,44548,,,,,,,
79795.6,,,,,,,,,,,,,,,,,,,14852,,,,,,,,,,
79866.2,,,,,,,,,,,,,,,,,,,,,,,19596,,,,,,
79994.6,57000,58900,57900,56400,56400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,121531.889,,,,,,,,,,100,100,0,1.0101,100,100
80194.8,,,,,,,,,,,,,,,,,,,,,,44828,,,,,,,
80299.7,,,,,,,,,,,,,,,,,,,14946,,,,,,,,,,
80365.8,,,,,,,,,,,,,,,,,,,,,,,19719,,,,,,
80694.6,,,,,,,,,,,,,,,,,,,,,,45108,,,,,,,
80803.6,,,,,,,,,,,,,,,,,,,15040,,,,,,,,,,
80866.6,,,,,,,,,,,,,,,,,,,,,,,19842,,,,,,
80994.7,57200,59100,57900,56000,56400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,27.12,121541.088,,,,,,,,,,100,100,0.990099,0,100,100
81194.6,,,,,,,,,,,,,,,,,,,,,,45388,,,,,,,
81307.8,,,,,,,,,,,,,,,,,,,15134,,,,,,,,,,
81369.4,,,,,,,,,,,,,,,,,,,,,,,19966,,,,,,
81388.4,,,,,,,,,,,,,,,,,,26,,,,,,,,,,,
81694.4,,,,,,,,,,,,,,,,,,,,,,45668,,,,,,,
81811.6,,,,,,,,,,,,,,,,,,,15228,,,,,,,,,,
81871.1,,,,,,,,,,,,,,,,,,,,,,,20090,,,,,,
81994.9,57000,59300,57900,56400,56400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,121550.380,,,,,,,,,,100,100,1,2,100,100
82194.3,,,,,,,,,,,,,,,,,,,,,,45948,,,,,,,
82315.5,,,,,,,,,,,,,,,,,,,15322,,,,,,,,,,
82373.8,,,,,,,,,,,,,,,,,,,,,,,20214,,,,,,
82695.9,,,,,,,,,,,,,,,,,,,,,,46229,,,,,,,
82819.5,,,,,,,,,,,,,,,,,,,15416,,,,,,,,,,
82875.8,,,,,,,,,,,,,,,,,,,,,,,20338,,,,,,
82994.6,57000,59300,57900,56400,56800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,121559.576,,,,,,,,,,100,100,0,1.0101,100,100
83195.9,,,,,,,,,,,,,,,,,,,,,,46509,,,,,,,
83323.5,,,,,,,,,,,,,,,,,,,15510,,,,,,,,,,
83377,,,,,,,,,,,,,,,,,,,,,,,20461,,,,,,
83695.7,,,,,,,,,,,,,,,,,,,,,,46789,,,,,,,
83827.3,,,,,,,,,,,,,,,,,,,15604,,,,,,,,,,
83877.1,,,,,,,,,,,,,,,,,,,,,,,20584,,,,,,
83995.1,57200,59100,58300,56400,56800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,121566.586,,,,,,,,,,100,100,0,0,100,100
84195.6,,,,,,,,,,,,,,,,,,,,,,47069,,,,,,,
84331.3,,,,,,,,,,,,,,,,,,,15698,,,,,,,,,,
84376.5,,,,,,,,,,,,,,,,,,,,,,,20707,,,,,,
84503.3,,,,,,,,,,,,,,,,,,27,,,,,,,,,,,
84695.4,,,,,,,,,,,,,,,,,,,,,,47349,,,,,,,
84835.2,,,,,,,,,,,,,,,,,,,15792,,,,,,,,,,
84876.8,,,,,,,,,,,,,,,,,,,,,,,20830,,,,,,
84994.9,57200,59300,58300,56400,56600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,121575.783,,,,,,,,,,100,100,1,0,100,100
85195.4,,,,,,,,,,,,,,,,,,,,,,47629,,,,,,,
85339.4,,,,,,,,,,,,,,,,,,,15886,,,,,,,,,,
85377.2,,,,,,,,,,,,,,,,,,,,,,,20953,,,,,,
85696.9,,,,,,,,,,,,,,,,,,,,,,47910,,,,,,,
85843.2,,,,,,,,,,,,,,,,,,,15980,,,,,,,,,,
85878.7,,,,,,,,,,,,,,,,,,,,,,,21077,,,,,,
85994.4,57400,59700,58300,56400,56800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,121585.080,,,,,,,,,,100,100,0.990099,2,100,100
86196.9,,,,,,,,,,,,,,,,,,,,,,48190,,,,,,,
86347.2,,,,,,,,,,,,,,,,,,,16074,,,,,,,,,,
86379.6,,,,,,,,,,,,,,,,,,,,,,,21200,,,,,,
86696.7,,,,,,,,,,,,,,,,,,,,,,48470,,,,,,,
86851.1,,,,,,,,,,,,,,,,,,,16168,,,,,,,,,,
86882.1,,,,,,,,,,,,,,,,,,,,,,,21324,,,,,,
86995.1,57200,59300,58300,56400,56600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,121594.283,,,,,,,,,,100,100,0.990099,0,100,100
87196.6,,,,,,,,,,,,,,,,,,,,,,48750,,,,,,,
87355.2,,,,,,,,,,,,,,,,,,,16262,,,,,,,,,,
87381.5,,,,,,,,,,,,,,,,,,,,,,,21447,,,,,,
87618.4,,,,,,,,,,,,,,,,,,28,,,,,,,,,,,
87696.4,,,,,,,,,,,,,,,,,,,,,,49030,,,,,,,
87859.1,,,,,,,,,,,,,,,,,,,16356,,,,,,,,,,
87881.3,,,,,,,,,,,,,,,,,,,,,,,21570,,,,,,
87994.9,57500,59300,58300,56400,56800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,121603.594,,,,,,,,,,100,100,0,1.0101,100,100
88196.4,,,,,,,,,,,,,,,,,,,,,,49310,,,,,,,
88363.2,,,,,,,,,,,,,,,,,,,16450,,,,,,,,,,
88382.3,,,,,,,,,,,,,,,,,,,,,,,21693,,,,,,
88698,,,,,,,,,,,,,,,,,,,,,,49591,,,,,,,
88867.1,,,,,,,,,,,,,,,,,,,16544,,,,,,,,,,
88883.2,,,,,,,,,,,,,,,,,,,,,,,21816,,,,,,
88994.5,57500,59700,58300,56400,56800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,121612.798,,,,,,,,,,100,100,0,0,100,100
89198,,,,,,,,,,,,,,,,,,,,,,49871,,,,,,,
89371.1,,,,,,,,,,,,,,,,,,,16638,,,,,,,,,,
89384,,,,,,,,,,,,,,,,,,,,,,,21939,,,,,,
89697.8,,,,,,,,,,,,,,,,,,,,,,50151,,,,,,,
89875.1,,,,,,,,,,,,,,,,,,,16732,,,,,,,,,,
89885,,,,,,,,,,,,,,,,,,,,,,,22062,,,,,,
89994.2,57400,59500,58300,56800,56800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,121622.106,,,,,,,,,,100,100,0,3.92157,100,100
90197.9,,,,,,,,,,,,,,,,,,,,,,50431,,,,,,,
90379.1,,,,,,,,,,,,,,,,,,,16826,,,,,,,,,,
90385.6,,,,,,,,,,,,,,,,,,,,,,,22185,,,,,,
90697.7,,,,,,,,,,,,,,,,,,,,,,50711,,,,,,,
90733.8,,,,,,,,,,,,,,,,,,29,,,,,,,,,,,
90883,,,,,,,,,,,,,,,,,,,16920,,,,,,,,,,
90889.1,,,,,,,,,,,,,,,,,,,,,,,22309,,,,,,
90994.2,57500,59500,58300,56400,56800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,27.131,121631.310,,,,,,,,,,100,100,1,2,100,100
91197.8,,,,,,,,,,,,,,,,,,,,,,50991,,,,,,,
91387.1,,,,,,,,,,,,,,,,,,,17014,,,,,,,,,,
91391.2,,,,,,,,,,,,,,,,,,,,,,,22433,,,,,,
91697.7,,,,,,,,,,,,,,,,,,,,,,51271,,,,,,,
91891.1,,,,,,,,,,,,,,,,,,,17108,,,,,,,,,,
91893.5,,,,,,,,,,,,,,,,,,,,,,,22557,,,,,,
91995.1,57500,59700,58700,56800,56800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,121640.626,,,,,,,,,,100,100,0,2,100,100
92197.7,,,,,,,,,,,,,,,,,,,,,,51551,,,,,,,
92395.3,,,,,,,,,,,,,,,,,,,17202,,,,,,,,,,
92396.3,,,,,,,,,,,,,,,,,,,,,,,22681,,,,,,
92697.6,,,,,,,,,,,,,,,,,,,,,,51831,,,,,,,
92897.7,,,,,,,,,,,,,,,,,,,,,,,22805,,,,,,
92899,,,,,,,,,,,,,,,,,,,17296,,,,,,,,,,
92994.9,57500,59900,58700,56800,57200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,121649.840,,,,,,,,,,100,100,0.990099,1.0101,100,100
93197.6,,,,,,,,,,,,,,,,,,,,,,52111,,,,,,,
93400.9,,,,,,,,,,,,,,,,,,,,,,,22929,,,,,,
93403.2,,,,,,,,,,,,,,,,,,,17390,,,,,,,,,,
93697.4,,,,,,,,,,,,,,,,,,,,,,52391,,,,,,,
93849.7,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,
93903.2,,,,,,,,,,,,,,,,,,,,,,,23053,,,,,,
93907.1,,,,,,,,,,,,,,,,,,,17484,,,,,,,,,,
93995.1,57700,59900,58700,56800,57000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,121659.155,,,,,,,,,,100,100,1.9802,2,100,100
94197.5,,,,,,,,,,,,,,,,,,,,,,52671,,,,,,,
94405.9,,,,,,,,,,,,,,,,,,,,,,,23177,,,,,,
94411.2,,,,,,,,,,,,,,,,,,,17578,,,,,,,,,,
94697.3,,,,,,,,,,,,,,,,,,,,,,52951,,,,,,,
94906.6,,,,,,,,,,,,,,,,,,,,,,,23300,,,,,,
94915.1,,,,,,,,,,,,,,,,,,,17672,,,,,,,,,,
94994.7,57700,60100,58700,57000,57200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,121668.383,,,,,,,,,,100,100,0,1.0101,100,100
95197.3,,,,,,,,,,,,,,,,,,,,,,53231,,,,,,,
95407,,,,,,,,,,,,,,,,,,,,,,,23423,,,,,,
95419.2,,,,,,,,,,,,,,,,,,,17766,,,,,,,,,,
95698.9,,,,,,,,,,,,,,,,,,,,,,53512,,,,,,,
95906.5,,,,,,,,,,,,,,,,,,,,,,,23546,,,,,,
95923.1,,,,,,,,,,,,,,,,,,,17860,,,,,,,,,,
95994.3,57700,59900,58700,57000,57200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,121677.687,,,,,,,,,,100,100,0,0,100,100
96198.8,,,,,,,,,,,,,,,,,,,,,,53792,,,,,,,
96406.5,,,,,,,,,,,,,,,,,,,,,,,23669,,,,,,
96427.1,,,,,,,,,,,,,,,,,,,17954,,,,,,,,,,
96698.6,,,,,,,,,,,,,,,,,,,,,,54072,,,,,,,
96908.3,,,,,,,,,,,,,,,,,,,,,,,23793,,,,,,
96931,,,,,,,,,,,,,,,,,,,18048,,,,,,,,,,
96964.8,,,,,,,,,,,,,,,,,,31,,,,,,,,,,,
96995.1,57900,60100,58900,57200,57200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,121686.906,,,,,,,,,,100,100,0,0,100,100
97198.6,,,,,,,,,,,,,,,,,,,,,,54352,,,,,,,
97411.7,,,,,,,,,,,,,,,,,,,,,,,23917,,,,,,
97435,,,,,,,,,,,,,,,,,,,18142,,,,,,,,,,
97698.4,,,,,,,,,,,,,,,,,,,,,,54632,,,,,,,
97914.6,,,,,,,,,,,,,,,,,,,,,,,24041,,,,,,
97938.9,,,,,,,,,,,,,,,,,,,18236,,,,,,,,,,
97994.6,57700,60100,58700,57200,57200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,121696.223,,,,,,,,,,100,100,0.990099,2,100,100
98198.4,,,,,,,,,,,,,,,,,,,,,,54912,,,,,,,
98417.7,,,,,,,,,,,,,,,,,,,,,,,24165,,,,,,
98442.9,,,,,,,,,,,,,,,,,,,18330,,,,,,,,,,
98699.9,,,,,,,,,,,,,,,,,,,,,,55193,,,,,,,
98920.3,,,,,,,,,,,,,,,,,,,,,,,24289,,,,,,
98946.8,,,,,,,,,,,,,,,,,,,18424,,,,,,,,,,
98994.8,57900,60100,59100,57200,57400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,121705.449,,,,,,,,,,100,100,0.990099,2,100,100
99199.9,,,,,,,,,,,,,,,,,,,,,,55473,,,,,,,
99424,,,,,,,,,,,,,,,,,,,,,,,24413,,,,,,
99450.8,,,,,,,,,,,,,,,,,,,18518,,,,,,,,,,
99699.8,,,,,,,,,,,,,,,,,,,,,,55753,,,,,,,
99927,,,,,,,,,,,,,,,,,,,,,,,24537,,,,,,
99954.7,,,,,,,,,,,,,,,,,,,18612,,,,,,,,,,
99995,57900,60300,58700,57200,57400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,121714.775,,,,,,,,,,100,100,1.9802,0,100,100
100080,,,,,,,,,,,,,,,,,,32,,,,,,,,,,,
100200,,,,,,,,,,,,,,,,,,,,,,56033,,,,,,,
100427,,,,,,,,,,,,,,,,,,,,,,,24660,,,,,,
100459,,,,,,,,,,,,,,,,,,,18706,,,,,,,,,,
100700,,,,,,,,,,,,,,,,,,,,,,56313,,,,,,,
100930,,,,,,,,,,,,,,,,,,,,,,,24784,,,,,,
100963,,,,,,,,,,,,,,,,,,,18800,,,,,,,,,,
100995,57900,60300,58900,57200,57500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,27.163,121724.007,,,,,,,,,,100,100,0,1.0101,100,100
101200,,,,,,,,,,,,,,,,,,,,,,56593,,,,,,,
101430,,,,,,,,,,,,,,,,,,,,,,,24907,,,,,,
101467,,,,,,,,,,,,,,,,,,,18894,,,,,,,,,,
101699,,,,,,,,,,,,,,,,,,,,,,56873,,,,,,,
101932,,,,,,,,,,,,,,,,,,,,,,,25031,,,,,,
101971,,,,,,,,,,,,,,,,,,,18988,,,,,,,,,,
101995,57700,59900,59100,57200,57200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,121733.238,,,,,,,,,,100,100,0,2,100,99.0196
102199,,,,,,,,,,,,,,,,,,,,,,57153,,,,,,,
102431,,,,,,,,,,,,,,,,,,,,,,,25154,,,,,,
102475,,,,,,,,,,,,,,,,,,,19082,,,,,,,,,,
102701,,,,,,,,,,,,,,,,,,,,,,57434,,,,,,,
102934,,,,,,,,,,,,,,,,,,,,,,,25278,,,,,,
102979,,,,,,,,,,,,,,,,,,,19176,,,,,,,,,,
102994,58100,60300,59100,57400,57500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,121742.552,,,,,,,,,,100,100,1,1.0101,100,100
103197,,,,,,,,,,,,,,,,,,33,,,,,,,,,,,
103201,,,,,,,,,,,,,,,,,,,,,,57714,,,,,,,
103437,,,,,,,,,,,,,,,,,,,,,,,25402,,,,,,
103483,,,,,,,,,,,,,,,,,,,19270,,,,,,,,,,
103701,,,,,,,,,,,,,,,,,,,,,,57994,,,,,,,
103937,,,,,,,,,,,,,,,,,,,,,,,25525,,,,,,
103987,,,,,,,,,,,,,,,,,,,19364,,,,,,,,,,
103995,57900,60300,58900,57200,57200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,121751.784,,,,,,,,,,100,100,0,2,100,100
104200,,,,,,,,,,,,,,,,,,,,,,58274,,,,,,,
104440,,,,,,,,,,,,,,,,,,,,,,,25649,,,,,,
104491,,,,,,,,,,,,,,,,,,,19458,,,,,,,,,,
104700,,,,,,,,,,,,,,,,,,,,,,58554,,,,,,,
104943,,,,,,,,,,,,,,,,,,,,,,,25773,,,,,,
104995,57900,60100,59100,57200,57400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,121761.199,,,,,,,,,,100,100,0.990099,1.0101,100,100
104996,,,,,,,,,,,,,,,,,,,19552,,,,,,,,,,
105200,,,,,,,,,,,,,,,,,,,,,,58834,,,,,,,
105444,,,,,,,,,,,,,,,,,,,,,,,25896,,,,,,
105499,,,,,,,,,,,,,,,,,,,19646,,,,,,,,,,
105702,,,,,,,,,,,,,,,,,,,,,,59115,,,,,,,
105945,,,,,,,,,,,,,,,,,,,,,,,26019,,,,,,
105994,58100,60500,59100,57500,57500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,121770.436,,,,,,,,,,100,100,0,2,100,100
106003,,,,,,,,,,,,,,,,,,,19740,,,,,,,,,,
106202,,,,,,,,,,,,,,,,,,,,,,59395,,,,,,,
106312,,,,,,,,,,,,,,,,,,34,,,,,,,,,,,
106446,,,,,,,,,,,,,,,,,,,,,,,26142,,,,,,
106507,,,,,,,,,,,,,,,,,,,19834,,,,,,,,,,
