# Started at: 2022-05-03 19:47:48 +0000, Version: v0.1-177-gf3f14d1, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0 --time=180 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/lr_experiment/measurements/imx8a//2_29_0_0_1_5.json.yaml.csv -- demos-sched -p high -c /root/JSA/lr_experiment/demos_configurations/imx8a//2_29_0_0_1_5.json.yaml
106702,,,,,,,,,,,,,,,,,,,,,,59675,,,,,,,
106949,,,,,,,,,,,,,,,,,,,,,,,26266,,,,,,
106995,58100,60500,59300,57500,57400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,121779.685,,,,,,,,,,100,100,0.990099,1.0101,100,100
107011,,,,,,,,,,,,,,,,,,,19928,,,,,,,,,,
107202,,,,,,,,,,,,,,,,,,,,,,59955,,,,,,,
107452,,,,,,,,,,,,,,,,,,,,,,,26390,,,,,,
107515,,,,,,,,,,,,,,,,,,,20022,,,,,,,,,,
107701,,,,,,,,,,,,,,,,,,,,,,60235,,,,,,,
107952,,,,,,,,,,,,,,,,,,,,,,,26513,,,,,,
107995,58300,60500,59300,57500,57700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,121789.015,,,,,,,,,,100,100,0,2.9703,100,100
108019,,,,,,,,,,,,,,,,,,,20116,,,,,,,,,,
108201,,,,,,,,,,,,,,,,,,,,,,60515,,,,,,,
108452,,,,,,,,,,,,,,,,,,,,,,,26636,,,,,,
108523,,,,,,,,,,,,,,,,,,,20210,,,,,,,,,,
108703,,,,,,,,,,,,,,,,,,,,,,60796,,,,,,,
108952,,,,,,,,,,,,,,,,,,,,,,,26759,,,,,,
108994,58300,60700,59500,57900,57700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,121798.345,,,,,,,,,,100,100,1,0,100,100
109026,,,,,,,,,,,,,,,,,,,20304,,,,,,,,,,
109203,,,,,,,,,,,,,,,,,,,,,,61076,,,,,,,
109426,,,,,,,,,,,,,,,,,,35,,,,,,,,,,,
109452,,,,,,,,,,,,,,,,,,,,,,,26882,,,,,,
109530,,,,,,,,,,,,,,,,,,,20398,,,,,,,,,,
109703,,,,,,,,,,,,,,,,,,,,,,61356,,,,,,,
109955,,,,,,,,,,,,,,,,,,,,,,,27006,,,,,,
109995,58300,60500,59300,57700,57700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,121807.584,,,,,,,,,,100,100,0.990099,2,100,100
110034,,,,,,,,,,,,,,,,,,,20492,,,,,,,,,,
110203,,,,,,,,,,,,,,,,,,,,,,61636,,,,,,,
110455,,,,,,,,,,,,,,,,,,,,,,,27129,,,,,,
110538,,,,,,,,,,,,,,,,,,,20586,,,,,,,,,,
110702,,,,,,,,,,,,,,,,,,,,,,61916,,,,,,,
110957,,,,,,,,,,,,,,,,,,,,,,,27253,,,,,,
110995,58300,60700,59500,57500,57500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,27.174,121816.918,,,,,,,,,,100,100,0,1.0101,100,100
111042,,,,,,,,,,,,,,,,,,,20680,,,,,,,,,,
111202,,,,,,,,,,,,,,,,,,,,,,62196,,,,,,,
111457,,,,,,,,,,,,,,,,,,,,,,,27376,,,,,,
111546,,,,,,,,,,,,,,,,,,,20774,,,,,,,,,,
111704,,,,,,,,,,,,,,,,,,,,,,62477,,,,,,,
111957,,,,,,,,,,,,,,,,,,,,,,,27499,,,,,,
111994,58500,60900,59300,57500,57900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,121826.149,,,,,,,,,,100,100,1,2.9703,100,100
112050,,,,,,,,,,,,,,,,,,,20868,,,,,,,,,,
112204,,,,,,,,,,,,,,,,,,,,,,62757,,,,,,,
112458,,,,,,,,,,,,,,,,,,,,,,,27621,,,,,,
112542,,,,,,,,,,,,,,,,,,36,,,,,,,,,,,
112554,,,,,,,,,,,,,,,,,,,20962,,,,,,,,,,
112704,,,,,,,,,,,,,,,,,,,,,,63037,,,,,,,
112960,,,,,,,,,,,,,,,,,,,,,,,27744,,,,,,
112995,58500,60900,59500,57900,57900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,121835.402,,,,,,,,,,100,100,0.990099,0,100,100
113058,,,,,,,,,,,,,,,,,,,21056,,,,,,,,,,
113204,,,,,,,,,,,,,,,,,,,,,,63317,,,,,,,
113464,,,,,,,,,,,,,,,,,,,,,,,27868,,,,,,
113562,,,,,,,,,,,,,,,,,,,21150,,,,,,,,,,
113703,,,,,,,,,,,,,,,,,,,,,,63597,,,,,,,
113966,,,,,,,,,,,,,,,,,,,,,,,27992,,,,,,
113995,58300,60500,59500,57700,57900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,121844.742,,,,,,,,,,100,100,0,1.0101,100,100
114066,,,,,,,,,,,,,,,,,,,21244,,,,,,,,,,
114203,,,,,,,,,,,,,,,,,,,,,,63877,,,,,,,
114467,,,,,,,,,,,,,,,,,,,,,,,28115,,,,,,
114570,,,,,,,,,,,,,,,,,,,21338,,,,,,,,,,
114705,,,,,,,,,,,,,,,,,,,,,,64158,,,,,,,
114969,,,,,,,,,,,,,,,,,,,,,,,28239,,,,,,
114995,58700,60900,59500,57900,57900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,121854.066,,,,,,,,,,100,100,1,1.0101,100,100
115074,,,,,,,,,,,,,,,,,,,21432,,,,,,,,,,
115205,,,,,,,,,,,,,,,,,,,,,,64438,,,,,,,
115472,,,,,,,,,,,,,,,,,,,,,,,28363,,,,,,
115578,,,,,,,,,,,,,,,,,,,21526,,,,,,,,,,
115657,,,,,,,,,,,,,,,,,,37,,,,,,,,,,,
115705,,,,,,,,,,,,,,,,,,,,,,64718,,,,,,,
115974,,,,,,,,,,,,,,,,,,,,,,,28487,,,,,,
115995,58700,60500,59500,57500,57700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,121863.316,,,,,,,,,,100,100,0,1.0101,100,100
116082,,,,,,,,,,,,,,,,,,,21620,,,,,,,,,,
116205,,,,,,,,,,,,,,,,,,,,,,64998,,,,,,,
116476,,,,,,,,,,,,,,,,,,,,,,,28611,,,,,,
116586,,,,,,,,,,,,,,,,,,,21714,,,,,,,,,,
116704,,,,,,,,,,,,,,,,,,,,,,65278,,,,,,,
116978,,,,,,,,,,,,,,,,,,,,,,,28735,,,,,,
116995,58500,60900,59700,57900,57900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,121872.653,,,,,,,,,,100,100,0.990099,2,100,100
117090,,,,,,,,,,,,,,,,,,,21808,,,,,,,,,,
117204,,,,,,,,,,,,,,,,,,,,,,65558,,,,,,,
117479,,,,,,,,,,,,,,,,,,,,,,,28858,,,,,,
117594,,,,,,,,,,,,,,,,,,,21902,,,,,,,,,,
117706,,,,,,,,,,,,,,,,,,,,,,65839,,,,,,,
117981,,,,,,,,,,,,,,,,,,,,,,,28982,,,,,,
117994,58700,60900,59700,57700,57900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,121881.998,,,,,,,,,,100,100,0,2,100,100
118098,,,,,,,,,,,,,,,,,,,21996,,,,,,,,,,
118206,,,,,,,,,,,,,,,,,,,,,,66119,,,,,,,
118483,,,,,,,,,,,,,,,,,,,,,,,29105,,,,,,
118602,,,,,,,,,,,,,,,,,,,22090,,,,,,,,,,
118706,,,,,,,,,,,,,,,,,,,,,,66399,,,,,,,
118773,,,,,,,,,,,,,,,,,,38,,,,,,,,,,,
118986,,,,,,,,,,,,,,,,,,,,,,,29229,,,,,,
118995,58700,60900,59700,57900,58300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,121891.245,,,,,,,,,,100,100,0.990099,2,100,100
119106,,,,,,,,,,,,,,,,,,,22184,,,,,,,,,,
119205,,,,,,,,,,,,,,,,,,,,,,66679,,,,,,,
119485,,,,,,,,,,,,,,,,,,,,,,,29352,,,,,,
119610,,,,,,,,,,,,,,,,,,,22278,,,,,,,,,,
119707,,,,,,,,,,,,,,,,,,,,,,66960,,,,,,,
119988,,,,,,,,,,,,,,,,,,,,,,,29476,,,,,,
119995,58700,60900,59900,57900,58100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,121900.603,,,,,,,,,,100,100,0.990099,2,100,100
120114,,,,,,,,,,,,,,,,,,,22372,,,,,,,,,,
120207,,,,,,,,,,,,,,,,,,,,,,67240,,,,,,,
120489,,,,,,,,,,,,,,,,,,,,,,,29599,,,,,,
120618,,,,,,,,,,,,,,,,,,,22466,,,,,,,,,,
120707,,,,,,,,,,,,,,,,,,,,,,67520,,,,,,,
120992,,,,,,,,,,,,,,,,,,,,,,,29723,,,,,,
120994,58700,60900,59900,57900,58300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,27.174,121909.955,,,,,,,,,,100,100,1,2,100,100
121122,,,,,,,,,,,,,,,,,,,22560,,,,,,,,,,
121207,,,,,,,,,,,,,,,,,,,,,,67800,,,,,,,
121492,,,,,,,,,,,,,,,,,,,,,,,29846,,,,,,
121626,,,,,,,,,,,,,,,,,,,22654,,,,,,,,,,
121706,,,,,,,,,,,,,,,,,,,,,,68080,,,,,,,
121888,,,,,,,,,,,,,,,,,,39,,,,,,,,,,,
121993,,,,,,,,,,,,,,,,,,,,,,,29969,,,,,,
121995,58700,60900,59900,57900,58300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,121919.210,,,,,,,,,,100,100,0.990099,1.0101,100,100
122130,,,,,,,,,,,,,,,,,,,22748,,,,,,,,,,
122206,,,,,,,,,,,,,,,,,,,,,,68360,,,,,,,
122497,,,,,,,,,,,,,,,,,,,,,,,30093,,,,,,
122634,,,,,,,,,,,,,,,,,,,22842,,,,,,,,,,
122708,,,,,,,,,,,,,,,,,,,,,,68641,,,,,,,
122994,58700,60900,59900,57900,58300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,121928.553,,,,,,,,,,100,100,0.990099,0,100,100
122999,,,,,,,,,,,,,,,,,,,,,,,30217,,,,,,
123138,,,,,,,,,,,,,,,,,,,22936,,,,,,,,,,
123208,,,,,,,,,,,,,,,,,,,,,,68921,,,,,,,
123502,,,,,,,,,,,,,,,,,,,,,,,30341,,,,,,
123642,,,,,,,,,,,,,,,,,,,23030,,,,,,,,,,
123708,,,,,,,,,,,,,,,,,,,,,,69201,,,,,,,
123995,58700,61100,59900,58300,58300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,121937.809,,,,,,,,,,100,100,1,0,100,100
124002,,,,,,,,,,,,,,,,,,,,,,,30464,,,,,,
124146,,,,,,,,,,,,,,,,,,,23124,,,,,,,,,,
124207,,,,,,,,,,,,,,,,,,,,,,69481,,,,,,,
124504,,,,,,,,,,,,,,,,,,,,,,,30588,,,,,,
124650,,,,,,,,,,,,,,,,,,,23218,,,,,,,,,,
124707,,,,,,,,,,,,,,,,,,,,,,69761,,,,,,,
124995,58700,61100,59900,57900,58300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,121947.157,,,,,,,,,,100,100,0.990099,2,100,100
125004,,,,,,,,,,,,,,,,,,40,,,,,,,,,,,
125006,,,,,,,,,,,,,,,,,,,,,,,30712,,,,,,
125154,,,,,,,,,,,,,,,,,,,23312,,,,,,,,,,
125209,,,,,,,,,,,,,,,,,,,,,,70042,,,,,,,
125505,,,,,,,,,,,,,,,,,,,,,,,30835,,,,,,
125658,,,,,,,,,,,,,,,,,,,23406,,,,,,,,,,
125709,,,,,,,,,,,,,,,,,,,,,,70322,,,,,,,
125995,58700,60900,59900,58100,58300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,121956.414,,,,,,,,,,100,99,0,2,100,100
126007,,,,,,,,,,,,,,,,,,,,,,,30958,,,,,,
126162,,,,,,,,,,,,,,,,,,,23500,,,,,,,,,,
126209,,,,,,,,,,,,,,,,,,,,,,70602,,,,,,,
126511,,,,,,,,,,,,,,,,,,,,,,,31082,,,,,,
126666,,,,,,,,,,,,,,,,,,,23594,,,,,,,,,,
126708,,,,,,,,,,,,,,,,,,,,,,70882,,,,,,,
126995,58700,61100,59700,57900,58300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,121965.758,,,,,,,,,,100,100,1,0,100,100
127011,,,,,,,,,,,,,,,,,,,,,,,31205,,,,,,
127170,,,,,,,,,,,,,,,,,,,23688,,,,,,,,,,
127208,,,,,,,,,,,,,,,,,,,,,,71162,,,,,,,
127511,,,,,,,,,,,,,,,,,,,,,,,31328,,,,,,
127674,,,,,,,,,,,,,,,,,,,23782,,,,,,,,,,
127710,,,,,,,,,,,,,,,,,,,,,,71443,,,,,,,
127994,58700,60900,59900,58300,58300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,121975.025,,,,,,,,,,100,100,0.990099,1.0101,100,100
128013,,,,,,,,,,,,,,,,,,,,,,,31451,,,,,,
128119,,,,,,,,,,,,,,,,,,41,,,,,,,,,,,
128178,,,,,,,,,,,,,,,,,,,23876,,,,,,,,,,
128210,,,,,,,,,,,,,,,,,,,,,,71723,,,,,,,
128513,,,,,,,,,,,,,,,,,,,,,,,31574,,,,,,
128681,,,,,,,,,,,,,,,,,,,23970,,,,,,,,,,
128710,,,,,,,,,,,,,,,,,,,,,,72003,,,,,,,
128995,58700,60900,59900,57500,57900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,121984.386,,,,,,,,,,100,100,0,2,100,100
129014,,,,,,,,,,,,,,,,,,,,,,,31698,,,,,,
129186,,,,,,,,,,,,,,,,,,,24064,,,,,,,,,,
129210,,,,,,,,,,,,,,,,,,,,,,72283,,,,,,,
129517,,,,,,,,,,,,,,,,,,,,,,,31822,,,,,,
129689,,,,,,,,,,,,,,,,,,,24158,,,,,,,,,,
129709,,,,,,,,,,,,,,,,,,,,,,72563,,,,,,,
129995,58700,60900,59900,57900,58300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,121993.648,,,,,,,,,,100,100,0,1.0101,100,100
130019,,,,,,,,,,,,,,,,,,,,,,,31946,,,,,,
130193,,,,,,,,,,,,,,,,,,,24252,,,,,,,,,,
130209,,,,,,,,,,,,,,,,,,,,,,72843,,,,,,,
130519,,,,,,,,,,,,,,,,,,,,,,,32069,,,,,,
130697,,,,,,,,,,,,,,,,,,,24346,,,,,,,,,,
130709,,,,,,,,,,,,,,,,,,,,,,73123,,,,,,,
130995,58700,60900,59900,57900,57900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,27.185,122000.777,,,,,,,,,,100,100,1,0,100,100
131018,,,,,,,,,,,,,,,,,,,,,,,32192,,,,,,
131201,,,,,,,,,,,,,,,,,,,24440,,,,,,,,,,
131209,,,,,,,,,,,,,,,,,,,,,,73403,,,,,,,
131234,,,,,,,,,,,,,,,,,,42,,,,,,,,,,,
131519,,,,,,,,,,,,,,,,,,,,,,,32315,,,,,,
131705,,,,,,,,,,,,,,,,,,,24534,,,,,,,,,,
131711,,,,,,,,,,,,,,,,,,,,,,73684,,,,,,,
131994,58700,61300,59900,57900,57900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,122010.047,,,,,,,,,,100,100,0.990099,1.0101,100,100
132022,,,,,,,,,,,,,,,,,,,,,,,32439,,,,,,
132209,,,,,,,,,,,,,,,,,,,24628,,,,,,,,,,
132211,,,,,,,,,,,,,,,,,,,,,,73964,,,,,,,
132523,,,,,,,,,,,,,,,,,,,,,,,32562,,,,,,
132711,,,,,,,,,,,,,,,,,,,,,,74244,,,,,,,
132713,,,,,,,,,,,,,,,,,,,24722,,,,,,,,,,
132995,59100,61300,59900,58300,58300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,122019.410,,,,,,,,,,100,100,0.990099,2,100,100
133026,,,,,,,,,,,,,,,,,,,,,,,32686,,,,,,
133210,,,,,,,,,,,,,,,,,,,,,,74524,,,,,,,
133217,,,,,,,,,,,,,,,,,,,24816,,,,,,,,,,
133525,,,,,,,,,,,,,,,,,,,,,,,32809,,,,,,
133710,,,,,,,,,,,,,,,,,,,,,,74804,,,,,,,
133721,,,,,,,,,,,,,,,,,,,24910,,,,,,,,,,
133995,58700,61100,59900,58300,58300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,122028.678,,,,,,,,,,100,100,0,2,100,100
134028,,,,,,,,,,,,,,,,,,,,,,,32933,,,,,,
134210,,,,,,,,,,,,,,,,,,,,,,75084,,,,,,,
134225,,,,,,,,,,,,,,,,,,,25004,,,,,,,,,,
134350,,,,,,,,,,,,,,,,,,43,,,,,,,,,,,
134529,,,,,,,,,,,,,,,,,,,,,,,33056,,,,,,
134712,,,,,,,,,,,,,,,,,,,,,,75365,,,,,,,
134729,,,,,,,,,,,,,,,,,,,25098,,,,,,,,,,
134994,59100,61500,60100,58300,58300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,122038.041,,,,,,,,,,100,100,0.990099,1.02041,100,100
135029,,,,,,,,,,,,,,,,,,,,,,,33179,,,,,,
135212,,,,,,,,,,,,,,,,,,,,,,75645,,,,,,,
135233,,,,,,,,,,,,,,,,,,,25192,,,,,,,,,,
135532,,,,,,,,,,,,,,,,,,,,,,,33303,,,,,,
135712,,,,,,,,,,,,,,,,,,,,,,75925,,,,,,,
135737,,,,,,,,,,,,,,,,,,,25286,,,,,,,,,,
135995,58900,61100,59900,57900,58300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,122047.391,,,,,,,,,,100,100,0,0,100,100
136032,,,,,,,,,,,,,,,,,,,,,,,33426,,,,,,
136211,,,,,,,,,,,,,,,,,,,,,,76205,,,,,,,
136241,,,,,,,,,,,,,,,,,,,25380,,,,,,,,,,
136536,,,,,,,,,,,,,,,,,,,,,,,33550,,,,,,
136711,,,,,,,,,,,,,,,,,,,,,,76485,,,,,,,
136745,,,,,,,,,,,,,,,,,,,25474,,,,,,,,,,
136995,59100,61300,60300,58300,58300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,122056.752,,,,,,,,,,100,100,0,1.0101,100,100
137038,,,,,,,,,,,,,,,,,,,,,,,33674,,,,,,
137211,,,,,,,,,,,,,,,,,,,,,,76765,,,,,,,
137249,,,,,,,,,,,,,,,,,,,25568,,,,,,,,,,
137465,,,,,,,,,,,,,,,,,,44,,,,,,,,,,,
137542,,,,,,,,,,,,,,,,,,,,,,,33798,,,,,,
137713,,,,,,,,,,,,,,,,,,,,,,77046,,,,,,,
137753,,,,,,,,,,,,,,,,,,,25662,,,,,,,,,,
137995,59100,61500,60500,58300,58500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,122066.037,,,,,,,,,,100,100,1,2,100,100
138045,,,,,,,,,,,,,,,,,,,,,,,33922,,,,,,
138213,,,,,,,,,,,,,,,,,,,,,,77326,,,,,,,
138257,,,,,,,,,,,,,,,,,,,25756,,,,,,,,,,
138548,,,,,,,,,,,,,,,,,,,,,,,34046,,,,,,
138713,,,,,,,,,,,,,,,,,,,,,,77606,,,,,,,
138761,,,,,,,,,,,,,,,,,,,25850,,,,,,,,,,
138994,59500,61700,60300,58300,58700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,122075.400,,,,,,,,,,100,100,0.990099,0,100,100
139051,,,,,,,,,,,,,,,,,,,,,,,34170,,,,,,
139212,,,,,,,,,,,,,,,,,,,,,,77886,,,,,,,
139265,,,,,,,,,,,,,,,,,,,25944,,,,,,,,,,
139553,,,,,,,,,,,,,,,,,,,,,,,34294,,,,,,
139712,,,,,,,,,,,,,,,,,,,,,,78166,,,,,,,
139769,,,,,,,,,,,,,,,,,,,26038,,,,,,,,,,
139995,59100,61500,60300,58500,58300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,122084.686,,,,,,,,,,100,100,0.990099,0,100,100
140056,,,,,,,,,,,,,,,,,,,,,,,34418,,,,,,
140214,,,,,,,,,,,,,,,,,,,,,,78447,,,,,,,
140273,,,,,,,,,,,,,,,,,,,26132,,,,,,,,,,
140555,,,,,,,,,,,,,,,,,,,,,,,34541,,,,,,
140580,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,
140714,,,,,,,,,,,,,,,,,,,,,,78727,,,,,,,
140777,,,,,,,,,,,,,,,,,,,26226,,,,,,,,,,
140995,59500,61700,60500,58700,58500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,27.185,122094.045,,,,,,,,,,100,100,1.9802,1.0101,100,100
141059,,,,,,,,,,,,,,,,,,,,,,,34664,,,,,,
141214,,,,,,,,,,,,,,,,,,,,,,79007,,,,,,,
141281,,,,,,,,,,,,,,,,,,,26320,,,,,,,,,,
141559,,,,,,,,,,,,,,,,,,,,,,,34787,,,,,,
141714,,,,,,,,,,,,,,,,,,,,,,79287,,,,,,,
141785,,,,,,,,,,,,,,,,,,,26414,,,,,,,,,,
141995,59300,61300,60300,58700,58700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,122103.332,,,,,,,,,,100,100,0,2,100,100
142059,,,,,,,,,,,,,,,,,,,,,,,34910,,,,,,
142213,,,,,,,,,,,,,,,,,,,,,,79567,,,,,,,
142289,,,,,,,,,,,,,,,,,,,26508,,,,,,,,,,
142560,,,,,,,,,,,,,,,,,,,,,,,35033,,,,,,
142715,,,,,,,,,,,,,,,,,,,,,,79848,,,,,,,
142793,,,,,,,,,,,,,,,,,,,26602,,,,,,,,,,
142995,59500,61700,60500,58500,58500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,122112.706,,,,,,,,,,100,100,0.990099,3,100,100
143063,,,,,,,,,,,,,,,,,,,,,,,35157,,,,,,
143215,,,,,,,,,,,,,,,,,,,,,,80128,,,,,,,
