# Started at: 2022-05-03 19:47:48 +0000, Version: v0.1-177-gf3f14d1, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0 --time=180 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/lr_experiment/measurements/imx8a//2_29_0_0_1_5.json.yaml.csv -- demos-sched -p high -c /root/JSA/lr_experiment/demos_configurations/imx8a//2_29_0_0_1_5.json.yaml
143297,,,,,,,,,,,,,,,,,,,26696,,,,,,,,,,
143564,,,,,,,,,,,,,,,,,,,,,,,35280,,,,,,
143695,,,,,,,,,,,,,,,,,,46,,,,,,,,,,,
143715,,,,,,,,,,,,,,,,,,,,,,80408,,,,,,,
143801,,,,,,,,,,,,,,,,,,,26790,,,,,,,,,,
143995,59500,61700,60500,58300,58700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,122122.073,,,,,,,,,,100,100,0,0,100,100
144063,,,,,,,,,,,,,,,,,,,,,,,35403,,,,,,
144215,,,,,,,,,,,,,,,,,,,,,,80688,,,,,,,
144305,,,,,,,,,,,,,,,,,,,26884,,,,,,,,,,
144565,,,,,,,,,,,,,,,,,,,,,,,35526,,,,,,
144714,,,,,,,,,,,,,,,,,,,,,,80968,,,,,,,
144809,,,,,,,,,,,,,,,,,,,26978,,,,,,,,,,
144994,59100,61900,60500,58700,58700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,122131.363,,,,,,,,,,100,100,0,2,100,100
145065,,,,,,,,,,,,,,,,,,,,,,,35649,,,,,,
145214,,,,,,,,,,,,,,,,,,,,,,81248,,,,,,,
145313,,,,,,,,,,,,,,,,,,,27072,,,,,,,,,,
145565,,,,,,,,,,,,,,,,,,,,,,,35772,,,,,,
145714,,,,,,,,,,,,,,,,,,,,,,81528,,,,,,,
145817,,,,,,,,,,,,,,,,,,,27166,,,,,,,,,,
145994,59500,61700,60700,58700,58700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,122140.742,,,,,,,,,,100,100,1.9802,2.9703,100,100
146067,,,,,,,,,,,,,,,,,,,,,,,35896,,,,,,
146214,,,,,,,,,,,,,,,,,,,,,,81808,,,,,,,
146321,,,,,,,,,,,,,,,,,,,27260,,,,,,,,,,
146568,,,,,,,,,,,,,,,,,,,,,,,36019,,,,,,
146716,,,,,,,,,,,,,,,,,,,,,,82089,,,,,,,
146811,,,,,,,,,,,,,,,,,,47,,,,,,,,,,,
146825,,,,,,,,,,,,,,,,,,,27354,,,,,,,,,,
146995,59500,61900,60700,58700,58700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,122150.111,,,,,,,,,,99.0099,100,0.990099,0,100,100
147071,,,,,,,,,,,,,,,,,,,,,,,36143,,,,,,
147216,,,,,,,,,,,,,,,,,,,,,,82369,,,,,,,
147329,,,,,,,,,,,,,,,,,,,27448,,,,,,,,,,
147571,,,,,,,,,,,,,,,,,,,,,,,36266,,,,,,
147716,,,,,,,,,,,,,,,,,,,,,,82649,,,,,,,
147832,,,,,,,,,,,,,,,,,,,27542,,,,,,,,,,
147995,59500,61700,60700,58700,58900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,122159.485,,,,,,,,,,100,100,0.990099,2.9703,99.0099,100
148073,,,,,,,,,,,,,,,,,,,,,,,36390,,,,,,
148216,,,,,,,,,,,,,,,,,,,,,,82929,,,,,,,
148337,,,,,,,,,,,,,,,,,,,27636,,,,,,,,,,
148575,,,,,,,,,,,,,,,,,,,,,,,36514,,,,,,
148715,,,,,,,,,,,,,,,,,,,,,,83209,,,,,,,
148840,,,,,,,,,,,,,,,,,,,27730,,,,,,,,,,
148994,59500,61700,60700,58700,58700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,122168.769,,,,,,,,,,100,100,0,2,100,100
149077,,,,,,,,,,,,,,,,,,,,,,,36638,,,,,,
149215,,,,,,,,,,,,,,,,,,,,,,83489,,,,,,,
149344,,,,,,,,,,,,,,,,,,,27824,,,,,,,,,,
149577,,,,,,,,,,,,,,,,,,,,,,,36761,,,,,,
149717,,,,,,,,,,,,,,,,,,,,,,83770,,,,,,,
149848,,,,,,,,,,,,,,,,,,,27918,,,,,,,,,,
149926,,,,,,,,,,,,,,,,,,48,,,,,,,,,,,
149995,59500,61900,60700,58900,58700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,122178.146,,,,,,,,,,100,100,0,1.0101,100,100
150079,,,,,,,,,,,,,,,,,,,,,,,36885,,,,,,
150217,,,,,,,,,,,,,,,,,,,,,,84050,,,,,,,
150352,,,,,,,,,,,,,,,,,,,28012,,,,,,,,,,
150581,,,,,,,,,,,,,,,,,,,,,,,37009,,,,,,
150717,,,,,,,,,,,,,,,,,,,,,,84330,,,,,,,
150856,,,,,,,,,,,,,,,,,,,28106,,,,,,,,,,
150995,59500,61700,60500,58900,58700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,27.196,122187.526,,,,,,,,,,100,100,1,2,100,100
151081,,,,,,,,,,,,,,,,,,,,,,,37132,,,,,,
151217,,,,,,,,,,,,,,,,,,,,,,84610,,,,,,,
151360,,,,,,,,,,,,,,,,,,,28200,,,,,,,,,,
151585,,,,,,,,,,,,,,,,,,,,,,,37256,,,,,,
151716,,,,,,,,,,,,,,,,,,,,,,84890,,,,,,,
151864,,,,,,,,,,,,,,,,,,,28294,,,,,,,,,,
151994,59500,61900,60700,58700,59100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,122196.812,,,,,,,,,,100,100,0.990099,1.0101,100,100
152086,,,,,,,,,,,,,,,,,,,,,,,37380,,,,,,
152216,,,,,,,,,,,,,,,,,,,,,,85170,,,,,,,
152368,,,,,,,,,,,,,,,,,,,28388,,,,,,,,,,
152587,,,,,,,,,,,,,,,,,,,,,,,37503,,,,,,
152716,,,,,,,,,,,,,,,,,,,,,,85450,,,,,,,
152872,,,,,,,,,,,,,,,,,,,28482,,,,,,,,,,
152995,59500,61700,60700,58900,58700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,122206.197,,,,,,,,,,100,100,0.990099,1.0101,100,100
153042,,,,,,,,,,,,,,,,,,49,,,,,,,,,,,
153090,,,,,,,,,,,,,,,,,,,,,,,37627,,,,,,
153218,,,,,,,,,,,,,,,,,,,,,,85731,,,,,,,
153376,,,,,,,,,,,,,,,,,,,28576,,,,,,,,,,
153593,,,,,,,,,,,,,,,,,,,,,,,37751,,,,,,
153718,,,,,,,,,,,,,,,,,,,,,,86011,,,,,,,
153880,,,,,,,,,,,,,,,,,,,28670,,,,,,,,,,
153994,59700,61900,60700,58700,58700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,122215.482,,,,,,,,,,100,100,0,1.0101,100,100
154092,,,,,,,,,,,,,,,,,,,,,,,37874,,,,,,
154218,,,,,,,,,,,,,,,,,,,,,,86291,,,,,,,
154384,,,,,,,,,,,,,,,,,,,28764,,,,,,,,,,
154593,,,,,,,,,,,,,,,,,,,,,,,37997,,,,,,
154718,,,,,,,,,,,,,,,,,,,,,,86571,,,,,,,
154888,,,,,,,,,,,,,,,,,,,28858,,,,,,,,,,
154994,59500,62100,60700,58900,58900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,122224.859,,,,,,,,,,100,100,0.990099,2.9703,100,100
155092,,,,,,,,,,,,,,,,,,,,,,,38120,,,,,,
155217,,,,,,,,,,,,,,,,,,,,,,86851,,,,,,,
155392,,,,,,,,,,,,,,,,,,,28952,,,,,,,,,,
155595,,,,,,,,,,,,,,,,,,,,,,,38243,,,,,,
155717,,,,,,,,,,,,,,,,,,,,,,87131,,,,,,,
155896,,,,,,,,,,,,,,,,,,,29046,,,,,,,,,,
155995,59700,61700,60700,58700,59100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,122234.160,,,,,,,,,,100,100,0,0,100,100
156095,,,,,,,,,,,,,,,,,,,,,,,38366,,,,,,
156157,,,,,,,,,,,,,,,,,,50,,,,,,,,,,,
156217,,,,,,,,,,,,,,,,,,,,,,87411,,,,,,,
156400,,,,,,,,,,,,,,,,,,,29140,,,,,,,,,,
156595,,,,,,,,,,,,,,,,,,,,,,,38489,,,,,,
156719,,,,,,,,,,,,,,,,,,,,,,87692,,,,,,,
156904,,,,,,,,,,,,,,,,,,,29234,,,,,,,,,,
156995,59500,61700,60900,58900,59100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,122243.541,,,,,,,,,,100,100,1,1.0101,100,100
157098,,,,,,,,,,,,,,,,,,,,,,,38613,,,,,,
157219,,,,,,,,,,,,,,,,,,,,,,87972,,,,,,,
157408,,,,,,,,,,,,,,,,,,,29328,,,,,,,,,,
157600,,,,,,,,,,,,,,,,,,,,,,,38737,,,,,,
157719,,,,,,,,,,,,,,,,,,,,,,88252,,,,,,,
157912,,,,,,,,,,,,,,,,,,,29422,,,,,,,,,,
157995,59500,62100,60700,58700,58900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,122252.839,,,,,,,,,,100,100,0.990099,0,100,100
158102,,,,,,,,,,,,,,,,,,,,,,,38861,,,,,,
158219,,,,,,,,,,,,,,,,,,,,,,88532,,,,,,,
158416,,,,,,,,,,,,,,,,,,,29516,,,,,,,,,,
158605,,,,,,,,,,,,,,,,,,,,,,,38985,,,,,,
158718,,,,,,,,,,,,,,,,,,,,,,88812,,,,,,,
158920,,,,,,,,,,,,,,,,,,,29610,,,,,,,,,,
158995,59500,61900,60700,58700,58700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,122262.222,,,,,,,,,,100,100,0.990099,2.9703,100,100
159104,,,,,,,,,,,,,,,,,,,,,,,39108,,,,,,
159218,,,,,,,,,,,,,,,,,,,,,,89092,,,,,,,
159272,,,,,,,,,,,,,,,,,,51,,,,,,,,,,,
159423,,,,,,,,,,,,,,,,,,,29704,,,,,,,,,,
159604,,,,,,,,,,,,,,,,,,,,,,,39231,,,,,,
159720,,,,,,,,,,,,,,,,,,,,,,89373,,,,,,,
159927,,,,,,,,,,,,,,,,,,,29798,,,,,,,,,,
159995,59500,62100,60700,58700,59100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,122271.611,,,,,,,,,,100,100,0,0,100,100
160108,,,,,,,,,,,,,,,,,,,,,,,39355,,,,,,
160220,,,,,,,,,,,,,,,,,,,,,,89653,,,,,,,
160432,,,,,,,,,,,,,,,,,,,29892,,,,,,,,,,
160611,,,,,,,,,,,,,,,,,,,,,,,39479,,,,,,
160720,,,,,,,,,,,,,,,,,,,,,,89933,,,,,,,
160935,,,,,,,,,,,,,,,,,,,29986,,,,,,,,,,
160995,59900,62100,61100,59100,59100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,27.206,122280.907,,,,,,,,,,100,100,0,2,100,100
161113,,,,,,,,,,,,,,,,,,,,,,,39603,,,,,,
161220,,,,,,,,,,,,,,,,,,,,,,90213,,,,,,,
161440,,,,,,,,,,,,,,,,,,,30080,,,,,,,,,,
161612,,,,,,,,,,,,,,,,,,,,,,,39726,,,,,,
161719,,,,,,,,,,,,,,,,,,,,,,90493,,,,,,,
161943,,,,,,,,,,,,,,,,,,,30174,,,,,,,,,,
161995,59900,62100,61100,59100,59100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,122290.285,,,,,,,,,,100,100,1,0,100,100
162116,,,,,,,,,,,,,,,,,,,,,,,39850,,,,,,
162219,,,,,,,,,,,,,,,,,,,,,,90773,,,,,,,
162388,,,,,,,,,,,,,,,,,,52,,,,,,,,,,,
162447,,,,,,,,,,,,,,,,,,,30268,,,,,,,,,,
162615,,,,,,,,,,,,,,,,,,,,,,,39973,,,,,,
162719,,,,,,,,,,,,,,,,,,,,,,91053,,,,,,,
162951,,,,,,,,,,,,,,,,,,,30362,,,,,,,,,,
162995,60100,62100,60900,59100,59100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,122299.587,,,,,,,,,,100,100,0,0,100,100
163118,,,,,,,,,,,,,,,,,,,,,,,40096,,,,,,
163219,,,,,,,,,,,,,,,,,,,,,,91333,,,,,,,
163455,,,,,,,,,,,,,,,,,,,30456,,,,,,,,,,
163617,,,,,,,,,,,,,,,,,,,,,,,40219,,,,,,
163721,,,,,,,,,,,,,,,,,,,,,,91614,,,,,,,
163959,,,,,,,,,,,,,,,,,,,30550,,,,,,,,,,
163995,59900,62500,61100,59300,59100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,122308.974,,,,,,,,,,100,100,0.990099,2.9703,100,100
164118,,,,,,,,,,,,,,,,,,,,,,,40342,,,,,,
164221,,,,,,,,,,,,,,,,,,,,,,91894,,,,,,,
164463,,,,,,,,,,,,,,,,,,,30644,,,,,,,,,,
164618,,,,,,,,,,,,,,,,,,,,,,,40465,,,,,,
164721,,,,,,,,,,,,,,,,,,,,,,92174,,,,,,,
164967,,,,,,,,,,,,,,,,,,,30738,,,,,,,,,,
164995,59900,62100,61100,59100,59100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,122318.265,,,,,,,,,,100,100,0,1.0101,100,100
165118,,,,,,,,,,,,,,,,,,,,,,,40588,,,,,,
165221,,,,,,,,,,,,,,,,,,,,,,92454,,,,,,,
165471,,,,,,,,,,,,,,,,,,,30832,,,,,,,,,,
165504,,,,,,,,,,,,,,,,,,53,,,,,,,,,,,
165620,,,,,,,,,,,,,,,,,,,,,,,40712,,,,,,
165720,,,,,,,,,,,,,,,,,,,,,,92734,,,,,,,
165975,,,,,,,,,,,,,,,,,,,30926,,,,,,,,,,
165994,60100,62300,61300,59100,59100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,122327.655,,,,,,,,,,100,100,2.91262,0,100,100
166123,,,,,,,,,,,,,,,,,,,,,,,40836,,,,,,
166220,,,,,,,,,,,,,,,,,,,,,,93014,,,,,,,
166479,,,,,,,,,,,,,,,,,,,31020,,,,,,,,,,
166623,,,,,,,,,,,,,,,,,,,,,,,40959,,,,,,
166720,,,,,,,,,,,,,,,,,,,,,,93294,,,,,,,
166983,,,,,,,,,,,,,,,,,,,31114,,,,,,,,,,
166995,59900,62300,61500,59300,59300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,122336.956,,,,,,,,,,100,100,0,1.0101,100,100
167126,,,,,,,,,,,,,,,,,,,,,,,41083,,,,,,
167220,,,,,,,,,,,,,,,,,,,,,,93574,,,,,,,
167487,,,,,,,,,,,,,,,,,,,31208,,,,,,,,,,
167627,,,,,,,,,,,,,,,,,,,,,,,41206,,,,,,
167722,,,,,,,,,,,,,,,,,,,,,,93855,,,,,,,
167991,,,,,,,,,,,,,,,,,,,31302,,,,,,,,,,
167995,60100,62500,61500,59500,59300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,122346.346,,,,,,,,,,100,100,0,1.0101,100,100
168129,,,,,,,,,,,,,,,,,,,,,,,41330,,,,,,
168222,,,,,,,,,,,,,,,,,,,,,,94135,,,,,,,
168495,,,,,,,,,,,,,,,,,,,31396,,,,,,,,,,
168619,,,,,,,,,,,,,,,,,,54,,,,,,,,,,,
168630,,,,,,,,,,,,,,,,,,,,,,,41453,,,,,,
168722,,,,,,,,,,,,,,,,,,,,,,94415,,,,,,,
168995,60300,62100,61100,59300,59500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,122355.736,,,,,,,,,,100,100,0.990099,2.9703,100,100
168999,,,,,,,,,,,,,,,,,,,31490,,,,,,,,,,
169131,,,,,,,,,,,,,,,,,,,,,,,41576,,,,,,
169222,,,,,,,,,,,,,,,,,,,,,,94695,,,,,,,
169503,,,,,,,,,,,,,,,,,,,31584,,,,,,,,,,
169635,,,,,,,,,,,,,,,,,,,,,,,41700,,,,,,
169721,,,,,,,,,,,,,,,,,,,,,,94975,,,,,,,
169994,60100,62500,61500,59300,59100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,122365.038,,,,,,,,,,100,100,0,0,100,100
170007,,,,,,,,,,,,,,,,,,,31678,,,,,,,,,,
170137,,,,,,,,,,,,,,,,,,,,,,,41824,,,,,,
170221,,,,,,,,,,,,,,,,,,,,,,95255,,,,,,,
170510,,,,,,,,,,,,,,,,,,,31772,,,,,,,,,,
170640,,,,,,,,,,,,,,,,,,,,,,,41948,,,,,,
170723,,,,,,,,,,,,,,,,,,,,,,95536,,,,,,,
170995,60100,62300,61500,59500,59300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,27.206,122372.022,,,,,,,,,,100,100,0.990099,2.9703,100,100
171015,,,,,,,,,,,,,,,,,,,31866,,,,,,,,,,
171142,,,,,,,,,,,,,,,,,,,,,,,42072,,,,,,
171223,,,,,,,,,,,,,,,,,,,,,,95816,,,,,,,
171519,,,,,,,,,,,,,,,,,,,31960,,,,,,,,,,
171643,,,,,,,,,,,,,,,,,,,,,,,42196,,,,,,
171723,,,,,,,,,,,,,,,,,,,,,,96096,,,,,,,
171734,,,,,,,,,,,,,,,,,,55,,,,,,,,,,,
171995,59900,62500,61500,59100,59100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,122381.419,,,,,,,,,,100,100,0.990099,1.0101,100,100
172023,,,,,,,,,,,,,,,,,,,32054,,,,,,,,,,
172145,,,,,,,,,,,,,,,,,,,,,,,42320,,,,,,
172223,,,,,,,,,,,,,,,,,,,,,,96376,,,,,,,
172527,,,,,,,,,,,,,,,,,,,32148,,,,,,,,,,
172648,,,,,,,,,,,,,,,,,,,,,,,42444,,,,,,
172722,,,,,,,,,,,,,,,,,,,,,,96656,,,,,,,
172994,60300,62300,61300,59300,59500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,122390.726,,,,,,,,,,100,100,1.9802,1,100,100
173031,,,,,,,,,,,,,,,,,,,32242,,,,,,,,,,
173147,,,,,,,,,,,,,,,,,,,,,,,42567,,,,,,
173222,,,,,,,,,,,,,,,,,,,,,,96936,,,,,,,
173535,,,,,,,,,,,,,,,,,,,32336,,,,,,,,,,
173648,,,,,,,,,,,,,,,,,,,,,,,42690,,,,,,
173722,,,,,,,,,,,,,,,,,,,,,,97216,,,,,,,
173995,60100,62500,61100,59300,59300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,122400.128,,,,,,,,,,100,100,0,2.9703,100,100
174038,,,,,,,,,,,,,,,,,,,32430,,,,,,,,,,
174151,,,,,,,,,,,,,,,,,,,,,,,42814,,,,,,
174222,,,,,,,,,,,,,,,,,,,,,,97496,,,,,,,
174542,,,,,,,,,,,,,,,,,,,32524,,,,,,,,,,
174653,,,,,,,,,,,,,,,,,,,,,,,42938,,,,,,
174724,,,,,,,,,,,,,,,,,,,,,,97777,,,,,,,
174849,,,,,,,,,,,,,,,,,,56,,,,,,,,,,,
174995,60100,62300,61500,59500,59500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,122409.442,,,,,,,,,,100,100,0,1.0101,100,100
175046,,,,,,,,,,,,,,,,,,,32618,,,,,,,,,,
175155,,,,,,,,,,,,,,,,,,,,,,,43062,,,,,,
175224,,,,,,,,,,,,,,,,,,,,,,98057,,,,,,,
175550,,,,,,,,,,,,,,,,,,,32712,,,,,,,,,,
175655,,,,,,,,,,,,,,,,,,,,,,,43185,,,,,,
175724,,,,,,,,,,,,,,,,,,,,,,98337,,,,,,,
175995,59900,62300,61300,59500,59500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,122418.831,,,,,,,,,,100,100,0,1.0101,100,100
176054,,,,,,,,,,,,,,,,,,,32806,,,,,,,,,,
176155,,,,,,,,,,,,,,,,,,,,,,,43308,,,,,,
176224,,,,,,,,,,,,,,,,,,,,,,98617,,,,,,,
176558,,,,,,,,,,,,,,,,,,,32900,,,,,,,,,,
176657,,,,,,,,,,,,,,,,,,,,,,,43432,,,,,,
176723,,,,,,,,,,,,,,,,,,,,,,98897,,,,,,,
176995,60300,62300,61500,59100,59500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,122428.246,,,,,,,,,,100,100,0.990099,1.0101,100,100
177062,,,,,,,,,,,,,,,,,,,32994,,,,,,,,,,
177159,,,,,,,,,,,,,,,,,,,,,,,43556,,,,,,
177223,,,,,,,,,,,,,,,,,,,,,,99177,,,,,,,
177566,,,,,,,,,,,,,,,,,,,33088,,,,,,,,,,
177659,,,,,,,,,,,,,,,,,,,,,,,43679,,,,,,
177725,,,,,,,,,,,,,,,,,,,,,,99458,,,,,,,
177964,,,,,,,,,,,,,,,,,,57,,,,,,,,,,,
177995,59900,62500,61300,59500,59300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,122437.544,,,,,,,,,,100,100,1,1.0101,100,100
178070,,,,,,,,,,,,,,,,,,,33182,,,,,,,,,,
178162,,,,,,,,,,,,,,,,,,,,,,,43803,,,,,,
178225,,,,,,,,,,,,,,,,,,,,,,99738,,,,,,,
178574,,,,,,,,,,,,,,,,,,,33276,,,,,,,,,,
178664,,,,,,,,,,,,,,,,,,,,,,,43927,,,,,,
178725,,,,,,,,,,,,,,,,,,,,,,100018,,,,,,,
178994,60300,62300,61300,59500,59500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,122446.952,,,,,,,,,,100,100,0.990099,2,100,100
179078,,,,,,,,,,,,,,,,,,,33370,,,,,,,,,,
179164,,,,,,,,,,,,,,,,,,,,,,,44050,,,,,,
179224,,,,,,,,,,,,,,,,,,,,,,100298,,,,,,,
179582,,,,,,,,,,,,,,,,,,,33464,,,,,,,,,,
179665,,,,,,,,,,,,,,,,,,,,,,,44173,,,,,,
179724,,,,,,,,,,,,,,,,,,,,,,100578,,,,,,,
179995,60300,62500,61300,59300,59500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,122456.269,,,,,,,,,,100,100,1,2.9703,100,100
