# Started at: 2022-05-04 05:37:28 +0000, Version: v0.1-177-gf3f14d1, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0 --time=180 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/lr_experiment/measurements/imx8a//37_0_0_0_36_0.json.yaml.csv -- demos-sched -p high -c /root/JSA/lr_experiment/demos_configurations/imx8a//37_0_0_0_36_0.json.yaml
time/ms,CPU_0_temp/m°C,CPU_1_temp/m°C,GPU_0_temp/m°C,GPU_1_temp/m°C,DRC_temp/m°C,PMIC_temp/m°C,Cortex_A53_0_freq/Hz,Cortex_A53_1_freq/Hz,Cortex_A53_2_freq/Hz,Cortex_A53_3_freq/Hz,Cortex_A72_0_freq/Hz,Cortex_A72_1_freq/Hz,ambient,energy,cam_cpu,cam_mem,heat_sources,CPU0_work_done,CPU1_work_done,CPU2_work_done,CPU3_work_done,CPU4_work_done,CPU5_work_done,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
1.1299,48100,49500,49700,47900,48500,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,,50,0,0,0,0,33.3333
159.194,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
658.998,,,,,,,,,,,,,,,,,,339,,,,,,,,,,,
994.121,48700,50300,49900,48100,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.155,430902.946,,,,,,,,,,88,6,1.0101,2,87.8788,2.06186
1158.98,,,,,,,,,,,,,,,,,,679,,,,,,,,,,,
1658.28,,,,,,,,,,,,,,,,,,1019,,,,,,,,,,,
1994.27,48700,50300,49700,47700,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,430911.006,,,,,,,,,,100,0,0,1,100,0
2158.15,,,,,,,,,,,,,,,,,,1359,,,,,,,,,,,
2658.85,,,,,,,,,,,,,,,,,,1700,,,,,,,,,,,
2993.66,48500,50300,49700,47700,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,430919.124,,,,,,,,,,100,0.990099,0,0,100,0
3158.48,,,,,,,,,,,,,,,,,,2040,,,,,,,,,,,
3659.11,,,,,,,,,,,,,,,,,,2381,,,,,,,,,,,
3993.98,48700,50300,49500,47900,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,430927.264,,,,,,,,,,100,0,0,1,100,0
4158.94,,,,,,,,,,,,,,,,,,2721,,,,,,,,,,,
4658.25,,,,,,,,,,,,,,,,,,3061,,,,,,,,,,,
4993.93,48900,50300,49700,48300,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,430935.299,,,,,,,,,,100,0,0,1,100,0
5159.32,,,,,,,,,,,,,,,,,,3402,,,,,,,,,,,
5660.02,,,,,,,,,,,,,,,,,,3743,,,,,,,,,,,
5664.63,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,
5993.89,48900,50300,49700,48100,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,430943.442,,,,,,,,,,100,0,0.990099,0,100,0
6159.81,,,,,,,,,,,,,,,,,,4083,,,,,,,,,,,
6660.42,,,,,,,,,,,,,,,,,,4424,,,,,,,,,,,
6994.1,49100,50700,49900,48100,48900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,430951.498,,,,,,,,,,100,0,0,0.990099,100,0
7161.48,,,,,,,,,,,,,,,,,,4765,,,,,,,,,,,
7234.01,,,,,,,,,,,,,,,,,,,,,,39,,,,,,,
7662.11,,,,,,,,,,,,,,,,,,5106,,,,,,,,,,,
7993.95,49300,50700,50100,48300,48900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,430959.650,,,,,,,,,,100,0,0,1.9802,100,0
8161.86,,,,,,,,,,,,,,,,,,5446,,,,,,,,,,,
8662.42,,,,,,,,,,,,,,,,,,5787,,,,,,,,,,,
8994.09,49300,50700,50100,48500,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,430967.787,,,,,,,,,,100,0.990099,0,1,100,0
9163.44,,,,,,,,,,,,,,,,,,6128,,,,,,,,,,,
9664.02,,,,,,,,,,,,,,,,,,6469,,,,,,,,,,,
9993.9,49100,50900,50300,48500,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,430975.838,,,,,,,,,,100,0,0,1,100,0
10163.8,,,,,,,,,,,,,,,,,,6809,,,,,,,,,,,
10664.6,,,,,,,,,,,,,,,,,,7150,,,,,,,,,,,
10994.4,49300,50700,50100,48500,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.134,430983.993,,,,,,,,,,100,0,0,1,100,0
11164.4,,,,,,,,,,,,,,,,,,7490,,,,,,,,,,,
11664.8,,,,,,,,,,,,,,,,,,7831,,,,,,,,,,,
11993.7,49300,50900,50300,48700,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,430992.059,,,,,,,,,,100,0,0.990099,0,100,0
12164.6,,,,,,,,,,,,,,,,,,8171,,,,,,,,,,,
12665.2,,,,,,,,,,,,,,,,,,8512,,,,,,,,,,,
12993.9,49500,51100,50500,48700,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,431000.222,,,,,,,,,,100,0,0.990099,1,100,0
13166.3,,,,,,,,,,,,,,,,,,8853,,,,,,,,,,,
13666.9,,,,,,,,,,,,,,,,,,9194,,,,,,,,,,,
13993.7,49700,51100,50700,48700,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,431008.378,,,,,,,,,,100,0,0,1,100,0
14166.7,,,,,,,,,,,,,,,,,,9534,,,,,,,,,,,
14667.5,,,,,,,,,,,,,,,,,,9875,,,,,,,,,,,
14994.3,50100,51500,51100,49100,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,431016.443,,,,,,,,,,100,1,0,1,100,0
15167.3,,,,,,,,,,,,,,,,,,10215,,,,,,,,,,,
15667.9,,,,,,,,,,,,,,,,,,10556,,,,,,,,,,,
15993.8,50100,51500,50900,49100,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,431024.599,,,,,,,,,,100,0.990099,0,1,100,0
16167.7,,,,,,,,,,,,,,,,,,10896,,,,,,,,,,,
16668.3,,,,,,,,,,,,,,,,,,11237,,,,,,,,,,,
16994.1,50100,51900,50900,49300,50100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,431032.771,,,,,,,,,,100,0,0,1,100,0
17169.4,,,,,,,,,,,,,,,,,,11578,,,,,,,,,,,
17670.1,,,,,,,,,,,,,,,,,,11919,,,,,,,,,,,
17691.3,,,,,,,,,,,,,,,,,,,,,,99,,,,,,,
17993.9,50100,51900,51300,49300,50100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,431040.854,,,,,,,,,,100,0,0,1,100,0
18169.8,,,,,,,,,,,,,,,,,,12259,,,,,,,,,,,
18670.5,,,,,,,,,,,,,,,,,,12600,,,,,,,,,,,
18994.3,50100,51700,51500,49300,49900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,431049.011,,,,,,,,,,100,0,0,0.990099,100,0
19171.6,,,,,,,,,,,,,,,,,,12941,,,,,,,,,,,
19260,,,,,,,,,,,,,,,,,,,,,,108,,,,,,,
19672.3,,,,,,,,,,,,,,,,,,13282,,,,,,,,,,,
19993.8,50100,51900,51300,49700,50300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,431057.084,,,,,,,,,,100,0,0,0,100,0
20172.5,,,,,,,,,,,,,,,,,,13621,,,,,,,,,,,
20673.4,,,,,,,,,,,,,,,,,,13962,,,,,,,,,,,
20994.1,50300,52100,51300,49700,50100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.123,431065.276,,,,,,,,,,100,0,0,2,100,0
21174.4,,,,,,,,,,,,,,,,,,14303,,,,,,,,,,,
21675.1,,,,,,,,,,,,,,,,,,14644,,,,,,,,,,,
21993.8,50500,52100,51300,49700,50300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,431073.442,,,,,,,,,,100,0.990099,0,1,100,0
22174.9,,,,,,,,,,,,,,,,,,14984,,,,,,,,,,,
22674.3,,,,,,,,,,,,,,,,,,15324,,,,,,,,,,,
22994.1,50500,52300,51700,49900,50300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,431081.637,,,,,,,,,,100,0,0,1,100,0
23175.4,,,,,,,,,,,,,,,,,,15665,,,,,,,,,,,
23676.1,,,,,,,,,,,,,,,,,,16006,,,,,,,,,,,
23993.9,50900,52100,51700,49700,50700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,431089.736,,,,,,,,,,100,0,0,1.9802,100,0
24175.8,,,,,,,,,,,,,,,,,,16346,,,,,,,,,,,
24676.5,,,,,,,,,,,,,,,,,,16687,,,,,,,,,,,
24994.4,50900,52300,51900,50100,50500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,431097.924,,,,,,,,,,100,0,0,1,100,0
25176.2,,,,,,,,,,,,,,,,,,17027,,,,,,,,,,,
25676.9,,,,,,,,,,,,,,,,,,17368,,,,,,,,,,,
25993.6,50900,52300,52100,50100,50700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,431106.093,,,,,,,,,,100,0,0,0,100,0
26176.6,,,,,,,,,,,,,,,,,,17708,,,,,,,,,,,
26677.2,,,,,,,,,,,,,,,,,,18049,,,,,,,,,,,
26993.9,51300,52500,52100,50100,50700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,431114.187,,,,,,,,,,100,0,0,1.9802,100,0
27178.2,,,,,,,,,,,,,,,,,,18390,,,,,,,,,,,
27678.9,,,,,,,,,,,,,,,,,,18731,,,,,,,,,,,
27993.8,51300,52600,52100,50100,50900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,431122.372,,,,,,,,,,100,1,0,0,100,0
28178.8,,,,,,,,,,,,,,,,,,19071,,,,,,,,,,,
28679.6,,,,,,,,,,,,,,,,,,19412,,,,,,,,,,,
28994.3,51300,52600,52100,50300,51100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,431130.488,,,,,,,,,,100,2.94118,0,0,100,0
29179.2,,,,,,,,,,,,,,,,,,19752,,,,,,,,,,,
29679.8,,,,,,,,,,,,,,,,,,20093,,,,,,,,,,,
29691.2,,,,,,,,,,,,,,,,,,,,,,168,,,,,,,
29993.5,51300,52600,52300,50300,51300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,431138.685,,,,,,,,,,100,0,0,0,100,0
30179.5,,,,,,,,,,,,,,,,,,20433,,,,,,,,,,,
30679.8,,,,,,,,,,,,,,,,,,20773,,,,,,,,,,,
30993.7,51300,52600,52300,50700,51300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.112,431146.801,,,,,,,,,,100,1,0,0.990099,100,0
31179.5,,,,,,,,,,,,,,,,,,21113,,,,,,,,,,,
31257,,,,,,,,,,,,,,,,,,,,,,177,,,,,,,
31680.5,,,,,,,,,,,,,,,,,,21454,,,,,,,,,,,
31994.2,51300,53000,52500,50500,51100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,431155.001,,,,,,,,,,100,1,0,0,100,0
32180.2,,,,,,,,,,,,,,,,,,21794,,,,,,,,,,,
32681,,,,,,,,,,,,,,,,,,22135,,,,,,,,,,,
32993.8,51500,52600,52300,50500,51300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,431163.101,,,,,,,,,,100,0,0,0,100,0
33180.7,,,,,,,,,,,,,,,,,,22475,,,,,,,,,,,
33681.2,,,,,,,,,,,,,,,,,,22816,,,,,,,,,,,
33993.9,51900,53400,52500,50900,51300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,431171.299,,,,,,,,,,100,1.9802,0,0,100,0
34182.4,,,,,,,,,,,,,,,,,,23157,,,,,,,,,,,
34683.3,,,,,,,,,,,,,,,,,,23498,,,,,,,,,,,
34993.7,51700,52800,52600,50500,51100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,431179.505,,,,,,,,,,100,0,0,0,100,0
35184.4,,,,,,,,,,,,,,,,,,23839,,,,,,,,,,,
35685.2,,,,,,,,,,,,,,,,,,24180,,,,,,,,,,,
35994,51700,53200,53000,50900,51700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,431185.596,,,,,,,,,,100,1.9802,0,0,100,0
36186.4,,,,,,,,,,,,,,,,,,24521,,,,,,,,,,,
36687.1,,,,,,,,,,,,,,,,,,24862,,,,,,,,,,,
36994,51700,53200,52800,50900,51300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,431193.709,,,,,,,,,,100,0,0,0.990099,100,0
37186.7,,,,,,,,,,,,,,,,,,25202,,,,,,,,,,,
37687.3,,,,,,,,,,,,,,,,,,25543,,,,,,,,,,,
37994,51900,53400,52800,50900,51700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,431201.917,,,,,,,,,,100,0,0,1,100,0
38188.5,,,,,,,,,,,,,,,,,,25884,,,,,,,,,,,
38689.2,,,,,,,,,,,,,,,,,,26225,,,,,,,,,,,
38994,51900,53400,52800,50900,51700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,431210.115,,,,,,,,,,100,0,0.990099,1,100,0
39190.4,,,,,,,,,,,,,,,,,,26566,,,,,,,,,,,
39691.2,,,,,,,,,,,,,,,,,,26907,,,,,,,,,,,
39994,52100,53400,53000,51300,51700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,431218.333,,,,,,,,,,100,0,0,1.9802,100,0
40192.5,,,,,,,,,,,,,,,,,,27248,,,,,,,,,,,
40693.2,,,,,,,,,,,,,,,,,,27589,,,,,,,,,,,
40994,52100,53800,53200,51300,51700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.112,431226.468,,,,,,,,,,100,1,0,1,100,0
41194.5,,,,,,,,,,,,,,,,,,27930,,,,,,,,,,,
41695.2,,,,,,,,,,,,,,,,,,28271,,,,,,,,,,,
41994.5,52100,53400,53000,51300,51700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,431234.675,,,,,,,,,,100,0,0,1.9802,100,0
42196.3,,,,,,,,,,,,,,,,,,28612,,,,,,,,,,,
42697,,,,,,,,,,,,,,,,,,28953,,,,,,,,,,,
42716.8,,,,,,,,,,,,,,,,,,,,,,243,,,,,,,
42994.3,52100,53600,53000,51300,51700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,431242.824,,,,,,,,,,100,0,0,0.990099,100,0
43196.7,,,,,,,,,,,,,,,,,,29293,,,,,,,,,,,
43697.3,,,,,,,,,,,,,,,,,,29634,,,,,,,,,,,
43993.5,52500,53800,53200,51300,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,431250.945,,,,,,,,,,100,0,0,0,100,0
44198.6,,,,,,,,,,,,,,,,,,29975,,,,,,,,,,,
44279.8,,,,,,,,,,,,,,,,,,,,,,252,,,,,,,
44698.2,,,,,,,,,,,,,,,,,,30315,,,,,,,,,,,
44994.5,52100,53800,53400,51500,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,431259.186,,,,,,,,,,100,0,0,0,100,0
45199.3,,,,,,,,,,,,,,,,,,30656,,,,,,,,,,,
45700.1,,,,,,,,,,,,,,,,,,30997,,,,,,,,,,,
45994.3,52300,53800,53400,51300,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,431267.401,,,,,,,,,,100,0.990099,0,2.94118,100,0
46199.7,,,,,,,,,,,,,,,,,,31337,,,,,,,,,,,
46699.2,,,,,,,,,,,,,,,,,,31677,,,,,,,,,,,
46994.4,52500,53800,53400,51700,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,431275.537,,,,,,,,,,100,1,0,1,100,0
47200.4,,,,,,,,,,,,,,,,,,32018,,,,,,,,,,,
47700.9,,,,,,,,,,,,,,,,,,32359,,,,,,,,,,,
47994.2,52500,54200,53400,51700,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,431283.764,,,,,,,,,,100,1,1,0,100,0
48200.5,,,,,,,,,,,,,,,,,,32699,,,,,,,,,,,
48701.5,,,,,,,,,,,,,,,,,,33040,,,,,,,,,,,
48993.8,52500,54200,53600,51700,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,431291.914,,,,,,,,,,100,1,0,0,100,0
49202.6,,,,,,,,,,,,,,,,,,33381,,,,,,,,,,,
49703.4,,,,,,,,,,,,,,,,,,33722,,,,,,,,,,,
49993.6,52600,54000,53400,51900,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,431300.147,,,,,,,,,,100,1,0,0,100,0
50203.3,,,,,,,,,,,,,,,,,,34062,,,,,,,,,,,
50704.2,,,,,,,,,,,,,,,,,,34403,,,,,,,,,,,
50994.5,52800,54200,53600,51700,52500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.123,431308.295,,,,,,,,,,100,1,0.990099,0,100,0
51205.4,,,,,,,,,,,,,,,,,,34744,,,,,,,,,,,
51706.3,,,,,,,,,,,,,,,,,,35085,,,,,,,,,,,
51993.5,52800,54400,53800,51900,52500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,431316.455,,,,,,,,,,100,0,0,0,100,0
52207.6,,,,,,,,,,,,,,,,,,35426,,,,,,,,,,,
52708.4,,,,,,,,,,,,,,,,,,35767,,,,,,,,,,,
52993.7,52800,54400,54000,52100,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,431324.676,,,,,,,,,,100,0.990099,0,1,100,0
53209.5,,,,,,,,,,,,,,,,,,36108,,,,,,,,,,,
53710.3,,,,,,,,,,,,,,,,,,36449,,,,,,,,,,,
53994.5,52800,54600,54000,52100,52500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,431332.901,,,,,,,,,,100,0,0,1.9802,100,0
54211.4,,,,,,,,,,,,,,,,,,36790,,,,,,,,,,,
54712.3,,,,,,,,,,,,,,,,,,37131,,,,,,,,,,,
54993.6,53200,54600,54000,52100,52500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,431341.052,,,,,,,,,,100,0,0,1,100,0
55213.5,,,,,,,,,,,,,,,,,,37472,,,,,,,,,,,
55216.8,,,,,,,,,,,,,,,,,,,,,,315,,,,,,,
55714.2,,,,,,,,,,,,,,,,,,37813,,,,,,,,,,,
55737.6,,,,,,,,,,,,,,,,,,,,,,318,,,,,,,
55993.5,52800,54400,54000,52100,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,431349.264,,,,,,,,,,100,0,0,1,100,0
56215.4,,,,,,,,,,,,,,,,,,38154,,,,,,,,,,,
56716.3,,,,,,,,,,,,,,,,,,38495,,,,,,,,,,,
