# Started at: 2022-05-04 05:37:28 +0000, Version: v0.1-177-gf3f14d1, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0 --time=180 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/lr_experiment/measurements/imx8a//37_0_0_0_36_0.json.yaml.csv -- demos-sched -p high -c /root/JSA/lr_experiment/demos_configurations/imx8a//37_0_0_0_36_0.json.yaml
56993.6,53000,54600,54200,52100,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,431357.395,,,,,,,,,,100,0,0,1.9802,100,0
57217.5,,,,,,,,,,,,,,,,,,38836,,,,,,,,,,,
57300.6,,,,,,,,,,,,,,,,,,,,,,327,,,,,,,
57718.2,,,,,,,,,,,,,,,,,,39177,,,,,,,,,,,
57994,53200,54600,54200,52100,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,431365.625,,,,,,,,,,100,0,0,1,100,0
58219.5,,,,,,,,,,,,,,,,,,39518,,,,,,,,,,,
58720.4,,,,,,,,,,,,,,,,,,39859,,,,,,,,,,,
58994.1,53200,55000,54200,52500,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,431373.779,,,,,,,,,,100,0.990099,0.990099,0.990099,100,0
59221.5,,,,,,,,,,,,,,,,,,40200,,,,,,,,,,,
59722.3,,,,,,,,,,,,,,,,,,40541,,,,,,,,,,,
59994.2,53400,54600,54200,52600,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,431382.020,,,,,,,,,,100,0,0,1.9802,100,0
60223.4,,,,,,,,,,,,,,,,,,40882,,,,,,,,,,,
60724.3,,,,,,,,,,,,,,,,,,41223,,,,,,,,,,,
60994.3,53200,54800,54400,52500,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.123,431390.169,,,,,,,,,,100,0,0,1.9802,100,0
61224.2,,,,,,,,,,,,,,,,,,41563,,,,,,,,,,,
61724.9,,,,,,,,,,,,,,,,,,41904,,,,,,,,,,,
61993.9,53200,54600,54200,52500,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,431398.405,,,,,,,,,,100,0,0,1,100,0
62224.7,,,,,,,,,,,,,,,,,,42244,,,,,,,,,,,
62725.4,,,,,,,,,,,,,,,,,,42585,,,,,,,,,,,
62994.2,53200,55000,54600,52500,53000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,431406.539,,,,,,,,,,100,0,0,1,100,0
63226.6,,,,,,,,,,,,,,,,,,42926,,,,,,,,,,,
63727.4,,,,,,,,,,,,,,,,,,43267,,,,,,,,,,,
63994.2,53400,54800,54400,52500,53000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,431414.783,,,,,,,,,,100,0,0,0,100,0
64228.6,,,,,,,,,,,,,,,,,,43608,,,,,,,,,,,
64729.5,,,,,,,,,,,,,,,,,,43949,,,,,,,,,,,
64994.3,53400,55000,54600,52500,53200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,431423.023,,,,,,,,,,100,0.990099,0,1,100,0
65230.5,,,,,,,,,,,,,,,,,,44290,,,,,,,,,,,
65731.1,,,,,,,,,,,,,,,,,,44631,,,,,,,,,,,
65993.8,53400,54800,54400,52500,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,431431.269,,,,,,,,,,100,0,0,0,100,0
66230.8,,,,,,,,,,,,,,,,,,44971,,,,,,,,,,,
66730.1,,,,,,,,,,,,,,,,,,45311,,,,,,,,,,,
66993.8,53400,55000,54400,52500,53000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,431439.429,,,,,,,,,,100,0,0,1.9802,100,0
67231.2,,,,,,,,,,,,,,,,,,45652,,,,,,,,,,,
67731.9,,,,,,,,,,,,,,,,,,45993,,,,,,,,,,,
67993.8,53400,55000,54600,52600,53000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,431447.678,,,,,,,,,,100,0,0,0,100,0
68231.6,,,,,,,,,,,,,,,,,,46333,,,,,,,,,,,
68238,,,,,,,,,,,,,,,,,,,,,,390,,,,,,,
68732.5,,,,,,,,,,,,,,,,,,46674,,,,,,,,,,,
68994.3,53600,55000,54800,52800,53400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,431455.842,,,,,,,,,,100,0,0,0.990099,100,0
69232.2,,,,,,,,,,,,,,,,,,47014,,,,,,,,,,,
69732.9,,,,,,,,,,,,,,,,,,47355,,,,,,,,,,,
69993.7,53600,55400,54800,52800,53200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,431464.099,,,,,,,,,,100,0,0,0,100,0
70232.6,,,,,,,,,,,,,,,,,,47695,,,,,,,,,,,
70320.9,,,,,,,,,,,,,,,,,,,,,,402,,,,,,,
70733.5,,,,,,,,,,,,,,,,,,48036,,,,,,,,,,,
70994.4,53800,55000,54800,52800,53200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.134,431472.271,,,,,,,,,,100,0.990099,0.990099,1.9802,100,0
71233.4,,,,,,,,,,,,,,,,,,48376,,,,,,,,,,,
71734.1,,,,,,,,,,,,,,,,,,48717,,,,,,,,,,,
71994,53600,55400,54800,52800,53200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,431480.509,,,,,,,,,,100,0,0,0,100,0
72233.9,,,,,,,,,,,,,,,,,,49057,,,,,,,,,,,
72733.4,,,,,,,,,,,,,,,,,,49397,,,,,,,,,,,
72994.2,53800,55200,54800,52800,53400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,431488.681,,,,,,,,,,100,1,0,1.9802,100,0
73234.6,,,,,,,,,,,,,,,,,,49738,,,,,,,,,,,
73735.3,,,,,,,,,,,,,,,,,,50079,,,,,,,,,,,
73994.2,54000,55400,55000,53000,53200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,431496.956,,,,,,,,,,100,0,0,1,100,0
74236.4,,,,,,,,,,,,,,,,,,50420,,,,,,,,,,,
74737.3,,,,,,,,,,,,,,,,,,50761,,,,,,,,,,,
74994.1,54000,55400,54800,52800,53400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,431505.128,,,,,,,,,,100,0,0,0,100,0
75237.3,,,,,,,,,,,,,,,,,,51101,,,,,,,,,,,
75738,,,,,,,,,,,,,,,,,,51442,,,,,,,,,,,
75993.8,54000,55400,55200,53200,53600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,431513.391,,,,,,,,,,100,0,0,0,100,0
76237.6,,,,,,,,,,,,,,,,,,51782,,,,,,,,,,,
76738.5,,,,,,,,,,,,,,,,,,52123,,,,,,,,,,,
76994.2,54200,55400,55200,53200,53600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,431521.574,,,,,,,,,,99.0196,0.990099,0,1.9802,100,0
77239.6,,,,,,,,,,,,,,,,,,52464,,,,,,,,,,,
77740.2,,,,,,,,,,,,,,,,,,52805,,,,,,,,,,,
77994.1,54000,55600,55000,53200,53600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,431529.848,,,,,,,,,,100,0,0,1.9802,100,1
78241.5,,,,,,,,,,,,,,,,,,53146,,,,,,,,,,,
78742.4,,,,,,,,,,,,,,,,,,53487,,,,,,,,,,,
78994.2,54000,55600,55200,53200,53600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,431538.030,,,,,,,,,,100,0,0,1,100,0
79243.6,,,,,,,,,,,,,,,,,,53828,,,,,,,,,,,
79744.4,,,,,,,,,,,,,,,,,,54169,,,,,,,,,,,
79994.5,54200,55800,55400,53200,53600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,431546.296,,,,,,,,,,100,0,0,0,100,0
80245.5,,,,,,,,,,,,,,,,,,54510,,,,,,,,,,,
80746.4,,,,,,,,,,,,,,,,,,54851,,,,,,,,,,,
80993.8,54200,55600,55200,53200,53800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.134,431554.481,,,,,,,,,,100,0,0,0,100,0
81247.6,,,,,,,,,,,,,,,,,,55192,,,,,,,,,,,
81259.5,,,,,,,,,,,,,,,,,,,,,,465,,,,,,,
81748.3,,,,,,,,,,,,,,,,,,55533,,,,,,,,,,,
81994,54200,55800,55000,53200,53800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,431560.710,,,,,,,,,,100,0,0,1.96078,100,0
82249.7,,,,,,,,,,,,,,,,,,55874,,,,,,,,,,,
82750.6,,,,,,,,,,,,,,,,,,56215,,,,,,,,,,,
82821.6,,,,,,,,,,,,,,,,,,,,,,474,,,,,,,
82994.4,54200,55800,55200,53600,53800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,431569.002,,,,,,,,,,100,0,0,0,100,0
83250.3,,,,,,,,,,,,,,,,,,56555,,,,,,,,,,,
83342.5,,,,,,,,,,,,,,,,,,,,,,477,,,,,,,
83751,,,,,,,,,,,,,,,,,,56896,,,,,,,,,,,
83993.7,54400,55800,55200,53200,53800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,431577.182,,,,,,,,,,100,0.990099,0,0,100,0
84250.6,,,,,,,,,,,,,,,,,,57236,,,,,,,,,,,
84751.4,,,,,,,,,,,,,,,,,,57577,,,,,,,,,,,
84994.2,54400,55800,55400,53200,53600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,431585.440,,,,,,,,,,100,0,0,1,100,0
85252.5,,,,,,,,,,,,,,,,,,57918,,,,,,,,,,,
85753.4,,,,,,,,,,,,,,,,,,58259,,,,,,,,,,,
85994.2,54200,56000,55600,53400,53600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,431593.620,,,,,,,,,,100,0,0,0,100,0
86253.2,,,,,,,,,,,,,,,,,,58599,,,,,,,,,,,
86754.2,,,,,,,,,,,,,,,,,,58940,,,,,,,,,,,
86994.2,54400,55800,55200,53400,53800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,431601.907,,,,,,,,,,100,0,0,1.9802,100,0
87255.4,,,,,,,,,,,,,,,,,,59281,,,,,,,,,,,
87756,,,,,,,,,,,,,,,,,,59622,,,,,,,,,,,
87993.8,54400,55800,55400,53400,53800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,431610.082,,,,,,,,,,100,0,0,0,100,0
88255.6,,,,,,,,,,,,,,,,,,59962,,,,,,,,,,,
88756.5,,,,,,,,,,,,,,,,,,60303,,,,,,,,,,,
88994.2,54400,55800,55400,53600,53600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,431618.354,,,,,,,,,,100,0,1.96078,1.9802,100,0
89257.5,,,,,,,,,,,,,,,,,,60644,,,,,,,,,,,
89758.2,,,,,,,,,,,,,,,,,,60985,,,,,,,,,,,
89994,54400,55800,55400,53400,54000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,431626.537,,,,,,,,,,100,0.990099,0,0,100,0
90259.3,,,,,,,,,,,,,,,,,,61326,,,,,,,,,,,
90760.2,,,,,,,,,,,,,,,,,,61667,,,,,,,,,,,
90994,54400,56000,55600,53600,53600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.145,431634.819,,,,,,,,,,100,0,0,1,100,0
91261.4,,,,,,,,,,,,,,,,,,62008,,,,,,,,,,,
91762.1,,,,,,,,,,,,,,,,,,62349,,,,,,,,,,,
91994,54600,56000,55600,53600,54000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,431643.016,,,,,,,,,,100,0,0,0,100,0
92261.9,,,,,,,,,,,,,,,,,,62689,,,,,,,,,,,
92761.4,,,,,,,,,,,,,,,,,,63029,,,,,,,,,,,
92994.1,54200,55800,55400,53200,53800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,431651.299,,,,,,,,,,100,0,0,1,100,0
93262.4,,,,,,,,,,,,,,,,,,63370,,,,,,,,,,,
93763,,,,,,,,,,,,,,,,,,63711,,,,,,,,,,,
93993.5,54600,56200,55600,53600,54200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,431659.574,,,,,,,,,,100,0,0,0,100,0
94262.6,,,,,,,,,,,,,,,,,,64051,,,,,,,,,,,
94281,,,,,,,,,,,,,,,,,,,,,,540,,,,,,,
94762.1,,,,,,,,,,,,,,,,,,64391,,,,,,,,,,,
94993.9,54600,56200,55600,53800,54000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,431667.775,,,,,,,,,,100,0,0,0.990099,100,0
95263.3,,,,,,,,,,,,,,,,,,64732,,,,,,,,,,,
95764.2,,,,,,,,,,,,,,,,,,65073,,,,,,,,,,,
95844.1,,,,,,,,,,,,,,,,,,,,,,549,,,,,,,
95994.5,54600,56200,55800,53800,54200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,431676.059,,,,,,,,,,100,0.990099,0,1.9802,100,0
96265.2,,,,,,,,,,,,,,,,,,65414,,,,,,,,,,,
96766.1,,,,,,,,,,,,,,,,,,65755,,,,,,,,,,,
96994.4,54600,56200,55800,53800,54200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,431684.244,,,,,,,,,,100,0,0,0,100,0
97265.7,,,,,,,,,,,,,,,,,,66095,,,,,,,,,,,
97766.3,,,,,,,,,,,,,,,,,,66436,,,,,,,,,,,
97993.6,54600,56200,55600,53800,54000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,431692.521,,,,,,,,,,100,1,0,1,100,0
98267.5,,,,,,,,,,,,,,,,,,66777,,,,,,,,,,,
98768.3,,,,,,,,,,,,,,,,,,67118,,,,,,,,,,,
98993.5,54800,56200,55800,53800,54400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,431700.734,,,,,,,,,,100,1,0,0.990099,100,0.990099
99269.4,,,,,,,,,,,,,,,,,,67459,,,,,,,,,,,
99770.3,,,,,,,,,,,,,,,,,,67800,,,,,,,,,,,
99993.5,54400,56200,55800,53600,54400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,431709.033,,,,,,,,,,100,0,0,0,100,0
100271,,,,,,,,,,,,,,,,,,68141,,,,,,,,,,,
100772,,,,,,,,,,,,,,,,,,68482,,,,,,,,,,,
100995,54600,56600,55800,53600,54200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.155,431717.234,,,,,,,,,,100,1.9802,0,0,100,0.990099
101273,,,,,,,,,,,,,,,,,,68823,,,,,,,,,,,
101774,,,,,,,,,,,,,,,,,,69164,,,,,,,,,,,
101994,54600,56400,55800,53600,54200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,431725.524,,,,,,,,,,100,0,0,0,100,0
102274,,,,,,,,,,,,,,,,,,69504,,,,,,,,,,,
102775,,,,,,,,,,,,,,,,,,69845,,,,,,,,,,,
102994,54800,56200,55800,54000,54000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,431733.806,,,,,,,,,,100,1.9802,0,0,100,0
103276,,,,,,,,,,,,,,,,,,70186,,,,,,,,,,,
103776,,,,,,,,,,,,,,,,,,70527,,,,,,,,,,,
103994,54800,56400,56000,54000,54400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,431742.016,,,,,,,,,,100,1,0,0,100,0
104277,,,,,,,,,,,,,,,,,,70868,,,,,,,,,,,
104778,,,,,,,,,,,,,,,,,,71209,,,,,,,,,,,
104994,54800,56600,56000,54000,54600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,431750.214,,,,,,,,,,100,0,0,0,100,0
105279,,,,,,,,,,,,,,,,,,71550,,,,,,,,,,,
105780,,,,,,,,,,,,,,,,,,71891,,,,,,,,,,,
105994,54800,56600,56000,54000,54400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,431758.496,,,,,,,,,,100,1,0,0,100,0
106280,,,,,,,,,,,,,,,,,,72231,,,,,,,,,,,
106779,,,,,,,,,,,,,,,,,,72571,,,,,,,,,,,
106784,,,,,,,,,,,,,,,,,,,,,,612,,,,,,,
106995,54800,56200,56000,54000,54200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,431766.705,,,,,,,,,,100,0,0,0,100,0
107280,,,,,,,,,,,,,,,,,,72912,,,,,,,,,,,
107781,,,,,,,,,,,,,,,,,,73253,,,,,,,,,,,
107994,54800,56400,56000,54000,54400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,431774.989,,,,,,,,,,100,1,0,0,100,0
108281,,,,,,,,,,,,,,,,,,73593,,,,,,,,,,,
108781,,,,,,,,,,,,,,,,,,73934,,,,,,,,,,,
108868,,,,,,,,,,,,,,,,,,,,,,624,,,,,,,
108994,55000,56600,56200,54000,54400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,431783.213,,,,,,,,,,100,1.9802,1,0,100,0
109283,,,,,,,,,,,,,,,,,,74275,,,,,,,,,,,
109783,,,,,,,,,,,,,,,,,,74616,,,,,,,,,,,
109994,55000,56600,56200,54000,54400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,431791.503,,,,,,,,,,100,1.9802,0,0,100,0
110285,,,,,,,,,,,,,,,,,,74957,,,,,,,,,,,
110785,,,,,,,,,,,,,,,,,,75298,,,,,,,,,,,
110994,54800,56600,56000,54000,54400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.155,431799.790,,,,,,,,,,100,1,0,0,100,0.990099
111287,,,,,,,,,,,,,,,,,,75639,,,,,,,,,,,
111787,,,,,,,,,,,,,,,,,,75980,,,,,,,,,,,
111994,55200,57000,56400,54200,54600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,431808.015,,,,,,,,,,100,1,0,0,100,0
112288,,,,,,,,,,,,,,,,,,76321,,,,,,,,,,,
112789,,,,,,,,,,,,,,,,,,76662,,,,,,,,,,,
112994,55200,56600,56000,54400,54400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,431816.301,,,,,,,,,,100,0,0,0,100,0
113289,,,,,,,,,,,,,,,,,,77002,,,,,,,,,,,
113789,,,,,,,,,,,,,,,,,,77343,,,,,,,,,,,
113994,55200,56600,56000,54200,54400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,431824.509,,,,,,,,,,100,1,0,0,100,0
114291,,,,,,,,,,,,,,,,,,77684,,,,,,,,,,,
114791,,,,,,,,,,,,,,,,,,78025,,,,,,,,,,,
114994,55200,56800,56200,54400,54800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,431832.803,,,,,,,,,,100,2.94118,0,0,100,0
115292,,,,,,,,,,,,,,,,,,78366,,,,,,,,,,,
115793,,,,,,,,,,,,,,,,,,78707,,,,,,,,,,,
115994,55000,56600,56000,54200,54400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,431841.014,,,,,,,,,,100,1,0,0,100,0
116293,,,,,,,,,,,,,,,,,,79047,,,,,,,,,,,
116792,,,,,,,,,,,,,,,,,,79387,,,,,,,,,,,
116994,55200,56800,56200,54400,54600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,431849.309,,,,,,,,,,100,1,0,0,100,0
117293,,,,,,,,,,,,,,,,,,79728,,,,,,,,,,,
117794,,,,,,,,,,,,,,,,,,80069,,,,,,,,,,,
117994,55200,56800,56400,54400,54800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,431857.629,,,,,,,,,,100,1.9802,0,0,100,0
118294,,,,,,,,,,,,,,,,,,80409,,,,,,,,,,,
