# Started at: 2022-05-04 05:37:28 +0000, Version: v0.1-177-gf3f14d1, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0 --time=180 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/lr_experiment/measurements/imx8a//37_0_0_0_36_0.json.yaml.csv -- demos-sched -p high -c /root/JSA/lr_experiment/demos_configurations/imx8a//37_0_0_0_36_0.json.yaml
118795,,,,,,,,,,,,,,,,,,80750,,,,,,,,,,,
118994,55200,56800,56000,54400,54600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,431865.837,,,,,,,,,,100,0,0,0,100,0
119294,,,,,,,,,,,,,,,,,,81090,,,,,,,,,,,
119795,,,,,,,,,,,,,,,,,,81431,,,,,,,,,,,
119808,,,,,,,,,,,,,,,,,,,,,,687,,,,,,,
119994,55200,56800,56400,54400,54400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,431874.068,,,,,,,,,,100,0,0,0,100,0
120295,,,,,,,,,,,,,,,,,,81771,,,,,,,,,,,
120795,,,,,,,,,,,,,,,,,,82112,,,,,,,,,,,
120994,55200,57000,56400,54400,54800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.155,431882.351,,,,,,,,,,100,1.9802,0,0,100,0
121296,,,,,,,,,,,,,,,,,,82453,,,,,,,,,,,
121371,,,,,,,,,,,,,,,,,,,,,,696,,,,,,,
121797,,,,,,,,,,,,,,,,,,82794,,,,,,,,,,,
121994,55200,56800,56200,54200,54400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,431890.641,,,,,,,,,,100,1.9802,0,0,100,0
122298,,,,,,,,,,,,,,,,,,83135,,,,,,,,,,,
122799,,,,,,,,,,,,,,,,,,83476,,,,,,,,,,,
122994,55200,56600,56200,54400,54800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,431898.867,,,,,,,,,,100,1,0,0,100,0
123299,,,,,,,,,,,,,,,,,,83816,,,,,,,,,,,
123799,,,,,,,,,,,,,,,,,,84157,,,,,,,,,,,
123994,55200,57000,56400,54400,54800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,431907.162,,,,,,,,,,100,1,0,0,100,0
124301,,,,,,,,,,,,,,,,,,84498,,,,,,,,,,,
124801,,,,,,,,,,,,,,,,,,84839,,,,,,,,,,,
124994,55200,56800,56600,54400,54800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,431915.378,,,,,,,,,,100,1,0,0,100,0
125302,,,,,,,,,,,,,,,,,,85180,,,,,,,,,,,
125803,,,,,,,,,,,,,,,,,,85521,,,,,,,,,,,
125994,55400,57000,56400,54400,55000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,431923.681,,,,,,,,,,100,0,0.990099,0,100,0
126304,,,,,,,,,,,,,,,,,,85862,,,,,,,,,,,
126805,,,,,,,,,,,,,,,,,,86203,,,,,,,,,,,
126994,55400,57000,56800,54400,55000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,431931.982,,,,,,,,,,100,0,0,0,100,0
127306,,,,,,,,,,,,,,,,,,86544,,,,,,,,,,,
127807,,,,,,,,,,,,,,,,,,86885,,,,,,,,,,,
127994,55400,57000,56600,54600,55000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,431938.147,,,,,,,,,,100,1,0.990099,0,100,0
128307,,,,,,,,,,,,,,,,,,87225,,,,,,,,,,,
128808,,,,,,,,,,,,,,,,,,87566,,,,,,,,,,,
128994,55600,57000,56800,54400,55200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,431946.452,,,,,,,,,,100,2.94118,0,0,100,0
129307,,,,,,,,,,,,,,,,,,87906,,,,,,,,,,,
129808,,,,,,,,,,,,,,,,,,88247,,,,,,,,,,,
129994,55600,57000,56400,54400,55000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,431954.664,,,,,,,,,,100,1.0101,0,0,100,0
130308,,,,,,,,,,,,,,,,,,88587,,,,,,,,,,,
130808,,,,,,,,,,,,,,,,,,88928,,,,,,,,,,,
130994,55400,57000,56400,54800,54800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.187,431962.984,,,,,,,,,,100,0,0,0,100,0
131308,,,,,,,,,,,,,,,,,,89268,,,,,,,,,,,
131809,,,,,,,,,,,,,,,,,,89609,,,,,,,,,,,
131994,55600,57000,56400,54600,55000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,431971.290,,,,,,,,,,100,0,0,0,100,0
132309,,,,,,,,,,,,,,,,,,89949,,,,,,,,,,,
132311,,,,,,,,,,,,,,,,,,,,,,759,,,,,,,
132809,,,,,,,,,,,,,,,,,,90290,,,,,,,,,,,
132832,,,,,,,,,,,,,,,,,,,,,,762,,,,,,,
132994,55400,57200,56600,54400,54800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,431979.510,,,,,,,,,,100,0,0,0.990099,100,0.990099
133309,,,,,,,,,,,,,,,,,,90630,,,,,,,,,,,
133810,,,,,,,,,,,,,,,,,,90971,,,,,,,,,,,
133994,55400,57000,56800,54800,54800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,431987.800,,,,,,,,,,100,1,0,0,100,0
134309,,,,,,,,,,,,,,,,,,91311,,,,,,,,,,,
134394,,,,,,,,,,,,,,,,,,,,,,771,,,,,,,
134810,,,,,,,,,,,,,,,,,,91652,,,,,,,,,,,
134994,55800,57200,56600,54800,55000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,431996.024,,,,,,,,,,100,1,1,0,100,0
135310,,,,,,,,,,,,,,,,,,91992,,,,,,,,,,,
135810,,,,,,,,,,,,,,,,,,92333,,,,,,,,,,,
135994,55600,57000,56800,54800,55000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,432004.235,,,,,,,,,,100,1,0,0,100,0.990099
136311,,,,,,,,,,,,,,,,,,92674,,,,,,,,,,,
136812,,,,,,,,,,,,,,,,,,93015,,,,,,,,,,,
136994,55600,57000,56600,54800,55000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,432012.551,,,,,,,,,,100,1,0,0,100,0
137312,,,,,,,,,,,,,,,,,,93355,,,,,,,,,,,
137813,,,,,,,,,,,,,,,,,,93696,,,,,,,,,,,
137994,55400,57400,56800,54600,54800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,432020.863,,,,,,,,,,100,0,0,0,100,0
138312,,,,,,,,,,,,,,,,,,94036,,,,,,,,,,,
138813,,,,,,,,,,,,,,,,,,94377,,,,,,,,,,,
138994,55200,57000,56800,54600,54800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,432029.093,,,,,,,,,,100,0,0,0,100,0
139313,,,,,,,,,,,,,,,,,,94717,,,,,,,,,,,
139813,,,,,,,,,,,,,,,,,,95058,,,,,,,,,,,
139994,55400,57000,56800,54800,55000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,432037.419,,,,,,,,,,100,1,0,0,100,0
140315,,,,,,,,,,,,,,,,,,95399,,,,,,,,,,,
140815,,,,,,,,,,,,,,,,,,95740,,,,,,,,,,,
140994,55600,57200,56600,54800,55000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.177,432045.641,,,,,,,,,,100,1.9802,0,0,100,0
141316,,,,,,,,,,,,,,,,,,96081,,,,,,,,,,,
141817,,,,,,,,,,,,,,,,,,96422,,,,,,,,,,,
141994,55600,57200,56600,54800,55000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,432053.948,,,,,,,,,,100,1,0,0,100,0
142318,,,,,,,,,,,,,,,,,,96763,,,,,,,,,,,
142819,,,,,,,,,,,,,,,,,,97104,,,,,,,,,,,
142994,55600,57000,56800,54800,55200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,432062.164,,,,,,,,,,100,1,0,0,100,0
143319,,,,,,,,,,,,,,,,,,97444,,,,,,,,,,,
143818,,,,,,,,,,,,,,,,,,97784,,,,,,,,,,,
143994,55600,57400,56800,54800,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,432070.491,,,,,,,,,,100,1,0,0,100,0
144319,,,,,,,,,,,,,,,,,,98125,,,,,,,,,,,
144820,,,,,,,,,,,,,,,,,,98466,,,,,,,,,,,
144994,55400,57200,56800,54800,55000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,432078.697,,,,,,,,,,100,1,0,0,100,0
145320,,,,,,,,,,,,,,,,,,98806,,,,,,,,,,,
145334,,,,,,,,,,,,,,,,,,,,,,834,,,,,,,
145821,,,,,,,,,,,,,,,,,,99147,,,,,,,,,,,
145994,55600,57400,56800,54800,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,432087.031,,,,,,,,,,100,1,0,0,100,0
146320,,,,,,,,,,,,,,,,,,99487,,,,,,,,,,,
146821,,,,,,,,,,,,,,,,,,99828,,,,,,,,,,,
146896,,,,,,,,,,,,,,,,,,,,,,843,,,,,,,
146994,55800,57400,56600,54800,55200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,432095.256,,,,,,,,,,100,1.9802,0.990099,0,100,0
147321,,,,,,,,,,,,,,,,,,100168,,,,,,,,,,,
147821,,,,,,,,,,,,,,,,,,100509,,,,,,,,,,,
147994,55800,57400,56800,54800,55200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,432103.559,,,,,,,,,,100,2.94118,0,0,100,0
148321,,,,,,,,,,,,,,,,,,100849,,,,,,,,,,,
148822,,,,,,,,,,,,,,,,,,101190,,,,,,,,,,,
148994,55600,57400,56800,54800,55200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,432111.878,,,,,,,,,,100,0,0,0,100,0
149322,,,,,,,,,,,,,,,,,,101530,,,,,,,,,,,
149822,,,,,,,,,,,,,,,,,,101871,,,,,,,,,,,
149994,55800,57400,57200,55000,55200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,432120.120,,,,,,,,,,100,1,0,0,100,0
150324,,,,,,,,,,,,,,,,,,102212,,,,,,,,,,,
150824,,,,,,,,,,,,,,,,,,102553,,,,,,,,,,,
150994,55800,57400,57000,54800,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.177,432128.455,,,,,,,,,,100,1,0,0,100,0
151325,,,,,,,,,,,,,,,,,,102894,,,,,,,,,,,
151826,,,,,,,,,,,,,,,,,,103235,,,,,,,,,,,
151994,55600,57400,56800,55000,55200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,432136.684,,,,,,,,,,100,1,0,0,100,0
152327,,,,,,,,,,,,,,,,,,103576,,,,,,,,,,,
152828,,,,,,,,,,,,,,,,,,103917,,,,,,,,,,,
152994,56000,57500,57200,54800,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,432145.006,,,,,,,,,,100,1,0,0,100,0.990099
153329,,,,,,,,,,,,,,,,,,104258,,,,,,,,,,,
153830,,,,,,,,,,,,,,,,,,104599,,,,,,,,,,,
153994,55800,57400,57200,55200,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,432153.223,,,,,,,,,,100,1.9802,0,0,100,0
154331,,,,,,,,,,,,,,,,,,104940,,,,,,,,,,,
154832,,,,,,,,,,,,,,,,,,105281,,,,,,,,,,,
154994,55800,57400,57000,55000,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,432161.544,,,,,,,,,,100,1.0101,0,0,100,0
155333,,,,,,,,,,,,,,,,,,105622,,,,,,,,,,,
155834,,,,,,,,,,,,,,,,,,105963,,,,,,,,,,,
155995,55800,57500,57000,54800,55200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,432169.868,,,,,,,,,,100,0.990099,0,0.990099,100,0
156335,,,,,,,,,,,,,,,,,,106304,,,,,,,,,,,
156836,,,,,,,,,,,,,,,,,,106645,,,,,,,,,,,
156994,55600,57500,56800,55000,55200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,432178.123,,,,,,,,,,100,2,0,0,100,0
157336,,,,,,,,,,,,,,,,,,106985,,,,,,,,,,,
157835,,,,,,,,,,,,,,,,,,107325,,,,,,,,,,,
157836,,,,,,,,,,,,,,,,,,,,,,906,,,,,,,
157995,56000,57500,57000,54800,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,432186.439,,,,,,,,,,100,0.990099,0,0,100,0
158336,,,,,,,,,,,,,,,,,,107666,,,,,,,,,,,
158358,,,,,,,,,,,,,,,,,,,,,,909,,,,,,,
158837,,,,,,,,,,,,,,,,,,108007,,,,,,,,,,,
158994,55800,57400,57000,54800,55200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,432194.676,,,,,,,,,,100,1.0101,0,0,100,0
159339,,,,,,,,,,,,,,,,,,108348,,,,,,,,,,,
159839,,,,,,,,,,,,,,,,,,108689,,,,,,,,,,,
159920,,,,,,,,,,,,,,,,,,,,,,918,,,,,,,
159994,56000,57500,57000,55200,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,432202.993,,,,,,,,,,100,0,0.990099,0,100,0
160340,,,,,,,,,,,,,,,,,,109030,,,,,,,,,,,
160841,,,,,,,,,,,,,,,,,,109371,,,,,,,,,,,
160994,56000,57700,57000,55200,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.177,432211.217,,,,,,,,,,100,1.9802,0,0,100,0.990099
161341,,,,,,,,,,,,,,,,,,109711,,,,,,,,,,,
161841,,,,,,,,,,,,,,,,,,110052,,,,,,,,,,,
161994,56000,57700,57200,55200,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,432219.534,,,,,,,,,,100,0,0,0,100,1
162342,,,,,,,,,,,,,,,,,,110393,,,,,,,,,,,
162843,,,,,,,,,,,,,,,,,,110734,,,,,,,,,,,
162994,56000,57500,57200,54800,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,432227.767,,,,,,,,,,100,1.96078,0,0.990099,100,0
163344,,,,,,,,,,,,,,,,,,111075,,,,,,,,,,,
163845,,,,,,,,,,,,,,,,,,111416,,,,,,,,,,,
163994,56000,57700,57400,55200,55600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,432236.097,,,,,,,,,,100,1.0101,0,0,100,0
164345,,,,,,,,,,,,,,,,,,111756,,,,,,,,,,,
164845,,,,,,,,,,,,,,,,,,112097,,,,,,,,,,,
164994,56000,57400,57200,55000,55200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,432244.333,,,,,,,,,,100,0,0,0,100,0
165346,,,,,,,,,,,,,,,,,,112438,,,,,,,,,,,
165847,,,,,,,,,,,,,,,,,,112779,,,,,,,,,,,
165994,56000,57700,57400,55200,55600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,432252.662,,,,,,,,,,100,1,0,0,100,0
166347,,,,,,,,,,,,,,,,,,113119,,,,,,,,,,,
166847,,,,,,,,,,,,,,,,,,113460,,,,,,,,,,,
166994,56000,57700,57500,55200,55600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,432260.902,,,,,,,,,,100,1,0.990099,0,100,0
167347,,,,,,,,,,,,,,,,,,113800,,,,,,,,,,,
167848,,,,,,,,,,,,,,,,,,114141,,,,,,,,,,,
167994,56400,57700,57400,55200,55800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,432269.239,,,,,,,,,,100,1.9802,0,0,100,0.990099
168348,,,,,,,,,,,,,,,,,,114481,,,,,,,,,,,
168848,,,,,,,,,,,,,,,,,,114822,,,,,,,,,,,
168994,56400,57700,57400,55200,55600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,432277.477,,,,,,,,,,100,1.9802,0,0,100,0
169349,,,,,,,,,,,,,,,,,,115163,,,,,,,,,,,
169850,,,,,,,,,,,,,,,,,,115504,,,,,,,,,,,
169994,56200,57500,57200,55200,55600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,432285.802,,,,,,,,,,100,0,0,0,100,0
170350,,,,,,,,,,,,,,,,,,115844,,,,,,,,,,,
170850,,,,,,,,,,,,,,,,,,116185,,,,,,,,,,,
170859,,,,,,,,,,,,,,,,,,,,,,981,,,,,,,
170994,56200,57700,57200,55200,55800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.177,432294.119,,,,,,,,,,100,1.9802,0,0,100,0
171352,,,,,,,,,,,,,,,,,,116526,,,,,,,,,,,
171852,,,,,,,,,,,,,,,,,,116867,,,,,,,,,,,
171994,56000,57500,57200,55200,55600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,432302.356,,,,,,,,,,100,0,0.990099,0,100,0
172353,,,,,,,,,,,,,,,,,,117208,,,,,,,,,,,
172423,,,,,,,,,,,,,,,,,,,,,,990,,,,,,,
172854,,,,,,,,,,,,,,,,,,117549,,,,,,,,,,,
172943,,,,,,,,,,,,,,,,,,,,,,993,,,,,,,
172994,56400,57700,57200,55200,55600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,432310.662,,,,,,,,,,100,1,0,0,100,0
173354,,,,,,,,,,,,,,,,,,117889,,,,,,,,,,,
173854,,,,,,,,,,,,,,,,,,118230,,,,,,,,,,,
173994,56200,57700,57400,55200,55800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,432316.860,,,,,,,,,,100,1,0,0,100,0
174355,,,,,,,,,,,,,,,,,,118571,,,,,,,,,,,
174856,,,,,,,,,,,,,,,,,,118912,,,,,,,,,,,
174994,56400,57700,57400,55600,55800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,432325.099,,,,,,,,,,100,1,0,0,100,0
175357,,,,,,,,,,,,,,,,,,119253,,,,,,,,,,,
175858,,,,,,,,,,,,,,,,,,119594,,,,,,,,,,,
175994,56400,57700,57000,55200,55600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,432333.436,,,,,,,,,,100,0,0,0,100,0
176358,,,,,,,,,,,,,,,,,,119934,,,,,,,,,,,
176858,,,,,,,,,,,,,,,,,,120275,,,,,,,,,,,
176994,56400,57700,57200,55200,55600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,432341.678,,,,,,,,,,100,0,0,0,100,0
177358,,,,,,,,,,,,,,,,,,120615,,,,,,,,,,,
177859,,,,,,,,,,,,,,,,,,120956,,,,,,,,,,,
177994,56200,57700,57200,55200,55600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,432349.993,,,,,,,,,,100,1,0,0,100,0.990099
178359,,,,,,,,,,,,,,,,,,121296,,,,,,,,,,,
178859,,,,,,,,,,,,,,,,,,121637,,,,,,,,,,,
178994,56400,57700,57400,55200,55600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,432358.231,,,,,,,,,,100,1.9802,0,0,100,0
179359,,,,,,,,,,,,,,,,,,121977,,,,,,,,,,,
179860,,,,,,,,,,,,,,,,,,122318,,,,,,,,,,,
179994,56400,57700,57200,55200,55800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,432366.549,,,,,,,,,,100,1.96078,1,0,100,0
