# Started at: 2022-05-12 18:23:19 +0000, Version: v0.1-177-gf3f14d1, Generated by: thermobench --verbose --time=180 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/lr_experiment/measurements/imx8b//28_26_0_0_6_0.json.yaml.csv -- demos-sched -p high -c /root/JSA/lr_experiment/demos_configurations/imx8b//28_26_0_0_6_0.json.yaml
time/ms,CPU_0_temp/m°C,CPU_1_temp/m°C,GPU_0_temp/m°C,GPU_1_temp/m°C,DRC_temp/m°C,PMIC_temp/m°C,Cortex_A53_0_freq/Hz,Cortex_A53_1_freq/Hz,Cortex_A53_2_freq/Hz,Cortex_A53_3_freq/Hz,Cortex_A72_0_freq/Hz,Cortex_A72_1_freq/Hz,ambient,energy,cam_cpu,cam_mem,heat_sources,CPU0_work_done,CPU1_work_done,CPU2_work_done,CPU3_work_done,CPU4_work_done,CPU5_work_done,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
1.17823,49700,49300,49900,48500,49300,70000,600000,600000,600000,600000,600000,1.056e+06,,,,,,,,,,,,0,0,0,0,50,0
194.615,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
349.419,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
988.202,51100,51300,50700,49500,50300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,,82.8283,84.6939,8.16327,3.06122,84.6939,5
1987.88,51700,51700,51100,49900,50700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,27.56,1180136.929,,,,,,,,,,100,100,5.10204,9,100,0
2325.66,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,
2987.91,51900,52500,51500,50300,51100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1180145.129,,,,,,,,,,100,100,6.18557,0,100,1.9802
3987.51,52300,52500,51900,50500,51100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1180153.184,,,,,,,,,,100,100,5.88235,10.7843,100,0.990099
4130.25,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
4479.8,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
4835.83,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
4988.1,52500,52600,52100,50700,51500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1180161.497,,,,,,,,,,100,100,6,7.07071,100,0
5987.8,52500,52600,52300,50700,51500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1180169.688,,,,,,,,,,100,100,7.14286,0,100,0
6626.06,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,
6988.21,52800,53000,52600,51100,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1180177.902,,,,,,,,,,100,100,10,0.990099,100,2.0202
7910.21,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,
7988.42,52600,53000,52300,51100,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1180186.110,,,,,,,,,,100,100,12.1212,0,100,0
8767.03,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,
8987.69,53000,53200,52600,51300,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1180194.222,,,,,,,,,,100,100,0,8.91089,100,1
9465.18,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,
9988.13,53400,53400,52800,51500,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1180202.420,,,,,,,,,,100,100,3.8835,11.2245,99.0099,0.990099
10911.7,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,
10987.9,53600,53600,52800,51700,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1180210.557,,,,,,,,,,100,100,0,12,100,0
11670.9,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,
11987.4,53600,53600,53000,51900,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,27.56,1180218.754,,,,,,,,,,100,100,9,1,100,0
12988,53400,54000,53000,51700,52500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1180226.962,,,,,,,,,,100,100,10,5.94059,100,0
13054,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,
13987.5,53600,54000,53400,52500,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1180235.091,,,,,,,,,,100,100,2.04082,7.07071,100,1
14093.8,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,
14988.2,53400,54000,53400,52100,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1180243.289,,,,,,,,,,100,100,9.80392,1,100,1.96078
15193,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,
15430.7,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,
15988.2,53800,53800,53400,52300,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1180251.505,,,,,,,,,,100,100,5.05051,4.9505,100,1.02041
16987.8,54000,54200,53400,52500,53000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1180259.677,,,,,,,,,,100,100,9,4.0404,100,0
17330.1,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,
17988.2,54200,54200,53800,52600,53000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1180267.840,,,,,,,,,,100,100,1,7.14286,100,0
18716.1,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,
18987.9,54200,54200,53800,52500,53000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1180276.003,,,,,,,,,,100,100,5.05051,6.93069,100,2
19189.2,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,
19475.6,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,
19987.8,54000,54200,53800,52800,53000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1180284.211,,,,,,,,,,100,100,9.80392,3.0303,100,0.990099
20988.1,54200,54400,53800,52800,53400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1180292.500,,,,,,,,,,100,100,0,10.7843,100,1
21616.7,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,
21987.4,54600,54600,54200,52800,53400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,27.539,1180300.743,,,,,,,,,,100,100,1.9802,16.8317,100,0
22947.7,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,
22987.8,54400,54600,53800,52800,53400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1180308.881,,,,,,,,,,100,100,0,7.14286,100,0
23339.7,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,
23760.9,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,
23988.1,54600,54800,54200,52800,53400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1180317.095,,,,,,,,,,100,100,12,1,100,0
24987.9,54600,54800,54200,52800,53600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1180325.242,,,,,,,,,,100,100,14.7059,1,100,0
25898.7,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,
25988.2,54600,54800,54200,53000,53800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1180333.446,,,,,,,,,,100,100,1.0101,9.90099,100,0
26708.9,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,
26987.9,54800,55200,54200,53200,53800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1180341.685,,,,,,,,,,100,100,6.06061,13.5922,100,0
27964.3,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,
27987.5,54800,55200,54600,53200,53800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1180347.795,,,,,,,,,,100,100,0.990099,9.90099,100,0
28038.2,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,
28988,55000,55200,54600,53200,53800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1180356.007,,,,,,,,,,100,100,6.25,5.10204,100,0
29987.5,55000,55000,54400,53400,53800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1180364.316,,,,,,,,,,100,100,8.91089,4,100,0
30180.4,,,,,,,,,,,,,,,,,,,13,,,,,,,,,,
30476.5,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,
30987.7,55000,55200,54400,53200,54200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1180372.533,,,,,,,,,,100,100,1.0101,9.18367,100,0.990099
31987.7,54800,55200,54600,53400,53800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,27.539,1180380.770,,,,,,,,,,100,100,8.82353,8,100,0
32324.7,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,
32594.1,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,
32987.4,55000,55200,54600,53400,54200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1180388.933,,,,,,,,,,100,100,6.12245,2,100,0
33988.2,55400,55400,54600,53600,54000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1180397.155,,,,,,,,,,100,100,2,5.05051,100,3.9604
34237.1,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,
34470.3,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,
34988,55400,55600,55000,54000,54200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1180405.339,,,,,,,,,,100,100,1,13.8614,100,0
35988.2,55600,55800,55000,53600,54200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1180413.623,,,,,,,,,,100,100,0,8.08081,100,0
36610.5,,,,,,,,,,,,,,,,,,,16,,,,,,,,,,
36987.9,55400,55600,55000,54000,54400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1180421.772,,,,,,,,,,100,100,14.8515,2.0202,100,0
37227,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,
37988.4,55400,55600,55000,54000,54600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1180430.003,,,,,,,,,,100,100,11,1,100,0
37999.1,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,
38755.7,,,,,,,,,,,,,,,,,,,17,,,,,,,,,,
38987.4,55400,55600,55000,53800,54400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1180438.143,,,,,,,,,,100,100,5,9.09091,100,0
39987.9,55400,55600,55000,54000,54400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1180446.377,,,,,,,,,,100,100,5.94059,8.91089,100,0
40898.6,,,,,,,,,,,,,,,,,,,18,,,,,,,,,,
40987.9,55600,55600,55000,53600,54600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1180454.609,,,,,,,,,,100,100,8.08081,1.9802,100,0
41761.9,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,
41854,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,
41988.4,55400,55600,55200,54200,54200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,27.539,1180462.765,,,,,,,,,,100,99.0196,1.9802,9.09091,100,0
42987.6,55400,55800,55200,53800,54600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1180470.980,,,,,,,,,,100,100,9,8,100,0
43042.8,,,,,,,,,,,,,,,,,,,19,,,,,,,,,,
43988.1,55800,55600,55000,54000,54600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1180479.152,,,,,,,,,,100,100,7.14286,1.0101,100,0
44988.4,55800,56000,55400,54000,54600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1180487.348,,,,,,,,,,100,100,6.79612,7.21649,100,0
45192.3,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,
45524,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,
45987.5,55600,56000,55400,54000,54600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1180495.607,,,,,,,,,,100,100,5.05051,8.91089,100,0
46478.3,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,
46988.3,55800,55800,55200,54200,54600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1180503.747,,,,,,,,,,100,100,10.7843,2,100,0
47336.1,,,,,,,,,,,,,,,,,,,21,,,,,,,,,,
47988,55800,56200,55200,54200,54600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1180511.975,,,,,,,,,,100,100,4.9505,9,100,0
48988.4,55800,56000,55600,54400,54800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1180520.146,,,,,,,,,,100,100,13.1313,1,100,1
49287.7,,,,,,,,,,,,,,,,,,13,,,,,,,,,,,
49474.7,,,,,,,,,,,,,,,,,,,22,,,,,,,,,,
49988.1,55800,56200,55400,54200,55000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1180528.291,,,,,,,,,,100,100,1.9802,9,100,0.990099
50988.2,55800,56200,55400,54400,54600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1180536.540,,,,,,,,,,100,100,8.08081,5,100,1
51104.3,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,
51619.9,,,,,,,,,,,,,,,,,,,23,,,,,,,,,,
51987.5,55800,56000,55200,54400,55000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,27.528,1180544.759,,,,,,,,,,100,100,8.08081,3.0303,100,0
52987.9,55800,56000,55400,54400,55000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1180553.150,,,,,,,,,,100,100,1,9,100,0
53053.7,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,
53765.8,,,,,,,,,,,,,,,,,,,24,,,,,,,,,,
53988.2,56000,56000,55400,54400,54600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1180561.400,,,,,,,,,,100,100,17.8218,2.94118,100,0
54987.8,56200,56200,55400,54400,55000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1180569.550,,,,,,,,,,100,100,1.9802,9,100,0
55731.2,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,
55902.9,,,,,,,,,,,,,,,,,,,25,,,,,,,,,,
55987.8,55800,56200,55800,54400,55000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1180577.784,,,,,,,,,,100,100,8.08081,1.9802,100,0
56811.7,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,
56988.1,55800,56200,55400,54400,54800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1180585.959,,,,,,,,,,100,100,1,10.8911,100,2
57987.9,56000,56000,55400,54200,55000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1180594.174,,,,,,,,,,100,100,12.1212,1.9802,100,0
58043.8,,,,,,,,,,,,,,,,,,,26,,,,,,,,,,
58988,56200,56200,55800,54400,55000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1180602.338,,,,,,,,,,100,100,7.21649,4.9505,100,0
59987.9,55800,56000,55400,54400,54600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1180610.598,,,,,,,,,,100,100,14,1,100,0
60185.2,,,,,,,,,,,,,,,,,,,27,,,,,,,,,,
60359.9,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,
60581.8,,,,,,,,,,,,,,,,,,16,,,,,,,,,,,
60988.3,55800,56000,55400,54400,54800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1180618.750,,,,,,,,,,100,100,10,1,100,0
61988,55800,56200,55400,54400,54800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,27.517,1180624.960,,,,,,,,,,100,100,1,9,100,0
62331.9,,,,,,,,,,,,,,,,,,,28,,,,,,,,,,
62988,56200,56000,55600,54400,55000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1180633.113,,,,,,,,,,100,100,7.14286,8.91089,100,0
63987.5,56200,56400,55600,54600,55000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1180641.362,,,,,,,,,,100,100,10.7843,1.02041,100,0
64345.3,,,,,,,,,,,,,,,,,,17,,,,,,,,,,,
64479.3,,,,,,,,,,,,,,,,,,,29,,,,,,,,,,
64987.4,56200,56400,55600,54400,55000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1180649.519,,,,,,,,,,100,100,1.9802,9.90099,100,0
64989.4,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,
65987.9,56200,56400,55800,54800,55000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1180657.770,,,,,,,,,,100,100,4.12371,11.1111,100,0.990099
66618.9,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,
66988,56200,56600,55800,54600,55000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1180665.915,,,,,,,,,,100,100,1.9802,7.07071,100,0
67988.5,56200,56400,55800,54800,55000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1180674.163,,,,,,,,,,100,100,8.16327,1.0101,100,0
68106.7,,,,,,,,,,,,,,,,,,18,,,,,,,,,,,
68764.4,,,,,,,,,,,,,,,,,,,31,,,,,,,,,,
68988.4,56200,56400,55800,54600,55000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1180682.323,,,,,,,,,,100,100,7.07071,9,100,0
69615.8,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,
69988.2,56200,56400,55800,54800,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1180690.559,,,,,,,,,,99,100,10.7843,1,100,0
70902.8,,,,,,,,,,,,,,,,,,,32,,,,,,,,,,
70988.1,56200,56400,55800,54800,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1180698.700,,,,,,,,,,100,100,4,7.21649,100,0
71870.9,,,,,,,,,,,,,,,,,,19,,,,,,,,,,,
71988.3,56200,56600,55800,54600,55200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,27.517,1180706.968,,,,,,,,,,100,100,13.1313,1,99.0099,0
72988.4,56200,56000,55600,54400,55000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1180715.177,,,,,,,,,,100,100,0,7.07071,100,0
73048.1,,,,,,,,,,,,,,,,,,,33,,,,,,,,,,
73988.2,56200,56400,56200,54800,55000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1180723.410,,,,,,,,,,100,100,10.8911,2,100,0
74247.5,,,,,,,,,,,,,,,,,,,,,,16,,,,,,,
74988,56200,56400,55800,54600,55000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1180731.572,,,,,,,,,,100,100,12,2.94118,100,1.0101
75191,,,,,,,,,,,,,,,,,,,34,,,,,,,,,,
75630.9,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,
75988.1,56200,56400,56000,54600,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1180739.895,,,,,,,,,,100,100,10.8911,1.9802,100,0
76988.3,56200,56600,55800,54800,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1180748.046,,,,,,,,,,100,100,9.90099,1,100,1
77334.8,,,,,,,,,,,,,,,,,,,35,,,,,,,,,,
77987.9,56200,56400,55800,54800,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1180756.275,,,,,,,,,,100,100,12.1212,2.94118,100,0
78874.8,,,,,,,,,,,,,,,,,,,,,,17,,,,,,,
78988.1,56000,56400,55600,54400,55200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1180764.593,,,,,,,,,,100,100,13.8614,0,100,0
79391.5,,,,,,,,,,,,,,,,,,21,,,,,,,,,,,
79481.9,,,,,,,,,,,,,,,,,,,36,,,,,,,,,,
79987.4,56200,56000,55800,54400,55000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1180772.820,,,,,,,,,,100,100,9.90099,1,100,0
80987.5,56200,56400,55800,54600,55000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1180780.972,,,,,,,,,,100,100,10.4167,1.0101,100,0
81620.4,,,,,,,,,,,,,,,,,,,37,,,,,,,,,,
81987.8,56200,56400,55800,54600,55000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,27.528,1180789.224,,,,,,,,,,100,100,13,1,100,0
82987.8,56200,56400,55800,54600,55200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1180797.369,,,,,,,,,,100,100,8.08081,0,100,0
83156.6,,,,,,,,,,,,,,,,,,22,,,,,,,,,,,
83504.3,,,,,,,,,,,,,,,,,,,,,,18,,,,,,,
83762.9,,,,,,,,,,,,,,,,,,,38,,,,,,,,,,
83988.4,56200,56200,55800,54400,55000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1180805.599,,,,,,,,,,100,100,16.6667,1,100,1
84987.5,56200,56400,55800,54800,55200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1180813.846,,,,,,,,,,100,100,6.06061,0,100,1.0101
85905.7,,,,,,,,,,,,,,,,,,,39,,,,,,,,,,
85988,56200,56600,55600,54400,55000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1180821.998,,,,,,,,,,100,100,7.14286,0,100,0
86920.9,,,,,,,,,,,,,,,,,,23,,,,,,,,,,,
