# Started at: 2022-05-12 18:23:19 +0000, Version: v0.1-177-gf3f14d1, Generated by: thermobench --verbose --time=180 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/lr_experiment/measurements/imx8b//28_26_0_0_6_0.json.yaml.csv -- demos-sched -p high -c /root/JSA/lr_experiment/demos_configurations/imx8b//28_26_0_0_6_0.json.yaml
86988.1,56200,56200,55800,54600,55000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1180830.243,,,,,,,,,,100,100,5.10204,9.90099,100,0
87987.4,56200,56400,55800,55000,55200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1180838.489,,,,,,,,,,100,100,10.2041,2,100,0
88051.9,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,
88127.5,,,,,,,,,,,,,,,,,,,,,,19,,,,,,,
88988.4,56000,56400,55400,54400,54800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1180846.641,,,,,,,,,,100,100,9.80392,0.990099,100,0
89988.1,56200,56400,55800,54800,55200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1180854.895,,,,,,,,,,100,100,4.0404,10,100,0
90202.2,,,,,,,,,,,,,,,,,,,41,,,,,,,,,,
90683.5,,,,,,,,,,,,,,,,,,24,,,,,,,,,,,
90987.4,56200,56600,55800,54800,55200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1180863.140,,,,,,,,,,100,100,7.84314,9.90099,100,0
91987.4,56200,56400,55800,54800,55200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,27.55,1180871.378,,,,,,,,,,100,100,7.07071,1,100,0
92351.2,,,,,,,,,,,,,,,,,,,42,,,,,,,,,,
92749.7,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,
92988.4,56600,56800,55800,54800,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1180879.531,,,,,,,,,,100,100,9.09091,5.94059,100,0
93988.3,56600,56400,55800,54800,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1180887.723,,,,,,,,,,100,100,5.94059,6,100,1.0101
94445.8,,,,,,,,,,,,,,,,,,25,,,,,,,,,,,
94494.9,,,,,,,,,,,,,,,,,,,43,,,,,,,,,,
94988.3,56400,56600,55800,54600,55000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1180895.936,,,,,,,,,,100,100,1,8.08081,100,0
95988.2,56400,56400,55800,54800,55200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1180904.103,,,,,,,,,,100,100,8.08081,9.90099,100,0
96636.3,,,,,,,,,,,,,,,,,,,44,,,,,,,,,,
96987.6,56600,56600,56200,54800,55200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1180912.333,,,,,,,,,,100,100,7.14286,1.0101,100,0
97375.5,,,,,,,,,,,,,,,,,,,,,,21,,,,,,,
97987.8,56200,56400,55800,54800,55200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1180920.594,,,,,,,,,,100,100,5,10,100,0
98210.7,,,,,,,,,,,,,,,,,,26,,,,,,,,,,,
98779.4,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,
98987.8,56400,56400,55800,54800,55200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1180926.794,,,,,,,,,,100,100,5.94059,8.91089,100,1
99987.9,56200,56400,56000,54800,55200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1180934.959,,,,,,,,,,100,100,5.20833,1,100,0.990099
100924,,,,,,,,,,,,,,,,,,,46,,,,,,,,,,
100988,56600,56600,56000,54800,55600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1180943.185,,,,,,,,,,100,100,15.534,1.9802,100,0
101975,,,,,,,,,,,,,,,,,,27,,,,,,,,,,,
101988,56600,56800,55800,55000,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,27.56,1180951.604,,,,,,,,,,100,100,10.3093,1,100,0
101999,,,,,,,,,,,,,,,,,,,,,,22,,,,,,,
102988,56200,56600,55800,54800,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1180959.775,,,,,,,,,,100,100,7.14286,1,100,0
103065,,,,,,,,,,,,,,,,,,,47,,,,,,,,,,
103988,56200,56400,55800,54800,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1180968.012,,,,,,,,,,100,100,1.9802,9,100,0.990099
104988,56600,56800,55800,54800,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1180976.161,,,,,,,,,,100,100,8.16327,1,100,0
105207,,,,,,,,,,,,,,,,,,,48,,,,,,,,,,
105727,,,,,,,,,,,,,,,,,,28,,,,,,,,,,,
105988,56400,56600,55800,54800,55600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1180984.382,,,,,,,,,,100,100,6.93069,8.08081,100,0
106620,,,,,,,,,,,,,,,,,,,,,,23,,,,,,,
106988,56600,56400,56200,54800,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1180992.641,,,,,,,,,,100,100,3,9,100,0
107350,,,,,,,,,,,,,,,,,,,49,,,,,,,,,,
107987,56600,56800,56200,54800,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1181000.820,,,,,,,,,,100,100,7.14286,1,100,0
108988,56400,56400,56000,54800,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1181009.109,,,,,,,,,,100,100,1,9.90099,100,0
109487,,,,,,,,,,,,,,,,,,29,,,,,,,,,,,
109495,,,,,,,,,,,,,,,,,,,50,,,,,,,,,,
109988,56600,56800,56000,54800,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1181017.267,,,,,,,,,,100,100,7.14286,1,100,0
110988,56400,56400,56200,55000,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1181025.502,,,,,,,,,,100,100,4.0404,1,100,1.0101
111243,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,
111635,,,,,,,,,,,,,,,,,,,51,,,,,,,,,,
111988,56800,56800,56200,55200,55600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,27.592,1181033.781,,,,,,,,,,100,100,6.86275,8.16327,100,0
112988,56600,56800,56000,54800,55200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1181042.107,,,,,,,,,,100,100,5,7,100,0
113240,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,
113775,,,,,,,,,,,,,,,,,,,52,,,,,,,,,,
113988,56600,56600,56200,55200,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1181050.389,,,,,,,,,,100,100,9.90099,3.9604,100,0
114988,56600,56800,56200,55200,55800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1181058.539,,,,,,,,,,100,99,4.0404,2.9703,100,2.9703
115870,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,
115915,,,,,,,,,,,,,,,,,,,53,,,,,,,,,,
115988,56600,56800,56200,55200,55800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1181066.762,,,,,,,,,,100,100,8.08081,0,100,0
116988,56600,56600,56000,55000,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1181074.979,,,,,,,,,,100,100,2,7.07071,100,0
116992,,,,,,,,,,,,,,,,,,31,,,,,,,,,,,
117988,56600,56800,56200,54800,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1181083.221,,,,,,,,,,100,100,4,9.09091,100,0.990099
118056,,,,,,,,,,,,,,,,,,,54,,,,,,,,,,
118988,56600,56600,56200,54800,55600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1181091.384,,,,,,,,,,100,100,4.08163,9.80392,100,0
119988,56600,56800,56200,55000,55600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1181099.615,,,,,,,,,,100,100,11.5385,2,100,0
120193,,,,,,,,,,,,,,,,,,,55,,,,,,,,,,
120496,,,,,,,,,,,,,,,,,,,,,,26,,,,,,,
120753,,,,,,,,,,,,,,,,,,32,,,,,,,,,,,
120987,56600,56800,56200,55200,55600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1181107.776,,,,,,,,,,100,100,1,9,100,0
121987,56600,56600,56200,55000,55800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,27.603,1181116.001,,,,,,,,,,100,100,3,0,100,0
122332,,,,,,,,,,,,,,,,,,,56,,,,,,,,,,
122988,56600,57000,55800,55200,55800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1181124.159,,,,,,,,,,100,100,13,2.94118,100,0
123988,56600,56800,56200,55200,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1181132.407,,,,,,,,,,100,100,2.04082,8.08081,100,0
124475,,,,,,,,,,,,,,,,,,,57,,,,,,,,,,
124507,,,,,,,,,,,,,,,,,,33,,,,,,,,,,,
124988,56600,56800,56200,55200,55800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1181140.649,,,,,,,,,,100,100,8.91089,1,100,0
125123,,,,,,,,,,,,,,,,,,,,,,27,,,,,,,
125988,56600,57000,56200,55000,55800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1181148.832,,,,,,,,,,100,100,16.8317,1,100,0
126613,,,,,,,,,,,,,,,,,,,58,,,,,,,,,,
126988,56600,57000,56200,55000,55600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1181157.043,,,,,,,,,,100,100,7.92079,2.0202,100,1
127988,56800,57000,56600,55200,55800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1181165.197,,,,,,,,,,100,100,2,10.7843,100,0
128271,,,,,,,,,,,,,,,,,,34,,,,,,,,,,,
128760,,,,,,,,,,,,,,,,,,,59,,,,,,,,,,
128988,57000,57200,56200,55200,55800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1181173.441,,,,,,,,,,100,100,7.07071,7.14286,100,0
129747,,,,,,,,,,,,,,,,,,,,,,28,,,,,,,
129988,56600,57000,56200,55200,55800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1181181.614,,,,,,,,,,100,100,9,2,100,0
130900,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,
130988,56600,57200,56200,55200,55800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1181187.818,,,,,,,,,,100,100,10.2041,1,100,1.9802
131988,56800,56800,56400,55200,55800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,27.614,1181196.062,,,,,,,,,,100,100,3,8.08081,100,1
132032,,,,,,,,,,,,,,,,,,35,,,,,,,,,,,
132988,57000,57000,56200,55200,55800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1181204.232,,,,,,,,,,100,100,7.14286,2.9703,100,0
133043,,,,,,,,,,,,,,,,,,,61,,,,,,,,,,
133988,56600,56800,56200,55200,55800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1181212.468,,,,,,,,,,100,100,9.09091,1,99,2.9703
134373,,,,,,,,,,,,,,,,,,,,,,29,,,,,,,
134988,57000,57000,56200,55000,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1181220.718,,,,,,,,,,100,100,5,9,100,0
135185,,,,,,,,,,,,,,,,,,,62,,,,,,,,,,
135793,,,,,,,,,,,,,,,,,,36,,,,,,,,,,,
135988,56800,56800,56200,55200,55600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1181228.967,,,,,,,,,,100,100,6.12245,1.0101,100,0
136988,57000,57200,56400,55200,55800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1181237.129,,,,,,,,,,100,100,2,9,100,0
137327,,,,,,,,,,,,,,,,,,,63,,,,,,,,,,
137988,57000,57200,56200,55400,55800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1181245.384,,,,,,,,,,100,100,1,14.2857,100,0
138988,56800,56800,56200,55000,55600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1181253.564,,,,,,,,,,100,100,7.14286,2,100,0
139000,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,
139468,,,,,,,,,,,,,,,,,,,64,,,,,,,,,,
139556,,,,,,,,,,,,,,,,,,37,,,,,,,,,,,
139988,57200,57200,56600,55600,55800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1181261.799,,,,,,,,,,100,100,5,12.6214,100,0
140988,57000,57000,56400,55200,55600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1181269.967,,,,,,,,,,100,100,12.1212,0,100,0
141606,,,,,,,,,,,,,,,,,,,65,,,,,,,,,,
141988,57000,57200,56400,55200,55800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,27.625,1181278.226,,,,,,,,,,100,100,4,6.93069,100,0
142988,57000,57000,56200,55200,55800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1181286.456,,,,,,,,,,99.0196,100,1,14.8515,100,0
143319,,,,,,,,,,,,,,,,,,38,,,,,,,,,,,
143625,,,,,,,,,,,,,,,,,,,,,,31,,,,,,,
143749,,,,,,,,,,,,,,,,,,,66,,,,,,,,,,
143987,57000,57000,56400,55200,55800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1181294.713,,,,,,,,,,100,100,8,5,100,0
144988,56800,57200,56600,55200,56000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1181302.866,,,,,,,,,,100,100,5.05051,2,100,1.9802
145896,,,,,,,,,,,,,,,,,,,67,,,,,,,,,,
145988,57000,57200,56400,55200,55800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1181311.030,,,,,,,,,,100,100,9.09091,6.93069,100,0
146988,57000,57200,56600,55600,55800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1181319.283,,,,,,,,,,100,100,7.07071,4,100,0
147080,,,,,,,,,,,,,,,,,,39,,,,,,,,,,,
147987,57000,57200,56600,55600,56000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1181327.520,,,,,,,,,,100,100,6.18557,1,100,0
148039,,,,,,,,,,,,,,,,,,,68,,,,,,,,,,
148249,,,,,,,,,,,,,,,,,,,,,,32,,,,,,,
148988,57000,57000,56200,55600,56200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1181335.710,,,,,,,,,,100,100,15.8416,1.9802,100,0
149988,56800,57000,56200,55600,55800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1181343.948,,,,,,,,,,100,100,9.27835,1,100,0
150180,,,,,,,,,,,,,,,,,,,69,,,,,,,,,,
150840,,,,,,,,,,,,,,,,,,40,,,,,,,,,,,
150988,57000,57200,56600,55400,55800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1181352.194,,,,,,,,,,100,100,5.10204,2.94118,100,0.990099
151988,57000,57200,56600,55600,56000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,27.614,1181360.421,,,,,,,,,,100,100,7,4.9505,100,0
152317,,,,,,,,,,,,,,,,,,,70,,,,,,,,,,
152873,,,,,,,,,,,,,,,,,,,,,,33,,,,,,,
152988,57000,57200,56600,55400,55800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1181368.668,,,,,,,,,,100,100,2,8.16327,100,0
153988,57000,57200,56400,55400,55800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1181376.834,,,,,,,,,,100,100,13.2653,1,100,0
154462,,,,,,,,,,,,,,,,,,,71,,,,,,,,,,
154603,,,,,,,,,,,,,,,,,,41,,,,,,,,,,,
154988,57000,57200,56600,55400,55800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1181385.078,,,,,,,,,,100,100,1.02041,7.14286,100,0
155988,57000,56800,56200,55400,55800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1181393.251,,,,,,,,,,100,100,9,5,100,0
156601,,,,,,,,,,,,,,,,,,,72,,,,,,,,,,
156987,57000,57200,56600,55600,55800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1181401.510,,,,,,,,,,100,100,1,13,100,0
157497,,,,,,,,,,,,,,,,,,,,,,34,,,,,,,
157987,56800,57200,56400,55400,56000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1181409.662,,,,,,,,,,100,100,7.14286,1,100,0
158367,,,,,,,,,,,,,,,,,,42,,,,,,,,,,,
158740,,,,,,,,,,,,,,,,,,,73,,,,,,,,,,
158988,56600,57200,56400,55200,55800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1181417.919,,,,,,,,,,100,100,7.14286,7.92079,100,0
159987,56800,57000,56400,55400,56000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1181426.083,,,,,,,,,,100,100,1,9,100,2.9703
160883,,,,,,,,,,,,,,,,,,,74,,,,,,,,,,
160988,57000,57200,56600,55400,55800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1181434.321,,,,,,,,,,100,100,8.08081,2,100,0
161988,57000,57200,56600,55600,56000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,27.625,1181442.616,,,,,,,,,,100,100,7.92079,9.90099,100,0
162125,,,,,,,,,,,,,,,,,,,,,,35,,,,,,,
162128,,,,,,,,,,,,,,,,,,43,,,,,,,,,,,
162988,56800,57200,56600,55200,55600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1181450.743,,,,,,,,,,100,100,1.0101,7.14286,100,0
163019,,,,,,,,,,,,,,,,,,,75,,,,,,,,,,
163988,57000,57000,56200,55200,55800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1181458.988,,,,,,,,,,100,100,8.16327,4.0404,100,0
164988,57000,57200,56200,55200,55600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1181467.254,,,,,,,,,,100,100,8,5.94059,100,0
165160,,,,,,,,,,,,,,,,,,,76,,,,,,,,,,
165889,,,,,,,,,,,,,,,,,,44,,,,,,,,,,,
165988,56800,57200,56600,55200,55800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1181475.476,,,,,,,,,,100,100,0,8.08081,100,0
166752,,,,,,,,,,,,,,,,,,,,,,36,,,,,,,
166988,57000,57200,56200,55200,55800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1181483.647,,,,,,,,,,100,100,7,8,100,0
167306,,,,,,,,,,,,,,,,,,,77,,,,,,,,,,
167988,57000,57200,56600,55600,55800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1181491.904,,,,,,,,,,100,100,5,10.7843,100,1
168988,56800,57200,56400,55200,55800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1181500.067,,,,,,,,,,100,100,6.12245,1,100,0
169447,,,,,,,,,,,,,,,,,,,78,,,,,,,,,,
169651,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,
169987,57000,57200,56600,55200,55800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1181506.269,,,,,,,,,,100,100,5.05051,8.16327,100,0
170987,56800,57200,56600,55200,55800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1181514.445,,,,,,,,,,100,100,12,1,100,0
171380,,,,,,,,,,,,,,,,,,,,,,37,,,,,,,
171594,,,,,,,,,,,,,,,,,,,79,,,,,,,,,,
171988,56800,57000,56600,55200,55800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,27.592,1181522.682,,,,,,,,,,100,100,6.18557,1.9802,100,0
172988,56600,57000,56200,55200,55800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1181530.916,,,,,,,,,,100,100,12.1212,0,100,0
173414,,,,,,,,,,,,,,,,,,46,,,,,,,,,,,
173736,,,,,,,,,,,,,,,,,,,80,,,,,,,,,,
173988,57000,57200,56600,55600,55600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1181539.103,,,,,,,,,,100,100,5.05051,7.14286,100,0
174988,56600,57000,56600,55200,55800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1181547.323,,,,,,,,,,100,100,8.91089,1.9802,100,0
175880,,,,,,,,,,,,,,,,,,,81,,,,,,,,,,
175988,57000,56800,56200,55200,55800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1181555.563,,,,,,,,,,100,100,9.09091,4.9505,100,0
176004,,,,,,,,,,,,,,,,,,,,,,38,,,,,,,
176988,57000,57200,56600,55600,55600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1181563.733,,,,,,,,,,100,100,6,7.07071,100,0
177178,,,,,,,,,,,,,,,,,,47,,,,,,,,,,,
177988,56600,56800,56400,55200,55800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1181571.989,,,,,,,,,,100,100,8,2,100,0
178023,,,,,,,,,,,,,,,,,,,82,,,,,,,,,,
178988,56600,57200,56200,55200,55600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1181580.136,,,,,,,,,,100,100,7.21649,6.93069,100,0
179988,56600,56800,56200,55200,55800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1181588.436,,,,,,,,,,100,100,8.91089,3.0303,100,0
