# Started at: 2022-05-13 03:26:13 +0000, Version: v0.1-177-gf3f14d1, Generated by: thermobench --verbose --time=180 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/lr_experiment/measurements/imx8b//34_0_0_0_9_0.json.yaml.csv -- demos-sched -p high -c /root/JSA/lr_experiment/demos_configurations/imx8b//34_0_0_0_9_0.json.yaml
56986.4,55800,56400,55200,54200,55000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1438996.044,,,,,,,,,,100,0,9.09091,0,100,0
57060.2,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,
57411.4,,,,,,,,,,,,,,,,,,,,,,11628,,,,,,,
57913.4,,,,,,,,,,,,,,,,,,,,,,11730,,,,,,,
57986.5,55800,56400,55400,54400,55000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1439004.026,,,,,,,,,,100,0,7,0,100,0
58415.6,,,,,,,,,,,,,,,,,,,,,,11832,,,,,,,
58917.6,,,,,,,,,,,,,,,,,,,,,,11934,,,,,,,
58986.8,55800,56200,55400,54400,55000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1439011.940,,,,,,,,,,100,1,12.8713,0,100,0
59419.7,,,,,,,,,,,,,,,,,,,,,,12036,,,,,,,
59921.7,,,,,,,,,,,,,,,,,,,,,,12138,,,,,,,
59986.8,55600,56200,55600,54200,55000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1439019.927,,,,,,,,,,100,0.990099,6,0,100,0
60423.9,,,,,,,,,,,,,,,,,,,,,,12240,,,,,,,
60925.9,,,,,,,,,,,,,,,,,,,,,,12342,,,,,,,
60986.8,55800,56200,55400,54200,54800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,27.12,1439027.922,,,,,,,,,,100,4.0404,2,4.0404,100,0
61428,,,,,,,,,,,,,,,,,,,,,,12444,,,,,,,
61930,,,,,,,,,,,,,,,,,,,,,,12546,,,,,,,
61986.1,55800,56400,55400,54400,55000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1439035.844,,,,,,,,,,100,3,0,6.93069,100,0
62211.3,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,
62432.2,,,,,,,,,,,,,,,,,,,,,,12648,,,,,,,
62934.1,,,,,,,,,,,,,,,,,,,,,,12750,,,,,,,
62986.3,56000,56200,55200,54200,55000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1439043.811,,,,,,,,,,100,5.05051,0,0,100,0
63436.3,,,,,,,,,,,,,,,,,,,,,,12852,,,,,,,
63938.3,,,,,,,,,,,,,,,,,,,,,,12954,,,,,,,
63986.4,56000,56400,55600,54400,55000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1439051.737,,,,,,,,,,100,0,0,12,100,0
64440.4,,,,,,,,,,,,,,,,,,,,,,13056,,,,,,,
64942.4,,,,,,,,,,,,,,,,,,,,,,13158,,,,,,,
64986.5,56000,56400,55400,54200,55000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1439059.723,,,,,,,,,,100,6,1,1,100,0
65444.6,,,,,,,,,,,,,,,,,,,,,,13260,,,,,,,
65946.7,,,,,,,,,,,,,,,,,,,,,,13362,,,,,,,
65986.8,56400,56400,55400,54400,55000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1439067.630,,,,,,,,,,100,1,0,8.91089,100,1
66448.7,,,,,,,,,,,,,,,,,,,,,,13464,,,,,,,
66950.8,,,,,,,,,,,,,,,,,,,,,,13566,,,,,,,
66987,56000,56400,55600,54200,55000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1439075.613,,,,,,,,,,100,0,0.990099,9.09091,100,0.990099
67363.8,,,,,,,,,,,,,,,,,,13,,,,,,,,,,,
67453,,,,,,,,,,,,,,,,,,,,,,13668,,,,,,,
67954.9,,,,,,,,,,,,,,,,,,,,,,13770,,,,,,,
67987.1,55800,56400,55800,54200,55000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1439083.671,,,,,,,,,,100,5,0,4,100,0
68457.2,,,,,,,,,,,,,,,,,,,,,,13872,,,,,,,
68959.2,,,,,,,,,,,,,,,,,,,,,,13974,,,,,,,
68986.3,56200,56600,55800,54400,55000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1439091.679,,,,,,,,,,100,0,0,10,100,0
69461.4,,,,,,,,,,,,,,,,,,,,,,14076,,,,,,,
69963.2,,,,,,,,,,,,,,,,,,,,,,14178,,,,,,,
69986.4,56000,56400,55400,54600,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1439099.665,,,,,,,,,,100,1,0,6.06061,100,0
70465.5,,,,,,,,,,,,,,,,,,,,,,14280,,,,,,,
70967.5,,,,,,,,,,,,,,,,,,,,,,14382,,,,,,,
70986.6,56200,56400,55800,54400,55200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,27.142,1439107.583,,,,,,,,,,100,4.9505,0,8.91089,100,0
71469.7,,,,,,,,,,,,,,,,,,,,,,14484,,,,,,,
71971.6,,,,,,,,,,,,,,,,,,,,,,14586,,,,,,,
71986.7,55800,56400,55400,54400,55200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1439115.561,,,,,,,,,,100,6,0,0,100,0
72473.8,,,,,,,,,,,,,,,,,,,,,,14688,,,,,,,
72514.3,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,
72975.9,,,,,,,,,,,,,,,,,,,,,,14790,,,,,,,
72987,55800,56600,55400,54400,55200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1439123.473,,,,,,,,,,100,0,0,8,100,1
73478,,,,,,,,,,,,,,,,,,,,,,14892,,,,,,,
73980,,,,,,,,,,,,,,,,,,,,,,14994,,,,,,,
73986.1,56000,56400,55800,54400,55200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1439131.429,,,,,,,,,,100,0.990099,0,11,100,0
74482.3,,,,,,,,,,,,,,,,,,,,,,15096,,,,,,,
74984.1,,,,,,,,,,,,,,,,,,,,,,15198,,,,,,,
74986.3,56000,56600,55600,54600,55200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1439139.417,,,,,,,,,,100,0,0,6,100,1
75486.4,,,,,,,,,,,,,,,,,,,,,,15300,,,,,,,
75986.2,56200,56600,55800,54400,55200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1439147.432,,,,,,,,,,100,6,0.990099,5.05051,100,0
75988.4,,,,,,,,,,,,,,,,,,,,,,15402,,,,,,,
76490.6,,,,,,,,,,,,,,,,,,,,,,15504,,,,,,,
76986.3,56200,56400,55800,54400,55000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1439153.359,,,,,,,,,,100,0,0,5.05051,100,1
76992.5,,,,,,,,,,,,,,,,,,,,,,15606,,,,,,,
77494.7,,,,,,,,,,,,,,,,,,,,,,15708,,,,,,,
77664.3,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,
77986.5,56000,56800,55800,54800,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1439161.336,,,,,,,,,,100,0,0,9,100,0
77996.8,,,,,,,,,,,,,,,,,,,,,,15810,,,,,,,
78498.8,,,,,,,,,,,,,,,,,,,,,,15912,,,,,,,
78986.6,56200,56400,55400,54400,55000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1439169.348,,,,,,,,,,100,6.93069,0,4.9505,100,0
79000.9,,,,,,,,,,,,,,,,,,,,,,16014,,,,,,,
79503.1,,,,,,,,,,,,,,,,,,,,,,16116,,,,,,,
79986.7,56200,56600,55600,54600,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1439177.314,,,,,,,,,,100,0,0,7,100,0
80005.1,,,,,,,,,,,,,,,,,,,,,,16218,,,,,,,
80507.2,,,,,,,,,,,,,,,,,,,,,,16320,,,,,,,
80987,56200,56600,55800,54600,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,27.174,1439185.316,,,,,,,,,,100,5,7.92079,2.94118,100,0
81009.3,,,,,,,,,,,,,,,,,,,,,,16422,,,,,,,
81511.5,,,,,,,,,,,,,,,,,,,,,,16524,,,,,,,
81986.1,56000,56800,55600,54400,55200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1439193.326,,,,,,,,,,100,4.08163,0,0,100,0
82013.4,,,,,,,,,,,,,,,,,,,,,,16626,,,,,,,
82515.7,,,,,,,,,,,,,,,,,,,,,,16728,,,,,,,
82816.1,,,,,,,,,,,,,,,,,,16,,,,,,,,,,,
82986.5,56200,56600,55800,54800,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1439201.221,,,,,,,,,,100,3.9604,9.09091,1.96078,100,1
83017.7,,,,,,,,,,,,,,,,,,,,,,16830,,,,,,,
83519.8,,,,,,,,,,,,,,,,,,,,,,16932,,,,,,,
83986.6,56200,56800,55800,54400,55000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1439209.208,,,,,,,,,,100,6,0,0,100,0
84021.8,,,,,,,,,,,,,,,,,,,,,,17034,,,,,,,
84524,,,,,,,,,,,,,,,,,,,,,,17136,,,,,,,
84986.7,56200,56600,55800,54200,55200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1439217.271,,,,,,,,,,100,3,6.06061,0.990099,100,0
85026.1,,,,,,,,,,,,,,,,,,,,,,17238,,,,,,,
85528.2,,,,,,,,,,,,,,,,,,,,,,17340,,,,,,,
85986.2,56200,56600,55600,54600,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1439225.293,,,,,,,,,,100,0,3.0303,5.05051,100,0
86030.3,,,,,,,,,,,,,,,,,,,,,,17442,,,,,,,
86532.5,,,,,,,,,,,,,,,,,,,,,,17544,,,,,,,
86986.4,56200,56600,55600,54400,55000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1439233.262,,,,,,,,,,100,0.990099,6.93069,1,100,0.990099
87034.4,,,,,,,,,,,,,,,,,,,,,,17646,,,,,,,
87536.7,,,,,,,,,,,,,,,,,,,,,,17748,,,,,,,
87966,,,,,,,,,,,,,,,,,,17,,,,,,,,,,,
87987.2,56200,56400,55800,54600,55000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1439241.168,,,,,,,,,,100,0,4.9505,5.05051,100,0
88038.8,,,,,,,,,,,,,,,,,,,,,,17850,,,,,,,
88540.9,,,,,,,,,,,,,,,,,,,,,,17952,,,,,,,
88986.8,56200,56600,55800,54800,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1439249.170,,,,,,,,,,100,0,0,7,100,0
89042.9,,,,,,,,,,,,,,,,,,,,,,18054,,,,,,,
89545.1,,,,,,,,,,,,,,,,,,,,,,18156,,,,,,,
89987,56000,56600,55800,54600,55000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1439257.082,,,,,,,,,,100,8.73786,0,0.990099,100,0
90047.2,,,,,,,,,,,,,,,,,,,,,,18258,,,,,,,
90549.2,,,,,,,,,,,,,,,,,,,,,,18360,,,,,,,
90986.2,56200,56600,55800,54400,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,27.206,1439265.064,,,,,,,,,,100,6.06061,0,6.06061,100,0
91051.3,,,,,,,,,,,,,,,,,,,,,,18462,,,,,,,
91553.5,,,,,,,,,,,,,,,,,,,,,,18564,,,,,,,
91986.3,56200,56800,55800,54600,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1439273.039,,,,,,,,,,100,0,0,5.05051,100,1
92055.4,,,,,,,,,,,,,,,,,,,,,,18666,,,,,,,
92557.6,,,,,,,,,,,,,,,,,,,,,,18768,,,,,,,
92986.6,56400,56800,55800,54800,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1439280.955,,,,,,,,,,100,3.0303,1,5.05051,100,0.990099
93059.7,,,,,,,,,,,,,,,,,,,,,,18870,,,,,,,
93116.5,,,,,,,,,,,,,,,,,,18,,,,,,,,,,,
93561.9,,,,,,,,,,,,,,,,,,,,,,18972,,,,,,,
93986.7,56200,56600,55800,54800,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1439289.107,,,,,,,,,,100,2,0,6,100,0
94063.8,,,,,,,,,,,,,,,,,,,,,,19074,,,,,,,
94566,,,,,,,,,,,,,,,,,,,,,,19176,,,,,,,
94987,56400,57000,56000,54800,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1439297.030,,,,,,,,,,100,0,0,8.08081,100,0
95068.1,,,,,,,,,,,,,,,,,,,,,,19278,,,,,,,
95570.1,,,,,,,,,,,,,,,,,,,,,,19380,,,,,,,
95987.1,56400,56800,55800,55000,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1439305.011,,,,,,,,,,100,0.990099,0,10,100,0
96072.2,,,,,,,,,,,,,,,,,,,,,,19482,,,,,,,
96574.4,,,,,,,,,,,,,,,,,,,,,,19584,,,,,,,
96986.2,56200,56800,55800,54800,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1439312.897,,,,,,,,,,100,0,0,5.05051,100,0.990099
97076.3,,,,,,,,,,,,,,,,,,,,,,19686,,,,,,,
97578.5,,,,,,,,,,,,,,,,,,,,,,19788,,,,,,,
97986.5,56200,56800,55800,54800,55200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1439320.904,,,,,,,,,,100,2.0202,0,7,100,1
98080.6,,,,,,,,,,,,,,,,,,,,,,19890,,,,,,,
98265.9,,,,,,,,,,,,,,,,,,19,,,,,,,,,,,
98582.6,,,,,,,,,,,,,,,,,,,,,,19992,,,,,,,
98986.6,56200,56800,55800,54800,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1439328.900,,,,,,,,,,100,4.9505,0,5.05051,100,0
99084.7,,,,,,,,,,,,,,,,,,,,,,20094,,,,,,,
99586.9,,,,,,,,,,,,,,,,,,,,,,20196,,,,,,,
99986.7,56400,56800,55800,54800,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1439336.787,,,,,,,,,,100,0,0.990099,6,100,0
100089,,,,,,,,,,,,,,,,,,,,,,20298,,,,,,,
100591,,,,,,,,,,,,,,,,,,,,,,20400,,,,,,,
100987,56200,56800,55600,54600,55000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,27.174,1439344.779,,,,,,,,,,100,5,0,8,100,0
101093,,,,,,,,,,,,,,,,,,,,,,20502,,,,,,,
101595,,,,,,,,,,,,,,,,,,,,,,20604,,,,,,,
101987,56200,56600,55800,54600,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1439352.753,,,,,,,,,,100,1,0,5.94059,100,0
102097,,,,,,,,,,,,,,,,,,,,,,20706,,,,,,,
102599,,,,,,,,,,,,,,,,,,,,,,20808,,,,,,,
102987,56200,56800,55800,54800,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1439360.669,,,,,,,,,,100,3,2.9703,3.06122,100,0
103101,,,,,,,,,,,,,,,,,,,,,,20910,,,,,,,
103416,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,
103603,,,,,,,,,,,,,,,,,,,,,,21012,,,,,,,
103986,56400,56800,55800,54800,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1439368.576,,,,,,,,,,100,0,4,6,100,0
104105,,,,,,,,,,,,,,,,,,,,,,21114,,,,,,,
104608,,,,,,,,,,,,,,,,,,,,,,21216,,,,,,,
104986,56200,56800,55800,54800,55200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1439376.592,,,,,,,,,,100,0.990099,2,4,100,1
105110,,,,,,,,,,,,,,,,,,,,,,21318,,,,,,,
105612,,,,,,,,,,,,,,,,,,,,,,21420,,,,,,,
105986,56200,56800,55800,55000,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1439384.568,,,,,,,,,,100,5.10204,0,5.10204,100,0
106114,,,,,,,,,,,,,,,,,,,,,,21522,,,,,,,
106616,,,,,,,,,,,,,,,,,,,,,,21624,,,,,,,
106987,56200,56400,55800,54400,55200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1439392.536,,,,,,,,,,100,6,0.990099,0.990099,100,0
107118,,,,,,,,,,,,,,,,,,,,,,21726,,,,,,,
107620,,,,,,,,,,,,,,,,,,,,,,21828,,,,,,,
107986,56200,56600,55800,54800,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1439400.521,,,,,,,,,,100,0.990099,0,9.09091,100,0
108122,,,,,,,,,,,,,,,,,,,,,,21930,,,,,,,
108567,,,,,,,,,,,,,,,,,,21,,,,,,,,,,,
108625,,,,,,,,,,,,,,,,,,,,,,22032,,,,,,,
108987,56000,56400,55600,54600,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1439408.419,,,,,,,,,,100,7.84314,0,2.0202,100,0
109127,,,,,,,,,,,,,,,,,,,,,,22134,,,,,,,
109629,,,,,,,,,,,,,,,,,,,,,,22236,,,,,,,
109987,55800,56800,55600,54600,55200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1439414.351,,,,,,,,,,100,0,0.990099,6.93069,100,0
110131,,,,,,,,,,,,,,,,,,,,,,22338,,,,,,,
110633,,,,,,,,,,,,,,,,,,,,,,22440,,,,,,,
110987,56200,56800,55600,54600,55200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,27.174,1439422.361,,,,,,,,,,100,6.06061,6,0,100,0
111135,,,,,,,,,,,,,,,,,,,,,,22542,,,,,,,
111637,,,,,,,,,,,,,,,,,,,,,,22644,,,,,,,
111986,56200,56800,55800,54600,55000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1439430.361,,,,,,,,,,100,0,6,0,100,0
112139,,,,,,,,,,,,,,,,,,,,,,22746,,,,,,,
112641,,,,,,,,,,,,,,,,,,,,,,22848,,,,,,,
112987,56400,56800,55800,54600,55200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1439438.354,,,,,,,,,,100,7,4,0.990099,100,1
113143,,,,,,,,,,,,,,,,,,,,,,22950,,,,,,,
113646,,,,,,,,,,,,,,,,,,,,,,23052,,,,,,,
113718,,,,,,,,,,,,,,,,,,22,,,,,,,,,,,
113987,56200,56600,55800,54800,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1439446.278,,,,,,,,,,100,6.93069,3,0,100,0
114148,,,,,,,,,,,,,,,,,,,,,,23154,,,,,,,
114650,,,,,,,,,,,,,,,,,,,,,,23256,,,,,,,
114987,56200,56600,55800,54600,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1439454.283,,,,,,,,,,100,0,8.91089,0,100,0
115152,,,,,,,,,,,,,,,,,,,,,,23358,,,,,,,
115654,,,,,,,,,,,,,,,,,,,,,,23460,,,,,,,
115987,56400,56800,55800,54600,55200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1439462.210,,,,,,,,,,100,6.93069,5,1,100,0
116156,,,,,,,,,,,,,,,,,,,,,,23562,,,,,,,
116658,,,,,,,,,,,,,,,,,,,,,,23664,,,,,,,
116986,56400,56800,55800,54800,55200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1439470.126,,,,,,,,,,100,6,0.990099,0,100,0.990099
117160,,,,,,,,,,,,,,,,,,,,,,23766,,,,,,,
117662,,,,,,,,,,,,,,,,,,,,,,23868,,,,,,,
