# Started at: 2022-05-13 03:26:13 +0000, Version: v0.1-177-gf3f14d1, Generated by: thermobench --verbose --time=180 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/lr_experiment/measurements/imx8b//34_0_0_0_9_0.json.yaml.csv -- demos-sched -p high -c /root/JSA/lr_experiment/demos_configurations/imx8b//34_0_0_0_9_0.json.yaml
117987,56200,56800,55800,54600,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1439478.113,,,,,,,,,,100,2.0202,9.09091,0.990099,100,1
118165,,,,,,,,,,,,,,,,,,,,,,23970,,,,,,,
118667,,,,,,,,,,,,,,,,,,,,,,24072,,,,,,,
118868,,,,,,,,,,,,,,,,,,23,,,,,,,,,,,
118987,56200,56800,55800,54600,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1439486.096,,,,,,,,,,100,0,0,5.05051,100,0
119169,,,,,,,,,,,,,,,,,,,,,,24174,,,,,,,
119671,,,,,,,,,,,,,,,,,,,,,,24276,,,,,,,
119987,56400,56600,55800,54600,55200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1439494.062,,,,,,,,,,100,0,6,3.0303,100,0
120173,,,,,,,,,,,,,,,,,,,,,,24378,,,,,,,
120675,,,,,,,,,,,,,,,,,,,,,,24480,,,,,,,
120987,56400,56600,55800,54800,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,27.163,1439502.072,,,,,,,,,,100,6,0.990099,2.0202,100,0
121177,,,,,,,,,,,,,,,,,,,,,,24582,,,,,,,
121679,,,,,,,,,,,,,,,,,,,,,,24684,,,,,,,
121986,56200,56600,55800,54600,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1439510.071,,,,,,,,,,100,1,0,6,100,0
122181,,,,,,,,,,,,,,,,,,,,,,24786,,,,,,,
122683,,,,,,,,,,,,,,,,,,,,,,24888,,,,,,,
122987,56200,56800,55800,54600,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1439517.970,,,,,,,,,,100,3,4,4,100,0
123185,,,,,,,,,,,,,,,,,,,,,,24990,,,,,,,
123687,,,,,,,,,,,,,,,,,,,,,,25092,,,,,,,
123987,56400,56800,55600,54800,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1439525.974,,,,,,,,,,100,5.05051,2,1,100,0
124019,,,,,,,,,,,,,,,,,,24,,,,,,,,,,,
124190,,,,,,,,,,,,,,,,,,,,,,25194,,,,,,,
124692,,,,,,,,,,,,,,,,,,,,,,25296,,,,,,,
124987,56200,56600,55600,54600,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1439533.946,,,,,,,,,,100,3.92157,7,0,100,0
125194,,,,,,,,,,,,,,,,,,,,,,25398,,,,,,,
125696,,,,,,,,,,,,,,,,,,,,,,25500,,,,,,,
125986,56200,56600,55800,54600,55000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1439541.873,,,,,,,,,,100,3.06122,4.08163,0,100,1
126198,,,,,,,,,,,,,,,,,,,,,,25602,,,,,,,
126700,,,,,,,,,,,,,,,,,,,,,,25704,,,,,,,
126986,56200,56800,55800,54800,55600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1439549.841,,,,,,,,,,100,6.93069,0.990099,0,100,0
127202,,,,,,,,,,,,,,,,,,,,,,25806,,,,,,,
127704,,,,,,,,,,,,,,,,,,,,,,25908,,,,,,,
127987,56200,56600,55800,55000,55000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1439557.693,,,,,,,,,,100,5.94059,6,0.990099,100,0
128206,,,,,,,,,,,,,,,,,,,,,,26010,,,,,,,
128708,,,,,,,,,,,,,,,,,,,,,,26112,,,,,,,
128987,56200,56800,55800,54800,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1439566.059,,,,,,,,,,100,5.05051,2.9703,1,100,0.990099
129170,,,,,,,,,,,,,,,,,,25,,,,,,,,,,,
129210,,,,,,,,,,,,,,,,,,,,,,26214,,,,,,,
129712,,,,,,,,,,,,,,,,,,,,,,26316,,,,,,,
129987,56200,56800,55800,54800,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1439574.074,,,,,,,,,,100,3,4.12371,0,100,1.0101
130216,,,,,,,,,,,,,,,,,,,,,,26418,,,,,,,
130718,,,,,,,,,,,,,,,,,,,,,,26520,,,,,,,
130987,56400,56800,55800,54800,55200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,27.153,1439582.043,,,,,,,,,,100,2,6,0,100,0
131220,,,,,,,,,,,,,,,,,,,,,,26622,,,,,,,
131722,,,,,,,,,,,,,,,,,,,,,,26724,,,,,,,
131986,56200,56800,55800,54800,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1439589.952,,,,,,,,,,100,7.92079,0,0,100,1
132224,,,,,,,,,,,,,,,,,,,,,,26826,,,,,,,
132726,,,,,,,,,,,,,,,,,,,,,,26928,,,,,,,
132987,56200,56800,55800,54800,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1439597.953,,,,,,,,,,100,0,0,12.8713,100,0
133228,,,,,,,,,,,,,,,,,,,,,,27030,,,,,,,
133730,,,,,,,,,,,,,,,,,,,,,,27132,,,,,,,
133987,56200,56600,55400,54800,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1439605.862,,,,,,,,,,100,0,5.05051,0,100,0
134233,,,,,,,,,,,,,,,,,,,,,,27234,,,,,,,
134322,,,,,,,,,,,,,,,,,,26,,,,,,,,,,,
134734,,,,,,,,,,,,,,,,,,,,,,27336,,,,,,,
134987,56600,56800,55800,54800,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1439613.863,,,,,,,,,,100,0,3,5.05051,100,0
135237,,,,,,,,,,,,,,,,,,,,,,27438,,,,,,,
135739,,,,,,,,,,,,,,,,,,,,,,27540,,,,,,,
135986,56200,56800,55800,54800,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1439621.791,,,,,,,,,,100,0.990099,3.0303,7.84314,100,0
136241,,,,,,,,,,,,,,,,,,,,,,27642,,,,,,,
136743,,,,,,,,,,,,,,,,,,,,,,27744,,,,,,,
136987,56400,56600,55600,54600,55200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1439629.786,,,,,,,,,,100,0,7.07071,0,100,0
137245,,,,,,,,,,,,,,,,,,,,,,27846,,,,,,,
137747,,,,,,,,,,,,,,,,,,,,,,27948,,,,,,,
137987,56200,56600,55800,54800,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1439637.664,,,,,,,,,,100,0,4,0,100,0
138249,,,,,,,,,,,,,,,,,,,,,,28050,,,,,,,
138751,,,,,,,,,,,,,,,,,,,,,,28152,,,,,,,
138987,56400,57000,55800,54800,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1439645.632,,,,,,,,,,100,1,1,7.84314,100,1.9802
139253,,,,,,,,,,,,,,,,,,,,,,28254,,,,,,,
139467,,,,,,,,,,,,,,,,,,27,,,,,,,,,,,
139755,,,,,,,,,,,,,,,,,,,,,,28356,,,,,,,
139986,56600,56800,55800,54600,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1439653.618,,,,,,,,,,100,1,7.92079,0,100,0
140258,,,,,,,,,,,,,,,,,,,,,,28458,,,,,,,
140760,,,,,,,,,,,,,,,,,,,,,,28560,,,,,,,
140986,56200,56800,56000,54600,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,27.142,1439661.607,,,,,,,,,,100,5.05051,0,5,100,0
141262,,,,,,,,,,,,,,,,,,,,,,28662,,,,,,,
141764,,,,,,,,,,,,,,,,,,,,,,28764,,,,,,,
141986,56400,56800,55800,54800,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1439667.535,,,,,,,,,,100,1,0,4.08163,100,0.990099
142266,,,,,,,,,,,,,,,,,,,,,,28866,,,,,,,
142768,,,,,,,,,,,,,,,,,,,,,,28968,,,,,,,
142987,56400,56600,55800,54800,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1439675.500,,,,,,,,,,100,0,0,12,100,0
143270,,,,,,,,,,,,,,,,,,,,,,29070,,,,,,,
143772,,,,,,,,,,,,,,,,,,,,,,29172,,,,,,,
143987,56000,56600,55800,54400,55000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1439683.407,,,,,,,,,,100,0.990099,0,6.06061,100,0.990099
144274,,,,,,,,,,,,,,,,,,,,,,29274,,,,,,,
144618,,,,,,,,,,,,,,,,,,28,,,,,,,,,,,
144776,,,,,,,,,,,,,,,,,,,,,,29376,,,,,,,
144987,56200,56600,55600,54800,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1439691.470,,,,,,,,,,100,1,0,8,100,1
145279,,,,,,,,,,,,,,,,,,,,,,29478,,,,,,,
145781,,,,,,,,,,,,,,,,,,,,,,29580,,,,,,,
145986,56200,56800,55800,54800,55200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1439699.390,,,,,,,,,,100,6.93069,0,4.0404,100,0
146283,,,,,,,,,,,,,,,,,,,,,,29682,,,,,,,
146785,,,,,,,,,,,,,,,,,,,,,,29784,,,,,,,
146986,56200,56600,55800,54600,55200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1439707.369,,,,,,,,,,100,1,0,5.94059,100,0
147288,,,,,,,,,,,,,,,,,,,,,,29886,,,,,,,
147790,,,,,,,,,,,,,,,,,,,,,,29988,,,,,,,
147987,56200,56800,55800,54800,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1439715.287,,,,,,,,,,100,5,0,5.10204,100,1
148292,,,,,,,,,,,,,,,,,,,,,,30090,,,,,,,
148794,,,,,,,,,,,,,,,,,,,,,,30192,,,,,,,
148987,56000,56400,55400,54800,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1439723.283,,,,,,,,,,100,0.990099,0,3.0303,100,1
149296,,,,,,,,,,,,,,,,,,,,,,30294,,,,,,,
149767,,,,,,,,,,,,,,,,,,29,,,,,,,,,,,
149799,,,,,,,,,,,,,,,,,,,,,,30396,,,,,,,
149987,56200,56400,55600,54800,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1439731.276,,,,,,,,,,100,0,0,8,100,0
150301,,,,,,,,,,,,,,,,,,,,,,30498,,,,,,,
150803,,,,,,,,,,,,,,,,,,,,,,30600,,,,,,,
150986,56400,56800,55800,55000,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,27.11,1439739.166,,,,,,,,,,100,0,1.9802,7.92079,100,0
151305,,,,,,,,,,,,,,,,,,,,,,30702,,,,,,,
151807,,,,,,,,,,,,,,,,,,,,,,30804,,,,,,,
151987,56200,56600,55800,54800,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1439747.157,,,,,,,,,,100,11,0,0,100,0
152309,,,,,,,,,,,,,,,,,,,,,,30906,,,,,,,
152811,,,,,,,,,,,,,,,,,,,,,,31008,,,,,,,
152987,55800,56600,55600,54600,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1439755.154,,,,,,,,,,100,1.9802,6,0,100,0
153313,,,,,,,,,,,,,,,,,,,,,,31110,,,,,,,
153815,,,,,,,,,,,,,,,,,,,,,,31212,,,,,,,
153987,56200,56800,55800,54600,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1439763.062,,,,,,,,,,100,6.06061,2,0,100,0
154318,,,,,,,,,,,,,,,,,,,,,,31314,,,,,,,
154819,,,,,,,,,,,,,,,,,,,,,,31416,,,,,,,
154913,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,
154987,56400,56400,55800,54800,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1439770.934,,,,,,,,,,100,0,4.0404,0,100,0
155322,,,,,,,,,,,,,,,,,,,,,,31518,,,,,,,
155824,,,,,,,,,,,,,,,,,,,,,,31620,,,,,,,
155986,56200,56400,55600,54600,55200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1439778.992,,,,,,,,,,100,2.0202,0,0,100,0
156326,,,,,,,,,,,,,,,,,,,,,,31722,,,,,,,
156828,,,,,,,,,,,,,,,,,,,,,,31824,,,,,,,
156986,56200,56800,55800,54800,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1439786.902,,,,,,,,,,100,5,6,0,100,0
157330,,,,,,,,,,,,,,,,,,,,,,31926,,,,,,,
157832,,,,,,,,,,,,,,,,,,,,,,32028,,,,,,,
157987,56000,56600,55800,54800,55200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1439794.867,,,,,,,,,,100,6,0,0,100,0
158334,,,,,,,,,,,,,,,,,,,,,,32130,,,,,,,
158836,,,,,,,,,,,,,,,,,,,,,,32232,,,,,,,
158987,56200,56800,55800,54800,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1439802.816,,,,,,,,,,100,5.10204,5.05051,0.990099,100,0.990099
159338,,,,,,,,,,,,,,,,,,,,,,32334,,,,,,,
159840,,,,,,,,,,,,,,,,,,,,,,32436,,,,,,,
159986,56400,56800,55800,54600,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1439810.780,,,,,,,,,,100,1,7.84314,0,100,0
160059,,,,,,,,,,,,,,,,,,31,,,,,,,,,,,
160343,,,,,,,,,,,,,,,,,,,,,,32538,,,,,,,
160844,,,,,,,,,,,,,,,,,,,,,,32640,,,,,,,
160986,56200,56600,55800,54800,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,27.056,1439818.749,,,,,,,,,,100,0.990099,7.07071,0,100,0
161347,,,,,,,,,,,,,,,,,,,,,,32742,,,,,,,
161849,,,,,,,,,,,,,,,,,,,,,,32844,,,,,,,
161987,56200,56400,55800,54600,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1439826.661,,,,,,,,,,100,1,10,0,100,0
162351,,,,,,,,,,,,,,,,,,,,,,32946,,,,,,,
162853,,,,,,,,,,,,,,,,,,,,,,33048,,,,,,,
162987,56200,56600,55800,54800,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1439834.637,,,,,,,,,,100,0,6,0,100,0
163355,,,,,,,,,,,,,,,,,,,,,,33150,,,,,,,
163857,,,,,,,,,,,,,,,,,,,,,,33252,,,,,,,
163987,56000,56800,55800,54800,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1439842.644,,,,,,,,,,100,0,11,0,100,1
164359,,,,,,,,,,,,,,,,,,,,,,33354,,,,,,,
164861,,,,,,,,,,,,,,,,,,,,,,33456,,,,,,,
164987,56200,56600,55800,54800,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1439850.706,,,,,,,,,,100,6,2,0,100,0
165209,,,,,,,,,,,,,,,,,,32,,,,,,,,,,,
165364,,,,,,,,,,,,,,,,,,,,,,33558,,,,,,,
165865,,,,,,,,,,,,,,,,,,,,,,33660,,,,,,,
165986,56200,56800,55800,54600,55600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1439858.688,,,,,,,,,,100,0,6,0,100,0
166368,,,,,,,,,,,,,,,,,,,,,,33762,,,,,,,
166870,,,,,,,,,,,,,,,,,,,,,,33864,,,,,,,
166987,56200,56800,55800,54800,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1439866.623,,,,,,,,,,100,6.93069,6.93069,0,100,0
167372,,,,,,,,,,,,,,,,,,,,,,33966,,,,,,,
167874,,,,,,,,,,,,,,,,,,,,,,34068,,,,,,,
167987,56200,56600,55800,54600,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1439874.568,,,,,,,,,,100,0,6,0,100,1
168376,,,,,,,,,,,,,,,,,,,,,,34170,,,,,,,
168878,,,,,,,,,,,,,,,,,,,,,,34272,,,,,,,
168987,56000,56800,55600,54600,55200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1439882.487,,,,,,,,,,100,6.06061,3.0303,0.990099,100,0
169380,,,,,,,,,,,,,,,,,,,,,,34374,,,,,,,
169882,,,,,,,,,,,,,,,,,,,,,,34476,,,,,,,
169986,56200,56600,55800,54800,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1439890.471,,,,,,,,,,100,6,3,0,100,0
170361,,,,,,,,,,,,,,,,,,33,,,,,,,,,,,
170385,,,,,,,,,,,,,,,,,,,,,,34578,,,,,,,
170887,,,,,,,,,,,,,,,,,,,,,,34680,,,,,,,
170987,56200,56600,55600,54800,55000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,27.078,1439898.468,,,,,,,,,,100,3.9604,6.06061,0,100,0
171389,,,,,,,,,,,,,,,,,,,,,,34782,,,,,,,
171891,,,,,,,,,,,,,,,,,,,,,,34884,,,,,,,
171987,56600,56800,55800,55000,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1439906.394,,,,,,,,,,100,4,5.05051,0,100,0
172393,,,,,,,,,,,,,,,,,,,,,,34986,,,,,,,
172895,,,,,,,,,,,,,,,,,,,,,,35088,,,,,,,
172987,56200,56400,55400,54600,55000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1439914.382,,,,,,,,,,100,6,0.990099,0.990099,100,0
173398,,,,,,,,,,,,,,,,,,,,,,35190,,,,,,,
173900,,,,,,,,,,,,,,,,,,,,,,35292,,,,,,,
173987,56200,56600,55800,54600,55000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1439922.392,,,,,,,,,,100,4.08163,5.05051,0,100,1
174402,,,,,,,,,,,,,,,,,,,,,,35394,,,,,,,
174904,,,,,,,,,,,,,,,,,,,,,,35496,,,,,,,
174987,56200,56600,55800,54800,55600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1439930.296,,,,,,,,,,100,1.9802,7.84314,0,100,0
175406,,,,,,,,,,,,,,,,,,,,,,35598,,,,,,,
175511,,,,,,,,,,,,,,,,,,34,,,,,,,,,,,
175908,,,,,,,,,,,,,,,,,,,,,,35700,,,,,,,
175987,56200,56400,55400,54800,55200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1439938.275,,,,,,,,,,100,6.06061,1,0,100,1
176411,,,,,,,,,,,,,,,,,,,,,,35802,,,,,,,
176913,,,,,,,,,,,,,,,,,,,,,,35904,,,,,,,
176987,56400,56800,55400,54600,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1439946.191,,,,,,,,,,100,4.08163,6.93069,0,100,0
177415,,,,,,,,,,,,,,,,,,,,,,36006,,,,,,,
177917,,,,,,,,,,,,,,,,,,,,,,36108,,,,,,,
177987,56000,56600,55800,55000,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1439952.193,,,,,,,,,,100,6,0,0,100,0
178419,,,,,,,,,,,,,,,,,,,,,,36210,,,,,,,
178921,,,,,,,,,,,,,,,,,,,,,,36312,,,,,,,
178986,56200,56600,55400,54600,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1439960.173,,,,,,,,,,100,3,6.93069,1,100,0
179423,,,,,,,,,,,,,,,,,,,,,,36414,,,,,,,
179926,,,,,,,,,,,,,,,,,,,,,,36516,,,,,,,
179987,56200,56600,55800,54600,55200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1439968.113,,,,,,,,,,100,6,4,0,100,0
