# Started at: 2022-05-09 13:56:06 +0000, Version: v0.1-161-g45b9662, Generated by: thermobench --verbose --time=180 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.tx2 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/lr_experiment/measurements/tx2//6_12_0_0_37_32.json.yaml.csv -- demos-sched -p high -c /root/JSA/lr_experiment/demos_configurations/tx2//6_12_0_0_37_32.json.yaml
time/ms,Cortex_A57_temp/m°C,Denver2_temp/m°C,GPU_temp/m°C,PLL_temp/m°C,Tboard_temp/m°C,Tdiode_temp/m°C,Thfan_temp/m°C,GPU_load/‰,GPU_freq/Hz,Cortex_A57_0_freq/Hz,Denver2_0_freq/Hz,Denver2_1_freq/Hz,Cortex_A57_1_freq/Hz,Cortex_A57_2_freq/Hz,Cortex_A57_3_freq/Hz,GPU_voltage/µV,CPU_voltage/µV,EMC_freq/Hz,SYS_GPU_current/mA,SYS_GPU_voltage/mV,SYS_GPU_power/mW,SYS_SOC_current/mA,SYS_SOC_voltage/mV,SYS_SOC_power/mW,4V0_WIFI_current/mA,4V0_WIFI_voltage/mV,4V0_WIFI_power/mW,IN_current/mA,IN_voltage/mV,IN_power/mW,SYS_CPU_current/mA,SYS_CPU_voltage/mV,SYS_CPU_power/mW,SYS_DDR_current/mA,SYS_DDR_voltage/mV,SYS_DDR_power/mW,CUR_PWM/%,CPU0_work_done,CPU1_work_done,CPU2_work_done,CPU3_work_done,CPU4_work_done,CPU5_work_done,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
1.12526,50000,50000,49000,50000,47000,49000,50100,0,1.4025e+08,345000,345000,345000,345000,345000,345000,630078,649414,6.656e+08,8,19208,153,24,19200,460,12,4816,57,96,19216,1844,12,19216,230,44,4816,211,80,,,,,,,50,33.3333,0,100,0,0
41.9308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,
43.8653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
72.8293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,
541.494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,796,,,,,,,,,,
654.268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
1000.84,53000,53000,49500,53000,47000,49250,51000,0,1.4025e+08,2.034e+06,2.034e+06,2.035e+06,2.036e+06,2.035e+06,2.034e+06,630078,909375,1.6e+09,8,19152,153,36,19152,689,8,4816,38,370,19168,7092,200,19160,3832,240,4816,1155,80,,,,,,,98,98,1.0101,2.04082,99,96.9697
1041.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1576,,,,,,,,,,
1154.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,
1541.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2361,,,,,,,,,,
1660.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,
2000.51,53000,53000,50000,53000,47000,49500,51800,0,1.4025e+08,2.035e+06,2.035e+06,2.034e+06,2.034e+06,2.034e+06,2.034e+06,630078,917968,1.6e+09,8,19152,153,40,19144,765,12,4816,57,396,19160,7587,220,19152,4213,260,4816,1252,80,,,,,,,100,100,0,4.0404,100,100
2041.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3141,,,,,,,,,,
2166.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,
2541.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3924,,,,,,,,,,
2912.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
3000.19,53000,53000,50500,53000,47000,50000,52100,0,1.4025e+08,1.998e+06,2.034e+06,2.035e+06,1.997e+06,1.997e+06,1.998e+06,630078,898632,1.6e+09,8,19152,153,40,19144,765,12,4816,57,400,19160,7664,220,19152,4213,264,4808,1271,80,,,,,,,100,100,0,1.02041,100,100
3041.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4703,,,,,,,,,,
3165.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,
3541.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5483,,,,,,,,,,
3667.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,
4000.07,53500,53500,50500,53500,47000,50000,52300,0,1.4025e+08,2.034e+06,2.035e+06,2.035e+06,2.035e+06,2.035e+06,2.032e+06,630078,909375,1.6e+09,8,19152,153,40,19144,765,12,4816,57,400,19160,7664,220,19152,4213,264,4816,1271,80,,,,,,,100,100,0,3,100,100
4041.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6268,,,,,,,,,,
4168.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,
4541.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7049,,,,,,,,,,
4670.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,
4999.95,53500,53500,50500,53500,47000,50250,52300,0,1.4025e+08,1.997e+06,2.034e+06,2.034e+06,1.997e+06,1.997e+06,1.997e+06,630078,898632,1.6e+09,8,19152,153,40,19144,765,8,4816,38,402,19160,7702,224,19152,4290,264,4816,1271,80,,,,,,,100,100,0,4.0404,100,100
5008.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
5041.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7834,,,,,,,,,,
5170.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,
5541.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8617,,,,,,,,,,
5670.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,
5748.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,
5999.91,54000,54000,50500,54000,47000,50000,52300,0,1.4025e+08,1.998e+06,2.035e+06,2.036e+06,1.996e+06,1.997e+06,1.997e+06,630078,917968,1.6e+09,8,19152,153,40,19144,765,12,4816,57,400,19160,7664,220,19152,4213,264,4816,1271,80,,,,,,,100,100,0,2.04082,100,100
6041.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9397,,,,,,,,,,
6172.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,
6541.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10181,,,,,,,,,,
7000.88,53500,53500,50500,53500,47000,50250,52600,192,1.4025e+08,2.036e+06,2.034e+06,2.034e+06,2.033e+06,2.035e+06,2.034e+06,630078,917968,1.6e+09,8,19152,153,40,19144,765,8,4816,38,402,19160,7702,220,19152,4290,264,4816,1271,80,,,,,,,100,100,0,2.0202,100,100
7041.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10961,,,,,,,,,,
7173.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,
7541.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11742,,,,,,,,,,
7676.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,
8000.73,54000,54000,51000,54000,47000,50250,52600,0,1.4025e+08,2.038e+06,2.035e+06,2.035e+06,2.031e+06,2.032e+06,2.038e+06,630078,909375,1.6e+09,8,19152,153,40,19144,765,12,4816,57,400,19160,7664,220,19152,4213,264,4816,1271,80,,,,,,,100,100,0,5.94059,100,100
8041.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12524,,,,,,,,,,
8176.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,,,,,,,
8541.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13307,,,,,,,,,,
8576.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,
8677.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,,,,,,,,,
9000.87,54000,54000,51000,54000,47000,50250,52600,192,1.4025e+08,1.998e+06,2.035e+06,2.035e+06,1.998e+06,1.997e+06,1.996e+06,630078,898632,1.6e+09,8,19152,153,40,19144,765,12,4816,57,400,19160,7664,220,19152,4213,264,4808,1269,80,,,,,,,100,100,0,2.0202,100,100
9041.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14087,,,,,,,,,,
9179.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,,,,
9541.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14867,,,,,,,,,,
9680.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,,,,
9950.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,
10000,54000,54000,50500,54000,47000,50500,52800,0,1.4025e+08,2.035e+06,2.034e+06,2.033e+06,2.038e+06,2.034e+06,2.037e+06,630078,909375,1.6e+09,8,19152,153,40,19144,765,12,4816,57,400,19160,7664,220,19152,4213,264,4816,1271,80,,,,,,,100,100,0,1.02041,99.0099,100
10041.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15650,,,,,,,,,,
10181.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,
10541.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16431,,,,,,,,,,
10685.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,,,,
11000,54000,54000,51000,54000,47000,50500,52800,0,1.4025e+08,2.036e+06,2.035e+06,2.034e+06,2.035e+06,2.032e+06,2.036e+06,630078,909375,1.6e+09,8,19152,153,40,19144,765,12,4816,57,402,19160,7702,224,19152,4290,264,4808,1269,80,,,,,,,100,100,1,5,100,100
11041.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17212,,,,,,,,,,
11185.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,,,,
11407.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,
11541.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17992,,,,,,,,,,
11687.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,,,,
12000.3,54000,54000,51000,54000,48000,50500,52800,0,1.4025e+08,1.996e+06,2.035e+06,2.034e+06,1.998e+06,1.998e+06,1.999e+06,630078,898632,1.6e+09,8,19152,153,40,19144,765,12,4816,57,400,19160,7664,220,19152,4213,264,4816,1271,80,,,,,,,100,100,0,2.0202,100,100
12041.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18775,,,,,,,,,,
12188.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,,
12541.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19554,,,,,,,,,,
12690.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,,,
13000,54000,54000,51000,54000,48000,50500,52800,193,1.4025e+08,2.035e+06,2.034e+06,2.035e+06,2.034e+06,2.038e+06,2.034e+06,630078,909375,1.6e+09,8,19152,153,40,19144,765,12,4816,38,402,19160,7702,224,19152,4290,264,4816,1271,80,,,,,,,100,100,0,1.03093,100,100
13041.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20337,,,,,,,,,,
13541.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21118,,,,,,,,,,
13693.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,,,,
14000.6,54000,54000,51000,54000,48000,50500,52800,0,1.4025e+08,1.998e+06,2.035e+06,2.035e+06,1.997e+06,1.999e+06,1.998e+06,630078,898632,1.6e+09,8,19152,153,40,19144,765,12,4816,57,400,19160,7664,220,19152,4213,264,4816,1271,80,,,,,,,100,100,0,4.0404,100,100
14041.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21898,,,,,,,,,,
14195.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,,,,,
14237.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,
14541.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22678,,,,,,,,,,
14697.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,,,,,,,,
14907.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,
14999.9,54000,54000,51000,54000,48000,50500,52800,192,1.4025e+08,2.035e+06,2.034e+06,2.035e+06,2.034e+06,2.034e+06,2.034e+06,630078,917968,1.6e+09,8,19152,153,40,19144,765,12,4816,57,400,19160,7664,220,19152,4213,264,4816,1271,80,,,,,,,100,100,0,2.0202,100,100
15041.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23458,,,,,,,,,,
15198.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,
15541.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24239,,,,,,,,,,
15699.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,,,,,,,,,
16000.3,54000,54000,51000,54000,48000,50750,52800,0,1.4025e+08,2.034e+06,2.034e+06,2.035e+06,2.035e+06,2.035e+06,2.035e+06,630078,898632,1.6e+09,8,19152,153,40,19144,765,12,4816,57,400,19160,7664,220,19152,4213,264,4816,1271,80,,,,,,,100,100,0,2.0202,100,100
16041.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25021,,,,,,,,,,
16201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,,,,,,,,,
16541.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25801,,,,,,,,,,
16703.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,,,,,,,,,
17000.3,54000,54000,51000,54000,48000,50500,52800,0,1.4025e+08,1.998e+06,2.034e+06,2.034e+06,1.997e+06,2e+06,1.999e+06,630078,898632,1.6e+09,8,19152,153,40,19144,765,12,4816,57,400,19160,7664,220,19152,4213,264,4816,1271,80,,,,,,,100,100,0,3.06122,100,100
17041.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26580,,,,,,,,,,
17065.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,
17205.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,,,,,,,,,
17541.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27360,,,,,,,,,,
17707.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,,,,,,,,,
18000.5,54000,54000,51000,54000,48000,50750,52800,0,1.4025e+08,2.035e+06,2.034e+06,2.035e+06,2.034e+06,2.034e+06,2.035e+06,630078,917968,1.6e+09,8,19152,153,40,19144,765,12,4816,57,400,19160,7664,220,19152,4213,264,4816,1271,80,,,,,,,100,100,0,1.03093,100,100
18041.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28140,,,,,,,,,,
18209.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,,,,,,,,,
18541.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28925,,,,,,,,,,
18710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,,,,,,,,,
19000.4,54000,54000,51000,54000,48000,50750,52800,191,1.4025e+08,1.997e+06,2.034e+06,2.035e+06,1.997e+06,1.998e+06,1.996e+06,630078,898632,1.6e+09,8,19152,153,40,19144,765,12,4816,57,402,19160,7702,220,19152,4213,264,4816,1271,80,,,,,,,100,100,0,2.0202,100,100
19041.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29706,,,,,,,,,,
19211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,,,,,,,,,
19541.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30487,,,,,,,,,,
19713.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,,,,,,,,,
19865.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,
19895.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,
20000,54000,54000,51000,54000,48000,50750,52800,0,1.4025e+08,1.997e+06,2.034e+06,2.036e+06,1.997e+06,1.997e+06,1.996e+06,630078,898632,1.6e+09,8,19152,153,40,19144,765,12,4816,57,402,19160,7702,220,19152,4213,264,4816,1271,80,,,,,,,100,100,1,3.06122,100,100
20041.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31269,,,,,,,,,,
20215.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,
20541.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32050,,,,,,,,,,
20716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,,,,,,,,,
21000.5,54500,54500,51500,54500,48000,51000,52800,191,1.4025e+08,2.035e+06,2.035e+06,2.034e+06,2.034e+06,2.034e+06,2.035e+06,630078,917968,1.6e+09,8,19152,153,40,19144,765,8,4816,38,402,19160,7702,220,19152,4213,264,4808,1269,80,,,,,,,100,100,0,2.0202,100,100
21041.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32830,,,,,,,,,,
21217.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,,,,,,,,,
21541.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33611,,,,,,,,,,
21718.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,,,,,,,,,
22000.5,54500,54500,51500,54500,48000,51000,53300,0,1.4025e+08,2.034e+06,2.034e+06,2.034e+06,2.034e+06,2.034e+06,2.034e+06,630078,909375,1.6e+09,8,19152,153,40,19144,765,12,4816,57,402,19160,7702,224,19152,4290,264,4816,1271,80,,,,,,,100,100,0,1.02041,100,100
22041.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34395,,,,,,,,,,
22541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35177,,,,,,,,,,
22720.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,
22724.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,
23000.6,54500,54500,51500,54500,48000,50750,53300,0,1.4025e+08,2.034e+06,2.035e+06,2.035e+06,2.032e+06,2.034e+06,2.034e+06,630078,917968,1.6e+09,8,19152,153,40,19144,765,12,4816,57,402,19160,7702,224,19152,4290,264,4816,1271,80,,,,,,,100,100,0.990099,3.09278,100,100
23041.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35959,,,,,,,,,,
23220.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,,,,,,,,,
23541.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36739,,,,,,,,,,
23722.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,,,,,,,,,
24000.7,54000,54000,51000,54000,48000,51000,53100,0,1.4025e+08,1.998e+06,2.036e+06,2.034e+06,1.997e+06,1.997e+06,1.997e+06,630078,898632,1.6e+09,8,19152,153,40,19144,765,12,4816,57,400,19160,7664,220,19152,4213,264,4816,1271,80,,,,,,,100,100,0,2.0202,100,100
24041.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37519,,,,,,,,,,
24224.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,,,,,,,,,
24541.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38300,,,,,,,,,,
24724.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,,,,,,,,,
24811.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,
25000.1,54500,54500,51000,54500,48000,51000,53300,131,1.4025e+08,2.033e+06,2.035e+06,2.035e+06,2.036e+06,2.036e+06,2.035e+06,630078,909375,1.6e+09,8,19152,153,40,19144,765,12,4816,57,402,19160,7702,224,19152,4290,264,4808,1269,80,,,,,,,100,100,0,3.9604,100,100
25041.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39084,,,,,,,,,,
25224.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,,,,,,,,,
25541.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39865,,,,,,,,,,
25552.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,
25728.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,,,,,,,,,
26000.3,54500,54500,51500,54500,48000,50750,53300,0,1.4025e+08,2.036e+06,2.035e+06,2.035e+06,2.035e+06,2.037e+06,2.034e+06,630078,909375,1.6e+09,8,19152,153,40,19144,765,8,4816,38,402,19160,7702,224,19152,4290,264,4816,1271,80,,,,,,,100,100,0,5.94059,100,100
26041.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40648,,,,,,,,,,
26228.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,,,,,,,,,
26541.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41431,,,,,,,,,,
27001,54500,54500,51500,54500,48000,51000,53300,57,1.4025e+08,2.035e+06,2.034e+06,2.034e+06,2.035e+06,2.034e+06,2.035e+06,630078,917968,1.6e+09,8,19152,153,40,19144,765,12,4816,57,402,19160,7702,224,19152,4290,264,4816,1271,80,,,,,,,100,100,0,1.02041,100,100
27041.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42213,,,,,,,,,,
27229.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,,,,,,,,,
27541.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42993,,,,,,,,,,
27731.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,,,,,,,,,
