# Started at: 2022-05-09 13:56:06 +0000, Version: v0.1-161-g45b9662, Generated by: thermobench --verbose --time=180 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.tx2 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/lr_experiment/measurements/tx2//6_12_0_0_37_32.json.yaml.csv -- demos-sched -p high -c /root/JSA/lr_experiment/demos_configurations/tx2//6_12_0_0_37_32.json.yaml
28000.4,54500,54500,51500,54500,48000,51000,53100,0,1.4025e+08,1.997e+06,2.035e+06,2.036e+06,1.998e+06,1.997e+06,1.997e+06,630078,898632,1.6e+09,8,19152,153,40,19144,765,12,4816,57,400,19160,7664,220,19152,4213,264,4816,1271,80,,,,,,,100,100,0,1.02041,100,100
28041.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43774,,,,,,,,,,
28233.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,,,,,,,,,
28381.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,
28541.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44554,,,,,,,,,,
28736.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,,,,,,,,,
29000.7,54500,54500,51500,54500,48000,51000,53300,0,1.4025e+08,2.035e+06,2.035e+06,2.034e+06,2.034e+06,2.03e+06,1.999e+06,630078,898632,1.6e+09,8,19152,153,40,19144,765,12,4816,57,402,19160,7702,220,19152,4290,264,4816,1271,80,,,,,,,100,100,0,5,100,100
29041.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45334,,,,,,,,,,
29238.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,,,,,,,,,
29541.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46114,,,,,,,,,,
29740.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,,,,,,,,,
29766.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,
30000.1,54500,54500,51500,54500,48000,51000,53300,0,1.4025e+08,2.029e+06,2.035e+06,2.034e+06,2.035e+06,2.032e+06,2.033e+06,630078,909375,1.6e+09,8,19152,153,40,19144,765,12,4816,57,402,19160,7702,224,19152,4290,264,4816,1271,80,,,,,,,100,100,0,1.03093,100,100
30041.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46896,,,,,,,,,,
30240.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,
30541.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47679,,,,,,,,,,
30740.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,,,,,,,,,
31000.5,54500,54500,51500,54500,48000,51000,53300,0,1.4025e+08,1.997e+06,2.036e+06,2.035e+06,1.996e+06,1.997e+06,1.996e+06,630078,898632,1.6e+09,8,19152,153,40,19144,765,12,4816,57,402,19160,7702,220,19152,4213,264,4808,1269,80,,,,,,,100,100,0,0,100,100
31041.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48458,,,,,,,,,,
31211.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,
31242.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62,,,,,,,,,
31541.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49239,,,,,,,,,,
31748.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,,,,,,,,,
32000.1,54500,54500,51500,54500,48000,51250,53300,0,1.4025e+08,2.034e+06,2.034e+06,2.034e+06,2.036e+06,2.036e+06,2.035e+06,630078,909375,1.6e+09,8,19152,153,40,19144,765,12,4816,57,402,19160,7702,224,19152,4290,264,4816,1271,80,,,,,,,100,100,0,5,100,100
32041.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50019,,,,,,,,,,
32249.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,,,,,,,,,
32541.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50800,,,,,,,,,,
32750.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,,,,,,,,,
33000.5,55000,55000,51500,55000,48000,51000,53300,0,1.4025e+08,1.982e+06,2.034e+06,2.035e+06,1.98e+06,1.982e+06,1.981e+06,630078,887890,1.6e+09,8,19152,153,40,19144,765,12,4816,57,400,19160,7664,220,19152,4213,264,4816,1271,80,,,,,,,100,100,0,3,100,100
33041.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51581,,,,,,,,,,
33251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66,,,,,,,,,
33541.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52366,,,,,,,,,,
33750.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,,,,,,,,,
34000.7,54500,54500,51500,54500,48000,51000,53300,0,1.4025e+08,1.997e+06,2.035e+06,2.034e+06,1.998e+06,1.997e+06,1.997e+06,630078,898632,1.6e+09,8,19152,153,40,19144,765,12,4816,57,402,19160,7702,224,19152,4290,264,4816,1271,80,,,,,,,100,100,0,1.02041,100,100
34039.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,
34041.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53149,,,,,,,,,,
34541.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53932,,,,,,,,,,
34715.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,
34751.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69,,,,,,,,,
35000,54500,54500,51500,54500,48000,51250,53300,0,1.4025e+08,2.034e+06,2.035e+06,2.035e+06,2.034e+06,2.034e+06,2.036e+06,630078,917968,1.6e+09,8,19152,153,40,19144,765,8,4816,57,402,19160,7702,224,19152,4290,264,4816,1271,80,,,,,,,100,100,0,5.05051,100,100
35041.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54713,,,,,,,,,,
35253.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,,,,,,,,,
35541.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55494,,,,,,,,,,
35753.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,,,,,,,,,
36000.6,54500,54500,51500,54500,48000,51250,53300,0,1.4025e+08,1.996e+06,2.034e+06,2.034e+06,1.996e+06,1.997e+06,1.997e+06,630078,898632,1.6e+09,8,19152,153,40,19144,765,12,4816,57,402,19160,7702,220,19152,4213,264,4816,1271,80,,,,,,,100,100,0,2.0202,100,100
36041.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56276,,,,,,,,,,
36255.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,,,,,,,,,
36541.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57058,,,,,,,,,,
36756.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,,,,,,,,,
36869.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,,
37000.1,54500,54500,51500,54500,48000,51250,53300,0,1.4025e+08,1.997e+06,2.035e+06,2.035e+06,1.997e+06,1.998e+06,1.996e+06,630078,898632,1.6e+09,8,19152,153,40,19144,765,12,4816,57,400,19160,7664,220,19152,4213,264,4816,1269,80,,,,,,,100,100,0,2.0202,100,100
37041.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57836,,,,,,,,,,
37258.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,,,,,,,,,
37541.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58617,,,,,,,,,,
37762.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,,,,,,,,,
38000.8,54500,54500,51500,54500,48000,51250,53300,0,1.4025e+08,1.996e+06,2.035e+06,2.034e+06,1.999e+06,1.998e+06,1.996e+06,630078,898632,1.6e+09,8,19152,153,40,19144,765,8,4816,38,402,19160,7702,224,19152,4290,264,4816,1271,80,,,,,,,100,100,0,4.08163,100,100
38041.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59397,,,,,,,,,,
38263.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,,,,,,,,,
38541.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60179,,,,,,,,,,
39000.7,54500,54500,51500,54500,48000,51250,53600,0,1.4025e+08,2.031e+06,2.035e+06,2.035e+06,2.039e+06,2.035e+06,2.037e+06,630078,909375,1.6e+09,8,19152,153,40,19144,765,12,4816,57,402,19160,7702,224,19152,4290,264,4816,1271,80,,,,,,,100,100,0,1.0101,100,100
39041.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60962,,,,,,,,,,
39260.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,,,,,,,,,
39541.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61747,,,,,,,,,,
39661.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,
39699.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,
39760.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,,,,,,,,,
40000.4,54500,54500,51500,54500,48000,51250,53300,0,1.4025e+08,2.032e+06,2.035e+06,2.036e+06,2.036e+06,2.037e+06,2.035e+06,630078,909375,1.6e+09,8,19152,153,40,19144,765,12,4816,57,402,19160,7702,224,19152,4290,264,4816,1271,80,,,,,,,100,100,0,2.04082,100,100
40041.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62533,,,,,,,,,,
40541.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63316,,,,,,,,,,
40761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81,,,,,,,,,
41000.5,55000,55000,51500,55000,48000,51250,53300,0,1.4025e+08,2.028e+06,2.035e+06,2.034e+06,2.035e+06,2.031e+06,2.032e+06,630078,909375,1.6e+09,8,19152,153,40,19144,765,12,4816,57,402,19160,7702,224,19152,4290,264,4816,1271,80,,,,,,,100,100,1,4.0404,100,100
41041.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64097,,,,,,,,,,
41261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,,,,,,,,,
41541.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64879,,,,,,,,,,
41760.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,,,,,,,,,
42000.8,55000,55000,51500,55000,48000,51250,53300,0,1.4025e+08,2.036e+06,2.035e+06,2.034e+06,2.049e+06,2.034e+06,2.038e+06,630078,909375,1.6e+09,8,19152,153,40,19144,765,12,4816,57,402,19160,7702,224,19152,4290,264,4816,1271,80,,,,,,,100,100,0,2.0202,100,100
42041.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65660,,,,,,,,,,
42262.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,,,,,,,,,
42527.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,
42541.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66441,,,,,,,,,,
42764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,,,,,,,,,
43000.8,55000,55000,51500,55000,48000,51500,53300,0,1.4025e+08,2.035e+06,2.035e+06,2.034e+06,2.035e+06,2.034e+06,2.035e+06,630078,917968,1.6e+09,8,19152,153,40,19144,765,12,4816,57,400,19160,7664,220,19152,4213,264,4816,1271,80,,,,,,,100,100,0,2.0202,100,100
43041.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67220,,,,,,,,,,
43266.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86,,,,,,,,,
43541.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68000,,,,,,,,,,
43769.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87,,,,,,,,,
44000.4,55000,55000,51500,55000,48000,51250,53600,0,1.4025e+08,2.032e+06,2.035e+06,2.034e+06,2.035e+06,2.035e+06,2.037e+06,630078,909375,1.6e+09,8,19152,153,40,19144,765,12,4816,57,402,19160,7702,224,19152,4290,264,4816,1271,80,,,,,,,100,100,0,5.05051,100,100
44041.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68783,,,,,,,,,,
44541.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69567,,,,,,,,,,
44609.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,
44767.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,,,,,,,,,
45000,55000,55000,51500,55000,48000,51250,53600,0,1.4025e+08,1.997e+06,2.034e+06,2.034e+06,1.997e+06,1.998e+06,1.997e+06,630078,898632,1.6e+09,8,19152,153,40,19144,765,12,4816,57,402,19160,7702,224,19152,4290,264,4816,1271,80,,,,,,,100,100,0,1.02041,100,100
45041.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70349,,,,,,,,,,
45269.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,,,,,,,,,
45357.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,,,,,,
45541.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71131,,,,,,,,,,
46000.4,55000,55000,51500,55000,48000,51500,53600,0,1.4025e+08,2.032e+06,2.035e+06,2.036e+06,2.032e+06,2.03e+06,2.027e+06,630078,909375,1.6e+09,8,19152,153,40,19144,765,12,4816,57,402,19160,7702,224,19152,4290,264,4816,1271,80,,,,,,,100,100,0,3,100,100
46041.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71917,,,,,,,,,,
46266.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,,,,,,,,,
46541.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72702,,,,,,,,,,
46769.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,,,,,,,,,
47000.8,55000,55000,51500,55000,48000,51500,53600,0,1.4025e+08,2.032e+06,2.034e+06,2.035e+06,2.032e+06,2.033e+06,2.033e+06,630078,909375,1.6e+09,8,19152,153,40,19144,765,12,4816,57,402,19160,7702,224,19152,4290,264,4816,1271,80,,,,,,,100,100,1,3.06122,100,100
47041.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73484,,,,,,,,,,
47541.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74268,,,,,,,,,,
47767.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,,,,,,,,,
48000,54500,54500,52000,54500,48000,51500,53600,0,1.4025e+08,1.996e+06,2.034e+06,2.034e+06,1.996e+06,1.997e+06,1.996e+06,630078,898632,1.6e+09,8,19152,153,40,19144,765,12,4816,57,402,19160,7702,224,19152,4290,264,4816,1271,80,,,,,,,100,100,0,2.04082,100,100
48041.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75051,,,,,,,,,,
48186.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,,,,,,,,
48268.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,,,,,,,,,
48541.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75831,,,,,,,,,,
48770.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,,,,,,,,,
49000.7,55000,55000,51500,55000,48000,51500,53800,0,1.4025e+08,2.034e+06,2.034e+06,2.035e+06,2.035e+06,2.035e+06,2.036e+06,630078,917968,1.6e+09,8,19152,153,40,19144,765,8,4816,38,402,19160,7702,220,19152,4213,264,4816,1271,80,,,,,,,100,100,0,3,100,100
49041.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76610,,,,,,,,,,
49272.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,,,,,,,,,
49541.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77395,,,,,,,,,,
49556.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,
49773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,,,,,,,,,
50000,55000,55000,52000,55000,48000,51500,53800,0,1.4025e+08,2.035e+06,2.035e+06,2.033e+06,2.035e+06,2.035e+06,2.035e+06,630078,917968,1.6e+09,8,19152,153,40,19144,765,12,4816,57,402,19160,7702,224,19152,4290,264,4816,1271,80,,,,,,,100,100,0,2.06186,100,100
50041.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78176,,,,,,,,,,
50275.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,
50541.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78956,,,,,,,,,,
50777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,,,,,,,,,
51000.4,55000,55000,52000,55000,48000,51500,53800,0,1.4025e+08,1.998e+06,2.035e+06,2.035e+06,1.997e+06,1.997e+06,1.997e+06,630078,898632,1.6e+09,8,19152,153,40,19144,765,8,4816,38,400,19160,7664,220,19152,4213,264,4816,1271,80,,,,,,,100,100,0,1.02041,100,100
51016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,,,
51041.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79735,,,,,,,,,,
51278.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,,,,,,,,,
51541.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80518,,,,,,,,,,
51778.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,,,,,,,,,
52000.7,55000,55000,51500,55000,48000,51500,53800,0,1.4025e+08,2.034e+06,2.034e+06,2.034e+06,2.039e+06,2.031e+06,2.038e+06,630078,909375,1.6e+09,8,19152,153,40,19144,765,12,4816,57,402,19160,7702,224,19152,4290,264,4808,1269,80,,,,,,,100,100,0,2.0202,100,100
52041.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81302,,,,,,,,,,
52280.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,,,,,,,,,
52541.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82083,,,,,,,,,,
52781.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,,,,,,,,,
53000.4,55000,55000,52000,55000,48000,51750,53600,0,1.4025e+08,2.036e+06,2.034e+06,2.034e+06,2.034e+06,2.036e+06,2.036e+06,630078,917968,1.6e+09,8,19152,153,40,19144,765,12,4816,57,402,19160,7702,224,19152,4290,264,4816,1271,80,,,,,,,100,100,0,4.08163,100,100
53041.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82865,,,,,,,,,,
53284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,,,,,,,,,
53541.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83643,,,,,,,,,,
53786.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,,,,,,,,,
53846.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,,,
54000.2,55000,55000,52000,55000,48000,51500,53800,0,1.4025e+08,2.035e+06,2.035e+06,2.034e+06,2.035e+06,2.034e+06,2.034e+06,630078,917968,1.6e+09,8,19152,153,40,19144,765,12,4816,57,402,19160,7702,224,19152,4290,264,4816,1271,80,,,,,,,100,100,0,4.9505,100,100
54041.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84422,,,,,,,,,,
54288.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,,,,,,,,,
54505.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,
54541.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85203,,,,,,,,,,
54788.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,,,,,,,,,
55000.6,55000,55000,52000,55000,48000,51500,53800,0,1.4025e+08,1.996e+06,2.035e+06,2.034e+06,1.996e+06,1.996e+06,1.998e+06,630078,909375,1.6e+09,8,19152,153,40,19144,765,12,4816,57,402,19160,7702,224,19152,4290,264,4816,1271,80,,,,,,,100,100,0,2.04082,100,100
55041.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85986,,,,,,,,,,
55541.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86772,,,,,,,,,,
55789.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111,,,,,,,,,
56000.3,55000,55000,52500,55000,48000,51500,53800,0,1.4025e+08,2.035e+06,2.035e+06,2.034e+06,2.037e+06,2.04e+06,2.034e+06,630078,909375,1.6e+09,8,19152,153,40,19144,765,12,4816,57,402,19160,7702,224,19152,4290,264,4816,1271,80,,,,,,,100,100,0,4.0404,100,100
56041.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87553,,,,,,,,,,
56290.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112,,,,,,,,,
56541.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88335,,,,,,,,,,
56674.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,
56792.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,,,,,,,,,
57000.9,55000,55000,52000,55000,48000,51750,53800,0,1.4025e+08,2.035e+06,2.034e+06,2.035e+06,2.034e+06,2.034e+06,2.034e+06,630078,917968,1.6e+09,8,19152,153,40,19144,765,12,4816,57,402,19160,7702,220,19152,4213,264,4816,1271,80,,,,,,,100,100,0,3,100,100
57043.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89116,,,,,,,,,,
57294.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114,,,,,,,,,
57541.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89897,,,,,,,,,,
57794.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,,,,,,,,,
58000.5,55000,55000,52000,55000,48000,51500,53800,0,1.4025e+08,2.035e+06,2.035e+06,2.034e+06,2.035e+06,2.034e+06,2.036e+06,630078,917968,1.6e+09,8,19152,153,40,19144,765,12,4816,57,402,19160,7702,224,19152,4290,264,4816,1271,80,,,,,,,100,100,0,1.02041,100,100
58041.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90680,,,,,,,,,,
58295.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116,,,,,,,,,
