# Started at: 2022-05-09 13:56:06 +0000, Version: v0.1-161-g45b9662, Generated by: thermobench --verbose --time=180 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.tx2 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/lr_experiment/measurements/tx2//6_12_0_0_37_32.json.yaml.csv -- demos-sched -p high -c /root/JSA/lr_experiment/demos_configurations/tx2//6_12_0_0_37_32.json.yaml
58541.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91460,,,,,,,,,,
58800.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117,,,,,,,,,
59000.8,55000,55000,52000,55000,48000,51500,53800,0,1.4025e+08,1.997e+06,2.035e+06,2.035e+06,2.001e+06,1.998e+06,1.996e+06,630078,898632,1.6e+09,8,19152,153,40,19144,765,12,4816,57,402,19160,7702,224,19152,4290,264,4808,1269,80,,,,,,,100,100,0,4.08163,100,100
59041.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92240,,,,,,,,,,
59302.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118,,,,,,,,,
59462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,
59505.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,,,
59541.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93019,,,,,,,,,,
59803.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119,,,,,,,,,
60000.4,55000,55000,52000,55000,49000,51750,53800,0,1.4025e+08,1.998e+06,2.035e+06,2.034e+06,1.997e+06,1.998e+06,1.999e+06,630078,898632,1.6e+09,8,19152,153,40,19144,765,12,4816,57,402,19160,7702,224,19152,4290,264,4816,1271,80,,,,,,,100,100,0,3,100,100
60041.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93800,,,,,,,,,,
60304.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,,,,,,,,,
60541.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94581,,,,,,,,,,
60806.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121,,,,,,,,,
61000.4,55000,55000,52000,55000,49000,51750,53800,0,1.4025e+08,2.036e+06,2.034e+06,2.034e+06,2.035e+06,2.035e+06,2.035e+06,630078,917968,1.6e+09,8,19152,153,40,19144,765,12,4816,57,402,19160,7702,220,19152,4213,264,4816,1271,80,,,,,,,100,100,0,2.0202,100,100
61041.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95362,,,,,,,,,,
61308.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,,,,,,,,,
61541.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96141,,,,,,,,,,
61811.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123,,,,,,,,,
62000.1,55500,55500,52000,55500,49000,51750,54100,0,1.4025e+08,2.034e+06,2.034e+06,2.033e+06,2.035e+06,2.034e+06,2.035e+06,630078,917968,1.6e+09,8,19152,153,40,19144,765,12,4816,57,402,19160,7702,224,19152,4290,264,4808,1269,80,,,,,,,100,100,1,3.06122,100,100
62041.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96922,,,,,,,,,,
62312.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,,,,,,,,,
62336.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,,,
62541.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97701,,,,,,,,,,
62814.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125,,,,,,,,,
63000.8,55000,55000,52000,55000,49000,51750,54100,0,1.4025e+08,2.035e+06,2.034e+06,2.034e+06,2.035e+06,2.035e+06,2.036e+06,630078,917968,1.6e+09,8,19152,153,40,19144,765,12,4816,57,402,19160,7702,220,19152,4213,264,4816,1271,80,,,,,,,100,100,0,1.02041,100,100
63041.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98482,,,,,,,,,,
63316.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,,,,,,,,,
63541.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99264,,,,,,,,,,
63816.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127,,,,,,,,,
64000.9,55000,55000,52000,55000,49000,51750,54000,0,1.4025e+08,2.037e+06,2.036e+06,2.034e+06,2.033e+06,2.036e+06,2.036e+06,630078,909375,1.6e+09,8,19152,153,40,19144,765,12,4816,57,402,19160,7702,224,19152,4290,264,4816,1271,80,,,,,,,100,100,0,2.0202,100,100
64041.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100047,,,,,,,,,,
64317.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,,,,,,,,,
64418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,,,
64541.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100827,,,,,,,,,,
64820.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129,,,,,,,,,
65000.4,55500,55500,52000,55500,49000,51750,54100,0,1.4025e+08,2.034e+06,2.036e+06,2.034e+06,2.036e+06,2.034e+06,2.035e+06,630078,917968,1.6e+09,8,19152,153,40,19144,765,8,4816,38,402,19160,7702,224,19152,4290,264,4816,1271,80,,,,,,,100,100,0,5.05051,100,100
65041.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101609,,,,,,,,,,
65165.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,,,
65321.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130,,,,,,,,,
65541.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102392,,,,,,,,,,
65821.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131,,,,,,,,,
66000.5,55000,55000,52500,55000,49000,52000,54000,0,1.4025e+08,1.997e+06,2.035e+06,2.034e+06,1.997e+06,1.996e+06,1.996e+06,630078,898632,1.6e+09,8,19152,153,40,19144,765,12,4816,57,402,19160,7702,224,19152,4290,264,4816,1271,80,,,,,,,100,100,0,0,100,100
66041.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103173,,,,,,,,,,
66323.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132,,,,,,,,,
66541.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103954,,,,,,,,,,
67000.7,55500,55500,52500,55500,49000,51750,53800,0,1.4025e+08,2.036e+06,2.035e+06,2.035e+06,2.04e+06,2.037e+06,2.034e+06,630078,909375,1.6e+09,8,19152,153,40,19144,765,12,4816,57,402,19160,7702,224,19152,4290,264,4816,1271,80,,,,,,,100,100,0,1.02041,100,100
67041.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104738,,,,,,,,,,
67322.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134,,,,,,,,,
67541.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105520,,,,,,,,,,
67825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135,,,,,,,,,
67995.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,
68000.3,55000,55000,52500,55000,49000,51750,53800,0,1.4025e+08,2.032e+06,2.034e+06,2.034e+06,2.035e+06,2.033e+06,2.037e+06,630078,909375,1.6e+09,8,19152,153,40,19144,765,12,4816,57,402,19160,7702,224,19152,4290,264,4816,1271,80,,,,,,,100,100,0,4.08163,100,100
68041.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106305,,,,,,,,,,
68326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136,,,,,,,,,
68541.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107084,,,,,,,,,,
68827.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137,,,,,,,,,
69000.2,55500,55500,52000,55500,49000,51750,54000,0,1.4025e+08,2.032e+06,2.034e+06,2.034e+06,2.033e+06,2.038e+06,2.036e+06,630078,909375,1.6e+09,8,19152,153,40,19144,765,12,4816,57,402,19160,7702,224,19152,4290,264,4816,1271,80,,,,,,,100,100,0,2,100,100
69041.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107867,,,,,,,,,,
69328.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138,,,,,,,,,
69363.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,
69541.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108646,,,,,,,,,,
69830.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139,,,,,,,,,
70000.1,55500,55500,52500,55500,49000,52000,54100,0,1.4025e+08,1.998e+06,2.034e+06,2.036e+06,1.996e+06,1.997e+06,1.999e+06,630078,898632,1.6e+09,8,19152,153,40,19144,765,12,4816,57,402,19160,7702,220,19152,4213,264,4808,1269,80,,,,,,,100,100,0,2.04082,100,100
70041.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109429,,,,,,,,,,
70332.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140,,,,,,,,,
70541.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110210,,,,,,,,,,
70825.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,,
70837.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141,,,,,,,,,
71000.7,55500,55500,52500,55500,49000,51750,53800,0,1.4025e+08,1.996e+06,2.035e+06,2.035e+06,1.997e+06,1.997e+06,1.997e+06,630078,898632,1.6e+09,8,19152,153,40,19144,765,8,4816,38,402,19160,7702,224,19152,4290,264,4808,1269,80,,,,,,,100,100,1,5,100,100
71041.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110990,,,,,,,,,,
71339.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142,,,,,,,,,
71541.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111769,,,,,,,,,,
71840.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143,,,,,,,,,
72000.5,55000,55000,52500,55000,49000,52000,54000,0,1.4025e+08,2.034e+06,2.034e+06,2.035e+06,2.034e+06,2.034e+06,2.034e+06,630078,917968,1.6e+09,8,19152,153,40,19144,765,8,4816,38,402,19160,7702,224,19152,4290,264,4816,1271,80,,,,,,,100,100,0,3,100,100
72041.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112549,,,,,,,,,,
72340.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144,,,,,,,,,
72541.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113334,,,,,,,,,,
72841.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145,,,,,,,,,
73000,55000,55000,52500,55000,49000,52000,54000,0,1.4025e+08,1.996e+06,2.035e+06,2.035e+06,1.997e+06,1.997e+06,1.997e+06,630078,898632,1.6e+09,8,19152,153,40,19144,765,12,4816,57,402,19160,7702,224,19152,4290,264,4816,1271,80,,,,,,,100,100,0,2.04082,100,100
73041.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114115,,,,,,,,,,
73343.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146,,,,,,,,,
73541.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114894,,,,,,,,,,
73653.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,,,
73846.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147,,,,,,,,,
74000.2,55000,55000,52500,55000,49000,52000,54000,0,1.4025e+08,2.034e+06,2.034e+06,2.035e+06,2.037e+06,2.037e+06,2.038e+06,630078,909375,1.6e+09,8,19152,153,40,19144,765,12,4816,57,402,19160,7702,224,19152,4290,264,4816,1271,80,,,,,,,100,100,0,5,100,100
74041.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115678,,,,,,,,,,
74320.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,
74541.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116462,,,,,,,,,,
74846.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149,,,,,,,,,
75000.1,55500,55500,52500,55500,49000,52000,54300,0,1.4025e+08,2.035e+06,2.034e+06,2.033e+06,2.035e+06,2.034e+06,2.034e+06,630078,917968,1.6e+09,8,19152,153,40,19144,765,12,4816,57,402,19160,7702,224,19152,4290,264,4816,1271,80,,,,,,,100,100,0,3.9604,100,100
75041.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117243,,,,,,,,,,
75348.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150,,,,,,,,,
75541.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118022,,,,,,,,,,
75850.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151,,,,,,,,,
76000.8,55500,55500,52500,55500,49000,52000,54300,0,1.4025e+08,2.036e+06,2.035e+06,2.033e+06,2.036e+06,2.036e+06,2.038e+06,630078,909375,1.6e+09,8,19152,153,40,19144,765,12,4816,57,402,19160,7702,224,19152,4290,264,4816,1271,80,,,,,,,100,100,0,1.02041,100,100
76041.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118804,,,,,,,,,,
76351.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152,,,,,,,,,
76483.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,,,
76541.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119585,,,,,,,,,,
76853.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153,,,,,,,,,
77000.7,55500,55500,52500,55500,49000,52000,54300,0,1.4025e+08,1.997e+06,2.035e+06,2.035e+06,1.998e+06,1.996e+06,1.999e+06,630078,898632,1.6e+09,8,19152,153,40,19144,765,12,4816,57,402,19160,7702,224,19152,4290,264,4816,1271,80,,,,,,,100,100,1,5.05051,100,100
77041.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120368,,,,,,,,,,
77354.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154,,,,,,,,,
77541.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121153,,,,,,,,,,
77854.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155,,,,,,,,,
77999.9,55000,55000,52500,55000,49000,52000,54300,0,1.4025e+08,2.036e+06,2.035e+06,2.034e+06,2.034e+06,2.035e+06,2.037e+06,630078,909375,1.6e+09,8,19152,153,40,19144,765,12,4816,57,402,19160,7702,224,19152,4290,264,4816,1271,80,,,,,,,100,100,0,1.02041,100,100
78041.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121934,,,,,,,,,,
78354.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156,,,,,,,,,
78541.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122718,,,,,,,,,,
78855.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157,,,,,,,,,
79000.6,55500,55500,52500,55500,49000,52000,54300,0,1.4025e+08,1.996e+06,2.035e+06,2.035e+06,1.997e+06,1.997e+06,1.997e+06,630078,898632,1.6e+09,8,19152,153,40,19144,765,12,4816,57,402,19160,7702,224,19152,4290,264,4816,1271,80,,,,,,,100,100,0,3,100,100
79041.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123497,,,,,,,,,,
79266.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,,,,,,,,,
79313.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,,,,
79356.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158,,,,,,,,,
79541.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124280,,,,,,,,,,
79858.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159,,,,,,,,,
80000.7,55500,55500,52500,55500,49000,52250,54000,0,1.4025e+08,1.998e+06,2.035e+06,2.034e+06,1.999e+06,1.997e+06,1.997e+06,630078,898632,1.6e+09,8,19152,153,40,19144,765,12,4816,57,402,19160,7702,224,19152,4290,264,4816,1271,80,,,,,,,100,100,0,5,100,100
80041.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125063,,,,,,,,,,
80359.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160,,,,,,,,,
80541.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125844,,,,,,,,,,
81000.8,55500,55500,52500,55500,49000,52000,54300,0,1.4025e+08,1.996e+06,2.036e+06,2.035e+06,1.997e+06,1.997e+06,1.998e+06,630078,898632,1.6e+09,8,19152,153,40,19144,765,12,4816,57,402,19160,7702,224,19152,4290,264,4816,1271,80,,,,,,,100,100,0,2.0202,100,100
81041.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126629,,,,,,,,,,
81359.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162,,,,,,,,,
81541.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127407,,,,,,,,,,
81860.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163,,,,,,,,,
82000.7,55500,55500,52500,55500,49000,52000,54300,0,1.4025e+08,2.035e+06,2.035e+06,2.035e+06,2.034e+06,2.035e+06,2.036e+06,630078,917968,1.6e+09,8,19152,153,40,19144,765,12,4816,38,402,19160,7702,224,19152,4290,264,4816,1271,80,,,,,,,100,100,0,2.0202,100,100
82041.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128187,,,,,,,,,,
82141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,,,,,,,
82361.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164,,,,,,,,,
82541.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128968,,,,,,,,,,
82864.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165,,,,,,,,,
83000.8,55500,55500,52500,55500,49000,52250,54300,0,1.4025e+08,1.996e+06,2.034e+06,2.035e+06,1.998e+06,1.996e+06,1.997e+06,630078,898632,1.6e+09,8,19152,153,40,19144,765,12,4816,57,402,19160,7702,224,19152,4290,264,4816,1271,80,,,,,,,100,100,0,4.08163,100,100
83041.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129748,,,,,,,,,,
83366.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166,,,,,,,,,
83541.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130527,,,,,,,,,,
83867.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167,,,,,,,,,
84000.8,55500,55500,52500,55500,49000,52000,54300,0,1.4025e+08,2.035e+06,2.034e+06,2.033e+06,2.034e+06,2.035e+06,2.035e+06,630078,917968,1.6e+09,8,19152,153,40,19144,765,12,4816,57,402,19160,7702,224,19152,4290,264,4816,1271,80,,,,,,,100,100,0,1.0101,100,100
84041.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131307,,,,,,,,,,
84217.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,,,,,,,,,,,
84367.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168,,,,,,,,,
84541.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132090,,,,,,,,,,
84869.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169,,,,,,,,,
84970.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,
85000.3,55500,55500,52500,55500,49000,52250,54300,0,1.4025e+08,2.034e+06,2.035e+06,2.035e+06,2.035e+06,2.035e+06,2.035e+06,630078,917968,1.6e+09,8,19152,153,40,19144,765,12,4816,57,402,19160,7702,224,19152,4290,264,4816,1271,80,,,,,,,100,100,0,0,100,100
85041.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132871,,,,,,,,,,
85372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170,,,,,,,,,
85541.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133650,,,,,,,,,,
85875.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171,,,,,,,,,
86000.4,55500,55500,52500,55500,49000,52250,54300,0,1.4025e+08,2.034e+06,2.034e+06,2.035e+06,2.034e+06,2.033e+06,2.035e+06,630078,917968,1.6e+09,8,19152,153,40,19144,765,12,4816,57,402,19160,7702,224,19152,4290,264,4816,1271,80,,,,,,,100,100,0,3.06122,100,100
86041.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134431,,,,,,,,,,
86378.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172,,,,,,,,,
86541.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135212,,,,,,,,,,
87000.4,55500,55500,53000,55500,49000,52250,54300,0,1.4025e+08,1.997e+06,2.036e+06,2.035e+06,1.997e+06,1.997e+06,1.997e+06,630078,898632,1.6e+09,8,19152,153,40,19144,765,12,4816,57,402,19160,7702,224,19152,4290,264,4816,1271,80,,,,,,,100,100,0,1.02041,100,100
87041.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135996,,,,,,,,,,
87377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174,,,,,,,,,
87541.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136779,,,,,,,,,,
87800.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,,,,,,,,
88000.7,55500,55500,52500,55500,49000,52250,54300,0,1.4025e+08,2.034e+06,2.035e+06,2.034e+06,2.034e+06,2.035e+06,2.035e+06,630078,917968,1.6e+09,8,19152,153,40,19144,765,12,4816,57,402,19160,7702,224,19152,4290,264,4816,1271,80,,,,,,,100,100,0,2.0202,100,100
88041.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137566,,,,,,,,,,
88377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176,,,,,,,,,
88541.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138346,,,,,,,,,,
88879.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177,,,,,,,,,
