# Started at: 2022-05-09 13:56:06 +0000, Version: v0.1-161-g45b9662, Generated by: thermobench --verbose --time=180 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.tx2 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/lr_experiment/measurements/tx2//6_12_0_0_37_32.json.yaml.csv -- demos-sched -p high -c /root/JSA/lr_experiment/demos_configurations/tx2//6_12_0_0_37_32.json.yaml
89000.5,55500,55500,53000,55500,49000,52250,54500,0,1.4025e+08,2.036e+06,2.034e+06,2.033e+06,2.035e+06,2.035e+06,2.035e+06,630078,917968,1.6e+09,8,19152,153,40,19144,765,12,4816,57,402,19160,7702,224,19152,4290,264,4816,1271,80,,,,,,,100,100,0,5,100,100
89041.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139128,,,,,,,,,,
89172.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,,,,,,
89381.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178,,,,,,,,,
89541.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139907,,,,,,,,,,
90000.5,55500,55500,52500,55500,49000,52500,54300,0,1.4025e+08,2.034e+06,2.034e+06,2.034e+06,2.04e+06,2.035e+06,2.036e+06,630078,909375,1.6e+09,8,19152,153,40,19144,765,8,4816,38,404,19160,7740,224,19152,4290,264,4808,1269,80,,,,,,,100,100,0,1.03093,100,100
90041.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140693,,,,,,,,,,
90380.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180,,,,,,,,,
90541.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141474,,,,,,,,,,
90629.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,,,,,,,,
90880.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181,,,,,,,,,
91000.2,55500,55500,52500,55500,49000,52250,54300,0,1.4025e+08,2.014e+06,2.035e+06,2.035e+06,2.035e+06,2.034e+06,2.035e+06,630078,917968,1.6e+09,8,19152,153,40,19144,765,12,4816,57,402,19160,7702,224,19152,4290,264,4808,1269,80,,,,,,,100,100,0,2,100,100
91041.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142257,,,,,,,,,,
91541.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143041,,,,,,,,,,
91882.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183,,,,,,,,,
92000,55500,55500,53000,55500,49000,52250,54800,0,1.4025e+08,1.999e+06,2.035e+06,2.034e+06,1.999e+06,1.997e+06,1.998e+06,630078,898632,1.6e+09,8,19152,153,40,19144,765,12,4816,57,402,19160,7702,224,19152,4290,264,4816,1271,80,,,,,,,100,100,0,4.08163,100,100
92041.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143820,,,,,,,,,,
92384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184,,,,,,,,,
92541.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144601,,,,,,,,,,
92885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185,,,,,,,,,
92999.9,55500,55500,53000,55500,49000,52250,54500,0,1.4025e+08,1.997e+06,2.035e+06,2.034e+06,1.998e+06,1.997e+06,1.997e+06,630078,898632,1.6e+09,8,19152,153,40,19144,765,12,4816,57,402,19160,7702,224,19152,4290,264,4816,1271,80,,,,,,,100,100,0,2,100,100
93041.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145382,,,,,,,,,,
93386.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186,,,,,,,,,
93459.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,,,,,,,,
93541.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146160,,,,,,,,,,
93888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187,,,,,,,,,
94000.1,55500,55500,52500,55500,49000,52500,54500,0,1.4025e+08,2.035e+06,2.034e+06,2.034e+06,2.036e+06,2.034e+06,2.034e+06,630078,917968,1.6e+09,8,19152,153,40,19144,765,8,4816,57,402,19160,7702,224,19152,4290,264,4816,1271,80,,,,,,,100,100,0,1.03093,100,100
94041.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146942,,,,,,,,,,
94120.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,,,,,,
94389.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188,,,,,,,,,
94541.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147723,,,,,,,,,,
94894.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189,,,,,,,,,
95000.3,55500,55500,53000,55500,49000,52250,54300,0,1.4025e+08,2.036e+06,2.034e+06,2.035e+06,2.034e+06,2.034e+06,2.035e+06,630078,917968,1.6e+09,8,19152,153,40,19144,765,8,4816,38,402,19160,7702,224,19152,4290,264,4808,1269,80,,,,,,,100,100,0,3.06122,100,100
95041.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148502,,,,,,,,,,
95395.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190,,,,,,,,,
95541.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149283,,,,,,,,,,
95899.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191,,,,,,,,,
96000,55500,55500,53000,55500,49000,52250,54500,0,1.4025e+08,1.998e+06,2.035e+06,2.035e+06,1.997e+06,1.997e+06,1.997e+06,630078,898632,1.6e+09,8,19152,153,40,19144,765,12,4816,57,402,19160,7702,224,19152,4290,264,4816,1271,80,,,,,,,100,100,0,3,100,100
96041.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150062,,,,,,,,,,
96288.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,,,,,,,,
96397.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192,,,,,,,,,
96541.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150845,,,,,,,,,,
96898.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193,,,,,,,,,
97000.8,56000,56000,53000,56000,49000,52500,54500,0,1.4025e+08,2.035e+06,2.034e+06,2.035e+06,2.034e+06,2.035e+06,2.035e+06,630078,909375,1.6e+09,8,19152,153,40,19144,765,12,4816,57,402,19160,7702,224,19152,4290,264,4816,1271,80,,,,,,,100,100,0,1.02041,100,100
97041.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151625,,,,,,,,,,
97400.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194,,,,,,,,,
97541.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152403,,,,,,,,,,
97904.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195,,,,,,,,,
98000.1,55500,55500,53000,55500,49000,52500,54500,0,1.4025e+08,2.035e+06,2.035e+06,2.034e+06,2.036e+06,2.036e+06,2.035e+06,630078,917968,1.6e+09,8,19152,153,40,19144,765,12,4816,57,402,19160,7702,224,19152,4290,264,4816,1271,80,,,,,,,100,100,1,3.06122,100,100
98041.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153184,,,,,,,,,,
98406.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196,,,,,,,,,
98541.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153963,,,,,,,,,,
98907.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197,,,,,,,,,
99000.4,55500,55500,53000,55500,49000,52500,54800,0,1.4025e+08,1.997e+06,2.035e+06,2.035e+06,1.997e+06,1.996e+06,1.998e+06,630078,898632,1.6e+09,8,19152,153,40,19144,765,12,4816,57,402,19160,7702,224,19152,4290,264,4816,1271,80,,,,,,,100,100,0,2.0202,100,100
99041.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154743,,,,,,,,,,
99081.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,
99118.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,,,,,,,,
99541.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155526,,,,,,,,,,
99908.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199,,,,,,,,,
100000,56000,56000,53000,56000,49000,52500,54500,0,1.4025e+08,2.036e+06,2.036e+06,2.034e+06,2.034e+06,2.035e+06,2.035e+06,630078,917968,1.6e+09,8,19152,153,40,19144,765,12,4816,57,402,19160,7702,224,19152,4290,264,4816,1271,80,,,,,,,100,100,0,1.03093,100,100
100041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156307,,,,,,,,,,
100412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200,,,,,,,,,
100541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157088,,,,,,,,,,
100914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201,,,,,,,,,
101000,55500,55500,53000,55500,49000,52500,54500,0,1.4025e+08,2.036e+06,2.035e+06,2.035e+06,2.038e+06,2.038e+06,2.034e+06,630078,909375,1.6e+09,8,19152,153,40,19144,765,12,4816,57,402,19160,7702,224,19152,4290,264,4816,1271,80,,,,,,,100,100,0,4.0404,100,100
101041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157869,,,,,,,,,,
101416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202,,,,,,,,,
101541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158648,,,,,,,,,,
101917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203,,,,,,,,,
101948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,,,,,,,,
102000,56000,56000,53000,56000,49000,52500,54800,0,1.4025e+08,2.036e+06,2.036e+06,2.035e+06,2.035e+06,2.034e+06,2.034e+06,630078,917968,1.6e+09,8,19152,153,40,19144,765,12,4816,57,402,19160,7702,224,19152,4290,264,4816,1271,80,,,,,,,100,100,0,3,100,100
102041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159430,,,,,,,,,,
102418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204,,,,,,,,,
102541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160213,,,,,,,,,,
102917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205,,,,,,,,,
103000,56000,56000,53000,56000,49000,52500,54800,0,1.4025e+08,2.035e+06,2.033e+06,2.035e+06,2.035e+06,2.034e+06,2.035e+06,630078,917968,1.6e+09,8,19152,153,40,19144,765,12,4816,57,402,19160,7702,224,19152,4290,264,4816,1271,80,,,,,,,100,100,0,0,100,100
103042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160996,,,,,,,,,,
103419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206,,,,,,,,,
103541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161775,,,,,,,,,,
103922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207,,,,,,,,,
104000,56000,56000,53000,56000,49000,52500,54800,0,1.4025e+08,1.996e+06,2.035e+06,2.034e+06,1.998e+06,1.998e+06,1.998e+06,630078,898632,1.6e+09,8,19152,153,40,19144,765,12,4816,57,402,19160,7702,224,19152,4290,264,4808,1269,80,,,,,,,100,100,0,4.0404,100,100
104036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,,,,,,
104042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162559,,,,,,,,,,
104423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208,,,,,,,,,
104541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163340,,,,,,,,,,
104776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,,,,,,,,
105000,56000,56000,53000,56000,49000,52500,54800,0,1.4025e+08,1.996e+06,2.035e+06,2.035e+06,1.998e+06,1.996e+06,1.997e+06,630078,898632,1.6e+09,8,19152,153,40,19144,765,12,4816,57,402,19160,7702,224,19152,4290,264,4816,1271,80,,,,,,,100,100,0,3,100,100
105041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164124,,,,,,,,,,
105424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210,,,,,,,,,
105542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164904,,,,,,,,,,
105926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211,,,,,,,,,
106000,56000,56000,53000,56000,49000,52500,54800,0,1.4025e+08,1.997e+06,2.034e+06,2.036e+06,1.997e+06,1.996e+06,1.997e+06,630078,898632,1.6e+09,8,19152,153,40,19144,765,12,4816,57,402,19160,7702,224,19152,4290,264,4816,1271,80,,,,,,,100,100,0,3.0303,100,100
106042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165685,,,,,,,,,,
106430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212,,,,,,,,,
106541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166465,,,,,,,,,,
106932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213,,,,,,,,,
107001,56000,56000,53000,56000,49000,52500,54800,0,1.4025e+08,2.034e+06,2.034e+06,2.035e+06,2.035e+06,2.036e+06,2.034e+06,630078,917968,1.6e+09,8,19152,153,40,19144,765,12,4816,57,402,19160,7702,224,19152,4290,264,4816,1271,80,,,,,,,100,100,1,4.9505,100,100
107041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167245,,,,,,,,,,
107434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214,,,,,,,,,
107542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168025,,,,,,,,,,
107607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,,,,,,,,
107935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215,,,,,,,,,
108000,56000,56000,53000,56000,49000,52500,54800,0,1.4025e+08,1.997e+06,2.034e+06,2.034e+06,1.996e+06,1.997e+06,1.997e+06,630078,898632,1.6e+09,8,19152,153,40,19144,765,12,4816,57,402,19160,7702,224,19152,4290,264,4816,1271,80,,,,,,,100,100,0,2.04082,100,100
108041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168804,,,,,,,,,,
108437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216,,,,,,,,,
108541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169585,,,,,,,,,,
108985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,,,,,,
109000,56000,56000,53000,56000,49000,52750,54800,0,1.4025e+08,2.033e+06,2.035e+06,2.034e+06,2.035e+06,2.036e+06,2.035e+06,630078,917968,1.6e+09,8,19152,153,40,19144,765,12,4816,57,402,19160,7702,224,19152,4290,264,4816,1271,80,,,,,,,100,100,0,2,100,100
109042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170365,,,,,,,,,,
109439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218,,,,,,,,,
109541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171145,,,,,,,,,,
109941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219,,,,,,,,,
110001,56000,56000,53000,56000,49000,52750,55100,0,1.4025e+08,1.998e+06,2.035e+06,2.035e+06,1.998e+06,1.999e+06,1.996e+06,630078,898632,1.6e+09,8,19152,153,40,19144,765,12,4816,57,402,19160,7702,224,19152,4290,264,4816,1271,80,,,,,,,100,100,0,4.08163,100,100
110041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171925,,,,,,,,,,
110437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,,,,,,,,
110442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220,,,,,,,,,
110541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172707,,,,,,,,,,
110942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221,,,,,,,,,
111000,56000,56000,53000,56000,49000,52500,54800,0,1.4025e+08,1.983e+06,2.035e+06,2.034e+06,1.982e+06,1.98e+06,1.981e+06,630078,887890,1.6e+09,8,19152,153,40,19144,765,12,4816,57,402,19160,7702,224,19152,4290,264,4816,1271,80,,,,,,,100,100,0,1.0101,100,100
111042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173491,,,,,,,,,,
111444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222,,,,,,,,,
111541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174268,,,,,,,,,,
111944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223,,,,,,,,,
112000,56000,56000,53500,56000,49000,52500,54800,0,1.4025e+08,1.997e+06,2.035e+06,2.035e+06,1.998e+06,1.997e+06,1.997e+06,630078,898632,1.6e+09,8,19152,153,40,19144,765,8,4816,38,402,19160,7702,224,19152,4290,264,4816,1271,80,,,,,,,100,100,0,2.04082,100,100
112042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175053,,,,,,,,,,
112449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224,,,,,,,,,
112541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175832,,,,,,,,,,
112951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225,,,,,,,,,
113001,56000,56000,53000,56000,49000,52750,54800,0,1.4025e+08,1.997e+06,2.035e+06,2.034e+06,1.997e+06,1.997e+06,1.997e+06,630078,898632,1.6e+09,8,19152,153,40,19144,765,12,4816,57,402,19160,7702,224,19152,4290,264,4816,1271,80,,,,,,,100,100,0,4.0404,100,100
113042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176611,,,,,,,,,,
113265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,,,,,,
113454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226,,,,,,,,,
113541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177388,,,,,,,,,,
113942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,,,,,,
113955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227,,,,,,,,,
114001,56000,56000,53000,56000,49000,52750,55000,0,1.4025e+08,1.983e+06,2.035e+06,2.035e+06,1.982e+06,1.984e+06,1.981e+06,630078,887890,1.6e+09,8,19152,153,40,19144,765,12,4816,57,402,19160,7702,224,19152,4290,264,4816,1271,80,,,,,,,100,100,0,4.0404,100,100
114042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178170,,,,,,,,,,
114456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228,,,,,,,,,
114541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178951,,,,,,,,,,
114957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229,,,,,,,,,
115000,56000,56000,53000,56000,49000,52750,54800,0,1.4025e+08,2.034e+06,2.035e+06,2.035e+06,2.037e+06,2.035e+06,2.034e+06,630078,909375,1.6e+09,8,19152,153,40,19144,765,12,4816,57,402,19160,7702,224,19152,4290,264,4816,1271,80,,,,,,,100,100,0,3.9604,100,100
115041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179732,,,,,,,,,,
115460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230,,,,,,,,,
115541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180512,,,,,,,,,,
115961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231,,,,,,,,,
116000,56000,56000,53000,56000,49000,52750,54800,0,1.4025e+08,1.998e+06,2.036e+06,2.033e+06,1.996e+06,1.998e+06,1.997e+06,630078,898632,1.6e+09,8,19152,153,40,19144,765,12,4816,57,402,19160,7702,224,19152,4290,264,4816,1271,80,,,,,,,100,100,0,4.0404,100,100
116041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181291,,,,,,,,,,
116095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,,,,,,,,
116463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232,,,,,,,,,
116542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182071,,,,,,,,,,
116965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233,,,,,,,,,
117000,56500,56500,53000,56500,50000,52750,54800,0,1.4025e+08,2.035e+06,2.034e+06,2.035e+06,2.035e+06,2.034e+06,2.033e+06,630078,917968,1.6e+09,8,19152,153,40,19144,765,8,4816,38,402,19160,7702,224,19152,4290,264,4816,1271,80,,,,,,,100,100,0,0,100,100
117041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182852,,,,,,,,,,
117466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234,,,,,,,,,
117541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183634,,,,,,,,,,
117967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235,,,,,,,,,
118000,56500,56500,53000,56500,50000,52750,55100,0,1.4025e+08,1.998e+06,2.035e+06,2.034e+06,1.996e+06,1.997e+06,1.997e+06,630078,898632,1.6e+09,8,19152,153,40,19144,765,12,4816,57,402,19160,7702,224,19152,4290,264,4816,1271,80,,,,,,,100,100,0,3,100,100
118042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184415,,,,,,,,,,
118472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236,,,,,,,,,
118541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185196,,,,,,,,,,
118903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,,,,
118926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,,,,,,,,
118974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237,,,,,,,,,
119000,56500,56500,53000,56500,50000,52750,55300,0,1.4025e+08,2.034e+06,2.035e+06,2.034e+06,2.037e+06,2.034e+06,2.034e+06,630078,909375,1.6e+09,8,19152,153,40,19144,765,12,4816,57,402,19160,7702,224,19152,4290,264,4816,1271,80,,,,,,,100,100,0,4.08163,100,100
