# Started at: 2022-05-09 13:56:06 +0000, Version: v0.1-161-g45b9662, Generated by: thermobench --verbose --time=180 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.tx2 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/lr_experiment/measurements/tx2//6_12_0_0_37_32.json.yaml.csv -- demos-sched -p high -c /root/JSA/lr_experiment/demos_configurations/tx2//6_12_0_0_37_32.json.yaml
150001,56500,56500,54000,56500,50000,53500,55500,0,1.4025e+08,2.035e+06,2.035e+06,2.034e+06,2.035e+06,2.034e+06,2.035e+06,630078,917968,1.6e+09,8,19152,153,40,19144,765,12,4816,57,404,19160,7740,224,19152,4290,264,4816,1271,80,,,,,,,100,100,0,1.02041,100,100
150041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234383,,,,,,,,,,
150049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,,,,,,,,
150078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299,,,,,,,,,
150541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235166,,,,,,,,,,
150579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300,,,,,,,,,
151000,57000,57000,53500,57000,50000,53500,55800,0,1.4025e+08,1.998e+06,2.036e+06,2.034e+06,1.998e+06,1.997e+06,1.997e+06,630078,898632,1.6e+09,8,19152,153,40,19144,765,12,4816,57,402,19160,7702,224,19152,4290,264,4816,1271,80,,,,,,,100,100,0,1.03093,100,100
151042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235949,,,,,,,,,,
151078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,301,,,,,,,,,
151542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236730,,,,,,,,,,
151582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302,,,,,,,,,
152001,57000,57000,54000,57000,50000,53500,55800,192,1.4025e+08,2.035e+06,2.034e+06,2.035e+06,2.035e+06,2.036e+06,2.034e+06,630078,898632,1.6e+09,8,19152,153,40,19144,765,12,4816,57,404,19160,7740,224,19152,4290,264,4816,1271,80,,,,,,,100,100,0,4.0404,100,100
152041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237508,,,,,,,,,,
152084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303,,,,,,,,,
152541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238288,,,,,,,,,,
152586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304,,,,,,,,,
152877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,,,,,,,,
153000,57000,57000,53500,57000,50000,53250,55500,0,1.4025e+08,2.049e+06,2.034e+06,2.034e+06,2.035e+06,2.034e+06,2.034e+06,630078,917968,1.6e+09,8,19152,153,40,19144,765,12,4816,57,402,19160,7702,224,19152,4290,264,4816,1271,80,,,,,,,100,100,0,2.0202,100,100
153041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239072,,,,,,,,,,
153087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305,,,,,,,,,
153542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239852,,,,,,,,,,
153586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,,,,,,,,,,,
153589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306,,,,,,,,,
154000,56500,56500,54000,56500,50000,53250,55800,0,1.4025e+08,1.997e+06,2.035e+06,2.034e+06,1.997e+06,1.999e+06,1.998e+06,630078,898632,1.6e+09,8,19152,153,40,19144,765,12,4816,57,402,19160,7702,224,19152,4290,264,4816,1271,80,,,,,,,100,100,0,2.0202,100,100
154042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240630,,,,,,,,,,
154091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307,,,,,,,,,
154542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,241410,,,,,,,,,,
154594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308,,,,,,,,,
155001,57000,57000,54000,57000,50000,53500,55800,0,1.4025e+08,1.997e+06,2.036e+06,2.035e+06,1.998e+06,2.005e+06,1.997e+06,630078,898632,1.6e+09,8,19152,153,40,19144,765,12,4816,57,404,19160,7740,224,19152,4290,264,4816,1271,80,,,,,,,100,100,0.990099,4.0404,100,100
155042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242189,,,,,,,,,,
155096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309,,,,,,,,,
155541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242970,,,,,,,,,,
155598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310,,,,,,,,,
155707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,,,,,,,,
156000,57000,57000,54000,57000,50000,53500,55800,192,1.4025e+08,1.997e+06,2.035e+06,2.034e+06,1.998e+06,1.997e+06,1.997e+06,630078,898632,1.6e+09,8,19152,153,40,19144,765,12,4816,57,404,19160,7740,224,19152,4290,264,4816,1271,80,,,,,,,100,100,0,1.03093,100,100
156041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243748,,,,,,,,,,
156100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311,,,,,,,,,
156541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244530,,,,,,,,,,
156600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312,,,,,,,,,
157001,56500,56500,54000,56500,50000,53500,55800,0,1.4025e+08,1.997e+06,2.035e+06,2.035e+06,1.997e+06,1.996e+06,1.997e+06,630078,898632,1.6e+09,8,19152,153,40,19144,765,12,4816,57,402,19160,7702,224,19152,4290,264,4816,1271,80,,,,,,,100,100,0,2.9703,100,100
157042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245310,,,,,,,,,,
157102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313,,,,,,,,,
157541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246090,,,,,,,,,,
157606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,314,,,,,,,,,
158000,57000,57000,54000,57000,50000,53500,55800,188,1.4025e+08,1.998e+06,2.035e+06,2.035e+06,1.997e+06,1.997e+06,1.997e+06,630078,898632,1.6e+09,8,19152,153,40,19144,765,12,4816,57,404,19160,7740,224,19152,4290,264,4808,1269,80,,,,,,,100,100,0,4.08163,100,100
158041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246873,,,,,,,,,,
158106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315,,,,,,,,,
158537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,,,,,,,,
158541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247652,,,,,,,,,,
158546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,,,,,,,,,,,
158608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,316,,,,,,,,,
159001,57000,57000,54000,57000,50000,53500,55800,0,1.4025e+08,1.997e+06,2.035e+06,2.035e+06,1.997e+06,1.997e+06,1.999e+06,630078,898632,1.6e+09,8,19152,153,40,19144,765,12,4816,57,402,19160,7702,224,19152,4290,264,4808,1269,80,,,,,,,100,100,0,2,100,100
159041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,248432,,,,,,,,,,
159110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,317,,,,,,,,,
159541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249213,,,,,,,,,,
159611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,318,,,,,,,,,
160000,57000,57000,54000,57000,50000,53500,55800,0,1.4025e+08,2.034e+06,2.034e+06,2.036e+06,2.035e+06,2.035e+06,2.035e+06,630078,909375,1.6e+09,8,19152,153,40,19144,765,8,4816,38,402,19160,7702,224,19152,4290,264,4816,1271,80,,,,,,,100,100,0,2.04082,100,100
160041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249992,,,,,,,,,,
160113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319,,,,,,,,,
160542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250774,,,,,,,,,,
160615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320,,,,,,,,,
161000,57000,57000,54000,57000,50000,53500,55800,0,1.4025e+08,1.997e+06,2.035e+06,2.034e+06,1.997e+06,1.998e+06,1.998e+06,630078,898632,1.6e+09,8,19152,153,40,19144,765,12,4816,57,404,19160,7740,224,19152,4290,264,4816,1271,80,,,,,,,100,100,0,5,100,100
161042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251554,,,,,,,,,,
161116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321,,,,,,,,,
161365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,,,,,,,,
161542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252336,,,,,,,,,,
161617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322,,,,,,,,,
162001,57000,57000,54000,57000,50000,53500,55800,53,1.4025e+08,1.998e+06,2.035e+06,2.035e+06,2.003e+06,1.997e+06,1.997e+06,630078,898632,1.6e+09,8,19152,153,40,19144,765,12,4816,57,404,19160,7740,224,19152,4290,264,4808,1269,80,,,,,,,100,100,0,3,100,100
162042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253116,,,,,,,,,,
162118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323,,,,,,,,,
162541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253898,,,,,,,,,,
162620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324,,,,,,,,,
163000,57000,57000,54000,57000,50000,53500,55800,0,1.4025e+08,1.996e+06,2.034e+06,2.035e+06,1.997e+06,1.997e+06,1.997e+06,630078,898632,1.6e+09,8,19152,153,40,19144,765,12,4816,57,402,19160,7702,224,19152,4290,264,4816,1271,80,,,,,,,100,100,0,1.02041,100,100
163042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254678,,,,,,,,,,
163121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325,,,,,,,,,
163504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,,,,,,,,,,,
163541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255458,,,,,,,,,,
163624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326,,,,,,,,,
164001,57000,57000,54000,57000,50000,53750,55800,53,1.4025e+08,2.035e+06,2.034e+06,2.034e+06,2.035e+06,2.034e+06,2.035e+06,630078,917968,1.6e+09,8,19152,153,40,19144,765,12,4816,57,404,19160,7740,224,19152,4290,264,4816,1271,80,,,,,,,100,100,1,4.0404,100,100
164041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256240,,,,,,,,,,
164126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327,,,,,,,,,
164195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,,,,,,,,
164541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257023,,,,,,,,,,
164626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,328,,,,,,,,,
165000,57000,57000,54000,57000,50000,53500,55800,0,1.4025e+08,2.036e+06,2.033e+06,2.034e+06,2.037e+06,2.037e+06,2.036e+06,630078,909375,1.6e+09,8,19152,153,40,19144,765,12,4816,57,404,19160,7740,224,19152,4290,264,4816,1271,80,,,,,,,100,100,0,2.0202,100,100
165041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257809,,,,,,,,,,
165541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258589,,,,,,,,,,
165627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,330,,,,,,,,,
166001,57000,57000,54000,57000,50000,53500,55800,0,1.4025e+08,1.997e+06,2.035e+06,2.035e+06,1.996e+06,2.004e+06,1.997e+06,630078,898632,1.6e+09,8,19152,153,40,19144,765,12,4816,57,402,19160,7702,224,19152,4290,264,4816,1271,80,,,,,,,100,100,0,2.0202,100,100
166042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259371,,,,,,,,,,
166128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331,,,,,,,,,
166541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260154,,,,,,,,,,
166631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332,,,,,,,,,
167000,57000,57000,54000,57000,50000,53500,55800,0,1.4025e+08,1.998e+06,2.035e+06,2.035e+06,1.997e+06,1.997e+06,1.998e+06,630078,898632,1.6e+09,8,19152,153,40,19144,765,12,4816,57,404,19160,7740,224,19152,4290,264,4816,1271,80,,,,,,,100,100,0,4.08163,100,100
167026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,,,,,,,,
167042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260934,,,,,,,,,,
167133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333,,,,,,,,,
167541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,261716,,,,,,,,,,
168003,57000,57000,54000,57000,50000,53750,55800,11,1.4025e+08,1.977e+06,2.035e+06,2.035e+06,1.98e+06,1.98e+06,1.978e+06,630078,887890,1.6e+09,8,19152,153,40,19144,765,8,4816,38,404,19160,7740,224,19152,4290,264,4816,1271,80,,,,,,,100,100,0,2,100,100
168041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262498,,,,,,,,,,
168133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,335,,,,,,,,,
168449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,,,,,,,,,,,
168541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263280,,,,,,,,,,
168635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,336,,,,,,,,,
169000,57000,57000,54000,57000,50000,53750,55800,0,1.4025e+08,2.035e+06,2.034e+06,2.034e+06,2.033e+06,2.035e+06,2.035e+06,630078,909375,1.6e+09,8,19152,153,40,19144,765,12,4816,57,404,19160,7740,224,19152,4290,264,4816,1271,80,,,,,,,100,100,0,0,100,100
169041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264063,,,,,,,,,,
169135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337,,,,,,,,,
169541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264842,,,,,,,,,,
169639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,338,,,,,,,,,
169854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,,,,,,,,
170000,57000,57000,54000,57000,50000,53750,55800,0,1.4025e+08,2.034e+06,2.036e+06,2.035e+06,2.035e+06,2.039e+06,2.036e+06,630078,909375,1.6e+09,8,19152,153,40,19144,765,12,4816,57,404,19160,7740,224,19152,4290,264,4816,1271,80,,,,,,,100,100,0.990099,4,100,100
170041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265625,,,,,,,,,,
170139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339,,,,,,,,,
170542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266408,,,,,,,,,,
170639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340,,,,,,,,,
171001,57000,57000,54000,57000,50000,53750,55800,0,1.4025e+08,1.999e+06,2.034e+06,2.034e+06,1.997e+06,1.998e+06,1.997e+06,630078,898632,1.6e+09,8,19152,153,40,19144,765,12,4816,57,402,19160,7702,224,19152,4290,264,4816,1271,80,,,,,,,100,100,0,2.04082,100,100
171041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267188,,,,,,,,,,
171142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341,,,,,,,,,
171541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267969,,,,,,,,,,
171643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,342,,,,,,,,,
172000,57000,57000,54000,57000,50000,53750,55800,0,1.4025e+08,1.998e+06,2.033e+06,2.035e+06,1.997e+06,1.996e+06,1.997e+06,630078,898632,1.6e+09,8,19152,153,40,19144,765,12,4816,57,402,19160,7702,224,19152,4290,264,4816,1271,80,,,,,,,100,100,0,1.02041,100,100
172041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268748,,,,,,,,,,
172144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,343,,,,,,,,,
172541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269529,,,,,,,,,,
172648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,344,,,,,,,,,
172685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,,,,,,,,
173001,57000,57000,54000,57000,50000,53750,55800,0,1.4025e+08,1.998e+06,2.035e+06,2.034e+06,1.998e+06,1.998e+06,1.998e+06,630078,898632,1.6e+09,8,19152,153,40,19144,765,8,4816,38,404,19160,7740,224,19152,4290,264,4816,1271,80,,,,,,,100,100,0,4.0404,100,100
173041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270311,,,,,,,,,,
173150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345,,,,,,,,,
173404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,,,,,,,,,,,
173541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271088,,,,,,,,,,
173653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,,,,,,,,,
174000,57000,57000,54000,57000,50000,53750,55800,0,1.4025e+08,1.997e+06,2.035e+06,2.034e+06,1.997e+06,1.997e+06,1.997e+06,630078,898632,1.6e+09,8,19152,153,40,19144,765,12,4816,57,404,19160,7740,224,19152,4290,264,4816,1271,80,,,,,,,100,100,0,4,100,100
174041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271866,,,,,,,,,,
174156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347,,,,,,,,,
174541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,272649,,,,,,,,,,
175001,57000,57000,54000,57000,50000,53750,55800,0,1.4025e+08,1.997e+06,2.036e+06,2.034e+06,1.996e+06,1.998e+06,1.998e+06,630078,898632,1.6e+09,8,19152,153,40,19144,765,12,4816,57,404,19160,7740,224,19152,4290,264,4816,1271,80,,,,,,,100,100,0,1.03093,100,100
175041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273429,,,,,,,,,,
175157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349,,,,,,,,,
175516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62,,,,,,,,
175541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274208,,,,,,,,,,
175661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350,,,,,,,,,
176000,57000,57000,54000,57000,50000,53750,55800,0,1.4025e+08,1.996e+06,2.035e+06,2.034e+06,1.996e+06,1.999e+06,1.998e+06,630078,898632,1.6e+09,8,19152,153,40,19144,765,12,4816,57,402,19160,7702,224,19152,4290,264,4816,1271,80,,,,,,,100,100,0.990099,3.06122,100,100
176041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274987,,,,,,,,,,
176163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351,,,,,,,,,
176541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275768,,,,,,,,,,
176665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,352,,,,,,,,,
177001,57000,57000,54000,57000,50000,53750,55800,0,1.4025e+08,1.996e+06,2.034e+06,2.036e+06,1.999e+06,1.998e+06,1.997e+06,630078,898632,1.6e+09,8,19152,153,40,19144,765,12,4816,57,402,19160,7702,224,19152,4290,264,4816,1271,80,,,,,,,100,100,0,2.0202,100,100
177041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276550,,,,,,,,,,
177167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353,,,,,,,,,
177541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277330,,,,,,,,,,
177667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354,,,,,,,,,
178000,57000,57000,54000,57000,50000,53750,55800,0,1.4025e+08,1.997e+06,2.034e+06,2.035e+06,1.998e+06,1.997e+06,1.996e+06,630078,898632,1.6e+09,8,19152,153,40,19144,765,12,4816,57,404,19160,7740,224,19152,4290,264,4816,1271,80,,,,,,,100,100,0,1.03093,100,100
178041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278112,,,,,,,,,,
178169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355,,,,,,,,,
178343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,,,,,,,,
178357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,,,,,,,,,,,
178541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278896,,,,,,,,,,
178671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,356,,,,,,,,,
179000,57000,57000,54000,57000,50000,53750,55800,0,1.4025e+08,1.997e+06,2.035e+06,2.034e+06,1.996e+06,1.999e+06,1.997e+06,630078,898632,1.6e+09,8,19152,153,40,19144,765,12,4816,57,404,19160,7740,224,19152,4290,264,4816,1271,80,,,,,,,100,100,0,5.94059,100,100
179041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279675,,,,,,,,,,
179172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,357,,,,,,,,,
179541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280456,,,,,,,,,,
179673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358,,,,,,,,,
180000,57000,57000,54500,57000,50000,53750,55800,0,1.4025e+08,2.035e+06,2.035e+06,2.035e+06,2.035e+06,2.035e+06,2.035e+06,630078,917968,1.6e+09,8,19152,153,40,19144,765,12,4816,57,402,19160,7702,224,19152,4290,264,4816,1271,80,,,,,,,100,100,0,3.92157,100,100
