inst,littleSlope,littleIntercept,bigSlope,bigIntercept,powerOffset
0_0_0_0_0_0,0.0,0.0,0.0,0.0,0.0
0_0_0_0_10_0,0.0,0.0,2.2088547297297296,0.4898918918918924,2.520897142857143
0_0_0_0_10_2,0.0,0.0,4.261726351351351,0.9859797297297304,4.578862857142857
0_0_0_0_10_33,0.0,0.0,3.684871621621622,0.8716114864864863,4.141788571428572
0_0_0_0_10_34,0.0,0.0,3.8157128378378378,0.9597736486486497,4.249359999999999
0_0_0_0_10_6,0.0,0.0,3.662550675675676,1.0213277027027026,4.127052023121388
0_0_0_0_11_0,0.0,0.0,1.3804966216216217,0.417351351351352,1.777045714285714
0_0_0_0_11_15,0.0,0.0,1.9799189189189192,0.7896959459459464,2.385405714285715
0_0_0_0_11_9,0.0,0.0,3.4904797297297288,0.7798412162162184,3.8781771428571425
0_0_0_0_12_0,0.0,0.0,1.5940912162162162,0.5391081081081084,2.1169371428571426
0_0_0_0_12_36,0.0,0.0,2.5020033783783786,1.0603445945945946,3.0281428571428566
0_0_0_0_13_0,0.0,0.0,1.7850506756756754,0.3750202702702707,2.138805714285714
0_0_0_0_13_15,0.0,0.0,2.384472972972973,0.7473648648648651,2.750666666666667
0_0_0_0_13_35,0.0,0.0,2.7646283783783785,0.8987871621621624,3.22352
0_0_0_0_13_37,0.0,0.0,3.249976351351351,0.7806891891891902,3.6327142857142856
0_0_0_0_13_4,0.0,0.0,3.6757939189189193,0.8572162162162157,4.104468571428571
0_0_0_0_13_6,0.0,0.0,3.2387466216216216,0.9064560810810809,3.7810457142857143
0_0_0_0_14_0,0.0,0.0,1.8287533783783785,0.3829695945945954,2.2338333333333327
0_0_0_0_14_19,0.0,0.0,2.103976351351351,1.355962837837839,3.0817200000000002
0_0_0_0_14_22,0.0,0.0,4.684030405405405,-0.36645945945945796,3.894548571428572
0_0_0_0_14_6,0.0,0.0,3.2824493243243245,0.9144054054054056,3.7857542857142854
0_0_0_0_14_8,0.0,0.0,4.060962837837837,0.9301858108108121,4.600085714285713
0_0_0_0_15_10,0.0,0.0,2.808277027027027,0.8622364864864869,3.334017241379311
0_0_0_0_15_28,0.0,0.0,2.144493243243244,0.8088682432432427,2.6496914285714284
0_0_0_0_16_16,0.0,0.0,1.1696283783783787,0.760777027027026,1.622302857142857
0_0_0_0_16_24,0.0,0.0,2.242513513513514,1.2800304054054044,3.1646514285714287
0_0_0_0_16_30,0.0,0.0,2.5746520270270272,0.904807432432432,3.108234285714286
0_0_0_0_16_5,0.0,0.0,2.078591216216217,0.7267466216216203,2.486417142857143
0_0_0_0_17_0,0.0,0.0,1.3402452817224004,0.4171513284470909,1.7742971428571424
0_0_0_0_18_0,0.0,0.0,1.3578243243243246,0.3924121621621617,1.7634971428571427
0_0_0_0_18_21,0.0,0.0,1.9574425675675666,1.4046418918918935,2.771868571428571
0_0_0_0_19_0,0.0,0.0,0.2752229729729727,0.9729932432432437,1.3062399999999998
0_0_0_0_19_23,0.0,0.0,0.8178108108108106,1.3638547297297299,1.7259257142857138
0_0_0_0_19_29,0.0,0.0,2.078912162162162,1.3420236486486496,2.9425942857142853
0_0_0_0_19_32,0.0,0.0,1.9796858108108104,1.718486486486487,2.983051428571429
0_0_0_0_19_6,0.0,0.0,1.728918918918919,1.5044290540540537,2.731697142857143
0_0_0_0_19_9,0.0,0.0,2.38520608108108,1.33548310810811,3.2511428571428573
0_0_0_0_1_0,0.0,0.0,1.510864864864864,0.3625439189189205,1.8609485714285712
0_0_0_0_1_15,0.0,0.0,2.1102871621621615,0.7348885135135149,2.4680571428571443
0_0_0_0_1_2,0.0,0.0,3.5637364864864853,0.8586317567567584,4.02168
0_0_0_0_1_35,0.0,0.0,2.490442567567567,0.8863108108108122,2.9488563218390804
0_0_0_0_1_6,0.0,0.0,2.96456081081081,0.8939797297297307,3.4864457142857144
0_0_0_0_1_9,0.0,0.0,3.620847972972971,0.7250337837837869,3.971154285714286
0_0_0_0_20_0,0.0,0.0,1.87335472972973,-0.2659932432432437,1.6830919540229892
0_0_0_0_20_5,0.0,0.0,3.3671317567567574,0.0803648648648636,3.193348571428572
0_0_0_0_20_6,0.0,0.0,3.327050675675676,0.26544256756756646,3.1716400000000005
0_0_0_0_21_0,0.0,0.0,0.599618243243242,1.0122297297297318,1.5470057471264371
0_0_0_0_21_28,0.0,0.0,2.1446891891891884,1.4487533783783801,3.16569540229885
0_0_0_0_22_0,0.0,0.0,2.855277027027027,-0.7494290540540534,2.01664
0_0_0_0_22_1,0.0,0.0,4.366141891891891,-0.38688513513513284,3.561891428571428
0_0_0_0_22_35,0.0,0.0,3.83485472972973,-0.22566216216216173,3.0823428571428564
0_0_0_0_23_0,0.0,0.0,0.5425878378378379,0.3908614864864863,0.9682571428571429
0_0_0_0_24_0,0.0,0.0,1.6576993243243248,0.8996418918918914,2.51024
0_0_0_0_24_14,0.0,0.0,3.486452702702703,1.2826114864864868,4.314177142857142
0_0_0_0_24_33,0.0,0.0,3.133716216216217,1.2813614864864853,3.9148742857142858
0_0_0_0_25_0,0.0,0.0,0.6722432432432432,0.4272398648648647,1.113557471264368
0_0_0_0_25_10,0.0,0.0,2.881097972972973,0.9171317567567572,3.279131428571429
0_0_0_0_26_0,0.0,0.0,2.0213817567567567,1.6273074324324326,3.608857142857143
0_0_0_0_26_22,0.0,0.0,4.876658783783784,0.8778783783783792,5.515148571428572
0_0_0_0_26_33,0.0,0.0,3.497398648648649,2.0090270270270265,5.106685714285714
0_0_0_0_27_0,0.0,0.0,1.583672297297297,0.3158412162162167,1.9556342857142854
0_0_0_0_27_2,0.0,0.0,3.6365439189189184,0.8119290540540546,4.133622857142857
0_0_0_0_27_3,0.0,0.0,3.3941993243243234,0.6963141891891906,3.7756034482758625
0_0_0_0_28_0,0.0,0.0,1.5450709459459464,0.4365236486486483,2.019045714285714
0_0_0_0_28_11,0.0,0.0,2.925567567567568,0.8538750000000003,3.4468
0_0_0_0_28_33,0.0,0.0,3.0210878378378387,0.8182432432432423,3.519085714285714
0_0_0_0_28_4,0.0,0.0,3.4358141891891902,0.9187195945945933,3.9242914285714288
0_0_0_0_29_0,0.0,0.0,1.803689189189189,0.3690304054054061,2.1740742857142856
0_0_0_0_2_15,0.0,0.0,2.652293918918919,0.8684324324324323,3.142268571428572
0_0_0_0_2_20,0.0,0.0,3.9262263513513513,0.2300945945945942,3.7599199999999997
0_0_0_0_30_0,0.0,0.0,1.9898378378378376,0.524418918918919,2.4904228571428573
0_0_0_0_30_14,0.0,0.0,3.818591216216216,0.9073885135135145,4.3139199999999995
0_0_0_0_30_30,0.0,0.0,3.9796756756756753,1.048837837837838,4.5167085714285715
0_0_0_0_31_24,0.0,0.0,2.8933007329363267,1.294023534127347,3.6880971428571425
0_0_0_0_32_0,0.0,0.0,1.7044628378378377,0.7454932432432435,2.4647600000000005
0_0_0_0_32_21,0.0,0.0,2.3040810810810797,1.7577229729729753,3.061257142857143
0_0_0_0_32_6,0.0,0.0,3.158158783783784,1.2769290540540537,3.9481314285714286
0_0_0_0_33_0,0.0,0.0,1.4760168918918923,0.3817195945945939,1.8775942857142858
0_0_0_0_33_36,0.0,0.0,2.3839290540540548,0.9029560810810802,2.8953257142857143
0_0_0_0_34_0,0.0,0.0,1.606858108108108,0.4698817567567572,2.059897142857143
0_0_0_0_34_27,0.0,0.0,3.190530405405405,0.7857229729729739,3.6265371428571433
0_0_0_0_34_9,0.0,0.0,3.716841216216215,0.8323716216216236,4.162062857142857
0_0_0_0_35_25,0.0,0.0,1.6518209459459463,0.9510067567567564,2.1696057142857135
0_0_0_0_35_8,0.0,0.0,3.211787162162162,1.0709831081081083,3.72376
0_0_0_0_36_0,0.0,0.0,0.9079121621621624,0.5212364864864862,1.4353200000000004
0_0_0_0_36_32,0.0,0.0,2.612375,1.2667297297297297,3.3414799999999993
0_0_0_0_36_4,0.0,0.0,2.7986554054054062,1.0034324324324313,3.2606057142857146
0_0_0_0_37_0,0.0,0.0,1.4649256756756754,0.4056689189189195,1.8818000000000006
0_0_0_0_37_20,0.0,0.0,3.3382804054054054,0.1396756756756758,3.1251149425287363
0_0_0_0_37_22,0.0,0.0,4.320202702702702,-0.34376013513513387,3.5071371428571427
0_0_0_0_37_4,0.0,0.0,3.3556689189189193,0.8878648648648645,3.8256457142857143
0_0_0_0_38_0,0.0,0.0,1.5038783783783778,0.3456824324324334,1.8869142857142873
0_0_0_0_38_8,0.0,0.0,3.736087837837837,0.8928986486486501,4.366668571428571
0_0_0_0_3_0,0.0,0.0,1.8105270270270264,0.3804729729729739,2.196062857142857
0_0_0_0_3_31,0.0,0.0,3.0461284356390284,0.7748546152084295,3.441125714285714
0_0_0_0_4_0,0.0,0.0,1.890743243243244,0.482195945945945,2.348354285714286
0_0_0_0_5_0,0.0,0.0,1.4937770270270274,0.3463581081081073,1.8846628571428572
0_0_0_0_5_2,0.0,0.0,3.546648648648649,0.8424459459459452,3.993274285714286
0_0_0_0_5_25,0.0,0.0,2.1660202702702707,0.7735979729729721,2.67024
0_0_0_0_6_0,0.0,0.0,1.4536959459459462,0.5314358108108101,2.0020399999999996
0_0_0_0_6_21,0.0,0.0,2.053314189189188,1.543665540540542,3.1490685714285713
0_0_0_0_7_0,0.0,0.0,1.841902027027026,0.3686351351351367,2.2231657142857135
0_0_0_0_7_23,0.0,0.0,2.384489864864864,0.759496621621623,2.8423142857142856
0_0_0_0_7_9,0.0,0.0,3.951885135135133,0.7311250000000031,4.307611428571429
0_0_0_0_8_0,0.0,0.0,2.232209459459459,0.5472162162162166,2.7537428571428575
0_0_0_0_9_0,0.0,0.0,2.109983108108107,0.3624898648648664,2.447491428571429
0_0_0_0_9_14,0.0,0.0,3.9387364864864853,0.7454594594594618,4.302396551724138
0_0_0_0_9_19,0.0,0.0,2.38520608108108,1.33548310810811,3.3105428571428575
10_0_0_0_0_0,0.919427927927928,0.4975416666666663,0.0,0.0,1.421954285714286
10_0_0_0_19_0,0.919427927927928,0.4975416666666663,0.2752229729729727,0.9729932432432437,2.411965714285714
10_0_0_0_23_0,0.919427927927928,0.4975416666666663,0.5425878378378379,0.3908614864864863,2.067885714285714
10_0_0_0_31_0,0.919427927927928,0.4975416666666663,1.235601408612002,0.3943816422354556,2.872754285714285
10_0_0_0_7_0,0.919427927927928,0.4975416666666663,1.841902027027026,0.3686351351351367,3.454874285714286
10_11_30_23_9_0,2.8674436936936933,1.8918231981981974,2.109983108108107,0.3624898648648664,5.8847828571428575
10_13_36_0_0_0,2.420438063063063,1.2857578828828822,0.0,0.0,2.9153371428571426
10_15_0_0_20_7,1.264022667582837,0.7438181134524355,3.715256756756756,0.10264189189189299,5.072834285714286
10_1_0_0_4_0,1.4994324324324326,0.7902263513513508,1.890743243243244,0.482195945945945,3.845176136363636
10_1_14_0_28_0,2.440191441441441,1.2230957207207207,1.5450709459459464,0.4365236486486483,4.843057142857143
10_20_0_0_3_19,1.4773344594594597,0.9007331081081076,2.085749999999999,1.3534662162162174,4.981074285714286
10_22_0_0_33_9,1.7975912162162162,0.7790675675675671,3.5859999999999994,0.7442094594594604,6.195011494252874
10_23_27_0_0_0,2.048911036036036,1.372247747747747,0.0,0.0,2.6101771428571428
10_24_15_0_0_0,1.7468582531684227,1.4292460413803627,0.0,0.0,2.494
10_24_19_0_18_0,1.8078063063063066,1.506697072072071,1.3578243243243246,0.3924121621621617,4.146240000000001
10_24_19_38_14_0,2.518698198198199,1.8889943693693678,1.8287533783783785,0.3829695945945954,5.385474285714286
10_25_0_0_24_37,1.4099864864864866,0.9917364864864862,3.122625,1.305310810810811,5.575965714285715
10_25_0_0_33_0,1.4099864864864866,0.9917364864864862,1.4760168918918923,0.3817195945945939,3.7426914285714283
10_25_26_21_15_0,2.594686936936937,2.4854211711711707,0.5994222972972976,0.3723445945945944,4.615331428571428
10_28_0_0_0_0,1.6872511261261258,0.8928299549549554,0.0,0.0,2.183666666666667
10_32_11_3_0_0,3.7550630630630626,2.0805754504504512,0.0,0.0,4.653251428571428
10_32_14_15_0_0,3.4332186135287817,2.086980275614599,0.0,0.0,4.3222571428571435
10_37_20_34_4_0,3.0477871621621624,1.723648648648648,1.890743243243244,0.482195945945945,5.71608
10_38_34_0_2_0,2.5294324324324324,1.3110912162162158,2.0528716216216214,0.4960878378378379,5.447462857142858
10_3_0_0_0_0,1.7603085585585587,0.8423840090090087,0.0,0.0,2.2262285714285723
10_3_21_10_22_7,3.2154481981981986,1.6253355855855847,4.697179054054053,-0.3807939189189167,7.610645714285717
10_4_0_0_33_28,1.8118630325240495,1.009174129638112,3.0210878378378387,0.8182432432432423,5.792022857142859
10_4_24_0_0_0,2.294698618109635,1.6946020575660392,0.0,0.0,3.090811428571428
10_4_5_0_0_0,2.275244789280806,1.2856065620705448,0.0,0.0,2.805405714285715
10_5_0_0_36_0,1.3828096846846847,0.7739740990990991,0.9079121621621624,0.5212364864864862,2.9880114285714288
10_6_17_0_35_0,2.0245720720720723,1.2879515765765763,0.9795777027027032,0.5237668918918916,3.7951954022988503
10_8_3_19_31_0,3.1685168918918922,1.7520608108108107,1.235601408612002,0.3943816422354556,5.2821371428571435
11_0_0_0_0_0,0.7663175675675676,0.3278986486486488,0.0,0.0,1.1416685714285713
11_0_0_0_28_0,0.7663175675675676,0.3278986486486488,1.5450709459459464,0.4365236486486483,2.9321942857142855
11_0_0_0_33_15,0.7663175675675676,0.3278986486486488,2.07543918918919,0.7540641891891884,3.441868571428571
11_13_26_0_0_0,2.336100225225225,1.8687342342342341,0.0,0.0,3.603103448275862
11_14_0_0_20_0,1.7070765765765765,0.7607680180180187,1.87335472972973,-0.2659932432432437,3.5131028571428566
11_15_0_0_0_0,1.1109123072224765,0.574175095434418,0.0,0.0,1.4627931034482757
11_15_33_0_0_0,1.9105846045197739,0.9742291494884716,0.0,0.0,2.267457142857143
11_19_0_0_2_0,1.1718603603603603,0.6516261261261262,2.0528716216216214,0.4960878378378379,3.957594285714286
11_19_20_0_10_26,1.729766891891892,1.0548175675675675,4.230236486486486,2.117199324324325,7.85816
11_20_23_0_3_4,1.6925281531531533,1.2062691441441435,3.7012702702702702,0.862668918918919,6.213262857142858
11_22_31_8_0_0,3.487365990990991,1.6088907657657665,0.0,0.0,3.821040229885058
11_2_0_0_0_0,1.4625191441441443,0.8378795045045049,0.0,0.0,2.0233199999999996
11_34_0_0_0_0,1.66543018018018,0.7591509009009014,0.0,0.0,2.077925714285714
11_36_0_0_2_9,1.3465337837837839,0.7835540540540542,4.1628547297297285,0.8585777027027043,6.372988571428573
11_4_0_0_0_0,1.6587526721636892,0.8395311116200945,0.0,0.0,2.1446034482758622
11_7_14_0_26_33,2.4540101351351353,1.100219594594595,3.497398648648649,2.0090270270270265,8.039542857142857
11_9_36_9_0_0,3.0608085585585583,1.5078873873873881,0.0,0.0,3.5827142857142857
12_0_0_0_0_0,0.8040743243243244,0.5851216216216217,0.0,0.0,1.385017142857143
12_0_0_0_29_0,0.8040743243243244,0.5851216216216217,1.803689189189189,0.3690304054054061,3.435114285714286
12_0_0_0_29_15,0.8040743243243244,0.5851216216216217,2.4031114864864866,0.7413750000000006,4.103459770114942
12_0_0_0_2_0,0.8040743243243244,0.5851216216216217,2.0528716216216214,0.4960878378378379,3.652976878612717
12_0_0_0_33_33,0.8040743243243244,0.5851216216216217,2.9520337837837847,0.7634391891891879,4.72364
12_0_0_0_4_6,0.8040743243243244,0.5851216216216217,3.34443918918919,1.0136317567567552,5.03228
12_0_0_0_7_7,0.8040743243243244,0.5851216216216217,3.683804054054052,0.7372702702702734,5.43732
12_13_15_0_33_0,2.0694629828981523,1.1639588792182014,1.4760168918918923,0.3817195945945939,4.3762742857142864
12_13_37_4_2_25,3.288643437929455,1.8209781836921657,2.7251148648648646,0.9233277027027026,6.92389142857143
12_17_33_38_34_32,2.9304177927927935,1.6609707207207198,3.311320945945946,1.2153750000000008,7.661274285714287
12_23_2_0_21_29,1.868579954954955,1.5702815315315313,2.403307432432431,1.381260135135138,5.688000000000001
12_28_0_0_0_0,1.5718975225225222,0.9804099099099108,0.0,0.0,2.132379310344828
12_2_26_0_0_0,2.1492646396396395,2.3033772522522526,0.0,0.0,3.5036800000000006
12_2_31_0_32_0,2.3404954954954955,1.5086193693693701,1.7044628378378377,0.7454932432432435,5.113959770114942
12_2_6_25_38_0,2.480199324324324,2.08620945945946,1.5038783783783778,0.3456824324324334,4.87848
12_32_26_30_33_0,3.4948941441441437,3.294893018018019,1.4760168918918923,0.3817195945945939,6.813297142857145
12_32_27_2_22_14,3.4898918918918915,2.404922297297299,4.684030405405405,-0.36645945945945796,8.28965142857143
12_38_25_35_11_33,2.5927286036036037,1.9473153153153149,2.856513513513514,0.799070945945946,6.777754285714284
12_3_9_0_13_30,2.5020923423423422,1.292130630630631,3.7748885135135133,0.8994391891891897,7.575188571428571
12_4_4_29_15_19,3.2805075965796306,1.9291207817987477,0.8746452702702703,1.345337837837838,5.608251428571428
12_5_16_17_14_29,2.2210968468468466,1.3887477477477481,3.6324425675675673,0.7520000000000016,6.9712
12_5_17_9_0_0,2.7403727477477475,1.517218468468469,0.0,0.0,3.3463942857142857
12_8_22_0_0_0,2.684903153153153,1.452596846846847,0.0,0.0,3.0786724137931043
12_9_7_1_9_20,2.988149774774775,1.5794245495495494,3.983337837837837,0.0964966216216227,7.287074285714285
13_0_0_0_0_0,0.920793918918919,0.3325608108108104,0.0,0.0,1.2849542857142855
13_0_0_0_32_0,0.920793918918919,0.3325608108108104,1.7044628378378377,0.7454932432432435,3.491748571428571
13_0_0_0_33_21,0.920793918918919,0.3325608108108104,2.0756351351351343,1.3939493243243257,4.248205714285714
13_0_0_0_3_0,0.920793918918919,0.3325608108108104,1.8105270270270264,0.3804729729729739,3.452448275862069
13_0_0_0_4_11,0.920793918918919,0.3325608108108104,3.2712398648648655,0.899547297297297,5.312611428571428
13_10_32_0_14_22,3.0686587837837838,1.7403952702702705,4.684030405405405,-0.36645945945945796,7.858337142857144
13_11_0_0_36_8,1.6871114864864867,0.6604594594594593,3.1401216216216215,1.0684527027027029,5.791200000000002
13_12_0_0_23_17,1.7248682432432434,0.9176824324324322,1.8828331195602384,0.8080128149335772,4.460664739884393
13_12_17_19_0_0,2.7461903153153155,1.5349076576576572,0.0,0.0,3.310520000000001
13_13_0_0_2_0,1.841587837837838,0.6651216216216208,2.0528716216216214,0.4960878378378379,4.757394285714286
13_15_15_35_0_0,2.1971872270575656,1.3108152809589253,0.0,0.0,2.6403714285714286
13_16_25_28_0_0,2.5170371621621617,1.4557398648648654,0.0,0.0,2.9806400000000006
13_18_0_0_0_0,1.5474224919835091,0.6392193999083822,0.0,0.0,1.8478742857142865
13_18_0_0_18_20,1.5474224919835091,0.6392193999083822,3.2311790540540546,0.126418918918918,4.924479999999999
13_1_0_0_23_26,1.5007984234234235,0.6252454954954948,2.5639695945945946,2.018168918918919,6.01657142857143
13_20_4_32_13_13,3.5995724919835084,2.157677508016491,3.570101351351351,0.7500405405405414,8.532748571428572
13_21_14_35_38_0,2.9844684684684686,1.5365416666666665,1.5038783783783778,0.3456824324324334,5.268485714285715
13_23_23_35_38_25,2.244605855855856,1.7686204954954938,2.176121621621621,0.7729222972972981,5.212531428571429
13_29_0_0_29_35,1.612356981981982,0.653295045045045,2.783266891891892,0.8927972972972977,5.265205714285713
13_30_0_0_11_0,1.734188063063063,0.9237646396396393,1.3804966216216217,0.417351351351352,4.147399999999999
13_31_10_0_0_0,2.6804414414414417,1.2436193693693691,0.0,0.0,3.1989022988505753
13_31_6_10_24_0,3.169806306306306,1.7405315315315315,1.6576993243243248,0.8996418918918914,5.995445714285713
13_36_23_0_16_13,1.8693141891891893,1.2633952702702693,2.369864864864865,0.7554087837837837,5.156560000000001
13_37_23_33_2_27,2.7601103603603607,1.5994572072072053,3.6365439189189184,0.8119290540540546,7.499817142857145
13_7_0_0_0_0,1.6677274774774777,0.6720123873873867,0.0,0.0,2.0820914285714287
13_8_7_0_21_38,2.6703930180180184,1.2579617117117112,2.1034966216216198,1.3579121621621653,6.105428571428572
14_0_0_0_0_0,0.9407590090090088,0.4328693693693699,0.0,0.0,1.365611428571429
14_0_0_0_16_0,0.9407590090090088,0.4328693693693699,0.5848141891891894,0.380388513513513,2.1164342857142855
14_0_0_0_17_0,0.9407590090090088,0.4328693693693699,1.3402452817224004,0.4171513284470909,2.927462857142858
14_0_0_0_27_23,0.9407590090090088,0.4328693693693699,2.126260135135135,0.706702702702703,3.7203771428571426
14_0_0_0_29_0,0.9407590090090088,0.4328693693693699,1.803689189189189,0.3690304054054061,3.394954285714286
14_10_25_2_26_0,3.0469470720720717,1.9345867117117121,2.0213817567567567,1.6273074324324326,6.810468571428572
14_12_37_31_21_17,3.256393018018018,1.8231711711711718,1.9398635249656424,1.4293810581768227,6.680468571428573
14_17_20_0_33_31,2.11444481981982,1.1295585585585588,2.7116183005038943,0.7761012368300495,5.769948571428571
14_17_34_3_12_0,3.296531531531531,1.5024617117117125,1.5940912162162162,0.5391081081081084,5.787142857142857
14_1_0_0_0_0,1.5207635135135131,0.7255540540540544,0.0,0.0,1.8910399999999998
14_1_0_0_35_23,1.5207635135135131,0.7255540540540544,1.522165540540541,0.914628378378378,3.692920454545455
14_22_10_8_10_5,3.7410157657657654,1.7978862612612616,3.702631756756757,0.8362499999999997,8.536708571428571
14_24_0_0_31_31,1.4235945945945945,1.118297297297297,2.471202817224004,0.7887632844709112,5.106097142857143
14_25_10_24_0_0,2.833581081081081,2.1100337837837833,0.0,0.0,3.6249371428571435
14_25_37_0_4_31,2.1026576576576574,1.3187274774774775,3.126344651855246,0.8765775881814006,6.198028571428571
14_28_0_0_0_0,1.7085822072072068,0.828157657657659,0.0,0.0,2.164228571428572
14_28_35_0_23_0,2.2957860360360356,1.3138592342342355,0.5425878378378379,0.3908614864864863,4.538340909090909
14_28_37_0_4_0,2.379922297297297,1.2198209459459468,1.890743243243244,0.482195945945945,5.037104046242774
14_29_21_13_34_0,3.0888277027027025,1.3715743243243246,1.606858108108108,0.4698817567567572,5.378954285714286
14_29_22_10_12_0,3.429913288288288,1.5326711711711716,1.5940912162162162,0.5391081081081084,5.371325714285716
14_2_0_0_24_26,1.6369605855855855,0.942850225225226,3.6790810810810815,2.526949324324324,7.036925714285717
14_2_0_0_35_1,1.6369605855855855,0.942850225225226,2.490442567567567,0.8863108108108122,5.133542857142858
14_30_24_10_22_0,3.156416666666667,2.2070427927927923,2.855277027027027,-0.7494290540540534,5.823445714285715
14_36_18_0_35_1,2.1476037982898153,1.195183363872347,2.490442567567567,0.8863108108108122,5.593908571428573
14_3_38_0_38_3,2.4925315315315313,1.1600090090090092,3.314405405405404,0.7261554054054074,6.88189142857143
14_4_16_30_15_28,2.9844497442357607,1.7694016071155905,2.144493243243244,0.8088682432432427,6.046782857142857
14_4_8_0_1_0,2.835859654145671,1.5304511566651402,1.510864864864864,0.3625439189189205,5.270222857142857
14_8_0_0_5_0,1.9434245495495492,1.0188186936936945,1.4937770270270274,0.3463581081081073,4.291114285714286
14_9_34_0_8_0,2.697009009009008,1.2262882882882895,2.232209459459459,0.5472162162162166,5.78584
15_0_0_0_0_0,0.3445947396549089,0.2462764467857692,0.0,0.0,0.66968
15_0_0_0_17_19,0.3445947396549089,0.2462764467857692,1.6154682546953731,1.3901445716903345,3.193868571428571
15_0_0_0_29_5,0.3445947396549089,0.2462764467857692,3.2974662162162165,0.7153885135135134,4.296251428571429
15_0_0_0_8_0,0.3445947396549089,0.2462764467857692,2.232209459459459,0.5472162162162166,3.282548571428572
15_0_0_0_9_22,0.3445947396549089,0.2462764467857692,4.965260135135134,-0.38693918918918696,4.868190751445088
15_12_8_0_1_5,2.1513346045197737,1.4173473927317155,3.0046418918918913,0.7089020270270279,6.141251428571428
15_14_19_0_0_0,1.6908965414567105,1.0028732936326166,0.0,0.0,2.1589428571428573
15_15_0_0_8_35,0.6891894793098178,0.4925528935715384,3.211787162162162,1.0709831081081083,4.661137142857143
15_19_0_0_0_0,0.7501375324477018,0.5700039242632466,0.0,0.0,1.1411028571428568
15_19_0_0_31_0,0.7501375324477018,0.5700039242632466,1.235601408612002,0.3943816422354556,2.584394285714285
15_19_15_0_0_0,1.0947322721026107,0.8162803710490159,0.0,0.0,1.436542857142857
15_19_8_36_0_0,2.3330192892044583,1.6116086539929766,0.0,0.0,2.78452
15_22_17_4_29_19,2.730972411818598,1.3329325584058633,2.078912162162162,1.3420236486486496,5.895834285714285
15_22_5_1_20_0,2.2661442892044583,1.0969194648037872,1.87335472972973,-0.2659932432432437,3.97188
15_28_11_34_7_0,2.777848118033287,1.4007156359749597,1.841902027027026,0.3686351351351367,5.265319999999999
15_28_30_12_25_34,2.729886406321575,1.8178901855245089,2.2791013513513514,0.8971216216216219,5.806468571428573
15_29_0_0_26_0,1.0361578027179719,0.5670106810200037,2.0213817567567567,1.6273074324324326,4.8680514285714285
15_29_17_36_0_0,2.2321532982134675,1.3161638341731567,0.0,0.0,2.7385828571428577
15_29_29_0_15_15,1.727720865781035,0.8877449152542383,1.1988445945945951,0.7446891891891888,3.502137142857143
15_30_16_0_18_0,1.4958503702855392,1.071176221560544,1.3578243243243246,0.3924121621621617,3.6399257142857144
15_31_22_0_8_0,2.0629776225377916,0.9413192395785623,2.232209459459459,0.5472162162162166,4.902851428571429
15_32_0_0_0_0,1.5730316765918455,1.156569239578563,0.0,0.0,2.4347028571428573
15_32_18_10_0_0,3.1190881775843637,1.960769495342801,0.0,0.0,3.9547200000000005
15_4_14_0_0_0,2.177788853260039,1.1907782791265848,0.0,0.0,2.6140914285714287
15_8_17_0_0_0,1.963039559474729,1.1257235188578414,0.0,0.0,2.4776914285714287
16_0_0_0_0_0,0.3378614864864864,0.233695945945946,0.0,0.0,0.6076228571428572
16_0_0_0_10_0,0.3378614864864864,0.233695945945946,2.2088547297297296,0.4898918918918924,3.2278685714285715
16_0_0_0_19_0,0.3378614864864864,0.233695945945946,0.2752229729729727,0.9729932432432437,1.6962742857142854
16_0_0_0_1_0,0.3378614864864864,0.233695945945946,1.510864864864864,0.3625439189189205,2.4083542857142857
16_0_0_0_21_0,0.3378614864864864,0.233695945945946,0.599618243243242,1.0122297297297318,2.134897142857143
16_0_0_0_34_37,0.3378614864864864,0.233695945945946,3.0717837837837836,0.8755506756756767,4.1390342857142866
