inst,littleSlope,littleIntercept,bigSlope,bigIntercept,powerOffset
35_7_0_0_7_0,1.3341373873873874,0.8251531531531526,1.841902027027026,0.3686351351351367,3.8729600000000004
35_9_12_0_4_4,2.2484155405405404,1.4329898648648651,3.781486486486488,0.96439189189189,7.1464252873563225
36_0_0_0_0_0,0.5802162162162162,0.4556554054054054,0.0,0.0,1.1005599999999998
36_0_0_0_19_0,0.5802162162162162,0.4556554054054054,0.2752229729729727,0.9729932432432437,2.1183028571428566
36_10_0_0_15_11,1.4996441441441442,0.9531970720720717,1.9799189189189192,0.7896959459459464,4.303908571428572
36_11_9_0_20_0,2.203671171171171,1.1457207207207212,1.87335472972973,-0.2659932432432437,4.060937142857144
36_13_15_0_0_0,1.8456048747900442,1.034492663001985,0.0,0.0,2.3367931034482763
36_13_25_11_8_22,2.7578862612612616,1.6103096846846845,5.087486486486486,-0.20221283783783672,7.600120000000002
36_14_30_0_3_0,2.334369369369369,1.4797286036036041,1.8105270270270264,0.3804729729729739,5.039874285714285
36_15_30_0_28_30,1.7382051000152692,1.2931356810200034,3.5349087837837843,0.9609425675675674,6.289314285714287
36_15_4_5_0_0,2.280627817224003,1.489996747595053,0.0,0.0,2.798251428571429
36_17_2_0_16_18,1.8921970720720722,1.259134009009009,1.942638513513514,0.7728006756756747,4.760655172413793
36_17_8_28_16_0,2.9664842342342337,1.7303907657657667,0.5848141891891894,0.380388513513513,4.346742857142857
36_22_0_0_16_4,1.4583795045045045,0.7371813063063062,2.475557432432433,0.862584459459458,4.633925714285715
36_23_0_0_9_15,0.9485202702702703,0.9308344594594589,2.7094054054054046,0.7348344594594608,4.573640000000001
36_23_17_0_2_0,1.5642995495495498,1.2243322072072065,2.0528716216216214,0.4960878378378379,4.46128
36_23_27_0_0_0,1.7096993243243244,1.3303614864864861,0.0,0.0,2.2405714285714287
36_29_12_16_5_19,2.41371509009009,1.5952072072072077,1.7690000000000001,1.3193513513513508,5.5078514285714295
36_29_15_0_0_0,1.6163740189341882,1.0226660864254091,0.0,0.0,2.0884742857142853
36_35_24_21_18_21,2.1859673423423422,1.9121948198198186,1.9574425675675666,1.4046418918918935,5.523462857142858
36_35_2_36_9_12,2.4438378378378376,1.9069932432432433,3.7040743243243233,0.9015979729729748,7.190720000000001
36_35_33_0_0_0,1.9670923423423425,1.3414110360360354,0.0,0.0,2.5005714285714284
36_35_3_0_22_0,2.0083006756756756,1.2861993243243242,2.855277027027027,-0.7494290540540534,4.396325714285714
36_36_14_30_0_0,2.914585585585585,1.9353840090090095,0.0,0.0,3.4232342857142855
36_36_2_17_0_0,2.4724132882882888,1.7147894144144145,0.0,0.0,2.997422857142858
36_37_0_0_27_0,1.2515563063063064,0.8473186936936932,1.583672297297297,0.3158412162162167,3.5518628571428574
36_37_28_0_24_28,2.019379504504504,1.2426069819819823,3.202770270270271,1.3361655405405397,6.448920000000001
36_3_0_0_0_0,1.4210968468468468,0.8004977477477477,0.0,0.0,1.892908571428571
36_6_3_7_21_0,2.6573952702702703,1.6368614864864863,0.599618243243242,1.0122297297297318,4.60116
36_7_36_11_38_0,2.6736835585585585,1.5786610360360358,1.5038783783783778,0.3456824324324334,4.966434285714286
37_0_0_0_0_0,0.6713400900900902,0.3916632882882878,0.0,0.0,1.1426857142857134
37_0_0_0_15_8,0.6713400900900902,0.3916632882882878,2.8316317567567566,0.9195608108108111,4.3032514285714285
37_0_0_0_17_30,0.6713400900900902,0.3916632882882878,3.3300831195602383,0.9415702473660099,4.975388571428571
37_0_0_0_17_32,0.6713400900900902,0.3916632882882878,3.044708119560238,1.1626445716903344,4.9287028571428575
37_0_0_0_28_14,0.6713400900900902,0.3916632882882878,3.3738243243243247,0.8194932432432437,4.907811428571428
37_0_0_0_2_29,0.6713400900900902,0.3916632882882878,3.8565608108108105,0.865118243243244,5.480874285714286
37_0_0_0_34_31,0.6713400900900902,0.3916632882882878,2.84245951672011,0.8642633989922128,4.406017142857143
37_0_0_0_36_0,0.6713400900900902,0.3916632882882878,0.9079121621621624,0.5212364864864862,2.362028571428571
37_0_0_0_9_0,0.6713400900900902,0.3916632882882878,2.109983108108107,0.3624898648648664,3.4452471264367817
37_12_10_0_15_0,2.3948423423423426,1.4743265765765758,0.5994222972972976,0.3723445945945944,3.7762057142857137
37_14_0_0_22_27,1.6120990990990989,0.8245326576576577,4.438949324324324,-0.43358783783783666,5.640816091954022
37_14_28_6_0_0,2.8692871621621614,1.7167331081081092,0.0,0.0,3.4212971428571426
37_14_30_0_10_38,2.425493243243243,1.4157364864864865,3.7127331081081074,0.8355743243243259,7.257337142857143
37_17_14_0_34_33,2.2278783783783784,1.1180304054054053,3.0828750000000005,0.8516013513513512,6.379148571428573
37_19_0_0_0_0,1.0768828828828831,0.7153907657657652,0.0,0.0,1.6530971428571433
37_22_15_0_4_7,1.8940981180332874,0.9194656359749578,3.73264527027027,0.8508310810810817,6.3948742857142875
37_22_31_0_34_0,2.3897229729729728,1.086706081081081,1.606858108108108,0.4698817567567572,4.60108
37_23_0_0_1_28,1.0396441441441442,0.8668423423423413,3.0559358108108103,0.7990675675675688,4.996108571428572
37_27_15_0_7_30,1.7771138837990532,1.0374667621010842,3.831739864864864,0.8930540540540557,6.650337142857145
37_27_4_9_33_0,3.182091636127653,1.6649894449534277,1.4760168918918923,0.3817195945945939,5.644285714285715
37_28_28_0_15_31,2.206986486486486,1.182239864864866,1.8350237059092995,0.76672623683005,4.957388571428572
37_31_0_0_0_0,1.5115596846846846,0.8051801801801801,0.0,0.0,2.0101502890173415
37_35_0_0_25_0,1.258543918918919,0.8773648648648642,0.6722432432432432,0.4272398648648647,2.6197142857142857
37_37_32_0_33_27,2.571117117117117,1.6936193693693693,3.0596891891891893,0.6975608108108107,6.96068
37_3_0_0_2_0,1.512220720720721,0.7365056306306301,2.0528716216216214,0.4960878378378379,4.418057471264367
37_5_18_0_29_0,1.761350419911437,0.9747543098182923,1.803689189189189,0.3690304054054061,4.29921264367816
37_7_17_0_25_0,2.0340529279279282,1.0246126126126116,0.6722432432432432,0.4272398648648647,3.4216457142857144
38_0_0_0_32_0,0.7108918918918921,0.3822972972972969,1.7044628378378377,0.7454932432432435,3.468428571428572
38_19_32_0_27_0,2.344871621621621,1.616317567567568,1.583672297297297,0.3158412162162167,4.979571428571429
38_21_0_0_21_0,1.246603603603604,0.6677072072072066,0.599618243243242,1.0122297297297318,2.8176857142857146
38_22_38_0_27_29,2.2999470720720723,1.0461204954954946,3.387361486486486,0.6848716216216229,6.403205714285715
38_23_37_0_18_0,1.7505360360360362,1.2491396396396381,1.3578243243243246,0.3924121621621617,3.9651657142857135
38_24_34_0_0_0,2.0928400900900903,1.4989774774774767,0.0,0.0,2.8595085714285715
38_26_4_0_19_0,2.252315735226752,2.1022045350435175,0.2752229729729727,0.9729932432432437,4.602637931034483
38_27_29_32_20_0,3.392070945945946,2.0128513513513524,1.87335472972973,-0.2659932432432437,5.727251428571428
38_32_18_0_37_2,2.565957401893419,1.5992486791876623,3.517797297297297,0.9017567567567574,7.530405714285717
38_33_29_22_37_24,3.080290540540541,1.3846114864864858,3.122625,1.305310810810811,7.16357142857143
38_34_17_29_0_0,2.917346846846847,1.4277815315315316,0.0,0.0,3.4829142857142865
38_37_0_0_12_0,1.3822319819819824,0.7739605855855847,1.5940912162162162,0.5391081081081084,3.824373563218391
38_37_26_35_1_6,2.61842454954955,2.467936936936936,2.96456081081081,0.8939797297297307,7.344794285714286
38_38_13_0_0_0,2.342577702702703,1.0971554054054042,0.0,0.0,2.8314342857142853
38_38_28_0_0_0,2.189606981981982,1.1598828828828829,0.0,0.0,2.6473142857142853
38_3_0_0_12_0,1.5517725225225227,0.7271396396396392,1.5940912162162162,0.5391081081081084,3.9792799999999997
38_6_0_0_18_10,1.2002567567567568,0.8792094594594593,3.5666790540540543,0.8823040540540541,5.746354285714286
38_7_36_0_0_0,2.038041666666667,1.1774042792792785,0.0,0.0,2.5468742857142863
3_0_0_0_0_0,0.8408806306306307,0.3448423423423423,0.0,0.0,1.191502857142857
3_0_0_0_10_0,0.8408806306306307,0.3448423423423423,2.2088547297297296,0.4898918918918924,3.774485714285715
3_0_0_0_28_8,0.8408806306306307,0.3448423423423423,3.7772804054054054,0.983739864864865,5.452005714285715
3_0_0_0_2_2,0.8408806306306307,0.3448423423423423,4.105743243243243,0.9921756756756758,2.769056818181818
3_0_0_0_7_19,0.8408806306306307,0.3448423423423423,2.117124999999999,1.3416283783783802,4.0784
3_0_0_0_8_38,0.8408806306306307,0.3448423423423423,3.736087837837837,0.8928986486486501,5.508114285714287
3_10_31_18_25_15,3.227156726217743,1.5625594899984727,1.2716655405405408,0.7995844594594591,5.19384
3_13_18_0_32_34,2.38830312261414,0.9840617422507244,3.311320945945946,1.2153750000000008,6.888942528735633
3_13_21_18_0_0,2.9240148343258516,1.269471652160634,0.0,0.0,3.2872171428571426
3_14_0_0_17_0,1.7816396396396394,0.7777117117117123,1.3402452817224004,0.4171513284470909,3.79456
3_15_0_0_0_0,1.1854753702855396,0.5911187891281116,0.0,0.0,1.5094655172413796
3_15_2_11_9_0,2.647994514429684,1.4289982936326164,2.109983108108107,0.3624898648648664,5.537331428571429
3_16_0_0_25_13,1.178742117117117,0.5785382882882883,2.4572939189189187,0.8022601351351354,4.338268571428571
3_18_36_0_0_0,2.047725419911437,1.1071563368453194,0.0,0.0,2.496222857142857
3_19_0_0_28_1,1.2464234234234235,0.6685698198198197,3.0559358108108103,0.7990675675675688,5.079097142857142
3_19_0_0_8_22,1.2464234234234235,0.6685698198198197,5.087486486486486,-0.20221283783783672,5.939377142857143
3_19_29_0_0_0,1.9379864864864866,0.9893040540540542,0.0,0.0,2.3965485714285717
3_1_0_0_26_0,1.4208851351351353,0.6375270270270267,2.0213817567567567,1.6273074324324326,5.197611428571429
3_21_0_0_31_19,1.3765923423423425,0.6302522522522519,1.5108243815849747,1.3673748854786991,3.945005714285714
3_23_28_26_35_12,2.6259966216216215,2.4235844594594598,2.5736689189189192,1.062875,6.505704545454549
3_23_33_29_22_11,2.7004200450450453,1.540809684684684,4.235773648648649,-0.33207770270270137,6.790274285714286
3_24_0_0_36_38,1.3237162162162164,1.0302702702702695,2.41179054054054,0.8669189189189197,4.8708914285714275
3_24_5_0_13_0,1.787097972972973,1.3067027027027023,1.7850506756756754,0.3750202702702707,4.625577142857143
3_29_0_0_0_0,1.5324436936936938,0.6655765765765769,0.0,0.0,1.8890057142857137
3_29_18_13_0_0,3.079866185677203,1.304795976484959,0.0,0.0,3.3474285714285723
3_29_37_0_0_0,2.203783783783784,1.0572398648648647,0.0,0.0,2.5859028571428575
3_32_18_0_3_0,2.695946140632157,1.5617937242327076,1.8105270270270264,0.3804729729729739,5.692302857142858
3_33_23_14_16_0,2.949615990990991,1.6529448198198193,0.5848141891891894,0.380388513513513,4.338417142857143
3_34_0_0_30_0,1.739993243243243,0.776094594594595,1.9898378378378376,0.524418918918919,4.506850574712644
3_35_20_0_22_8,1.9859909909909912,1.23373536036036,5.087486486486486,-0.20221283783783672,6.953788571428573
3_36_13_2_0_0,3.0380923423423423,1.6430394144144143,0.0,0.0,3.581154285714286
3_38_0_0_29_29,1.5517725225225227,0.7271396396396392,3.607378378378378,0.7380608108108122,6.038408045977013
3_5_0_0_29_0,1.3042623873873873,0.621274774774775,1.803689189189189,0.3690304054054061,3.7176609195402297
3_8_29_19_17_0,2.940652027027027,1.5752533783783789,1.3402452817224004,0.4171513284470909,5.165982857142858
4_0_0_0_0_0,0.8924351045961215,0.5116324629714457,0.0,0.0,1.4315172413793102
4_0_0_0_16_7,0.8924351045961215,0.5116324629714457,2.4267162162162155,0.7490236486486497,4.078775862068966
4_0_0_0_37_0,0.8924351045961215,0.5116324629714457,1.4649256756756754,0.4056689189189195,3.121794285714286
4_10_11_1_37_0,3.1581851045961216,1.6297574629714453,1.4649256756756754,0.4056689189189195,5.425651428571429
4_10_15_0_8_0,2.156457772178958,1.2554505764238812,2.232209459459459,0.5472162162162166,5.2031600000000005
4_10_6_5_10_36,2.7646096541456706,1.7825187242327072,3.116766891891892,1.0111283783783787,6.999377142857144
4_11_20_27_3_7,2.9778382577492746,1.642249580088563,3.6524290540540525,0.7491081081081106,7.677308571428572
4_14_28_2_2_10,3.2972188883799047,1.8497709764849608,4.261726351351351,0.9859797297297304,9.024948571428572
4_15_37_30_0_0,2.7217640784852644,1.7407760268743315,0.0,0.0,3.410268571428572
4_16_15_33_0_0,2.374563628034814,1.3916589097572145,0.0,0.0,2.9356114285714283
4_17_10_0_20_22,2.427642311803329,1.3026718773858597,4.728631756756757,-1.015422297297297,7.079725714285715
4_19_0_0_25_13,1.2979778973889142,0.8353599404489231,2.4572939189189187,0.8022601351351354,4.610805714285714
4_20_16_14_0_0,2.728962131623148,1.581389219728203,0.0,0.0,3.1504057142857147
4_21_32_9_0_0,3.5137211406321573,2.069501832340816,0.0,0.0,4.336017142857145
4_24_1_0_3_0,1.955275194686212,1.4897450755840573,1.8105270270270264,0.3804729729729739,4.867617142857142
4_25_0_0_0_0,1.38299366315468,1.0058272827912655,0.0,0.0,1.9710228571428572
4_25_28_0_8_0,2.1508168613528778,1.4011155710795546,2.232209459459459,0.5472162162162166,5.220491428571428
4_26_21_0_26_15,2.077135555046572,2.0053171476561302,2.6208040540540543,1.999652027027027,6.870457142857145
4_28_8_0_27_0,2.66292384333486,1.4928700755840594,1.583672297297297,0.3158412162162167,5.150994285714287
4_29_0_0_0_0,1.5839981676591846,0.8323666972056802,0.0,0.0,2.129045714285714
4_2_0_0_0_0,1.5886366811726982,1.0216133188273018,0.0,0.0,2.183390804597701
4_2_28_0_9_0,2.356459879370896,1.4169016071155909,2.109983108108107,0.3624898648648664,5.359337142857143
4_30_0_0_2_21,1.7058292487402655,1.1028362918002745,2.6524898648648634,1.5083175675675697,5.318925714285713
4_30_10_0_1_0,2.6252571766681934,1.6003779584669409,1.510864864864864,0.3625439189189205,5.034588571428571
4_31_22_0_1_13,2.6108179874790043,1.2066752557642388,3.2959155405405394,0.7375641891891912,6.765194285714289
4_31_25_35_18_29,2.810417086578103,1.9050457512597343,3.1615135135135137,0.7614425675675678,7.1119942857142835
4_32_13_37_0_0,3.7130060505420674,2.1461493548633377,0.0,0.0,4.688908571428572
4_34_0_0_12_6,1.791547717208734,0.9428847152236983,3.0477871621621624,1.0705439189189185,5.945028571428571
4_34_19_0_11_0,2.1970905100015266,1.2666121927011758,1.3804966216216217,0.417351351351352,4.440827586206897
4_38_17_6_7_0,2.7084711406321578,1.6843396701786526,1.841902027027026,0.3686351351351367,5.422754285714285
4_3_0_0_15_37,1.733315735226752,0.8564748053137881,2.064347972972973,0.7780135135135139,4.6992457142857145
4_6_17_23_25_0,2.3658833027943196,1.7772214269354092,0.6722432432432432,0.4272398648648647,3.81692
4_6_34_31_14_17,3.1211321766681928,1.853313769277753,3.1689986601007787,0.8001209230416864,7.425520000000001
4_7_0_0_2_14,1.6393686631546802,0.8510840395480219,3.8816249999999997,0.8790574324324333,6.534657142857142
4_8_0_0_0_0,1.895100645136662,1.0975817872957703,0.0,0.0,2.533274285714286
4_8_17_0_0_0,2.5108799244159417,1.391079535043518,0.0,0.0,3.11764
4_9_22_30_22_0,3.441129924415941,1.7465288593678423,2.855277027027027,-0.7494290540540534,5.651902857142858
4_9_29_7_6_5,3.1880691136051307,1.5339849404489234,2.9474729729729736,0.8777939189189174,7.242828571428573
4_9_35_0_16_0,2.3367763208123375,1.359500706214689,0.5848141891891894,0.380388513513513,3.760137142857143
5_0_0_0_0_0,0.4633817567567566,0.2764324324324327,0.0,0.0,0.8017085714285717
5_0_0_0_17_7,0.4633817567567566,0.2764324324324327,3.1821473087494265,0.7857864635822276,4.335605714285714
5_0_0_0_25_14,0.4633817567567566,0.2764324324324327,2.5009966216216215,0.8102094594594601,3.6346457142857145
5_13_0_0_7_12,1.3841756756756756,0.6089932432432431,3.4359932432432423,0.9077432432432451,5.572371428571429
5_14_2_0_13_0,2.100342342342342,1.2192826576576588,1.7850506756756754,0.3750202702702707,4.730965714285714
5_16_22_0_36_0,1.6794065315315314,0.7916542792792796,0.9079121621621624,0.5212364864864862,3.2084628571428575
5_16_36_0_4_4,1.3814594594594594,0.9657837837837842,3.781486486486488,0.96439189189189,6.023748571428573
5_18_11_10_0_0,2.7757558253168426,1.4085313368453196,0.0,0.0,3.2554457142857145
5_18_31_7_23_0,2.6771634829745,1.336059489998473,0.5425878378378379,0.3908614864864863,3.892331428571429
5_19_11_31_0_0,2.4754617117117115,1.3415754504504511,0.0,0.0,2.924845714285714
5_24_37_0_33_0,1.6175574324324327,1.3535236486486477,1.4760168918918923,0.3817195945945939,4.123491428571429
5_28_0_0_0_0,1.2312049549549544,0.6717207207207219,0.0,0.0,1.6393999999999997
5_29_17_2_26_0,2.4669256756756757,1.400645270270271,2.0213817567567567,1.6273074324324326,6.3451257142857145
5_31_34_24_0_0,2.685549549549549,1.8066295045045049,0.0,0.0,3.396262857142857
5_34_4_0_38_0,2.2549294739654906,1.219317147656131,1.5038783783783778,0.3456824324324334,4.537834285714286
5_35_0_0_6_25,1.0505855855855852,0.7621340090090092,2.1259391891891894,0.9586756756756749,3.9618742857142863
5_37_28_0_0_0,1.9025450450450445,1.0633840090090096,0.0,0.0,2.3554628571428577
5_38_6_7_11_0,2.410572072072072,1.4950934684684682,1.3804966216216217,0.417351351351352,4.572525714285714
5_4_37_4_34_24,2.9195920560390896,1.691360646663612,3.264557432432433,1.3695236486486486,7.53665142857143
5_5_0_0_4_0,0.9267635135135132,0.5528648648648654,1.890743243243244,0.482195945945945,3.556434285714286
5_7_0_0_14_17,1.2103153153153152,0.615884009009009,3.1689986601007787,0.8001209230416864,5.212154285714286
6_0_0_0_0_0,0.4893648648648647,0.4969121621621624,0.0,0.0,1.062548571428572
6_0_0_0_1_14,0.4893648648648647,0.4969121621621624,3.339618243243242,0.7455135135135159,4.673354285714286
6_0_0_0_23_26,0.4893648648648647,0.4969121621621624,2.5639695945945946,2.018168918918919,5.071725714285714
6_0_0_0_29_0,0.4893648648648647,0.4969121621621624,1.803689189189189,0.3690304054054061,3.1262514285714285
6_0_0_0_38_7,0.4893648648648647,0.4969121621621624,3.345780405405404,0.7143175675675701,4.70362643678161
6_12_0_0_37_32,1.293439189189189,1.0820337837837841,3.169388513513513,1.151162162162163,5.7363125
6_14_5_34_0_0,2.7926182432432425,1.6374662162162177,0.0,0.0,3.3147371428571435
6_17_9_9_12_7,2.8194189189189185,1.514743243243244,3.4359932432432423,0.9077432432432451,7.3124971428571435
6_19_0_0_0_0,0.8949076576576576,0.8206396396396398,0.0,0.0,1.4663085714285713
6_20_0_0_14_35,1.0472713963963962,0.9001036036036036,2.8083310810810818,0.9067364864864871,4.666788571428571
6_21_0_0_22_29,1.0250765765765764,0.782322072072072,4.658966216216216,-0.38039864864864725,5.326125714285714
6_21_17_0_12_0,1.6408558558558557,1.0758198198198197,1.5940912162162162,0.5391081081081084,4.091657142857143
6_21_21_0_37_0,1.560788288288288,1.0677319819819817,1.4649256756756754,0.4056689189189195,3.7521028571428574
6_21_37_0_18_35,1.6964166666666665,1.1739853603603598,2.3374020270270277,0.9161790540540533,4.879804597701149
6_29_36_36_7_0,2.34136036036036,1.7289572072072077,1.841902027027026,0.3686351351351367,4.996079999999999
6_30_28_0_18_8,2.0705822072072064,1.4834042792792803,3.5900337837837837,0.9396283783783783,6.781542857142856
6_32_0_0_0_0,1.7178018018018013,1.4072049549549561,0.0,0.0,2.6542685714285716
6_35_27_0_24_0,1.8377477477477473,1.382140765765766,1.6576993243243248,0.8996418918918914,4.68601142857143
6_4_9_18_1_0,2.8655659299129637,1.6773698808978468,1.510864864864864,0.3625439189189205,5.270897142857143
6_5_12_33_0_0,2.556493243243243,1.7585202702702705,0.0,0.0,3.096091428571429
6_9_20_0_21_0,1.9044087837837833,1.2622702702702706,0.599618243243242,1.0122297297297318,3.83564
7_0_0_0_8_34,0.7469335585585587,0.3394515765765762,3.839067567567567,1.0170979729729739,5.429994285714287
7_14_15_37_0_0,2.7036273973125664,1.4102606810200031,0.0,0.0,3.1243942857142852
7_16_21_34_1_37,2.5196193693693694,1.2898096846846845,2.9757905405405394,0.76821283783784,6.366868571428572
7_19_30_22_33_29,2.8440337837837837,1.5359087837837833,3.2797060810810814,0.75075,6.95825287356322
7_21_33_8_26_0,3.0849831081081085,1.610864864864864,2.0213817567567567,1.6273074324324326,6.917582857142856
7_25_0_0_26_14,1.2374921171171172,0.833646396396396,3.850135135135135,2.010277027027028,7.058588571428572
7_25_5_14_0_0,2.641632882882883,1.5429481981981987,0.0,0.0,3.1565942857142857
7_26_0_0_19_27,1.3959222972972976,1.547726351351351,1.8588952702702697,1.2888344594594603,5.345172413793103
7_26_9_0_0_0,2.253059684684685,1.909893018018018,0.0,0.0,3.5057428571428573
7_2_23_6_0_0,2.300804054054054,1.8215236486486481,0.0,0.0,2.8783942857142857
7_34_2_0_16_0,2.3422477477477477,1.2806846846846849,0.5848141891891894,0.380388513513513,3.661857142857143
7_35_0_0_34_0,1.3341373873873874,0.8251531531531526,1.606858108108108,0.4698817567567572,3.65208
7_3_37_35_9_0,2.8463581081081086,1.5616587837837828,2.109983108108107,0.3624898648648664,5.830640000000001
7_8_22_0_31_5,2.627762387387387,1.2069268018018016,2.7293784356390294,0.7407397503435629,6.091011428571429
8_0_0_0_0_0,1.0026655405405405,0.5859493243243246,0.0,0.0,1.5919085714285708
8_0_0_0_1_0,1.0026655405405405,0.5859493243243246,1.510864864864864,0.3625439189189205,3.2692586206896546
8_0_0_0_21_1,1.0026655405405405,0.5859493243243246,2.110483108108106,1.3747736486486524,4.354268571428571
8_10_34_0_0_0,2.821206081081081,1.5147432432432435,0.0,0.0,3.33956
8_11_0_0_11_0,1.7689831081081082,0.9138479729729734,1.3804966216216217,0.417351351351352,4.0940457142857145
8_14_1_17_29_0,3.1392083333333334,1.6050011261261266,1.803689189189189,0.3690304054054061,5.807902857142858
8_14_30_0_23_0,2.756818693693693,1.6100225225225233,0.5425878378378379,0.3908614864864863,3.997302857142857
8_15_0_0_0_0,1.3472602801954494,0.8322257711100938,0.0,0.0,1.8924742857142856
8_23_0_0_17_29,1.3709695945945946,1.061128378378378,3.1439344709115895,0.786181733852497,5.505628571428572
8_23_21_29_16_0,2.5982443693693695,1.6672725225225222,0.5848141891891894,0.380388513513513,3.926154285714286
8_23_7_24_0_0,2.6007387387387393,2.0860078828828814,0.0,0.0,3.369588571428572
8_24_35_0_0_0,2.072704954954955,1.7570788288288282,0.0,0.0,2.8494685714285723
8_26_0_0_0_0,1.6516542792792792,1.7942240990990994,0.0,0.0,2.9695142857142858
8_26_21_0_5_0,2.187365990990991,2.079634009009009,1.4937770270270274,0.3463581081081073,5.191337142857142
8_27_0_0_18_0,1.7638445945945944,0.9854763513513518,1.3578243243243246,0.3924121621621617,3.9022914285714285
8_2_10_0_26_0,2.6182950450450453,1.593471846846847,2.0213817567567567,1.6273074324324326,6.4364742857142865
8_35_9_0_0_0,2.4470067567567564,1.433817567567568,0.0,0.0,2.9675542857142854
8_3_5_0_9_0,2.306927927927928,1.2072240990990997,2.109983108108107,0.3624898648648664,5.264348571428572
9_0_0_0_0_0,0.8571373873873872,0.3621666666666669,0.0,0.0,1.1884514285714287
9_0_0_0_14_33,0.8571373873873872,0.3621666666666669,3.3047702702702706,0.7646891891891894,4.925434285714285
9_0_0_0_1_0,0.8571373873873872,0.3621666666666669,1.510864864864864,0.3625439189189205,2.9286800000000004
9_12_26_35_0_0,2.897404279279279,2.64126463963964,0.0,0.0,4.122971428571429
9_13_31_0_0_0,2.6181509009009005,1.1082443693693695,0.0,0.0,2.9245257142857146
9_15_14_28_6_0,2.910314334249503,1.4366007711100952,1.4536959459459462,0.5314358108108101,5.111411428571429
9_17_23_0_0_0,1.8412207207207207,1.130843468468468,0.0,0.0,2.3564342857142857
9_19_17_29_19_0,2.570022522522523,1.3001261261261265,0.2752229729729727,0.9729932432432437,4.042245714285714
9_1_16_10_0_0,2.6944313063063063,1.3860889639639637,0.0,0.0,3.1143885714285715
9_21_34_19_0_0,2.6975045045045043,1.4025563063063067,0.0,0.0,3.078445714285715
9_22_0_0_15_17,1.7353006756756755,0.6436925675675678,1.939667579019698,0.7894959230416854,4.344108571428572
9_28_22_16_2_0,2.8409853603603596,1.2726768018018029,2.0528716216216214,0.4960878378378379,5.5247142857142855
9_28_4_0_10_0,2.5173956901817065,1.2690874179264018,2.2088547297297296,0.4898918918918924,5.580439999999999
9_29_19_20_0_0,2.5121497747747745,1.4098198198198202,0.0,0.0,2.8555999999999995
9_29_29_35_0_0,2.827467342342342,1.4893367117117124,0.0,0.0,3.2631839080459755
9_2_5_0_0_0,2.0167207207207203,1.1485799549549558,0.0,0.0,2.502068571428571
9_30_26_0_0_0,2.31952027027027,2.1616452702702706,0.0,0.0,3.566937142857143
9_32_0_0_0_0,2.0855743243243237,1.2724594594594605,0.0,0.0,2.921057142857143
9_33_25_0_38_36,2.147368243243243,1.2564155405405404,2.41179054054054,0.8669189189189197,5.4521999999999995
9_35_24_35_20_0,2.5143806306306304,2.018997747747747,1.87335472972973,-0.2659932432432437,4.649577142857142
9_35_8_0_16_0,2.4470067567567564,1.433817567567568,0.5848141891891894,0.380388513513513,3.8073542857142857
9_36_14_0_0_0,2.378112612612612,1.2506914414414423,0.0,0.0,2.8137828571428574
9_7_35_0_34_0,2.1912747747747745,1.1873198198198196,1.606858108108108,0.4698817567567572,4.485434285714286
