# Started at: 2022-05-25 07:06:05 +0000, Version: v0.1-177-gf3f14d1, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0 --time=60 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/power_experiment/measurements/scale-1x/imx8a/all//inst_0549.json.yaml.csv -- demos-sched -p high -c /root/JSA/power_experiment/demos_configurations/scale-1x/imx8a/all//inst_0549.json.yaml
time/ms,CPU_0_temp/m°C,CPU_1_temp/m°C,GPU_0_temp/m°C,GPU_1_temp/m°C,DRC_temp/m°C,PMIC_temp/m°C,Cortex_A53_0_freq/Hz,Cortex_A53_1_freq/Hz,Cortex_A53_2_freq/Hz,Cortex_A53_3_freq/Hz,Cortex_A72_0_freq/Hz,Cortex_A72_1_freq/Hz,ambient,energy,cam_cpu,cam_mem,heat_sources,CPU0_work_done,CPU1_work_done,CPU2_work_done,CPU3_work_done,CPU4_work_done,CPU5_work_done,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
1.19865,45000,46200,46200,44200,44200,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,,0,0,0,0,50,50
230.416,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,
486.837,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
992.6,45000,46000,46200,44200,44200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.386,2509399.688,,,,,,,,,,54.5455,0,4.08163,45.3608,2,2.06186
1177.31,,,,,,,,,,,,,,,,,,,,,16,,,,,,,,
1236.91,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
1521.57,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,
1993.6,45000,45800,46000,44200,44200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2509406.465,,,,,,,,,,53,0,5.94059,46,0,0
2175.39,,,,,,,,,,,,,,,,,,,,,34,,,,,,,,
2270.36,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,
2555.83,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,
2992.76,45000,46000,45800,44000,44000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2509413.192,,,,,,,,,,54,1,5.05051,46.4646,0,0
3173.74,,,,,,,,,,,,,,,,,,,,,52,,,,,,,,
3305.21,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,
3993.13,44800,45800,45800,44200,44200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2509419.953,,,,,,,,,,54,0,5,46.5347,0,0
4172.08,,,,,,,,,,,,,,,,,,,,,70,,,,,,,,
4335.18,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,
4993.23,45000,46000,46000,44200,44200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2509426.664,,,,,,,,,,53,0,5,46,0,0
5170.4,,,,,,,,,,,,,,,,,,,,,88,,,,,,,,
5368.46,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,
5993.4,45000,46000,46200,44200,44200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2509433.441,,,,,,,,,,54,0.990099,6,46.4646,0,0
6168.88,,,,,,,,,,,,,,,,,,,,,106,,,,,,,,
6399.97,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,
6993.26,44800,45800,46000,44200,43800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2509440.155,,,,,,,,,,54,1,5,46.5347,0,0
7167.15,,,,,,,,,,,,,,,,,,,,,124,,,,,,,,
7430.73,,,,,,,,,,,,,,,,,,13,,,,,,,,,,,
7993.1,45000,46000,46200,44200,43800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2509446.918,,,,,,,,,,53.4653,0.990099,5.94059,46.4646,0,0
8166.01,,,,,,,,,,,,,,,,,,,,,142,,,,,,,,
8175.71,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,
8460.71,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,
8993.31,45000,45800,46200,44200,44000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2509453.630,,,,,,,,,,53.5354,0,5.05051,46.5347,0,0
9164.45,,,,,,,,,,,,,,,,,,,,,160,,,,,,,,
9206.49,,,,,,,,,,,,,,,,,,16,,,,,,,,,,,
9490.91,,,,,,,,,,,,,,,,,,17,,,,,,,,,,,
9993.12,44800,46000,46200,44400,44200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2509460.409,,,,,,,,,,53.5354,0,5,47,0,0
10162.8,,,,,,,,,,,,,,,,,,,,,178,,,,,,,,
10236.1,,,,,,,,,,,,,,,,,,18,,,,,,,,,,,
10520.2,,,,,,,,,,,,,,,,,,19,,,,,,,,,,,
10993.6,44800,46200,46200,44200,44200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.364,2509467.128,,,,,,,,,,53.4653,0,5,45.4545,0,0
11161.2,,,,,,,,,,,,,,,,,,,,,196,,,,,,,,
11266.1,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,
11550.6,,,,,,,,,,,,,,,,,,21,,,,,,,,,,,
11993.1,45200,46000,46400,44400,44200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2509473.877,,,,,,,,,,54,0,5,47,0,0
12159.5,,,,,,,,,,,,,,,,,,,,,214,,,,,,,,
12296.9,,,,,,,,,,,,,,,,,,22,,,,,,,,,,,
12993.1,45200,46000,46200,44200,44400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2509480.645,,,,,,,,,,54,0.990099,5.05051,47.0588,0,0
13158,,,,,,,,,,,,,,,,,,,,,232,,,,,,,,
13327.1,,,,,,,,,,,,,,,,,,24,,,,,,,,,,,
13993.1,45400,46200,46600,44400,44400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2509487.355,,,,,,,,,,53.4653,0,5.94059,45.9184,0,0
14156.5,,,,,,,,,,,,,,,,,,,,,250,,,,,,,,
14357.9,,,,,,,,,,,,,,,,,,26,,,,,,,,,,,
14993.1,45400,46200,46200,44400,44400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2509494.131,,,,,,,,,,53.5354,0,5,46.5347,0,0
15154.9,,,,,,,,,,,,,,,,,,,,,268,,,,,,,,
15388.7,,,,,,,,,,,,,,,,,,28,,,,,,,,,,,
15993.4,45200,46200,46200,44600,44600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2509500.853,,,,,,,,,,54,0,5.05051,45.9184,0,1
16153.5,,,,,,,,,,,,,,,,,,,,,286,,,,,,,,
16418.6,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,
16993.2,45000,46200,46400,44600,44200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2509507.647,,,,,,,,,,53,0.990099,5,46.5347,0,0
17151.7,,,,,,,,,,,,,,,,,,,,,304,,,,,,,,
17163.5,,,,,,,,,,,,,,,,,,31,,,,,,,,,,,
17448.7,,,,,,,,,,,,,,,,,,32,,,,,,,,,,,
17992.6,45200,46200,46400,44600,44200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2509514.379,,,,,,,,,,54,1,5,47,0,0
18175.4,,,,,,,,,,,,,,,,,,,,,323,,,,,,,,
18194,,,,,,,,,,,,,,,,,,33,,,,,,,,,,,
18478.8,,,,,,,,,,,,,,,,,,34,,,,,,,,,,,
18993.3,45400,46000,46200,44400,44400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2509521.152,,,,,,,,,,54,0,6,46,0,0
19173.8,,,,,,,,,,,,,,,,,,,,,341,,,,,,,,
19223.9,,,,,,,,,,,,,,,,,,35,,,,,,,,,,,
19508.6,,,,,,,,,,,,,,,,,,36,,,,,,,,,,,
19993.3,45400,46200,46200,44400,44200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2509527.932,,,,,,,,,,53,0,5.94059,46.4646,0,0
20172.2,,,,,,,,,,,,,,,,,,,,,359,,,,,,,,
20255.3,,,,,,,,,,,,,,,,,,37,,,,,,,,,,,
20539.6,,,,,,,,,,,,,,,,,,38,,,,,,,,,,,
20993.1,45400,46200,46600,44600,44400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.353,2509534.668,,,,,,,,,,53.5354,0,5,46.5347,0,0
21170.6,,,,,,,,,,,,,,,,,,,,,377,,,,,,,,
21285.7,,,,,,,,,,,,,,,,,,39,,,,,,,,,,,
21570.3,,,,,,,,,,,,,,,,,,40,,,,,,,,,,,
21992.9,45400,46200,46600,44600,44200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2509541.486,,,,,,,,,,54,0,5,46.4646,0,0
22169,,,,,,,,,,,,,,,,,,,,,395,,,,,,,,
22316.9,,,,,,,,,,,,,,,,,,41,,,,,,,,,,,
22993.4,45400,46400,46600,44600,44600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2509548.217,,,,,,,,,,53.4653,1.96078,5.05051,46.5347,0,0
23167.4,,,,,,,,,,,,,,,,,,,,,413,,,,,,,,
23347.3,,,,,,,,,,,,,,,,,,43,,,,,,,,,,,
23992.8,45200,46200,46200,44600,44600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2509554.944,,,,,,,,,,54.4554,0,5.94059,47,0,0
24165.9,,,,,,,,,,,,,,,,,,,,,431,,,,,,,,
24378.3,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,
24992.9,45400,46600,46600,44600,44600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2509561.730,,,,,,,,,,53,0,5,46,0,0
25164.4,,,,,,,,,,,,,,,,,,,,,449,,,,,,,,
25410.2,,,,,,,,,,,,,,,,,,47,,,,,,,,,,,
25993,45200,46400,46200,44200,44600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2509568.448,,,,,,,,,,53.5354,0,6,47,0,0
26162.8,,,,,,,,,,,,,,,,,,,,,467,,,,,,,,
26441,,,,,,,,,,,,,,,,,,49,,,,,,,,,,,
26993.1,45400,46400,46400,44600,44600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2509575.238,,,,,,,,,,54,0,5,46,0,0
27161.2,,,,,,,,,,,,,,,,,,,,,485,,,,,,,,
27187.7,,,,,,,,,,,,,,,,,,50,,,,,,,,,,,
27472.6,,,,,,,,,,,,,,,,,,51,,,,,,,,,,,
27993.2,45400,46400,46600,45000,45000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2509581.975,,,,,,,,,,53.5354,1.96078,6.93069,46.4646,0,0
28159.5,,,,,,,,,,,,,,,,,,,,,503,,,,,,,,
28218.7,,,,,,,,,,,,,,,,,,52,,,,,,,,,,,
28503.3,,,,,,,,,,,,,,,,,,53,,,,,,,,,,,
28993,45600,46400,46600,44800,44600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2509588.700,,,,,,,,,,53,0,5,46,0,0
29157.9,,,,,,,,,,,,,,,,,,,,,521,,,,,,,,
29249.7,,,,,,,,,,,,,,,,,,54,,,,,,,,,,,
29534.4,,,,,,,,,,,,,,,,,,55,,,,,,,,,,,
29993.6,45400,46400,46600,44400,44600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2509595.494,,,,,,,,,,54,0,6,47,0,0
30156.4,,,,,,,,,,,,,,,,,,,,,539,,,,,,,,
30281,,,,,,,,,,,,,,,,,,56,,,,,,,,,,,
30566,,,,,,,,,,,,,,,,,,57,,,,,,,,,,,
30993.4,45400,46400,46600,44600,44600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.375,2509602.220,,,,,,,,,,53.5354,0,5,46,0,0
31154.7,,,,,,,,,,,,,,,,,,,,,557,,,,,,,,
31313.5,,,,,,,,,,,,,,,,,,58,,,,,,,,,,,
31993.2,45200,46400,46600,44600,44600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2509609.008,,,,,,,,,,54.3689,0,5.05051,47.0588,0,0
32153.2,,,,,,,,,,,,,,,,,,,,,575,,,,,,,,
32345.5,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,
32993.1,45800,46600,47000,45000,44800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2509615.808,,,,,,,,,,53.5354,0.990099,5.94059,46.4646,0,0
33151.7,,,,,,,,,,,,,,,,,,,,,593,,,,,,,,
33375,,,,,,,,,,,,,,,,,,62,,,,,,,,,,,
33993.4,45600,46600,46600,44600,44800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2509622.540,,,,,,,,,,53.5354,0,5.05051,46,0,0
34175.6,,,,,,,,,,,,,,,,,,,,,612,,,,,,,,
34405.5,,,,,,,,,,,,,,,,,,64,,,,,,,,,,,
34993.3,45800,46600,46600,44800,44600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2509629.336,,,,,,,,,,53.4653,0,5,46.4646,0,0
35173.8,,,,,,,,,,,,,,,,,,,,,630,,,,,,,,
35436.4,,,,,,,,,,,,,,,,,,66,,,,,,,,,,,
35993.2,45400,46600,46800,45200,44800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2509636.063,,,,,,,,,,53.5354,0,5.05051,46.5347,0,0
36171.9,,,,,,,,,,,,,,,,,,,,,648,,,,,,,,
36181.9,,,,,,,,,,,,,,,,,,67,,,,,,,,,,,
36467.6,,,,,,,,,,,,,,,,,,68,,,,,,,,,,,
36992.9,45400,46800,46800,44600,44400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2509642.856,,,,,,,,,,54,0,5.94059,46.4646,0,0
37170.4,,,,,,,,,,,,,,,,,,,,,666,,,,,,,,
37212.8,,,,,,,,,,,,,,,,,,69,,,,,,,,,,,
37497.9,,,,,,,,,,,,,,,,,,70,,,,,,,,,,,
37993.2,45400,46400,47000,45000,44600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2509649.599,,,,,,,,,,53.4653,0.990099,5.05051,46,1,0
38168.8,,,,,,,,,,,,,,,,,,,,,684,,,,,,,,
38243.3,,,,,,,,,,,,,,,,,,71,,,,,,,,,,,
38527.7,,,,,,,,,,,,,,,,,,72,,,,,,,,,,,
38993.1,45400,46600,46600,44600,44600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2509656.408,,,,,,,,,,53.5354,0,5,47.5248,0,0
39167,,,,,,,,,,,,,,,,,,,,,702,,,,,,,,
39274.5,,,,,,,,,,,,,,,,,,73,,,,,,,,,,,
39558.5,,,,,,,,,,,,,,,,,,74,,,,,,,,,,,
39993.3,45400,46600,46600,44800,44800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2509663.141,,,,,,,,,,54,0,5.05051,46,0,0
40165.5,,,,,,,,,,,,,,,,,,,,,720,,,,,,,,
40305.1,,,,,,,,,,,,,,,,,,75,,,,,,,,,,,
40993.6,45800,46600,47000,44600,44800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.386,2509669.944,,,,,,,,,,53.4653,0,5.94059,46,0,0
41163.7,,,,,,,,,,,,,,,,,,,,,738,,,,,,,,
41334.3,,,,,,,,,,,,,,,,,,77,,,,,,,,,,,
41993.2,45600,46600,47000,45000,45000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2509675.276,,,,,,,,,,54,0,5.05051,47,0,0
42162,,,,,,,,,,,,,,,,,,,,,756,,,,,,,,
42365.6,,,,,,,,,,,,,,,,,,79,,,,,,,,,,,
42992.7,45600,46800,47000,45000,44800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2509682.078,,,,,,,,,,54,0.990099,5.05051,46,0,0
43160.3,,,,,,,,,,,,,,,,,,,,,774,,,,,,,,
43396.7,,,,,,,,,,,,,,,,,,81,,,,,,,,,,,
43993.5,45600,46600,47000,45000,45000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2509688.833,,,,,,,,,,53.4653,0,5.94059,46.4646,0,0
44158.5,,,,,,,,,,,,,,,,,,,,,792,,,,,,,,
44426.1,,,,,,,,,,,,,,,,,,83,,,,,,,,,,,
44992.9,45800,46600,47000,45200,45000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2509695.617,,,,,,,,,,53.5354,0,5.05051,46.5347,0,0
45157,,,,,,,,,,,,,,,,,,,,,810,,,,,,,,
45171.5,,,,,,,,,,,,,,,,,,84,,,,,,,,,,,
45456.7,,,,,,,,,,,,,,,,,,85,,,,,,,,,,,
45992.8,45800,46800,46600,45000,45000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2509702.373,,,,,,,,,,54,0,5,46.4646,0,0
46155.3,,,,,,,,,,,,,,,,,,,,,828,,,,,,,,
46202.2,,,,,,,,,,,,,,,,,,86,,,,,,,,,,,
46487.3,,,,,,,,,,,,,,,,,,87,,,,,,,,,,,
46992.8,45600,46600,47000,45000,45000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2509709.150,,,,,,,,,,53,1,5.05051,46,0,0
47153.8,,,,,,,,,,,,,,,,,,,,,846,,,,,,,,
47233.2,,,,,,,,,,,,,,,,,,88,,,,,,,,,,,
47518.2,,,,,,,,,,,,,,,,,,89,,,,,,,,,,,
47993.4,46000,46800,47000,45200,45000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2509715.897,,,,,,,,,,53.5354,0.990099,6.86275,46,0,0
48152.2,,,,,,,,,,,,,,,,,,,,,864,,,,,,,,
48264.1,,,,,,,,,,,,,,,,,,90,,,,,,,,,,,
48549.3,,,,,,,,,,,,,,,,,,91,,,,,,,,,,,
48993.1,45800,46600,47200,45400,45000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2509722.689,,,,,,,,,,54,0,5.05051,47.5248,0.990099,0
49176.1,,,,,,,,,,,,,,,,,,,,,883,,,,,,,,
49294.3,,,,,,,,,,,,,,,,,,92,,,,,,,,,,,
49579.2,,,,,,,,,,,,,,,,,,93,,,,,,,,,,,
49993.4,45800,46600,47000,45000,45000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2509729.440,,,,,,,,,,53.4653,0,5,46,0,0
50174.5,,,,,,,,,,,,,,,,,,,,,901,,,,,,,,
50326,,,,,,,,,,,,,,,,,,94,,,,,,,,,,,
50993,45800,47000,47200,45400,45200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.386,2509736.189,,,,,,,,,,54.4554,0,6,46.4646,0,0
51172.9,,,,,,,,,,,,,,,,,,,,,919,,,,,,,,
51355.2,,,,,,,,,,,,,,,,,,96,,,,,,,,,,,
51993.1,45800,47000,47000,45400,45200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2509742.995,,,,,,,,,,53.5354,0,5,46.5347,0,0
52171.1,,,,,,,,,,,,,,,,,,,,,937,,,,,,,,
52385.4,,,,,,,,,,,,,,,,,,98,,,,,,,,,,,
52993.2,45600,46800,47000,45000,45000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2509749.763,,,,,,,,,,53,1,5.05051,46.4646,0,0
53169.6,,,,,,,,,,,,,,,,,,,,,955,,,,,,,,
53415.8,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,
53993.2,46000,46800,47000,45200,45200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2509756.556,,,,,,,,,,54,0,5,46,0,0
54167.8,,,,,,,,,,,,,,,,,,,,,973,,,,,,,,
54445.9,,,,,,,,,,,,,,,,,,102,,,,,,,,,,,
54993.2,46000,47000,47000,45000,45200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2509763.361,,,,,,,,,,53.5354,0,5.05051,47,0,0
55166.4,,,,,,,,,,,,,,,,,,,,,991,,,,,,,,
55190.7,,,,,,,,,,,,,,,,,,103,,,,,,,,,,,
55476.1,,,,,,,,,,,,,,,,,,104,,,,,,,,,,,
55993,46000,46800,47000,45400,45000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2509770.105,,,,,,,,,,53,1,5.94059,46,0,0
56164.8,,,,,,,,,,,,,,,,,,,,,1009,,,,,,,,
56221.9,,,,,,,,,,,,,,,,,,105,,,,,,,,,,,
56506.5,,,,,,,,,,,,,,,,,,106,,,,,,,,,,,
56993.2,46000,47000,47400,45400,45200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2509776.892,,,,,,,,,,54,0,6,46.5347,0,0
57163.3,,,,,,,,,,,,,,,,,,,,,1027,,,,,,,,
57251.8,,,,,,,,,,,,,,,,,,107,,,,,,,,,,,
57536.7,,,,,,,,,,,,,,,,,,108,,,,,,,,,,,
57993.3,46000,47000,47000,45000,45000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2509783.636,,,,,,,,,,53.5354,0.990099,5,47,0,0
58161.7,,,,,,,,,,,,,,,,,,,,,1045,,,,,,,,
58282.5,,,,,,,,,,,,,,,,,,109,,,,,,,,,,,
58567.1,,,,,,,,,,,,,,,,,,110,,,,,,,,,,,
58993.2,45800,47000,47200,45200,45200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2509790.443,,,,,,,,,,53.4653,0,5.05051,46,0,0
59160.2,,,,,,,,,,,,,,,,,,,,,1063,,,,,,,,
59313.1,,,,,,,,,,,,,,,,,,111,,,,,,,,,,,
59993.1,46000,47000,47400,45200,45200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2509797.168,,,,,,,,,,54.4554,0,5,46.4646,0,0
