# Started at: 2022-05-25 23:34:58 +0000, Version: v0.1-177-gf3f14d1, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0 --time=60 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/power_experiment/measurements/scale-1x/imx8a/cpu//inst_0489.json.yaml.csv -- demos-sched -p high -c /root/JSA/power_experiment/demos_configurations/scale-1x/imx8a/cpu//inst_0489.json.yaml
time/ms,CPU_0_temp/m°C,CPU_1_temp/m°C,GPU_0_temp/m°C,GPU_1_temp/m°C,DRC_temp/m°C,PMIC_temp/m°C,Cortex_A53_0_freq/Hz,Cortex_A53_1_freq/Hz,Cortex_A53_2_freq/Hz,Cortex_A53_3_freq/Hz,Cortex_A72_0_freq/Hz,Cortex_A72_1_freq/Hz,ambient,energy,cam_cpu,cam_mem,heat_sources,CPU0_work_done,CPU1_work_done,CPU2_work_done,CPU3_work_done,CPU4_work_done,CPU5_work_done,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
1.0939,47400,48300,48900,47000,47000,70000,600000,600000,600000,600000,1.056e+06,600000,,,,,,,,,,,,50,0,0,0,0,0
179.772,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
679.554,,,,,,,,,,,,,,,,,,,,,,,179,,,,,,
993.71,47400,48700,48500,47000,47000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.525,2930553.299,,,,,,,,,,1.0101,8.91089,16,0,5,54.0816
1178.91,,,,,,,,,,,,,,,,,,,,,,,197,,,,,,
1680.85,,,,,,,,,,,,,,,,,,,,,,,377,,,,,,
1992.75,47400,48500,48700,47000,46600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2930559.839,,,,,,,,,,0.990099,0,18,0,0,55
2168.58,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,
2182.94,,,,,,,,,,,,,,,,,,,,,,,396,,,,,,
2684.84,,,,,,,,,,,,,,,,,,,,,,,576,,,,,,
2993.26,47400,48300,48500,46600,46800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2930566.414,,,,,,,,,,0,0,18.1818,0,0,55
3186.91,,,,,,,,,,,,,,,,,,,,,,,595,,,,,,
3688.81,,,,,,,,,,,,,,,,,,,,,,,775,,,,,,
3993.54,47500,48300,48300,46600,46600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2930573.040,,,,,,,,,,0,0,18,0,0,55
4190.86,,,,,,,,,,,,,,,,,,,,,,,794,,,,,,
4692.6,,,,,,,,,,,,,,,,,,,,,,,974,,,,,,
4993.17,47200,48300,48500,46600,46600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2930579.621,,,,,,,,,,0.990099,0,18,0,0,55
5191.89,,,,,,,,,,,,,,,,,,,,,,,992,,,,,,
5693.79,,,,,,,,,,,,,,,,,,,,,,,1172,,,,,,
5993.22,47200,48300,48300,46600,46400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2930586.258,,,,,,,,,,0,0,18.8119,0,0.990099,55.4455
6195.88,,,,,,,,,,,,,,,,,,,,,,,1191,,,,,,
6993.26,47400,48300,48500,46800,47000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2930592.814,,,,,,,,,,0.990099,0,18,0,0,55.4455
7146.85,,,,,,,,,,,,,,,,,,,,,,,1371,,,,,,
7648.78,,,,,,,,,,,,,,,,,,,,,,,1551,,,,,,
7992.69,47400,48500,48500,46600,46800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2930599.454,,,,,,,,,,0,0,18.8119,0,0,55.5556
8150.85,,,,,,,,,,,,,,,,,,,,,,,1570,,,,,,
8652.79,,,,,,,,,,,,,,,,,,,,,,,1750,,,,,,
8992.79,47400,48700,48500,47000,46600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2930606.051,,,,,,,,,,0,0,18,0,0,55
9154.88,,,,,,,,,,,,,,,,,,,,,,,1769,,,,,,
9656.78,,,,,,,,,,,,,,,,,,,,,,,1949,,,,,,
9992.94,47400,48500,48500,46600,46600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2930612.689,,,,,,,,,,0,0,17.3469,0,0.990099,55.4455
10158.9,,,,,,,,,,,,,,,,,,,,,,,1968,,,,,,
10660.8,,,,,,,,,,,,,,,,,,,,,,,2148,,,,,,
10993.1,47400,48700,48300,46600,46600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.493,2930619.335,,,,,,,,,,0,0,18,0,0,55
11162.9,,,,,,,,,,,,,,,,,,,,,,,2167,,,,,,
11327.1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
11664.8,,,,,,,,,,,,,,,,,,,,,,,2347,,,,,,
11993.3,47400,48300,48100,46600,46600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2930625.920,,,,,,,,,,0,0,18,0,0,55
12167,,,,,,,,,,,,,,,,,,,,,,,2366,,,,,,
12668.9,,,,,,,,,,,,,,,,,,,,,,,2546,,,,,,
12993.1,47400,48700,48500,47000,46800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2930632.508,,,,,,,,,,0.990099,0,18,0,0,55
13171,,,,,,,,,,,,,,,,,,,,,,,2565,,,,,,
13672.8,,,,,,,,,,,,,,,,,,,,,,,2745,,,,,,
13992.7,47400,48500,48500,46800,46600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2930639.147,,,,,,,,,,0,0,18,0,0,54.5455
14174.9,,,,,,,,,,,,,,,,,,,,,,,2764,,,,,,
14676.7,,,,,,,,,,,,,,,,,,,,,,,2944,,,,,,
14993.5,47400,48300,48100,46600,46600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2930645.735,,,,,,,,,,0,0,18,0,0,55.4455
15176,,,,,,,,,,,,,,,,,,,,,,,2962,,,,,,
15677.8,,,,,,,,,,,,,,,,,,,,,,,3142,,,,,,
15993,47400,48300,48500,46600,46600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2930652.370,,,,,,,,,,0,1,18,0,0,55.5556
16179.9,,,,,,,,,,,,,,,,,,,,,,,3161,,,,,,
16681.8,,,,,,,,,,,,,,,,,,,,,,,3341,,,,,,
16993.1,47400,48300,48500,46600,46800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2930659.003,,,,,,,,,,0,0,18,0,0,55.4455
17183.9,,,,,,,,,,,,,,,,,,,,,,,3360,,,,,,
17685.7,,,,,,,,,,,,,,,,,,,,,,,3540,,,,,,
17993.2,47500,48700,48900,47000,47000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2930665.580,,,,,,,,,,0,0,18.1818,0,0,55
18185,,,,,,,,,,,,,,,,,,,,,,,3558,,,,,,
18686.9,,,,,,,,,,,,,,,,,,,,,,,3738,,,,,,
18992.9,47400,48700,48700,47000,46600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2930672.217,,,,,,,,,,0.990099,1,18,0,0,55
19189.1,,,,,,,,,,,,,,,,,,,,,,,3757,,,,,,
19691.2,,,,,,,,,,,,,,,,,,,,,,,3937,,,,,,
19993.1,47400,48500,48500,47000,46800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2930678.783,,,,,,,,,,0,0,18,0,0,55
20193.3,,,,,,,,,,,,,,,,,,,,,,,3956,,,,,,
20695.2,,,,,,,,,,,,,,,,,,,,,,,4136,,,,,,
20993,47500,48700,48500,47000,46800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.428,2930685.430,,,,,,,,,,0,0,18.8119,0,0,55
21197.3,,,,,,,,,,,,,,,,,,,,,,,4155,,,,,,
21298.8,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,
21993.4,47500,48700,48500,47000,46800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2930692.011,,,,,,,,,,0,0,17.1717,0,0,55.4455
22148.2,,,,,,,,,,,,,,,,,,,,,,,4335,,,,,,
22650.1,,,,,,,,,,,,,,,,,,,,,,,4515,,,,,,
22993.7,47400,48700,48500,47000,46600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2930698.663,,,,,,,,,,0,0,18,0,0,55
23152.2,,,,,,,,,,,,,,,,,,,,,,,4534,,,,,,
23654.2,,,,,,,,,,,,,,,,,,,,,,,4714,,,,,,
23992.7,47500,48700,48900,47000,47000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2930705.218,,,,,,,,,,1,0,18,0,0,55.102
24156.3,,,,,,,,,,,,,,,,,,,,,,,4733,,,,,,
24658,,,,,,,,,,,,,,,,,,,,,,,4913,,,,,,
24993,47500,48700,48700,47000,46600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2930711.865,,,,,,,,,,0,0,18.1818,0,0,55
25160.1,,,,,,,,,,,,,,,,,,,,,,,4932,,,,,,
25662,,,,,,,,,,,,,,,,,,,,,,,5112,,,,,,
25993.7,47700,48700,48700,47000,47000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2930718.430,,,,,,,,,,0,0.990099,18,0,0,55.8824
26164.1,,,,,,,,,,,,,,,,,,,,,,,5131,,,,,,
26666,,,,,,,,,,,,,,,,,,,,,,,5311,,,,,,
26993.4,47500,48700,48700,47000,47000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2930725.081,,,,,,,,,,1,1.96078,18,0,0,55
27168.1,,,,,,,,,,,,,,,,,,,,,,,5330,,,,,,
27670,,,,,,,,,,,,,,,,,,,,,,,5510,,,,,,
27993.3,47700,48700,48700,47000,46800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2930731.706,,,,,,,,,,1,1,18,0,0,54.5455
28172.1,,,,,,,,,,,,,,,,,,,,,,,5529,,,,,,
28674,,,,,,,,,,,,,,,,,,,,,,,5709,,,,,,
28992.8,47500,48700,48500,47000,47000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2930738.267,,,,,,,,,,0,0.990099,17.1717,0,0,55.4455
29176,,,,,,,,,,,,,,,,,,,,,,,5728,,,,,,
29677.9,,,,,,,,,,,,,,,,,,,,,,,5908,,,,,,
29992.9,47700,48700,48700,47000,46800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2930744.908,,,,,,,,,,0.990099,1,18,0,0,55.4455
30180,,,,,,,,,,,,,,,,,,,,,,,5927,,,,,,
30681.9,,,,,,,,,,,,,,,,,,,,,,,6107,,,,,,
30993.4,47700,48700,48500,47000,47200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.418,2930751.504,,,,,,,,,,0,2.91262,18,0,0,55
31184,,,,,,,,,,,,,,,,,,,,,,,6126,,,,,,
31277.1,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,
31686,,,,,,,,,,,,,,,,,,,,,,,6306,,,,,,
31993.2,47700,48700,48700,47000,47000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2930758.157,,,,,,,,,,0,0,18,0,0.990099,55.5556
32188.2,,,,,,,,,,,,,,,,,,,,,,,6325,,,,,,
32690.1,,,,,,,,,,,,,,,,,,,,,,,6505,,,,,,
32992.7,47700,49100,48900,47000,47000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2930764.747,,,,,,,,,,0,0,18.1818,0,0,55
33192.2,,,,,,,,,,,,,,,,,,,,,,,6524,,,,,,
33694.1,,,,,,,,,,,,,,,,,,,,,,,6704,,,,,,
33993.7,47500,48700,48700,47000,47000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2930771.391,,,,,,,,,,0,0,18.8119,0,0,55
34196.2,,,,,,,,,,,,,,,,,,,,,,,6723,,,,,,
34993.2,47500,48700,48700,47200,47000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2930776.552,,,,,,,,,,0,0,18,0,0,55
35146.9,,,,,,,,,,,,,,,,,,,,,,,6903,,,,,,
35648.6,,,,,,,,,,,,,,,,,,,,,,,7083,,,,,,
35993.6,47500,48700,48700,47000,47000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2930783.186,,,,,,,,,,0.990099,0,18,0,0,55.4455
36147.9,,,,,,,,,,,,,,,,,,,,,,,7101,,,,,,
36649.7,,,,,,,,,,,,,,,,,,,,,,,7281,,,,,,
36993.1,47700,48700,48900,47400,47200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2930789.769,,,,,,,,,,0,0,18,0,0,55
37151.8,,,,,,,,,,,,,,,,,,,,,,,7300,,,,,,
37653.8,,,,,,,,,,,,,,,,,,,,,,,7480,,,,,,
37993.6,47700,48900,48900,47400,47000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2930796.392,,,,,,,,,,0,0,18,0,0,55
38155.9,,,,,,,,,,,,,,,,,,,,,,,7499,,,,,,
38657.8,,,,,,,,,,,,,,,,,,,,,,,7679,,,,,,
38993.3,47900,49100,48700,47200,47400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2930802.956,,,,,,,,,,0,0,18,0,0,55
39159.8,,,,,,,,,,,,,,,,,,,,,,,7698,,,,,,
39661.6,,,,,,,,,,,,,,,,,,,,,,,7878,,,,,,
39992.7,47700,48900,48900,47400,47200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2930809.597,,,,,,,,,,0,0.990099,18.1818,0,0,55.5556
40161,,,,,,,,,,,,,,,,,,,,,,,7896,,,,,,
40662.9,,,,,,,,,,,,,,,,,,,,,,,8076,,,,,,
40993.2,47700,48700,49100,47200,47000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.386,2930816.188,,,,,,,,,,0.990099,0,18,0,0,55.4455
41165,,,,,,,,,,,,,,,,,,,,,,,8095,,,,,,
41249.4,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,
41666.9,,,,,,,,,,,,,,,,,,,,,,,8275,,,,,,
41993.6,47700,48700,48700,47400,47000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2930822.821,,,,,,,,,,0,0.990099,17.1717,0,0,54.5455
42169,,,,,,,,,,,,,,,,,,,,,,,8294,,,,,,
42670.9,,,,,,,,,,,,,,,,,,,,,,,8474,,,,,,
42993.2,47700,48900,48900,47000,47200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2930829.417,,,,,,,,,,0,0,18,0,0,55
43173,,,,,,,,,,,,,,,,,,,,,,,8493,,,,,,
43674.7,,,,,,,,,,,,,,,,,,,,,,,8673,,,,,,
43993.7,47700,48700,48900,47000,47000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2930836.081,,,,,,,,,,0,0,18,0,0,55.4455
44174.1,,,,,,,,,,,,,,,,,,,,,,,8691,,,,,,
44676,,,,,,,,,,,,,,,,,,,,,,,8871,,,,,,
44992.8,47900,49100,48900,47000,47000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2930842.659,,,,,,,,,,1,0,18,0,0,55
45178.1,,,,,,,,,,,,,,,,,,,,,,,8890,,,,,,
45680.1,,,,,,,,,,,,,,,,,,,,,,,9070,,,,,,
45992.8,47700,49100,48700,47200,47000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2930849.290,,,,,,,,,,0.990099,0,18.8119,0,0,55.4455
46182.1,,,,,,,,,,,,,,,,,,,,,,,9089,,,,,,
46684,,,,,,,,,,,,,,,,,,,,,,,9269,,,,,,
46993,47700,48700,48900,47200,47200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2930855.860,,,,,,,,,,0,0,18,0,0,55
47186.1,,,,,,,,,,,,,,,,,,,,,,,9288,,,,,,
47688,,,,,,,,,,,,,,,,,,,,,,,9468,,,,,,
47992.9,47500,48900,48900,47000,47200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2930862.515,,,,,,,,,,0,0,18.1818,0,0,55.5556
48190,,,,,,,,,,,,,,,,,,,,,,,9487,,,,,,
48691.9,,,,,,,,,,,,,,,,,,,,,,,9667,,,,,,
48993.1,47700,48700,48900,47000,47000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2930869.090,,,,,,,,,,0,0,18,0,0,55
49194,,,,,,,,,,,,,,,,,,,,,,,9686,,,,,,
49695.9,,,,,,,,,,,,,,,,,,,,,,,9866,,,,,,
49993.7,47700,48900,48900,47200,47000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2930875.729,,,,,,,,,,0.990099,0,18,0,0,55
50198,,,,,,,,,,,,,,,,,,,,,,,9885,,,,,,
50993.2,47700,48700,49100,47000,47000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.407,2930882.694,,,,,,,,,,0,0,18,0,0,55
51149,,,,,,,,,,,,,,,,,,,,,,,10065,,,,,,
51222.1,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,
51650.9,,,,,,,,,,,,,,,,,,,,,,,10245,,,,,,
51993.1,47500,48900,48700,47000,47000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2930889.269,,,,,,,,,,0.990099,0,18,0,0,55
52153,,,,,,,,,,,,,,,,,,,,,,,10264,,,,,,
52654.9,,,,,,,,,,,,,,,,,,,,,,,10444,,,,,,
52993.1,47700,48900,48900,47000,47200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2930895.908,,,,,,,,,,0,0,18,0,0,55
53157,,,,,,,,,,,,,,,,,,,,,,,10463,,,,,,
53659,,,,,,,,,,,,,,,,,,,,,,,10643,,,,,,
53992.8,47700,48900,48900,47400,47000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2930902.486,,,,,,,,,,0,0,18.1818,0,0,55.8824
54161.1,,,,,,,,,,,,,,,,,,,,,,,10662,,,,,,
54663,,,,,,,,,,,,,,,,,,,,,,,10842,,,,,,
54993.3,47700,49100,48900,47000,47000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2930909.053,,,,,,,,,,0,0,17.1717,0,0,55
55165,,,,,,,,,,,,,,,,,,,,,,,10861,,,,,,
55666.9,,,,,,,,,,,,,,,,,,,,,,,11041,,,,,,
55993.4,47700,49100,48900,47000,47000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2930915.708,,,,,,,,,,0,0,18,0,0,55
56169,,,,,,,,,,,,,,,,,,,,,,,11060,,,,,,
56670.9,,,,,,,,,,,,,,,,,,,,,,,11240,,,,,,
56993.5,47900,49100,48900,47400,47200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2930922.387,,,,,,,,,,0,0.990099,18,0,0.990099,56
57173,,,,,,,,,,,,,,,,,,,,,,,11259,,,,,,
57674.9,,,,,,,,,,,,,,,,,,,,,,,11439,,,,,,
57993.2,47700,48900,48900,47400,47000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2930928.963,,,,,,,,,,0.990099,0,18.8119,0,1,54.5455
58177,,,,,,,,,,,,,,,,,,,,,,,11458,,,,,,
58678.9,,,,,,,,,,,,,,,,,,,,,,,11638,,,,,,
58993,47700,48900,48900,47400,47200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2930935.605,,,,,,,,,,0,0,18.8119,0,0,55.4455
59181,,,,,,,,,,,,,,,,,,,,,,,11657,,,,,,
59682.9,,,,,,,,,,,,,,,,,,,,,,,11837,,,,,,
59993.4,47400,48900,48900,47200,47000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2930942.186,,,,,,,,,,0,0,18.1818,0,0,54.5455
