# Started at: 2022-05-26 01:55:14 +0000, Version: v0.1-177-gf3f14d1, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0 --time=60 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/power_experiment/measurements/scale-1x/imx8a/cpu//inst_0615.json.yaml.csv -- demos-sched -p high -c /root/JSA/power_experiment/demos_configurations/scale-1x/imx8a/cpu//inst_0615.json.yaml
time/ms,CPU_0_temp/m°C,CPU_1_temp/m°C,GPU_0_temp/m°C,GPU_1_temp/m°C,DRC_temp/m°C,PMIC_temp/m°C,Cortex_A53_0_freq/Hz,Cortex_A53_1_freq/Hz,Cortex_A53_2_freq/Hz,Cortex_A53_3_freq/Hz,Cortex_A72_0_freq/Hz,Cortex_A72_1_freq/Hz,ambient,energy,cam_cpu,cam_mem,heat_sources,CPU0_work_done,CPU1_work_done,CPU2_work_done,CPU3_work_done,CPU4_work_done,CPU5_work_done,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
1.11428,47000,47900,48300,46600,46400,70000,600000,600000,600000,600000,1.056e+06,1.056e+06,,,,,,,,,,,,50,0,0,0,0,0
152.175,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,
992.784,47000,48300,47900,46600,46200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.01,2988796.911,,,,,,,,,,45.9184,12,6,52.5253,0,2.0202
1126.93,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,
1127.73,,,,,,,,,,,,,,,,,,35,,,,,,,,,,,
1992.79,46600,47900,47900,46200,46200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2988803.258,,,,,,,,,,46.5347,10.101,0,51.5152,0,0.990099
2122.61,,,,,,,,,,,,,,,,,,,34,,,,,,,,,,
2126.49,,,,,,,,,,,,,,,,,,73,,,,,,,,,,,
2992.9,46600,47500,47700,46200,46000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2988809.502,,,,,,,,,,46.5347,11,0,52,0.990099,0
3123.67,,,,,,,,,,,,,,,,,,,54,,,,,,,,,,
3125.9,,,,,,,,,,,,,,,,,,111,,,,,,,,,,,
3993.15,46600,47700,47700,45800,46000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2988815.807,,,,,,,,,,45.9184,10,0.990099,51.5152,0,0
4124.74,,,,,,,,,,,,,,,,,,,74,,,,,,,,,,
4124.83,,,,,,,,,,,,,,,,,,149,,,,,,,,,,,
4993.36,46600,47700,47400,45800,45800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2988822.080,,,,,,,,,,46,11.8812,0,52,0,0
5124.22,,,,,,,,,,,,,,,,,,187,,,,,,,,,,,
5125.8,,,,,,,,,,,,,,,,,,,94,,,,,,,,,,
5992.93,46600,47500,47700,45800,45800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2988828.390,,,,,,,,,,46,10.101,0,51.5152,0,0
6123.6,,,,,,,,,,,,,,,,,,225,,,,,,,,,,,
6126.75,,,,,,,,,,,,,,,,,,,114,,,,,,,,,,
6993.5,46600,47200,47400,45800,45800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2988834.646,,,,,,,,,,46,10.101,0,52.4752,0,0
7122.46,,,,,,,,,,,,,,,,,,,133,,,,,,,,,,
7122.92,,,,,,,,,,,,,,,,,,263,,,,,,,,,,,
7992.64,46800,47500,47500,46200,46000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2988840.957,,,,,,,,,,45.9184,10.101,0,51.5152,0,0.990099
8122.32,,,,,,,,,,,,,,,,,,301,,,,,,,,,,,
8123.52,,,,,,,,,,,,,,,,,,,153,,,,,,,,,,
8993.54,46400,47500,47500,45800,45800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2988847.303,,,,,,,,,,47.0588,10.8911,0.990099,51.4851,0,0
9124.52,,,,,,,,,,,,,,,,,,,173,,,,,,,,,,
9134,,,,,,,,,,,,,,,,,,340,,,,,,,,,,,
9993.18,46400,47900,47500,45800,46200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2988853.566,,,,,,,,,,46,11,0,51.5152,0,0.990099
10125.6,,,,,,,,,,,,,,,,,,,193,,,,,,,,,,
10133.3,,,,,,,,,,,,,,,,,,378,,,,,,,,,,,
10993.1,46600,47500,47500,45800,46000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.021,2988859.908,,,,,,,,,,46,10.101,0,51.5152,0,0
11126.7,,,,,,,,,,,,,,,,,,,213,,,,,,,,,,
11132.6,,,,,,,,,,,,,,,,,,416,,,,,,,,,,,
11993.1,46600,47500,47500,45800,45800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2988866.157,,,,,,,,,,46.4646,10.8911,0,52,0,0.990099
12122.5,,,,,,,,,,,,,,,,,,,232,,,,,,,,,,
12131.9,,,,,,,,,,,,,,,,,,454,,,,,,,,,,,
12992.9,46600,47500,47500,45800,45800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2988872.409,,,,,,,,,,46,10.101,0,51.5152,0,1
13123.6,,,,,,,,,,,,,,,,,,,252,,,,,,,,,,
13131.4,,,,,,,,,,,,,,,,,,492,,,,,,,,,,,
13993.5,46600,47500,47500,45800,46200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2988878.778,,,,,,,,,,46,10.101,0,52,0,0
14124.6,,,,,,,,,,,,,,,,,,,272,,,,,,,,,,
14130.5,,,,,,,,,,,,,,,,,,530,,,,,,,,,,,
14397,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
14992.8,46800,47700,47500,45800,46200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2988885.107,,,,,,,,,,45.9184,11,0,52,0,0
15125.7,,,,,,,,,,,,,,,,,,,292,,,,,,,,,,
15130,,,,,,,,,,,,,,,,,,568,,,,,,,,,,,
15993.4,46600,47500,47500,45800,45800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2988891.382,,,,,,,,,,46.5347,10,0,52,0,0
16126.9,,,,,,,,,,,,,,,,,,,312,,,,,,,,,,
16129.3,,,,,,,,,,,,,,,,,,606,,,,,,,,,,,
16993.3,46600,47500,47500,45800,46200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2988897.685,,,,,,,,,,45.4545,11,0,51.5152,0,0
17122.6,,,,,,,,,,,,,,,,,,,331,,,,,,,,,,
17128.5,,,,,,,,,,,,,,,,,,644,,,,,,,,,,,
17993.3,46600,47500,47500,45800,46200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2988903.949,,,,,,,,,,46,10.101,0,52,0,0
18123.7,,,,,,,,,,,,,,,,,,,351,,,,,,,,,,
18127.9,,,,,,,,,,,,,,,,,,682,,,,,,,,,,,
18993.2,46600,47500,47500,45800,45800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2988910.258,,,,,,,,,,47,11,0,51.5152,0,0
19124.8,,,,,,,,,,,,,,,,,,,371,,,,,,,,,,
19127.3,,,,,,,,,,,,,,,,,,720,,,,,,,,,,,
19993.1,46600,47500,47700,45800,45800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2988916.530,,,,,,,,,,46,10.8911,0,52,0,0.990099
20125.9,,,,,,,,,,,,,,,,,,,391,,,,,,,,,,
20126.4,,,,,,,,,,,,,,,,,,758,,,,,,,,,,,
20993.1,46400,47500,47500,46000,46000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.032,2988922.862,,,,,,,,,,45.4545,10.101,0.990099,51.5152,0,0
21125.9,,,,,,,,,,,,,,,,,,796,,,,,,,,,,,
21126.9,,,,,,,,,,,,,,,,,,,411,,,,,,,,,,
21993.1,46800,47500,47500,46200,46200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2988929.115,,,,,,,,,,46.5347,11,0,52,0,0
22122.6,,,,,,,,,,,,,,,,,,,430,,,,,,,,,,
22125.1,,,,,,,,,,,,,,,,,,834,,,,,,,,,,,
22993.2,46800,47700,47700,45800,45800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2988935.424,,,,,,,,,,46.4646,10.101,0,52.4752,0,0
23123.6,,,,,,,,,,,,,,,,,,,450,,,,,,,,,,
23124.5,,,,,,,,,,,,,,,,,,872,,,,,,,,,,,
23993.2,47000,47700,47700,46200,46000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2988941.676,,,,,,,,,,46,10,0,51,0,0
24124,,,,,,,,,,,,,,,,,,910,,,,,,,,,,,
24124.7,,,,,,,,,,,,,,,,,,,470,,,,,,,,,,
24993.3,46800,47500,47700,46200,46000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2988947.933,,,,,,,,,,46,11,0.990099,52,0,0
25123.5,,,,,,,,,,,,,,,,,,948,,,,,,,,,,,
25125.7,,,,,,,,,,,,,,,,,,,490,,,,,,,,,,
25993.3,46600,47500,47900,46000,46000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2988952.833,,,,,,,,,,46.4646,10.101,0,51.5152,0,0
26123,,,,,,,,,,,,,,,,,,986,,,,,,,,,,,
26126.6,,,,,,,,,,,,,,,,,,,510,,,,,,,,,,
26992.6,46600,47500,47700,45800,45800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2988959.090,,,,,,,,,,45.4545,11.8812,0,52,0,0
27122.3,,,,,,,,,,,,,,,,,,1024,529,,,,,,,,,,
27428.3,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,
27992.7,46400,47900,47900,45800,45800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2988965.409,,,,,,,,,,47.0588,11,0,51.5152,0,0
28123.4,,,,,,,,,,,,,,,,,,,549,,,,,,,,,,
28133.9,,,,,,,,,,,,,,,,,,1063,,,,,,,,,,,
28992.9,46600,47900,47700,45800,46000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2988971.733,,,,,,,,,,47,10.101,0,52,0,0
29124.5,,,,,,,,,,,,,,,,,,,569,,,,,,,,,,
29133.2,,,,,,,,,,,,,,,,,,1101,,,,,,,,,,,
29993.6,46800,47700,47700,46200,46200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2988978.002,,,,,,,,,,45.4545,11,0,51.5152,0,0
30125.7,,,,,,,,,,,,,,,,,,,589,,,,,,,,,,
30132.5,,,,,,,,,,,,,,,,,,1139,,,,,,,,,,,
30993.2,46800,47900,47900,46000,46200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.053,2988984.308,,,,,,,,,,46,11,0,52.4752,0,0
31126.8,,,,,,,,,,,,,,,,,,,609,,,,,,,,,,
31131.8,,,,,,,,,,,,,,,,,,1177,,,,,,,,,,,
31993.2,47000,47700,47900,46200,46200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2988990.581,,,,,,,,,,46,11.8812,0,51.5152,0,0
32122.6,,,,,,,,,,,,,,,,,,,628,,,,,,,,,,
32131.1,,,,,,,,,,,,,,,,,,1215,,,,,,,,,,,
32993.6,47000,47900,47900,46000,46000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2988996.905,,,,,,,,,,46.4646,9.18367,0,52,0,0
33123.6,,,,,,,,,,,,,,,,,,,648,,,,,,,,,,
33130.5,,,,,,,,,,,,,,,,,,1253,,,,,,,,,,,
33992.7,46600,47900,47700,45800,45800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2989003.167,,,,,,,,,,45.4545,11,0,51.5152,0,0
34124.8,,,,,,,,,,,,,,,,,,,668,,,,,,,,,,
34129.8,,,,,,,,,,,,,,,,,,1291,,,,,,,,,,,
34992.9,47000,47900,47700,46200,46200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2989009.501,,,,,,,,,,46.5347,11,0,52,0,0
35125.9,,,,,,,,,,,,,,,,,,,688,,,,,,,,,,
35129.2,,,,,,,,,,,,,,,,,,1329,,,,,,,,,,,
35992.6,46800,47700,47700,46200,46000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2989015.761,,,,,,,,,,46.4646,11.8812,0,51.5152,0,0
36126.9,,,,,,,,,,,,,,,,,,,708,,,,,,,,,,
36128.5,,,,,,,,,,,,,,,,,,1367,,,,,,,,,,,
36993.3,46600,48100,47900,46200,46200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2989022.079,,,,,,,,,,46,11,0,52,0,0
37122.7,,,,,,,,,,,,,,,,,,,727,,,,,,,,,,
37127.8,,,,,,,,,,,,,,,,,,1405,,,,,,,,,,,
37993.2,46800,47500,47700,46200,46200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2989028.344,,,,,,,,,,46,11,0,51,0,0
38123.8,,,,,,,,,,,,,,,,,,,747,,,,,,,,,,
38127.2,,,,,,,,,,,,,,,,,,1443,,,,,,,,,,,
38993.6,46600,47700,47700,45800,46000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2989034.655,,,,,,,,,,46,10.101,0,52,0,0
39124.9,,,,,,,,,,,,,,,,,,,767,,,,,,,,,,
39126.6,,,,,,,,,,,,,,,,,,1481,,,,,,,,,,,
39993.3,46800,47900,47700,46000,46200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2989040.902,,,,,,,,,,47,11,0,52,0,0
40126,,,,,,,,,,,,,,,,,,1519,787,,,,,,,,,,
40474.2,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,
40992.6,46600,47900,47700,46200,45800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.064,2989047.180,,,,,,,,,,46.5347,11.8812,0,51.5152,0.990099,0
41125.5,,,,,,,,,,,,,,,,,,1557,,,,,,,,,,,
41127,,,,,,,,,,,,,,,,,,,807,,,,,,,,,,
41993,46800,47900,47900,46000,46200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2989053.495,,,,,,,,,,45.4545,11,0,52,0,0
42122.7,,,,,,,,,,,,,,,,,,,826,,,,,,,,,,
42124.8,,,,,,,,,,,,,,,,,,1595,,,,,,,,,,,
42993,46600,47900,47700,46200,46200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2989059.810,,,,,,,,,,46,10.101,0,51.5152,0,0
43123.8,,,,,,,,,,,,,,,,,,,846,,,,,,,,,,
43124.2,,,,,,,,,,,,,,,,,,1633,,,,,,,,,,,
43993.6,46600,47900,47700,46200,45800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2989066.059,,,,,,,,,,45.9184,11.8812,0.990099,52,0,0
44123.4,,,,,,,,,,,,,,,,,,1671,,,,,,,,,,,
44124.9,,,,,,,,,,,,,,,,,,,866,,,,,,,,,,
44992.8,46800,47500,47900,46200,45800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2989072.387,,,,,,,,,,46.5347,10.101,0,51.5152,0,0
45122.6,,,,,,,,,,,,,,,,,,1709,,,,,,,,,,,
45125.9,,,,,,,,,,,,,,,,,,,886,,,,,,,,,,
45993.1,46800,47900,47900,46200,46200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2989078.707,,,,,,,,,,45.4545,11.8812,0,52,0,0
46127,,,,,,,,,,,,,,,,,,,906,,,,,,,,,,
46133.9,,,,,,,,,,,,,,,,,,1748,,,,,,,,,,,
46993.5,47000,47900,47900,46200,46200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2989084.945,,,,,,,,,,47,10.101,0,51.5152,0,0
47122.7,,,,,,,,,,,,,,,,,,,925,,,,,,,,,,
47133.1,,,,,,,,,,,,,,,,,,1786,,,,,,,,,,,
47993.3,47000,47900,47900,46000,46200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2989091.280,,,,,,,,,,46.5347,11,0.990099,52.4752,0,0
48123.8,,,,,,,,,,,,,,,,,,,945,,,,,,,,,,
48132.2,,,,,,,,,,,,,,,,,,1824,,,,,,,,,,,
48993.1,46800,47500,47900,46200,46200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2989097.525,,,,,,,,,,46,11,0,51.5152,0.990099,0
49125,,,,,,,,,,,,,,,,,,,965,,,,,,,,,,
49131.5,,,,,,,,,,,,,,,,,,1862,,,,,,,,,,,
49992.9,46600,47700,47900,46000,46200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2989103.842,,,,,,,,,,46.4646,10.101,0,52,0,0
50126.3,,,,,,,,,,,,,,,,,,,985,,,,,,,,,,
50130.7,,,,,,,,,,,,,,,,,,1900,,,,,,,,,,,
50993.4,46800,47900,47900,46200,46200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.032,2989110.069,,,,,,,,,,45.4545,11,0,51.5152,0,0
51127.4,,,,,,,,,,,,,,,,,,,1005,,,,,,,,,,
51130.1,,,,,,,,,,,,,,,,,,1938,,,,,,,,,,,
51993.5,47000,47900,47900,46200,46200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2989116.397,,,,,,,,,,46,11.8812,0,52,0,0.990099
52123.1,,,,,,,,,,,,,,,,,,,1024,,,,,,,,,,
52129.2,,,,,,,,,,,,,,,,,,1976,,,,,,,,,,,
52992.7,47000,47900,47900,46200,46200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2989122.647,,,,,,,,,,46.5347,11,0,51.5152,0,0
53124.2,,,,,,,,,,,,,,,,,,,1044,,,,,,,,,,
53128.5,,,,,,,,,,,,,,,,,,2014,,,,,,,,,,,
53560.4,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,
53993.5,47000,47900,47900,46200,46200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2989128.977,,,,,,,,,,45.9184,11,0,51.4851,0,0
54125.3,,,,,,,,,,,,,,,,,,,1064,,,,,,,,,,
54127.9,,,,,,,,,,,,,,,,,,2052,,,,,,,,,,,
54993.1,47000,47500,47700,45800,46400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2989135.231,,,,,,,,,,46,10.101,0,51.5152,0,0
55126.4,,,,,,,,,,,,,,,,,,,1084,,,,,,,,,,
55127.3,,,,,,,,,,,,,,,,,,2090,,,,,,,,,,,
55993.6,46600,47700,47900,45800,46200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2989141.554,,,,,,,,,,46.5347,10,0,52.4752,0,0
56122.1,,,,,,,,,,,,,,,,,,,1103,,,,,,,,,,
56126.7,,,,,,,,,,,,,,,,,,2128,,,,,,,,,,,
56993.2,46800,47700,47500,46200,46000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2989147.849,,,,,,,,,,45.4545,11.1111,0,51.5152,0,0
57123.2,,,,,,,,,,,,,,,,,,,1123,,,,,,,,,,
57126.2,,,,,,,,,,,,,,,,,,2166,,,,,,,,,,,
57993.2,47000,47700,47700,46000,46200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2989154.176,,,,,,,,,,46.4646,10.8911,0,51.5152,0,0
58124.3,,,,,,,,,,,,,,,,,,,1143,,,,,,,,,,
58125.5,,,,,,,,,,,,,,,,,,2204,,,,,,,,,,,
58993,46600,47900,47700,46200,46200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2989160.429,,,,,,,,,,46.5347,11,0,52,0,0
59125,,,,,,,,,,,,,,,,,,2242,,,,,,,,,,,
59125.4,,,,,,,,,,,,,,,,,,,1163,,,,,,,,,,
59993.1,46800,47900,47900,46200,46200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2989166.751,,,,,,,,,,46.5347,11,0,51.5152,0,0
