# Started at: 2022-04-13 14:27:50 +0000, Version: v0.1-177-gf3f14d1, Generated by: thermobench --verbose --time=30 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/power_experiment/measurements/imx8b/all-30//inst_0884.json.yaml.csv -- demos-sched -p per_process -c /root/JSA/power_experiment/demos_configurations/imx8b/all//inst_0884.json.yaml
time/ms,CPU_0_temp/m°C,CPU_1_temp/m°C,GPU_0_temp/m°C,GPU_1_temp/m°C,DRC_temp/m°C,PMIC_temp/m°C,Cortex_A53_0_freq/Hz,Cortex_A53_1_freq/Hz,Cortex_A53_2_freq/Hz,Cortex_A53_3_freq/Hz,Cortex_A72_0_freq/Hz,Cortex_A72_1_freq/Hz,ambient,energy,cam_cpu,cam_mem,heat_sources,CPU0_work_done,CPU1_work_done,CPU2_work_done,CPU3_work_done,CPU4_work_done,CPU5_work_done,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
1.13211,46000,45800,46000,44800,45200,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,,0,0,33.3333,0,0,0
170.854,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
171.744,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,
179.339,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,
675.752,,,,,,,,,,,,,,,,,,,,,,83,,,,,,,
993.08,47000,47400,46800,45600,46200,70000,600000,600000,600000,600000,1.296e+06,1.296e+06,,,,,,,,,,,,44.898,75.5102,84.8485,87.8788,85.7143,48.9796
1144.14,,,,,,,,,,,,,,,,,,,,,,,539,,,,,,
1176.05,,,,,,,,,,,,,,,,,,,,,,145,,,,,,,
1643.68,,,,,,,,,,,,,,,,,,,,,,,1096,,,,,,
1680.67,,,,,,,,,,,,,,,,,,,,,,228,,,,,,,
1739.7,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,
1993.21,47500,47900,47400,46200,46800,70000,600000,600000,600000,600000,1.296e+06,1.296e+06,28.193,598438.034,,,,,,,,,,43.5644,76.2376,97,89,88,52.5253
2031.86,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,
2144.49,,,,,,,,,,,,,,,,,,,,,,,1110,,,,,,
2182.32,,,,,,,,,,,,,,,,,,,,,,290,,,,,,,
2645.02,,,,,,,,,,,,,,,,,,,,,,,1668,,,,,,
2686.64,,,,,,,,,,,,,,,,,,,,,,373,,,,,,,
2993.4,47500,48100,47500,46400,47000,70000,600000,600000,600000,600000,1.296e+06,1.296e+06,,598446.172,,,,,,,,,,41.8367,77.2277,97.0297,90,88.1188,53.4653
3152.38,,,,,,,,,,,,,,,,,,,,,,,1681,,,,,,
3186.97,,,,,,,,,,,,,,,,,,,,,,435,,,,,,,
3644.94,,,,,,,,,,,,,,,,,,,,,,,2240,,,,,,
3662.02,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
3691.43,,,,,,,,,,,,,,,,,,,,,,518,,,,,,,
3993.2,47900,48500,47700,46800,47400,70000,600000,600000,600000,600000,1.296e+06,1.296e+06,,598454.363,,,,,,,,,,44.898,73,97.0297,89,88.8889,53
3995.74,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
4144.8,,,,,,,,,,,,,,,,,,,,,,,2253,,,,,,
4192.87,,,,,,,,,,,,,,,,,,,,,,580,,,,,,,
4645.24,,,,,,,,,,,,,,,,,,,,,,,2814,,,,,,
4697.81,,,,,,,,,,,,,,,,,,,,,,663,,,,,,,
4992.37,48300,48900,48100,47000,47700,70000,600000,600000,600000,600000,1.296e+06,1.296e+06,,598462.577,,,,,,,,,,42.4242,77,97.9798,89.1089,87.8788,53
5152.38,,,,,,,,,,,,,,,,,,,,,,,2827,,,,,,
5198.26,,,,,,,,,,,,,,,,,,,,,,725,,,,,,,
5644.85,,,,,,,,,,,,,,,,,,,,,,,3387,,,,,,
5703.33,,,,,,,,,,,,,,,,,,,,,,808,,,,,,,
5993.22,48300,49300,48300,47200,47700,70000,600000,600000,600000,600000,1.296e+06,1.296e+06,,598470.672,,,,,,,,,,44.1176,74.7475,96.9697,90.099,88.8889,54
6144.71,,,,,,,,,,,,,,,,,,,,,,,3400,,,,,,
6204.97,,,,,,,,,,,,,,,,,,,,,,870,,,,,,,
6644.98,,,,,,,,,,,,,,,,,,,,,,,3959,,,,,,
6710.14,,,,,,,,,,,,,,,,,,,,,,953,,,,,,,
6992.83,48500,48900,48700,47500,47700,70000,600000,600000,600000,600000,1.296e+06,1.296e+06,,598478.866,,,,,,,,,,43.8776,79.2079,97.0297,89,87.1287,52
7152.37,,,,,,,,,,,,,,,,,,,,,,,3972,,,,,,
7210.6,,,,,,,,,,,,,,,,,,,,,,1015,,,,,,,
7644.65,,,,,,,,,,,,,,,,,,,,,,,4530,,,,,,
7715.76,,,,,,,,,,,,,,,,,,,,,,1098,,,,,,,
7993.17,48900,49300,48500,47500,47900,70000,600000,600000,600000,600000,1.296e+06,1.296e+06,,598486.981,,,,,,,,,,43,78.4314,97,90,89,51.4851
8152.38,,,,,,,,,,,,,,,,,,,,,,,4544,,,,,,
8216.02,,,,,,,,,,,,,,,,,,,,,,1160,,,,,,,
8644.84,,,,,,,,,,,,,,,,,,,,,,,5103,,,,,,
8721.2,,,,,,,,,,,,,,,,,,,,,,1243,,,,,,,
8992.8,49100,49700,49100,47500,48300,70000,600000,600000,600000,600000,1.296e+06,1.296e+06,,598495.146,,,,,,,,,,42.4242,80.198,96.9697,88.8889,89,51.5152
9152.38,,,,,,,,,,,,,,,,,,,,,,,5116,,,,,,
9222.37,,,,,,,,,,,,,,,,,,,,,,1305,,,,,,,
9644.81,,,,,,,,,,,,,,,,,,,,,,,5676,,,,,,
9727.53,,,,,,,,,,,,,,,,,,,,,,1388,,,,,,,
9993.06,49100,49700,48900,47900,48300,70000,600000,600000,600000,600000,1.296e+06,1.296e+06,,598503.255,,,,,,,,,,44.3299,77.7778,98,90,88,50.5051
10152.4,,,,,,,,,,,,,,,,,,,,,,,5689,,,,,,
10227.7,,,,,,,,,,,,,,,,,,,,,,1450,,,,,,,
10644.6,,,,,,,,,,,,,,,,,,,,,,,6249,,,,,,
10731.3,,,,,,,,,,,,,,,,,,,,,,1533,,,,,,,
10992.7,49300,49700,48900,48100,48500,70000,600000,600000,600000,600000,1.296e+06,1.296e+06,,598511.427,,,,,,,,,,49,74.5098,97,93,88,51
11144.5,,,,,,,,,,,,,,,,,,,,,,,6262,,,,,,
11231.5,,,,,,,,,,,,,,,,,,,,,,1595,,,,,,,
11644.6,,,,,,,,,,,,,,,,,,,,,,,6812,,,,,,
11735.3,,,,,,,,,,,,,,,,,,,,,,1678,,,,,,,
11992.6,49700,50100,49300,48100,48700,70000,600000,600000,600000,600000,1.296e+06,1.296e+06,28.204,598519.540,,,,,,,,,,46.9388,73,97.0297,89,87.8788,53.4653
12145.3,,,,,,,,,,,,,,,,,,,,,,,6826,,,,,,
12235.9,,,,,,,,,,,,,,,,,,,,,,1740,,,,,,,
12645.1,,,,,,,,,,,,,,,,,,,,,,,7385,,,,,,
12740.2,,,,,,,,,,,,,,,,,,,,,,1823,,,,,,,
12992.7,49500,50100,49300,48300,48700,70000,600000,600000,600000,600000,1.296e+06,1.296e+06,,598527.747,,,,,,,,,,48.9796,72.7273,97,90,90.1961,51.5152
13152.4,,,,,,,,,,,,,,,,,,,,,,,7398,,,,,,
13240.4,,,,,,,,,,,,,,,,,,,,,,1885,,,,,,,
13644.7,,,,,,,,,,,,,,,,,,,,,,,7956,,,,,,
13744.3,,,,,,,,,,,,,,,,,,,,,,1968,,,,,,,
13813.2,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,
13992.6,49700,50300,49700,48500,48700,70000,600000,600000,600000,600000,1.296e+06,1.296e+06,,598535.940,,,,,,,,,,47.9592,72,97,89,87.1287,53.4653
14144.7,,,,,,,,,,,,,,,,,,,,,,,7969,,,,,,
14244.6,,,,,,,,,,,,,,,,,,,,,,2030,,,,,,,
14645.1,,,,,,,,,,,,,,,,,,,,,,,8527,,,,,,
14748.6,,,,,,,,,,,,,,,,,,,,,,2113,,,,,,,
14992.9,49900,50500,49900,48700,49100,70000,600000,600000,600000,600000,1.296e+06,1.296e+06,,598544.078,,,,,,,,,,48,73,97.9798,90.099,87.8788,52.5253
15150.8,,,,,,,,,,,,,,,,,,,,,,,8540,,,,,,
15249.4,,,,,,,,,,,,,,,,,,,,,,2175,,,,,,,
15650.9,,,,,,,,,,,,,,,,,,,,,,,9101,,,,,,
15753,,,,,,,,,,,,,,,,,,,,,,2258,,,,,,,
15779.8,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,
15992.4,49900,50500,49900,48700,49500,70000,600000,600000,600000,600000,1.296e+06,1.296e+06,,598552.258,,,,,,,,,,44.3299,77,97.0297,89.1089,87,51.4851
16150.5,,,,,,,,,,,,,,,,,,,,,,,9114,,,,,,
16254.4,,,,,,,,,,,,,,,,,,,,,,2320,,,,,,,
16651.2,,,,,,,,,,,,,,,,,,,,,,,9675,,,,,,
16758.2,,,,,,,,,,,,,,,,,,,,,,2403,,,,,,,
16992.8,50100,50500,49900,48900,49100,70000,600000,600000,600000,600000,1.296e+06,1.296e+06,,598560.460,,,,,,,,,,45.098,78.7879,96.9697,88.8889,87.8788,51
17150.8,,,,,,,,,,,,,,,,,,,,,,,9688,,,,,,
17259.4,,,,,,,,,,,,,,,,,,,,,,2465,,,,,,,
17650.7,,,,,,,,,,,,,,,,,,,,,,,10247,,,,,,
17763.8,,,,,,,,,,,,,,,,,,,,,,2548,,,,,,,
17993.3,50300,50900,50300,48900,49500,70000,600000,600000,600000,600000,1.296e+06,1.296e+06,,598568.629,,,,,,,,,,45.4545,77.2277,97,90,87.8788,51.5152
18150.5,,,,,,,,,,,,,,,,,,,,,,,10260,,,,,,
18264.3,,,,,,,,,,,,,,,,,,,,,,2610,,,,,,,
18650.6,,,,,,,,,,,,,,,,,,,,,,,10818,,,,,,
18768.4,,,,,,,,,,,,,,,,,,,,,,2693,,,,,,,
18781,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,
18993,50300,50900,50100,49100,49500,70000,600000,600000,600000,600000,1.296e+06,1.296e+06,,598576.758,,,,,,,,,,52,73,97.0588,89.1089,87.2549,50.5051
19150.4,,,,,,,,,,,,,,,,,,,,,,,10831,,,,,,
19268.7,,,,,,,,,,,,,,,,,,,,,,2755,,,,,,,
19650.9,,,,,,,,,,,,,,,,,,,,,,,11391,,,,,,
19772.8,,,,,,,,,,,,,,,,,,,,,,2838,,,,,,,
19992.4,50500,51100,50300,49100,49500,70000,600000,600000,600000,600000,1.296e+06,1.296e+06,,598584.883,,,,,,,,,,46,78,97.9592,89.899,88,51
20150.7,,,,,,,,,,,,,,,,,,,,,,,11404,,,,,,
20273.2,,,,,,,,,,,,,,,,,,,,,,2900,,,,,,,
20650.8,,,,,,,,,,,,,,,,,,,,,,,11964,,,,,,
20777.8,,,,,,,,,,,,,,,,,,,,,,2983,,,,,,,
20993.2,50700,51100,50300,49300,49900,70000,600000,600000,600000,600000,1.296e+06,1.296e+06,,598593.042,,,,,,,,,,43,81.1881,97.0297,89.1089,87.8788,52.4752
21150.6,,,,,,,,,,,,,,,,,,,,,,,11977,,,,,,
21203.1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
21278.2,,,,,,,,,,,,,,,,,,,,,,3045,,,,,,,
21650.8,,,,,,,,,,,,,,,,,,,,,,,12535,,,,,,
21782,,,,,,,,,,,,,,,,,,,,,,3128,,,,,,,
21992.6,50700,51300,50300,49300,49900,70000,600000,600000,600000,600000,1.296e+06,1.296e+06,28.214,598601.241,,,,,,,,,,45.5446,83.1683,97,89.899,88,51.4851
22150.5,,,,,,,,,,,,,,,,,,,,,,,12548,,,,,,
22282.4,,,,,,,,,,,,,,,,,,,,,,3190,,,,,,,
22650.7,,,,,,,,,,,,,,,,,,,,,,,13107,,,,,,
22787.4,,,,,,,,,,,,,,,,,,,,,,3273,,,,,,,
22992.7,50900,51300,50700,49700,49900,70000,600000,600000,600000,600000,1.296e+06,1.296e+06,,598609.342,,,,,,,,,,47.9592,73.2673,97,89.1089,88.8889,53
23150.6,,,,,,,,,,,,,,,,,,,,,,,13120,,,,,,
23288.8,,,,,,,,,,,,,,,,,,,,,,3335,,,,,,,
23651.1,,,,,,,,,,,,,,,,,,,,,,,13679,,,,,,
23792.5,,,,,,,,,,,,,,,,,,,,,,3418,,,,,,,
23993.1,51100,51300,50500,49500,49900,70000,600000,600000,600000,600000,1.296e+06,1.296e+06,,598617.552,,,,,,,,,,43.5644,73.2673,97,90,87,55
24151.2,,,,,,,,,,,,,,,,,,,,,,,13692,,,,,,
24294.3,,,,,,,,,,,,,,,,,,,,,,3480,,,,,,,
24650.9,,,,,,,,,,,,,,,,,,,,,,,14248,,,,,,
24654.2,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,
24798.8,,,,,,,,,,,,,,,,,,,,,,3563,,,,,,,
24993,51100,51500,50700,49700,50100,70000,600000,600000,600000,600000,1.296e+06,1.296e+06,,598625.651,,,,,,,,,,44,76.5306,97.9798,89.1089,88.1188,53
25150.5,,,,,,,,,,,,,,,,,,,,,,,14261,,,,,,
25256.9,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
25299,,,,,,,,,,,,,,,,,,,,,,3625,,,,,,,
25651,,,,,,,,,,,,,,,,,,,,,,,14821,,,,,,
25802.5,,,,,,,,,,,,,,,,,,,,,,3708,,,,,,,
25993,51100,51700,51100,49900,50300,70000,600000,600000,600000,600000,1.296e+06,1.296e+06,,598633.848,,,,,,,,,,48,80.198,97.0297,89.899,88,51
26150.7,,,,,,,,,,,,,,,,,,,,,,,14834,,,,,,
26302.6,,,,,,,,,,,,,,,,,,,,,,3770,,,,,,,
26651,,,,,,,,,,,,,,,,,,,,,,,15395,,,,,,
26805.9,,,,,,,,,,,,,,,,,,,,,,3853,,,,,,,
26993.4,51100,51500,50900,49900,50100,70000,600000,600000,600000,600000,1.296e+06,1.296e+06,,598642.048,,,,,,,,,,47.9592,74.7475,97.0297,92.1569,87,51
27150.9,,,,,,,,,,,,,,,,,,,,,,,15408,,,,,,
27306,,,,,,,,,,,,,,,,,,,,,,3915,,,,,,,
27650.9,,,,,,,,,,,,,,,,,,,,,,,15970,,,,,,
27809.6,,,,,,,,,,,,,,,,,,,,,,3998,,,,,,,
27993.1,51100,51500,51100,50100,50500,70000,600000,600000,600000,600000,1.296e+06,1.296e+06,,598650.162,,,,,,,,,,51.4851,74,96.9697,89.899,88,52.5253
28150.5,,,,,,,,,,,,,,,,,,,,,,,15983,,,,,,
28309.7,,,,,,,,,,,,,,,,,,,,,,4060,,,,,,,
28650.9,,,,,,,,,,,,,,,,,,,,,,,16544,,,,,,
28813.2,,,,,,,,,,,,,,,,,,,,,,4143,,,,,,,
28992.6,51300,51900,51100,50100,50300,70000,600000,600000,600000,600000,1.296e+06,1.296e+06,,598658.358,,,,,,,,,,48.9796,75.7576,97.0297,93,87,51.9608
29150.5,,,,,,,,,,,,,,,,,,,,,,,16557,,,,,,
29313.2,,,,,,,,,,,,,,,,,,,,,,4205,,,,,,,
29650.5,,,,,,,,,,,,,,,,,,,,,,,17118,,,,,,
29816.8,,,,,,,,,,,,,,,,,,,,,,4288,,,,,,,
29993.2,51500,51700,50700,49900,50100,70000,600000,600000,600000,600000,1.296e+06,1.296e+06,,598666.490,,,,,,,,,,48.9796,74.4898,97.9798,94,88,52
