# Started at: 2022-05-14 12:22:40 +0000, Version: v0.1-177-gf3f14d1, Generated by: thermobench --verbose --time=60 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/power_experiment/measurements/scale-1x/imx8b/all//inst_0318.json.yaml.csv -- demos-sched -p high -c /root/JSA/power_experiment/demos_configurations/scale-1x/imx8b/all//inst_0318.json.yaml
time/ms,CPU_0_temp/m°C,CPU_1_temp/m°C,GPU_0_temp/m°C,GPU_1_temp/m°C,DRC_temp/m°C,PMIC_temp/m°C,Cortex_A53_0_freq/Hz,Cortex_A53_1_freq/Hz,Cortex_A53_2_freq/Hz,Cortex_A53_3_freq/Hz,Cortex_A72_0_freq/Hz,Cortex_A72_1_freq/Hz,ambient,energy,cam_cpu,cam_mem,heat_sources,CPU0_work_done,CPU1_work_done,CPU2_work_done,CPU3_work_done,CPU4_work_done,CPU5_work_done,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
1.12523,49900,49700,49900,48700,49500,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,,0,25,0,0,0,33.3333
151.926,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
151.977,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,
651.1,,,,,,,,,,,,,,,,,,,,,331,,,,,,,,
989.197,50500,50500,50300,49300,49900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,27.163,2240045.300,,,,,,,,,,1.03093,19.5876,6.12245,61.2245,28.866,4.0404
1121.4,,,,,,,,,,,,,,,,,,,,,,141,,,,,,,
1151.43,,,,,,,,,,,,,,,,,,,,,412,,,,,,,,
1652.09,,,,,,,,,,,,,,,,,,,,,745,,,,,,,,
1988.57,50700,50500,50300,49300,50100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2240051.815,,,,,,,,,,1,20,0,62,31,2.0202
2122.05,,,,,,,,,,,,,,,,,,,,,,300,,,,,,,
2152.35,,,,,,,,,,,,,,,,,,,,,826,,,,,,,,
2652.08,,,,,,,,,,,,,,,,,,,,,1157,,,,,,,,
2989.14,50700,50500,50300,49300,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2240058.193,,,,,,,,,,2,21,5.10204,62.6263,28.7129,0.990099
3121.25,,,,,,,,,,,,,,,,,,,,,,458,,,,,,,
3152.54,,,,,,,,,,,,,,,,,,,,,1238,,,,,,,,
3652.3,,,,,,,,,,,,,,,,,,,,,1570,,,,,,,,
3988.65,50700,50700,50300,49300,50300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2240064.674,,,,,,,,,,1.0101,20,6.86275,62.3762,31.6327,0
4122,,,,,,,,,,,,,,,,,,,,,,617,,,,,,,
4152.78,,,,,,,,,,,,,,,,,,,,,1651,,,,,,,,
4652.79,,,,,,,,,,,,,,,,,,,,,1983,,,,,,,,
4988.87,50700,50500,50300,49300,49900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2240071.080,,,,,,,,,,1,20.7921,5.05051,62.3762,28.7129,0
5122.64,,,,,,,,,,,,,,,,,,,,,,776,,,,,,,
5152.95,,,,,,,,,,,,,,,,,,,,,2064,,,,,,,,
5652.71,,,,,,,,,,,,,,,,,,,,,2396,,,,,,,,
5988.34,50500,50300,50300,49300,49900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2240077.561,,,,,,,,,,2,20.7921,5,62,30,4.9505
6121.59,,,,,,,,,,,,,,,,,,,,,,934,,,,,,,
6153.32,,,,,,,,,,,,,,,,,,,,,2477,,,,,,,,
6653.36,,,,,,,,,,,,,,,,,,,,,2809,,,,,,,,
6989.03,50300,50100,50500,49100,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2240084.027,,,,,,,,,,0,21,6,62.3762,28,0
7122.45,,,,,,,,,,,,,,,,,,,,,,1093,,,,,,,
7154.05,,,,,,,,,,,,,,,,,,,,,2890,,,,,,,,
7654.18,,,,,,,,,,,,,,,,,,,,,3222,,,,,,,,
7989.1,50700,50500,50500,49500,49900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2240090.509,,,,,,,,,,5.94059,20,0,62,30,3.9604
8121.34,,,,,,,,,,,,,,,,,,,,,,1251,,,,,,,
8154.56,,,,,,,,,,,,,,,,,,,,,3303,,,,,,,,
8654.24,,,,,,,,,,,,,,,,,,,,,3635,,,,,,,,
8988.25,50500,50100,50300,49100,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2240096.908,,,,,,,,,,5.94059,22,0,62,28.2828,0
9122.18,,,,,,,,,,,,,,,,,,,,,,1410,,,,,,,
9154.73,,,,,,,,,,,,,,,,,,,,,3716,,,,,,,,
9654.83,,,,,,,,,,,,,,,,,,,,,4048,,,,,,,,
9988.8,50900,50300,50100,49100,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2240103.359,,,,,,,,,,5.05051,21,0,62.2449,30.6122,0
10121.1,,,,,,,,,,,,,,,,,,,,,,1568,,,,,,,
10155.3,,,,,,,,,,,,,,,,,,,,,4129,,,,,,,,
10655,,,,,,,,,,,,,,,,,,,,,4461,,,,,,,,
10988.6,50500,50100,50300,49100,49900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,27.196,2240109.839,,,,,,,,,,1,21,0,62.7451,29,3
11121.7,,,,,,,,,,,,,,,,,,,,,,1727,,,,,,,
11156.5,,,,,,,,,,,,,,,,,,,,,4542,,,,,,,,
11657.4,,,,,,,,,,,,,,,,,,,,,4874,,,,,,,,
11988.5,50500,50100,50100,49100,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2240116.342,,,,,,,,,,9.90099,20.7921,1.9802,62,31,0
12122.6,,,,,,,,,,,,,,,,,,,,,,1886,,,,,,,
12158.1,,,,,,,,,,,,,,,,,,,,,4955,,,,,,,,
12658.7,,,,,,,,,,,,,,,,,,,,,5288,,,,,,,,
12988.5,50500,50500,50300,49300,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2240122.721,,,,,,,,,,1,20.202,2,62.3762,29,3
13121.4,,,,,,,,,,,,,,,,,,,,,,2044,,,,,,,
13159.3,,,,,,,,,,,,,,,,,,,,,5369,,,,,,,,
13659.6,,,,,,,,,,,,,,,,,,,,,5700,,,,,,,,
13989.1,50300,50300,50300,49100,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2240129.144,,,,,,,,,,8.08081,20,1.0101,62,30.6931,0
14122.3,,,,,,,,,,,,,,,,,,,,,,2203,,,,,,,
14160.5,,,,,,,,,,,,,,,,,,,,,5781,,,,,,,,
14660.3,,,,,,,,,,,,,,,,,,,,,6114,,,,,,,,
14988.6,50500,50100,49900,49100,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2240135.629,,,,,,,,,,1,20.7921,1,62,30,2.0202
15121.1,,,,,,,,,,,,,,,,,,,,,,2361,,,,,,,
15161.1,,,,,,,,,,,,,,,,,,,,,6195,,,,,,,,
15662.1,,,,,,,,,,,,,,,,,,,,,6527,,,,,,,,
15988.3,49900,50100,49900,48900,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2240142.002,,,,,,,,,,2.0202,21,6.12245,62.3762,29,0
16122,,,,,,,,,,,,,,,,,,,,,,2520,,,,,,,
16162.9,,,,,,,,,,,,,,,,,,,,,6608,,,,,,,,
16662.3,,,,,,,,,,,,,,,,,,,,,6941,,,,,,,,
16989,49900,49900,49900,48700,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2240148.499,,,,,,,,,,1,20,0,62.3762,29.2929,5.88235
17121.1,,,,,,,,,,,,,,,,,,,,,,2678,,,,,,,
17163.2,,,,,,,,,,,,,,,,,,,,,7022,,,,,,,,
17664.3,,,,,,,,,,,,,,,,,,,,,7354,,,,,,,,
17988.3,49900,50100,49900,48500,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2240154.907,,,,,,,,,,2,20.7921,10.6796,63,28.7129,0
18121.9,,,,,,,,,,,,,,,,,,,,,,2837,,,,,,,
18164.2,,,,,,,,,,,,,,,,,,,,,7434,,,,,,,,
18664.8,,,,,,,,,,,,,,,,,,,,,7767,,,,,,,,
18988.5,50300,49900,49500,48700,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2240161.370,,,,,,,,,,2,20.202,2.0202,62,29.5918,3
19122.4,,,,,,,,,,,,,,,,,,,,,,2996,,,,,,,
19164.3,,,,,,,,,,,,,,,,,,,,,7847,,,,,,,,
19664.3,,,,,,,,,,,,,,,,,,,,,8179,,,,,,,,
19989.2,49900,49700,49900,48700,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2240167.760,,,,,,,,,,0,21.5686,6.06061,61.6162,28.7129,0
20121.5,,,,,,,,,,,,,,,,,,,,,,3154,,,,,,,
20165,,,,,,,,,,,,,,,,,,,,,8260,,,,,,,,
20664.6,,,,,,,,,,,,,,,,,,,,,8593,,,,,,,,
20989.2,50100,49700,49900,48500,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,27.217,2240174.252,,,,,,,,,,2,20.202,0,62,29,5
21122.3,,,,,,,,,,,,,,,,,,,,,,3313,,,,,,,
21164.1,,,,,,,,,,,,,,,,,,,,,8673,,,,,,,,
21664.8,,,,,,,,,,,,,,,,,,,,,9006,,,,,,,,
21989,50700,50100,49900,48700,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2240180.702,,,,,,,,,,7.92079,20,0,62.3762,28,0
22121.3,,,,,,,,,,,,,,,,,,,,,,3471,,,,,,,
22164.3,,,,,,,,,,,,,,,,,,,,,9086,,,,,,,,
22664.4,,,,,,,,,,,,,,,,,,,,,9419,,,,,,,,
22988.4,50100,50100,49900,48700,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2240187.149,,,,,,,,,,1.0101,20.202,1,62.3762,29,4.08163
23122.1,,,,,,,,,,,,,,,,,,,,,,3630,,,,,,,
23164.3,,,,,,,,,,,,,,,,,,,,,9499,,,,,,,,
23664.7,,,,,,,,,,,,,,,,,,,,,9832,,,,,,,,
23988.5,50100,49700,49700,48700,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2240193.597,,,,,,,,,,1,25,0,62.3762,28,0
24121,,,,,,,,,,,,,,,,,,,,,,3788,,,,,,,
24164.4,,,,,,,,,,,,,,,,,,,,,9912,,,,,,,,
24664.3,,,,,,,,,,,,,,,,,,,,,10244,,,,,,,,
24988.5,50100,49700,49900,48700,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2240200.083,,,,,,,,,,2,21,6.86275,62,32.6733,0
25121.8,,,,,,,,,,,,,,,,,,,,,,3947,,,,,,,
25165.4,,,,,,,,,,,,,,,,,,,,,10325,,,,,,,,
25666.5,,,,,,,,,,,,,,,,,,,,,10659,,,,,,,,
25989.3,50100,49900,49900,48900,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2240206.584,,,,,,,,,,1.0101,20.7921,0,62,29.2929,2
26122.5,,,,,,,,,,,,,,,,,,,,,,4106,,,,,,,
26166.3,,,,,,,,,,,,,,,,,,,,,10739,,,,,,,,
26666.6,,,,,,,,,,,,,,,,,,,,,11070,,,,,,,,
26988.7,50300,49900,49900,48500,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2240212.982,,,,,,,,,,2,20.7921,8,62.6263,28.5714,0
27121.5,,,,,,,,,,,,,,,,,,,,,,4264,,,,,,,
27166.4,,,,,,,,,,,,,,,,,,,,,11150,,,,,,,,
27667.1,,,,,,,,,,,,,,,,,,,,,11484,,,,,,,,
27989.2,50300,49900,49900,48900,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2240219.414,,,,,,,,,,2,20.202,0,62.3762,30.3922,3
28122.1,,,,,,,,,,,,,,,,,,,,,,4420,,,,,,,
28168.3,,,,,,,,,,,,,,,,,,,,,11565,,,,,,,,
28669.3,,,,,,,,,,,,,,,,,,,,,11899,,,,,,,,
28989,49900,49700,49900,48500,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2240225.859,,,,,,,,,,1.0101,22,4.0404,62.3762,28.2828,0
29121.2,,,,,,,,,,,,,,,,,,,,,,4578,,,,,,,
29169.6,,,,,,,,,,,,,,,,,,,,,11979,,,,,,,,
29669.8,,,,,,,,,,,,,,,,,,,,,12312,,,,,,,,
29988.4,49900,50100,49900,48700,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2240232.413,,,,,,,,,,2,21,3.9604,61.6162,33.6634,0
30121.1,,,,,,,,,,,,,,,,,,,,,,4736,,,,,,,
30170,,,,,,,,,,,,,,,,,,,,,12392,,,,,,,,
30670.2,,,,,,,,,,,,,,,,,,,,,12725,,,,,,,,
30989.1,49900,49900,49900,48500,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,27.206,2240237.454,,,,,,,,,,1.0101,20,5.05051,62.3762,28,0
31121.8,,,,,,,,,,,,,,,,,,,,,,4895,,,,,,,
31170.2,,,,,,,,,,,,,,,,,,,,,12805,,,,,,,,
31670.3,,,,,,,,,,,,,,,,,,,,,13138,,,,,,,,
31988.3,49900,49700,49900,48700,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2240243.866,,,,,,,,,,1.0101,20.7921,1.9802,62.3762,31.3131,3
32120.9,,,,,,,,,,,,,,,,,,,,,,5053,,,,,,,
32170.4,,,,,,,,,,,,,,,,,,,,,13218,,,,,,,,
32670.8,,,,,,,,,,,,,,,,,,,,,13551,,,,,,,,
32988.4,50100,49700,49900,48500,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2240250.360,,,,,,,,,,1,20.202,0,62.3762,28,2.0202
33121.7,,,,,,,,,,,,,,,,,,,,,,5212,,,,,,,
33170.4,,,,,,,,,,,,,,,,,,,,,13630,,,,,,,,
33670.1,,,,,,,,,,,,,,,,,,,,,13963,,,,,,,,
33989.2,49900,49700,49500,48300,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2240256.802,,,,,,,,,,3,20,0.990099,62,30.303,4.90196
34121.8,,,,,,,,,,,,,,,,,,,,,,5370,,,,,,,
34171.3,,,,,,,,,,,,,,,,,,,,,14044,,,,,,,,
34671.9,,,,,,,,,,,,,,,,,,,,,14378,,,,,,,,
34988.4,49900,49700,49700,48300,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2240263.268,,,,,,,,,,3,23.5294,0,62.6263,28.2828,2.9703
35122.4,,,,,,,,,,,,,,,,,,,,,,5529,,,,,,,
35171.7,,,,,,,,,,,,,,,,,,,,,14458,,,,,,,,
35672.1,,,,,,,,,,,,,,,,,,,,,14790,,,,,,,,
35989.2,50100,49700,49900,48700,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2240269.646,,,,,,,,,,3,20,8,62,29.703,0
36121.5,,,,,,,,,,,,,,,,,,,,,,5687,,,,,,,
36172.2,,,,,,,,,,,,,,,,,,,,,14870,,,,,,,,
36672.6,,,,,,,,,,,,,,,,,,,,,15203,,,,,,,,
36989.3,49900,49900,49500,48700,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2240276.148,,,,,,,,,,2,20.202,4.9505,62.3762,32.6733,0.990099
37122.1,,,,,,,,,,,,,,,,,,,,,,5846,,,,,,,
37172.7,,,,,,,,,,,,,,,,,,,,,15283,,,,,,,,
37672.3,,,,,,,,,,,,,,,,,,,,,15616,,,,,,,,
37989.1,49900,49700,49900,48500,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2240282.601,,,,,,,,,,1,26.4706,0,62,28.2828,0
38121,,,,,,,,,,,,,,,,,,,,,,6004,,,,,,,
38172.5,,,,,,,,,,,,,,,,,,,,,15696,,,,,,,,
38672.4,,,,,,,,,,,,,,,,,,,,,16029,,,,,,,,
38988.8,49900,50100,49700,48900,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2240289.068,,,,,,,,,,1.0101,20.202,0,62.3762,31,3.0303
39122.1,,,,,,,,,,,,,,,,,,,,,,6163,,,,,,,
39172.4,,,,,,,,,,,,,,,,,,,,,16109,,,,,,,,
39673.5,,,,,,,,,,,,,,,,,,,,,16443,,,,,,,,
39988.7,49900,50100,49900,48700,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2240295.570,,,,,,,,,,0,20,1.9802,62,29.703,1.02041
40120.9,,,,,,,,,,,,,,,,,,,,,,6321,,,,,,,
40173.9,,,,,,,,,,,,,,,,,,,,,16522,,,,,,,,
40674.2,,,,,,,,,,,,,,,,,,,,,16855,,,,,,,,
40988.5,49900,49900,49500,48500,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,27.238,2240301.959,,,,,,,,,,4.90196,20.7921,7.07071,62,31.6832,0
41121.9,,,,,,,,,,,,,,,,,,,,,,6480,,,,,,,
41174.2,,,,,,,,,,,,,,,,,,,,,16935,,,,,,,,
41674.2,,,,,,,,,,,,,,,,,,,,,17269,,,,,,,,
41988.6,49900,49700,49900,48700,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2240308.464,,,,,,,,,,1.0101,20.202,0,63.3663,27.2727,3
42122.5,,,,,,,,,,,,,,,,,,,,,,6639,,,,,,,
42174.9,,,,,,,,,,,,,,,,,,,,,17348,,,,,,,,
42675.4,,,,,,,,,,,,,,,,,,,,,17681,,,,,,,,
42988.4,49900,49700,49900,48500,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2240314.882,,,,,,,,,,1.02041,20,7.07071,61.6162,32,0.990099
43121.7,,,,,,,,,,,,,,,,,,,,,,6797,,,,,,,
43175.9,,,,,,,,,,,,,,,,,,,,,17761,,,,,,,,
43675.7,,,,,,,,,,,,,,,,,,,,,18094,,,,,,,,
43988.5,49900,49700,49500,48300,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2240321.350,,,,,,,,,,1.9802,20.7921,0,62,28.7129,4
44122.3,,,,,,,,,,,,,,,,,,,,,,6956,,,,,,,
44175.6,,,,,,,,,,,,,,,,,,,,,18173,,,,,,,,
44675.5,,,,,,,,,,,,,,,,,,,,,18505,,,,,,,,
44988.6,49900,49700,49700,48500,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2240327.828,,,,,,,,,,1.0101,21,7.92079,62.3762,28.2828,2.94118
45121.5,,,,,,,,,,,,,,,,,,,,,,7114,,,,,,,
45175.7,,,,,,,,,,,,,,,,,,,,,18585,,,,,,,,
45217.5,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,
45675.5,,,,,,,,,,,,,,,,,,,,,18919,,,,,,,,
45988.7,49900,49700,49500,48500,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2240334.341,,,,,,,,,,0,20,1,62,28.7129,4.0404
46122.3,,,,,,,,,,,,,,,,,,,,,,7273,,,,,,,
46176,,,,,,,,,,,,,,,,,,,,,18999,,,,,,,,
46675.8,,,,,,,,,,,,,,,,,,,,,19332,,,,,,,,
46988.8,49700,49700,49500,48100,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2240340.731,,,,,,,,,,2,20,6.93069,62.3762,28.2828,0.990099
47121.4,,,,,,,,,,,,,,,,,,,,,,7431,,,,,,,
47176,,,,,,,,,,,,,,,,,,,,,19412,,,,,,,,
47675.7,,,,,,,,,,,,,,,,,,,,,19745,,,,,,,,
47988.8,49700,49700,49500,48300,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2240347.232,,,,,,,,,,2.9703,21,2.04082,62,32.6733,0
48122.3,,,,,,,,,,,,,,,,,,,,,,7590,,,,,,,
48176,,,,,,,,,,,,,,,,,,,,,19825,,,,,,,,
48676.3,,,,,,,,,,,,,,,,,,,,,20159,,,,,,,,
48988.8,49700,49300,49500,48500,48900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2240353.670,,,,,,,,,,0,20,1.9802,62,29,3.9604
49121.3,,,,,,,,,,,,,,,,,,,,,,7748,,,,,,,
49176.8,,,,,,,,,,,,,,,,,,,,,20238,,,,,,,,
49676.5,,,,,,,,,,,,,,,,,,,,,20571,,,,,,,,
49988.9,49900,49500,49700,48700,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2240360.088,,,,,,,,,,3.9604,20,0,62,28,5
50121.5,,,,,,,,,,,,,,,,,,,,,,7906,,,,,,,
50176.8,,,,,,,,,,,,,,,,,,,,,20651,,,,,,,,
50676.2,,,,,,,,,,,,,,,,,,,,,20984,,,,,,,,
50988.9,50100,49700,49700,48300,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,27.238,2240366.722,,,,,,,,,,2.9703,20.7921,0,63.3663,28.2828,2.0202
51122.2,,,,,,,,,,,,,,,,,,,,,,8065,,,,,,,
51176.7,,,,,,,,,,,,,,,,,,,,,21064,,,,,,,,
51677.2,,,,,,,,,,,,,,,,,,,,,21396,,,,,,,,
51989.2,50100,49900,49700,48500,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2240373.130,,,,,,,,,,2.0202,20.202,9.80392,62.3762,30.3922,0
52121.1,,,,,,,,,,,,,,,,,,,,,,8223,,,,,,,
52177.6,,,,,,,,,,,,,,,,,,,,,21476,,,,,,,,
52678.1,,,,,,,,,,,,,,,,,,,,,21810,,,,,,,,
52989.1,49700,49700,49900,48300,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2240379.578,,,,,,,,,,1.0101,20,0,62,30,3
53121.8,,,,,,,,,,,,,,,,,,,,,,8382,,,,,,,
53178.4,,,,,,,,,,,,,,,,,,,,,21890,,,,,,,,
53678.3,,,,,,,,,,,,,,,,,,,,,22222,,,,,,,,
53988.7,49700,49700,49500,48500,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2240386.014,,,,,,,,,,2.0202,25.4902,2.0202,62,30,0
54122.6,,,,,,,,,,,,,,,,,,,,,,8541,,,,,,,
54178.7,,,,,,,,,,,,,,,,,,,,,22302,,,,,,,,
54678,,,,,,,,,,,,,,,,,,,,,22635,,,,,,,,
54988.3,49900,49700,49500,48300,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2240392.501,,,,,,,,,,4.9505,21,1,61.6162,28.2828,2.0202
55121.4,,,,,,,,,,,,,,,,,,,,,,8699,,,,,,,
55178.1,,,,,,,,,,,,,,,,,,,,,22715,,,,,,,,
55678.1,,,,,,,,,,,,,,,,,,,,,23048,,,,,,,,
55989,49700,49500,49900,48300,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2240398.939,,,,,,,,,,7,20,0,62.7451,29.703,0
56122.2,,,,,,,,,,,,,,,,,,,,,,8858,,,,,,,
56178.6,,,,,,,,,,,,,,,,,,,,,23128,,,,,,,,
56678.7,,,,,,,,,,,,,,,,,,,,,23462,,,,,,,,
56989.1,49700,49700,49500,48300,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2240405.435,,,,,,,,,,6,22.7723,0,62.3762,28.7129,3.8835
57121,,,,,,,,,,,,,,,,,,,,,,9016,,,,,,,
57178.9,,,,,,,,,,,,,,,,,,,,,23542,,,,,,,,
57678.8,,,,,,,,,,,,,,,,,,,,,23876,,,,,,,,
57988.7,49900,49700,49500,48500,48900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2240411.842,,,,,,,,,,2.9703,21,0,62.2449,28.2828,4.0404
58121.6,,,,,,,,,,,,,,,,,,,,,,9175,,,,,,,
58179.5,,,,,,,,,,,,,,,,,,,,,23956,,,,,,,,
58680,,,,,,,,,,,,,,,,,,,,,24288,,,,,,,,
58988.9,49900,49700,49500,48500,48900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2240418.279,,,,,,,,,,8.08081,20,2.9703,62.3762,30,0
59122.5,,,,,,,,,,,,,,,,,,,,,,9334,,,,,,,
59179.4,,,,,,,,,,,,,,,,,,,,,24367,,,,,,,,
59680.3,,,,,,,,,,,,,,,,,,,,,24701,,,,,,,,
59988.7,49700,49500,49300,48700,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,2240424.755,,,,,,,,,,5,21,0,62,29.2929,1.9802
