# Started at: 2022-06-22 20:49:32 +0000, Version: v0.1-182-g8091d52, Generated by: thermobench --verbose --randomize --time=60 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.tx2 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/power_experiment/measurements_randomized/scale-1x/tx2/all/inst_0123.json.yaml.csv -- demos-sched -p high -c /root/JSA/power_experiment/demos_configurations/scale-1x/tx2/all/inst_0123.json.yaml
time/ms,Cortex_A57_temp/m°C,Denver2_temp/m°C,GPU_temp/m°C,PLL_temp/m°C,Tboard_temp/m°C,Tdiode_temp/m°C,Thfan_temp/m°C,GPU_load/‰,GPU_freq/Hz,Cortex_A57_0_freq/Hz,Denver2_0_freq/Hz,Denver2_1_freq/Hz,Cortex_A57_1_freq/Hz,Cortex_A57_2_freq/Hz,Cortex_A57_3_freq/Hz,GPU_voltage/µV,CPU_voltage/µV,EMC_freq/Hz,SYS_GPU_current/mA,SYS_GPU_voltage/mV,SYS_GPU_power/mW,SYS_SOC_current/mA,SYS_SOC_voltage/mV,SYS_SOC_power/mW,4V0_WIFI_current/mA,4V0_WIFI_voltage/mV,4V0_WIFI_power/mW,IN_current/mA,IN_voltage/mV,IN_power/mW,SYS_CPU_current/mA,SYS_CPU_voltage/mV,SYS_CPU_power/mW,SYS_DDR_current/mA,SYS_DDR_voltage/mV,SYS_DDR_power/mW,CUR_PWM/%,CPU0_work_done,CPU1_work_done,CPU2_work_done,CPU3_work_done,CPU4_work_done,CPU5_work_done,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
92.2282,50500,50500,48500,50500,46000,48250,50000,0,1.4025e+08,1.996e+06,2.034e+06,2.035e+06,1.999e+06,1.998e+06,1.997e+06,630078,898632,1.6e+09,8,19184,153,36,19184,690,12,4816,57,210,19200,4070,64,19192,1228,188,4816,905,0,,,,,,,66.6667,0,9.09091,63.6364,9.09091,66.6667
141.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,,,,
649.586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
649.904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
1227.59,51000,51000,48500,51000,46000,48250,50200,0,1.4025e+08,1.998e+06,2.035e+06,2.035e+06,1.997e+06,1.997e+06,1.998e+06,630078,898632,1.6e+09,8,19176,153,40,19168,766,12,4816,57,284,19184,5448,100,19176,1917,280,4808,1346,0,,,,,,,91.1504,0.884956,0.877193,84.9558,3.47826,69.2982
1333.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,
1507.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,
1836.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,
2038,50000,50000,48500,50000,46000,48500,50000,0,1.4025e+08,1.997e+06,2.034e+06,2.035e+06,1.998e+06,1.997e+06,1.997e+06,630078,898632,1.6e+09,8,19176,153,40,19176,767,12,4816,57,256,19192,4913,84,19184,1611,256,4816,1232,0,,,,,,,87.6543,0,0,77.7778,0,56.7901
2365.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,
2517.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,
3189.17,51000,51000,49000,51000,46000,48500,50200,0,1.4025e+08,2.036e+06,2.035e+06,2.035e+06,2.035e+06,2.036e+06,2.035e+06,630078,917968,1.6e+09,8,19176,153,40,19168,766,12,4816,57,282,19184,5409,100,19176,1917,284,4808,1365,0,,,,,,,90.5172,0,0,84.4828,0.877193,69.5652
3198.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,
3222.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,
3700.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,
4078.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,
4383.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,
4572.5,51000,51000,49000,51000,46000,48500,50200,0,1.4025e+08,1.998e+06,2.034e+06,2.034e+06,1.997e+06,1.996e+06,1.997e+06,630078,898632,1.6e+09,8,19168,153,40,19160,766,8,4816,57,318,19176,6097,120,19168,2300,316,4808,1519,0,,,,,,,92.7536,0,0,86.9565,2.17391,74.8201
4582.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,
5064.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,
5228.96,51000,51000,49000,51000,46000,48500,49900,0,1.4025e+08,1.997e+06,2.035e+06,2.034e+06,1.997e+06,1.998e+06,1.998e+06,630078,898632,1.6e+09,8,19176,153,40,19168,766,12,4816,57,288,19184,5524,104,19176,1994,288,4808,1384,0,,,,,,,84.8485,0,0,74.2424,1.51515,46.1538
5441.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,
5568.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,
6227.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
6248.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,
6300.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,
6618.7,51000,51000,49000,51000,46000,48500,49900,0,1.4025e+08,2.035e+06,2.036e+06,2.035e+06,2.035e+06,2.035e+06,2.033e+06,630078,909375,1.6e+09,8,19168,153,40,19160,766,12,4816,57,320,19176,6136,124,19168,2376,316,4808,1519,0,,,,,,,92.7536,0,0,87.0504,1.43885,74.8201
6752.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,
7156.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,
7432.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,
7512.89,51000,51000,49000,51000,46000,48500,49600,0,1.4025e+08,1.996e+06,2.034e+06,2.034e+06,1.997e+06,1.995e+06,1.995e+06,630078,898632,1.6e+09,8,19168,153,40,19160,766,12,4816,57,314,19176,6021,120,19168,2300,312,4808,1500,0,,,,,,,87.7778,1.1236,1.11111,80,3.37079,61.7978
7659.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,
8114.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,,
8501.64,51000,51000,49000,51000,46000,48750,49900,0,1.4025e+08,1.996e+06,2.035e+06,2.034e+06,1.997e+06,1.997e+06,1.997e+06,630078,898632,1.6e+09,8,19168,153,40,19160,766,12,4816,57,312,19176,5982,120,19168,2300,312,4808,1500,0,,,,,,,89.899,0,0,81.8182,2,64
8516.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,
8616.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,
9297.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,
9373.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,
9794.53,51000,51000,48500,51000,46000,48750,50200,0,1.4025e+08,2.035e+06,2.034e+06,2.035e+06,2.034e+06,2.034e+06,2.035e+06,630078,909375,1.6e+09,8,19168,153,40,19160,766,12,4816,57,310,19176,5944,116,19168,2223,308,4808,1480,0,,,,,,,92.1875,0,0,86.1538,0.787402,64.0625
9802.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,,,,,,
10019.1,50500,50500,49000,50500,46000,48750,50200,0,1.4025e+08,2.034e+06,2.035e+06,2.035e+06,2.035e+06,2.034e+06,2.034e+06,630078,928710,1.6e+09,8,19176,153,40,19176,767,8,4816,38,256,19184,4911,84,19184,1611,256,4816,1232,0,,,,,,,54.5455,0,0,22.7273,0,0
10230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,,,,,
10482.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,,,,,,,,
11087.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,
11163.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,,,
11592.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,
11665.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,,,
11891.2,50500,50500,49000,50500,47000,48500,50200,0,1.4025e+08,1.996e+06,2.035e+06,2.034e+06,1.996e+06,1.997e+06,2.023e+06,630078,909375,1.6e+09,8,19168,153,40,19168,766,12,4816,57,292,19184,5601,104,19176,1994,292,4808,1403,0,,,,,,,94.1799,0,0,87.7005,1.06952,69.1489
12212.8,51000,51000,49000,51000,47000,48500,50200,0,1.4025e+08,2.036e+06,2.034e+06,2.035e+06,2.036e+06,2.035e+06,2.035e+06,630078,917968,1.6e+09,8,19176,153,40,19168,766,12,4816,38,284,19184,5448,100,19176,1917,284,4808,1365,0,,,,,,,68.75,0,0,60.6061,3.125,59.375
12308.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
12347.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,
12451.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,,,,
13030.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,,,
13309.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,,,,,,
13534.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,,,
13618,51000,51000,49000,51000,47000,48750,50200,0,1.4025e+08,1.998e+06,2.036e+06,2.034e+06,1.998e+06,1.997e+06,1.997e+06,630078,898632,1.6e+09,8,19168,153,40,19160,766,8,4816,38,320,19176,6136,124,19168,2376,316,4808,1519,0,,,,,,,92.8058,0,0.70922,87.234,2.14286,75.1773
14167.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,
14216.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,,,
14530,51000,51000,49000,51000,47000,48750,50200,0,1.4025e+08,2.034e+06,2.035e+06,2.034e+06,2.034e+06,2.034e+06,2.035e+06,630078,909375,1.6e+09,8,19168,153,40,19160,766,12,4816,38,314,19176,6021,120,19168,2300,312,4808,1500,0,,,,,,,88.0435,0,0,81.1111,0,61.5385
14670.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,
14719.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,
15400.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,,
15529.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,
15933.9,50500,50500,49000,50500,47000,48750,49900,186,1.4025e+08,2.034e+06,2.036e+06,2.035e+06,2.034e+06,2.034e+06,2.035e+06,630078,928710,1.6e+09,8,19176,153,40,19168,766,8,4816,38,282,19184,5409,100,19176,1917,280,4816,1348,0,,,,,,,92.0863,1.40845,0.714286,80.8511,2.14286,56.7376
16082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,,,
16386.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,
16394.6,51000,51000,49000,51000,47000,48750,49900,0,1.4025e+08,1.997e+06,2.035e+06,2.035e+06,1.997e+06,1.997e+06,1.996e+06,630078,917968,1.6e+09,8,19168,153,40,19160,766,12,4816,57,306,19176,5867,112,19168,2146,304,4808,1461,0,,,,,,,80.4348,0,0,80.8511,4.25532,80.4348
16585.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,,,
17245.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,
17266.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,,,,
17769.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,,,,,,,
17912.5,50500,50500,49000,50500,47000,48750,49700,0,1.4025e+08,2.037e+06,2.036e+06,2.035e+06,2.039e+06,2.041e+06,2.033e+06,630078,909375,1.6e+09,8,19176,153,40,19168,766,8,4816,38,286,19184,5486,100,19176,1917,284,4816,1367,0,,,,,,,92.7632,0,0,83.5526,1.31579,60.9272
18049.9,50500,50500,48500,50500,47000,48750,49700,0,1.4025e+08,1.997e+06,2.035e+06,2.035e+06,1.997e+06,1.999e+06,1.998e+06,630078,917968,1.6e+09,8,19176,153,40,19168,766,12,4816,57,258,19184,4949,84,19184,1611,260,4816,1252,0,,,,,,,28.5714,0,0,21.4286,0,21.4286
18103.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,
18381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,
18450.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,
18606.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,
19123.5,50500,50500,49000,50500,47000,48750,49700,0,1.4025e+08,2.035e+06,2.035e+06,2.034e+06,2.034e+06,2.034e+06,2.034e+06,630078,917968,1.6e+09,8,19176,153,40,19168,766,12,4816,57,272,19184,5256,92,19176,1764,272,4808,1307,0,,,,,,,90.6542,0,0.934579,83.3333,1.88679,67.8899
19133.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,,,,,,,,
19465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,
19636.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,,,,,,,,
20318.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,,,,,,,,
20322.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,
20375.8,51000,51000,49000,51000,47000,48750,50200,0,1.4025e+08,2.034e+06,2.034e+06,2.034e+06,2.035e+06,2.035e+06,2.033e+06,630078,917968,1.6e+09,8,19168,153,40,19160,766,12,4816,57,302,19176,5829,112,19168,2146,300,4808,1442,0,,,,,,,91.9355,0,0,86.2903,0.8,72
20821.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,,,,,,,,
21180.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,
21502.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,,,,,,,,
21760.9,51000,51000,49000,51000,47000,48750,50000,0,1.4025e+08,1.997e+06,2.035e+06,2.035e+06,1.998e+06,1.998e+06,1.996e+06,630078,898632,1.6e+09,8,19168,153,40,19160,766,12,4816,57,314,19176,6021,120,19168,2300,308,4808,1480,0,,,,,,,92.1429,0.724638,0,87.0504,2.17391,68.1159
22037.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,,
22185.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,,,,,,,,
22540.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,,,,,
22648.1,51000,51000,49000,51000,47000,48750,50200,0,1.4025e+08,1.997e+06,2.035e+06,2.034e+06,1.997e+06,1.997e+06,1.997e+06,630078,898632,1.6e+09,8,19168,153,40,19160,766,12,4816,57,322,19176,6174,124,19168,2376,320,4808,1538,0,,,,,,,88.764,0,0,79.7753,1.13636,70.7865
22689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,,,,,,,,
23203.6,51000,51000,49000,51000,47000,48750,50200,0,1.4025e+08,1.997e+06,2.034e+06,2.035e+06,1.997e+06,1.998e+06,1.997e+06,630078,898632,1.6e+09,8,19176,153,40,19168,766,12,4816,57,284,19184,5448,100,19176,1917,284,4808,1365,0,,,,,,,81.8182,0,0,69.0909,3.57143,36.3636
23370.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,,,,,,,,
23400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,
24051.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,,,,,,,,
24183.7,51000,51000,49000,51000,47000,48750,50200,0,1.4025e+08,2.034e+06,2.036e+06,2.035e+06,2.036e+06,2.035e+06,2.036e+06,630078,909375,1.6e+09,8,19176,153,40,19168,766,12,4816,57,282,19184,5409,100,19176,1917,280,4808,1346,0,,,,,,,88.8889,0,0,81.6327,0,63.6364
24257.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,,,,,,
24461.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,
24553.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,,,,,,
25114.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,,,,,,
25235.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,,,,,,,,
25391.6,51000,51000,49000,51000,47000,48750,50200,0,1.4025e+08,1.998e+06,2.035e+06,2.034e+06,2e+06,2.034e+06,2.04e+06,630078,909375,1.6e+09,8,19168,153,40,19160,766,12,4816,57,304,19176,5829,112,19168,2146,304,4808,1461,0,,,,,,,91.6667,0,0.826446,85.124,0.840336,72.1311
25618.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,,,,,,
25738.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,,,,,,,,
26419.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,,,,,,,,
26475.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,,,,,,
26973.4,50500,50500,49000,50500,47000,48750,49900,0,1.4025e+08,2.034e+06,2.034e+06,2.035e+06,2.035e+06,2.033e+06,2.034e+06,630078,928710,1.6e+09,8,19176,153,40,19168,766,12,4816,57,268,19184,5141,92,19176,1764,268,4808,1288,0,,,,,,,89.8734,0,0,80.5031,1.26582,58.5987
27100.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,,,,,,,,
27335.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,,,,,,
27389.3,51000,51000,49000,51000,47000,48750,49900,0,1.4025e+08,1.998e+06,2.035e+06,2.035e+06,1.998e+06,1.999e+06,1.997e+06,630078,898632,1.6e+09,8,19168,153,40,19160,766,12,4816,57,306,19176,5867,112,19168,2146,304,4808,1461,0,,,,,,,90.2439,2.38095,0,88.0952,7.14286,88.0952
27604.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,,,,,,,,
28193.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,,,,,,
28287.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,,,,,,,,
