# Started at: 2022-04-24 07:46:22 +0000, Version: v0.1-177-gf3f14d1, Generated by: thermobench --verbose --time=300 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/coefficients_experiment/measurements/imx8b//canrdr-4K_A72_one.json.yaml.csv -- demos-sched -p high -c /root/JSA/coefficients_experiment/demos_configurations/imx8//canrdr-4K_A72_one.json.yaml
time/ms,CPU_0_temp/m°C,CPU_1_temp/m°C,GPU_0_temp/m°C,GPU_1_temp/m°C,DRC_temp/m°C,PMIC_temp/m°C,Cortex_A53_0_freq/Hz,Cortex_A53_1_freq/Hz,Cortex_A53_2_freq/Hz,Cortex_A53_3_freq/Hz,Cortex_A72_0_freq/Hz,Cortex_A72_1_freq/Hz,ambient,energy,cam_cpu,cam_mem,heat_sources,CPU0_work_done,CPU1_work_done,CPU2_work_done,CPU3_work_done,CPU4_work_done,CPU5_work_done,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
1.13523,49500,49100,49500,48300,48700,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,,0,25,33.3333,0,0,0
141.4,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
641.24,,,,,,,,,,,,,,,,,,,,,,316,,,,,,,
989.591,49900,50300,49500,48700,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,25.072,4695242.102,,,,,,,,,,8.08081,0,7.07071,5,88.6598,1.02041
1140.91,,,,,,,,,,,,,,,,,,,,,,632,,,,,,,
1641.58,,,,,,,,,,,,,,,,,,,,,,949,,,,,,,
1989.79,49900,50100,49500,48500,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4695248.858,,,,,,,,,,9,1,5.05051,0,100,0
2140.89,,,,,,,,,,,,,,,,,,,,,,1265,,,,,,,
2641.76,,,,,,,,,,,,,,,,,,,,,,1582,,,,,,,
2989.71,49900,50300,49500,48700,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4695255.743,,,,,,,,,,0,1.9802,10.8911,6.93069,100,0
3142.39,,,,,,,,,,,,,,,,,,,,,,1899,,,,,,,
3641.83,,,,,,,,,,,,,,,,,,,,,,2215,,,,,,,
3989.55,49900,50500,49700,48700,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4695262.464,,,,,,,,,,1,1.0101,7,6.93069,100,0
4141.78,,,,,,,,,,,,,,,,,,,,,,2531,,,,,,,
4642.58,,,,,,,,,,,,,,,,,,,,,,2848,,,,,,,
4989.74,49900,50300,49500,48700,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4695269.226,,,,,,,,,,2,1,11.1111,0,100,0
5142.09,,,,,,,,,,,,,,,,,,,,,,3164,,,,,,,
5643.19,,,,,,,,,,,,,,,,,,,,,,3481,,,,,,,
5989.24,50100,50500,49700,48500,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4695275.990,,,,,,,,,,1,4.9505,12,0,100,0
6143.07,,,,,,,,,,,,,,,,,,,,,,3797,,,,,,,
6642.75,,,,,,,,,,,,,,,,,,,,,,4113,,,,,,,
6988.81,49900,50300,49700,48500,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4695282.776,,,,,,,,,,0,8,6.93069,0,100,0
7143.77,,,,,,,,,,,,,,,,,,,,,,4430,,,,,,,
7645.03,,,,,,,,,,,,,,,,,,,,,,4747,,,,,,,
7989.42,49900,50300,49500,48300,48900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4695289.576,,,,,,,,,,1,5.05051,6,0,100,0
8145.74,,,,,,,,,,,,,,,,,,,,,,5064,,,,,,,
8646.65,,,,,,,,,,,,,,,,,,,,,,5381,,,,,,,
8989.19,49900,50100,49100,48300,48900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4695296.352,,,,,,,,,,2,7,8,0,100,0
9145.86,,,,,,,,,,,,,,,,,,,,,,5697,,,,,,,
9646.34,,,,,,,,,,,,,,,,,,,,,,6014,,,,,,,
9989.8,49700,50100,49100,48300,48900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4695303.171,,,,,,,,,,1.9802,9.09091,4,1,100,0
10145.8,,,,,,,,,,,,,,,,,,,,,,6330,,,,,,,
10646,,,,,,,,,,,,,,,,,,,,,,6646,,,,,,,
10989,49900,50100,49300,48100,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,25.104,4695309.869,,,,,,,,,,0,14,0,0,100,0
11146.1,,,,,,,,,,,,,,,,,,,,,,6962,,,,,,,
11646.9,,,,,,,,,,,,,,,,,,,,,,7279,,,,,,,
11989.7,49500,49700,49100,48100,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4695316.549,,,,,,,,,,1,12,0,1,100,0
12148.2,,,,,,,,,,,,,,,,,,,,,,7596,,,,,,,
12648,,,,,,,,,,,,,,,,,,,,,,7912,,,,,,,
12989.7,49300,49700,48900,48300,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4695323.346,,,,,,,,,,2,8.08081,5.94059,0,100,0.990099
13149,,,,,,,,,,,,,,,,,,,,,,8229,,,,,,,
13649.3,,,,,,,,,,,,,,,,,,,,,,8546,,,,,,,
13989.4,49100,49700,49100,47900,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4695330.134,,,,,,,,,,1,15.1515,0,1,100,0
14149.6,,,,,,,,,,,,,,,,,,,,,,8863,,,,,,,
14650,,,,,,,,,,,,,,,,,,,,,,9180,,,,,,,
14989.6,49500,49900,48700,47700,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4695336.937,,,,,,,,,,1,12,0,1,100,0
15150.6,,,,,,,,,,,,,,,,,,,,,,9497,,,,,,,
15649.8,,,,,,,,,,,,,,,,,,,,,,9813,,,,,,,
15989.3,49100,49500,48900,47700,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4695341.972,,,,,,,,,,1.0101,13,0,1,100,0
16150.6,,,,,,,,,,,,,,,,,,,,,,10130,,,,,,,
16650.2,,,,,,,,,,,,,,,,,,,,,,10446,,,,,,,
16989.8,49300,49900,49100,47700,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4695348.734,,,,,,,,,,1,5.05051,8.08081,0,100,0
17151,,,,,,,,,,,,,,,,,,,,,,10763,,,,,,,
17651.9,,,,,,,,,,,,,,,,,,,,,,11080,,,,,,,
17988.7,49300,49700,48900,47900,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4695355.490,,,,,,,,,,2.94118,7,7.92079,1,100,0
18153.3,,,,,,,,,,,,,,,,,,,,,,11397,,,,,,,
18653.2,,,,,,,,,,,,,,,,,,,,,,11713,,,,,,,
18989.5,49300,49900,48700,47900,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4695362.248,,,,,,,,,,3,7,5.05051,0,100,0
19153.8,,,,,,,,,,,,,,,,,,,,,,12030,,,,,,,
19654.2,,,,,,,,,,,,,,,,,,,,,,12347,,,,,,,
19989,49300,49900,48900,47900,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4695369.018,,,,,,,,,,5.05051,5.05051,1,6,100,0
20155.3,,,,,,,,,,,,,,,,,,,,,,12664,,,,,,,
20654.9,,,,,,,,,,,,,,,,,,,,,,12980,,,,,,,
20989.5,49300,49700,48700,48100,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,25.147,4695375.815,,,,,,,,,,2,10.101,0,0.990099,100,0.990099
21156.1,,,,,,,,,,,,,,,,,,,,,,13297,,,,,,,
21657,,,,,,,,,,,,,,,,,,,,,,13614,,,,,,,
21989.6,49100,49700,48900,47900,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4695382.514,,,,,,,,,,7,1,0,7.07071,100,0
22157.9,,,,,,,,,,,,,,,,,,,,,,13931,,,,,,,
22659.2,,,,,,,,,,,,,,,,,,,,,,14248,,,,,,,
22989.8,49100,49700,48500,47700,48300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4695389.258,,,,,,,,,,1.0101,5.94059,0,10.8911,100,0
23160.1,,,,,,,,,,,,,,,,,,,,,,14565,,,,,,,
23659.8,,,,,,,,,,,,,,,,,,,,,,14881,,,,,,,
23989.2,49100,49500,48500,47700,48300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4695396.005,,,,,,,,,,7,0,0,6,100,0
24160.4,,,,,,,,,,,,,,,,,,,,,,15198,,,,,,,
24659.8,,,,,,,,,,,,,,,,,,,,,,15514,,,,,,,
24989.7,48900,49300,48700,47500,48300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4695402.752,,,,,,,,,,1,6.93069,2.94118,8,100,0
25161.2,,,,,,,,,,,,,,,,,,,,,,15831,,,,,,,
25661.7,,,,,,,,,,,,,,,,,,,,,,16148,,,,,,,
25989.3,49100,49700,48700,47500,48300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4695409.510,,,,,,,,,,2,4.08163,5.94059,4.0404,100,0
26161,,,,,,,,,,,,,,,,,,,,,,16464,,,,,,,
26661.8,,,,,,,,,,,,,,,,,,,,,,16781,,,,,,,
26989.4,49100,49500,48700,47500,48100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4695416.197,,,,,,,,,,1,11.8812,2.9703,0,100,0
27162.8,,,,,,,,,,,,,,,,,,,,,,17098,,,,,,,
27663.7,,,,,,,,,,,,,,,,,,,,,,17415,,,,,,,
27989,49100,49500,48700,47500,48300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4695422.997,,,,,,,,,,1,11.2245,1,0,100,0
28163.2,,,,,,,,,,,,,,,,,,,,,,17731,,,,,,,
28663.3,,,,,,,,,,,,,,,,,,,,,,18047,,,,,,,
28988.9,48700,49300,48300,47400,48300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4695429.675,,,,,,,,,,0,7,6.93069,0,100,0
29164,,,,,,,,,,,,,,,,,,,,,,18364,,,,,,,
29665.2,,,,,,,,,,,,,,,,,,,,,,18681,,,,,,,
29989,48900,49300,48500,47400,47900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4695436.417,,,,,,,,,,1,15.1515,0,0.990099,100,0.990099
30164.8,,,,,,,,,,,,,,,,,,,,,,18997,,,,,,,
30666.1,,,,,,,,,,,,,,,,,,,,,,19314,,,,,,,
30989.3,48700,49300,48500,47500,48300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,25.158,4695443.213,,,,,,,,,,1,13,0,0,100,0
31167.1,,,,,,,,,,,,,,,,,,,,,,19631,,,,,,,
31667.9,,,,,,,,,,,,,,,,,,,,,,19948,,,,,,,
31989.3,49100,49100,48300,47500,48100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4695449.973,,,,,,,,,,1,12.8713,0,0,100,0
32169,,,,,,,,,,,,,,,,,,,,,,20265,,,,,,,
32669.9,,,,,,,,,,,,,,,,,,,,,,20582,,,,,,,
32989.2,48700,49500,48300,47400,48100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4695456.652,,,,,,,,,,2,12.2449,0,0,100,0
33170.8,,,,,,,,,,,,,,,,,,,,,,20899,,,,,,,
33671.6,,,,,,,,,,,,,,,,,,,,,,21216,,,,,,,
33988.9,49100,49500,48300,47400,48100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4695463.480,,,,,,,,,,1.0101,15,1,0,100,0
34170.9,,,,,,,,,,,,,,,,,,,,,,21532,,,,,,,
34672.1,,,,,,,,,,,,,,,,,,,,,,21849,,,,,,,
34989.6,48700,49300,48300,47500,48100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4695470.144,,,,,,,,,,1,12.8713,0.990099,0,100,0
35171.8,,,,,,,,,,,,,,,,,,,,,,22165,,,,,,,
35672.7,,,,,,,,,,,,,,,,,,,,,,22482,,,,,,,
35989.3,48700,49100,48100,47200,47900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4695476.925,,,,,,,,,,1,14,1,0,100,0
36172.7,,,,,,,,,,,,,,,,,,,,,,22798,,,,,,,
36671.7,,,,,,,,,,,,,,,,,,,,,,23114,,,,,,,
36988.8,48900,49300,48300,47500,48100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4695483.656,,,,,,,,,,1.0101,15.1515,0,0,100,0
37172.7,,,,,,,,,,,,,,,,,,,,,,23431,,,,,,,
37671.8,,,,,,,,,,,,,,,,,,,,,,23747,,,,,,,
37988.9,48700,49300,48300,47400,48100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4695490.386,,,,,,,,,,1.9802,6,5.05051,0,100,0
38172.6,,,,,,,,,,,,,,,,,,,,,,24064,,,,,,,
38673.2,,,,,,,,,,,,,,,,,,,,,,24381,,,,,,,
38988.9,48700,49300,48300,47400,47900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4695497.059,,,,,,,,,,0,6,8.08081,0,100,0
39173.1,,,,,,,,,,,,,,,,,,,,,,24697,,,,,,,
39673.4,,,,,,,,,,,,,,,,,,,,,,25014,,,,,,,
39989.2,49100,49100,48300,47400,48100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4695503.887,,,,,,,,,,1.9802,6.06061,9,1.9802,100,0
40173.9,,,,,,,,,,,,,,,,,,,,,,25331,,,,,,,
40675,,,,,,,,,,,,,,,,,,,,,,25648,,,,,,,
40988.9,48700,49100,48100,47200,47700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,25.179,4695510.611,,,,,,,,,,2,11.1111,0,1.9802,100,0
41175.5,,,,,,,,,,,,,,,,,,,,,,25965,,,,,,,
41674.9,,,,,,,,,,,,,,,,,,,,,,26281,,,,,,,
41989.2,48700,49100,48100,47200,47700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4695517.336,,,,,,,,,,6.06061,3,6.86275,0,100,0
42175.9,,,,,,,,,,,,,,,,,,,,,,26598,,,,,,,
42676.8,,,,,,,,,,,,,,,,,,,,,,26915,,,,,,,
42989.2,48300,48900,48100,47000,47500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4695524.157,,,,,,,,,,1,0.990099,13.1313,0,100,0
43178,,,,,,,,,,,,,,,,,,,,,,27232,,,,,,,
43679.1,,,,,,,,,,,,,,,,,,,,,,27549,,,,,,,
43989.3,48700,49100,48300,47400,47700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4695530.927,,,,,,,,,,0,0,14.8515,1,100,0
44180.2,,,,,,,,,,,,,,,,,,,,,,27866,,,,,,,
44680.9,,,,,,,,,,,,,,,,,,,,,,28183,,,,,,,
44989,48500,48900,48300,47200,47700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4695537.692,,,,,,,,,,3.9604,0,4.0404,6.93069,100,0
45182,,,,,,,,,,,,,,,,,,,,,,28500,,,,,,,
45682.6,,,,,,,,,,,,,,,,,,,,,,28817,,,,,,,
45989,48700,49300,48300,47500,48100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4695544.418,,,,,,,,,,2,0,13.7255,0,100,0
46181.9,,,,,,,,,,,,,,,,,,,,,,29133,,,,,,,
46682.9,,,,,,,,,,,,,,,,,,,,,,29450,,,,,,,
46988.9,48700,49100,48300,47200,47900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4695551.172,,,,,,,,,,1,1,15.1515,0,100,0
47183.5,,,,,,,,,,,,,,,,,,,,,,29767,,,,,,,
47683.2,,,,,,,,,,,,,,,,,,,,,,30083,,,,,,,
47989,48700,49100,48300,47500,47900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4695557.935,,,,,,,,,,1,0,14,0,100,0.990099
48183.7,,,,,,,,,,,,,,,,,,,,,,30400,,,,,,,
48683,,,,,,,,,,,,,,,,,,,,,,30716,,,,,,,
48989.2,48700,49100,48100,47200,47900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4695564.607,,,,,,,,,,1,1,8.91089,3.0303,100,0
49184,,,,,,,,,,,,,,,,,,,,,,31033,,,,,,,
49684.2,,,,,,,,,,,,,,,,,,,,,,31350,,,,,,,
49988.8,48700,48900,47900,47200,47900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4695571.503,,,,,,,,,,1,1,9.09091,6,100,1
50184,,,,,,,,,,,,,,,,,,,,,,31666,,,,,,,
50684.7,,,,,,,,,,,,,,,,,,,,,,31983,,,,,,,
50989.5,48300,48700,48100,47000,47500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,25.201,4695578.203,,,,,,,,,,1,1.0101,8,6,100,0
51184.9,,,,,,,,,,,,,,,,,,,,,,32299,,,,,,,
51685.8,,,,,,,,,,,,,,,,,,,,,,32616,,,,,,,
51988.9,48700,48900,47900,46800,47700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4695584.981,,,,,,,,,,0,10,2.0202,0,100,0
52186.9,,,,,,,,,,,,,,,,,,,,,,32933,,,,,,,
52687.9,,,,,,,,,,,,,,,,,,,,,,33250,,,,,,,
52989.4,48300,48900,47900,47000,47500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4695591.630,,,,,,,,,,2,13.1313,1.9802,0,100,0
53187.7,,,,,,,,,,,,,,,,,,,,,,33566,,,,,,,
53688.5,,,,,,,,,,,,,,,,,,,,,,33883,,,,,,,
53988.9,48300,48700,47700,47200,47500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4695598.434,,,,,,,,,,1,15.1515,0,1,100,0
54187.7,,,,,,,,,,,,,,,,,,,,,,34199,,,,,,,
54688.6,,,,,,,,,,,,,,,,,,,,,,34516,,,,,,,
54989.6,48500,48700,47900,47000,47500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4695605.191,,,,,,,,,,6.06061,4.9505,2,0,100,0
55188,,,,,,,,,,,,,,,,,,,,,,34832,,,,,,,
55688.9,,,,,,,,,,,,,,,,,,,,,,35149,,,,,,,
55989.6,48500,48700,48300,47200,47700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4695610.350,,,,,,,,,,1.9802,5.05051,7.84314,0,100,0
56189.5,,,,,,,,,,,,,,,,,,,,,,35466,,,,,,,
56689.1,,,,,,,,,,,,,,,,,,,,,,35782,,,,,,,
56989.1,48100,48700,47700,46800,47500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4695617.112,,,,,,,,,,1.02041,11.5385,4,1,100,0
57189.4,,,,,,,,,,,,,,,,,,,,,,36098,,,,,,,
57689.5,,,,,,,,,,,,,,,,,,,,,,36414,,,,,,,
57989,48500,48900,47900,47000,47700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4695623.877,,,,,,,,,,5,0,11.1111,1,100,0
58189.2,,,,,,,,,,,,,,,,,,,,,,36730,,,,,,,
58688.8,,,,,,,,,,,,,,,,,,,,,,37046,,,,,,,
58988.9,48300,48700,47900,47000,47700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4695630.559,,,,,,,,,,1,0,11.1111,1,100,0
59189.6,,,,,,,,,,,,,,,,,,,,,,37363,,,,,,,
59688.9,,,,,,,,,,,,,,,,,,,,,,37679,,,,,,,
59989.3,48300,48900,47900,47000,47700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4695637.289,,,,,,,,,,1.0101,0,6.06061,8,100,0
60190.1,,,,,,,,,,,,,,,,,,,,,,37996,,,,,,,
60690.2,,,,,,,,,,,,,,,,,,,,,,38312,,,,,,,
60989.6,48300,48700,47900,47200,47500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,25.222,4695644.017,,,,,,,,,,0,0,11,4,100,0
61191.2,,,,,,,,,,,,,,,,,,,,,,38629,,,,,,,
61691.2,,,,,,,,,,,,,,,,,,,,,,38945,,,,,,,
61988.9,48300,48500,47900,47000,47400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4695650.719,,,,,,,,,,1,1.9802,5.10204,5.05051,100,0
62191.7,,,,,,,,,,,,,,,,,,,,,,39261,,,,,,,
62690.9,,,,,,,,,,,,,,,,,,,,,,39577,,,,,,,
62988.8,48300,48900,47900,47000,47500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4695657.494,,,,,,,,,,7,1,0,6.93069,100,0
63191.3,,,,,,,,,,,,,,,,,,,,,,39894,,,,,,,
63692.2,,,,,,,,,,,,,,,,,,,,,,40211,,,,,,,
63989.4,48300,48900,47900,47000,47400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4695664.309,,,,,,,,,,2.94118,7.92079,1.9802,6.12245,100,0
64191.7,,,,,,,,,,,,,,,,,,,,,,40527,,,,,,,
64692.9,,,,,,,,,,,,,,,,,,,,,,40844,,,,,,,
64989.6,48300,48900,47900,46800,47500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4695671.073,,,,,,,,,,9.09091,6,0,1.9802,100,0
65193,,,,,,,,,,,,,,,,,,,,,,41160,,,,,,,
65694.2,,,,,,,,,,,,,,,,,,,,,,41477,,,,,,,
65989.2,47900,48300,47700,46400,47400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4695677.788,,,,,,,,,,0,0,12.8713,1,100,1
66193.8,,,,,,,,,,,,,,,,,,,,,,41793,,,,,,,
66694.6,,,,,,,,,,,,,,,,,,,,,,42110,,,,,,,
66989.6,48300,48900,47900,46800,47500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4695684.529,,,,,,,,,,1.9802,6.93069,8.91089,1,100,0
67193.9,,,,,,,,,,,,,,,,,,,,,,42426,,,,,,,
67695.2,,,,,,,,,,,,,,,,,,,,,,42743,,,,,,,
67989.3,48300,48900,47900,47000,47500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4695691.393,,,,,,,,,,2,10,5.05051,0,100,0
68194.8,,,,,,,,,,,,,,,,,,,,,,43059,,,,,,,
68695.8,,,,,,,,,,,,,,,,,,,,,,43376,,,,,,,
68989,47900,48500,47900,46800,47500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4695698.086,,,,,,,,,,5.10204,0,5.05051,1,100,0
69196.9,,,,,,,,,,,,,,,,,,,,,,43693,,,,,,,
69697.8,,,,,,,,,,,,,,,,,,,,,,44010,,,,,,,
69989,47900,48300,47500,46600,47400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4695704.826,,,,,,,,,,1,2,7,6,100,0
70199.1,,,,,,,,,,,,,,,,,,,,,,44327,,,,,,,
70699.8,,,,,,,,,,,,,,,,,,,,,,44644,,,,,,,
70988.9,48100,48900,47900,46600,47400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,25.222,4695711.511,,,,,,,,,,1,5.05051,4.0404,5,100,0
71201,,,,,,,,,,,,,,,,,,,,,,44961,,,,,,,
