# Started at: 2022-04-24 07:46:22 +0000, Version: v0.1-177-gf3f14d1, Generated by: thermobench --verbose --time=300 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/coefficients_experiment/measurements/imx8b//canrdr-4K_A72_one.json.yaml.csv -- demos-sched -p high -c /root/JSA/coefficients_experiment/demos_configurations/imx8//canrdr-4K_A72_one.json.yaml
71702,,,,,,,,,,,,,,,,,,,,,,45278,,,,,,,
71989.3,48300,48500,47700,46800,47200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4695718.231,,,,,,,,,,1,6.06061,7,1,100,0
72202,,,,,,,,,,,,,,,,,,,,,,45594,,,,,,,
72702.9,,,,,,,,,,,,,,,,,,,,,,45911,,,,,,,
72989.2,47900,48500,47700,46800,47400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4695725.058,,,,,,,,,,2,6,5.05051,0,100,0
73203.1,,,,,,,,,,,,,,,,,,,,,,46227,,,,,,,
73703.8,,,,,,,,,,,,,,,,,,,,,,46544,,,,,,,
73989.8,48100,48700,47500,46800,47400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4695731.752,,,,,,,,,,1,13.1313,3.9604,0,100,0
74204.6,,,,,,,,,,,,,,,,,,,,,,46861,,,,,,,
74704,,,,,,,,,,,,,,,,,,,,,,47177,,,,,,,
74988.9,48100,48500,47900,46800,47500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4695738.532,,,,,,,,,,5.10204,0,7,1,100,0
75204.9,,,,,,,,,,,,,,,,,,,,,,47494,,,,,,,
75704.8,,,,,,,,,,,,,,,,,,,,,,47811,,,,,,,
75989.6,48300,48500,47900,46600,47500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4695745.258,,,,,,,,,,1,0,5.05051,7,100,0
76205.8,,,,,,,,,,,,,,,,,,,,,,48128,,,,,,,
76707,,,,,,,,,,,,,,,,,,,,,,48445,,,,,,,
76989.3,48300,48100,47500,46600,47400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4695751.988,,,,,,,,,,1,1,11,2,100,0
77206.9,,,,,,,,,,,,,,,,,,,,,,48761,,,,,,,
77708.1,,,,,,,,,,,,,,,,,,,,,,49078,,,,,,,
77989.2,48300,48500,47900,46600,47500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4695758.764,,,,,,,,,,1.0101,1,10.8911,6.93069,100,1
78209.2,,,,,,,,,,,,,,,,,,,,,,49395,,,,,,,
78709.2,,,,,,,,,,,,,,,,,,,,,,49711,,,,,,,
78989.4,47900,48500,47500,46800,47400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4695765.487,,,,,,,,,,1,1,8,5.05051,100,0
79209,,,,,,,,,,,,,,,,,,,,,,50027,,,,,,,
79709.7,,,,,,,,,,,,,,,,,,,,,,50344,,,,,,,
79989.8,47700,48500,47500,46800,47400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4695772.274,,,,,,,,,,1.9802,0.990099,12,0,100,0
80210.5,,,,,,,,,,,,,,,,,,,,,,50661,,,,,,,
80711,,,,,,,,,,,,,,,,,,,,,,50978,,,,,,,
80988.8,47900,48500,47500,46600,47200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,25.201,4695779.061,,,,,,,,,,1.0101,1,14.1414,0,100,0
81211.9,,,,,,,,,,,,,,,,,,,,,,51295,,,,,,,
81713.1,,,,,,,,,,,,,,,,,,,,,,51612,,,,,,,
81988.9,47900,48700,47500,46400,47400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4695785.743,,,,,,,,,,1,0,14.1414,0.990099,100,0
82214,,,,,,,,,,,,,,,,,,,,,,51929,,,,,,,
82715.1,,,,,,,,,,,,,,,,,,,,,,52246,,,,,,,
82989.4,48300,48300,47500,46800,47000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4695792.346,,,,,,,,,,1,0,13.7255,1,100,0
83215,,,,,,,,,,,,,,,,,,,,,,52562,,,,,,,
83714.7,,,,,,,,,,,,,,,,,,,,,,52878,,,,,,,
83989.1,47900,48300,47500,46600,47200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4695799.274,,,,,,,,,,1,0,12,3,100,0.990099
84215.8,,,,,,,,,,,,,,,,,,,,,,53195,,,,,,,
84716.2,,,,,,,,,,,,,,,,,,,,,,53512,,,,,,,
84989.4,47900,48700,47700,46600,47500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4695805.995,,,,,,,,,,1,0,10.2041,4.0404,100,0
85216,,,,,,,,,,,,,,,,,,,,,,53828,,,,,,,
85715.9,,,,,,,,,,,,,,,,,,,,,,54144,,,,,,,
85989,48100,48300,47500,46400,47400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4695812.740,,,,,,,,,,1,4.0404,7.92079,1.9802,100,0
86215.8,,,,,,,,,,,,,,,,,,,,,,54460,,,,,,,
86716.8,,,,,,,,,,,,,,,,,,,,,,54777,,,,,,,
86989.5,47900,48300,47500,46600,47200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4695819.374,,,,,,,,,,0,6,6,0,100,0
87217.8,,,,,,,,,,,,,,,,,,,,,,55094,,,,,,,
87718.9,,,,,,,,,,,,,,,,,,,,,,55411,,,,,,,
87989.2,47900,48300,47500,46800,47400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4695826.147,,,,,,,,,,1.9802,10.7843,5.05051,0,100,0
88219.9,,,,,,,,,,,,,,,,,,,,,,55728,,,,,,,
88721.1,,,,,,,,,,,,,,,,,,,,,,56045,,,,,,,
88988.9,47900,48500,47500,46800,47400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4695833.016,,,,,,,,,,1,14,1.9802,1.9802,100,0
89221.6,,,,,,,,,,,,,,,,,,,,,,56361,,,,,,,
89722.2,,,,,,,,,,,,,,,,,,,,,,56678,,,,,,,
89989.6,47900,48100,47400,46400,47200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4695839.716,,,,,,,,,,1,2,9.09091,1,100,0
90223,,,,,,,,,,,,,,,,,,,,,,56995,,,,,,,
90722.7,,,,,,,,,,,,,,,,,,,,,,57311,,,,,,,
90989.1,47900,48300,47500,46600,47200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,25.19,4695846.510,,,,,,,,,,4,0,11.1111,0,100,0
91223.8,,,,,,,,,,,,,,,,,,,,,,57628,,,,,,,
91724.7,,,,,,,,,,,,,,,,,,,,,,57945,,,,,,,
91989.2,48100,48500,47500,46800,47400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4695851.603,,,,,,,,,,9.09091,0,6.93069,1.9802,100,0
92224.5,,,,,,,,,,,,,,,,,,,,,,58261,,,,,,,
92725.2,,,,,,,,,,,,,,,,,,,,,,58578,,,,,,,
92989.3,47900,48300,47400,46400,47400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4695858.368,,,,,,,,,,2,0,12,1,100,0
93224.9,,,,,,,,,,,,,,,,,,,,,,58894,,,,,,,
93725.9,,,,,,,,,,,,,,,,,,,,,,59211,,,,,,,
93989.3,47900,48300,47400,46400,47000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4695865.037,,,,,,,,,,1,0,14.7059,0,100,0
94226.9,,,,,,,,,,,,,,,,,,,,,,59528,,,,,,,
94727.3,,,,,,,,,,,,,,,,,,,,,,59845,,,,,,,
94989.5,47900,48300,47500,46600,47200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4695871.810,,,,,,,,,,6.93069,0,8.08081,2,100,0
95228.1,,,,,,,,,,,,,,,,,,,,,,60162,,,,,,,
95729.3,,,,,,,,,,,,,,,,,,,,,,60479,,,,,,,
95988.9,47900,48500,47500,46400,47200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4695878.572,,,,,,,,,,0,1,8.91089,6,100,0
96229.1,,,,,,,,,,,,,,,,,,,,,,60795,,,,,,,
96730.2,,,,,,,,,,,,,,,,,,,,,,61112,,,,,,,
96988.8,47900,48100,47500,46400,47000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4695885.300,,,,,,,,,,1,0,11.1111,1,100,0
97230,,,,,,,,,,,,,,,,,,,,,,61428,,,,,,,
97730.5,,,,,,,,,,,,,,,,,,,,,,61745,,,,,,,
97989,47900,48500,47500,46400,47000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4695892.056,,,,,,,,,,1,1,15,0,100,0
98230.2,,,,,,,,,,,,,,,,,,,,,,62061,,,,,,,
98731.1,,,,,,,,,,,,,,,,,,,,,,62378,,,,,,,
98989.4,47700,48100,47400,46000,46800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4695898.737,,,,,,,,,,1,0,15.8416,1,100,0
99232,,,,,,,,,,,,,,,,,,,,,,62695,,,,,,,
99732.8,,,,,,,,,,,,,,,,,,,,,,63012,,,,,,,
99988.8,47500,48300,47500,46400,47400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4695905.550,,,,,,,,,,0,0,6,6.06061,100,0
100234,,,,,,,,,,,,,,,,,,,,,,63329,,,,,,,
100733,,,,,,,,,,,,,,,,,,,,,,63645,,,,,,,
100990,47900,48300,47500,46400,47200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,25.158,4695912.286,,,,,,,,,,1.9802,0,10.3093,1.0101,100,0.990099
101234,,,,,,,,,,,,,,,,,,,,,,63962,,,,,,,
101734,,,,,,,,,,,,,,,,,,,,,,64278,,,,,,,
101989,47900,48100,47500,46800,47400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4695918.983,,,,,,,,,,1,0,9.90099,5,100,0
102234,,,,,,,,,,,,,,,,,,,,,,64594,,,,,,,
102735,,,,,,,,,,,,,,,,,,,,,,64911,,,,,,,
102989,47900,48500,47400,46600,47200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4695925.782,,,,,,,,,,1,0,8.08081,6.93069,100,0
103235,,,,,,,,,,,,,,,,,,,,,,65227,,,,,,,
103736,,,,,,,,,,,,,,,,,,,,,,65544,,,,,,,
103989,47900,48300,47500,46400,47200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4695932.519,,,,,,,,,,1.0101,4,8,0,100,0
104236,,,,,,,,,,,,,,,,,,,,,,65860,,,,,,,
104736,,,,,,,,,,,,,,,,,,,,,,66176,,,,,,,
104989,47900,48300,47700,46600,47200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4695939.240,,,,,,,,,,1,5.10204,9,0,100,0
105237,,,,,,,,,,,,,,,,,,,,,,66493,,,,,,,
105738,,,,,,,,,,,,,,,,,,,,,,66810,,,,,,,
105989,47900,48300,47500,46400,47400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4695945.944,,,,,,,,,,2,6.93069,9,0,100,0
106239,,,,,,,,,,,,,,,,,,,,,,67127,,,,,,,
106740,,,,,,,,,,,,,,,,,,,,,,67444,,,,,,,
106990,47900,48300,47400,46400,47000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4695952.755,,,,,,,,,,1,6,6,1,100,0.990099
107240,,,,,,,,,,,,,,,,,,,,,,67760,,,,,,,
107740,,,,,,,,,,,,,,,,,,,,,,68076,,,,,,,
107989,47700,48100,47500,46600,47400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4695959.458,,,,,,,,,,1,10.2041,4.90196,1,100,0
108241,,,,,,,,,,,,,,,,,,,,,,68393,,,,,,,
108742,,,,,,,,,,,,,,,,,,,,,,68710,,,,,,,
108989,47900,48300,47500,46800,47400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4695966.280,,,,,,,,,,7.07071,0,3.06122,3.0303,100,0
109242,,,,,,,,,,,,,,,,,,,,,,69026,,,,,,,
109743,,,,,,,,,,,,,,,,,,,,,,69343,,,,,,,
109989,47900,48300,47500,46800,47400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4695973.007,,,,,,,,,,1,0.990099,6.93069,6,100,0
110243,,,,,,,,,,,,,,,,,,,,,,69659,,,,,,,
110744,,,,,,,,,,,,,,,,,,,,,,69976,,,,,,,
110990,47900,48300,47400,46400,47200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,25.136,4695979.780,,,,,,,,,,2.9703,1.9802,12,0,100,0
111245,,,,,,,,,,,,,,,,,,,,,,70293,,,,,,,
111745,,,,,,,,,,,,,,,,,,,,,,70609,,,,,,,
111989,48300,48500,47500,46600,47400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4695986.477,,,,,,,,,,2,0.990099,13,2.9703,100,0
112246,,,,,,,,,,,,,,,,,,,,,,70926,,,,,,,
112746,,,,,,,,,,,,,,,,,,,,,,71242,,,,,,,
112989,47900,48500,47500,46400,47400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4695993.220,,,,,,,,,,2,0,15,0,100,0
113247,,,,,,,,,,,,,,,,,,,,,,71559,,,,,,,
113747,,,,,,,,,,,,,,,,,,,,,,71876,,,,,,,
113989,47900,48100,47500,46600,47200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4695999.961,,,,,,,,,,2,0,12,0,100,0
114248,,,,,,,,,,,,,,,,,,,,,,72193,,,,,,,
114749,,,,,,,,,,,,,,,,,,,,,,72510,,,,,,,
114989,47500,48100,47400,46800,47200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4696006.613,,,,,,,,,,2,0,13.1313,0.990099,100,0
115250,,,,,,,,,,,,,,,,,,,,,,72827,,,,,,,
115750,,,,,,,,,,,,,,,,,,,,,,73143,,,,,,,
115989,47500,47900,47500,46400,47000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4696013.367,,,,,,,,,,2,1,13.1313,0,100,0
116251,,,,,,,,,,,,,,,,,,,,,,73460,,,,,,,
116752,,,,,,,,,,,,,,,,,,,,,,73777,,,,,,,
116990,47900,48300,47500,46400,47200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4696020.102,,,,,,,,,,5.10204,0,4,3.0303,100,0
117252,,,,,,,,,,,,,,,,,,,,,,74093,,,,,,,
117753,,,,,,,,,,,,,,,,,,,,,,74410,,,,,,,
117989,47900,48100,47500,46400,47200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4696026.870,,,,,,,,,,1,0,11.1111,0,100,0
118254,,,,,,,,,,,,,,,,,,,,,,74727,,,,,,,
118755,,,,,,,,,,,,,,,,,,,,,,75044,,,,,,,
118989,47900,48300,47500,46400,47200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4696033.619,,,,,,,,,,1.9802,1,14,0.990099,100,0.990099
119255,,,,,,,,,,,,,,,,,,,,,,75360,,,,,,,
119755,,,,,,,,,,,,,,,,,,,,,,75677,,,,,,,
119990,47500,48300,47200,46600,47200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4696040.331,,,,,,,,,,1,0.990099,16,1,100,0
120255,,,,,,,,,,,,,,,,,,,,,,75993,,,,,,,
120756,,,,,,,,,,,,,,,,,,,,,,76310,,,,,,,
120990,47500,48100,47400,46400,47000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,25.104,4696047.099,,,,,,,,,,1,0,12,0,100,0
121256,,,,,,,,,,,,,,,,,,,,,,76627,,,,,,,
121757,,,,,,,,,,,,,,,,,,,,,,76943,,,,,,,
121990,47900,48300,47500,46600,47200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4696053.867,,,,,,,,,,0,0,14.8515,1,100,0
122256,,,,,,,,,,,,,,,,,,,,,,77259,,,,,,,
122757,,,,,,,,,,,,,,,,,,,,,,77575,,,,,,,
122989,47700,48100,47500,46400,47200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4696060.680,,,,,,,,,,2,0,14,1,100,0
123257,,,,,,,,,,,,,,,,,,,,,,77891,,,,,,,
123756,,,,,,,,,,,,,,,,,,,,,,78207,,,,,,,
123989,47700,48100,47500,46400,47200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4696067.357,,,,,,,,,,1,0,15.6863,0,100,0
124257,,,,,,,,,,,,,,,,,,,,,,78524,,,,,,,
124758,,,,,,,,,,,,,,,,,,,,,,78841,,,,,,,
124989,47900,48300,47500,46600,47200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4696074.064,,,,,,,,,,1,0,13.1313,1,100,0
125259,,,,,,,,,,,,,,,,,,,,,,79158,,,,,,,
125759,,,,,,,,,,,,,,,,,,,,,,79475,,,,,,,
125989,47700,48300,47500,46600,47200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4696080.938,,,,,,,,,,1,0,14.8515,1.96078,100,0
126259,,,,,,,,,,,,,,,,,,,,,,79791,,,,,,,
126760,,,,,,,,,,,,,,,,,,,,,,80108,,,,,,,
126989,47500,48300,47200,46200,47200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4696087.600,,,,,,,,,,1,0,6.12245,5.10204,100,0
127260,,,,,,,,,,,,,,,,,,,,,,80424,,,,,,,
127761,,,,,,,,,,,,,,,,,,,,,,80741,,,,,,,
127989,47900,48300,47500,46400,47200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4696094.375,,,,,,,,,,1,0.990099,11.2245,0,100,0
128261,,,,,,,,,,,,,,,,,,,,,,81057,,,,,,,
128761,,,,,,,,,,,,,,,,,,,,,,81374,,,,,,,
128990,48100,48300,47500,46400,47400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4696101.156,,,,,,,,,,1,0,11.1111,3.06122,100,0
129261,,,,,,,,,,,,,,,,,,,,,,81690,,,,,,,
129762,,,,,,,,,,,,,,,,,,,,,,82007,,,,,,,
129989,47900,48300,47500,46600,47200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4696107.823,,,,,,,,,,1,1,12,2.0202,100,0
130262,,,,,,,,,,,,,,,,,,,,,,82323,,,,,,,
130762,,,,,,,,,,,,,,,,,,,,,,82640,,,,,,,
130989,47900,48500,47500,46400,47200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,25.061,4696114.600,,,,,,,,,,0,0,13.7255,1,100,0
131262,,,,,,,,,,,,,,,,,,,,,,82956,,,,,,,
131762,,,,,,,,,,,,,,,,,,,,,,83272,,,,,,,
131990,47900,47900,47400,46400,47000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4696121.271,,,,,,,,,,1,4,6,1.0101,100,0
132262,,,,,,,,,,,,,,,,,,,,,,83588,,,,,,,
132763,,,,,,,,,,,,,,,,,,,,,,83905,,,,,,,
132989,47900,48300,47500,46400,47200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4696126.303,,,,,,,,,,1.0101,7.07071,8.91089,1,100,0
133264,,,,,,,,,,,,,,,,,,,,,,84222,,,,,,,
133765,,,,,,,,,,,,,,,,,,,,,,84539,,,,,,,
133989,47900,48300,47500,46600,47000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4696133.028,,,,,,,,,,1,10.2041,3,1,100,0
134266,,,,,,,,,,,,,,,,,,,,,,84856,,,,,,,
134766,,,,,,,,,,,,,,,,,,,,,,85172,,,,,,,
134989,47700,48100,47200,46400,47000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4696139.769,,,,,,,,,,1,6,6,1.9802,100,0.990099
135266,,,,,,,,,,,,,,,,,,,,,,85488,,,,,,,
135767,,,,,,,,,,,,,,,,,,,,,,85805,,,,,,,
135989,47500,48500,47400,46400,47000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4696146.521,,,,,,,,,,2,8,5.94059,0,100,0
136267,,,,,,,,,,,,,,,,,,,,,,86121,,,,,,,
136768,,,,,,,,,,,,,,,,,,,,,,86438,,,,,,,
136990,47900,48100,47400,46400,47200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4696153.244,,,,,,,,,,5.94059,5.94059,4.08163,0,100,0.990099
137267,,,,,,,,,,,,,,,,,,,,,,86754,,,,,,,
137767,,,,,,,,,,,,,,,,,,,,,,87070,,,,,,,
137989,47500,48300,47400,46400,47000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4696160.008,,,,,,,,,,3,0,12.8713,0,100,0
138268,,,,,,,,,,,,,,,,,,,,,,87387,,,,,,,
138769,,,,,,,,,,,,,,,,,,,,,,87704,,,,,,,
138989,47900,48300,47200,46000,47000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4696166.744,,,,,,,,,,0,0.990099,13.7255,1.9802,100,0
139268,,,,,,,,,,,,,,,,,,,,,,88020,,,,,,,
139768,,,,,,,,,,,,,,,,,,,,,,88336,,,,,,,
139989,47500,48300,47400,46600,47000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4696173.525,,,,,,,,,,1,0,14,1,100,0
140268,,,,,,,,,,,,,,,,,,,,,,88652,,,,,,,
140769,,,,,,,,,,,,,,,,,,,,,,88969,,,,,,,
140989,47900,48100,47400,46600,47200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,25.051,4696180.277,,,,,,,,,,1,0,16.8317,0,100,0
141269,,,,,,,,,,,,,,,,,,,,,,89285,,,,,,,
141770,,,,,,,,,,,,,,,,,,,,,,89602,,,,,,,
141990,47900,48300,47500,46400,47200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4696187.038,,,,,,,,,,1,0,10.2041,0,100,0
142271,,,,,,,,,,,,,,,,,,,,,,89919,,,,,,,
142771,,,,,,,,,,,,,,,,,,,,,,90235,,,,,,,
142990,47500,48300,47500,46800,47200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4696193.815,,,,,,,,,,1.9802,0,16,1,100,0
143272,,,,,,,,,,,,,,,,,,,,,,90552,,,,,,,
143772,,,,,,,,,,,,,,,,,,,,,,90868,,,,,,,
143990,47700,48100,47500,46400,47200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4696200.498,,,,,,,,,,1,0,7.07071,6,100,0
144273,,,,,,,,,,,,,,,,,,,,,,91185,,,,,,,
144774,,,,,,,,,,,,,,,,,,,,,,91502,,,,,,,
144989,47900,48100,47500,46400,47000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4696207.270,,,,,,,,,,1.0101,1,11.1111,1,100,0
145275,,,,,,,,,,,,,,,,,,,,,,91819,,,,,,,
145776,,,,,,,,,,,,,,,,,,,,,,92136,,,,,,,
145989,47500,48100,47400,46000,47000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4696214.026,,,,,,,,,,1,1,8,7,100,0
146277,,,,,,,,,,,,,,,,,,,,,,92453,,,,,,,
146776,,,,,,,,,,,,,,,,,,,,,,92769,,,,,,,
146989,47900,48300,47500,46400,47200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4696220.767,,,,,,,,,,1,0,0,14.1414,100,0
147277,,,,,,,,,,,,,,,,,,,,,,93086,,,,,,,
147778,,,,,,,,,,,,,,,,,,,,,,93403,,,,,,,
