# Started at: 2022-04-24 07:46:22 +0000, Version: v0.1-177-gf3f14d1, Generated by: thermobench --verbose --time=300 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/coefficients_experiment/measurements/imx8b//canrdr-4K_A72_one.json.yaml.csv -- demos-sched -p high -c /root/JSA/coefficients_experiment/demos_configurations/imx8//canrdr-4K_A72_one.json.yaml
147989,47900,48100,47400,46400,47200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4696227.549,,,,,,,,,,0,1,0,12,100,0
148278,,,,,,,,,,,,,,,,,,,,,,93719,,,,,,,
148779,,,,,,,,,,,,,,,,,,,,,,94036,,,,,,,
148989,47900,48100,47200,46200,47000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4696234.283,,,,,,,,,,1,5.10204,6,2.0202,100,0
149280,,,,,,,,,,,,,,,,,,,,,,94353,,,,,,,
149780,,,,,,,,,,,,,,,,,,,,,,94669,,,,,,,
149989,47700,48300,47400,46400,47000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4696241.002,,,,,,,,,,1,6,10,0.990099,100,0
150281,,,,,,,,,,,,,,,,,,,,,,94986,,,,,,,
150782,,,,,,,,,,,,,,,,,,,,,,95303,,,,,,,
150989,47500,48100,47400,46400,47200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,25.029,4696247.661,,,,,,,,,,1.9802,12,0,0,100,0
151282,,,,,,,,,,,,,,,,,,,,,,95619,,,,,,,
151782,,,,,,,,,,,,,,,,,,,,,,95935,,,,,,,
151990,47500,48100,47400,46400,47000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4696254.410,,,,,,,,,,2,7.07071,6,1.9802,100,0
152283,,,,,,,,,,,,,,,,,,,,,,96252,,,,,,,
152782,,,,,,,,,,,,,,,,,,,,,,96568,,,,,,,
152989,47500,48100,47200,46400,47000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4696261.124,,,,,,,,,,0,12,3.0303,1.9802,100,0
153283,,,,,,,,,,,,,,,,,,,,,,96885,,,,,,,
153784,,,,,,,,,,,,,,,,,,,,,,97202,,,,,,,
153990,47500,48100,47200,46400,47000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4696267.924,,,,,,,,,,7,0,5.05051,0,100,0
154285,,,,,,,,,,,,,,,,,,,,,,97519,,,,,,,
154786,,,,,,,,,,,,,,,,,,,,,,97836,,,,,,,
154989,47900,48100,47400,46400,47000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4696274.664,,,,,,,,,,3,7.92079,4.90196,4,100,0.990099
155286,,,,,,,,,,,,,,,,,,,,,,98152,,,,,,,
155787,,,,,,,,,,,,,,,,,,,,,,98469,,,,,,,
155989,47900,48300,47200,46200,47000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4696281.455,,,,,,,,,,5,0,10,0,100,0
156287,,,,,,,,,,,,,,,,,,,,,,98785,,,,,,,
156788,,,,,,,,,,,,,,,,,,,,,,99102,,,,,,,
156990,47900,48300,47400,46400,47200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4696288.222,,,,,,,,,,0,0,13.1313,0,100,0
157289,,,,,,,,,,,,,,,,,,,,,,99419,,,,,,,
157790,,,,,,,,,,,,,,,,,,,,,,99736,,,,,,,
157990,47500,47900,47000,46400,47000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4696294.987,,,,,,,,,,3.0303,0,12.1212,0.990099,100,0
158289,,,,,,,,,,,,,,,,,,,,,,100052,,,,,,,
158790,,,,,,,,,,,,,,,,,,,,,,100369,,,,,,,
158990,47900,47900,47400,46000,46800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4696301.746,,,,,,,,,,10.101,1,8.73786,0,100,0
159290,,,,,,,,,,,,,,,,,,,,,,100686,,,,,,,
159790,,,,,,,,,,,,,,,,,,,,,,101002,,,,,,,
159989,47500,48100,47400,46200,47000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4696308.465,,,,,,,,,,1.9802,0,12,0,100,0
160291,,,,,,,,,,,,,,,,,,,,,,101319,,,,,,,
160792,,,,,,,,,,,,,,,,,,,,,,101636,,,,,,,
160989,47900,47900,47200,46400,47000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,25.008,4696315.213,,,,,,,,,,2,0,7.84314,10.6796,100,0
161291,,,,,,,,,,,,,,,,,,,,,,101952,,,,,,,
161791,,,,,,,,,,,,,,,,,,,,,,102268,,,,,,,
161989,47500,48300,47500,46200,47000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4696321.998,,,,,,,,,,0,5.05051,0,10.7843,100,0
162291,,,,,,,,,,,,,,,,,,,,,,102585,,,,,,,
162791,,,,,,,,,,,,,,,,,,,,,,102901,,,,,,,
162990,47700,48300,47500,46200,47000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4696328.753,,,,,,,,,,2,0,0,12.8713,100,0
163292,,,,,,,,,,,,,,,,,,,,,,103218,,,,,,,
163792,,,,,,,,,,,,,,,,,,,,,,103534,,,,,,,
163989,47500,48100,47200,46400,47000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4696335.446,,,,,,,,,,1.0101,0,0,11.2245,100,0.990099
164293,,,,,,,,,,,,,,,,,,,,,,103851,,,,,,,
164792,,,,,,,,,,,,,,,,,,,,,,104167,,,,,,,
164989,47700,48100,47400,46400,47000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4696342.148,,,,,,,,,,2,0,0,17.6471,100,0
165293,,,,,,,,,,,,,,,,,,,,,,104484,,,,,,,
165794,,,,,,,,,,,,,,,,,,,,,,104801,,,,,,,
165989,47900,48300,47400,46400,47200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4696348.900,,,,,,,,,,1,0,0,13,100,0
166295,,,,,,,,,,,,,,,,,,,,,,105118,,,,,,,
166796,,,,,,,,,,,,,,,,,,,,,,105435,,,,,,,
166990,47900,48300,47500,46600,47200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4696355.681,,,,,,,,,,2.9703,0,1,13.2653,100,0
167296,,,,,,,,,,,,,,,,,,,,,,105751,,,,,,,
167797,,,,,,,,,,,,,,,,,,,,,,106068,,,,,,,
167989,47900,48100,47500,46200,47200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4696362.398,,,,,,,,,,1.0101,0,0,13.8614,100,0
168297,,,,,,,,,,,,,,,,,,,,,,106384,,,,,,,
168798,,,,,,,,,,,,,,,,,,,,,,106701,,,,,,,
168989,47700,48300,47500,46400,47200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4696369.190,,,,,,,,,,1.0101,0,0,13.1313,100,0
169298,,,,,,,,,,,,,,,,,,,,,,107017,,,,,,,
169799,,,,,,,,,,,,,,,,,,,,,,107334,,,,,,,
169989,47900,48300,47400,46200,47000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4696375.884,,,,,,,,,,2,0,0,15.8416,100,0
170299,,,,,,,,,,,,,,,,,,,,,,107650,,,,,,,
170800,,,,,,,,,,,,,,,,,,,,,,107967,,,,,,,
170989,47700,48100,47500,46400,47200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,25.008,4696382.645,,,,,,,,,,0,0,1,13.1313,100,0
171300,,,,,,,,,,,,,,,,,,,,,,108284,,,,,,,
171801,,,,,,,,,,,,,,,,,,,,,,108601,,,,,,,
171989,47500,48100,47200,46400,47000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4696387.695,,,,,,,,,,1,0,0.990099,13.8614,100,0.990099
172302,,,,,,,,,,,,,,,,,,,,,,108918,,,,,,,
172803,,,,,,,,,,,,,,,,,,,,,,109235,,,,,,,
172989,47500,48100,47400,46400,47200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4696394.405,,,,,,,,,,2.9703,0,0,11.2245,100,0
173304,,,,,,,,,,,,,,,,,,,,,,109552,,,,,,,
173805,,,,,,,,,,,,,,,,,,,,,,109869,,,,,,,
173989,47700,48100,47500,46400,47200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4696401.183,,,,,,,,,,2,6,0,5.05051,100,0
174306,,,,,,,,,,,,,,,,,,,,,,110186,,,,,,,
174807,,,,,,,,,,,,,,,,,,,,,,110503,,,,,,,
174989,47500,48100,47500,46400,46800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4696407.937,,,,,,,,,,2.9703,0,0.990099,16.8317,100,0
175308,,,,,,,,,,,,,,,,,,,,,,110820,,,,,,,
175809,,,,,,,,,,,,,,,,,,,,,,111137,,,,,,,
175989,47500,48100,47200,46200,46800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4696414.660,,,,,,,,,,4.08163,2,1,7.07071,100,0
176310,,,,,,,,,,,,,,,,,,,,,,111454,,,,,,,
176811,,,,,,,,,,,,,,,,,,,,,,111771,,,,,,,
176989,47500,47900,47200,46200,46600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4696421.392,,,,,,,,,,2,0,0,12,100,0
177312,,,,,,,,,,,,,,,,,,,,,,112088,,,,,,,
177812,,,,,,,,,,,,,,,,,,,,,,112405,,,,,,,
177989,47500,47500,47400,46400,46800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4696428.147,,,,,,,,,,1.9802,4.08163,7,4,100,0
178313,,,,,,,,,,,,,,,,,,,,,,112722,,,,,,,
178814,,,,,,,,,,,,,,,,,,,,,,113039,,,,,,,
178989,47500,48100,47200,46000,46600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4696434.887,,,,,,,,,,1.0101,0,5.10204,8,100,0
179315,,,,,,,,,,,,,,,,,,,,,,113356,,,,,,,
179815,,,,,,,,,,,,,,,,,,,,,,113672,,,,,,,
179989,47500,48100,47400,46400,46800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4696441.648,,,,,,,,,,0,0,8,6.06061,100,0
180315,,,,,,,,,,,,,,,,,,,,,,113988,,,,,,,
180816,,,,,,,,,,,,,,,,,,,,,,114305,,,,,,,
180989,47700,47900,47200,46200,47200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.997,4696448.357,,,,,,,,,,1,0.990099,14.8515,1.9802,100,0
181316,,,,,,,,,,,,,,,,,,,,,,114621,,,,,,,
181817,,,,,,,,,,,,,,,,,,,,,,114938,,,,,,,
181990,47500,48100,47500,46200,47000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4696455.071,,,,,,,,,,1.9802,0,2,11.1111,100,0
182317,,,,,,,,,,,,,,,,,,,,,,115254,,,,,,,
182818,,,,,,,,,,,,,,,,,,,,,,115571,,,,,,,
182989,47500,47900,47200,46000,46600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4696461.815,,,,,,,,,,1,2.94118,0,12.8713,100,0
183318,,,,,,,,,,,,,,,,,,,,,,115887,,,,,,,
183818,,,,,,,,,,,,,,,,,,,,,,116203,,,,,,,
183989,47700,48300,47500,46400,47200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4696468.651,,,,,,,,,,1,1.9802,0,15.6863,100,0
184318,,,,,,,,,,,,,,,,,,,,,,116519,,,,,,,
184818,,,,,,,,,,,,,,,,,,,,,,116835,,,,,,,
184989,47700,48100,47200,46400,47000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4696475.457,,,,,,,,,,0,6.93069,0,9.09091,100,0
185319,,,,,,,,,,,,,,,,,,,,,,117151,,,,,,,
185818,,,,,,,,,,,,,,,,,,,,,,117467,,,,,,,
185989,47700,48100,47400,46200,46800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4696482.141,,,,,,,,,,1.9802,0,1,12,100,0
186318,,,,,,,,,,,,,,,,,,,,,,117783,,,,,,,
186818,,,,,,,,,,,,,,,,,,,,,,118100,,,,,,,
186989,47900,48300,47500,46400,47200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4696488.920,,,,,,,,,,1.0101,0,2.9703,12.1212,100,0
187318,,,,,,,,,,,,,,,,,,,,,,118416,,,,,,,
187818,,,,,,,,,,,,,,,,,,,,,,118733,,,,,,,
187989,47900,48300,47500,46400,47200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4696495.676,,,,,,,,,,1,0,6.86275,10,100,0
188318,,,,,,,,,,,,,,,,,,,,,,119049,,,,,,,
188818,,,,,,,,,,,,,,,,,,,,,,119366,,,,,,,
188989,47500,48100,47400,46400,46800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4696502.405,,,,,,,,,,0,1.96078,6.06061,6,100,0
189318,,,,,,,,,,,,,,,,,,,,,,119682,,,,,,,
189819,,,,,,,,,,,,,,,,,,,,,,119999,,,,,,,
189990,47500,48300,47400,46400,47400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4696509.132,,,,,,,,,,6.93069,0,7.14286,2,100,1
190320,,,,,,,,,,,,,,,,,,,,,,120316,,,,,,,
190819,,,,,,,,,,,,,,,,,,,,,,120632,,,,,,,
190990,47700,48100,47200,46200,47000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.986,4696515.838,,,,,,,,,,1,0,16.6667,0,100,0
191320,,,,,,,,,,,,,,,,,,,,,,120949,,,,,,,
191821,,,,,,,,,,,,,,,,,,,,,,121266,,,,,,,
191989,47700,47900,47200,46400,47000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4696522.594,,,,,,,,,,2,0,11.1111,0,100,0.990099
192321,,,,,,,,,,,,,,,,,,,,,,121582,,,,,,,
192820,,,,,,,,,,,,,,,,,,,,,,121898,,,,,,,
192989,47700,48100,47200,46400,47000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4696529.360,,,,,,,,,,1.0101,0,13,2,100,0
193320,,,,,,,,,,,,,,,,,,,,,,122214,,,,,,,
193821,,,,,,,,,,,,,,,,,,,,,,122531,,,,,,,
193990,47500,48100,47400,46200,47200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4696536.050,,,,,,,,,,1.0101,0,10.101,4,100,0
194322,,,,,,,,,,,,,,,,,,,,,,122848,,,,,,,
194821,,,,,,,,,,,,,,,,,,,,,,123164,,,,,,,
194989,47500,48100,47200,46200,47000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4696542.834,,,,,,,,,,4.0404,0,7.14286,0,100,0
195322,,,,,,,,,,,,,,,,,,,,,,123481,,,,,,,
195823,,,,,,,,,,,,,,,,,,,,,,123798,,,,,,,
195989,47700,48300,47400,46200,47200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4696549.504,,,,,,,,,,2,0,0,12.1212,100,0
196323,,,,,,,,,,,,,,,,,,,,,,124115,,,,,,,
196823,,,,,,,,,,,,,,,,,,,,,,124431,,,,,,,
196990,47700,48300,47200,46400,46800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4696556.301,,,,,,,,,,1.9802,0,1.9802,13,100,0
197324,,,,,,,,,,,,,,,,,,,,,,124748,,,,,,,
197825,,,,,,,,,,,,,,,,,,,,,,125065,,,,,,,
197990,47700,48100,47400,46200,47000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4696563.013,,,,,,,,,,1.02041,3.0303,1,7.07071,100,0
198326,,,,,,,,,,,,,,,,,,,,,,125382,,,,,,,
198827,,,,,,,,,,,,,,,,,,,,,,125699,,,,,,,
198989,47500,47900,47200,46200,46800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4696569.757,,,,,,,,,,4.9505,0.990099,1.0101,7.07071,100,0
199328,,,,,,,,,,,,,,,,,,,,,,126016,,,,,,,
199829,,,,,,,,,,,,,,,,,,,,,,126333,,,,,,,
199989,47500,48100,47500,46400,46800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4696576.404,,,,,,,,,,7.07071,6.12245,1.9802,1,100,0
200328,,,,,,,,,,,,,,,,,,,,,,126649,,,,,,,
200828,,,,,,,,,,,,,,,,,,,,,,126965,,,,,,,
200989,47900,47900,47000,46000,46800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.997,4696583.182,,,,,,,,,,1,8,7.84314,0,100,0
201329,,,,,,,,,,,,,,,,,,,,,,127282,,,,,,,
201829,,,,,,,,,,,,,,,,,,,,,,127598,,,,,,,
201990,47400,47900,47200,46200,46800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4696589.855,,,,,,,,,,0,3,6,6.93069,100,0
202329,,,,,,,,,,,,,,,,,,,,,,127915,,,,,,,
202830,,,,,,,,,,,,,,,,,,,,,,128232,,,,,,,
202990,47500,48100,47400,46200,47000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4696596.697,,,,,,,,,,1,4,5.05051,0,100,0
203331,,,,,,,,,,,,,,,,,,,,,,128549,,,,,,,
203832,,,,,,,,,,,,,,,,,,,,,,128866,,,,,,,
203989,47700,47900,47200,46200,46600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4696603.453,,,,,,,,,,1.0101,1.9802,7.84314,7.14286,100,0
204333,,,,,,,,,,,,,,,,,,,,,,129183,,,,,,,
204833,,,,,,,,,,,,,,,,,,,,,,129499,,,,,,,
204989,47500,48100,47200,46000,47200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4696610.217,,,,,,,,,,3.9604,6,5.05051,2.0202,100,0
205334,,,,,,,,,,,,,,,,,,,,,,129816,,,,,,,
205835,,,,,,,,,,,,,,,,,,,,,,130133,,,,,,,
205989,47500,48100,47200,46000,46800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4696616.905,,,,,,,,,,0,0,6.93069,6,100,0
206335,,,,,,,,,,,,,,,,,,,,,,130449,,,,,,,
206836,,,,,,,,,,,,,,,,,,,,,,130766,,,,,,,
206989,47900,47900,47200,46400,46800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4696623.740,,,,,,,,,,2.9703,0.990099,6,8,100,0
207336,,,,,,,,,,,,,,,,,,,,,,131082,,,,,,,
207837,,,,,,,,,,,,,,,,,,,,,,131399,,,,,,,
207989,47500,47900,47400,46200,46800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4696630.483,,,,,,,,,,1,1,10,4.0404,100,0.990099
208337,,,,,,,,,,,,,,,,,,,,,,131715,,,,,,,
208838,,,,,,,,,,,,,,,,,,,,,,132032,,,,,,,
208989,47400,47900,47000,46000,46800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4696635.557,,,,,,,,,,1,0,8.08081,5,100,0
209337,,,,,,,,,,,,,,,,,,,,,,132348,,,,,,,
209838,,,,,,,,,,,,,,,,,,,,,,132665,,,,,,,
209989,47500,47900,47200,46000,46800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4696642.234,,,,,,,,,,0,5.05051,1,6,100,0
210339,,,,,,,,,,,,,,,,,,,,,,132982,,,,,,,
210839,,,,,,,,,,,,,,,,,,,,,,133298,,,,,,,
210989,47500,48100,47200,46200,47000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,25.008,4696649.003,,,,,,,,,,1,0,1,12,100,0
211340,,,,,,,,,,,,,,,,,,,,,,133615,,,,,,,
211841,,,,,,,,,,,,,,,,,,,,,,133932,,,,,,,
211989,47500,48300,47400,46200,47000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4696655.695,,,,,,,,,,1,7.84314,1,8,100,0
212342,,,,,,,,,,,,,,,,,,,,,,134249,,,,,,,
212843,,,,,,,,,,,,,,,,,,,,,,134566,,,,,,,
212989,47400,47900,47400,46200,47200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4696662.439,,,,,,,,,,1,0,1.9802,13.1313,100,0
213343,,,,,,,,,,,,,,,,,,,,,,134882,,,,,,,
213842,,,,,,,,,,,,,,,,,,,,,,135198,,,,,,,
213990,47700,47900,47400,46200,46800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4696669.164,,,,,,,,,,1,0,0,14,100,0
214343,,,,,,,,,,,,,,,,,,,,,,135514,,,,,,,
214843,,,,,,,,,,,,,,,,,,,,,,135831,,,,,,,
214989,47400,47700,47200,46000,47000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4696675.882,,,,,,,,,,1,0,0,12.8713,100,0
215343,,,,,,,,,,,,,,,,,,,,,,136147,,,,,,,
215843,,,,,,,,,,,,,,,,,,,,,,136463,,,,,,,
215989,47500,47900,47000,46000,46800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4696682.539,,,,,,,,,,2,0,1,14.1414,100,0
216344,,,,,,,,,,,,,,,,,,,,,,136780,,,,,,,
216844,,,,,,,,,,,,,,,,,,,,,,137096,,,,,,,
216989,47500,47900,47200,46200,46800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4696689.285,,,,,,,,,,1,0,1,14.1414,100,0
217345,,,,,,,,,,,,,,,,,,,,,,137413,,,,,,,
217846,,,,,,,,,,,,,,,,,,,,,,137730,,,,,,,
217989,47500,47900,47200,46000,47000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4696695.974,,,,,,,,,,1,0,0,12.8713,100,0
218346,,,,,,,,,,,,,,,,,,,,,,138046,,,,,,,
218846,,,,,,,,,,,,,,,,,,,,,,138363,,,,,,,
218990,47500,47900,47200,46000,46800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4696702.748,,,,,,,,,,0,0,8,7,100,0
219346,,,,,,,,,,,,,,,,,,,,,,138679,,,,,,,
219847,,,,,,,,,,,,,,,,,,,,,,138996,,,,,,,
219990,47700,48100,47200,46000,46800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4696709.419,,,,,,,,,,1,1.96078,7,9.09091,100,0
220346,,,,,,,,,,,,,,,,,,,,,,139312,,,,,,,
220846,,,,,,,,,,,,,,,,,,,,,,139628,,,,,,,
220989,47500,47900,47200,46400,46800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.986,4696716.203,,,,,,,,,,1,1,6.06061,7,100,0.990099
221347,,,,,,,,,,,,,,,,,,,,,,139945,,,,,,,
221848,,,,,,,,,,,,,,,,,,,,,,140262,,,,,,,
221989,47500,47900,47200,46000,46800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4696722.969,,,,,,,,,,0,0,10,0.990099,100,0
222349,,,,,,,,,,,,,,,,,,,,,,140579,,,,,,,
222850,,,,,,,,,,,,,,,,,,,,,,140896,,,,,,,
222989,47200,47900,47000,46000,46600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4696729.748,,,,,,,,,,1.9802,0,14,1,100,0
223351,,,,,,,,,,,,,,,,,,,,,,141213,,,,,,,
223851,,,,,,,,,,,,,,,,,,,,,,141529,,,,,,,
