# Started at: 2022-04-24 07:46:22 +0000, Version: v0.1-177-gf3f14d1, Generated by: thermobench --verbose --time=300 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/coefficients_experiment/measurements/imx8b//canrdr-4K_A72_one.json.yaml.csv -- demos-sched -p high -c /root/JSA/coefficients_experiment/demos_configurations/imx8//canrdr-4K_A72_one.json.yaml
223989,47500,47700,47000,46000,46800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4696736.532,,,,,,,,,,2,0,11.8812,0,100,0
224352,,,,,,,,,,,,,,,,,,,,,,141846,,,,,,,
224853,,,,,,,,,,,,,,,,,,,,,,142163,,,,,,,
224989,47500,47900,47000,46200,47000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4696743.278,,,,,,,,,,0.990099,0,6.93069,5.10204,100,0.990099
225352,,,,,,,,,,,,,,,,,,,,,,142479,,,,,,,
225853,,,,,,,,,,,,,,,,,,,,,,142796,,,,,,,
225990,47400,47700,46800,46000,46600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4696750.046,,,,,,,,,,0,0,13.7255,0,100,0
226353,,,,,,,,,,,,,,,,,,,,,,143113,,,,,,,
226854,,,,,,,,,,,,,,,,,,,,,,143430,,,,,,,
226989,47400,47700,47400,46000,47000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4696756.741,,,,,,,,,,1,2,15.6863,0,100,0
227354,,,,,,,,,,,,,,,,,,,,,,143746,,,,,,,
227854,,,,,,,,,,,,,,,,,,,,,,144062,,,,,,,
227989,47500,47700,47200,45800,47000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4696763.545,,,,,,,,,,1,1,12,0,100,0
228353,,,,,,,,,,,,,,,,,,,,,,144378,,,,,,,
228854,,,,,,,,,,,,,,,,,,,,,,144695,,,,,,,
228989,47500,47900,47200,45800,46800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4696770.332,,,,,,,,,,1.0101,1,6,5.05051,100,0
229355,,,,,,,,,,,,,,,,,,,,,,145012,,,,,,,
229855,,,,,,,,,,,,,,,,,,,,,,145328,,,,,,,
229989,47500,47700,46800,46200,46600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4696777.012,,,,,,,,,,0,1.9802,6,6,100,0
230356,,,,,,,,,,,,,,,,,,,,,,145645,,,,,,,
230857,,,,,,,,,,,,,,,,,,,,,,145962,,,,,,,
230989,47500,47900,46800,46000,47000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.975,4696783.868,,,,,,,,,,1,0,8,6.93069,100,0
231357,,,,,,,,,,,,,,,,,,,,,,146278,,,,,,,
231858,,,,,,,,,,,,,,,,,,,,,,146595,,,,,,,
231990,47500,48100,47200,46400,47000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4696790.575,,,,,,,,,,1.9802,0.990099,11.1111,0,100,0
232357,,,,,,,,,,,,,,,,,,,,,,146911,,,,,,,
232857,,,,,,,,,,,,,,,,,,,,,,147227,,,,,,,
232989,47500,48300,47200,46200,47200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4696797.308,,,,,,,,,,1,0,13.1313,1,100,0
233357,,,,,,,,,,,,,,,,,,,,,,147543,,,,,,,
233858,,,,,,,,,,,,,,,,,,,,,,147860,,,,,,,
233989,47500,48100,47200,46400,46800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4696804.045,,,,,,,,,,0,0,2.9703,10.101,100,0
234358,,,,,,,,,,,,,,,,,,,,,,148176,,,,,,,
234859,,,,,,,,,,,,,,,,,,,,,,148493,,,,,,,
234989,47400,47900,47400,46000,46800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4696810.754,,,,,,,,,,1,0,0,12,100,0
235360,,,,,,,,,,,,,,,,,,,,,,148810,,,,,,,
235860,,,,,,,,,,,,,,,,,,,,,,149126,,,,,,,
235990,47500,47900,47000,46000,46800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4696817.433,,,,,,,,,,2,4.0404,0.990099,11.7647,100,0
236361,,,,,,,,,,,,,,,,,,,,,,149443,,,,,,,
236862,,,,,,,,,,,,,,,,,,,,,,149760,,,,,,,
236989,47500,47900,47200,46000,47200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4696824.205,,,,,,,,,,2.9703,6,0,9.09091,100,0
237363,,,,,,,,,,,,,,,,,,,,,,150077,,,,,,,
237864,,,,,,,,,,,,,,,,,,,,,,150394,,,,,,,
237989,47500,48100,47200,46200,47000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4696830.998,,,,,,,,,,9,4.0404,0,0,100,0
238364,,,,,,,,,,,,,,,,,,,,,,150710,,,,,,,
238864,,,,,,,,,,,,,,,,,,,,,,151027,,,,,,,
238989,47200,47700,46800,46000,46800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4696837.757,,,,,,,,,,1,1.96078,1,12.8713,100,0
239364,,,,,,,,,,,,,,,,,,,,,,151343,,,,,,,
239864,,,,,,,,,,,,,,,,,,,,,,151659,,,,,,,
239990,47500,47900,46800,45600,46800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4696844.456,,,,,,,,,,4.9505,3.0303,0,10.101,100,0
240365,,,,,,,,,,,,,,,,,,,,,,151976,,,,,,,
240866,,,,,,,,,,,,,,,,,,,,,,152293,,,,,,,
240990,47400,47900,47200,46000,46800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.965,4696851.207,,,,,,,,,,7,5.05051,1,1,100,0
241367,,,,,,,,,,,,,,,,,,,,,,152610,,,,,,,
241868,,,,,,,,,,,,,,,,,,,,,,152927,,,,,,,
241990,47500,47700,47000,46000,46800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4696857.906,,,,,,,,,,1,6.93069,7,1,100,0
242369,,,,,,,,,,,,,,,,,,,,,,153244,,,,,,,
242870,,,,,,,,,,,,,,,,,,,,,,153561,,,,,,,
242989,47500,47900,47000,46000,46600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4696864.672,,,,,,,,,,6.93069,4.0404,6,0,100,1
243370,,,,,,,,,,,,,,,,,,,,,,153877,,,,,,,
243871,,,,,,,,,,,,,,,,,,,,,,154194,,,,,,,
243989,47500,47900,47400,46000,46600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4696871.455,,,,,,,,,,8.16327,0,6,0,100,0
244370,,,,,,,,,,,,,,,,,,,,,,154510,,,,,,,
244870,,,,,,,,,,,,,,,,,,,,,,154827,,,,,,,
244989,47500,47900,47200,46200,46600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4696878.138,,,,,,,,,,1.9802,5.10204,5.10204,0,100,0
245370,,,,,,,,,,,,,,,,,,,,,,155143,,,,,,,
245871,,,,,,,,,,,,,,,,,,,,,,155460,,,,,,,
245989,47500,47900,47200,46200,46800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4696884.893,,,,,,,,,,8.82353,2,6.93069,0,100,0
246371,,,,,,,,,,,,,,,,,,,,,,155776,,,,,,,
246872,,,,,,,,,,,,,,,,,,,,,,156093,,,,,,,
246990,47700,48100,47400,46400,46800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4696889.976,,,,,,,,,,1,4,0,12,100,0
247372,,,,,,,,,,,,,,,,,,,,,,156409,,,,,,,
247872,,,,,,,,,,,,,,,,,,,,,,156725,,,,,,,
247989,47200,48100,47200,46000,46800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4696896.708,,,,,,,,,,0,0,0,12,100,0
248372,,,,,,,,,,,,,,,,,,,,,,157041,,,,,,,
248873,,,,,,,,,,,,,,,,,,,,,,157358,,,,,,,
248989,47200,48100,47200,46200,46800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4696903.405,,,,,,,,,,1,11.6505,3,0,100,0
249374,,,,,,,,,,,,,,,,,,,,,,157675,,,,,,,
249875,,,,,,,,,,,,,,,,,,,,,,157992,,,,,,,
249989,47500,48100,47500,46200,47000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4696910.195,,,,,,,,,,1,0,6.93069,8.08081,100,0.990099
250375,,,,,,,,,,,,,,,,,,,,,,158308,,,,,,,
250875,,,,,,,,,,,,,,,,,,,,,,158624,,,,,,,
250990,47500,48100,47400,46000,47000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.965,4696916.932,,,,,,,,,,1,0,5.10204,9,100,0
251376,,,,,,,,,,,,,,,,,,,,,,158941,,,,,,,
251877,,,,,,,,,,,,,,,,,,,,,,159258,,,,,,,
251989,47400,47700,47000,45800,46600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4696923.691,,,,,,,,,,1,0.990099,8.91089,5,100,0
252378,,,,,,,,,,,,,,,,,,,,,,159575,,,,,,,
252879,,,,,,,,,,,,,,,,,,,,,,159892,,,,,,,
252989,47500,47700,47200,46200,46600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4696930.466,,,,,,,,,,1.0101,0,12.1212,1,100,0
253379,,,,,,,,,,,,,,,,,,,,,,160208,,,,,,,
253879,,,,,,,,,,,,,,,,,,,,,,160524,,,,,,,
253990,47500,47700,47200,46000,46800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4696937.268,,,,,,,,,,5,1.0101,5.05051,5,100,0
254380,,,,,,,,,,,,,,,,,,,,,,160841,,,,,,,
254881,,,,,,,,,,,,,,,,,,,,,,161158,,,,,,,
254989,47500,48100,47400,46200,47200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4696943.953,,,,,,,,,,3.0303,0,1.9802,11.1111,100,0
255381,,,,,,,,,,,,,,,,,,,,,,161474,,,,,,,
255882,,,,,,,,,,,,,,,,,,,,,,161791,,,,,,,
255990,47400,47700,47000,46000,46600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4696950.675,,,,,,,,,,1,6,0,7.84314,100,0
256382,,,,,,,,,,,,,,,,,,,,,,162107,,,,,,,
256883,,,,,,,,,,,,,,,,,,,,,,162424,,,,,,,
256989,47500,47900,47200,46400,46600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4696957.402,,,,,,,,,,1,1.0101,1.02041,12,100,0
257384,,,,,,,,,,,,,,,,,,,,,,162741,,,,,,,
257884,,,,,,,,,,,,,,,,,,,,,,163057,,,,,,,
257990,47500,48100,47000,46000,46600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4696964.238,,,,,,,,,,1,3,1,11,100,0
258384,,,,,,,,,,,,,,,,,,,,,,163373,,,,,,,
258885,,,,,,,,,,,,,,,,,,,,,,163690,,,,,,,
258990,47500,47700,47200,46000,46600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4696970.932,,,,,,,,,,1,0,1,11.1111,100,0
259385,,,,,,,,,,,,,,,,,,,,,,164006,,,,,,,
259886,,,,,,,,,,,,,,,,,,,,,,164323,,,,,,,
259989,47700,47900,47200,46200,46800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4696977.708,,,,,,,,,,2,0,13.1313,0,100,0
260385,,,,,,,,,,,,,,,,,,,,,,164639,,,,,,,
260885,,,,,,,,,,,,,,,,,,,,,,164955,,,,,,,
260989,47500,47900,47200,46400,47000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.943,4696984.473,,,,,,,,,,0,0,10,6.06061,100,0.990099
261386,,,,,,,,,,,,,,,,,,,,,,165272,,,,,,,
261885,,,,,,,,,,,,,,,,,,,,,,165588,,,,,,,
261989,47400,47900,47200,46200,46800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4696991.257,,,,,,,,,,2.9703,6,1,6.93069,100,0
262385,,,,,,,,,,,,,,,,,,,,,,165904,,,,,,,
262886,,,,,,,,,,,,,,,,,,,,,,166221,,,,,,,
262989,47400,48100,47200,46000,46800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4696998.032,,,,,,,,,,4.9505,5,1,6.93069,100,0
263386,,,,,,,,,,,,,,,,,,,,,,166537,,,,,,,
263887,,,,,,,,,,,,,,,,,,,,,,166854,,,,,,,
263989,47500,47900,47200,46000,46800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4697004.701,,,,,,,,,,6.06061,2.9703,1,7,100,0
264388,,,,,,,,,,,,,,,,,,,,,,167171,,,,,,,
264887,,,,,,,,,,,,,,,,,,,,,,167487,,,,,,,
264989,47400,47900,47200,46000,46600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4697011.501,,,,,,,,,,12.1212,2.0202,0,0,100,0
265388,,,,,,,,,,,,,,,,,,,,,,167804,,,,,,,
265889,,,,,,,,,,,,,,,,,,,,,,168121,,,,,,,
265989,47500,48100,47400,46200,46800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4697018.277,,,,,,,,,,5.10204,6,0.990099,1,100,0
266390,,,,,,,,,,,,,,,,,,,,,,168438,,,,,,,
266891,,,,,,,,,,,,,,,,,,,,,,168755,,,,,,,
266990,47500,48100,47400,46000,47000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4697024.975,,,,,,,,,,1.0101,0,7,6,100,0
267391,,,,,,,,,,,,,,,,,,,,,,169071,,,,,,,
267892,,,,,,,,,,,,,,,,,,,,,,169388,,,,,,,
267990,47500,47900,47200,46000,46800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4697031.683,,,,,,,,,,1,0,13.1313,0,100,0
268393,,,,,,,,,,,,,,,,,,,,,,169705,,,,,,,
268893,,,,,,,,,,,,,,,,,,,,,,170021,,,,,,,
268989,47500,47700,47200,46200,46800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4697038.544,,,,,,,,,,1,1.9802,13.1313,0,100,0
269393,,,,,,,,,,,,,,,,,,,,,,170337,,,,,,,
269893,,,,,,,,,,,,,,,,,,,,,,170653,,,,,,,
269989,47200,47900,47200,46000,46800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4697045.168,,,,,,,,,,1,0,5.10204,6,100,0
270394,,,,,,,,,,,,,,,,,,,,,,170970,,,,,,,
270895,,,,,,,,,,,,,,,,,,,,,,171287,,,,,,,
270990,47400,48100,47400,46000,47000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.9,4697052.065,,,,,,,,,,7,1,0,8,100,0
271396,,,,,,,,,,,,,,,,,,,,,,171604,,,,,,,
271897,,,,,,,,,,,,,,,,,,,,,,171921,,,,,,,
271990,47500,48100,47200,46000,47000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4697058.863,,,,,,,,,,1,0,0,15.6863,100,0
272398,,,,,,,,,,,,,,,,,,,,,,172238,,,,,,,
272898,,,,,,,,,,,,,,,,,,,,,,172554,,,,,,,
272989,47500,47900,47200,46200,47000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4697065.622,,,,,,,,,,1,0,1,11.3402,100,0
273399,,,,,,,,,,,,,,,,,,,,,,172871,,,,,,,
273900,,,,,,,,,,,,,,,,,,,,,,173188,,,,,,,
273990,47500,47900,47000,46200,46800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4697072.301,,,,,,,,,,0,0,0,13.8614,100,0
274400,,,,,,,,,,,,,,,,,,,,,,173504,,,,,,,
274901,,,,,,,,,,,,,,,,,,,,,,173821,,,,,,,
274990,47500,47900,47400,46400,46800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4697079.070,,,,,,,,,,1,0.990099,1,15.1515,100,0
275402,,,,,,,,,,,,,,,,,,,,,,174138,,,,,,,
275903,,,,,,,,,,,,,,,,,,,,,,174455,,,,,,,
275989,47500,47900,47000,46400,46800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4697085.764,,,,,,,,,,1,0,1,11.2245,100,0
276403,,,,,,,,,,,,,,,,,,,,,,174772,,,,,,,
276903,,,,,,,,,,,,,,,,,,,,,,175088,,,,,,,
276989,47500,47900,47200,46400,46600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4697092.487,,,,,,,,,,1.9802,0,1,13.1313,100,0
277404,,,,,,,,,,,,,,,,,,,,,,175405,,,,,,,
277905,,,,,,,,,,,,,,,,,,,,,,175722,,,,,,,
277990,47500,48100,47200,46200,47000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4697099.146,,,,,,,,,,1,0.990099,1,14,100,0
278405,,,,,,,,,,,,,,,,,,,,,,176038,,,,,,,
278906,,,,,,,,,,,,,,,,,,,,,,176355,,,,,,,
278989,47400,47700,47200,46200,46800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4697104.317,,,,,,,,,,1,0,2,13.1313,100,1.9802
279405,,,,,,,,,,,,,,,,,,,,,,176671,,,,,,,
279906,,,,,,,,,,,,,,,,,,,,,,176988,,,,,,,
279989,47500,47900,47000,46000,46800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4697111.077,,,,,,,,,,1,0.990099,8,8.73786,100,0
280406,,,,,,,,,,,,,,,,,,,,,,177304,,,,,,,
280905,,,,,,,,,,,,,,,,,,,,,,177620,,,,,,,
280989,47500,48100,47200,46400,46800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.911,4697117.773,,,,,,,,,,2.0202,0.990099,8,4.0404,100,0
281406,,,,,,,,,,,,,,,,,,,,,,177937,,,,,,,
281906,,,,,,,,,,,,,,,,,,,,,,178253,,,,,,,
281989,47200,47900,47200,46200,46800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4697124.606,,,,,,,,,,2.0202,0,11.1111,0,100,0
282407,,,,,,,,,,,,,,,,,,,,,,178570,,,,,,,
282908,,,,,,,,,,,,,,,,,,,,,,178887,,,,,,,
282989,47500,48100,47400,46400,47000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4697131.381,,,,,,,,,,2,0,6,4.08163,100,0
283407,,,,,,,,,,,,,,,,,,,,,,179203,,,,,,,
283908,,,,,,,,,,,,,,,,,,,,,,179520,,,,,,,
283989,47500,48100,47200,46200,47000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4697138.071,,,,,,,,,,1,2,17.6471,0,100,0
284407,,,,,,,,,,,,,,,,,,,,,,179836,,,,,,,
284908,,,,,,,,,,,,,,,,,,,,,,180153,,,,,,,
284989,47500,47900,47200,46000,46800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4697144.839,,,,,,,,,,1,0,8.91089,6,100,0
285407,,,,,,,,,,,,,,,,,,,,,,180469,,,,,,,
285907,,,,,,,,,,,,,,,,,,,,,,180785,,,,,,,
285989,47500,48100,47200,46400,47000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4697151.560,,,,,,,,,,1,1,6,5.05051,100,0
286407,,,,,,,,,,,,,,,,,,,,,,181101,,,,,,,
286908,,,,,,,,,,,,,,,,,,,,,,181418,,,,,,,
286990,47500,48100,47200,46000,46800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4697158.313,,,,,,,,,,1,1,13.1313,0,100,0
287409,,,,,,,,,,,,,,,,,,,,,,181735,,,,,,,
287910,,,,,,,,,,,,,,,,,,,,,,182052,,,,,,,
287989,47500,47900,47200,46000,46800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4697164.984,,,,,,,,,,1,2.9703,3.06122,12,100,0
288409,,,,,,,,,,,,,,,,,,,,,,182368,,,,,,,
288909,,,,,,,,,,,,,,,,,,,,,,182684,,,,,,,
288990,47500,47700,47400,46400,46800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4697171.801,,,,,,,,,,7,5.05051,2.94118,1,100,0
289409,,,,,,,,,,,,,,,,,,,,,,183000,,,,,,,
289909,,,,,,,,,,,,,,,,,,,,,,183317,,,,,,,
289990,47500,48100,47200,46400,46800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4697178.568,,,,,,,,,,2,1,14.8515,0.990099,100,0
290410,,,,,,,,,,,,,,,,,,,,,,183634,,,,,,,
290911,,,,,,,,,,,,,,,,,,,,,,183951,,,,,,,
290989,47500,47900,47200,46600,47000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.9,4697185.257,,,,,,,,,,0,2.94118,14,0,100,0
291412,,,,,,,,,,,,,,,,,,,,,,184268,,,,,,,
291911,,,,,,,,,,,,,,,,,,,,,,184584,,,,,,,
291990,47500,47900,47400,46000,47000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4697191.996,,,,,,,,,,1,0,11.1111,0,100,0
292412,,,,,,,,,,,,,,,,,,,,,,184901,,,,,,,
292913,,,,,,,,,,,,,,,,,,,,,,185218,,,,,,,
292990,47500,48100,47200,46400,46800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4697198.690,,,,,,,,,,1,1,16,0.990099,100,0
293413,,,,,,,,,,,,,,,,,,,,,,185534,,,,,,,
293913,,,,,,,,,,,,,,,,,,,,,,185850,,,,,,,
293990,47500,47900,47200,46200,47000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4697205.575,,,,,,,,,,1.9802,1.9802,14,0,100,0
294413,,,,,,,,,,,,,,,,,,,,,,186166,,,,,,,
294914,,,,,,,,,,,,,,,,,,,,,,186483,,,,,,,
294989,47500,47900,47000,46400,47000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4697212.239,,,,,,,,,,7,0,6.06061,0,100,0
295414,,,,,,,,,,,,,,,,,,,,,,186799,,,,,,,
295914,,,,,,,,,,,,,,,,,,,,,,187115,,,,,,,
295990,47500,48100,47200,46200,47000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4697218.965,,,,,,,,,,1.0101,0,13.1313,1,100,1
296414,,,,,,,,,,,,,,,,,,,,,,187431,,,,,,,
296914,,,,,,,,,,,,,,,,,,,,,,187747,,,,,,,
296989,47500,47900,47500,46200,47200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4697225.678,,,,,,,,,,1.0101,0.990099,14.2857,0,100,0
297415,,,,,,,,,,,,,,,,,,,,,,188064,,,,,,,
297916,,,,,,,,,,,,,,,,,,,,,,188381,,,,,,,
297990,47500,47900,47200,46400,47200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4697232.486,,,,,,,,,,1.9802,0,7.84314,5,100,0
298417,,,,,,,,,,,,,,,,,,,,,,188698,,,,,,,
298917,,,,,,,,,,,,,,,,,,,,,,189014,,,,,,,
298990,47500,47900,47200,46200,47000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4697239.238,,,,,,,,,,7,0,0,7.14286,100,0
299418,,,,,,,,,,,,,,,,,,,,,,189331,,,,,,,
299917,,,,,,,,,,,,,,,,,,,,,,189647,,,,,,,
299989,47500,47900,47200,46000,47000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4697245.940,,,,,,,,,,0,0,0,15,100,0
