# Started at: 2022-04-24 12:54:27 +0000, Version: v0.1-177-gf3f14d1, Generated by: thermobench --verbose --time=300 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/coefficients_experiment/measurements/imx8b//membench-4M-RO-R_A53_all.json.yaml.csv -- demos-sched -p high -c /root/JSA/coefficients_experiment/demos_configurations/imx8//membench-4M-RO-R_A53_all.json.yaml
time/ms,CPU_0_temp/m°C,CPU_1_temp/m°C,GPU_0_temp/m°C,GPU_1_temp/m°C,DRC_temp/m°C,PMIC_temp/m°C,Cortex_A53_0_freq/Hz,Cortex_A53_1_freq/Hz,Cortex_A53_2_freq/Hz,Cortex_A53_3_freq/Hz,Cortex_A72_0_freq/Hz,Cortex_A72_1_freq/Hz,ambient,energy,cam_cpu,cam_mem,heat_sources,CPU0_work_done,CPU1_work_done,CPU2_work_done,CPU3_work_done,CPU4_work_done,CPU5_work_done,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
1.12261,49500,49100,49700,48100,48700,70000,600000,600000,600000,600000,600000,600000,,,,,,,,,,,,0,0,0,0,0,0
983.605,50300,49900,49900,48900,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,25.008,4826964.163,,,,,,,,,,87.6289,86.8687,88.8889,88.8889,1.03093,5.10204
1983.87,50300,50300,49900,48700,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4826971.601,,,,,,,,,,100,100,100,100,3,6.93069
2983.3,50500,50100,50300,48900,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4826979.103,,,,,,,,,,100,100,100,100,5.88235,4
3983.55,50500,50300,50500,48900,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4826986.532,,,,,,,,,,100,100,100,100,1.9802,6.12245
4983.31,50500,50300,50300,49100,49900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4826993.984,,,,,,,,,,100,100,100,100,0,5.94059
5983.66,50500,50300,50100,48900,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4827001.536,,,,,,,,,,100,100,100,100,2,4
6983.54,50700,50300,50300,48900,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4827009.072,,,,,,,,,,100,100,100,100,0,6.12245
7739.59,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,
7743.53,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,
7750.17,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,
7983.46,50700,50500,50300,49100,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4827016.553,,,,,,,,,,100,100,100,100,1,5.10204
7988.46,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
8983.31,50700,50300,50300,48900,49900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4827024.064,,,,,,,,,,100,100,100,100,0.990099,3.06122
9983.88,50700,50500,50300,48900,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4827031.509,,,,,,,,,,100,100,100,100,0,6
10983,50700,50300,50300,48900,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.975,4827038.987,,,,,,,,,,100,100,100,100,1,6.93069
11983.2,50700,50300,50100,48900,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4827046.436,,,,,,,,,,100,100,100,100,0,5.94059
12983.3,50700,50300,50300,48900,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4827053.936,,,,,,,,,,100,100,100,100,0.990099,7
13983.6,50500,50300,49900,48900,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4827061.497,,,,,,,,,,100,100,100,100,0,5.15464
14887.1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
14889.2,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
14896.8,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
14983.4,50700,50300,50500,49100,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4827068.941,,,,,,,,,,100,100,100,100,1.0101,5
15338,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
15983.4,50500,50300,50100,48700,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4827076.374,,,,,,,,,,100,100,100,100,1,7
16983.8,50700,50100,50100,48900,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4827083.888,,,,,,,,,,100,100,100,100,1.0101,5.94059
17983,50700,50300,50300,48900,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4827091.403,,,,,,,,,,100,100,100,100,0,4.08163
18983.7,50700,50300,50300,48900,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4827098.859,,,,,,,,,,100,100,100,100,0,8
19983.4,50700,50300,50300,49100,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4827106.387,,,,,,,,,,100,100,100,100,0,4.08163
20983.8,50700,50300,50100,48900,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.965,4827113.832,,,,,,,,,,100,100,100,100,0,4.12371
21983.9,50500,50100,49900,48900,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4827121.356,,,,,,,,,,100,100,100,100,2.94118,6.06061
22035.7,,,,,,,,,,,,,,,,,,,2,2,,,,,,,,,
22044.7,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,
22712.6,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,
22982.9,50500,50100,50100,49100,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4827128.853,,,,,,,,,,100,100,100,100,1,4.0404
23983.9,50500,50100,50100,49100,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4827134.440,,,,,,,,,,100,100,100,100,0,8.91089
24983.1,50700,50300,50100,49100,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4827141.913,,,,,,,,,,100,100,100,100,0,6
25983.9,50500,50500,50300,48900,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4827149.553,,,,,,,,,,100,100,100,100,1,8.82353
26983.4,50300,50100,50300,48900,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4827156.995,,,,,,,,,,100,100,100,100,5.10204,0
27983.2,50500,50300,50100,48900,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4827164.498,,,,,,,,,,100,100,100,100,5.05051,0
28983.4,50300,50100,50100,48700,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4827172.032,,,,,,,,,,100,100,100,100,4.12371,1
29182.3,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,
29183.3,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,
29191.8,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,
29983.5,50700,50300,49900,49100,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4827179.584,,,,,,,,,,100,100,100,100,7,0
30093.4,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,
30983,50300,50100,50100,48500,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.943,4827187.045,,,,,,,,,,100,100,100,100,4.0404,0
31983.7,50500,50100,49900,48900,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4827194.647,,,,,,,,,,100,100,100,100,5.10204,0
32983.4,50500,50300,50100,48900,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4827202.097,,,,,,,,,,100,100,100,100,5.05051,1.9802
33983.7,50500,50300,50100,49100,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4827209.632,,,,,,,,,,100,100,100,100,6,0.990099
34983.7,50500,50300,50300,48700,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4827217.060,,,,,,,,,,100,100,100,100,5.10204,1
35983.6,50300,50300,49900,48900,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4827224.564,,,,,,,,,,100,100,100,100,0,5.05051
36327.5,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,
36330.4,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,
36337.7,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,
36983.7,50300,50100,49900,48700,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4827232.063,,,,,,,,,,100,100,100,100,1.96078,5.05051
37487,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,
37983.8,50700,50300,49900,48700,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4827239.560,,,,,,,,,,100,100,100,100,3.0303,2.04082
38983.5,50500,49900,50100,48700,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4827246.985,,,,,,,,,,100,100,100,100,4,1.96078
39983.5,50300,50100,50300,48700,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4827254.582,,,,,,,,,,100,100,100,100,3.09278,1
40982.9,50300,49900,49900,48700,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.965,4827262.044,,,,,,,,,,100,100,100,100,6,0
41983.2,50300,49900,50100,48700,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4827269.579,,,,,,,,,,100,100,100,100,4.08163,0.990099
42983.5,50300,49900,49900,48700,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4827277.004,,,,,,,,,,100,100,100,100,5.94059,1
43474.7,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,
43477.1,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,
43483.9,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,
43983.3,50300,50100,49900,48900,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4827284.529,,,,,,,,,,100,100,100,100,6,1
44892.4,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,
44983.6,50100,49900,49900,48700,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4827291.965,,,,,,,,,,100,100,100,100,3.06122,1
45983,50300,50100,49900,48700,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4827299.508,,,,,,,,,,100,100,100,100,5,0
46983.7,50300,49900,50300,48700,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4827307.025,,,,,,,,,,100,100,100,100,5.10204,1
47983.4,50300,50100,50100,48700,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4827314.450,,,,,,,,,,100,100,100,100,5,0.990099
48983.3,50500,50100,50100,49100,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4827321.957,,,,,,,,,,100,100,100,100,1,6.06061
49983.9,50100,49900,50100,48700,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4827329.449,,,,,,,,,,100,100,100,100,0,6
50620.9,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,
50624,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,
50631.4,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,
50983.2,50300,50100,50100,48700,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.997,4827336.968,,,,,,,,,,100,100,100,100,0,5.05051
51983.3,50300,50100,49900,49100,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4827344.389,,,,,,,,,,100,100,100,100,0,7.84314
52271.2,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,
52983.8,50300,50500,49900,48700,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4827351.918,,,,,,,,,,100,100,100,100,0,3.09278
53983.9,50300,50100,50100,48700,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4827359.345,,,,,,,,,,100,100,100,100,1.9802,8.73786
54983.7,50300,50100,50100,48700,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4827366.918,,,,,,,,,,100,100,100,100,7,0
55983.1,50300,50100,50100,49100,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4827374.322,,,,,,,,,,99.0196,100,100,100,4.0404,1
56983.1,50300,50300,49900,48700,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4827381.819,,,,,,,,,,100,100,100,100,4.12371,1
57767.8,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,
57772.2,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,
57777.9,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,
57983.9,50300,50100,49900,48700,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4827389.274,,,,,,,,,,100,100,100,100,5.10204,0
58982.9,50100,50100,49900,48900,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4827396.870,,,,,,,,,,100,100,100,100,5.05051,0
59687,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,
59983.7,50300,50100,49700,48700,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4827402.473,,,,,,,,,,100,100,100,100,6.06061,0.990099
60983.5,50300,50300,49700,48500,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,25.018,4827409.977,,,,,,,,,,100,100,100,100,6.06061,0
61983.1,50300,50100,50100,48900,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4827417.507,,,,,,,,,,100,100,100,100,4.0404,0
62983,50300,50100,49900,48700,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4827424.844,,,,,,,,,,100,100,100,100,7,0
63983,50300,50300,49900,48700,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4827432.468,,,,,,,,,,100,100,100,100,7.92079,1.9802
64915.9,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,
64922,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,
64925.3,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,
64983.5,50300,50100,50100,48700,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4827439.969,,,,,,,,,,100,100,100,100,3.06122,0
65983.7,50300,50300,49900,48700,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4827447.461,,,,,,,,,,100,100,100,100,0,7
66983.9,50300,50100,49900,48700,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4827454.971,,,,,,,,,,100,100,100,100,1.0101,5.94059
67112.3,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,
67983.8,50300,49900,49900,48700,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4827462.414,,,,,,,,,,100,100,100,100,1,5.05051
68982.9,50300,50300,50100,48900,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4827469.911,,,,,,,,,,100,100,100,100,1,4.12371
69982.9,50500,50300,49900,48900,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4827477.355,,,,,,,,,,100,100,100,100,0,6
70983.5,50300,50100,49900,48700,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,25.029,4827484.882,,,,,,,,,,100,100,100,100,0,4.08163
71983.7,50100,50100,50100,48900,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4827492.344,,,,,,,,,,100,100,100,100,1.9802,5.10204
72062.9,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,
72070.1,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,
72073.1,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,
72983.1,50300,49900,50100,48500,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4827499.866,,,,,,,,,,100,100,100,100,6.93069,1
73983.3,50300,50100,50100,48500,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4827507.355,,,,,,,,,,100,100,100,100,3.09278,1
74513.5,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,
74983,50500,49900,50100,48900,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4827514.802,,,,,,,,,,100,100,100,100,1,5.10204
75983.3,50500,50100,49900,48700,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4827522.307,,,,,,,,,,100,100,100,100,0,5.05051
76983.5,50300,49900,49900,48700,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4827529.752,,,,,,,,,,100,100,100,100,1.0101,6.93069
77983.5,50300,50100,50100,49100,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4827537.301,,,,,,,,,,100,100,100,100,1,6
78982.9,50300,50100,49900,48700,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4827544.812,,,,,,,,,,100,100,100,100,0,5.05051
79210.3,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,
79217.5,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,
79220.6,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,
79983.7,50300,50100,49900,48700,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4827552.251,,,,,,,,,,100,100,100,100,1,6.06061
80983.1,50500,50300,49900,48900,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,25.04,4827559.796,,,,,,,,,,100,100,100,100,0,6.93069
81890.2,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,
81983.4,50100,50100,49900,48500,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4827567.251,,,,,,,,,,100,100,100,100,0,4.08163
82983.6,50300,50100,49900,48900,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4827574.763,,,,,,,,,,100,100,100,100,1.0101,6.06061
83983.7,50300,50100,50100,48700,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4827582.234,,,,,,,,,,100,100,100,100,1,5.05051
84983.1,50300,50100,49900,48700,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4827589.724,,,,,,,,,,100,100,100,100,1,5.05051
85983.7,50500,49900,49700,48500,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4827597.239,,,,,,,,,,100,100,100,100,1,6.06061
86357.6,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,
86365.4,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,
86368,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,
86983.6,50300,50100,50300,49100,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4827604.766,,,,,,,,,,100,100,100,100,0,5.05051
87983.8,50300,50100,50100,48900,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4827612.293,,,,,,,,,,100,100,100,100,1.9802,5.05051
88982.9,50500,50100,49900,48700,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4827619.734,,,,,,,,,,100,100,100,100,1.9802,4.0404
89246.9,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,
89983.6,50300,50300,50100,48700,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4827627.257,,,,,,,,,,100,100,100,100,5.10204,0
90983.8,50300,50100,49900,48700,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,25.083,4827634.819,,,,,,,,,,100,100,100,100,7,0
91983,50300,50100,49900,48700,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4827642.344,,,,,,,,,,100,100,100,100,5,0
92982.9,50300,50300,49900,48900,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4827649.813,,,,,,,,,,100,100,100,100,5.10204,1
93505.2,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,
93512.4,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,
93515.8,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,
93983.4,50300,50300,50300,48900,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4827657.263,,,,,,,,,,100,100,100,100,0,6
94982.9,50300,50100,49900,48700,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4827664.801,,,,,,,,,,100,100,100,100,0,5.05051
