# Started at: 2022-04-24 12:54:27 +0000, Version: v0.1-177-gf3f14d1, Generated by: thermobench --verbose --time=300 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/coefficients_experiment/measurements/imx8b//membench-4M-RO-R_A53_all.json.yaml.csv -- demos-sched -p high -c /root/JSA/coefficients_experiment/demos_configurations/imx8//membench-4M-RO-R_A53_all.json.yaml
95983.7,50300,50100,49900,48700,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4827672.288,,,,,,,,,,100,100,100,100,1.9802,5
96629,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,
96983.6,50300,49900,50300,49100,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4827679.837,,,,,,,,,,100,100,100,100,6.12245,0
97983.7,50300,50100,50300,48700,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4827685.431,,,,,,,,,,100,100,100,100,5.05051,0
98983.6,50300,50100,50300,48700,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4827692.955,,,,,,,,,,100,100,100,100,0,6.93069
99983,50300,50500,50300,48900,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4827700.479,,,,,,,,,,100,100,100,100,8.91089,0
100653,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,
100659,,,,,,,,,,,,,,,,,,,13,,,,,,,,,,
100662,,,,,,,,,,,,,,,,,,,,,13,,,,,,,,
100984,50500,50500,50300,48700,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,25.061,4827707.914,,,,,,,,,,100,100,100,100,5.05051,0
101983,50500,50100,50300,48900,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4827715.417,,,,,,,,,,100,100,100,100,2.0202,3.0303
102984,50500,50300,50100,48900,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4827722.952,,,,,,,,,,100,100,100,100,0,6.12245
103983,50300,50300,50300,48900,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4827730.493,,,,,,,,,,100,100,100,100,0,6
104001,,,,,,,,,,,,,,,,,,13,,,,,,,,,,,
104983,50500,49900,50100,48700,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4827737.910,,,,,,,,,,100,100,100,100,1,6
105983,50300,50300,50100,48900,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4827745.442,,,,,,,,,,100,100,100,100,7,1
106983,50300,50100,49900,48700,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4827752.936,,,,,,,,,,100,100,100,100,4.08163,0
107801,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,
107806,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,
107809,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,
107984,50500,50300,50100,49100,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4827760.465,,,,,,,,,,100,100,100,100,5.10204,1
108984,50500,50300,50300,48900,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4827768.006,,,,,,,,,,100,100,100,100,7,1
109983,50500,50100,50100,49100,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4827775.526,,,,,,,,,,100,100,100,100,4.08163,0
110983,50500,50300,50100,49100,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,25.061,4827783.036,,,,,,,,,,100,100,100,100,5.05051,0
111410,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,
111983,50300,50100,50100,49100,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4827790.494,,,,,,,,,,100,100,100,100,0,6
112984,50300,50100,50100,48500,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4827798.029,,,,,,,,,,100,100,100,100,0,7
113984,50300,50300,49900,48700,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4827805.528,,,,,,,,,,100,100,100,100,6.93069,0
114950,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,
114954,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,
114957,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,
114984,50300,50300,50100,48900,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4827812.963,,,,,,,,,,100,100,100,100,8.73786,0
115983,50500,50300,50100,49100,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4827820.485,,,,,,,,,,100,100,100,100,5.15464,0
116983,50500,50500,50300,49300,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4827828.018,,,,,,,,,,100,100,100,100,5.05051,1
117983,50700,50300,50300,48700,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4827835.463,,,,,,,,,,100,100,100,100,6.06061,0
118845,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,
118983,50700,50300,50300,48900,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4827842.981,,,,,,,,,,100,100,100,100,0,7
119983,50300,50300,50100,48900,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4827850.414,,,,,,,,,,100,100,100,100,0,3.06122
120983,50700,50100,50300,48900,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,25.061,4827857.967,,,,,,,,,,100,100,100,100,1,6
121983,50300,50300,50100,48900,49900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4827865.480,,,,,,,,,,100,100,100,100,8,1
122098,,,,,,,,,,,,,,,,,,,,16,,,,,,,,,
122102,,,,,,,,,,,,,,,,,,,16,,,,,,,,,,
122104,,,,,,,,,,,,,,,,,,,,,16,,,,,,,,
122983,50300,50300,50100,48900,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4827872.931,,,,,,,,,,100,100,100,100,4.08163,0
123983,50500,50100,49900,48900,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4827880.404,,,,,,,,,,100,100,100,100,4.12371,1.9802
124983,50500,50300,50500,48900,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4827887.911,,,,,,,,,,100,100,100,100,5.10204,0.990099
125984,50500,50300,50300,48900,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4827895.427,,,,,,,,,,100,100,100,100,7,0
126214,,,,,,,,,,,,,,,,,,16,,,,,,,,,,,
126984,50300,50300,49900,48900,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4827902.958,,,,,,,,,,100,100,100,100,7,1
127983,50300,50100,50100,49100,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4827910.393,,,,,,,,,,100,100,100,100,5.05051,0
128983,50500,50300,50100,49100,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4827917.825,,,,,,,,,,100,100,100,100,6,0
129247,,,,,,,,,,,,,,,,,,,,17,,,,,,,,,
129250,,,,,,,,,,,,,,,,,,,17,,,,,,,,,,
129251,,,,,,,,,,,,,,,,,,,,,17,,,,,,,,
129983,50500,50300,49900,48900,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4827925.361,,,,,,,,,,100,100,100,100,7.92079,0
130984,50300,50300,49900,48700,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,25.04,4827932.885,,,,,,,,,,100,100,100,100,3.06122,0
131984,50500,50300,50100,48900,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4827940.394,,,,,,,,,,100,100,100,100,5.10204,1
132983,50700,50100,50100,48900,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4827947.853,,,,,,,,,,100,100,100,100,4.12371,1
133657,,,,,,,,,,,,,,,,,,17,,,,,,,,,,,
133983,50300,50100,50100,48700,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4827955.359,,,,,,,,,,100,100,100,100,5,1.9802
134983,50300,50100,50300,48900,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4827962.802,,,,,,,,,,100,100,100,100,6.06061,0
135983,50500,50100,50100,49100,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4827968.591,,,,,,,,,,100,100,100,100,7,0
136394,,,,,,,,,,,,,,,,,,,,18,,,,,,,,,
136398,,,,,,,,,,,,,,,,,,,18,,,,,,,,,,
136399,,,,,,,,,,,,,,,,,,,,,18,,,,,,,,
136984,50300,49700,49900,48900,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4827976.130,,,,,,,,,,100,100,100,100,3.06122,1
137984,50300,49900,49900,48700,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4827983.640,,,,,,,,,,100,100,100,100,6.06061,1.9802
138984,50500,50300,50300,48700,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4827991.135,,,,,,,,,,100,100,100,100,5.10204,1.9802
139984,50300,50100,50100,48900,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4827998.668,,,,,,,,,,100,100,100,100,5.05051,0
140984,50300,49900,49900,48700,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,25.029,4828006.113,,,,,,,,,,100,100,100,100,4.12371,1
141045,,,,,,,,,,,,,,,,,,18,,,,,,,,,,,
141984,50100,50100,49900,48700,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4828013.633,,,,,,,,,,100,100,100,100,7,1.9802
142983,50100,49900,49900,48700,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4828021.164,,,,,,,,,,100,100,100,100,6.93069,0
143542,,,,,,,,,,,,,,,,,,,,19,,,,,,,,,
143546,,,,,,,,,,,,,,,,,,,,,19,,,,,,,,
143546,,,,,,,,,,,,,,,,,,,19,,,,,,,,,,
143984,50100,50300,49900,48900,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4828028.634,,,,,,,,,,100,100,100,100,0,6.12245
144983,50500,50300,50100,48900,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4828036.146,,,,,,,,,,100,100,100,100,2,4.08163
145984,50500,49900,49700,48700,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4828043.668,,,,,,,,,,100,100,100,100,0,6.93069
146983,50100,49900,50300,48700,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4828051.113,,,,,,,,,,100,100,100,100,1.9802,8.91089
147983,50500,50100,50100,49100,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4828058.656,,,,,,,,,,100,100,100,100,0,5
148412,,,,,,,,,,,,,,,,,,19,,,,,,,,,,,
148983,50500,50100,50100,48500,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4828066.148,,,,,,,,,,100,100,100,100,0,7.07071
149983,50300,50300,49900,48700,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4828073.585,,,,,,,,,,100,100,100,100,0,6
150690,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,
150694,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,
150694,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,
150984,50300,49900,49900,48700,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,25.018,4828081.096,,,,,,,,,,100,100,100,100,2.0202,4
151984,50300,50300,49700,48700,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4828088.632,,,,,,,,,,100,100,100,100,5.10204,1
152984,50500,50100,49900,48700,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4828096.061,,,,,,,,,,100,100,100,100,5.05051,2.94118
153983,50300,50300,49900,49100,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4828103.547,,,,,,,,,,100,100,100,100,4.08163,0
154983,50500,50100,50100,48900,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4828111.076,,,,,,,,,,100,100,100,100,1,7.07071
155816,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,
155984,50300,50100,50300,48900,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4828118.590,,,,,,,,,,100,100,100,100,1,4.0404
156984,50300,50300,50300,48900,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4828126.028,,,,,,,,,,100,100,100,100,0,7
157837,,,,,,,,,,,,,,,,,,,,21,,,,,,,,,
157841,,,,,,,,,,,,,,,,,,,,,21,,,,,,,,
157842,,,,,,,,,,,,,,,,,,,21,,,,,,,,,,
157983,50300,49900,49900,48700,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4828133.565,,,,,,,,,,100,100,100,100,5.10204,0
158984,50100,50100,50100,49100,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4828141.111,,,,,,,,,,100,100,100,100,5.05051,0
159983,50300,50100,49900,48500,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4828148.546,,,,,,,,,,100,100,100,100,1.0101,7.07071
160984,50500,50100,50100,48900,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.997,4828156.073,,,,,,,,,,100,100,100,100,1.9802,4.08163
161983,50500,50500,49900,49100,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4828163.532,,,,,,,,,,100,100,100,100,0,6
162983,50300,49900,50100,48700,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4828171.046,,,,,,,,,,100,100,100,100,0,4.08163
163200,,,,,,,,,,,,,,,,,,21,,,,,,,,,,,
163984,50500,50100,50100,48700,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4828178.490,,,,,,,,,,100,100,100,100,1,6
164984,50300,50100,50100,48900,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4828185.995,,,,,,,,,,100,100,100,100,1,7.84314
164985,,,,,,,,,,,,,,,,,,,,22,,,,,,,,,
164990,,,,,,,,,,,,,,,,,,,,,22,,,,,,,,
164990,,,,,,,,,,,,,,,,,,,22,,,,,,,,,,
165983,50500,50100,50100,48700,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4828193.539,,,,,,,,,,100,100,100,100,0,5.10204
166984,50300,50100,49900,48700,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4828200.979,,,,,,,,,,100,100,100,100,0,5.05051
167984,49900,50100,50100,48700,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4828208.501,,,,,,,,,,100,100,100,100,0,7.92079
168983,50300,50100,50100,48900,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4828215.933,,,,,,,,,,100,100,100,100,1,6.06061
169984,50300,49900,50100,49100,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4828223.426,,,,,,,,,,100,100,100,100,0.990099,4.08163
170577,,,,,,,,,,,,,,,,,,22,,,,,,,,,,,
170983,50300,50100,49700,48700,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.997,4828229.015,,,,,,,,,,100,100,100,100,0,8.91089
171983,50100,50100,50100,48700,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4828236.535,,,,,,,,,,100,100,100,100,0,6
172130,,,,,,,,,,,,,,,,,,,,23,,,,,,,,,
172138,,,,,,,,,,,,,,,,,,,,,23,,,,,,,,
172138,,,,,,,,,,,,,,,,,,,23,,,,,,,,,,
172984,50300,50100,49900,48700,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4828244.053,,,,,,,,,,100,100,100,100,1,4.08163
173983,50300,49900,49900,48900,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4828251.567,,,,,,,,,,100,100,100,100,6.06061,1.9802
174984,50100,50100,49900,48700,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4828259.009,,,,,,,,,,100,100,100,100,3.09278,0
175983,50300,49900,49700,48700,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4828266.553,,,,,,,,,,100,100,100,100,1,6
176984,50300,49900,50100,48700,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4828273.980,,,,,,,,,,100,100,100,100,7,0
177983,50300,50300,50100,48900,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4828281.504,,,,,,,,,,100,100,100,100,4.0404,0
177999,,,,,,,,,,,,,,,,,,23,,,,,,,,,,,
178984,50700,50100,50100,49100,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4828288.952,,,,,,,,,,100,100,100,100,5,1.9802
179277,,,,,,,,,,,,,,,,,,,,24,,,,,,,,,
179285,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,
179285,,,,,,,,,,,,,,,,,,,24,,,,,,,,,,
179984,50300,50100,50100,48900,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4828296.456,,,,,,,,,,100,100,100,100,7,0
180984,50500,50100,50100,48900,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.975,4828303.981,,,,,,,,,,100,100,100,100,6.06061,0
181983,50500,50100,50100,48900,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4828311.516,,,,,,,,,,100,100,100,100,5.05051,0.990099
182983,50300,49900,50100,48700,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4828319.031,,,,,,,,,,100,100,100,100,6.18557,1
183983,50500,50500,49900,48900,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4828326.570,,,,,,,,,,100,100,100,100,4.0404,1
184984,50300,50100,49900,48700,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4828334.014,,,,,,,,,,100,100,100,100,6.93069,1
185389,,,,,,,,,,,,,,,,,,24,,,,,,,,,,,
185983,50300,50100,49900,48700,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4828341.533,,,,,,,,,,100,100,100,100,1,7
186423,,,,,,,,,,,,,,,,,,,,25,,,,,,,,,
186432,,,,,,,,,,,,,,,,,,,,,25,,,,,,,,
186433,,,,,,,,,,,,,,,,,,,25,,,,,,,,,,
186984,50300,50100,50100,48700,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4828349.000,,,,,,,,,,100,100,100,100,0,6
187983,50300,50300,49900,48900,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4828356.532,,,,,,,,,,100,100,100,100,1,6.06061
188984,50300,50300,49900,48900,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4828364.040,,,,,,,,,,100,100,100,100,2,5.05051
189984,50100,49900,49700,48500,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4828371.485,,,,,,,,,,100,100,100,100,0,5.05051
190983,50300,50100,50100,48700,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.986,4828379.000,,,,,,,,,,100,100,100,100,1,6.06061
191983,50300,49900,49900,48700,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4828386.515,,,,,,,,,,100,100,100,100,0,6.06061
192758,,,,,,,,,,,,,,,,,,25,,,,,,,,,,,
192984,50500,50300,50300,48700,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4828394.025,,,,,,,,,,100,100,100,100,0,5.94059
193570,,,,,,,,,,,,,,,,,,,,26,,,,,,,,,
193579,,,,,,,,,,,,,,,,,,,,,26,,,,,,,,
193583,,,,,,,,,,,,,,,,,,,26,,,,,,,,,,
193983,50300,50100,49900,48700,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4828401.511,,,,,,,,,,100,100,100,100,1,7
194984,50700,50300,50300,48900,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4828408.994,,,,,,,,,,100,100,100,100,1,6
195983,50500,50300,50100,48900,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4828416.537,,,,,,,,,,100,100,100,100,0,4.08163
196983,50500,50100,49900,48900,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4828424.016,,,,,,,,,,100,100,100,100,1,6.06061
