# Started at: 2022-04-24 12:54:27 +0000, Version: v0.1-177-gf3f14d1, Generated by: thermobench --verbose --time=300 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/coefficients_experiment/measurements/imx8b//membench-4M-RO-R_A53_all.json.yaml.csv -- demos-sched -p high -c /root/JSA/coefficients_experiment/demos_configurations/imx8//membench-4M-RO-R_A53_all.json.yaml
197984,50500,50300,50100,48700,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4828431.521,,,,,,,,,,100,100,100,100,0,4.12371
198983,50300,50300,49900,48700,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4828439.061,,,,,,,,,,100,100,100,100,0,5.05051
199983,50300,50100,49900,49100,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4828446.554,,,,,,,,,,100,100,100,100,1,7
200123,,,,,,,,,,,,,,,,,,26,,,,,,,,,,,
200716,,,,,,,,,,,,,,,,,,,,27,,,,,,,,,
200725,,,,,,,,,,,,,,,,,,,,,27,,,,,,,,
200730,,,,,,,,,,,,,,,,,,,27,,,,,,,,,,
200983,50300,50100,49900,48900,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.975,4828454.074,,,,,,,,,,100,100,100,100,0,7
201984,50300,50300,50300,48900,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4828461.453,,,,,,,,,,100,100,100,100,0,5
202983,50300,49900,49700,48900,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4828469.024,,,,,,,,,,100,100,100,100,0,7
203984,50300,50100,50100,48900,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4828476.528,,,,,,,,,,100,100,100,100,6.06061,0
204983,49900,49700,50100,48700,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4828483.976,,,,,,,,,,100,100,100,100,6.93069,1
205983,50500,50100,50100,48700,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4828489.636,,,,,,,,,,100,100,100,100,7.92079,0.990099
206984,50500,50100,50100,48700,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4828497.133,,,,,,,,,,100,100,100,100,7,1
207499,,,,,,,,,,,,,,,,,,27,,,,,,,,,,,
207862,,,,,,,,,,,,,,,,,,,,28,,,,,,,,,
207872,,,,,,,,,,,,,,,,,,,,,28,,,,,,,,
207877,,,,,,,,,,,,,,,,,,,28,,,,,,,,,,
207984,50300,50100,50100,49100,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4828504.574,,,,,,,,,,100,100,100,100,5.05051,1
208983,50500,50100,49900,48700,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4828512.067,,,,,,,,,,100,99.0099,100,100,1,6.06061
209984,50300,50100,50100,49100,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4828519.510,,,,,,,,,,100,100,100,100,0,6
210983,50100,50100,49900,48700,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.975,4828527.028,,,,,,,,,,100,100,100,100,0,7.07071
211983,50300,50100,50100,48900,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4828534.509,,,,,,,,,,100,100,100,100,0,5.05051
212983,50300,50100,50100,48900,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4828542.034,,,,,,,,,,100,100,100,100,1,5.05051
213983,50500,50300,50300,49100,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4828549.515,,,,,,,,,,100,100,100,100,1,7.92079
214902,,,,,,,,,,,,,,,,,,28,,,,,,,,,,,
214983,50300,50300,50100,48900,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4828557.052,,,,,,,,,,100,100,100,100,0,4.08163
215009,,,,,,,,,,,,,,,,,,,,29,,,,,,,,,
215017,,,,,,,,,,,,,,,,,,,,,29,,,,,,,,
215025,,,,,,,,,,,,,,,,,,,29,,,,,,,,,,
215984,50500,50300,50300,49100,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4828564.502,,,,,,,,,,100,100,100,100,0,7.92079
216983,50500,50300,50300,49100,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4828572.020,,,,,,,,,,100,100,100,100,0.990099,4.12371
217983,50500,50300,50300,49300,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4828579.490,,,,,,,,,,100,100,100,100,0,6.93069
218984,50500,50500,50300,48900,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4828587.030,,,,,,,,,,100,100,100,100,1,6.06061
219983,50500,50300,50100,48700,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4828594.573,,,,,,,,,,100,100,100,100,1.9802,6.93069
220983,50500,50100,49900,49100,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.965,4828602.072,,,,,,,,,,100,100,100,100,1,4.08163
221983,50300,50100,50100,48900,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4828609.504,,,,,,,,,,100,100,100,100,0,7
222156,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,
222165,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,
222174,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,
222278,,,,,,,,,,,,,,,,,,29,,,,,,,,,,,
222983,50300,50100,49900,48900,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4828616.978,,,,,,,,,,100,100,100,100,1,5.05051
223983,50300,50300,50300,48900,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4828624.503,,,,,,,,,,100,100,100,100,6,1.0101
224984,50300,50100,50300,49100,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4828632.028,,,,,,,,,,100,100,100,100,6.12245,0
225984,50300,49900,49900,48700,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4828639.481,,,,,,,,,,100,100,100,100,3.06122,0
226983,50300,50100,50100,48900,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4828647.005,,,,,,,,,,100,100,100,100,2,6.93069
227983,50300,50100,49900,48900,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4828654.552,,,,,,,,,,100,100,100,100,0,7.92079
228984,50500,50100,50300,48900,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4828662.051,,,,,,,,,,100,100,100,100,0,5.10204
229304,,,,,,,,,,,,,,,,,,,,31,,,,,,,,,
229311,,,,,,,,,,,,,,,,,,,,,31,,,,,,,,
229321,,,,,,,,,,,,,,,,,,,31,,,,,,,,,,
229667,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,
229983,50700,50100,49900,48700,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4828669.578,,,,,,,,,,100,100,100,100,0.990099,7
230984,50500,50100,50100,48700,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.975,4828677.026,,,,,,,,,,100,100,100,100,1,5.94059
231984,50500,50300,50300,48900,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4828684.532,,,,,,,,,,100,100,100,100,0,7
232983,50500,50300,50300,49100,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4828692.002,,,,,,,,,,100,100,100,100,3,6.93069
233983,50300,50100,50300,49100,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4828699.562,,,,,,,,,,100,100,100,100,0,5.05051
234983,50300,49900,49900,48500,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4828707.067,,,,,,,,,,100,100,100,100,1.0101,7.92079
235983,50300,50100,49900,48700,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4828714.588,,,,,,,,,,100,100,100,100,0,4.08163
236451,,,,,,,,,,,,,,,,,,,,32,,,,,,,,,
236457,,,,,,,,,,,,,,,,,,,,,32,,,,,,,,
236469,,,,,,,,,,,,,,,,,,,32,,,,,,,,,,
236984,50500,50100,50300,48900,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4828722.101,,,,,,,,,,100,100,100,100,1,7
237047,,,,,,,,,,,,,,,,,,31,,,,,,,,,,,
237983,50300,50100,50100,48900,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4828729.470,,,,,,,,,,100,100,100,100,2,5.94059
238984,50500,50300,50100,48900,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4828737.041,,,,,,,,,,100,100,100,100,6,1
239984,50500,50300,50300,48900,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4828744.509,,,,,,,,,,100,100,100,100,7,1
240983,50300,50100,50100,48700,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.975,4828752.000,,,,,,,,,,100,100,100,100,6.06061,1
241983,50500,50300,49900,48900,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4828759.520,,,,,,,,,,100,100,100,100,5.05051,0
242983,50300,50100,50100,48900,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4828765.112,,,,,,,,,,100,100,100,100,4.12371,0
243600,,,,,,,,,,,,,,,,,,,,33,,,,,,,,,
243605,,,,,,,,,,,,,,,,,,,,,33,,,,,,,,
243617,,,,,,,,,,,,,,,,,,,33,,,,,,,,,,
243984,50300,50100,50300,49100,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4828772.652,,,,,,,,,,100,100,100,100,5,0
244435,,,,,,,,,,,,,,,,,,32,,,,,,,,,,,
244984,50500,49900,50300,48900,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4828780.181,,,,,,,,,,100,100,100,100,4.08163,0.990099
245983,50500,50100,50100,49100,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4828787.699,,,,,,,,,,100,100,100,100,3.125,1.0101
246983,50700,50100,50100,49100,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4828795.203,,,,,,,,,,100,100,100,100,1,6.93069
247984,50300,50300,50300,48700,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4828802.707,,,,,,,,,,100,100,100,100,1.0101,5.05051
248984,50300,50100,49900,48700,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4828810.124,,,,,,,,,,100,100,100,100,6.93069,1
249984,50500,50100,50100,48900,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4828817.645,,,,,,,,,,100,100,100,100,6,0.990099
250748,,,,,,,,,,,,,,,,,,,,34,,,,,,,,,
250752,,,,,,,,,,,,,,,,,,,,,34,,,,,,,,
250766,,,,,,,,,,,,,,,,,,,34,,,,,,,,,,
250984,50300,50100,50100,48700,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.975,4828825.190,,,,,,,,,,100,100,100,100,6.06061,0
251838,,,,,,,,,,,,,,,,,,33,,,,,,,,,,,
251984,50300,50100,50100,48900,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4828832.711,,,,,,,,,,100,100,100,100,6.06061,0
252983,50700,50500,50100,48900,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4828840.093,,,,,,,,,,100,100,100,100,6,0
253983,50300,50100,50100,48700,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4828847.593,,,,,,,,,,100,100,100,100,0,8
254984,50300,50500,50100,48700,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4828855.109,,,,,,,,,,100,100,100,100,1,6
255984,50300,50500,50100,48900,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4828862.540,,,,,,,,,,100,100,100,100,1,7.92079
256984,50700,50100,49900,48900,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4828870.058,,,,,,,,,,100,100,100,100,1,5.05051
257896,,,,,,,,,,,,,,,,,,,,35,,,,,,,,,
257898,,,,,,,,,,,,,,,,,,,,,35,,,,,,,,
257914,,,,,,,,,,,,,,,,,,,35,,,,,,,,,,
257983,50700,50300,50100,48900,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4828877.529,,,,,,,,,,100,100,100,100,0.990099,5.05051
258983,50500,50100,50300,48700,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4828885.047,,,,,,,,,,100,100,100,100,0,6.06061
259211,,,,,,,,,,,,,,,,,,34,,,,,,,,,,,
259984,50500,50300,50100,48700,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4828892.477,,,,,,,,,,100,100,100,100,6.06061,0
260984,50500,50300,50100,49100,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,24.997,4828899.996,,,,,,,,,,100,100,100,100,4.0404,1
261983,50700,50300,50300,49100,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4828907.437,,,,,,,,,,100,100,100,100,7,1
262984,50500,50100,50100,48900,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4828914.957,,,,,,,,,,100,100,100,100,4.08163,0
263983,50300,50100,50100,48700,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4828922.454,,,,,,,,,,100,100,100,100,5.05051,1
264984,50300,50300,50100,48500,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4828929.946,,,,,,,,,,100,100,100,100,7,0
265043,,,,,,,,,,,,,,,,,,,,36,,,,,,,,,
265045,,,,,,,,,,,,,,,,,,,,,36,,,,,,,,
265062,,,,,,,,,,,,,,,,,,,36,,,,,,,,,,
265983,50300,50500,50100,49100,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4828937.460,,,,,,,,,,100,100,100,100,4.0404,1
266662,,,,,,,,,,,,,,,,,,35,,,,,,,,,,,
266983,50300,50100,50100,48700,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4828944.884,,,,,,,,,,100,100,100,100,5,1.9802
267984,50300,50100,50100,48700,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4828952.365,,,,,,,,,,100,100,100,100,1.0101,4.08163
268984,50300,50100,49900,48700,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4828959.852,,,,,,,,,,100,100,100,100,1,5.10204
269983,50700,50300,50100,49100,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4828967.333,,,,,,,,,,100,100,100,100,0,7.92079
270984,50700,50300,50100,48900,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,25.018,4828974.868,,,,,,,,,,100,100,100,100,1.0101,6.06061
271984,50300,49900,49900,48900,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4828982.339,,,,,,,,,,100,100,99.0099,100,0,6.93069
272191,,,,,,,,,,,,,,,,,,,,37,,,,,,,,,
272193,,,,,,,,,,,,,,,,,,,,,37,,,,,,,,
272211,,,,,,,,,,,,,,,,,,,37,,,,,,,,,,
272984,50300,50100,50100,48700,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4828989.866,,,,,,,,,,100,100,100,100,1.0101,6
273984,50500,50100,49900,48700,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4828997.304,,,,,,,,,,100,100,100,100,1.9802,5.05051
274068,,,,,,,,,,,,,,,,,,36,,,,,,,,,,,
274983,50300,50100,50100,48900,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4829004.819,,,,,,,,,,100,100,100,100,1.0101,5
275984,50300,50100,50100,48900,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4829012.372,,,,,,,,,,100,100,100,100,0,5.10204
276983,50500,50100,50100,48900,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4829019.816,,,,,,,,,,100,100,100,100,0,5.10204
277984,50300,50100,50300,48900,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4829027.297,,,,,,,,,,100,100,100,100,0,5.94059
278984,50700,50300,50300,48900,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4829034.744,,,,,,,,,,100,100,100,100,0,5.10204
279339,,,,,,,,,,,,,,,,,,,,38,,,,,,,,,
279340,,,,,,,,,,,,,,,,,,,,,38,,,,,,,,
279358,,,,,,,,,,,,,,,,,,,38,,,,,,,,,,
279983,50700,50100,50300,49100,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4829042.284,,,,,,,,,,100,100,100,100,0,7
280984,50700,50300,50100,48900,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,25.04,4829049.725,,,,,,,,,,100,100,100,100,0,5.94059
281460,,,,,,,,,,,,,,,,,,37,,,,,,,,,,,
281983,50500,50100,50100,48900,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4829055.471,,,,,,,,,,100,100,100,100,1.9802,7.14286
282983,50500,50100,50300,49100,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4829062.996,,,,,,,,,,100,100,100,100,0,5.05051
283984,50300,50300,50300,49100,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4829070.522,,,,,,,,,,100,100,100,100,1,7.07071
284983,50500,49900,49900,49100,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4829078.042,,,,,,,,,,100,100,100,100,0,6.93069
285983,50500,50100,50100,48700,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4829085.505,,,,,,,,,,100,100,100,100,0,6.06061
286487,,,,,,,,,,,,,,,,,,,,39,,,,,,,,,
286488,,,,,,,,,,,,,,,,,,,,,39,,,,,,,,
286506,,,,,,,,,,,,,,,,,,,39,,,,,,,,,,
286983,50300,50100,50100,48900,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4829092.961,,,,,,,,,,100,100,100,100,1.9802,5.05051
287984,50500,50100,50300,49100,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4829100.496,,,,,,,,,,100,100,100,100,0,5.05051
288815,,,,,,,,,,,,,,,,,,38,,,,,,,,,,,
288984,50300,50500,50300,48900,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4829107.917,,,,,,,,,,100,100,100,100,0,6.12245
289984,50500,50100,50100,49100,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4829115.465,,,,,,,,,,100,100,100,100,0,6.93069
290983,50500,50300,50300,49100,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,25.083,4829123.050,,,,,,,,,,100,100,100,100,1.9802,6.06061
291983,50500,50100,49700,48900,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4829130.492,,,,,,,,,,100,100,100,100,0,5.10204
292983,50300,50300,50100,48700,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4829138.040,,,,,,,,,,100,100,100,100,0,3.06122
293635,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,
293635,,,,,,,,,,,,,,,,,,,,,40,,,,,,,,
293654,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,
293983,50500,50100,50100,49100,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4829145.480,,,,,,,,,,100,100,100,100,0,6
294983,50500,50300,50100,48900,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4829153.021,,,,,,,,,,100,100,100,100,6.06061,0
295983,50300,49900,50100,48700,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4829160.465,,,,,,,,,,100,100,100,100,4.08163,0
296232,,,,,,,,,,,,,,,,,,39,,,,,,,,,,,
296983,50300,50100,50100,48900,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4829168.005,,,,,,,,,,100,100,100,100,5.05051,0
297984,50300,50300,50100,48900,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4829175.437,,,,,,,,,,100,100,100,100,5.94059,0
298984,50300,50100,50100,48900,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4829182.944,,,,,,,,,,100,100,100,100,5.05051,0
299984,50300,50100,50100,48900,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,4829190.374,,,,,,,,,,100,100,100,100,6.93069,1.9802
