# Started at: 2022-06-30 06:36:40 +0000, Version: v0.1-182-g8091d52, Generated by: thermobench --verbose --randomize --time=1800 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.tx2 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/methods_comparison/measurements/tx2/cpu//IN_5-ILP-IDLE-MIN.json.yaml.csv -- demos-sched -p high -c /root/JSA/methods_comparison/demos_configurations/tx2/cpu//IN_5-ILP-IDLE-MIN.json.yaml
time/ms,Cortex_A57_temp/m°C,Denver2_temp/m°C,GPU_temp/m°C,PLL_temp/m°C,Tboard_temp/m°C,Tdiode_temp/m°C,Thfan_temp/m°C,GPU_load/‰,GPU_freq/Hz,Cortex_A57_0_freq/Hz,Denver2_0_freq/Hz,Denver2_1_freq/Hz,Cortex_A57_1_freq/Hz,Cortex_A57_2_freq/Hz,Cortex_A57_3_freq/Hz,GPU_voltage/µV,CPU_voltage/µV,EMC_freq/Hz,SYS_GPU_current/mA,SYS_GPU_voltage/mV,SYS_GPU_power/mW,SYS_SOC_current/mA,SYS_SOC_voltage/mV,SYS_SOC_power/mW,4V0_WIFI_current/mA,4V0_WIFI_voltage/mV,4V0_WIFI_power/mW,IN_current/mA,IN_voltage/mV,IN_power/mW,SYS_CPU_current/mA,SYS_CPU_voltage/mV,SYS_CPU_power/mW,SYS_DDR_current/mA,SYS_DDR_voltage/mV,SYS_DDR_power/mW,CUR_PWM/%,CPU0_work_done,CPU1_work_done,CPU2_work_done,CPU3_work_done,CPU4_work_done,CPU5_work_done,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
642.415,57500,57500,54000,57500,52000,53750,54600,0,1.4025e+08,2.038e+06,2.035e+06,2.035e+06,2.037e+06,2.034e+06,2.035e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,354,19176,6788,204,19168,3910,192,4816,924,80,,,,,,,89.2308,61.5385,70.7692,78.4615,87.6923,84.6154
1975.5,58000,58000,55000,58000,52000,54250,56500,0,1.4025e+08,2.036e+06,2.035e+06,2.035e+06,2.032e+06,2.039e+06,2.038e+06,630078,909375,1.6e+09,8,19160,153,36,19152,689,12,4816,57,386,19168,7398,232,19160,4445,200,4816,963,80,,,,,,,88.0597,51.5152,61.3636,86.5672,92.5926,82.8358
2531.15,57500,57500,55000,57500,52000,54500,56500,0,1.4025e+08,1.999e+06,2.035e+06,2.035e+06,1.998e+06,2.001e+06,1.998e+06,630078,898632,1.6e+09,8,19160,153,40,19152,766,12,4816,57,374,19176,7171,216,19160,4138,204,4816,982,80,,,,,,,92.5926,44,32.1429,96.2963,96.2963,81.4815
3661.28,58000,58000,55000,58000,52000,54500,56500,0,1.4025e+08,1.997e+06,2.034e+06,2.035e+06,1.998e+06,1.999e+06,1.998e+06,630078,898632,1.6e+09,8,19160,153,36,19160,689,12,4816,57,362,19176,6941,208,19160,3985,204,4816,982,80,,,,,,,93.75,35.9649,21.2389,92.7928,95.5752,91.0714
4638.78,58500,58500,55500,58500,52000,54750,57000,0,1.4025e+08,1.997e+06,2.035e+06,2.036e+06,2.001e+06,1.999e+06,1.999e+06,630078,898632,1.6e+09,8,19152,153,36,19144,689,12,4816,57,424,19160,8123,272,19152,5209,196,4816,943,80,,,,,,,88.6598,58.7629,79.3814,88.5417,91.9192,82.4742
5950.61,58000,58000,55500,58000,52000,55000,57300,0,1.4025e+08,2.034e+06,2.035e+06,2.035e+06,2.038e+06,2.041e+06,2.042e+06,630078,909375,1.6e+09,8,19152,153,40,19144,765,12,4816,57,416,19168,7973,260,19152,4979,208,4816,1001,80,,,,,,,87.9699,53.0303,75.7576,84.8485,93.1818,82.5758
6947.87,57500,57500,55500,57500,52000,55000,56800,0,1.4025e+08,2.037e+06,2.035e+06,2.034e+06,2.035e+06,2.034e+06,2.038e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,352,19176,6749,200,19168,3833,196,4816,943,80,,,,,,,100,38.7755,25.5102,80.6122,93.9394,83.8384
7199.24,58000,58000,55500,58000,52000,55000,56800,0,1.4025e+08,2.036e+06,2.034e+06,2.035e+06,2.041e+06,2.037e+06,2.036e+06,630078,909375,1.6e+09,8,19160,153,40,19152,766,12,4816,57,362,19176,6941,204,19160,3908,204,4816,982,80,,,,,,,100,50,36,100,96,80
8890.32,58000,58000,55500,58000,52000,55250,57300,0,1.4025e+08,1.999e+06,2.035e+06,2.035e+06,1.999e+06,1.999e+06,1.999e+06,630078,898632,1.6e+09,8,19160,153,40,19152,766,12,4816,57,376,19168,7207,220,19160,4215,200,4816,963,80,,,,,,,89.4118,53.012,66.0819,82.8402,92.8571,85.2941
9707.21,58000,58000,55500,58000,52000,55250,57300,0,1.4025e+08,2.035e+06,2.034e+06,2.034e+06,2.037e+06,2.036e+06,2.035e+06,630078,909375,1.6e+09,8,19160,153,36,19152,689,12,4816,57,386,19168,7398,232,19160,4445,200,4816,963,80,,,,,,,92.3077,41.4634,50,85.1852,93.8272,83.75
10243.6,58500,58500,55500,58500,52000,55250,57300,0,1.4025e+08,2.035e+06,2.034e+06,2.035e+06,2.032e+06,2.034e+06,2.033e+06,630078,909375,1.6e+09,8,19152,153,40,19144,765,12,4816,57,400,19168,7667,248,19152,4749,200,4816,963,80,,,,,,,90.9091,77.7778,49.0566,81.4815,92.5926,87.037
11116,58000,58000,55500,58000,52000,55250,57300,0,1.4025e+08,2.033e+06,2.034e+06,2.035e+06,2.034e+06,2.036e+06,2.038e+06,630078,909375,1.6e+09,8,19160,153,40,19152,766,12,4816,57,382,19168,7322,224,19160,4291,204,4816,982,80,,,,,,,88.2353,55.1724,40.6977,89.6552,95.4023,82.5581
12780.5,58500,58500,55500,58500,52000,55250,57300,0,1.4025e+08,2.045e+06,2.035e+06,2.035e+06,2.035e+06,2.034e+06,2.036e+06,630078,909375,1.6e+09,8,19160,153,40,19152,766,12,4816,57,378,19168,7207,224,19160,4291,204,4816,982,80,,,,,,,89.0244,46.6667,58.0838,87.2727,93.9759,83.0303
13612.9,58500,58500,56000,58500,52000,55250,57500,0,1.4025e+08,2.035e+06,2.034e+06,2.035e+06,2.035e+06,2.035e+06,2.035e+06,630078,898632,1.6e+09,8,19160,153,36,19160,689,12,4816,57,360,19176,6903,204,19160,3908,200,4816,963,80,,,,,,,92.8571,44.7059,17.8571,86.9048,93.8272,85.5422
14157.4,58000,58000,55500,58000,52000,55250,57000,0,1.4025e+08,2.035e+06,2.035e+06,2.035e+06,2.038e+06,2.035e+06,2.035e+06,630078,909375,1.6e+09,8,19168,153,40,19160,766,12,4816,57,354,19176,6788,200,19168,3833,204,4816,982,80,,,,,,,87.5,31.4815,16.9811,90.566,94.5455,87.037
15328.8,58500,58500,55500,58500,52000,55250,57000,0,1.4025e+08,2.037e+06,2.035e+06,2.035e+06,2.032e+06,2.038e+06,2.035e+06,630078,909375,1.6e+09,8,19160,153,40,19152,766,12,4816,57,368,19176,7056,212,19160,4061,208,4816,1001,80,,,,,,,90.4348,38.2609,29.9145,83.8983,94.0171,87.931
16928.7,58000,58000,55500,58000,52000,55000,57000,0,1.4025e+08,2.036e+06,2.034e+06,2.034e+06,2.035e+06,2.034e+06,2.035e+06,630078,909375,1.6e+09,8,19160,153,40,19160,766,12,4816,57,362,19176,6903,204,19160,3908,204,4816,982,80,,,,,,,90,41.0256,17.1975,88.0503,93.75,85.625
17253.7,58000,58000,55500,58000,52000,55250,57000,0,1.4025e+08,2.035e+06,2.034e+06,2.035e+06,2.034e+06,2.035e+06,2.034e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,338,19176,6481,188,19168,3603,192,4816,924,80,,,,,,,90.3226,29.4118,12.1212,74.1935,87.8788,87.5
18357.6,58000,58000,55500,58000,52000,55250,57000,0,1.4025e+08,2.042e+06,2.034e+06,2.035e+06,2.033e+06,2.034e+06,2.038e+06,630078,909375,1.6e+09,8,19168,153,40,19160,766,12,4816,57,352,19176,6749,196,19168,3756,204,4816,982,80,,,,,,,90.991,40.9091,26.6055,90.9091,94.5455,87.2727
19586.8,58000,58000,55500,58000,52000,55000,57300,0,1.4025e+08,2.036e+06,2.034e+06,2.034e+06,2.036e+06,2.032e+06,2.035e+06,630078,909375,1.6e+09,8,19168,153,40,19160,766,12,4816,57,356,19176,6826,200,19168,3833,200,4816,963,80,,,,,,,89.2562,37.8151,26.0504,84.4262,93.4959,84.5528
20473.8,58000,58000,55500,58000,52000,55250,57300,0,1.4025e+08,2.04e+06,2.035e+06,2.035e+06,2.04e+06,2.028e+06,2.042e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,352,19176,6749,196,19168,3756,200,4816,963,80,,,,,,,93.0233,38.3721,15.7303,89.8876,93.1818,88.6364
21026.7,58000,58000,55500,58000,52000,55250,57000,0,1.4025e+08,2.036e+06,2.035e+06,2.034e+06,2.035e+06,2.035e+06,2.037e+06,630078,909375,1.6e+09,8,19160,153,40,19160,766,12,4816,57,362,19176,6941,208,19160,3985,204,4816,982,80,,,,,,,87.5,37.5,29.6296,85.7143,96.3636,85.1852
22468.1,58500,58500,56000,58500,52000,55250,57000,0,1.4025e+08,2.034e+06,2.035e+06,2.034e+06,2.038e+06,2.035e+06,2.035e+06,630078,909375,1.6e+09,8,19160,153,40,19160,766,12,4816,57,356,19176,6826,200,19168,3833,204,4816,982,80,,,,,,,90.0709,38.3562,21.2766,88.1944,93.75,86.2069
23792.5,58000,58000,55500,58000,52000,55250,57000,0,1.4025e+08,2.037e+06,2.035e+06,2.034e+06,2.034e+06,2.036e+06,2.035e+06,630078,909375,1.6e+09,8,19160,153,40,19160,766,12,4816,57,358,19176,6865,204,19168,3910,200,4816,963,80,,,,,,,90.0763,38.6364,27.6119,86.2595,93.2331,84.8485
24065.7,58000,58000,55500,58000,52000,55250,57300,0,1.4025e+08,2.035e+06,2.035e+06,2.036e+06,2.033e+06,2.034e+06,2.035e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,350,19176,6711,196,19168,3756,196,4816,943,80,,,,,,,92.8571,30.7692,11.1111,68.9655,92.3077,92.8571
25004.8,58500,58500,55500,58500,52000,55250,57300,0,1.4025e+08,2.05e+06,2.034e+06,2.034e+06,2.04e+06,2.048e+06,2.039e+06,630078,909375,1.6e+09,8,19160,153,40,19152,766,12,4816,57,364,19176,6980,208,19160,3985,204,4816,982,80,,,,,,,89.1304,38.0435,30.1075,89.2473,94.6809,87.3684
26385.2,58500,58500,55500,58500,52000,55000,57000,0,1.4025e+08,2.035e+06,2.035e+06,2.035e+06,2.034e+06,2.034e+06,2.035e+06,630078,917968,1.6e+09,8,19160,153,40,19160,766,12,4816,57,360,19176,6903,204,19168,3910,204,4816,982,80,,,,,,,90.5109,40,23.0216,86.8613,93.4783,86.1314
27401.8,58500,58500,55500,58500,52000,55250,57000,0,1.4025e+08,2.042e+06,2.035e+06,2.035e+06,2.039e+06,2.038e+06,2.038e+06,630078,909375,1.6e+09,8,19160,153,36,19152,689,12,4816,57,364,19176,6980,212,19160,4061,200,4816,963,80,,,,,,,91,43.299,15,89.899,92.0792,85.1485
28429.7,58500,58500,55500,58500,52000,55000,57000,0,1.4025e+08,1.997e+06,2.034e+06,2.036e+06,1.997e+06,1.998e+06,1.998e+06,630078,898632,1.6e+09,8,19160,153,40,19152,766,12,4816,57,366,19176,7018,212,19160,4061,204,4816,982,80,,,,,,,88.2353,41.5842,27.451,83.4951,95.098,86.2745
29108.9,58500,58500,55500,58500,52000,55000,57000,0,1.4025e+08,2.034e+06,2.035e+06,2.035e+06,2.034e+06,2.033e+06,2.035e+06,630078,917968,1.6e+09,8,19160,153,40,19152,766,12,4816,57,364,19176,6980,208,19160,3985,204,4816,982,80,,,,,,,91.1765,42.6471,21.4286,86.5672,92.7536,85.5072
30824.5,58000,58000,55500,58000,52000,55250,57000,0,1.4025e+08,2.051e+06,2.035e+06,2.033e+06,2.041e+06,2.032e+06,2.037e+06,630078,909375,1.6e+09,8,19168,153,40,19160,766,12,4816,57,356,19176,6826,200,19168,3833,200,4816,963,80,,,,,,,90.5882,42.6901,16.9591,88.9535,92.9825,85.3801
31070.7,58000,58000,55500,58000,52000,55250,57000,186,1.4025e+08,1.998e+06,2.034e+06,2.034e+06,1.998e+06,1.998e+06,1.997e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,344,19176,6596,192,19168,3680,196,4816,943,80,,,,,,,84,34.6154,22.2222,65.3846,95.8333,80.7692
32085.1,58000,58000,55500,58000,52000,55000,57000,0,1.4025e+08,2.036e+06,2.034e+06,2.035e+06,2.034e+06,2.033e+06,2.022e+06,630078,898632,1.6e+09,8,19160,153,40,19160,766,12,4816,57,360,19176,6903,204,19168,3910,204,4816,982,80,,,,,,,91,46,29.1262,91,94.1176,84.1584
33354.2,58000,58000,55500,58000,52000,55250,57300,0,1.4025e+08,2.037e+06,2.037e+06,2.035e+06,2.035e+06,2.032e+06,2.034e+06,630078,909375,1.6e+09,8,19160,153,40,19152,766,12,4816,57,380,19168,7283,220,19160,4215,204,4816,982,80,,,,,,,91.129,41.129,37.7049,91.2698,96,86.1789
34729.5,58000,58000,55500,58000,52000,55250,57000,0,1.4025e+08,2.036e+06,2.036e+06,2.034e+06,2.035e+06,2.035e+06,2.035e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,344,19176,6596,192,19168,3680,192,4816,924,80,,,,,,,87.5912,35.7664,15.8273,83.9416,92.8058,83.3333
35720.8,58000,58000,55500,58000,52000,55000,57000,0,1.4025e+08,2.039e+06,2.036e+06,2.035e+06,2.036e+06,2.041e+06,2.042e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,346,19176,6634,196,19168,3756,188,4816,905,80,,,,,,,89,38.3838,10.2041,83.8384,92.8571,84.8485
36303.4,57500,57500,55500,57500,52000,55250,57000,0,1.4025e+08,1.996e+06,2.035e+06,2.035e+06,2.035e+06,2.058e+06,2.034e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,336,19176,6404,184,19168,3526,192,4816,924,80,,,,,,,86.2069,28.8136,15.5172,89.6552,91.5254,81.0345
37676.1,58000,58000,55500,58000,52000,55000,57000,0,1.4025e+08,1.999e+06,2.035e+06,2.035e+06,1.997e+06,1.997e+06,1.999e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,338,19176,6481,184,19168,3526,192,4816,924,80,,,,,,,87.0504,35.2941,14.7059,84.6715,94.2029,84.058
38917.8,57500,57500,55500,57500,52000,55000,57000,0,1.4025e+08,1.998e+06,2.035e+06,2.034e+06,1.999e+06,1.999e+06,1.999e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,340,19176,6519,188,19168,3603,192,4816,924,80,,,,,,,86.1789,34.6774,16.129,82.1138,94.2623,82.1138
39192.4,58000,58000,55500,58000,52000,55250,57000,0,1.4025e+08,1.997e+06,2.035e+06,2.034e+06,1.996e+06,1.998e+06,1.999e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,342,19176,6558,192,19168,3680,188,4816,905,80,,,,,,,100,46.4286,0,75,93.1034,96.2963
40381.5,58000,58000,55500,58000,52000,55000,57000,0,1.4025e+08,2.033e+06,2.035e+06,2.035e+06,2.033e+06,2.036e+06,2.038e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,346,19176,6634,192,19168,3680,192,4816,924,80,,,,,,,85.5932,34.4538,16.9492,87.395,94.1176,82.3529
41159.9,58000,58000,55500,58000,52000,55000,57000,0,1.4025e+08,2.036e+06,2.035e+06,2.034e+06,2.043e+06,2.042e+06,2.042e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,338,19176,6481,188,19168,3603,192,4816,924,80,,,,,,,88.6076,34.6154,12.987,85.7143,92.1053,82.2785
42306.2,58000,58000,55500,58000,52000,55000,57000,0,1.4025e+08,1.998e+06,2.036e+06,2.036e+06,1.997e+06,1.999e+06,1.999e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,344,19176,6596,192,19168,3680,192,4816,924,80,,,,,,,86.8421,33.913,17.3913,80.8696,94.7826,85.0877
43161.6,58000,58000,55000,58000,52000,55250,57000,0,1.4025e+08,2.036e+06,2.035e+06,2.035e+06,2.033e+06,2.035e+06,2.034e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,342,19176,6558,192,19168,3680,196,4816,943,80,,,,,,,87.2093,36.0465,11.7647,88.0952,93.0233,83.7209
44771.5,57500,57500,55500,57500,52000,55250,57000,0,1.4025e+08,2.036e+06,2.034e+06,2.035e+06,2.032e+06,2.038e+06,2.039e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,332,19176,6366,184,19168,3526,184,4816,886,80,,,,,,,88.1988,34.375,12.4224,80.1242,93.0818,84.5679
45464.4,58000,58000,55000,58000,52000,55250,57000,0,1.4025e+08,2.035e+06,2.035e+06,2.036e+06,2.034e+06,2.035e+06,2.038e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,332,19176,6366,184,19168,3526,184,4816,886,80,,,,,,,88.4058,34.7826,14.4928,82.8571,92.9577,84.058
46490.6,58000,58000,55000,58000,52000,55000,57000,0,1.4025e+08,1.999e+06,2.034e+06,2.035e+06,1.998e+06,1.999e+06,1.999e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,336,19176,6443,184,19168,3526,192,4816,924,80,,,,,,,84.3137,33.3333,20.5882,89.1089,94.0594,79.4118
47698.6,58000,58000,55500,58000,52000,55000,57000,0,1.4025e+08,2.039e+06,2.034e+06,2.036e+06,2.038e+06,2.036e+06,2.041e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,344,19176,6634,196,19168,3756,192,4816,924,80,,,,,,,87.6033,36.6667,14.1667,81.8182,94.2149,85.124
48716.4,58000,58000,55500,58000,52000,55000,57000,39,1.4025e+08,2.036e+06,2.035e+06,2.035e+06,2.035e+06,2.034e+06,2.034e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,336,19176,6443,184,19168,3526,192,4816,924,80,,,,,,,89.3204,32.3529,11.8812,89.2157,93.0693,82.5243
49846.2,58500,58500,55500,58500,52000,55000,57000,0,1.4025e+08,1.997e+06,2.034e+06,2.036e+06,1.997e+06,1.997e+06,1.997e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,350,19176,6711,200,19168,3833,192,4816,924,80,,,,,,,87.5,37.1681,17.6991,80.3571,93.8053,85.5856
50285,58000,58000,55500,58000,52000,55000,57000,0,1.4025e+08,1.999e+06,2.035e+06,2.036e+06,1.997e+06,1.995e+06,1.997e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,334,19176,6404,184,19168,3526,184,4816,886,80,,,,,,,88.6364,32.5581,0,77.2727,90.9091,84.7826
51189.6,58000,58000,55500,58000,52000,55000,56500,0,1.4025e+08,2.034e+06,2.035e+06,2.033e+06,2.035e+06,2.035e+06,2.034e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,352,19176,6749,200,19168,3833,196,4816,943,80,,,,,,,85.7143,37.3626,21.1111,87.6404,94.5055,82.0225
52882.6,58000,58000,55500,58000,52000,55000,57000,0,1.4025e+08,2.034e+06,2.035e+06,2.034e+06,2.035e+06,2.034e+06,2.034e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,338,19176,6481,188,19168,3603,192,4816,924,80,,,,,,,88.7574,33.3333,12.426,86.4706,93.4911,82.9412
53751.2,58000,58000,55500,58000,52000,55000,57000,0,1.4025e+08,2.033e+06,2.034e+06,2.035e+06,2.031e+06,2.041e+06,2.039e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,332,19176,6366,184,19168,3526,184,4816,886,80,,,,,,,88.3721,35.2273,11.4943,76.7442,93.1034,86.2069
54978.8,57500,57500,55500,57500,52000,55000,57000,0,1.4025e+08,2.034e+06,2.035e+06,2.033e+06,2.04e+06,2.038e+06,2.042e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,342,19176,6558,192,19168,3680,192,4816,924,80,,,,,,,86.9919,35.5372,16.2602,90.1639,93.4426,81.1475
55938.4,57500,57500,55500,57500,52000,55250,57000,0,1.4025e+08,1.996e+06,2.035e+06,2.036e+06,1.999e+06,1.998e+06,1.999e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,330,19184,6330,180,19168,3450,184,4816,886,80,,,,,,,85.567,32.2917,13.8298,78.3505,94.7368,83.3333
56754,58000,58000,55500,58000,52000,55000,57000,0,1.4025e+08,2.035e+06,2.035e+06,2.034e+06,2.035e+06,2.033e+06,2.041e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,350,19176,6711,196,19168,3756,192,4816,924,80,,,,,,,89.0244,36.5854,21.6867,86.4198,93.9024,86.4198
57363.1,58000,58000,55500,58000,52000,55250,57000,0,1.4025e+08,1.999e+06,2.035e+06,2.034e+06,1.998e+06,2.001e+06,1.997e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,346,19176,6634,196,19168,3756,192,4816,924,80,,,,,,,86.4407,36.6667,11.6667,83.0508,93.3333,80.3279
58339.4,58000,58000,55500,58000,52000,55000,57000,0,1.4025e+08,2.034e+06,2.036e+06,2.035e+06,2.035e+06,2.035e+06,2.035e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,340,19176,6519,188,19168,3603,192,4816,924,80,,,,,,,88,32.6531,12.3711,87.8788,93.8776,83.6735
59183.3,58500,58500,55500,58500,52000,55250,57000,0,1.4025e+08,2.037e+06,2.035e+06,2.035e+06,2.033e+06,2.042e+06,2.042e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,344,19176,6596,196,19168,3756,188,4816,905,80,,,,,,,90.3614,38.0952,11.7647,80.9524,91.7647,83.3333
60470.6,57500,57500,55500,57500,52000,55000,57000,0,1.4025e+08,1.997e+06,2.035e+06,2.034e+06,1.998e+06,1.998e+06,1.999e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,336,19176,6443,184,19168,3526,192,4816,924,80,,,,,,,86.0465,32.0312,15.5039,87.5,93.75,82.1705
61163.5,58000,58000,55000,58000,52000,55000,57000,0,1.4025e+08,2.035e+06,2.035e+06,2.035e+06,2.035e+06,2.034e+06,2.035e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,338,19176,6481,188,19168,3603,192,4816,924,80,,,,,,,88.4058,35.7143,15.942,83.8235,92.8571,83.8235
62251.8,58000,58000,55500,58000,52000,55000,57000,0,1.4025e+08,2.034e+06,2.035e+06,2.036e+06,2.034e+06,2.035e+06,2.039e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,352,19176,6749,200,19168,3833,196,4816,943,80,,,,,,,86.3636,35.1852,17.757,80.9091,95.3271,85.3211
63554,57500,57500,55500,57500,52000,55000,57000,0,1.4025e+08,2.036e+06,2.035e+06,2.036e+06,2.034e+06,2.034e+06,2.036e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,340,19176,6519,188,19168,3603,192,4816,924,80,,,,,,,86.9231,34.6154,12.2137,82.9457,92.3664,82.3077
64515.1,58000,58000,55500,58000,52000,55000,57000,0,1.4025e+08,1.998e+06,2.035e+06,2.035e+06,1.998e+06,1.998e+06,1.998e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,346,19176,6634,192,19168,3680,192,4816,924,80,,,,,,,88.4211,35.7895,15.625,89.6907,93.8144,82.4742
65982.7,57500,57500,55500,57500,52000,55000,56700,0,1.4025e+08,2.035e+06,2.035e+06,2.034e+06,2.035e+06,2.034e+06,2.035e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,336,19176,6443,184,19168,3526,192,4816,924,80,,,,,,,87.8378,33.7838,13.6054,84.9315,93.1507,82.9932
66271.7,57500,57500,55500,57500,52000,55000,56700,0,1.4025e+08,2.034e+06,2.036e+06,2.034e+06,2.034e+06,2.033e+06,2.035e+06,630078,909375,1.6e+09,8,19168,153,36,19168,690,12,4816,57,322,19184,6177,176,19168,3373,184,4816,886,80,,,,,,,79.3103,28.5714,3.57143,64.2857,96.4286,83.3333
67817.6,58000,58000,55500,58000,52000,55000,56700,0,1.4025e+08,1.997e+06,2.035e+06,2.035e+06,1.997e+06,1.999e+06,1.998e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,346,19176,6634,196,19168,3756,192,4816,924,80,,,,,,,89.0323,35.7143,17.6471,85.8065,94.1558,85.0649
68656.5,58000,58000,55500,58000,52000,55000,56800,0,1.4025e+08,2.034e+06,2.035e+06,2.035e+06,2.034e+06,2.035e+06,2.034e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,344,19176,6596,192,19168,3680,192,4816,924,80,,,,,,,86.747,35.7143,11.9048,86.9048,92.8571,80.9524
69188.4,58000,58000,55500,58000,52000,55000,56800,0,1.4025e+08,2.039e+06,2.035e+06,2.036e+06,2.035e+06,2.043e+06,2.045e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,348,19176,6673,196,19168,3756,196,4816,943,80,,,,,,,88.8889,33.9623,18.8679,79.6296,94.4444,86.7925
