# Started at: 2022-06-30 06:36:40 +0000, Version: v0.1-182-g8091d52, Generated by: thermobench --verbose --randomize --time=1800 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.tx2 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/methods_comparison/measurements/tx2/cpu//IN_5-ILP-IDLE-MIN.json.yaml.csv -- demos-sched -p high -c /root/JSA/methods_comparison/demos_configurations/tx2/cpu//IN_5-ILP-IDLE-MIN.json.yaml
70008.8,57500,57500,55500,57500,52000,55000,57000,0,1.4025e+08,2.035e+06,2.035e+06,2.033e+06,2.033e+06,2.034e+06,2.034e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,348,19176,6673,196,19168,3756,192,4816,924,80,,,,,,,85.5422,36.5854,12.3457,87.8049,92.5926,80.2469
71037.3,58000,58000,55500,58000,52000,55250,57000,0,1.4025e+08,2.034e+06,2.035e+06,2.035e+06,2.034e+06,2.04e+06,2.037e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,328,19176,6289,180,19168,3450,184,4816,886,80,,,,,,,90.1961,30.6931,9.80392,78.4314,93.1373,86.4078
72347.8,58500,58500,55500,58500,52000,55250,57000,0,1.4025e+08,2.039e+06,2.035e+06,2.035e+06,2.033e+06,2.042e+06,2.042e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,336,19176,6443,188,19168,3603,184,4816,886,80,,,,,,,87.0229,36.3636,14.5038,83.8462,92.4242,82.5758
73314.5,58000,58000,55500,58000,52000,55000,56800,0,1.4025e+08,2.039e+06,2.035e+06,2.035e+06,2.037e+06,2.034e+06,2.038e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,352,19176,6749,200,19168,3833,196,4816,943,80,,,,,,,86.4583,35.4167,21.875,88.6598,95.8333,83.5052
74197.9,58000,58000,55500,58000,52000,55250,57000,0,1.4025e+08,2.036e+06,2.034e+06,2.034e+06,2.031e+06,2.036e+06,2.038e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,342,19176,6558,192,19168,3680,192,4816,924,80,,,,,,,86.5169,34.0909,11.236,87.5,93.1818,80.6818
75117,58000,58000,55000,58000,52000,55250,57000,0,1.4025e+08,2.035e+06,2.036e+06,2.035e+06,2.036e+06,2.034e+06,2.035e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,334,19176,6404,184,19168,3526,184,4816,886,80,,,,,,,89.1304,34.7826,9.89011,77.4194,92.3077,85.8696
76777.4,58000,58000,55000,58000,52000,55000,56800,0,1.4025e+08,1.997e+06,2.035e+06,2.034e+06,1.998e+06,1.998e+06,1.998e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,348,19176,6673,196,19168,3756,196,4816,943,80,,,,,,,86.747,34.9398,18.0723,86.5854,94.5783,83.6364
77686.1,58000,58000,55500,58000,52000,55000,57000,0,1.4025e+08,2.035e+06,2.035e+06,2.034e+06,2.03e+06,2.039e+06,2.041e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,338,19176,6481,188,19168,3603,192,4816,924,80,,,,,,,87.9121,32.5843,11.1111,87.7778,93.4066,80.4348
78815.5,58000,58000,55500,58000,52000,55000,56700,0,1.4025e+08,2.034e+06,2.034e+06,2.035e+06,2.036e+06,2.035e+06,2.035e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,350,19176,6711,196,19168,3756,196,4816,943,80,,,,,,,86.8421,36.8421,16.9643,80.531,92.9825,84.8214
79492.3,58500,58500,55500,58500,52000,55000,56800,0,1.4025e+08,2.034e+06,2.035e+06,2.035e+06,2.036e+06,2.034e+06,2.034e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,354,19176,6788,200,19168,3833,196,4816,943,80,,,,,,,88.0597,37.3134,17.3913,83.8235,93.9394,82.6087
80531.8,58000,58000,55500,58000,52000,55000,57000,0,1.4025e+08,1.998e+06,2.035e+06,2.035e+06,2.038e+06,2.043e+06,2.039e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,348,19176,6673,196,19168,3756,192,4816,924,80,,,,,,,89.4231,35.9223,9.61538,88.4615,92.381,83.4951
81100,58000,58000,55500,58000,52000,55000,57000,0,1.4025e+08,1.978e+06,2.035e+06,2.036e+06,1.997e+06,2e+06,1.998e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,342,19176,6558,188,19168,3603,192,4816,924,80,,,,,,,84.2105,29.8246,17.8571,82.1429,96.3636,82.4561
82680.3,58000,58000,55000,58000,52000,55000,57000,0,1.4025e+08,2.035e+06,2.036e+06,2.036e+06,2.029e+06,2.032e+06,2.033e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,340,19176,6519,192,19168,3680,184,4816,886,80,,,,,,,88.6076,35.443,12.6582,81.6456,93.038,84.8101
83402.7,58000,58000,55500,58000,52000,55000,57000,0,1.4025e+08,2.038e+06,2.034e+06,2.036e+06,2.035e+06,2.034e+06,2.033e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,334,19176,6404,184,19168,3526,184,4816,886,80,,,,,,,87.5,33.3333,13.8889,83.3333,91.7808,83.5616
84850.1,58000,58000,55500,58000,52000,55000,57000,0,1.4025e+08,2.035e+06,2.034e+06,2.036e+06,2.034e+06,2.035e+06,2.035e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,326,19184,6253,180,19168,3450,184,4816,886,80,,,,,,,87.6712,32.6389,13.8889,84.8276,93.75,83.3333
85659.4,57500,57500,55500,57500,52000,55000,57000,0,1.4025e+08,1.997e+06,2.035e+06,2.035e+06,1.999e+06,1.999e+06,1.999e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,348,19176,6673,196,19168,3833,192,4816,924,80,,,,,,,85.1852,41.9753,23.4568,85.1852,95.0617,81.4815
86338.6,58000,58000,55500,58000,52000,55000,56800,0,1.4025e+08,1.996e+06,2.035e+06,2.034e+06,1.999e+06,1.997e+06,1.998e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,344,19176,6596,196,19168,3756,192,4816,924,80,,,,,,,86.7647,33.8235,11.9403,83.5821,94.0299,82.3529
87603.9,58000,58000,55500,58000,52000,55000,56700,0,1.4025e+08,2.034e+06,2.035e+06,2.035e+06,2.034e+06,2.041e+06,2.042e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,328,19184,6292,180,19168,3450,184,4816,886,80,,,,,,,89.7638,31.746,10.2362,83.4646,92.1875,85.7143
88021.6,58000,58000,55500,58000,52000,55000,56800,0,1.4025e+08,1.996e+06,2.035e+06,2.035e+06,1.998e+06,1.998e+06,1.999e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,344,19176,6558,192,19168,3680,196,4816,943,80,,,,,,,82.5,41.4634,26.1905,97.619,97.561,78.5714
89677.5,58000,58000,55500,58000,52000,55250,57000,0,1.4025e+08,2.034e+06,2.035e+06,2.035e+06,2.035e+06,2.036e+06,2.04e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,326,19184,6253,180,19168,3450,184,4816,886,80,,,,,,,88.5542,33.7349,12.1212,81.2121,92.7711,84.3373
90785.8,58000,58000,55500,58000,52000,55000,57000,93,1.4025e+08,2.034e+06,2.035e+06,2.035e+06,2.035e+06,2.035e+06,2.035e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,338,19176,6481,188,19168,3603,192,4816,924,80,,,,,,,86.4865,36.036,17.2727,89.0909,94.5455,81.0811
91492.6,58000,58000,55500,58000,52000,55000,57000,0,1.4025e+08,2.034e+06,2.035e+06,2.035e+06,2.035e+06,2.035e+06,2.034e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,338,19176,6481,184,19168,3526,192,4816,924,80,,,,,,,87.3239,35.2113,14.2857,84.507,93.0556,83.0986
92838.5,57500,57500,55000,57500,52000,55000,57000,0,1.4025e+08,2.035e+06,2.036e+06,2.034e+06,2.036e+06,2.037e+06,2.036e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,342,19176,6558,188,19168,3603,192,4816,924,80,,,,,,,87.3134,35.3383,14.9254,83.5821,94.0299,82.8358
93037.1,58000,58000,55500,58000,52000,55000,57000,0,1.4025e+08,2.033e+06,2.034e+06,2.035e+06,2.035e+06,2.032e+06,2.036e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,338,19176,6481,188,19168,3603,184,4816,886,80,,,,,,,90,40,0,55,84.2105,95
94044.2,58000,58000,55500,58000,52000,55000,56800,0,1.4025e+08,2.036e+06,2.037e+06,2.035e+06,2.035e+06,2.035e+06,2.034e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,350,19176,6711,196,19168,3756,196,4816,943,80,,,,,,,87.2549,33,20,88,96,84
95352.2,58000,58000,55500,58000,52000,55000,56700,0,1.4025e+08,2.034e+06,2.035e+06,2.035e+06,2.033e+06,2.036e+06,2.035e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,354,19176,6788,200,19168,3833,196,4816,943,80,,,,,,,86.9231,36.1538,15.2672,83.2061,93.1298,82.7068
96016,58000,58000,55500,58000,52000,55250,57000,0,1.4025e+08,2.034e+06,2.034e+06,2.035e+06,2.034e+06,2.035e+06,2.035e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,350,19176,6711,200,19168,3833,192,4816,924,80,,,,,,,86.5672,36.3636,13.6364,83.3333,93.8462,81.8182
97316.7,58000,58000,55500,58000,52000,55000,57000,0,1.4025e+08,2.035e+06,2.035e+06,2.034e+06,2.039e+06,2.034e+06,2.038e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,322,19184,6177,176,19168,3373,184,4816,886,80,,,,,,,86.9231,31.5385,10.687,83.0769,92.3664,82.1705
98169,58000,58000,55000,58000,52000,55000,57000,0,1.4025e+08,1.998e+06,2.036e+06,2.035e+06,1.998e+06,1.998e+06,1.999e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,348,19176,6673,196,19168,3756,192,4816,924,80,,,,,,,90.5882,36.9048,21.4286,88.0952,95.2941,87.2093
99672.7,57500,57500,55500,57500,52000,55000,57000,0,1.4025e+08,2e+06,2.034e+06,2.035e+06,2e+06,2e+06,1.999e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,346,19176,6634,196,19168,3756,192,4816,924,80,,,,,,,86.755,36,13.3333,85.3333,93.3333,81.3333
100505,57500,57500,55500,57500,52000,55000,57000,0,1.4025e+08,2.035e+06,2.035e+06,2.035e+06,2.044e+06,2.033e+06,2.042e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,340,19176,6519,188,19168,3603,192,4816,924,80,,,,,,,89.2857,34.5238,13.0952,85.7143,92.7711,84.3373
101180,57500,57500,55500,57500,52000,55000,57000,0,1.4025e+08,1.997e+06,2.034e+06,2.035e+06,1.998e+06,1.996e+06,1.998e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,336,19176,6443,184,19168,3526,192,4816,924,80,,,,,,,86.7647,32.8358,14.9254,84.8485,92.6471,82.0896
102708,58000,58000,55500,58000,52000,55000,57000,0,1.4025e+08,1.997e+06,2.035e+06,2.034e+06,1.997e+06,1.999e+06,1.999e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,334,19176,6404,188,19168,3603,184,4816,886,80,,,,,,,87.5,35.7143,12.5,79.7386,93.3775,84.9673
103850,58000,58000,55500,58000,52000,55000,57000,0,1.4025e+08,1.998e+06,2.035e+06,2.035e+06,1.998e+06,1.998e+06,1.997e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,344,19176,6596,192,19168,3680,192,4816,924,80,,,,,,,86.087,35.3982,20,89.3805,94.7826,80.8696
104491,57500,57500,55500,57500,52000,55000,57000,0,1.4025e+08,2.035e+06,2.034e+06,2.035e+06,2.036e+06,2.038e+06,2.031e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,344,19176,6596,192,19168,3680,192,4816,924,80,,,,,,,87.5,34.375,16.9231,82.8125,92.1875,82.5397
105904,58000,58000,55500,58000,52000,55000,57000,0,1.4025e+08,1.998e+06,2.034e+06,2.035e+06,1.997e+06,1.999e+06,1.999e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,346,19176,6634,192,19168,3680,192,4816,924,80,,,,,,,87.3239,35.461,13.6691,84.3972,94.2857,83.8028
106966,58000,58000,55500,58000,52000,55000,57000,0,1.4025e+08,1.996e+06,2.034e+06,2.034e+06,1.996e+06,1.997e+06,1.996e+06,630078,898632,1.6e+09,8,19168,153,36,19168,690,12,4816,57,318,19184,6100,172,19176,3298,180,4816,886,80,,,,,,,86.7925,30.1887,12.7273,80.3738,92.5926,83.1776
107267,58000,58000,55500,58000,52000,55000,57000,0,1.4025e+08,2.001e+06,2.036e+06,2.034e+06,1.998e+06,1.998e+06,1.998e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,348,19176,6673,196,19168,3756,192,4816,924,80,,,,,,,89.6552,51.7241,28.5714,100,96.5517,82.7586
108590,57500,57500,55500,57500,52000,55000,56800,0,1.4025e+08,2.028e+06,2.034e+06,2.034e+06,2.032e+06,2.035e+06,2.031e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,336,19176,6443,184,19168,3526,192,4816,924,80,,,,,,,87.218,32.3308,15.1515,83.3333,93.1818,82.5758
109781,58000,58000,55500,58000,52000,55000,57000,0,1.4025e+08,2.034e+06,2.035e+06,2.035e+06,2.036e+06,2.038e+06,2.038e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,336,19176,6481,188,19168,3603,188,4816,905,80,,,,,,,87.5,36.4407,12.7119,81.3559,93.3333,84.8739
110759,58000,58000,55500,58000,52000,55000,57000,0,1.4025e+08,2.035e+06,2.034e+06,2.036e+06,2.035e+06,2.036e+06,2.035e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,342,19176,6558,192,19168,3680,192,4816,924,80,,,,,,,88.7755,35.0515,14.433,88.8889,93.8144,83.8384
111120,57500,57500,55500,57500,52000,55000,57000,0,1.4025e+08,2.035e+06,2.034e+06,2.034e+06,2.034e+06,2.035e+06,2.035e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,322,19184,6177,176,19168,3373,184,4816,886,80,,,,,,,82.8571,27.027,5.40541,69.4444,94.2857,82.8571
112880,58000,58000,55500,58000,52000,55000,56800,0,1.4025e+08,2.035e+06,2.036e+06,2.035e+06,2.035e+06,2.035e+06,2.034e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,340,19176,6519,188,19168,3603,196,4816,943,80,,,,,,,88.6364,35.7955,16.4773,87.931,93.7853,84.0909
113439,57500,57500,55500,57500,52000,55000,57000,0,1.4025e+08,2.034e+06,2.034e+06,2.033e+06,2.035e+06,2.034e+06,2.033e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,342,19176,6558,192,19168,3680,192,4816,924,80,,,,,,,85.4545,35.7143,18.1818,80,92.8571,80
114521,58000,58000,55500,58000,52000,55000,57000,0,1.4025e+08,2.036e+06,2.036e+06,2.036e+06,2.032e+06,2.034e+06,2.036e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,328,19184,6253,180,19168,3450,184,4816,886,80,,,,,,,89.0909,33.3333,9.17431,80.5556,92.5926,86.2385
115729,58000,58000,55500,58000,52000,55000,57000,0,1.4025e+08,2.034e+06,2.035e+06,2.034e+06,2.034e+06,2.035e+06,2.034e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,350,19176,6711,200,19168,3833,192,4816,924,80,,,,,,,88.3333,39.1667,17.6471,88.4298,94.1667,82.5
116097,58500,58500,55500,58500,52000,55000,57000,0,1.4025e+08,1.998e+06,2.035e+06,2.036e+06,1.997e+06,1.997e+06,1.998e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,352,19176,6749,200,19168,3833,196,4816,943,80,,,,,,,83.7838,27.027,25,77.7778,94.7368,86.4865
117859,58500,58500,55500,58500,52000,55000,57000,0,1.4025e+08,1.999e+06,2.034e+06,2.035e+06,1.996e+06,1.998e+06,1.998e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,344,19176,6596,196,19168,3756,188,4816,905,80,,,,,,,88.6364,35.0575,11.3636,83.0508,93.1034,82.9545
118332,58000,58000,55500,58000,52000,55000,57000,0,1.4025e+08,1.999e+06,2.035e+06,2.035e+06,1.996e+06,1.999e+06,1.999e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,350,19176,6711,196,19168,3756,196,4816,943,80,,,,,,,83.3333,35.4167,22.9167,93.617,95.7447,81.25
119118,58000,58000,55500,58000,52000,55000,57000,0,1.4025e+08,2.035e+06,2.034e+06,2.034e+06,2.034e+06,2.034e+06,2.034e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,338,19176,6481,188,19168,3603,192,4816,924,80,,,,,,,88.6076,32.0513,11.6883,85.8974,91.25,83.3333
120535,58000,58000,55500,58000,52000,55000,57000,0,1.4025e+08,2.037e+06,2.034e+06,2.036e+06,2.044e+06,2.037e+06,2.044e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,346,19176,6634,196,19168,3756,192,4816,924,80,,,,,,,87.234,36.6197,14.0845,84.3972,93.617,83.2168
121116,58000,58000,55500,58000,52000,55000,57000,0,1.4025e+08,2.036e+06,2.035e+06,2.035e+06,2.034e+06,2.034e+06,2.034e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,346,19176,6634,196,19168,3756,196,4816,943,80,,,,,,,86.4407,32.7586,17.2414,82.7586,96.5517,84.4828
122609,58000,58000,55000,58000,52000,55000,57000,0,1.4025e+08,2.033e+06,2.034e+06,2.035e+06,2.041e+06,2.039e+06,2.035e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,346,19176,6634,196,19168,3756,192,4816,924,80,,,,,,,88.5135,35.5705,13.5135,84.4595,93.2886,83.2215
123373,58500,58500,55000,58500,52000,55000,57000,0,1.4025e+08,2.034e+06,2.035e+06,2.035e+06,2.034e+06,2.034e+06,2.035e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,344,19176,6596,196,19168,3756,188,4816,905,80,,,,,,,88.3117,34.6667,12.987,77.9221,94.6667,85.3333
124151,58000,58000,55500,58000,52000,55000,57000,0,1.4025e+08,2.039e+06,2.034e+06,2.035e+06,2.038e+06,2.038e+06,2.038e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,332,19176,6366,184,19168,3526,184,4816,886,80,,,,,,,87.1795,30.7692,14.2857,81.8182,92.4051,85.8974
125653,58000,58000,55500,58000,52000,55000,57000,187,1.4025e+08,2.031e+06,2.035e+06,2.034e+06,2.035e+06,2.037e+06,2.037e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,342,19176,6558,192,19168,3680,192,4816,924,80,,,,,,,85.3333,35.3333,17.2185,85.3333,94,81.457
126724,58000,58000,55500,58000,52000,55000,57000,0,1.4025e+08,2.036e+06,2.036e+06,2.034e+06,2.034e+06,2.041e+06,2.039e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,342,19176,6558,192,19168,3680,192,4816,924,80,,,,,,,89.7196,34.9057,13.2075,88.785,92.5234,83.1776
127167,58000,58000,55500,58000,52000,55000,57000,0,1.4025e+08,1.997e+06,2.035e+06,2.036e+06,1.997e+06,1.997e+06,1.998e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,348,19176,6673,196,19168,3756,196,4816,943,80,,,,,,,86.3636,33.3333,22.7273,77.2727,97.7273,86.3636
128968,58000,58000,55500,58000,52000,55000,57000,0,1.4025e+08,1.981e+06,2.035e+06,2.036e+06,1.995e+06,1.999e+06,1.999e+06,630078,887890,1.6e+09,8,19168,153,36,19160,689,12,4816,57,332,19176,6366,184,19168,3526,184,4816,886,80,,,,,,,87.8453,34.4444,10.6145,82.1229,92.2222,83.8889
129893,58000,58000,55500,58000,52000,55000,57000,0,1.4025e+08,2.035e+06,2.036e+06,2.035e+06,2.035e+06,2.034e+06,2.035e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,354,19176,6788,200,19168,3833,196,4816,943,80,,,,,,,86.8132,35.8696,20.6522,86.9565,95.6522,82.7957
130838,57500,57500,55500,57500,52000,55000,56800,0,1.4025e+08,1.996e+06,2.035e+06,2.034e+06,1.996e+06,1.996e+06,1.996e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,336,19176,6443,184,19168,3526,192,4816,924,80,,,,,,,87.5,32.9787,12.6316,87.3684,91.5789,80.8511
131472,58000,58000,55500,58000,52000,55000,56800,0,1.4025e+08,2.034e+06,2.035e+06,2.034e+06,2.032e+06,2.038e+06,2.039e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,344,19176,6596,192,19168,3680,196,4816,943,80,,,,,,,85.9375,37.5,14.5161,84.127,96.7742,84.127
132069,57500,57500,55500,57500,52000,55000,56800,53,1.4025e+08,1.998e+06,2.035e+06,2.035e+06,1.998e+06,1.999e+06,2.001e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,344,19176,6596,192,19168,3680,196,4816,943,80,,,,,,,86.4407,33.3333,16.6667,83.0508,91.6667,80.3279
133545,58000,58000,55000,58000,52000,55000,56800,0,1.4025e+08,1.999e+06,2.034e+06,2.035e+06,1.998e+06,1.999e+06,1.998e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,344,19176,6596,192,19168,3680,196,4816,943,80,,,,,,,87.8378,34.9315,13.6054,85.7143,93.8776,84.3537
134320,57500,57500,55500,57500,52000,55000,56800,0,1.4025e+08,2.035e+06,2.033e+06,2.033e+06,2.033e+06,2.035e+06,2.036e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,342,19176,6558,192,19168,3680,192,4816,924,80,,,,,,,89.7436,35.0649,12.987,84.4156,92.3077,83.3333
135559,58000,58000,55500,58000,52000,55000,57000,0,1.4025e+08,2.034e+06,2.035e+06,2.034e+06,2.035e+06,2.034e+06,2.036e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,350,19176,6711,200,19168,3833,196,4816,943,80,,,,,,,85.6,35.7724,16.129,83.0645,94.3089,82.2581
136448,58000,58000,55500,58000,52000,55000,57000,0,1.4025e+08,2.036e+06,2.035e+06,2.034e+06,2.031e+06,2.039e+06,2.041e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,348,19176,6673,200,19168,3833,188,4816,905,80,,,,,,,90.9091,35.9551,10.2273,83.908,93.3333,85.2273
137286,58000,58000,55500,58000,52000,55000,57000,0,1.4025e+08,2.034e+06,2.034e+06,2.035e+06,2.035e+06,2.034e+06,2.035e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,328,19184,6292,180,19168,3450,184,4816,886,80,,,,,,,86.9048,28.5714,11.9048,79.7619,92.7711,85.7143
138825,58500,58500,55500,58500,52000,55000,56700,0,1.4025e+08,2.033e+06,2.034e+06,2.036e+06,2.034e+06,2.038e+06,2.041e+06,630078,909375,1.6e+09,8,19160,153,36,19160,689,12,4816,57,358,19176,6865,204,19168,3910,196,4816,943,80,,,,,,,86.2745,37.2549,19.4805,85.0649,94.1176,82.4675
139038,58000,58000,55500,58000,52000,55000,56700,0,1.4025e+08,2.036e+06,2.035e+06,2.035e+06,2.035e+06,2.035e+06,2.035e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,348,19176,6673,196,19168,3756,196,4816,943,80,,,,,,,85.7143,31.8182,9.52381,100,95.4545,76.1905
140066,58000,58000,55500,58000,52000,55000,56800,152,1.4025e+08,2.034e+06,2.036e+06,2.035e+06,2.029e+06,2.036e+06,2.029e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,324,19184,6215,176,19168,3373,184,4816,886,80,,,,,,,88.3495,30.3922,9.70874,79.6117,93.0693,84.3137
141583,58000,58000,55500,58000,52000,55000,57000,0,1.4025e+08,2.037e+06,2.036e+06,2.036e+06,2.035e+06,2.035e+06,2.036e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,352,19176,6749,200,19168,3833,196,4816,943,80,,,,,,,87.5,38.1579,19.2053,85.3333,93.4641,84.106
142157,58000,58000,55500,58000,52000,55000,57000,0,1.4025e+08,1.997e+06,2.035e+06,2.034e+06,1.997e+06,1.996e+06,1.996e+06,630078,898632,1.6e+09,8,19168,153,36,19168,690,12,4816,57,320,19184,6138,172,19168,3296,184,4816,886,80,,,,,,,84.7458,26.3158,3.44828,83.0508,93.1034,80.3279
143944,57500,57500,55500,57500,52000,55000,57000,0,1.4025e+08,1.997e+06,2.035e+06,2.035e+06,1.996e+06,1.996e+06,1.997e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,332,19176,6366,180,19168,3450,192,4816,924,80,,,,,,,88.8268,35.7542,15.7303,87.2222,93.2584,83.6158
144020,58000,58000,55500,58000,52000,55000,57000,0,1.4025e+08,1.997e+06,2.034e+06,2.035e+06,1.999e+06,1.999e+06,2e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,348,19176,6673,200,19168,3833,188,4816,905,80,,,,,,,100,100,0,83.3333,100,100
