# Started at: 2022-06-30 06:36:40 +0000, Version: v0.1-182-g8091d52, Generated by: thermobench --verbose --randomize --time=1800 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.tx2 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/methods_comparison/measurements/tx2/cpu//IN_5-ILP-IDLE-MIN.json.yaml.csv -- demos-sched -p high -c /root/JSA/methods_comparison/demos_configurations/tx2/cpu//IN_5-ILP-IDLE-MIN.json.yaml
145677,58000,58000,55000,58000,52000,55000,57300,0,1.4025e+08,2.036e+06,2.035e+06,2.034e+06,2.034e+06,2.034e+06,2.035e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,344,19176,6596,192,19168,3756,192,4816,924,80,,,,,,,86.0606,33.5366,16.2651,81.8182,93.9394,83.2335
146673,58000,58000,55500,58000,52000,55000,57000,0,1.4025e+08,2.038e+06,2.035e+06,2.035e+06,2.031e+06,2.038e+06,2.038e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,340,19176,6519,188,19168,3603,192,4816,924,80,,,,,,,89,33.6634,14,89,93.9394,83
147117,58500,58500,55500,58500,52000,55000,57000,0,1.4025e+08,1.997e+06,2.034e+06,2.034e+06,1.996e+06,1.998e+06,1.999e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,352,19176,6749,200,19168,3833,196,4816,943,80,,,,,,,86.3636,38.6364,22.7273,74.4186,93.3333,86.3636
148535,58000,58000,55500,58000,52000,55000,57000,0,1.4025e+08,1.998e+06,2.034e+06,2.034e+06,1.998e+06,1.998e+06,1.997e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,348,19176,6673,196,19168,3756,192,4816,924,80,,,,,,,87.5,34.0426,15.3846,84.507,93.617,83.8028
149003,57500,57500,55500,57500,52000,55000,57000,0,1.4025e+08,2.034e+06,2.034e+06,2.035e+06,2.034e+06,2.035e+06,2.035e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,328,19184,6292,180,19168,3450,184,4816,886,80,,,,,,,91.1111,31.9149,0,80.4348,91.4894,84.7826
150234,58000,58000,55500,58000,52000,55000,57000,0,1.4025e+08,1.998e+06,2.034e+06,2.034e+06,1.997e+06,1.998e+06,1.998e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,348,19176,6673,200,19168,3833,188,4816,905,80,,,,,,,87.0968,38.5246,17.7419,88.6179,93.4959,81.3008
151070,58500,58500,55500,58500,52000,55000,57300,0,1.4025e+08,2.035e+06,2.035e+06,2.034e+06,2.036e+06,2.034e+06,2.034e+06,630078,917968,1.6e+09,8,19160,153,36,19152,689,12,4816,57,376,19168,7207,224,19160,4291,196,4816,943,80,,,,,,,89.1566,48.1928,33.3333,78.3133,92.8571,85.7143
152117,58500,58500,55500,58500,52000,55250,57300,187,1.4025e+08,1.998e+06,2.035e+06,2.034e+06,1.998e+06,1.997e+06,1.997e+06,630078,898632,1.6e+09,8,19152,153,40,19144,765,12,4816,57,416,19168,7973,260,19152,4979,204,4816,982,80,,,,,,,85.5769,59.6154,75.9615,88.5714,94.2308,79.8077
153841,58500,58500,55500,58500,52000,55250,57300,0,1.4025e+08,2.037e+06,2.034e+06,2.034e+06,2.038e+06,2.044e+06,2.027e+06,630078,909375,1.6e+09,8,19160,153,36,19152,689,12,4816,57,390,19168,7475,236,19160,4521,196,4816,943,80,,,,,,,89.4737,37.8698,82.8402,81.8713,93.0233,85.4651
154442,58500,58500,55500,58500,52000,55250,57500,0,1.4025e+08,1.997e+06,2.034e+06,2.035e+06,1.998e+06,1.996e+06,1.997e+06,630078,898632,1.6e+09,8,19152,153,36,19152,689,12,4816,57,400,19168,7667,248,19160,4751,192,4816,924,80,,,,,,,88.5246,60,56.8966,83.3333,95,81.9672
155268,58000,58000,55500,58000,52000,55250,57500,0,1.4025e+08,1.996e+06,2.034e+06,2.036e+06,1.996e+06,1.996e+06,1.997e+06,630078,898632,1.6e+09,8,19160,153,36,19152,689,12,4816,57,364,19176,6980,212,19160,4061,192,4816,924,80,,,,,,,84.5238,54.2169,45.2381,84.5238,93.9759,80.7229
156494,58500,58500,55500,58500,52000,55250,57300,0,1.4025e+08,2.043e+06,2.035e+06,2.035e+06,2.039e+06,2.045e+06,2.044e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,344,19176,6596,196,19168,3756,188,4816,905,80,,,,,,,90.9836,39.0244,15.5738,85.124,93.4426,84.4262
157165,58500,58500,55500,58500,52000,55250,57300,0,1.4025e+08,2.038e+06,2.036e+06,2.036e+06,2.035e+06,2.041e+06,2.044e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,348,19176,6673,196,19168,3756,188,4816,905,80,,,,,,,86.3636,37.3134,16.4179,87.8788,93.9394,83.5821
158432,58000,58000,55500,58000,52000,55000,57300,0,1.4025e+08,2.034e+06,2.036e+06,2.035e+06,2.035e+06,2.036e+06,2.035e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,334,19176,6404,184,19168,3526,192,4816,924,80,,,,,,,86.6142,31.4961,15.748,86.6142,92.9134,82.0312
159461,58000,58000,55500,58000,52000,55000,57000,0,1.4025e+08,2.035e+06,2.036e+06,2.035e+06,2.038e+06,2.036e+06,2.036e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,338,19176,6481,188,19168,3603,188,4816,905,80,,,,,,,85.4369,36.2745,15.534,79.4118,94.1748,84.3137
160058,58000,58000,55500,58000,52000,55000,57000,0,1.4025e+08,1.998e+06,2.034e+06,2.035e+06,1.999e+06,1.998e+06,1.998e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,328,19184,6292,180,19168,3450,184,4816,886,80,,,,,,,91.5254,31.6667,10,83.0508,91.6667,86.6667
161268,58000,58000,55500,58000,52000,55000,56800,0,1.4025e+08,2.036e+06,2.036e+06,2.034e+06,2.034e+06,2.038e+06,2.04e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,348,19176,6673,196,19168,3756,188,4816,905,80,,,,,,,87.7049,38.6555,15.8333,88.4298,94.1667,81.8182
162931,58000,58000,55500,58000,52000,55000,57300,188,1.4025e+08,2.037e+06,2.034e+06,2.035e+06,2.038e+06,2.038e+06,2.036e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,344,19176,6596,192,19168,3756,192,4816,924,80,,,,,,,86.1446,33.5329,16.3636,81.9277,93.4132,83.1325
163126,57500,57500,55500,57500,52000,55000,57000,0,1.4025e+08,2.035e+06,2.034e+06,2.034e+06,2.034e+06,2.034e+06,2.035e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,342,19176,6558,192,19168,3680,192,4816,924,80,,,,,,,85,27.7778,23.8095,100,94.7368,75
164812,58000,58000,55500,58000,52000,55000,57000,0,1.4025e+08,2.034e+06,2.035e+06,2.035e+06,2.035e+06,2.035e+06,2.035e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,334,19176,6404,188,19168,3603,184,4816,886,80,,,,,,,88.7574,34.9112,11.3095,80.9524,92.8571,85.2071
165250,57500,57500,55500,57500,52000,55000,57000,0,1.4025e+08,2.036e+06,2.035e+06,2.034e+06,2.034e+06,2.035e+06,2.037e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,344,19176,6596,192,19168,3680,192,4816,924,80,,,,,,,84.0909,36.3636,22.7273,97.7273,97.6744,77.2727
166683,58000,58000,55000,58000,52000,55000,57000,0,1.4025e+08,1.999e+06,2.035e+06,2.035e+06,1.997e+06,1.999e+06,1.998e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,340,19176,6519,188,19168,3603,192,4816,924,80,,,,,,,88.1119,34.2657,15.2778,84.6154,93.75,83.9161
167260,57500,57500,55500,57500,52000,55000,57000,0,1.4025e+08,2.038e+06,2.036e+06,2.035e+06,2.036e+06,2.036e+06,2.034e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,340,19176,6519,188,19168,3603,192,4816,924,80,,,,,,,84.7458,36.2069,17.5439,80.7018,91.3793,79.3103
168535,58000,58000,55500,58000,52000,55000,57000,0,1.4025e+08,1.999e+06,2.034e+06,2.036e+06,1.996e+06,1.998e+06,1.998e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,348,19176,6673,196,19168,3756,192,4816,924,80,,,,,,,88.8889,34.9206,14.9606,82.8125,94.4444,85.8268
169507,58000,58000,55500,58000,52000,55000,57000,0,1.4025e+08,2.037e+06,2.035e+06,2.034e+06,2.042e+06,2.042e+06,2.042e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,342,19176,6558,192,19168,3680,192,4816,924,80,,,,,,,87.7551,36.0825,12.2449,88.5417,91.7526,81.4433
170298,58500,58500,55500,58500,52000,55000,57000,0,1.4025e+08,2.035e+06,2.035e+06,2.034e+06,2.035e+06,2.035e+06,2.035e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,342,19176,6558,192,19168,3680,188,4816,905,80,,,,,,,89.7436,36.25,11.5385,77.2152,94.9367,85
171601,58000,58000,55500,58000,52000,55000,57000,0,1.4025e+08,2.033e+06,2.035e+06,2.033e+06,2.038e+06,2.041e+06,2.044e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,344,19176,6596,196,19168,3756,188,4816,905,80,,,,,,,86.3636,34.8837,15.3846,88.5496,93.0769,82.9457
172090,57500,57500,55500,57500,52000,55000,56700,0,1.4025e+08,2.031e+06,2.035e+06,2.033e+06,2.037e+06,2.032e+06,2.036e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,342,19176,6558,192,19168,3680,192,4816,924,80,,,,,,,82.9787,32,22.449,79.5918,93.8776,79.5918
173450,58000,58000,55500,58000,52000,55000,57000,0,1.4025e+08,1.999e+06,2.035e+06,2.034e+06,2e+06,1.998e+06,1.998e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,336,19176,6443,184,19168,3526,192,4816,924,80,,,,,,,86.8613,33.8235,14.7059,83.8235,93.3824,82.4818
174545,58000,58000,55500,58000,52000,55000,57000,0,1.4025e+08,2.035e+06,2.035e+06,2.034e+06,2.033e+06,2.039e+06,2.038e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,326,19184,6253,180,19168,3450,184,4816,886,80,,,,,,,90.9091,33.3333,9.09091,81.4815,93.578,88.0734
175108,58500,58500,55500,58500,52000,55000,57000,0,1.4025e+08,1.997e+06,2.034e+06,2.035e+06,1.997e+06,1.998e+06,1.999e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,346,19176,6634,196,19168,3756,188,4816,905,80,,,,,,,87.7193,44.6429,19.6429,87.7193,94.6429,80.3571
176126,58000,58000,55500,58000,52000,55000,57000,0,1.4025e+08,1.998e+06,2.036e+06,2.035e+06,1.997e+06,1.997e+06,1.998e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,348,19176,6673,196,19168,3756,192,4816,924,80,,,,,,,85.1485,32.3529,19,84.3137,94.1176,84.1584
177216,58000,58000,55500,58000,52000,55000,57000,0,1.4025e+08,2.035e+06,2.036e+06,2.034e+06,2.036e+06,2.034e+06,2.035e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,338,19176,6481,188,19168,3603,184,4816,886,80,,,,,,,88.9908,35.1852,9.17431,81.6514,91.7431,82.7273
178224,58000,58000,55500,58000,52000,55000,57000,0,1.4025e+08,1.998e+06,2.035e+06,2.035e+06,1.997e+06,1.999e+06,1.997e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,348,19176,6673,196,19168,3756,192,4816,924,80,,,,,,,87.1287,34,20,88,95.0495,85.1485
179663,57500,57500,55500,57500,52000,55000,57000,0,1.4025e+08,2.032e+06,2.035e+06,2.035e+06,2.034e+06,2.036e+06,2.035e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,336,19176,6443,188,19168,3603,192,4816,924,80,,,,,,,86.1111,34.4828,13.8889,84.7222,93.007,80.4196
180217,58000,58000,55500,58000,52000,55000,57000,0,1.4025e+08,2.035e+06,2.035e+06,2.035e+06,2.033e+06,2.034e+06,2.041e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,354,19176,6788,200,19168,3833,196,4816,943,80,,,,,,,89.2857,40,18.1818,80.3571,94.5455,89.0909
181456,58000,58000,55500,58000,52000,55000,57000,0,1.4025e+08,2.034e+06,2.035e+06,2.035e+06,2.034e+06,2.035e+06,2.035e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,326,19184,6253,180,19168,3450,184,4816,886,80,,,,,,,88.6179,31.1475,8.06452,82.9268,92.7419,84
182730,58000,58000,55000,58000,52000,55000,57000,0,1.4025e+08,2.028e+06,2.036e+06,2.035e+06,2.025e+06,2.029e+06,2.032e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,340,19176,6519,192,19168,3680,184,4816,886,80,,,,,,,88.2812,37.7953,15.748,84.127,93.7008,83.5938
183333,58000,58000,55500,58000,52000,55000,57000,0,1.4025e+08,1.998e+06,2.034e+06,2.035e+06,1.998e+06,1.998e+06,1.998e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,346,19176,6634,196,19168,3756,188,4816,905,80,,,,,,,86.8852,36.0656,16.6667,95.1613,93.3333,81.3559
184296,57500,57500,55500,57500,52000,55000,57000,0,1.4025e+08,2.036e+06,2.035e+06,2.035e+06,2.036e+06,2.035e+06,2.034e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,336,19176,6481,188,19168,3603,188,4816,905,80,,,,,,,84.5361,32.2917,16.6667,78.9474,93.8144,83.5052
185171,58000,58000,55500,58000,52000,55000,57000,0,1.4025e+08,2.034e+06,2.034e+06,2.035e+06,2.034e+06,2.034e+06,2.035e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,336,19176,6443,184,19168,3526,192,4816,924,80,,,,,,,87.3563,32.1839,17.0455,86.3636,93.1818,80.4598
186599,57500,57500,55500,57500,52000,55000,57000,0,1.4025e+08,2.036e+06,2.034e+06,2.034e+06,2.037e+06,2.038e+06,2.038e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,344,19176,6596,192,19168,3680,192,4816,924,80,,,,,,,88.0282,36.6197,13.4752,85.1064,94.2857,83.9161
187789,58000,58000,55500,58000,52000,55000,57000,0,1.4025e+08,2.035e+06,2.035e+06,2.034e+06,2.039e+06,2.037e+06,2.037e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,352,19176,6749,200,19168,3833,192,4816,924,80,,,,,,,88.3333,37.5,16.8067,81.5126,93.3333,85
188335,58000,58000,55000,58000,52000,54750,57000,0,1.4025e+08,2.036e+06,2.035e+06,2.035e+06,2.034e+06,2.037e+06,2.041e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,328,19184,6292,180,19168,3450,184,4816,886,80,,,,,,,90.9091,25.9259,0,81.8182,92.5926,88.6792
189028,58000,58000,55500,58000,52000,55000,56700,0,1.4025e+08,1.982e+06,2.035e+06,2.035e+06,1.996e+06,2.001e+06,2e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,328,19184,6292,180,19168,3450,184,4816,886,80,,,,,,,88.4058,35.7143,14.4928,83.8235,92.7536,82.8571
190249,58000,58000,55500,58000,52000,55000,57000,0,1.4025e+08,2.038e+06,2.035e+06,2.034e+06,2.04e+06,2.043e+06,2.037e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,350,19176,6711,200,19168,3833,188,4816,905,80,,,,,,,87.7049,38.843,16.3934,88.6179,94.3089,82.1138
191391,58000,58000,55000,58000,52000,55000,56800,0,1.4025e+08,1.999e+06,2.034e+06,2.036e+06,1.998e+06,1.999e+06,1.996e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,336,19176,6443,184,19168,3526,192,4816,924,80,,,,,,,85.0877,30.7018,17.5439,83.1858,93.75,81.25
192296,58000,58000,55000,58000,52000,55000,56800,0,1.4025e+08,1.997e+06,2.035e+06,2.034e+06,2e+06,2.001e+06,1.998e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,344,19176,6596,192,19168,3756,192,4816,924,80,,,,,,,90.2174,38.2022,10.1124,87.7778,92.3913,85.8696
193180,58000,58000,55500,58000,52000,55000,56800,0,1.4025e+08,2.035e+06,2.035e+06,2.035e+06,2.033e+06,2.032e+06,2.036e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,326,19184,6253,180,19168,3450,184,4816,886,80,,,,,,,87.3563,29.5455,11.3636,77.5281,94.2529,85.2273
194516,58000,58000,55500,58000,52000,55000,57000,0,1.4025e+08,2.034e+06,2.036e+06,2.036e+06,2.035e+06,2.044e+06,2.042e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,332,19176,6366,184,19168,3526,184,4816,886,80,,,,,,,87.4074,36.2963,14.9254,83.5821,93.2836,83.4586
195107,58000,58000,55500,58000,52000,55000,57000,0,1.4025e+08,2.04e+06,2.035e+06,2.035e+06,2.034e+06,2.041e+06,2.04e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,346,19176,6634,196,19168,3756,188,4816,905,80,,,,,,,88.1356,39.6552,16.9492,89.6552,94.9153,80
196429,58000,58000,55500,58000,52000,55000,56800,0,1.4025e+08,1.998e+06,2.034e+06,2.034e+06,1.998e+06,1.998e+06,1.999e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,342,19176,6558,192,19168,3680,192,4816,924,80,,,,,,,87.0229,33.5878,14.5038,87.1212,93.1818,82.5758
197198,58500,58500,55000,58500,52000,55000,56800,0,1.4025e+08,2.034e+06,2.036e+06,2.035e+06,2.034e+06,2.035e+06,2.034e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,342,19176,6558,192,19168,3680,188,4816,905,80,,,,,,,88.4615,35.0649,12.987,77.9221,93.5065,84.4156
198366,58000,58000,55500,58000,52000,55000,57000,0,1.4025e+08,1.998e+06,2.035e+06,2.036e+06,1.996e+06,1.997e+06,1.998e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,344,19176,6596,192,19168,3680,192,4816,924,80,,,,,,,85.4701,34.4828,17.094,87.069,93.9655,81.8966
199964,58000,58000,55000,58000,52000,55000,56800,0,1.4025e+08,1.998e+06,2.035e+06,2.035e+06,1.998e+06,2.001e+06,1.999e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,342,19176,6558,196,19168,3756,188,4816,905,80,,,,,,,89.3082,35,13.8365,81.761,93.1677,84.472
200706,58000,58000,55500,58000,52000,55000,57000,0,1.4025e+08,2.035e+06,2.034e+06,2.035e+06,2.034e+06,2.034e+06,2.034e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,334,19176,6404,184,19168,3526,184,4816,886,80,,,,,,,86.3014,31.5068,13.5135,82.6667,93.0556,84.9315
201661,58000,58000,55500,58000,52000,55000,57000,0,1.4025e+08,2.039e+06,2.036e+06,2.035e+06,2.033e+06,2.034e+06,2.042e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,348,19176,6673,196,19168,3756,196,4816,943,80,,,,,,,86.4583,35.4167,20.8333,88.4211,94.7917,82.4742
202564,58000,58000,55500,58000,52000,55000,57000,0,1.4025e+08,1.999e+06,2.035e+06,2.035e+06,1.999e+06,1.997e+06,1.999e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,340,19176,6519,188,19168,3603,192,4816,924,80,,,,,,,86.9565,33.3333,12.2222,88.8889,93.3333,82.0225
203794,58000,58000,55500,58000,52000,55000,57000,0,1.4025e+08,1.997e+06,2.035e+06,2.035e+06,1.998e+06,1.996e+06,1.998e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,338,19176,6481,188,19168,3603,192,4816,924,80,,,,,,,86.1789,33.3333,16.9355,82.1138,93.4959,82.1138
204110,58000,58000,55500,58000,52000,55000,57000,0,1.4025e+08,1.998e+06,2.035e+06,2.035e+06,1.996e+06,1.998e+06,2.001e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,342,19176,6558,192,19168,3680,188,4816,905,80,,,,,,,100,48.3871,0,75,93.75,90.625
205107,58000,58000,55500,58000,52000,54750,56700,0,1.4025e+08,1.997e+06,2.035e+06,2.034e+06,1.996e+06,1.998e+06,1.996e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,348,19176,6673,196,19168,3756,192,4816,924,80,,,,,,,85,33,19.1919,86,93.9394,83.8384
206901,58500,58500,55500,58500,52000,55000,56500,0,1.4025e+08,2.036e+06,2.035e+06,2.034e+06,2.033e+06,2.041e+06,2.04e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,336,19176,6443,188,19168,3603,184,4816,886,80,,,,,,,88.3333,34.6369,11.1732,82.0225,92.7374,83.4254
207234,58000,58000,55500,58000,52000,55000,56800,0,1.4025e+08,2.026e+06,2.036e+06,2.035e+06,2.027e+06,2.026e+06,2.027e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,340,19176,6519,188,19168,3603,192,4816,924,80,,,,,,,82.3529,27.2727,28.125,100,100,75
208323,58000,58000,55500,58000,52000,55000,57000,0,1.4025e+08,2.034e+06,2.034e+06,2.035e+06,2.035e+06,2.035e+06,2.035e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,332,19176,6366,184,19168,3526,184,4816,886,80,,,,,,,88.9908,35.7798,10.9091,79.8165,91.7431,86.3636
209124,58000,58000,55000,58000,52000,55000,57000,0,1.4025e+08,2.031e+06,2.035e+06,2.035e+06,2.036e+06,2.038e+06,2.033e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,332,19176,6366,184,19168,3526,188,4816,905,80,,,,,,,83.9506,34.1772,16.4557,86.0759,95,79.7468
210894,57500,57500,55500,57500,52000,55000,56800,0,1.4025e+08,2.034e+06,2.033e+06,2.035e+06,2.035e+06,2.034e+06,2.036e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,338,19176,6481,188,19168,3603,192,4816,924,80,,,,,,,88.6364,35.2273,15.1685,87.0787,92.6554,83.0508
211538,58000,58000,55500,58000,52000,55000,56800,0,1.4025e+08,2.035e+06,2.034e+06,2.034e+06,2.035e+06,2.035e+06,2.034e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,340,19176,6519,188,19168,3603,196,4816,943,80,,,,,,,86.1538,34.375,17.1875,87.5,96.875,84.6154
212579,57500,57500,55500,57500,52000,55000,56800,0,1.4025e+08,2.036e+06,2.035e+06,2.035e+06,2.037e+06,2.041e+06,2.038e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,334,19176,6404,184,19168,3526,188,4816,905,80,,,,,,,86.5385,35.2381,14.2857,79.0476,92.381,82.6923
213623,58000,58000,55500,58000,52000,55000,57000,0,1.4025e+08,2.034e+06,2.035e+06,2.035e+06,2.034e+06,2.035e+06,2.035e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,338,19176,6481,184,19168,3526,196,4816,943,80,,,,,,,88.5714,33.6538,14.4231,89.4231,94.1748,83.6538
214870,58000,58000,55000,58000,52000,55000,57000,0,1.4025e+08,2.035e+06,2.034e+06,2.034e+06,2.036e+06,2.035e+06,2.035e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,340,19176,6519,188,19168,3603,192,4816,924,80,,,,,,,86.2903,35.4839,15.4472,82.2581,93.5484,81.6
215875,58000,58000,55500,58000,52000,55000,57000,0,1.4025e+08,1.997e+06,2.034e+06,2.035e+06,1.998e+06,1.999e+06,1.999e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,336,19176,6443,188,19168,3603,188,4816,905,80,,,,,,,90,35.6436,9,79.2079,92,87.1287
216794,58000,58000,55500,58000,52000,55000,56700,0,1.4025e+08,2.034e+06,2.035e+06,2.036e+06,2.034e+06,2.035e+06,2.035e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,352,19176,6749,200,19168,3833,196,4816,943,80,,,,,,,86.0215,35.8696,21.978,86.9565,95.6989,82.4176
217466,58000,58000,55500,58000,52000,55000,57000,0,1.4025e+08,2.035e+06,2.036e+06,2.036e+06,2.034e+06,2.035e+06,2.034e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,354,19176,6788,204,19168,3910,196,4816,943,80,,,,,,,86.7647,36.3636,16.4179,83.5821,93.9394,83.5821
218664,58000,58000,55500,58000,52000,55000,56800,0,1.4025e+08,2.04e+06,2.035e+06,2.035e+06,2.035e+06,2.035e+06,2.043e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,332,19176,6366,184,19168,3526,184,4816,886,80,,,,,,,89.1667,31.9328,8.33333,82.5,92.5,84.1667
219126,58000,58000,55500,58000,52000,55000,56800,0,1.4025e+08,1.998e+06,2.035e+06,2.035e+06,1.997e+06,1.998e+06,1.998e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,340,19176,6519,188,19168,3603,192,4816,924,80,,,,,,,86.6667,34.7826,21.7391,100,95.6522,78.2609
