# Started at: 2022-06-30 06:36:40 +0000, Version: v0.1-182-g8091d52, Generated by: thermobench --verbose --randomize --time=1800 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.tx2 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/methods_comparison/measurements/tx2/cpu//IN_5-ILP-IDLE-MIN.json.yaml.csv -- demos-sched -p high -c /root/JSA/methods_comparison/demos_configurations/tx2/cpu//IN_5-ILP-IDLE-MIN.json.yaml
220495,58000,58000,55500,58000,52000,55000,57000,0,1.4025e+08,2.035e+06,2.035e+06,2.035e+06,2.032e+06,2.034e+06,2.038e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,342,19176,6558,188,19168,3603,192,4816,924,80,,,,,,,87.5912,35.2941,14.7059,84.6715,93.4307,83.2117
221912,58000,58000,55500,58000,52000,55000,56500,0,1.4025e+08,1.999e+06,2.035e+06,2.036e+06,1.998e+06,1.999e+06,1.999e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,334,19176,6404,184,19168,3526,192,4816,924,80,,,,,,,88.0282,33.3333,14.0845,84.3972,92.9078,83.0986
222516,57500,57500,55000,57500,52000,55000,56500,0,1.4025e+08,2.033e+06,2.036e+06,2.035e+06,2.033e+06,2.034e+06,2.034e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,346,19176,6634,196,19168,3756,192,4816,924,80,,,,,,,85.2459,39.3443,16.6667,81.9672,95.082,83.6066
223790,58000,58000,55500,58000,52000,55000,57000,0,1.4025e+08,2.035e+06,2.036e+06,2.035e+06,2.034e+06,2.035e+06,2.034e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,342,19176,6558,192,19168,3680,192,4816,924,80,,,,,,,88.189,33.0709,15.748,83.4646,94.4882,83.4646
224092,58000,58000,55500,58000,52000,55000,57000,0,1.4025e+08,2.034e+06,2.036e+06,2.035e+06,2.036e+06,2.04e+06,2.043e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,346,19176,6634,196,19168,3756,188,4816,905,80,,,,,,,93.5484,50,0,83.3333,86.6667,87.0968
225031,58000,58000,55500,58000,52000,55000,57000,0,1.4025e+08,2.033e+06,2.035e+06,2.033e+06,2.035e+06,2.036e+06,2.035e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,346,19176,6634,196,19168,3756,192,4816,924,80,,,,,,,84.7826,32.9787,18.0851,81.9149,94.6809,82.9787
226897,58000,58000,55000,58000,52000,55000,57000,0,1.4025e+08,2.03e+06,2.034e+06,2.035e+06,2.027e+06,2.029e+06,2.027e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,340,19176,6481,192,19168,3680,184,4816,886,80,,,,,,,88.2979,34.9462,12.8342,83.3333,93.0108,84.3243
227518,58000,58000,55500,58000,52000,55000,57000,0,1.4025e+08,2.041e+06,2.035e+06,2.034e+06,2.039e+06,2.041e+06,2.041e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,348,19176,6673,200,19168,3833,188,4816,905,80,,,,,,,88.7097,38.7097,16.129,93.4426,93.5484,80.9524
228228,58000,58000,55500,58000,52000,55000,57000,0,1.4025e+08,2.036e+06,2.035e+06,2.034e+06,2.032e+06,2.045e+06,2.047e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,346,19176,6634,196,19168,3756,188,4816,905,80,,,,,,,87.5,33.8028,12.8571,83.0986,94.2857,83.0986
229261,58000,58000,55500,58000,52000,55000,57000,0,1.4025e+08,2.038e+06,2.035e+06,2.035e+06,2.033e+06,2.036e+06,2.041e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,352,19176,6749,200,19168,3833,196,4816,943,80,,,,,,,85.2941,33.0097,20.3883,83.4951,94.2308,84.6154
230480,57500,57500,55500,57500,52000,55000,57000,0,1.4025e+08,2.034e+06,2.034e+06,2.035e+06,2.035e+06,2.036e+06,2.034e+06,630078,917968,1.6e+09,8,19168,153,36,19168,690,12,4816,57,318,19184,6100,172,19168,3296,180,4816,866,80,,,,,,,86.1789,31.9672,8.94309,81.9672,92.623,81.1475
231931,58000,58000,55000,58000,52000,55000,56700,0,1.4025e+08,2.034e+06,2.034e+06,2.035e+06,2.031e+06,2.034e+06,2.036e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,346,19176,6634,196,19168,3756,192,4816,924,80,,,,,,,88.1944,37.5,18.75,84.7222,93.75,84.0278
232920,57500,57500,55500,57500,52000,55000,56500,0,1.4025e+08,1.998e+06,2.034e+06,2.035e+06,1.999e+06,1.999e+06,1.998e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,340,19176,6519,188,19168,3603,192,4816,924,80,,,,,,,88.1188,34.3434,13.2653,88.8889,93.9394,83
233042,58000,58000,55000,58000,52000,55000,56500,0,1.4025e+08,2.034e+06,2.036e+06,2.035e+06,2.034e+06,2.033e+06,2.035e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,348,19176,6673,200,19168,3833,188,4816,905,80,,,,,,,100,66.6667,0,72.7273,90.9091,90.9091
234724,58000,58000,55000,58000,52000,54750,56800,0,1.4025e+08,2.037e+06,2.034e+06,2.035e+06,2.034e+06,2.038e+06,2.041e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,352,19176,6749,204,19168,3833,196,4816,943,80,,,,,,,86.3095,33.9286,17.3653,82.6347,93.5294,83.432
235027,57500,57500,55000,57500,52000,54750,56800,0,1.4025e+08,1.997e+06,2.035e+06,2.036e+06,1.996e+06,1.995e+06,1.996e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,338,19176,6481,188,19168,3603,192,4816,924,80,,,,,,,90.625,29.0323,6.06061,100,90.3226,78.125
236148,58000,58000,55500,58000,52000,55000,56800,0,1.4025e+08,2.035e+06,2.036e+06,2.035e+06,2.032e+06,2.038e+06,2.038e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,350,19176,6711,200,19168,3756,192,4816,924,80,,,,,,,87.2727,35.4545,17.4312,80.1802,95.4545,85.4545
237623,58000,58000,55000,58000,52000,55000,56700,0,1.4025e+08,2.037e+06,2.034e+06,2.034e+06,2.037e+06,2.035e+06,2.038e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,338,19176,6481,188,19168,3603,192,4816,924,80,,,,,,,86.4865,33.1081,13.5135,85.034,92.5676,81.0811
238262,58000,58000,55000,58000,52000,55000,56700,0,1.4025e+08,2.035e+06,2.034e+06,2.035e+06,2.035e+06,2.036e+06,2.034e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,348,19176,6673,196,19168,3756,192,4816,924,80,,,,,,,90.625,37.5,18.75,84.127,95.2381,87.6923
239469,57500,57500,55000,57500,52000,55000,56800,0,1.4025e+08,2.035e+06,2.034e+06,2.036e+06,2.035e+06,2.035e+06,2.038e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,326,19184,6253,180,19168,3450,184,4816,886,80,,,,,,,85.124,33.3333,9.91736,81.8182,92.5,82.3529
240747,58000,58000,55500,58000,52000,54750,56700,0,1.4025e+08,2.035e+06,2.035e+06,2.035e+06,2.035e+06,2.034e+06,2.035e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,330,19176,6328,184,19168,3526,184,4816,886,80,,,,,,,89.7638,35.9375,13.4921,83.4646,92.9688,85.2713
241154,57500,57500,55000,57500,52000,54750,56700,0,1.4025e+08,2.058e+06,2.035e+06,2.035e+06,2.034e+06,2.035e+06,2.035e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,346,19176,6634,196,19168,3756,192,4816,924,80,,,,,,,83.3333,41.4634,26.8293,97.561,97.5,75
242006,58000,58000,55000,58000,52000,55000,56700,0,1.4025e+08,2.042e+06,2.033e+06,2.034e+06,2.045e+06,2.037e+06,2.04e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,348,19176,6673,200,19168,3833,188,4816,905,80,,,,,,,89.5349,36.9048,10.5882,84.5238,91.8605,84.7059
243325,57500,57500,55000,57500,52000,55000,56500,0,1.4025e+08,1.997e+06,2.035e+06,2.034e+06,1.997e+06,1.997e+06,1.996e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,336,19176,6443,188,19168,3603,192,4816,924,80,,,,,,,87.218,32.5758,15.1515,84.8485,93.8931,82.5758
244776,58000,58000,55000,58000,52000,55000,56800,0,1.4025e+08,2.034e+06,2.035e+06,2.035e+06,2.034e+06,2.035e+06,2.034e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,348,19176,6673,200,19168,3833,188,4816,905,80,,,,,,,88.1119,36.8056,14.4828,82.7586,93.7931,84.2466
245875,58000,58000,55000,58000,52000,55000,57000,0,1.4025e+08,2.032e+06,2.035e+06,2.034e+06,2.028e+06,2.032e+06,2.033e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,340,19176,6519,188,19168,3603,192,4816,924,80,,,,,,,85.4545,30,18.9189,83.4862,95.4128,81.8182
246199,58000,58000,55500,58000,52000,54750,57000,0,1.4025e+08,1.997e+06,2.035e+06,2.035e+06,1.998e+06,1.999e+06,1.999e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,342,19176,6558,192,19168,3680,188,4816,905,80,,,,,,,96.9697,45.4545,0,75,88.2353,90.625
247567,58000,58000,55500,58000,52000,55000,56500,0,1.4025e+08,2.035e+06,2.035e+06,2.035e+06,2.035e+06,2.034e+06,2.034e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,344,19176,6596,196,19168,3756,188,4816,905,80,,,,,,,87.5912,35.7664,14.7059,85.2941,94.0741,83.8235
248341,57500,57500,55500,57500,52000,55000,56700,0,1.4025e+08,2.035e+06,2.035e+06,2.034e+06,2.034e+06,2.039e+06,2.04e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,330,19176,6328,184,19168,3526,184,4816,886,80,,,,,,,87.1795,31.1688,12.8205,81.8182,92.2078,84.6154
249861,57500,57500,55500,57500,52000,54750,56700,0,1.4025e+08,2.032e+06,2.035e+06,2.035e+06,2.035e+06,2.036e+06,2.038e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,342,19176,6558,192,19168,3680,188,4816,905,80,,,,,,,85.5263,35.7616,17.2185,84.7682,94.0789,81.5789
250693,57500,57500,55500,57500,52000,55000,56700,0,1.4025e+08,2.033e+06,2.035e+06,2.036e+06,2.033e+06,2.038e+06,2.042e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,344,19176,6596,192,19168,3680,192,4816,924,80,,,,,,,89.1566,32.5301,16.8675,86.9048,94.0476,85.5422
251833,57500,57500,55000,57500,52000,54750,56800,0,1.4025e+08,2.037e+06,2.036e+06,2.036e+06,2.032e+06,2.033e+06,2.034e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,324,19184,6215,180,19168,3450,180,4816,866,80,,,,,,,88.4956,33.3333,7.9646,81.4159,92.9204,85.0877
252772,58000,58000,55000,58000,52000,54750,56500,0,1.4025e+08,2.028e+06,2.035e+06,2.035e+06,2.047e+06,2.035e+06,2.035e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,340,19176,6519,188,19168,3603,192,4816,924,80,,,,,,,86.3158,36.1702,22.1053,88.172,94.6809,80.8511
253207,58000,58000,55000,58000,52000,55000,56500,0,1.4025e+08,2.034e+06,2.036e+06,2.035e+06,2.034e+06,2.036e+06,2.04e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,328,19184,6292,180,19168,3450,184,4816,886,80,,,,,,,90.6977,32.5581,4.54545,76.7442,88.3721,90.9091
254622,57500,57500,55000,57500,52000,54750,56700,0,1.4025e+08,1.998e+06,2.034e+06,2.035e+06,1.998e+06,1.996e+06,1.997e+06,630078,898632,1.6e+09,8,19168,153,36,19168,690,12,4816,57,318,19184,6100,172,19176,3298,180,4816,866,80,,,,,,,85.2113,34.0426,13.5714,84.3972,94.3262,80.8511
255861,58000,58000,55000,58000,52000,54750,56800,0,1.4025e+08,2.038e+06,2.035e+06,2.035e+06,2.041e+06,2.047e+06,2.041e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,340,19176,6519,192,19168,3680,184,4816,886,80,,,,,,,90.3226,38.2114,16.129,83.871,93.5484,84.8
256237,58000,58000,55500,58000,52000,55000,56800,0,1.4025e+08,2.033e+06,2.034e+06,2.036e+06,2.03e+06,2.033e+06,2.032e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,340,19176,6519,188,19168,3603,192,4816,924,80,,,,,,,81.5789,30.7692,30.7692,94.7368,94.5946,78.3784
257518,58000,58000,55000,58000,52000,54750,57000,0,1.4025e+08,2.034e+06,2.035e+06,2.034e+06,2.035e+06,2.036e+06,2.036e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,352,19176,6749,200,19168,3833,192,4816,924,80,,,,,,,88.2812,36.7188,15.625,82.6772,93.75,85.1562
258377,57500,57500,55500,57500,52000,54750,56800,0,1.4025e+08,2.036e+06,2.035e+06,2.036e+06,2.037e+06,2.033e+06,2.031e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,346,19176,6634,196,19168,3756,192,4816,924,80,,,,,,,86.2069,35.7143,11.7647,87.2093,93.1034,80.2326
259467,57500,57500,55500,57500,52000,55000,56800,0,1.4025e+08,2.037e+06,2.034e+06,2.035e+06,2.039e+06,2.038e+06,2.041e+06,630078,909375,1.6e+09,8,19168,153,36,19168,690,12,4816,57,322,19184,6177,176,19168,3373,184,4816,886,80,,,,,,,87.037,30.2752,11.0092,79.8165,92.6606,84.2593
260778,58000,58000,55000,58000,52000,55000,57000,0,1.4025e+08,2.038e+06,2.036e+06,2.035e+06,2.032e+06,2.035e+06,2.037e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,330,19176,6328,184,19168,3526,184,4816,886,80,,,,,,,90.8397,35.8779,14.5038,83.9695,93.7984,86.3636
261856,58000,58000,55000,58000,52000,55000,57000,0,1.4025e+08,1.998e+06,2.034e+06,2.034e+06,1.998e+06,1.999e+06,1.999e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,344,19176,6596,192,19168,3680,192,4816,924,80,,,,,,,85.3211,37.037,18.5185,89.7196,94.4444,79.6296
262394,58000,58000,55000,58000,52000,54750,57000,0,1.4025e+08,2.035e+06,2.035e+06,2.035e+06,2.035e+06,2.034e+06,2.035e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,348,19176,6673,196,19168,3756,192,4816,924,80,,,,,,,88.8889,30.7692,20.7547,79.6296,94.4444,88.6792
263697,58000,58000,55500,58000,52000,54750,57000,0,1.4025e+08,2.035e+06,2.035e+06,2.035e+06,2.033e+06,2.037e+06,2.038e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,354,19176,6788,204,19168,3910,192,4816,924,80,,,,,,,86.9231,36.9231,14.6154,82.9457,93.1298,82.4427
264897,57500,57500,55000,57500,52000,54750,57000,0,1.4025e+08,2.035e+06,2.035e+06,2.036e+06,2.035e+06,2.035e+06,2.035e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,330,19176,6328,184,19168,3526,184,4816,886,80,,,,,,,89.1667,32.2314,8.33333,83.1933,92.437,85
265117,58000,58000,55000,58000,52000,54750,57000,0,1.4025e+08,2.034e+06,2.034e+06,2.036e+06,2.03e+06,2.036e+06,2.039e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,350,19176,6711,196,19168,3756,196,4816,943,80,,,,,,,80.9524,42.8571,45.4545,95.4545,100,76.1905
266723,58000,58000,55000,58000,52000,55000,56500,0,1.4025e+08,2.036e+06,2.034e+06,2.034e+06,2.034e+06,2.033e+06,2.035e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,340,19176,6519,188,19168,3603,192,4816,924,80,,,,,,,87.5776,33.75,12.5786,86.3354,93.1677,82.6087
267045,57500,57500,55000,57500,52000,54750,57000,0,1.4025e+08,2.034e+06,2.036e+06,2.035e+06,2.033e+06,2.035e+06,2.033e+06,630078,909375,1.6e+09,8,19168,153,36,19168,690,12,4816,57,318,19184,6100,172,19176,3298,180,4816,866,80,,,,,,,81.25,25,0,65.625,93.5484,81.25
268741,57500,57500,55500,57500,52000,54750,56800,66,1.4025e+08,1.998e+06,2.035e+06,2.035e+06,1.998e+06,1.999e+06,1.998e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,346,19176,6634,192,19168,3680,192,4816,924,80,,,,,,,88.2353,37.2781,19.2982,87.0588,93.5294,82.9412
269984,58000,58000,55000,58000,52000,54750,56700,0,1.4025e+08,2.034e+06,2.035e+06,2.036e+06,2.034e+06,2.036e+06,2.038e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,348,19176,6673,196,19168,3756,192,4816,924,80,,,,,,,88,33.0645,15.4472,82.1138,94.3089,85.4839
270513,57500,57500,55500,57500,52000,55000,57000,0,1.4025e+08,2.033e+06,2.035e+06,2.034e+06,2.035e+06,2.038e+06,2.04e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,322,19184,6177,176,19168,3373,184,4816,886,80,,,,,,,83.0189,32.0755,3.77358,80.7692,90.566,79.2453
271486,57500,57500,55500,57500,52000,55000,57000,0,1.4025e+08,2.001e+06,2.033e+06,2.034e+06,2.003e+06,2e+06,2.001e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,346,19176,6634,196,19168,3756,192,4816,924,80,,,,,,,88.6598,39.7959,18.5567,89.7959,93.8144,82.4742
272136,58000,58000,55500,58000,52000,54750,57000,0,1.4025e+08,2.034e+06,2.034e+06,2.034e+06,2.037e+06,2.034e+06,2.033e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,340,19176,6519,188,19168,3603,192,4816,924,80,,,,,,,86.3636,30.7692,15.3846,83.0769,93.9394,81.5385
273517,57500,57500,55000,57500,52000,54750,56500,0,1.4025e+08,2.034e+06,2.035e+06,2.034e+06,2.035e+06,2.034e+06,2.035e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,338,19176,6481,188,19168,3603,192,4816,924,80,,,,,,,87.6812,34.3066,14.4928,84.6715,93.4783,83.4532
274810,58000,58000,55000,58000,52000,54750,56500,0,1.4025e+08,2.038e+06,2.036e+06,2.035e+06,2.032e+06,2.036e+06,2.042e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,348,19176,6673,196,19168,3756,192,4816,924,80,,,,,,,88.4615,34.8837,14.8438,82.9457,93.7984,86.7188
275912,57500,57500,55000,57500,52000,54750,56800,0,1.4025e+08,2.034e+06,2.034e+06,2.035e+06,2.035e+06,2.034e+06,2.034e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,334,19176,6404,188,19168,3603,184,4816,886,80,,,,,,,88.1818,34.8624,9.09091,80.9091,92.6606,82.7273
276390,57500,57500,55000,57500,52000,54750,56800,0,1.4025e+08,1.999e+06,2.035e+06,2.036e+06,1.997e+06,1.998e+06,1.999e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,342,19176,6558,192,19168,3603,196,4816,943,80,,,,,,,85.4167,34.6939,20.8333,97.9167,95.8333,79.1667
277008,57500,57500,55500,57500,52000,54750,56500,0,1.4025e+08,1.997e+06,2.035e+06,2.034e+06,1.998e+06,1.999e+06,1.999e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,352,19176,6749,200,19168,3833,196,4816,943,80,,,,,,,86.8852,37.7049,19.3548,82.2581,93.5484,82.2581
278478,58000,58000,55000,58000,52000,55000,56800,0,1.4025e+08,2.033e+06,2.036e+06,2.035e+06,2.033e+06,2.039e+06,2.037e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,340,19176,6519,188,19168,3603,196,4816,943,80,,,,,,,87.7551,32.6531,13.6054,84.9315,93.1973,83.6735
279730,57500,57500,55500,57500,52000,54750,57000,0,1.4025e+08,2.035e+06,2.035e+06,2.033e+06,2.035e+06,2.034e+06,2.034e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,342,19176,6558,192,19168,3680,192,4816,924,80,,,,,,,86.4,34.6774,15.3226,83.0645,93.4959,82.5397
280869,57500,57500,55000,57500,52000,54750,56800,0,1.4025e+08,2.037e+06,2.034e+06,2.035e+06,2.041e+06,2.038e+06,2.039e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,328,19184,6292,180,19168,3450,184,4816,905,80,,,,,,,86.9565,34.2105,10.6195,81.7391,93.0435,84.2105
281170,58000,58000,55000,58000,52000,54750,56800,167,1.4025e+08,2.033e+06,2.036e+06,2.036e+06,2.035e+06,2.033e+06,2.036e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,350,19176,6711,196,19168,3756,196,4816,943,80,,,,,,,93.1034,44.8276,26.6667,100,96.6667,80.6452
282563,58000,58000,55500,58000,52000,54750,56500,0,1.4025e+08,2.034e+06,2.035e+06,2.035e+06,2.035e+06,2.035e+06,2.036e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,346,19176,6634,196,19168,3756,196,4816,943,80,,,,,,,87.1429,34.2857,14.3885,84.058,93.5252,83.4532
283639,57500,57500,55000,57500,52000,54750,57000,0,1.4025e+08,1.997e+06,2.036e+06,2.035e+06,2e+06,1.999e+06,1.999e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,332,19184,6369,184,19168,3526,188,4816,905,80,,,,,,,86.9159,33.0189,12.1495,80.1887,92.5926,83.1776
284376,58000,58000,55500,58000,52000,54750,57000,54,1.4025e+08,2.033e+06,2.034e+06,2.035e+06,2.035e+06,2.039e+06,2.035e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,352,19176,6749,200,19168,3833,196,4816,943,80,,,,,,,87.8378,38.6667,20.2703,84.2105,94.5205,84.9315
285184,58000,58000,55000,58000,52000,55000,56800,0,1.4025e+08,1.999e+06,2.035e+06,2.035e+06,1.997e+06,1.999e+06,1.999e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,348,19176,6673,196,19168,3756,196,4816,943,80,,,,,,,89.0244,31.25,14.8148,87.3418,95,83.9506
286500,58000,58000,55500,58000,52000,54750,56800,0,1.4025e+08,2.036e+06,2.034e+06,2.035e+06,2.035e+06,2.035e+06,2.034e+06,630078,917968,1.6e+09,8,19160,153,36,19160,689,12,4816,57,356,19176,6826,204,19168,3910,196,4816,943,80,,,,,,,87.0229,37.1212,16.0305,83.2061,93.1298,83.9695
287612,58000,58000,55000,58000,52000,54750,56800,0,1.4025e+08,2.036e+06,2.035e+06,2.035e+06,2.033e+06,2.036e+06,2.034e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,340,19176,6519,192,19168,3680,188,4816,905,80,,,,,,,89.1892,34.5455,8.92857,81.982,92.7928,82.8829
288702,58000,58000,55500,58000,52000,55000,57000,0,1.4025e+08,2.035e+06,2.035e+06,2.034e+06,2.036e+06,2.036e+06,2.034e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,344,19176,6596,192,19168,3680,196,4816,943,80,,,,,,,84.6847,33.3333,17.757,88.1818,93.6364,80.7339
289876,57500,57500,55000,57500,52000,54750,57000,0,1.4025e+08,2.035e+06,2.036e+06,2.035e+06,2.037e+06,2.038e+06,2.039e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,344,19176,6596,192,19168,3680,192,4816,924,80,,,,,,,88.0342,35.5932,15.1261,81.8966,94.0678,84.7458
290074,57500,57500,55000,57500,52000,54750,56800,0,1.4025e+08,1.998e+06,2.035e+06,2.035e+06,1.999e+06,1.998e+06,2e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,342,19176,6558,192,19168,3680,192,4816,924,80,,,,,,,89.4737,26.3158,15.7895,100,94.7368,70
291479,57500,57500,55500,57500,52000,55000,57000,0,1.4025e+08,2.035e+06,2.034e+06,2.036e+06,2.034e+06,2.035e+06,2.035e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,346,19176,6634,196,19168,3756,192,4816,924,80,,,,,,,87.9433,35.7143,14.2857,84.3972,92.9078,83.5714
292731,58000,58000,55000,58000,52000,54750,56800,0,1.4025e+08,2.035e+06,2.035e+06,2.036e+06,2.034e+06,2.035e+06,2.034e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,354,19176,6788,200,19168,3833,196,4816,943,80,,,,,,,88,34.6774,16,82.4,94.3548,85.6
293467,58000,58000,55500,58000,52000,54750,56800,0,1.4025e+08,1.998e+06,2.035e+06,2.035e+06,1.997e+06,1.997e+06,1.999e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,348,19176,6673,196,19168,3756,196,4816,943,80,,,,,,,89.1892,32.4324,13.6986,86.3014,94.4444,82.6667
294173,58000,58000,55500,58000,52000,55000,56800,0,1.4025e+08,1.997e+06,2.035e+06,2.034e+06,1.997e+06,1.997e+06,1.998e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,344,19176,6596,192,19168,3680,196,4816,943,80,,,,,,,85.9155,34.2857,14.0845,83.0986,93.0556,82.6087
