# Started at: 2022-06-30 06:36:40 +0000, Version: v0.1-182-g8091d52, Generated by: thermobench --verbose --randomize --time=1800 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.tx2 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/methods_comparison/measurements/tx2/cpu//IN_5-ILP-IDLE-MIN.json.yaml.csv -- demos-sched -p high -c /root/JSA/methods_comparison/demos_configurations/tx2/cpu//IN_5-ILP-IDLE-MIN.json.yaml
295627,57500,57500,55000,57500,52000,55000,56800,0,1.4025e+08,1.999e+06,2.035e+06,2.035e+06,2.001e+06,1.998e+06,2e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,350,19176,6711,196,19168,3833,196,4816,943,80,,,,,,,86.8966,37.2414,13.8889,85.4167,93.1034,82.7586
296583,58000,58000,55000,58000,52000,54750,56800,0,1.4025e+08,2.035e+06,2.036e+06,2.034e+06,2.035e+06,2.035e+06,2.035e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,340,19176,6519,192,19168,3680,188,4816,905,80,,,,,,,89.5833,34.375,10.5263,79.1667,92.7083,86.4583
297897,58000,58000,55000,58000,52000,55000,56800,0,1.4025e+08,2.033e+06,2.034e+06,2.034e+06,2.035e+06,2.035e+06,2.035e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,350,19176,6711,200,19168,3833,188,4816,905,80,,,,,,,87.7863,36.6412,15.2672,88.5496,93.8462,81.8182
298670,58000,58000,55500,58000,52000,54750,56800,0,1.4025e+08,2.034e+06,2.035e+06,2.036e+06,2.034e+06,2.037e+06,2.036e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,336,19176,6443,188,19168,3603,188,4816,886,80,,,,,,,85.8974,31.1688,14.1026,76.6234,92.2078,85.7143
299323,58000,58000,55000,58000,52000,54750,56700,0,1.4025e+08,2.034e+06,2.034e+06,2.034e+06,2.034e+06,2.039e+06,2.043e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,344,19176,6596,196,19168,3756,188,4816,905,80,,,,,,,90.7692,37.8788,15.3846,87.6923,95.3846,83.3333
300879,57500,57500,55000,57500,52000,54750,56500,0,1.4025e+08,2e+06,2.035e+06,2.036e+06,1.998e+06,1.999e+06,1.999e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,328,19184,6292,180,19168,3450,188,4816,905,80,,,,,,,84.7134,31.6129,14.1935,83.871,93.5897,81.9355
301180,58000,58000,55500,58000,52000,54750,56800,0,1.4025e+08,2.035e+06,2.035e+06,2.035e+06,2.034e+06,2.034e+06,2.035e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,350,19176,6711,196,19168,3756,196,4816,943,80,,,,,,,93.3333,48.2759,24.1379,100,93.5484,83.3333
302807,58000,58000,55000,58000,52000,54750,56800,0,1.4025e+08,2.034e+06,2.035e+06,2.036e+06,2.034e+06,2.035e+06,2.034e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,338,19176,6443,188,19168,3603,188,4816,905,80,,,,,,,88.2716,34.3558,12.3457,80.2469,92.5926,84.6626
303015,58500,58500,55000,58500,52000,54750,56800,0,1.4025e+08,1.999e+06,2.035e+06,2.035e+06,1.997e+06,1.998e+06,1.997e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,354,19176,6788,204,19168,3910,196,4816,943,80,,,,,,,77.2727,40,42.8571,95.2381,100,76.1905
304697,58000,58000,55000,58000,52000,54750,56800,0,1.4025e+08,1.999e+06,2.036e+06,2.035e+06,1.997e+06,1.999e+06,2e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,338,19176,6481,188,19168,3603,192,4816,924,80,,,,,,,88.6905,33.5329,13.5294,86.9048,94.0476,83.432
305617,58000,58000,55000,58000,52000,54750,56800,0,1.4025e+08,1.998e+06,2.035e+06,2.034e+06,1.998e+06,1.999e+06,2e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,330,19176,6328,184,19168,3526,184,4816,886,80,,,,,,,88.0435,34.0659,10.8696,78.022,91.3978,85.7143
306925,58000,58000,55000,58000,52000,54750,56800,0,1.4025e+08,1.998e+06,2.035e+06,2.036e+06,1.999e+06,1.999e+06,1.996e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,340,19176,6519,192,19168,3680,184,4816,886,80,,,,,,,87.7863,36.6412,14.7287,84.7328,94.6154,82.5758
307088,57500,57500,55000,57500,52000,54750,56800,0,1.4025e+08,2.035e+06,2.035e+06,2.034e+06,2.041e+06,2.038e+06,2.036e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,328,19184,6292,180,19168,3450,184,4816,886,80,,,,,,,68.75,23.5294,17.6471,82.3529,93.75,68.75
308626,58000,58000,55000,58000,52000,54750,56800,0,1.4025e+08,2.036e+06,2.035e+06,2.035e+06,2.034e+06,2.035e+06,2.035e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,348,19176,6673,196,19168,3756,192,4816,924,80,,,,,,,88.8889,35.2941,18.1818,86.1842,93.4641,85.0649
309403,57500,57500,55500,57500,52000,55000,56500,0,1.4025e+08,2e+06,2.035e+06,2.034e+06,2.001e+06,1.999e+06,2e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,8,4816,38,340,19176,6519,188,19168,3603,192,4816,924,80,,,,,,,84.6154,34.2105,11.6883,85.8974,92.3077,78.2051
310816,58000,58000,55500,58000,52000,54750,56500,52,1.4025e+08,2.008e+06,2.034e+06,2.035e+06,1.999e+06,1.998e+06,2.001e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,346,19176,6634,196,19168,3756,192,4816,924,80,,,,,,,88.1119,37.3239,16.1972,84.3972,94.3262,83.6879
311492,57500,57500,55000,57500,52000,54750,56800,0,1.4025e+08,2.033e+06,2.034e+06,2.035e+06,2.038e+06,2.039e+06,2.038e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,344,19176,6596,192,19168,3680,192,4816,924,80,,,,,,,86.5672,32.8358,14.9254,83.5821,92.5373,83.5821
312571,57500,57500,55000,57500,52000,55000,56800,0,1.4025e+08,1.998e+06,2.034e+06,2.035e+06,1.998e+06,1.997e+06,1.999e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,320,19184,6138,172,19168,3296,180,4816,866,80,,,,,,,87.8505,30.5556,9.25926,81.3084,93.4579,85.1852
313377,58000,58000,55000,58000,52000,54750,56800,0,1.4025e+08,2.034e+06,2.035e+06,2.035e+06,2.034e+06,2.035e+06,2.035e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,354,19176,6788,204,19168,3910,196,4816,943,80,,,,,,,87.8049,42.5,25,85.3659,95.0617,83.75
314130,58000,58000,55000,58000,52000,54750,56800,0,1.4025e+08,2.035e+06,2.034e+06,2.034e+06,2.034e+06,2.036e+06,2.037e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,348,19176,6673,196,19168,3756,192,4816,924,80,,,,,,,88.1579,32,13.3333,85.3333,93.3333,84.2105
315946,57500,57500,55000,57500,52000,54750,56500,0,1.4025e+08,2.035e+06,2.034e+06,2.035e+06,2.034e+06,2.034e+06,2.034e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,332,19176,6366,184,19168,3526,184,4816,886,80,,,,,,,87.9121,34.0659,11.5385,82.2222,92.8177,83.4254
316561,58000,58000,55000,58000,52000,54750,56800,0,1.4025e+08,1.996e+06,2.034e+06,2.034e+06,1.998e+06,1.999e+06,1.998e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,344,19176,6596,196,19168,3756,188,4816,905,80,,,,,,,90,40.9836,16.3934,88.7097,93.6508,82.2581
317628,58000,58000,55500,58000,52000,54750,56800,0,1.4025e+08,2.034e+06,2.034e+06,2.035e+06,2.034e+06,2.035e+06,2.035e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,342,19176,6558,192,19168,3680,192,4816,924,80,,,,,,,85.1852,31.1321,17.9245,85.8491,95.2381,83.0189
318556,57500,57500,55500,57500,52000,54750,56800,0,1.4025e+08,1.996e+06,2.034e+06,2.035e+06,1.999e+06,1.999e+06,1.998e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,342,19176,6558,192,19168,3680,192,4816,924,80,,,,,,,89.011,37.6344,11.828,88.0435,91.3978,82.9787
319262,57500,57500,55000,57500,52000,54750,56800,0,1.4025e+08,1.996e+06,2.034e+06,2.035e+06,1.999e+06,2.032e+06,2.038e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,346,19176,6673,196,19168,3756,192,4816,924,80,,,,,,,87.5,38.0282,14.2857,82.8571,94.2857,85.7143
320502,57500,57500,55000,57500,52000,54750,56800,0,1.4025e+08,1.998e+06,2.035e+06,2.035e+06,1.997e+06,1.999e+06,1.997e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,346,19176,6634,192,19168,3680,192,4816,924,80,,,,,,,86.2903,33.3333,15.4472,83.871,93.6,82.2581
321628,58000,58000,55000,58000,52000,54750,56800,0,1.4025e+08,2.033e+06,2.035e+06,2.035e+06,2.041e+06,2.035e+06,2.039e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,344,19176,6596,192,19168,3680,192,4816,924,80,,,,,,,86.7257,35.3982,15.7895,80.3571,93.75,84.3478
322740,58000,58000,55000,58000,52000,54750,56800,0,1.4025e+08,1.997e+06,2.034e+06,2.034e+06,1.997e+06,1.998e+06,1.997e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,348,19176,6673,200,19168,3833,188,4816,905,80,,,,,,,90,35.4545,11.8182,88.1818,92.7928,83.6364
323232,57500,57500,55000,57500,52000,54750,56800,0,1.4025e+08,2.034e+06,2.035e+06,2.034e+06,2.034e+06,2.034e+06,2.035e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,346,19176,6634,196,19168,3756,192,4816,924,80,,,,,,,82,33.3333,18.75,84,95.8333,79.5918
324095,58000,58000,55000,58000,52000,54750,56800,0,1.4025e+08,2e+06,2.035e+06,2.034e+06,1.999e+06,1.999e+06,1.999e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,346,19176,6634,196,19168,3756,192,4816,924,80,,,,,,,89.5349,35.2941,11.6279,87.0588,93.0233,84.8837
325912,57500,57500,55000,57500,52000,54750,56800,0,1.4025e+08,2.037e+06,2.034e+06,2.035e+06,2.03e+06,2.033e+06,2.033e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,342,19176,6558,192,19168,3603,192,4816,924,80,,,,,,,87.3626,32.5967,17.033,82.3204,93.956,82.967
326858,57500,57500,55000,57500,52000,54750,56500,0,1.4025e+08,2.036e+06,2.035e+06,2.034e+06,2.042e+06,2.044e+06,2.041e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,346,19176,6634,196,19168,3756,188,4816,905,80,,,,,,,88.4211,39.3617,10.5263,87.234,92.5532,84.375
327678,57500,57500,55000,57500,52000,54750,56800,187,1.4025e+08,2.038e+06,2.035e+06,2.035e+06,2.035e+06,2.039e+06,2.038e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,332,19176,6366,184,19168,3526,184,4816,886,80,,,,,,,87.8049,30.4878,11.25,75.6098,92.6829,86.4198
328807,58000,58000,55000,58000,52000,54750,56800,0,1.4025e+08,2.035e+06,2.035e+06,2.034e+06,2.035e+06,2.034e+06,2.035e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,342,19176,6558,192,19168,3680,192,4816,924,80,,,,,,,86.8421,35.7143,18.4211,89.3805,94.7368,81.4159
329527,57500,57500,55000,57500,52000,54750,56800,0,1.4025e+08,1.998e+06,2.035e+06,2.036e+06,2e+06,2e+06,1.999e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,340,19176,6481,188,19168,3603,192,4816,924,80,,,,,,,87.5,34.2466,13.8889,84.7222,94.3662,84.7222
331000,58000,58000,55000,58000,52000,54750,56700,0,1.4025e+08,2.034e+06,2.034e+06,2.035e+06,2.034e+06,2.034e+06,2.036e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,348,19176,6673,196,19168,3756,192,4816,924,80,,,,,,,88.5135,36.9863,13.1034,84.3537,93.1507,82.9932
331685,58000,58000,55500,58000,52000,54750,56700,51,1.4025e+08,1.997e+06,2.035e+06,2.035e+06,1.999e+06,1.999e+06,1.998e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,346,19176,6634,196,19168,3756,192,4816,924,80,,,,,,,88.2353,33.8235,14.4928,85.2941,92.7536,82.6087
332707,58000,58000,55000,58000,52000,54750,56800,0,1.4025e+08,2.032e+06,2.035e+06,2.035e+06,2.03e+06,2.041e+06,2.039e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,354,19176,6788,200,19168,3833,196,4816,943,80,,,,,,,85.2941,34.3137,19.6078,79.4118,94.1748,84.3137
333806,58000,58000,55500,58000,52000,54750,56800,0,1.4025e+08,2.038e+06,2.035e+06,2.036e+06,2.038e+06,2.042e+06,2.047e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,344,19176,6596,196,19168,3756,188,4816,905,80,,,,,,,89.9083,34.8624,9.17431,85.3211,93.5185,82.7273
334698,57500,57500,55500,57500,52000,54750,56500,0,1.4025e+08,1.998e+06,2.035e+06,2.034e+06,1.997e+06,2e+06,1.999e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,328,19184,6292,180,19168,3450,184,4816,886,80,,,,,,,83.3333,30.3371,14.6067,81.8182,93.3333,82.0225
335404,57500,57500,55000,57500,52000,54750,56800,0,1.4025e+08,1.999e+06,2.035e+06,2.034e+06,1.998e+06,2e+06,1.997e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,334,19176,6404,184,19168,3526,188,4816,905,80,,,,,,,88.5714,36.6197,15.493,84.507,92.9577,84.2857
336422,57500,57500,55000,57500,52000,54750,56800,0,1.4025e+08,2e+06,2.036e+06,2.035e+06,1.997e+06,1.998e+06,1.997e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,338,19176,6481,188,19168,3603,192,4816,924,80,,,,,,,88.3495,34.3137,14.8515,89.2157,95,83.4951
337624,57500,57500,55000,57500,52000,54750,56500,0,1.4025e+08,2.034e+06,2.035e+06,2.034e+06,2.034e+06,2.036e+06,2.034e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,346,19176,6634,192,19168,3680,192,4816,924,80,,,,,,,88.2353,34.1667,18.1818,81.6667,93.4426,84.1667
338489,58000,58000,55000,58000,52000,54750,56500,187,1.4025e+08,2.033e+06,2.036e+06,2.035e+06,2.034e+06,2.036e+06,2.035e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,340,19176,6519,188,19168,3603,192,4816,924,80,,,,,,,86.2069,35.2941,10.5882,87.3563,93.0233,82.5581
339046,57500,57500,55000,57500,52000,54750,56800,0,1.4025e+08,1.998e+06,2.036e+06,2.034e+06,1.998e+06,1.997e+06,1.997e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,336,19176,6443,184,19168,3526,192,4816,924,80,,,,,,,85.4545,32.1429,17.8571,80,92.5926,78.5714
340025,58000,58000,55000,58000,52000,54750,56700,0,1.4025e+08,2.034e+06,2.035e+06,2.036e+06,2.033e+06,2.039e+06,2.034e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,346,19176,6634,196,19168,3756,188,4816,905,80,,,,,,,90.9091,38.7755,11.2245,83.6735,93.9394,86.7347
341304,57500,57500,55000,57500,52000,54750,56700,187,1.4025e+08,1.998e+06,2.035e+06,2.034e+06,1.998e+06,2.001e+06,1.998e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,338,19176,6481,188,19168,3603,192,4816,924,80,,,,,,,86.7188,33.0709,14.9606,88.189,92.9134,82.0312
342536,57500,57500,55000,57500,52000,54750,56500,0,1.4025e+08,2.034e+06,2.034e+06,2.035e+06,2.034e+06,2.034e+06,2.034e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,342,19176,6558,192,19168,3680,192,4816,924,80,,,,,,,85.4839,34.9593,16.2602,82.9268,94.3089,82.1138
343595,57500,57500,55000,57500,52000,54750,56500,0,1.4025e+08,1.997e+06,2.035e+06,2.036e+06,1.999e+06,1.999e+06,2.001e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,326,19184,6253,180,19168,3450,184,4816,886,80,,,,,,,90.4762,32.0755,9.43396,80,92.4528,87.619
344680,57500,57500,55000,57500,52000,54750,56500,0,1.4025e+08,2.035e+06,2.035e+06,2.036e+06,2.036e+06,2.034e+06,2.035e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,342,19176,6519,188,19168,3603,192,4816,924,80,,,,,,,85.4545,36.4486,17.5926,88.9908,94.4444,80.7339
345665,57500,57500,55000,57500,52000,54750,56800,0,1.4025e+08,2.03e+06,2.034e+06,2.035e+06,2.034e+06,2.038e+06,2.039e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,328,19184,6292,180,19168,3450,184,4816,886,80,,,,,,,89.7959,32.6531,10.2041,78.5714,92.8571,85.8586
346540,58000,58000,55500,58000,52000,54750,56500,0,1.4025e+08,1.998e+06,2.034e+06,2.034e+06,2e+06,2.036e+06,2.042e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,350,19176,6711,200,19168,3833,192,4816,924,80,,,,,,,85.3933,38.6364,23.2558,87.2093,94.3182,82.7586
347241,58000,58000,55000,58000,52000,54750,56500,0,1.4025e+08,2.035e+06,2.036e+06,2.035e+06,2.035e+06,2.038e+06,2.035e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,348,19176,6673,196,19168,3756,192,4816,924,80,,,,,,,88.4058,34.2857,14.2857,84.507,94.2857,82.8571
348293,58000,58000,55000,58000,52000,54750,56500,0,1.4025e+08,1.997e+06,2.035e+06,2.034e+06,1.996e+06,1.998e+06,1.998e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,344,19176,6596,196,19168,3756,188,4816,905,80,,,,,,,88.6792,35.5769,9.43396,84.6154,92.381,83.0189
349095,57500,57500,55000,57500,52000,54750,56500,0,1.4025e+08,2.035e+06,2.036e+06,2.034e+06,2.035e+06,2.035e+06,2.038e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,332,19176,6366,184,19168,3526,184,4816,886,80,,,,,,,87.5,31.25,14.8148,81.25,92.5,86.0759
350502,57500,57500,55000,57500,52000,54750,56800,0,1.4025e+08,2.036e+06,2.035e+06,2.036e+06,2.034e+06,2.034e+06,2.034e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,326,19184,6253,180,19168,3450,184,4816,886,80,,,,,,,87.234,34.507,13.5714,84.8921,94.2857,82.9787
351793,58000,58000,55000,58000,52000,54750,56500,0,1.4025e+08,2.034e+06,2.034e+06,2.036e+06,2.031e+06,2.033e+06,2.03e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,336,19176,6443,188,19168,3603,184,4816,886,80,,,,,,,86.8217,36.4341,15.5039,83.2061,93.0769,82.9457
352723,58000,58000,55000,58000,52000,54750,56700,0,1.4025e+08,1.998e+06,2.035e+06,2.034e+06,1.997e+06,1.998e+06,1.999e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,352,19176,6749,200,19168,3833,192,4816,924,80,,,,,,,86.9565,36.5591,21.7391,87.9121,94.5652,82.6087
353240,57500,57500,55000,57500,52000,54750,56800,0,1.4025e+08,2.042e+06,2.034e+06,2.036e+06,2.033e+06,2.037e+06,2.039e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,328,19176,6289,180,19168,3450,184,4816,886,80,,,,,,,90.566,27.451,0,80.3922,92.1569,86.5385
354025,57500,57500,55500,57500,52000,54750,56800,0,1.4025e+08,1.998e+06,2.035e+06,2.035e+06,2.004e+06,1.998e+06,1.996e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,330,19176,6366,184,19168,3526,188,4816,905,80,,,,,,,83.3333,34.6154,17.7215,84.8101,93.75,78.481
355817,57500,57500,55000,57500,52000,54750,56500,0,1.4025e+08,1.996e+06,2.034e+06,2.035e+06,1.998e+06,1.998e+06,1.998e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,342,19176,6558,192,19168,3680,192,4816,924,80,,,,,,,88.8889,36.3128,14.6067,87.6404,93.2584,83.3333
356150,58000,58000,55000,58000,52000,54750,56500,0,1.4025e+08,2.034e+06,2.035e+06,2.034e+06,2.036e+06,2.034e+06,2.035e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,352,19176,6749,200,19168,3833,192,4816,924,80,,,,,,,81.8182,37.5,27.2727,67.6471,96.9697,87.5
357881,57500,57500,55000,57500,52000,54750,56500,0,1.4025e+08,2.034e+06,2.035e+06,2.032e+06,2.034e+06,2.035e+06,2.033e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,340,19176,6519,192,19168,3680,192,4816,924,80,,,,,,,88.5057,33.7209,12.1387,87.2093,93.0636,82.659
358493,57500,57500,55000,57500,52000,54750,56500,0,1.4025e+08,2.034e+06,2.036e+06,2.034e+06,2.032e+06,2.036e+06,2.036e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,340,19176,6519,188,19168,3603,192,4816,924,80,,,,,,,86.8852,34.9206,16.3934,85.2459,96.7213,83.871
359956,57500,57500,55000,57500,52000,54750,56700,0,1.4025e+08,2.033e+06,2.035e+06,2.033e+06,2.035e+06,2.035e+06,2.035e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,342,19176,6558,192,19168,3680,192,4816,924,80,,,,,,,88.3562,35.6164,13.6986,84.2466,92.4658,82.9932
360407,57500,57500,55000,57500,52000,54750,56700,0,1.4025e+08,1.997e+06,2.035e+06,2.035e+06,1.995e+06,1.999e+06,1.997e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,342,19176,6558,192,19168,3680,192,4816,924,80,,,,,,,86.6667,27.2727,22.2222,77.2727,97.7778,84.0909
361492,57500,57500,55000,57500,52000,54750,56500,0,1.4025e+08,2.034e+06,2.035e+06,2.036e+06,2.035e+06,2.035e+06,2.035e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,332,19176,6366,184,19168,3526,184,4816,886,80,,,,,,,88.0734,36.6972,9.34579,80.7339,90.8257,85.3211
362641,57500,57500,55500,57500,52000,54750,56800,0,1.4025e+08,1.998e+06,2.035e+06,2.036e+06,1.999e+06,1.999e+06,1.998e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,338,19176,6481,188,19168,3603,192,4816,924,80,,,,,,,85.9649,34.7826,17.2414,89.6552,94.7368,81.0345
363113,58000,58000,55500,58000,52000,54750,56500,0,1.4025e+08,2.035e+06,2.035e+06,2.035e+06,2.034e+06,2.034e+06,2.034e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,348,19176,6673,196,19168,3756,192,4816,924,80,,,,,,,87.5,36.9565,21.2766,76.087,95.7447,87.234
364298,57500,57500,55000,57500,52000,54750,57000,0,1.4025e+08,1.997e+06,2.035e+06,2.035e+06,1.996e+06,1.997e+06,1.997e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,328,19184,6292,180,19168,3450,184,4816,886,80,,,,,,,88.9831,32.7731,10.084,82.2034,92.3729,84.0336
365337,58000,58000,55000,58000,52000,54750,56800,0,1.4025e+08,2.039e+06,2.036e+06,2.035e+06,2.03e+06,2.034e+06,2.037e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,346,19176,6634,196,19168,3756,192,4816,924,80,,,,,,,85.5769,37.8641,19.4175,88.4615,94.2308,80.5825
366515,58000,58000,55000,58000,52000,54750,56800,0,1.4025e+08,2.038e+06,2.036e+06,2.035e+06,2.038e+06,2.04e+06,2.041e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,352,19176,6749,200,19168,3833,192,4816,924,80,,,,,,,87.395,35.0427,16.2393,81.8966,93.2773,84.6154
367719,57500,57500,55000,57500,52000,54750,57000,0,1.4025e+08,1.998e+06,2.035e+06,2.035e+06,1.999e+06,2e+06,2e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,330,19176,6328,184,19168,3526,184,4816,886,80,,,,,,,89.0756,33.0579,9.16667,82.5,93.2203,84.2975
368958,58000,58000,55000,58000,52000,54750,56500,186,1.4025e+08,1.997e+06,2.035e+06,2.034e+06,1.998e+06,1.998e+06,1.998e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,348,19176,6673,200,19168,3833,188,4816,905,80,,,,,,,87.2,37.3984,15.4472,88.8,93.6,81.4516
369004,58000,58000,55000,58000,52000,54750,56500,0,1.4025e+08,1.997e+06,2.034e+06,2.035e+06,1.998e+06,1.998e+06,1.996e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,344,19176,6596,196,19168,3756,188,4816,905,80,,,,,,,100,20,0,0,100,100
