# Started at: 2022-06-30 06:36:40 +0000, Version: v0.1-182-g8091d52, Generated by: thermobench --verbose --randomize --time=1800 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.tx2 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/methods_comparison/measurements/tx2/cpu//IN_5-ILP-IDLE-MIN.json.yaml.csv -- demos-sched -p high -c /root/JSA/methods_comparison/demos_configurations/tx2/cpu//IN_5-ILP-IDLE-MIN.json.yaml
370763,58000,58000,55000,58000,52000,54750,56500,0,1.4025e+08,2.037e+06,2.036e+06,2.035e+06,2.029e+06,2.035e+06,2.033e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,342,19176,6558,192,19168,3680,192,4816,924,80,,,,,,,86.3636,33.5227,17.0455,85.2273,94.2529,82.3864
371982,57000,57000,55000,57000,52000,54750,56500,0,1.4025e+08,2.036e+06,2.035e+06,2.035e+06,2.034e+06,2.033e+06,2.032e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,338,19176,6481,188,19168,3603,188,4816,905,80,,,,,,,86.8852,35.8333,12.3967,81.8182,92.623,83.6066
372307,57500,57500,55000,57500,52000,54750,56500,0,1.4025e+08,2.033e+06,2.035e+06,2.035e+06,2.033e+06,2.036e+06,2.038e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,338,19176,6481,188,19168,3603,192,4816,924,80,,,,,,,90.9091,30.303,15.1515,100,93.9394,84.375
373298,57500,57500,55000,57500,52000,54500,56500,0,1.4025e+08,1.996e+06,2.034e+06,2.034e+06,1.996e+06,2e+06,2.001e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,322,19184,6177,172,19168,3296,180,4816,866,80,,,,,,,86.7347,33.3333,11.1111,78.5714,92.9293,82.8283
374577,58000,58000,55000,58000,52000,54750,56500,134,1.4025e+08,1.997e+06,2.035e+06,2.034e+06,2.001e+06,2e+06,1.999e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,334,19176,6404,184,19168,3526,184,4816,886,80,,,,,,,89.1473,37.0079,14.9606,82.8125,92.9688,85.1562
375986,58000,58000,55000,58000,52000,54750,56500,0,1.4025e+08,2.035e+06,2.034e+06,2.033e+06,2.035e+06,2.035e+06,2.034e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,330,19176,6366,184,19168,3526,184,4816,886,80,,,,,,,87.234,34.0426,14.2857,85,93.5714,83.6879
376963,58000,58000,55000,58000,52000,54750,56500,0,1.4025e+08,1.997e+06,2.034e+06,2.034e+06,1.997e+06,1.999e+06,1.996e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,344,19176,6596,192,19168,3680,192,4816,924,80,,,,,,,87.6289,35.0515,20.6186,87.6289,95.8763,81.4433
377118,58000,58000,55000,58000,52000,54750,56500,0,1.4025e+08,1.998e+06,2.035e+06,2.034e+06,1.997e+06,2e+06,1.998e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,342,19176,6558,188,19168,3603,192,4816,924,80,,,,,,,81.25,40,0,100,87.5,81.25
378226,57500,57500,55000,57500,52000,54750,56500,0,1.4025e+08,2.036e+06,2.035e+06,2.034e+06,2.034e+06,2.035e+06,2.039e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,350,19176,6711,200,19168,3833,192,4816,924,80,,,,,,,86.4865,36.9369,17.1171,80,93.6937,83.7838
379253,57000,57000,55000,57000,52000,54750,56650,0,1.4025e+08,2.039e+06,2.034e+06,2.035e+06,2.036e+06,2.05e+06,2.036e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,338,19176,6481,188,19168,3603,192,4816,924,80,,,,,,,89.3204,33.0097,11.6505,88.3495,92.1569,82.3529
380209,57500,57500,55000,57500,52000,54750,56500,0,1.4025e+08,1.997e+06,2.035e+06,2.035e+06,1.996e+06,1.996e+06,1.996e+06,630078,898632,1.6e+09,8,19168,153,36,19168,690,12,4816,57,320,19184,6138,172,19168,3296,184,4816,886,80,,,,,,,84.375,31.5789,11.4583,79.7872,93.75,82.4742
381726,58000,58000,55000,58000,52000,54750,56500,0,1.4025e+08,2.038e+06,2.035e+06,2.035e+06,2.034e+06,2.037e+06,2.037e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,350,19176,6711,196,19168,3756,192,4816,924,80,,,,,,,88.8158,37.5,19.0789,85.5263,94.6667,84.7682
382046,58000,58000,55000,58000,52000,54750,56500,0,1.4025e+08,2.036e+06,2.035e+06,2.035e+06,2.033e+06,2.035e+06,2.033e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,346,19176,6634,196,19168,3756,192,4816,924,80,,,,,,,90.625,36.6667,0,96.875,90.625,81.25
383932,57500,57500,55000,57500,52000,54750,56500,0,1.4025e+08,2.033e+06,2.034e+06,2.034e+06,2.038e+06,2.036e+06,2.038e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,342,19176,6558,192,19168,3680,192,4816,924,80,,,,,,,86.2434,33.8624,15.873,82.9787,93.6842,82.4468
384965,57500,57500,55000,57500,52000,54750,56500,0,1.4025e+08,2.001e+06,2.034e+06,2.036e+06,1.999e+06,2.002e+06,1.998e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,330,19176,6328,180,19168,3450,184,4816,886,80,,,,,,,90.1961,33.0097,9.70874,79.8077,93.1373,87.5
385070,57500,57500,55000,57500,52000,54750,56500,0,1.4025e+08,2.036e+06,2.036e+06,2.035e+06,2.035e+06,2.039e+06,2.033e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,332,19176,6404,184,19168,3526,188,4816,905,80,,,,,,,60,40,45.4545,90,100,60
386749,58000,58000,55000,58000,52000,54750,56500,0,1.4025e+08,1.998e+06,2.036e+06,2.035e+06,1.998e+06,1.999e+06,2e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,344,19176,6596,192,19168,3680,192,4816,924,80,,,,,,,88.1657,35.9281,16.0714,87.4251,93.5294,82.7381
387115,57500,57500,55000,57500,52000,54750,56500,0,1.4025e+08,2.034e+06,2.035e+06,2.034e+06,2.035e+06,2.041e+06,2.042e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,322,19184,6177,172,19168,3296,184,4816,886,80,,,,,,,83.3333,24.3243,2.7027,70.2703,91.6667,83.7838
388950,58000,58000,55000,58000,51000,54750,56800,0,1.4025e+08,2.036e+06,2.035e+06,2.036e+06,2.035e+06,2.034e+06,2.035e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,344,19176,6596,196,19168,3756,188,4816,905,80,,,,,,,89.1304,38.2514,15.847,87.9121,93.4066,84.153
389241,57500,57500,55000,57500,51000,54750,56800,0,1.4025e+08,2.034e+06,2.035e+06,2.035e+06,2.034e+06,2.034e+06,2.034e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,342,19176,6558,192,19168,3680,188,4816,905,80,,,,,,,79.3103,30,21.4286,65.5172,96.5517,82.7586
390069,58000,58000,55000,58000,51000,54750,56800,0,1.4025e+08,1.996e+06,2.035e+06,2.033e+06,1.999e+06,1.999e+06,2e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,8,4816,38,344,19176,6596,192,19168,3680,192,4816,924,80,,,,,,,89.2857,32.9268,15.6627,86.747,93.9759,84.3373
391356,58000,58000,55000,58000,51000,54750,56500,0,1.4025e+08,2.035e+06,2.035e+06,2.035e+06,2.035e+06,2.035e+06,2.034e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,354,19176,6788,200,19168,3833,196,4816,943,80,,,,,,,86.7188,36.7188,17.1875,82.8125,93.0233,83.7209
392732,58000,58000,55000,58000,51000,54750,56500,0,1.4025e+08,2.038e+06,2.035e+06,2.034e+06,2.035e+06,2.038e+06,2.038e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,354,19176,6788,200,19168,3833,196,4816,943,80,,,,,,,86.9565,34.7826,13.8686,84.6715,93.4307,83.2117
393707,57500,57500,55000,57500,51000,54750,56500,0,1.4025e+08,2.034e+06,2.034e+06,2.036e+06,2.035e+06,2.035e+06,2.035e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,338,19176,6481,188,19168,3603,192,4816,924,80,,,,,,,88.6598,30.9278,10.3093,87.7551,93.8776,82.6531
394469,57500,57500,55000,57500,51000,54750,56500,0,1.4025e+08,2.035e+06,2.036e+06,2.034e+06,2.041e+06,2.035e+06,2.041e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,346,19176,6634,196,19168,3756,192,4816,924,80,,,,,,,89.6104,40.7895,13.1579,85.5263,92.1053,84
395028,57500,57500,55000,57500,51000,54750,56500,0,1.4025e+08,2.034e+06,2.035e+06,2.034e+06,2.034e+06,2.037e+06,2.036e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,344,19176,6596,192,19168,3680,192,4816,924,80,,,,,,,84.4828,32.1429,18.1818,82.1429,96.4286,82.1429
396042,57500,57500,55000,57500,51000,54750,56500,0,1.4025e+08,1.998e+06,2.034e+06,2.036e+06,1.996e+06,1.997e+06,1.998e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,324,19184,6215,176,19168,3373,180,4816,866,80,,,,,,,89,31,9.80392,79,92.0792,86.1386
397983,58000,58000,55000,58000,51000,54750,56500,0,1.4025e+08,1.998e+06,2.034e+06,2.035e+06,1.998e+06,1.999e+06,1.998e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,344,19176,6596,196,19168,3756,188,4816,905,80,,,,,,,88.2051,37.4359,15.4639,85.1282,93.8462,83.0769
398746,58000,58000,55000,58000,51000,54750,56500,0,1.4025e+08,2.039e+06,2.036e+06,2.035e+06,2.039e+06,2.038e+06,2.036e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,332,19176,6366,184,19168,3526,184,4816,886,80,,,,,,,86.4865,31.5789,13.1579,80,92.1053,85.5263
400985,57500,57500,55000,57500,51000,54500,56500,0,1.4025e+08,1.997e+06,2.035e+06,2.035e+06,1.999e+06,1.998e+06,1.999e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,346,19176,6634,196,19168,3756,192,4816,924,80,,,,,,,86.6667,35.426,16.7421,85.2679,94.1441,82.1429
401507,57500,57500,55000,57500,51000,54750,56500,0,1.4025e+08,1.999e+06,2.035e+06,2.034e+06,1.998e+06,1.999e+06,1.999e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,332,19176,6366,184,19168,3526,184,4816,886,80,,,,,,,92.4528,32.0755,3.84615,81.1321,92.4528,86.7925
402982,57500,57500,55000,57500,51000,54500,56500,0,1.4025e+08,2.035e+06,2.035e+06,2.034e+06,2.033e+06,2.034e+06,2.034e+06,630078,917968,1.6e+09,8,19168,153,36,19168,690,12,4816,57,318,19184,6100,172,19176,3298,184,4816,886,80,,,,,,,85.1351,33.1081,14.1892,84.9315,93.8776,81.5068
403291,57500,57500,55000,57500,51000,54750,56500,0,1.4025e+08,2.035e+06,2.034e+06,2.034e+06,2.033e+06,2.039e+06,2.035e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,344,19176,6596,192,19168,3680,192,4816,924,80,,,,,,,93.3333,50,29.0323,100,93.75,80.6452
404805,57500,57500,55000,57500,51000,54750,56500,0,1.4025e+08,2.035e+06,2.035e+06,2.033e+06,2.035e+06,2.034e+06,2.034e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,340,19176,6519,192,19168,3680,192,4816,924,80,,,,,,,88.0795,34.2105,12.6667,84.8684,93.2886,83.5526
405558,58000,58000,55000,58000,51000,54750,56500,0,1.4025e+08,2.034e+06,2.036e+06,2.036e+06,2.035e+06,2.041e+06,2.041e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,344,19176,6596,196,19168,3756,188,4816,905,80,,,,,,,89.3333,36.4865,13.1579,79.7297,93.4211,85.3333
406276,58000,58000,55000,58000,51000,54750,56500,0,1.4025e+08,2.035e+06,2.035e+06,2.035e+06,2.038e+06,2.039e+06,2.038e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,342,19176,6558,192,19168,3680,188,4816,905,80,,,,,,,87.8378,33.8028,15.493,82.1918,94.3662,83.5616
407766,57500,57500,55000,57500,51000,54500,56500,0,1.4025e+08,2.034e+06,2.035e+06,2.034e+06,2.035e+06,2.034e+06,2.036e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,326,19184,6253,180,19168,3450,184,4816,886,80,,,,,,,87.0748,31.5436,13.4228,83.7838,92.6667,83.7838
408673,58000,58000,55000,58000,51000,54750,56500,0,1.4025e+08,1.998e+06,2.035e+06,2.035e+06,1.998e+06,1.998e+06,1.998e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,348,19176,6673,196,19168,3756,192,4816,924,80,,,,,,,85.8696,37.3626,22.2222,86.6667,95.5556,83.3333
409502,58000,58000,55000,58000,51000,54750,56500,0,1.4025e+08,1.998e+06,2.035e+06,2.036e+06,1.996e+06,1.998e+06,1.996e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,346,19176,6634,196,19168,3756,192,4816,924,80,,,,,,,86.747,37.8049,12.1951,88.0952,92.7711,79.5181
410018,58000,58000,55000,58000,51000,54500,56500,0,1.4025e+08,2.041e+06,2.035e+06,2.035e+06,2.034e+06,2.035e+06,2.037e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,350,19176,6711,200,19168,3833,196,4816,943,80,,,,,,,88.2353,31.3725,19.6078,80.3922,94.1176,88.4615
411881,57500,57500,55000,57500,51000,54750,56500,0,1.4025e+08,2.035e+06,2.035e+06,2.035e+06,2.034e+06,2.04e+06,2.038e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,330,19176,6328,184,19168,3450,184,4816,886,80,,,,,,,88.2353,33.871,10.6952,82.7957,93.0108,83.871
412226,57500,57500,55000,57500,51000,54750,56500,0,1.4025e+08,2.033e+06,2.035e+06,2.034e+06,2.026e+06,2.03e+06,2.031e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,342,19176,6558,192,19168,3680,192,4816,924,80,,,,,,,80,38.2353,29.4118,97.1429,94.2857,70.5882
413063,57000,57000,55000,57000,51000,54750,56500,0,1.4025e+08,2.034e+06,2.035e+06,2.034e+06,2.035e+06,2.035e+06,2.034e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,336,19176,6443,184,19168,3526,192,4816,924,80,,,,,,,89.1566,33.3333,11.9048,85.5422,92.8571,84.5238
414813,58000,58000,55500,58000,51000,54500,56500,0,1.4025e+08,1.998e+06,2.034e+06,2.035e+06,1.998e+06,1.997e+06,1.998e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,354,19176,6788,200,19168,3833,196,4816,943,80,,,,,,,87.0056,36.2069,17.2414,81.7143,94.2529,84
415189,57500,57500,55000,57500,51000,54750,56500,0,1.4025e+08,2.037e+06,2.035e+06,2.034e+06,2.041e+06,2.039e+06,2.042e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,350,19176,6711,200,19168,3833,188,4816,905,80,,,,,,,94.4444,36.8421,2.7027,94.7368,91.8919,81.5789
416132,57000,57000,55000,57000,51000,54500,56500,0,1.4025e+08,1.999e+06,2.034e+06,2.035e+06,2e+06,1.997e+06,1.999e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,334,19176,6404,184,19168,3526,188,4816,905,80,,,,,,,84.2105,31.5789,14.8936,79.5699,93.617,83.1579
417560,58000,58000,55000,58000,51000,54750,56500,0,1.4025e+08,2.034e+06,2.035e+06,2.035e+06,2.036e+06,2.034e+06,2.034e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,352,19176,6749,200,19168,3833,196,4816,943,80,,,,,,,87.4126,36.1702,17.4825,84.507,93.75,83.6879
418303,58000,58000,55000,58000,51000,54500,56500,0,1.4025e+08,2.035e+06,2.035e+06,2.034e+06,2.035e+06,2.035e+06,2.036e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,350,19176,6711,200,19168,3833,196,4816,943,80,,,,,,,89.1892,34.6667,13.6986,86.4865,94.5205,85.1351
419082,57500,57500,55000,57500,51000,54500,56500,0,1.4025e+08,1.996e+06,2.035e+06,2.034e+06,1.997e+06,1.998e+06,1.997e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,334,19176,6404,184,19168,3526,192,4816,924,80,,,,,,,84.8101,30.7692,12.8205,86.0759,92.3077,78.481
420799,58000,58000,55000,58000,51000,54750,56500,0,1.4025e+08,2.034e+06,2.036e+06,2.036e+06,2.033e+06,2.035e+06,2.04e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,336,19176,6443,188,19168,3603,184,4816,886,80,,,,,,,89.4118,35.6725,11.1111,81.1765,92.9825,85.3801
421370,57500,57500,55000,57500,51000,54750,56500,0,1.4025e+08,2.035e+06,2.034e+06,2.034e+06,2.034e+06,2.034e+06,2.036e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,342,19176,6558,192,19168,3680,188,4816,905,80,,,,,,,86.4407,36.8421,16.0714,98.2456,94.7368,80.7018
422437,58000,58000,55000,58000,51000,54750,56500,0,1.4025e+08,2.039e+06,2.035e+06,2.036e+06,2.035e+06,2.041e+06,2.036e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,350,19176,6711,196,19168,3756,192,4816,924,80,,,,,,,86.7925,33.9623,18.6916,80.1887,95.3271,84.2593
423530,58000,58000,55000,58000,51000,54500,56500,0,1.4025e+08,2.035e+06,2.034e+06,2.036e+06,2.035e+06,2.033e+06,2.035e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,342,19176,6558,192,19168,3680,188,4816,905,80,,,,,,,89.9083,35.7798,9.25926,82.5688,92.6606,83.4862
424075,57500,57500,55000,57500,51000,54500,56500,0,1.4025e+08,2.036e+06,2.035e+06,2.036e+06,2.032e+06,2.036e+06,2.036e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,340,19176,6519,188,19168,3603,196,4816,943,80,,,,,,,83.6364,28.3019,21.4286,94.5455,92.7273,81.1321
425905,58000,58000,55000,58000,51000,54750,56500,0,1.4025e+08,2.036e+06,2.036e+06,2.035e+06,2.035e+06,2.039e+06,2.041e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,348,19176,6673,196,19168,3756,192,4816,924,80,,,,,,,87.4317,35.5191,15.9341,81.8681,93.956,84.153
426557,58000,58000,55000,58000,51000,54750,56500,0,1.4025e+08,2.032e+06,2.035e+06,2.035e+06,2.033e+06,2.038e+06,2.036e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,352,19176,6749,200,19168,3833,192,4816,924,80,,,,,,,86.3636,36.9231,15.3846,84.6154,93.8462,83.0769
427117,57500,57500,55000,57500,51000,54500,56800,0,1.4025e+08,2.036e+06,2.035e+06,2.035e+06,2.035e+06,2.036e+06,2.034e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,322,19184,6177,176,19168,3373,184,4816,886,80,,,,,,,87.5,26.7857,1.78571,83.6364,92.8571,82.4561
428887,57500,57500,55000,57500,51000,54750,56500,0,1.4025e+08,1.998e+06,2.034e+06,2.035e+06,1.998e+06,1.998e+06,1.998e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,338,19176,6481,188,19168,3603,192,4816,924,80,,,,,,,88.2022,36.3636,16.4773,87.0056,93.7853,83.0508
429301,57500,57500,55000,57500,51000,54500,56500,0,1.4025e+08,2.035e+06,2.036e+06,2.035e+06,2.034e+06,2.035e+06,2.037e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,354,19176,6788,204,19168,3910,196,4816,943,80,,,,,,,85.3659,40.4762,23.8095,75,92.8571,85.7143
430117,57500,57500,55000,57500,51000,54500,56500,0,1.4025e+08,2.029e+06,2.035e+06,2.035e+06,2.026e+06,2.027e+06,2.029e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,340,19176,6519,188,19168,3603,192,4816,924,80,,,,,,,87.6543,30.8642,12.5,85.5422,93.75,80.4878
431871,57500,57500,55000,57500,51000,54750,56500,0,1.4025e+08,2.035e+06,2.034e+06,2.035e+06,2.033e+06,2.036e+06,2.037e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,332,19176,6366,184,19168,3526,184,4816,886,80,,,,,,,88.7006,35.4286,11.3636,82.0809,92.6136,85.6322
432808,58000,58000,55000,58000,51000,54750,56500,0,1.4025e+08,1.997e+06,2.035e+06,2.035e+06,1.997e+06,1.996e+06,1.997e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,348,19176,6673,196,19168,3756,196,4816,943,80,,,,,,,86.0215,35.4839,20.4301,87.234,95.6989,82.9787
433098,57500,57500,55000,57500,51000,54500,56500,0,1.4025e+08,1.997e+06,2.035e+06,2.035e+06,1.997e+06,2e+06,1.999e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,344,19176,6596,192,19168,3680,192,4816,924,80,,,,,,,90,41.3793,3.44828,96.6667,89.6552,75.8621
434162,58000,58000,55000,58000,51000,54500,56500,0,1.4025e+08,2.036e+06,2.035e+06,2.034e+06,2.029e+06,2.035e+06,2.032e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,352,19176,6749,200,19168,3833,196,4816,943,80,,,,,,,86.6667,34.5794,18.0952,80.9524,94.3396,84.9057
435613,57500,57500,55000,57500,51000,54500,56500,0,1.4025e+08,2.035e+06,2.036e+06,2.036e+06,2.037e+06,2.033e+06,2.036e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,344,19176,6596,192,19168,3680,192,4816,924,80,,,,,,,87.6712,33.1034,13.7931,84.8276,93.7931,82.1918
436654,58000,58000,55000,58000,51000,54750,56500,0,1.4025e+08,2.031e+06,2.035e+06,2.034e+06,2.024e+06,2.027e+06,2.032e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,340,19176,6519,192,19168,3680,184,4816,886,80,,,,,,,88.5714,37.2549,10.5769,80.5825,92.3077,84.6154
437437,57500,57500,55000,57500,51000,54500,56500,0,1.4025e+08,2.039e+06,2.036e+06,2.035e+06,2.039e+06,2.043e+06,2.039e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,326,19184,6253,180,19168,3450,184,4816,866,80,,,,,,,87.1795,31.25,12.8205,84.6154,93.5065,84.6154
438378,57500,57500,55000,57500,51000,54500,56500,0,1.4025e+08,2.035e+06,2.034e+06,2.036e+06,2.033e+06,2.034e+06,2.035e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,342,19176,6558,192,19168,3680,192,4816,924,80,,,,,,,86.1702,35.4839,21.2766,87.234,94.7368,80.8511
439326,57500,57500,55000,57500,51000,54500,56800,0,1.4025e+08,2.037e+06,2.035e+06,2.034e+06,2.044e+06,2.042e+06,2.039e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,346,19176,6634,196,19168,3756,188,4816,905,80,,,,,,,88.4211,40,9.67742,88.4211,92.5532,84.2105
440937,57500,57500,55000,57500,51000,54750,56500,0,1.4025e+08,2.03e+06,2.034e+06,2.034e+06,2.034e+06,2.042e+06,2.035e+06,630078,909375,1.6e+09,8,19168,153,36,19168,690,12,4816,57,320,19184,6138,172,19168,3373,184,4816,886,80,,,,,,,85.625,30.625,13.0435,80.625,93.75,82.6087
441395,57500,57500,55000,57500,51000,54500,56500,0,1.4025e+08,2.038e+06,2.034e+06,2.034e+06,2.042e+06,2.037e+06,2.039e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,346,19176,6634,196,19168,3756,188,4816,905,80,,,,,,,93.4783,45.6522,19.5652,97.8261,91.4894,84.4444
442206,58000,58000,55000,58000,51000,54500,56500,0,1.4025e+08,2.033e+06,2.035e+06,2.035e+06,2.036e+06,2.041e+06,2.039e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,336,19176,6443,188,19168,3603,184,4816,886,80,,,,,,,87.6543,34.1463,13.5802,75.6098,93.75,86.4198
443162,58000,58000,55000,58000,51000,54500,56500,0,1.4025e+08,2.034e+06,2.034e+06,2.035e+06,2.033e+06,2.037e+06,2.039e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,348,19176,6673,196,19168,3756,192,4816,924,80,,,,,,,86.4583,34.7368,20.8333,88.2979,94.7917,83.1579
444458,57500,57500,55000,57500,51000,54500,56800,0,1.4025e+08,2.032e+06,2.034e+06,2.034e+06,2.034e+06,2.039e+06,2.038e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,348,19176,6673,196,19168,3756,192,4816,924,80,,,,,,,86.8217,35.6589,13.9535,83.0769,93.0769,82.3077
445018,57500,57500,55000,57500,51000,54500,56500,0,1.4025e+08,2.035e+06,2.035e+06,2.036e+06,2.035e+06,2.036e+06,2.039e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,332,19176,6366,184,19168,3526,184,4816,886,80,,,,,,,91.3793,31.5789,3.63636,82.1429,92.7273,87.5
