# Started at: 2022-06-30 06:36:40 +0000, Version: v0.1-182-g8091d52, Generated by: thermobench --verbose --randomize --time=1800 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.tx2 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/methods_comparison/measurements/tx2/cpu//IN_5-ILP-IDLE-MIN.json.yaml.csv -- demos-sched -p high -c /root/JSA/methods_comparison/demos_configurations/tx2/cpu//IN_5-ILP-IDLE-MIN.json.yaml
446353,58000,58000,55000,58000,51000,54750,56500,0,1.4025e+08,2e+06,2.035e+06,2.036e+06,1.998e+06,2.001e+06,1.999e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,332,19176,6366,184,19168,3526,184,4816,886,80,,,,,,,87.218,35.3383,14.2857,83.4586,93.2836,82.8358
447590,57500,57500,55000,57500,51000,54750,56500,0,1.4025e+08,1.998e+06,2.034e+06,2.034e+06,2.002e+06,1.998e+06,1.998e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,342,19176,6558,192,19168,3680,188,4816,905,80,,,,,,,87.0968,36.5854,16.2602,90.2439,93.4959,80.6452
448576,57500,57500,55000,57500,51000,54500,56500,0,1.4025e+08,1.998e+06,2.035e+06,2.034e+06,1.998e+06,1.999e+06,1.998e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,340,19176,6519,192,19168,3680,188,4816,905,80,,,,,,,85.8586,35.3535,17.1717,77.7778,93.9394,83.8384
449651,57500,57500,55000,57500,51000,54750,56500,0,1.4025e+08,1.997e+06,2.034e+06,2.034e+06,1.998e+06,1.996e+06,1.998e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,340,19176,6519,192,19168,3680,192,4816,924,80,,,,,,,88.785,34.5794,12.963,89.7196,93.4579,83.0189
450670,57500,57500,55000,57500,51000,54500,56500,0,1.4025e+08,1.998e+06,2.035e+06,2.035e+06,1.998e+06,1.997e+06,1.999e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,348,19176,6673,196,19168,3756,192,4816,924,80,,,,,,,86.2745,35.6436,18.6275,79.2079,94.1176,84.3137
451374,57500,57500,55000,57500,51000,54500,56500,0,1.4025e+08,1.998e+06,2.035e+06,2.034e+06,1.997e+06,1.998e+06,1.999e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,354,19176,6788,204,19168,3910,196,4816,943,80,,,,,,,87.1429,37.5,17.1429,84.507,94.2857,83.0986
452020,57500,57500,55000,57500,51000,54500,56500,0,1.4025e+08,2.033e+06,2.035e+06,2.034e+06,2.038e+06,2.036e+06,2.036e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,338,19176,6481,188,19168,3603,188,4816,905,80,,,,,,,86.1538,29.6875,7.8125,82.8125,92.3077,83.0769
453109,57000,57000,55000,57000,51000,54500,56500,0,1.4025e+08,1.997e+06,2.035e+06,2.035e+06,1.998e+06,1.998e+06,1.998e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,342,19176,6558,192,19168,3680,192,4816,924,80,,,,,,,89.9083,36.6972,12.963,88.9908,93.5185,83.4862
454903,57500,57500,55000,57500,51000,54500,56500,0,1.4025e+08,2.031e+06,2.035e+06,2.036e+06,2.032e+06,2.034e+06,2.035e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,348,19176,6673,196,19168,3756,192,4816,924,80,,,,,,,87.2928,34.0782,17.2222,82.0225,93.8547,84.3575
455095,57500,57500,55000,57500,51000,54500,56500,0,1.4025e+08,2.029e+06,2.035e+06,2.035e+06,2.031e+06,2.036e+06,2.033e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,340,19176,6519,188,19168,3603,192,4816,924,80,,,,,,,84.2105,35,0,100,94.7368,73.6842
456009,58000,58000,55000,58000,51000,54500,56500,0,1.4025e+08,2.035e+06,2.035e+06,2.036e+06,2.033e+06,2.033e+06,2.035e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,334,19176,6404,184,19168,3526,184,4816,886,80,,,,,,,89.011,34.4444,10.989,77.1739,92.3077,85.8696
457459,57500,57500,55000,57500,51000,54500,56500,0,1.4025e+08,2.035e+06,2.036e+06,2.034e+06,2.031e+06,2.035e+06,2.032e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,326,19184,6253,176,19168,3373,184,4816,886,80,,,,,,,86.9863,33.7931,13.1944,84.8276,93.1507,83.3333
458210,57500,57500,55000,57500,51000,54500,56500,0,1.4025e+08,2.034e+06,2.035e+06,2.035e+06,2.035e+06,2.034e+06,2.039e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,330,19176,6328,184,19168,3526,184,4816,886,80,,,,,,,85.1351,36,17.5676,85.1351,94.6667,81.3333
459896,57500,57500,55000,57500,51000,54500,56500,0,1.4025e+08,2.033e+06,2.035e+06,2.035e+06,2.031e+06,2.037e+06,2.033e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,344,19176,6596,192,19168,3680,192,4816,924,80,,,,,,,88.2353,36.0947,15.4762,86.9048,94.0476,82.9412
460759,58000,58000,55000,58000,51000,54500,56800,0,1.4025e+08,2.035e+06,2.034e+06,2.035e+06,2.033e+06,2.034e+06,2.035e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,346,19176,6634,196,19168,3756,188,4816,905,80,,,,,,,89.5349,36.4706,13.7931,81.3953,92.9412,84.8837
461325,57500,57500,55000,57500,51000,54500,56800,0,1.4025e+08,2.034e+06,2.036e+06,2.034e+06,2.036e+06,2.035e+06,2.034e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,338,19176,6481,188,19168,3603,192,4816,924,80,,,,,,,85.9649,28.0702,16.0714,89.4737,94.8276,82.1429
462766,57500,57500,55000,57500,51000,54500,56500,0,1.4025e+08,2.035e+06,2.034e+06,2.034e+06,2.035e+06,2.035e+06,2.035e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,342,19176,6558,192,19168,3680,192,4816,924,80,,,,,,,87.5,36.1111,13.8889,84.507,92.3077,83.4483
463568,58000,58000,54500,58000,51000,54750,56500,0,1.4025e+08,2.026e+06,2.035e+06,2.035e+06,2.026e+06,2.026e+06,2.027e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,340,19176,6481,188,19168,3603,188,4816,905,80,,,,,,,88.6076,35.443,12.6582,75.3086,92.5926,86.25
464420,57500,57500,55000,57500,51000,54500,56500,0,1.4025e+08,2.028e+06,2.034e+06,2.034e+06,2.031e+06,2.031e+06,2.035e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,330,19176,6328,180,19168,3526,184,4816,886,80,,,,,,,84.8837,31.7647,16.2791,85.8824,95.2381,81.1765
465927,57500,57500,55000,57500,51000,54500,56500,0,1.4025e+08,1.997e+06,2.035e+06,2.035e+06,1.998e+06,1.998e+06,1.997e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,348,19176,6673,196,19168,3756,192,4816,924,80,,,,,,,88.0795,35.7616,17.8808,86,94.0397,84.2105
466178,57500,57500,55000,57500,51000,54750,56500,0,1.4025e+08,2.035e+06,2.035e+06,2.035e+06,2.035e+06,2.035e+06,2.036e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,336,19176,6443,188,19168,3603,192,4816,924,80,,,,,,,92,34.6154,0,96.1538,88,76.9231
467074,57500,57500,55000,57500,51000,54500,56500,0,1.4025e+08,2.04e+06,2.036e+06,2.036e+06,2.034e+06,2.041e+06,2.039e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,330,19176,6328,184,19168,3526,184,4816,886,80,,,,,,,88.764,34.0909,11.236,77.2727,94.3182,87.5
468362,58000,58000,55000,58000,51000,54500,56500,0,1.4025e+08,2.045e+06,2.036e+06,2.035e+06,2.033e+06,2.04e+06,2.044e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,344,19176,6596,196,19168,3756,188,4816,905,80,,,,,,,87.5969,36.7188,16.2791,86.0465,93.8462,82.1705
469555,57500,57500,55000,57500,51000,54500,56500,113,1.4025e+08,2.033e+06,2.036e+06,2.034e+06,2.032e+06,2.038e+06,2.037e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,344,19176,6596,192,19168,3680,192,4816,924,80,,,,,,,85.7143,33.3333,16.8067,87.395,94.0678,82.3529
470399,58000,58000,55000,58000,51000,54750,56500,0,1.4025e+08,2.035e+06,2.036e+06,2.037e+06,2.035e+06,2.034e+06,2.034e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,348,19176,6673,196,19168,3756,188,4816,905,80,,,,,,,89.4118,38.0952,11.9048,83.7209,92.8571,84.5238
471298,57500,57500,55000,57500,51000,54750,56500,0,1.4025e+08,2.028e+06,2.035e+06,2.034e+06,2.04e+06,2.038e+06,2.046e+06,630078,909375,1.6e+09,8,19168,153,36,19168,690,12,4816,57,320,19184,6138,172,19168,3373,184,4816,886,80,,,,,,,84.2697,27.7778,12.2222,79.5455,93.3333,81.3187
472949,57500,57500,55000,57500,51000,54500,56500,0,1.4025e+08,2.035e+06,2.035e+06,2.035e+06,2.039e+06,2.033e+06,2.033e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,344,19176,6596,192,19168,3680,192,4816,924,80,,,,,,,87.9518,36.5854,17.5758,86.747,93.9024,83.0303
473604,57500,57500,55000,57500,51000,54500,56500,0,1.4025e+08,2.036e+06,2.033e+06,2.034e+06,2.036e+06,2.034e+06,2.036e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,338,19176,6481,188,19168,3603,192,4816,924,80,,,,,,,86.3636,31.8182,15.3846,83.0769,92.5373,83.0769
474458,57500,57500,55000,57500,51000,54500,56500,0,1.4025e+08,2.027e+06,2.034e+06,2.035e+06,2.03e+06,2.033e+06,2.035e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,336,19176,6443,184,19168,3526,192,4816,924,80,,,,,,,89.5349,35.2941,11.7647,86.9048,93.0233,84.7059
475407,57500,57500,55000,57500,51000,54500,56500,0,1.4025e+08,2.031e+06,2.035e+06,2.035e+06,2.033e+06,2.041e+06,2.03e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,322,19184,6177,176,19168,3373,184,4816,886,80,,,,,,,87.0968,31.9149,11.7021,77.8947,93.5484,84.2105
476620,57500,57500,54500,57500,51000,54500,56500,0,1.4025e+08,2.04e+06,2.034e+06,2.035e+06,2.033e+06,2.042e+06,2.041e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,348,19176,6673,196,19168,3756,188,4816,905,80,,,,,,,88.7097,39.6694,15.8333,87.5,94.2149,83.6066
477808,57500,57500,55000,57500,51000,54500,56500,0,1.4025e+08,2.034e+06,2.035e+06,2.037e+06,2.034e+06,2.034e+06,2.036e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,346,19176,6634,192,19168,3680,192,4816,924,80,,,,,,,85.7143,33.6134,16.6667,85,93.3333,82.2034
478995,57500,57500,55000,57500,51000,54500,56500,0,1.4025e+08,1.996e+06,2.036e+06,2.034e+06,1.996e+06,1.998e+06,1.998e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,352,19176,6749,200,19168,3833,196,4816,943,80,,,,,,,87.2881,35.0427,17.6471,82.2034,94.0171,84.7458
479198,57500,57500,55000,57500,51000,54500,56500,0,1.4025e+08,2.035e+06,2.035e+06,2.035e+06,2.034e+06,2.037e+06,2.036e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,344,19176,6596,192,19168,3680,192,4816,924,80,,,,,,,89.4737,33.3333,0,100,90.4762,76.1905
480460,57500,57500,55000,57500,51000,54500,56500,0,1.4025e+08,2.034e+06,2.034e+06,2.034e+06,2.035e+06,2.035e+06,2.038e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,344,19176,6596,192,19168,3680,192,4816,924,80,,,,,,,88.0952,32.8,15.2,83.2,94.4,84.127
481664,57500,57500,55000,57500,51000,54500,56500,0,1.4025e+08,2.039e+06,2.035e+06,2.035e+06,2.042e+06,2.038e+06,2.035e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,326,19184,6253,180,19168,3450,184,4816,886,80,,,,,,,86.0656,33.8843,10.8333,81.6667,92.562,82.6446
482571,57500,57500,55000,57500,51000,54500,56500,0,1.4025e+08,1.999e+06,2.035e+06,2.034e+06,1.998e+06,1.998e+06,1.999e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,334,19176,6404,184,19168,3526,192,4816,924,80,,,,,,,86.8132,35.1648,19.5652,87.7778,93.3333,81.3187
483478,57000,57000,55000,57000,51000,54500,56500,0,1.4025e+08,2.038e+06,2.034e+06,2.034e+06,2.036e+06,2.039e+06,2.038e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,344,19176,6596,196,19168,3756,188,4816,905,80,,,,,,,91.1111,38.2022,10.1124,86.9565,93.4066,85.5556
484770,57500,57500,55000,57500,51000,54500,56500,0,1.4025e+08,2.036e+06,2.035e+06,2.035e+06,2.033e+06,2.035e+06,2.036e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,340,19176,6519,188,19168,3603,192,4816,924,80,,,,,,,86.1538,33.0769,16.4062,83.5938,94.5736,83.7209
485469,57500,57500,55000,57500,51000,54500,56500,0,1.4025e+08,1.996e+06,2.034e+06,2.034e+06,1.997e+06,1.997e+06,1.998e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,338,19176,6481,188,19168,3603,192,4816,924,80,,,,,,,88.4058,34.7826,14.2857,84.2857,92.8571,83.0986
486572,57500,57500,54500,57500,51000,54500,56200,0,1.4025e+08,2.038e+06,2.035e+06,2.034e+06,2.036e+06,2.043e+06,2.046e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,354,19176,6788,200,19168,3833,196,4816,943,80,,,,,,,86.6071,37.2727,18.018,80.7339,93.578,83.6364
487777,57500,57500,55000,57500,51000,54500,56800,0,1.4025e+08,1.998e+06,2.035e+06,2.034e+06,1.997e+06,2e+06,1.998e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,330,19176,6328,184,19168,3526,184,4816,886,80,,,,,,,89.1667,32.2314,9.16667,83.3333,92.5,85
488926,57500,57500,55000,57500,51000,54500,56500,0,1.4025e+08,2.035e+06,2.034e+06,2.035e+06,2.036e+06,2.034e+06,2.036e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,338,19176,6481,184,19168,3526,192,4816,924,80,,,,,,,86.087,34.7826,17.3913,89.5652,94.8276,80.8696
489782,58000,58000,54500,58000,51000,54500,56500,0,1.4025e+08,1.997e+06,2.035e+06,2.034e+06,1.996e+06,1.996e+06,1.997e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,338,19176,6481,192,19168,3603,184,4816,886,80,,,,,,,89.5349,37.6471,11.7647,76.1905,91.7647,84.8837
490673,57500,57500,55000,57500,51000,54500,56500,0,1.4025e+08,1.995e+06,2.035e+06,2.036e+06,1.997e+06,1.999e+06,1.997e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,342,19176,6558,192,19168,3680,188,4816,905,80,,,,,,,84.4444,34.0909,17.0455,86.6667,94.3182,82.0225
491685,57500,57500,55000,57500,51000,54500,56500,0,1.4025e+08,1.999e+06,2.034e+06,2.035e+06,1.998e+06,2e+06,1.998e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,338,19176,6481,188,19168,3603,192,4816,924,80,,,,,,,88.8889,32.6733,12.8713,89,94.1176,83.1683
492105,58000,58000,55000,58000,51000,54500,56500,0,1.4025e+08,2.038e+06,2.035e+06,2.035e+06,2.033e+06,2.04e+06,2.038e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,352,19176,6749,200,19168,3833,192,4816,924,80,,,,,,,86.0465,41.8605,23.8095,73.8095,92.6829,85.3659
493437,57500,57500,55000,57500,51000,54500,56500,0,1.4025e+08,1.998e+06,2.035e+06,2.035e+06,2e+06,1.997e+06,1.998e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,344,19176,6596,196,19168,3756,192,4816,924,80,,,,,,,86.5672,34.3511,14.2857,83.4586,93.2836,82.8358
494251,57500,57500,55000,57500,51000,54500,56500,0,1.4025e+08,1.997e+06,2.035e+06,2.034e+06,1.997e+06,1.999e+06,1.997e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,346,19176,6634,192,19168,3680,192,4816,924,80,,,,,,,90,32.0988,14.8148,86.5854,95.0617,84.1463
495526,57500,57500,55000,57500,51000,54500,56500,0,1.4025e+08,2.033e+06,2.034e+06,2.035e+06,2.035e+06,2.035e+06,2.034e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,350,19176,6711,200,19168,3833,192,4816,924,80,,,,,,,86.0465,37.5,14.9606,82.6772,92.9134,83.4646
496363,57500,57500,55000,57500,51000,54500,56500,0,1.4025e+08,2.031e+06,2.035e+06,2.035e+06,2.032e+06,2.033e+06,2.029e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,336,19176,6481,188,19168,3603,192,4816,924,80,,,,,,,88.0952,29.7619,14.1176,88.0952,92.7711,79.7619
497427,57500,57500,55000,57500,51000,54500,56500,0,1.4025e+08,2.036e+06,2.036e+06,2.034e+06,2.034e+06,2.037e+06,2.035e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,330,19176,6328,184,19168,3526,184,4816,886,80,,,,,,,90.4762,35.2381,9.52381,80,93.3962,87.7358
498599,57500,57500,54500,57500,51000,54500,56500,0,1.4025e+08,2.034e+06,2.035e+06,2.036e+06,2.033e+06,2.041e+06,2.034e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,336,19176,6443,184,19168,3526,192,4816,924,80,,,,,,,86.5546,34.7458,17.094,89.8305,94.0678,81.1966
499724,58000,58000,55000,58000,51000,54750,56500,0,1.4025e+08,2.035e+06,2.035e+06,2.034e+06,2.039e+06,2.041e+06,2.038e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,350,19176,6711,200,19168,3833,196,4816,943,80,,,,,,,87.3874,36.9369,18.5841,80.3571,93.75,84.8214
500983,57500,57500,55000,57500,51000,54500,56500,0,1.4025e+08,1.999e+06,2.035e+06,2.035e+06,1.996e+06,1.998e+06,1.998e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,328,19184,6292,180,19168,3450,184,4816,886,80,,,,,,,85.9375,33.0709,10.3175,83.3333,92.8571,81.746
501996,57500,57500,55000,57500,51000,54500,56500,0,1.4025e+08,2.035e+06,2.036e+06,2.034e+06,2.034e+06,2.034e+06,2.036e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,344,19176,6558,192,19168,3680,192,4816,924,80,,,,,,,89,37,17.6471,89.1089,94.0594,83.3333
502026,57500,57500,55000,57500,51000,54500,56500,134,1.4025e+08,2.034e+06,2.036e+06,2.034e+06,1.999e+06,1.998e+06,1.999e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,342,19176,6558,188,19168,3603,196,4816,943,80,,,,,,,100,0,0,100,100,100
503931,57500,57500,55000,57500,51000,54500,56500,0,1.4025e+08,1.997e+06,2.035e+06,2.035e+06,1.997e+06,1.998e+06,1.996e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,342,19176,6558,192,19168,3680,192,4816,924,80,,,,,,,87.3684,34.2105,15.2632,82.5397,93.6842,83.0688
504599,57500,57500,55000,57500,51000,54750,56800,0,1.4025e+08,2.035e+06,2.035e+06,2.034e+06,2.035e+06,2.035e+06,2.036e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,346,19176,6634,196,19168,3756,192,4816,924,80,,,,,,,88.2353,35.8209,15.1515,84.8485,93.9394,86.5672
505477,57500,57500,55000,57500,51000,54500,56300,0,1.4025e+08,2.035e+06,2.036e+06,2.034e+06,2.035e+06,2.033e+06,2.037e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,340,19176,6519,188,19168,3603,192,4816,924,80,,,,,,,87.3563,36.3636,12.5,86.6667,93.2584,82.0225
506336,58000,58000,55000,58000,51000,54500,56300,0,1.4025e+08,1.997e+06,2.036e+06,2.035e+06,1.996e+06,1.998e+06,1.998e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,340,19176,6519,192,19168,3680,188,4816,905,80,,,,,,,88.5057,36.4706,11.6279,78.5714,92.9412,84.8837
507218,57000,57000,54500,57000,51000,54500,56500,0,1.4025e+08,2.034e+06,2.036e+06,2.035e+06,2.035e+06,2.034e+06,2.035e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,338,19176,6481,188,19168,3603,188,4816,905,80,,,,,,,84.2697,32.1839,17.0455,84.2697,94.2529,81.8182
508283,57500,57500,55000,57500,51000,54750,56500,0,1.4025e+08,2.041e+06,2.035e+06,2.035e+06,2.038e+06,2.044e+06,2.039e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,338,19176,6481,188,19168,3603,192,4816,924,80,,,,,,,89.6226,35.514,14.1509,89.5238,92.5234,82.8571
509329,57500,57500,55000,57500,51000,54500,56500,0,1.4025e+08,2.039e+06,2.035e+06,2.034e+06,2.043e+06,2.038e+06,2.038e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,354,19176,6788,200,19168,3833,196,4816,943,80,,,,,,,86.6667,37.5,18.2692,80,94.2857,83.9623
510411,57500,57500,55000,57500,51000,54500,56500,0,1.4025e+08,2.038e+06,2.034e+06,2.035e+06,2.042e+06,2.041e+06,2.036e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,348,19176,6673,200,19168,3833,188,4816,905,80,,,,,,,89.8148,36.1111,10.1852,87.963,93.4579,83.1776
511741,57500,57500,55000,57500,51000,54500,56500,0,1.4025e+08,1.997e+06,2.034e+06,2.035e+06,1.998e+06,2.001e+06,2.001e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,338,19176,6481,188,19168,3603,192,4816,924,80,,,,,,,86.5672,32.3308,14.3939,84.8485,93.2331,82.8358
512993,57000,57000,55000,57000,51000,54500,56500,0,1.4025e+08,2.035e+06,2.035e+06,2.035e+06,2.034e+06,2.034e+06,2.035e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,348,19176,6673,196,19168,3756,192,4816,924,80,,,,,,,86.2903,36.5079,16.6667,83.2,93.6508,82.5397
513979,57500,57500,55000,57500,51000,54500,56500,0,1.4025e+08,2.036e+06,2.035e+06,2.035e+06,2.035e+06,2.035e+06,2.035e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,332,19176,6366,184,19168,3526,184,4816,886,80,,,,,,,89.1089,31.9588,9.27835,78.5714,92.8571,86.7347
514218,58000,58000,55000,58000,51000,54500,56500,0,1.4025e+08,2.034e+06,2.034e+06,2.035e+06,2.036e+06,2.035e+06,2.036e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,352,19176,6749,200,19168,3833,196,4816,943,80,,,,,,,82.6087,44,45.8333,95.8333,100,82.6087
515761,57500,57500,55000,57500,51000,54750,56500,0,1.4025e+08,1.999e+06,2.034e+06,2.034e+06,1.995e+06,1.998e+06,1.998e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,344,19176,6596,192,19168,3680,192,4816,924,80,,,,,,,87.0968,35.2941,12.9032,85.7143,93.4641,81.2903
516446,57500,57500,55000,57500,51000,54500,56500,13,1.4025e+08,2.035e+06,2.034e+06,2.036e+06,2.033e+06,2.034e+06,2.035e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,346,19176,6634,196,19168,3756,192,4816,924,80,,,,,,,88.2353,35.7143,14.7059,85.0746,92.7536,83.8235
517790,57500,57500,55000,57500,51000,54500,56300,0,1.4025e+08,2.035e+06,2.035e+06,2.034e+06,2.04e+06,2.037e+06,2.036e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,342,19176,6558,192,19168,3680,192,4816,924,80,,,,,,,86.6667,33.8346,15.5556,83.5821,93.2836,82.963
518538,57500,57500,55000,57500,51000,54500,56300,0,1.4025e+08,2.036e+06,2.035e+06,2.035e+06,2.033e+06,2.037e+06,2.035e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,342,19176,6558,192,19168,3680,192,4816,924,80,,,,,,,89.1892,36,13.5135,85.3333,94.5946,83.7838
519371,57500,57500,55000,57500,51000,54500,56300,0,1.4025e+08,1.998e+06,2.034e+06,2.034e+06,1.998e+06,1.998e+06,1.999e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,346,19176,6634,196,19168,3756,188,4816,905,80,,,,,,,89.2857,36.5854,10.8434,85.3659,92.8571,84.5238
520568,57500,57500,55000,57500,51000,54500,56500,0,1.4025e+08,2.03e+06,2.034e+06,2.034e+06,2.038e+06,2.035e+06,2.034e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,346,19176,6634,196,19168,3756,192,4816,924,80,,,,,,,85.7143,34.1667,17.6471,83.3333,93.3884,81.6667
