# Started at: 2022-06-30 06:36:40 +0000, Version: v0.1-182-g8091d52, Generated by: thermobench --verbose --randomize --time=1800 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.tx2 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/methods_comparison/measurements/tx2/cpu//IN_5-ILP-IDLE-MIN.json.yaml.csv -- demos-sched -p high -c /root/JSA/methods_comparison/demos_configurations/tx2/cpu//IN_5-ILP-IDLE-MIN.json.yaml
521211,57500,57500,55000,57500,51000,54500,56500,0,1.4025e+08,2.034e+06,2.035e+06,2.034e+06,2.034e+06,2.035e+06,2.036e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,336,19176,6443,184,19168,3526,192,4816,924,80,,,,,,,85.9375,28.5714,15.625,82.8125,93.5484,82.5397
522054,57500,57500,55000,57500,51000,54500,56500,0,1.4025e+08,2.035e+06,2.036e+06,2.035e+06,2.035e+06,2.036e+06,2.035e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,336,19176,6443,184,19168,3526,192,4816,924,80,,,,,,,89.5349,35.2941,11.9048,86.9048,94.1176,86.0465
523672,57500,57500,55000,57500,51000,54500,56500,0,1.4025e+08,2.035e+06,2.035e+06,2.035e+06,2.035e+06,2.034e+06,2.035e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,328,19184,6292,180,19168,3450,184,4816,886,80,,,,,,,88.2716,34.7826,12.4224,80.2469,93.1677,85.0932
524645,57500,57500,55000,57500,51000,54500,56500,0,1.4025e+08,2.033e+06,2.035e+06,2.035e+06,2.028e+06,2.033e+06,2.035e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,336,19176,6443,188,19168,3603,192,4816,924,80,,,,,,,84.6939,34.0206,20.6186,88.5417,93.8776,79.3814
525304,57500,57500,55000,57500,51000,54500,56500,0,1.4025e+08,2.036e+06,2.034e+06,2.034e+06,2.034e+06,2.034e+06,2.034e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,344,19176,6596,192,19168,3680,192,4816,924,80,,,,,,,90.9091,37.3134,15.1515,83.3333,95.4545,86.5672
526197,57500,57500,55000,57500,51000,54500,56500,0,1.4025e+08,2.035e+06,2.034e+06,2.036e+06,2.034e+06,2.035e+06,2.034e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,338,19176,6481,184,19168,3526,196,4816,943,80,,,,,,,86.3636,34.4828,12.3596,87.6404,92.1348,83.3333
527007,58000,58000,55000,58000,51000,54500,56500,0,1.4025e+08,2.036e+06,2.035e+06,2.035e+06,2.03e+06,2.041e+06,2.035e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,344,19176,6596,196,19168,3756,188,4816,905,80,,,,,,,90,39.5062,12.3457,79.0123,93.75,85.1852
528731,57500,57500,55000,57500,51000,54500,56500,0,1.4025e+08,1.996e+06,2.035e+06,2.034e+06,1.997e+06,1.998e+06,1.998e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,348,19176,6673,196,19168,3756,192,4816,924,80,,,,,,,86.2069,33.1395,16.8605,84.3023,94.152,83.7209
529794,58000,58000,55000,58000,51000,54500,56500,0,1.4025e+08,2.035e+06,2.037e+06,2.035e+06,2.035e+06,2.037e+06,2.038e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,342,19176,6558,192,19168,3680,188,4816,905,80,,,,,,,89.6226,35.8491,10.3774,83.0189,92.5234,83.1776
530729,58000,58000,55000,58000,51000,54500,56500,0,1.4025e+08,2.034e+06,2.035e+06,2.035e+06,2.033e+06,2.034e+06,2.038e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,354,19176,6788,200,19168,3833,192,4816,924,80,,,,,,,84.2105,35.4839,21.5054,85.2632,93.617,82.9787
531711,57500,57500,55000,57500,51000,54500,56500,0,1.4025e+08,2.035e+06,2.034e+06,2.035e+06,2.036e+06,2.035e+06,2.034e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,336,19176,6443,184,19168,3526,192,4816,924,80,,,,,,,88.6598,31.6327,10.2041,88.6598,93.8776,82.6531
532790,57500,57500,55000,57500,51000,54500,56500,0,1.4025e+08,2e+06,2.034e+06,2.036e+06,1.997e+06,1.997e+06,1.997e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,352,19176,6749,200,19168,3833,192,4816,924,80,,,,,,,87.037,38.3178,18.5185,79.6296,93.5185,84.2593
533748,57500,57500,55000,57500,51000,54750,56500,0,1.4025e+08,2.037e+06,2.035e+06,2.034e+06,2.033e+06,2.036e+06,2.035e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,340,19176,6519,188,19168,3603,192,4816,924,80,,,,,,,88.4211,32.2917,10.5263,88.4211,93.6842,82.2917
534641,58000,58000,55000,58000,51000,54500,56300,0,1.4025e+08,2.026e+06,2.036e+06,2.036e+06,2.029e+06,2.03e+06,2.03e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,336,19176,6443,188,19168,3603,184,4816,886,80,,,,,,,87.7778,35.9551,11.236,77.5281,92.2222,85.2273
535387,57500,57500,55000,57500,51000,54500,56500,0,1.4025e+08,2.034e+06,2.034e+06,2.035e+06,2.034e+06,2.035e+06,2.035e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,330,19176,6328,184,19168,3526,184,4816,886,80,,,,,,,89.1892,32.4324,14.6667,85.1351,94.5946,85.3333
536224,57500,57500,55000,57500,51000,54500,56500,0,1.4025e+08,2.039e+06,2.035e+06,2.035e+06,2.037e+06,2.035e+06,2.037e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,346,19176,6634,196,19168,3756,192,4816,924,80,,,,,,,84.7059,38.0952,21.4286,85.7143,94.1176,80.9524
537976,57500,57500,55000,57500,51000,54500,56800,0,1.4025e+08,2.033e+06,2.035e+06,2.035e+06,2.041e+06,2.041e+06,2.041e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,340,19176,6519,192,19168,3680,192,4816,924,80,,,,,,,88.5057,34.6591,12.5714,86.8571,93.1034,82.9545
538604,57500,57500,54500,57500,51000,54500,56500,0,1.4025e+08,1.999e+06,2.035e+06,2.035e+06,1.998e+06,1.999e+06,1.999e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,338,19176,6481,188,19168,3603,192,4816,924,80,,,,,,,87.3016,30.6452,17.4603,85.4839,95.3125,84.127
539506,57500,57500,55000,57500,51000,54500,56500,0,1.4025e+08,2.034e+06,2.034e+06,2.035e+06,2.035e+06,2.034e+06,2.034e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,332,19176,6366,184,19168,3526,184,4816,886,80,,,,,,,87.9121,34.8315,11.1111,76.6667,92.0455,85.3933
540305,57500,57500,55000,57500,51000,54500,56500,0,1.4025e+08,2.035e+06,2.035e+06,2.034e+06,2.04e+06,2.039e+06,2.037e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,322,19184,6177,176,19168,3373,184,4816,886,80,,,,,,,83.75,32.5,13.9241,85,93.8272,79.0123
541013,57500,57500,55000,57500,51000,54500,56500,0,1.4025e+08,2.039e+06,2.035e+06,2.034e+06,2.032e+06,2.038e+06,2.03e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,328,19184,6330,180,19168,3450,188,4816,905,80,,,,,,,88.5714,36.6197,16.9014,84.2857,94.2857,84.507
542245,58000,58000,55000,58000,51000,54500,56300,0,1.4025e+08,2.035e+06,2.035e+06,2.035e+06,2.035e+06,2.035e+06,2.034e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,334,19176,6404,184,19168,3526,184,4816,886,80,,,,,,,88.8,35.2459,13.7097,82.9268,92.6829,85.2459
543296,57500,57500,55000,57500,51000,54500,56500,0,1.4025e+08,2.035e+06,2.035e+06,2.034e+06,2.041e+06,2.038e+06,2.035e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,338,19176,6481,188,19168,3603,192,4816,924,80,,,,,,,85.4369,33.9623,18.2692,88.6792,94.3396,79.4393
544991,58000,58000,54500,58000,51000,54500,56500,0,1.4025e+08,2.031e+06,2.035e+06,2.035e+06,2.028e+06,2.029e+06,2.029e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,336,19176,6443,188,19168,3603,184,4816,886,80,,,,,,,88.8889,35.119,11.9048,81.5476,92.8994,85.2071
545463,57500,57500,55000,57500,51000,54750,56300,0,1.4025e+08,2.034e+06,2.035e+06,2.036e+06,2.035e+06,2.034e+06,2.035e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,342,19176,6558,192,19168,3680,192,4816,924,80,,,,,,,85.1064,35.4167,21.2766,97.8723,97.8723,78.7234
546057,57000,57000,55000,57000,51000,54500,56300,0,1.4025e+08,2e+06,2.034e+06,2.034e+06,2e+06,2e+06,2e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,336,19176,6443,188,19168,3603,192,4816,924,80,,,,,,,84.7458,32.2034,16.6667,81.3559,91.5254,81.3559
547434,57500,57500,55000,57500,51000,54500,56200,0,1.4025e+08,2.034e+06,2.034e+06,2.034e+06,2.035e+06,2.034e+06,2.036e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,38,338,19176,6481,188,19168,3603,192,4816,924,80,,,,,,,87.6812,34.3066,15.2174,84.7826,94.1176,82.7338
548251,57500,57500,54500,57500,51000,54500,56200,0,1.4025e+08,2.035e+06,2.035e+06,2.035e+06,2.032e+06,2.039e+06,2.038e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,340,19176,6519,188,19168,3603,192,4816,924,80,,,,,,,90.2439,36.5854,11.25,87.8049,94.0476,86.5854
549594,57500,57500,55000,57500,51000,54500,56300,0,1.4025e+08,2.034e+06,2.035e+06,2.035e+06,2.031e+06,2.035e+06,2.033e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,344,19176,6596,192,19168,3680,192,4816,924,80,,,,,,,86.5672,35.3383,14.8148,83.4586,93.2836,82.8358
550805,57500,57500,54500,57500,51000,54500,56500,0,1.4025e+08,2.036e+06,2.035e+06,2.035e+06,2.034e+06,2.034e+06,2.035e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,348,19176,6673,196,19168,3756,192,4816,924,80,,,,,,,88.4298,33.3333,16.6667,81.8182,94.1667,85
551818,58000,58000,55000,58000,51000,54500,56500,0,1.4025e+08,2.037e+06,2.036e+06,2.034e+06,2.042e+06,2.039e+06,2.041e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,348,19176,6673,200,19168,3833,188,4816,905,80,,,,,,,89.2157,38.835,9.80392,86.1386,92.0792,82.1782
552801,57500,57500,55000,57500,51000,54500,56500,0,1.4025e+08,2.031e+06,2.035e+06,2.036e+06,2.031e+06,2.038e+06,2.036e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,352,19176,6788,200,19168,3833,192,4816,924,80,,,,,,,84.6939,32.9897,19.5876,81.6327,94.8454,83
553857,57000,57000,55000,57000,51000,54500,56500,0,1.4025e+08,1.998e+06,2.033e+06,2.035e+06,2.001e+06,1.998e+06,1.998e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,344,19176,6596,196,19168,3756,192,4816,905,80,,,,,,,89.6226,34.2857,12.1495,88.5714,92.4528,82.8571
554490,57500,57500,55000,57500,51000,54500,56500,0,1.4025e+08,2.035e+06,2.035e+06,2.036e+06,2.032e+06,2.036e+06,2.035e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,334,19176,6404,184,19168,3526,192,4816,924,80,,,,,,,85.9375,29.6875,15.873,84.127,93.75,82.5397
555445,57500,57500,55000,57500,51000,54500,56500,0,1.4025e+08,2.032e+06,2.035e+06,2.036e+06,2.035e+06,2.033e+06,2.036e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,322,19184,6177,176,19168,3373,184,4816,886,80,,,,,,,87.3684,32.9787,9.57447,78.125,93.6842,85.1064
556161,57500,57500,55000,57500,51000,54500,56300,0,1.4025e+08,1.998e+06,2.034e+06,2.034e+06,1.997e+06,1.996e+06,1.997e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,324,19184,6253,176,19168,3373,184,4816,886,80,,,,,,,84.9315,36.4865,16.4384,86.1111,93.1507,82.1918
557685,57500,57500,55000,57500,51000,54500,56500,0,1.4025e+08,1.998e+06,2.035e+06,2.035e+06,1.998e+06,1.996e+06,1.997e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,348,19176,6673,196,19168,3756,192,4816,924,80,,,,,,,88.6667,36.6667,19.0789,85.3333,94.0397,84.7682
558450,57500,57500,55000,57500,51000,54500,56500,0,1.4025e+08,1.996e+06,2.034e+06,2.036e+06,1.997e+06,1.998e+06,1.998e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,338,19176,6481,188,19168,3603,192,4816,924,80,,,,,,,85.7143,31.1688,13.1579,85.7143,94.6667,79.4872
559890,57000,57000,55000,57000,51000,54500,56500,0,1.4025e+08,2.032e+06,2.033e+06,2.035e+06,2.039e+06,2.036e+06,2.036e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,344,19176,6596,192,19168,3680,192,4816,924,80,,,,,,,87.5,37.0629,13.8889,84.6154,93.0556,83.2168
560478,57500,57500,55000,57500,51000,54500,56500,0,1.4025e+08,2.033e+06,2.035e+06,2.035e+06,2.03e+06,2.04e+06,2.038e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,348,19176,6673,196,19168,3756,192,4816,924,80,,,,,,,89.8305,31.0345,16.9492,83.0508,94.9153,89.8305
561179,57500,57500,55000,57500,51000,54500,56500,0,1.4025e+08,2.031e+06,2.035e+06,2.035e+06,2.034e+06,2.039e+06,2.043e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,344,19176,6596,192,19168,3680,192,4816,924,80,,,,,,,88.4058,34.2857,14.2857,84.058,92.8571,82.8571
562600,57500,57500,55000,57500,51000,54500,56300,0,1.4025e+08,2.036e+06,2.036e+06,2.035e+06,2.035e+06,2.035e+06,2.035e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,336,19176,6443,184,19168,3526,192,4816,924,80,,,,,,,86.014,34.965,13.5714,84.507,92.9577,80.9859
563266,57500,57500,55000,57500,51000,54500,56500,0,1.4025e+08,2.033e+06,2.036e+06,2.034e+06,2.034e+06,2.04e+06,2.042e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,342,19176,6558,192,19168,3680,192,4816,924,80,,,,,,,89.5522,34.8485,14.9254,83.5821,95.4545,86.3636
564926,58000,58000,55000,58000,51000,54500,56500,0,1.4025e+08,1.997e+06,2.036e+06,2.034e+06,1.999e+06,1.998e+06,1.998e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,348,19176,6673,200,19168,3833,188,4816,905,80,,,,,,,88.5542,37.3494,12.0482,85.5422,92.7711,83.8323
565241,57500,57500,55000,57500,51000,54500,56500,0,1.4025e+08,2.033e+06,2.037e+06,2.035e+06,2.033e+06,2.037e+06,2.036e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,356,19176,6826,204,19168,3910,196,4816,943,80,,,,,,,81.8182,32.2581,32.2581,77.4194,96.7742,83.871
566652,57500,57500,55000,57500,51000,54500,56500,0,1.4025e+08,2.034e+06,2.035e+06,2.035e+06,2.034e+06,2.034e+06,2.036e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,350,19176,6711,200,19168,3833,192,4816,924,80,,,,,,,87.9433,34.0426,14.1844,84.2857,93.617,83.8028
567147,57500,57500,55000,57500,51000,54500,56500,0,1.4025e+08,2.038e+06,2.035e+06,2.035e+06,2.036e+06,2.044e+06,2.045e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,328,19184,6292,180,19168,3450,184,4816,886,80,,,,,,,90,30,0,79.5918,89.7959,85.7143
568215,57500,57500,55000,57500,51000,54500,56500,0,1.4025e+08,1.998e+06,2.035e+06,2.035e+06,1.997e+06,1.997e+06,1.998e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,346,19176,6634,196,19168,3756,192,4816,924,80,,,,,,,85.9813,38.0952,20.3704,88.8889,94.3925,79.6296
569254,57500,57500,55000,57500,51000,54500,56500,0,1.4025e+08,1.997e+06,2.036e+06,2.035e+06,1.996e+06,1.998e+06,1.996e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,320,19184,6138,176,19168,3373,180,4816,866,80,,,,,,,87.3786,30.7692,9.70874,79.6117,93.2039,84.3137
570652,57500,57500,55000,57500,51000,54500,56800,0,1.4025e+08,1.997e+06,2.036e+06,2.036e+06,1.997e+06,1.996e+06,1.999e+06,630078,898632,1.6e+09,8,19168,153,36,19168,690,12,4816,57,320,19184,6138,172,19176,3298,184,4816,886,80,,,,,,,86.4286,34.7518,15,83.5714,93.5714,82.9787
571519,57500,57500,55000,57500,51000,54500,56800,0,1.4025e+08,2.035e+06,2.034e+06,2.034e+06,2.035e+06,2.034e+06,2.034e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,348,19176,6673,196,19168,3756,192,4816,924,80,,,,,,,89.5349,38.0952,23.2558,87.2093,95.4023,86.2069
572267,57500,57500,55000,57500,51000,54500,56500,0,1.4025e+08,2.035e+06,2.035e+06,2.033e+06,2.033e+06,2.035e+06,2.035e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,336,19176,6443,184,19168,3526,192,4816,924,80,,,,,,,85.5263,33.3333,13.3333,86.4865,91.8919,78.3784
573897,57500,57500,55000,57500,51000,54500,56500,0,1.4025e+08,1.997e+06,2.035e+06,2.034e+06,1.998e+06,1.998e+06,1.999e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,348,19176,6673,200,19168,3833,188,4816,905,80,,,,,,,89.5706,37.4233,12.2699,84.5679,93.2515,84.6626
574814,57500,57500,54500,57500,51000,54500,56500,0,1.4025e+08,2.035e+06,2.034e+06,2.034e+06,2.038e+06,2.039e+06,2.047e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,326,19184,6253,180,19168,3450,184,4816,886,80,,,,,,,83.6957,29.6703,14.2857,79.3478,93.4066,82.6087
575256,57500,57500,55000,57500,51000,54500,56300,0,1.4025e+08,2.034e+06,2.036e+06,2.033e+06,2.035e+06,2.034e+06,2.034e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,346,19176,6634,196,19168,3756,188,4816,905,80,,,,,,,93.1818,44.4444,15.9091,97.7778,93.3333,84.0909
576359,57500,57500,55000,57500,51000,54500,56500,0,1.4025e+08,1.997e+06,2.034e+06,2.035e+06,1.999e+06,1.998e+06,1.999e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,344,19176,6596,192,19168,3680,192,4816,924,80,,,,,,,87.3874,31.1927,18.1818,80.7339,94.4954,84.5455
577871,57500,57500,55000,57500,51000,54500,56500,0,1.4025e+08,1.998e+06,2.034e+06,2.035e+06,1.999e+06,1.998e+06,2e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,344,19176,6596,192,19168,3680,192,4816,924,80,,,,,,,86.6667,37.0861,13.3333,85.4305,93.3775,82.1192
578689,57500,57500,55000,57500,51000,54500,56500,0,1.4025e+08,2.042e+06,2.035e+06,2.034e+06,2.042e+06,2.039e+06,2.041e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,342,19176,6558,192,19168,3680,192,4816,924,80,,,,,,,89.1566,35.3659,11.1111,86.4198,92.6829,83.9506
579609,57500,57500,55000,57500,51000,54500,56500,0,1.4025e+08,1.997e+06,2.035e+06,2.034e+06,1.996e+06,1.996e+06,1.997e+06,630078,898632,1.6e+09,8,19168,153,36,19168,690,12,4816,57,318,19184,6100,172,19168,3296,180,4816,866,80,,,,,,,85.8696,29.6703,10.8696,77.1739,93.4783,83.1579
580462,58000,58000,55000,58000,51000,54500,56500,0,1.4025e+08,1.997e+06,2.034e+06,2.035e+06,1.997e+06,1.999e+06,1.997e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,350,19176,6711,200,19168,3833,196,4816,943,80,,,,,,,88.2353,39.5349,24.4186,87.0588,95.2941,85.7143
581493,57500,57500,55000,57500,51000,54500,56500,0,1.4025e+08,2.035e+06,2.036e+06,2.034e+06,2.036e+06,2.034e+06,2.036e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,346,19176,6634,196,19168,3756,188,4816,905,80,,,,,,,89.3204,37.2549,9.80392,86.4078,92.3077,81.7308
582426,57500,57500,55000,57500,51000,54500,56500,0,1.4025e+08,2.034e+06,2.035e+06,2.035e+06,2.034e+06,2.035e+06,2.035e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,336,19176,6443,188,19168,3603,188,4816,905,80,,,,,,,84.0426,31.1828,16.129,80.4348,93.5484,82.7957
583263,57500,57500,55000,57500,51000,54500,56500,0,1.4025e+08,2.035e+06,2.035e+06,2.035e+06,2.041e+06,2.047e+06,2.044e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,344,19176,6596,192,19168,3680,192,4816,924,80,,,,,,,90.3614,34.5238,18.8235,86.9048,95.1807,85.5422
584350,57500,57500,55000,57500,51000,54500,56500,0,1.4025e+08,2.033e+06,2.035e+06,2.034e+06,2.033e+06,2.042e+06,2.039e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,332,19176,6366,184,19168,3526,184,4816,886,80,,,,,,,87.2727,34.5794,8.41121,80.5556,91.6667,84.4037
585916,57500,57500,55000,57500,51000,54500,56500,0,1.4025e+08,2.04e+06,2.035e+06,2.034e+06,2.036e+06,2.042e+06,2.039e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,350,19176,6711,200,19168,3833,192,4816,924,80,,,,,,,86.5385,36.7089,18.4713,85.3503,94.3038,82.1656
586706,57500,57500,55000,57500,51000,54500,56500,0,1.4025e+08,1.998e+06,2.035e+06,2.034e+06,1.997e+06,1.998e+06,1.999e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,346,19176,6634,196,19168,3756,192,4816,924,80,,,,,,,88.75,32.0513,15.1899,87.013,94.8718,84.6154
587509,57500,57500,55000,57500,51000,54500,56500,0,1.4025e+08,2.031e+06,2.035e+06,2.034e+06,2.036e+06,2.038e+06,2.035e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,346,19176,6634,196,19168,3756,192,4816,924,80,,,,,,,86.0759,38.2716,12.3457,86.25,92.4051,80.2469
588600,57500,57500,55000,57500,51000,54500,56500,187,1.4025e+08,2.035e+06,2.035e+06,2.035e+06,2.04e+06,2.045e+06,2.027e+06,630078,909375,1.6e+09,8,19168,153,36,19168,690,12,4816,57,320,19184,6138,176,19168,3373,184,4816,886,80,,,,,,,86.4865,30.2752,10.1852,79.8165,92.7273,83.4862
589156,57500,57500,55000,57500,51000,54500,56500,0,1.4025e+08,2.03e+06,2.035e+06,2.035e+06,2.034e+06,2.038e+06,2.038e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,338,19176,6481,188,19168,3603,188,4816,905,80,,,,,,,92.7273,41.8182,16.3636,81.8182,92.8571,87.5
590398,57000,57000,55000,57000,51000,54500,56500,0,1.4025e+08,2.036e+06,2.034e+06,2.035e+06,2.041e+06,2.04e+06,2.039e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,338,19176,6481,188,19168,3603,192,4816,924,80,,,,,,,87.0968,33.871,16.129,90.4,93.5484,82.1138
591078,57000,57000,55000,57000,51000,54500,56500,0,1.4025e+08,2.035e+06,2.034e+06,2.034e+06,2.034e+06,2.035e+06,2.036e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,334,19176,6443,184,19168,3526,192,4816,924,80,,,,,,,86.9565,33.8235,13.4328,83.5821,94.0299,82.3529
592334,57500,57500,55000,57500,51000,54500,56200,0,1.4025e+08,2.033e+06,2.033e+06,2.034e+06,2.037e+06,2.035e+06,2.038e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,348,19176,6673,196,19168,3756,192,4816,924,80,,,,,,,86.5079,37.3016,16.6667,82.6772,94.4444,83.4646
593998,57500,57500,55000,57500,51000,54500,56500,0,1.4025e+08,2e+06,2.034e+06,2.035e+06,1.997e+06,1.998e+06,1.999e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,334,19176,6404,184,19168,3526,184,4816,886,80,,,,,,,88.5542,33.7349,11.5152,81.0976,92.7273,85.0299
594347,57500,57500,55000,57500,51000,54500,56500,0,1.4025e+08,2.035e+06,2.036e+06,2.035e+06,2.038e+06,2.04e+06,2.032e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,336,19176,6443,184,19168,3526,192,4816,924,80,,,,,,,80,31.4286,27.7778,97.1429,97.1429,74.2857
595257,57500,57500,55000,57500,51000,54500,56500,0,1.4025e+08,2.038e+06,2.035e+06,2.035e+06,2.047e+06,2.042e+06,2.048e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,346,19176,6634,196,19168,3756,192,4816,924,80,,,,,,,91.0112,38.8889,13.1868,87.7778,92.3913,86.6667
