# Started at: 2022-06-30 06:36:40 +0000, Version: v0.1-182-g8091d52, Generated by: thermobench --verbose --randomize --time=1800 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.tx2 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/methods_comparison/measurements/tx2/cpu//IN_5-ILP-IDLE-MIN.json.yaml.csv -- demos-sched -p high -c /root/JSA/methods_comparison/demos_configurations/tx2/cpu//IN_5-ILP-IDLE-MIN.json.yaml
672179,57500,57500,55000,57500,51000,54500,56500,0,1.4025e+08,2.036e+06,2.035e+06,2.035e+06,2.035e+06,2.041e+06,2.037e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,354,19176,6788,204,19168,3910,196,4816,943,80,,,,,,,81.4815,32.1429,35.7143,79.3103,96.2963,81.4815
673148,57500,57500,55000,57500,51000,54500,56200,0,1.4025e+08,2.035e+06,2.035e+06,2.035e+06,2.035e+06,2.035e+06,2.034e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,342,19176,6558,188,19168,3603,196,4816,943,80,,,,,,,88.7755,32.2917,10.4167,88.4211,93.8144,83.5052
674080,57500,57500,55000,57500,51000,54250,56200,0,1.4025e+08,2.036e+06,2.036e+06,2.035e+06,2.036e+06,2.038e+06,2.042e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,330,19176,6328,184,19168,3526,184,4816,886,80,,,,,,,89.2473,34.0426,10.6383,78.4946,92.3913,86.1702
675967,57500,57500,55000,57500,51000,54500,56500,0,1.4025e+08,1.998e+06,2.035e+06,2.034e+06,1.998e+06,1.999e+06,1.998e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,340,19176,6519,188,19168,3603,192,4816,924,80,,,,,,,87.1658,35.6383,15.508,87.3016,93.617,81.4815
676919,57000,57000,55000,57000,51000,54500,56500,0,1.4025e+08,1.998e+06,2.036e+06,2.035e+06,1.998e+06,1.997e+06,1.999e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,322,19184,6177,176,19168,3373,184,4816,886,80,,,,,,,84.5361,31.5789,13.6842,78.4946,93.75,82.9787
677552,57500,57500,55000,57500,51000,54250,56500,0,1.4025e+08,2.036e+06,2.035e+06,2.034e+06,2.034e+06,2.035e+06,2.034e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,326,19184,6253,180,19168,3450,184,4816,886,80,,,,,,,92.0635,35.9375,13.8462,84.375,92.1875,89.0625
678010,57500,57500,55000,57500,51000,54500,56500,0,1.4025e+08,1.994e+06,2.034e+06,2.034e+06,1.998e+06,1.997e+06,1.998e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,334,19176,6404,184,19168,3526,192,4816,924,80,,,,,,,86.6667,35.5556,20.4545,95.6522,93.3333,75.5556
679769,57500,57500,55000,57500,51000,54500,56500,0,1.4025e+08,2.034e+06,2.034e+06,2.035e+06,2.035e+06,2.033e+06,2.036e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,352,19176,6749,200,19168,3833,196,4816,943,80,,,,,,,86.5169,36.9318,16.5714,81.7143,94.3182,84.0909
680824,57500,57500,54500,57500,51000,54500,56500,0,1.4025e+08,2.038e+06,2.034e+06,2.034e+06,2.043e+06,2.046e+06,2.042e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,346,19176,6634,196,19168,3756,188,4816,905,80,,,,,,,89.4231,33.6538,11.3208,88.6792,92.4528,83.0189
681907,57500,57500,55000,57500,51000,54500,56300,0,1.4025e+08,2.032e+06,2.034e+06,2.035e+06,2.028e+06,2.034e+06,2.039e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,348,19176,6673,196,19168,3756,192,4816,924,80,,,,,,,86.2385,33.3333,17.757,81.3084,94.3925,85.0467
682853,57500,57500,55000,57500,51000,54500,56500,0,1.4025e+08,1.999e+06,2.034e+06,2.034e+06,1.999e+06,2.017e+06,2.044e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,336,19176,6443,184,19168,3526,192,4816,924,80,,,,,,,88.2979,34.0426,12.6316,87.3684,92.5532,81.0526
683297,57500,57500,55000,57500,51000,54250,56300,0,1.4025e+08,1.998e+06,2.035e+06,2.034e+06,1.997e+06,1.997e+06,1.998e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,8,4816,38,346,19176,6634,196,19168,3756,192,4816,924,80,,,,,,,86.3636,33.3333,22.7273,77.2727,97.7778,88.8889
684735,57500,57500,54500,57500,51000,54250,56500,0,1.4025e+08,2.035e+06,2.035e+06,2.034e+06,2.036e+06,2.036e+06,2.035e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,334,19176,6404,184,19168,3526,192,4816,924,80,,,,,,,86.2069,33.5664,13.2867,84.7222,92.3611,80
685502,57000,57000,55000,57000,51000,54500,56000,0,1.4025e+08,2.035e+06,2.035e+06,2.036e+06,2.035e+06,2.036e+06,2.035e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,346,19176,6634,196,19168,3756,192,4816,924,80,,,,,,,88.3117,40.2597,15.5844,86.8421,94.6667,85.7143
686965,57500,57500,55000,57500,51000,54250,56500,0,1.4025e+08,2.034e+06,2.035e+06,2.035e+06,2.035e+06,2.034e+06,2.035e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,336,19176,6443,184,19168,3526,192,4816,924,80,,,,,,,88.3562,32.8767,13.6986,85.034,93.1973,84.1379
687834,57500,57500,54500,57500,51000,54250,56500,0,1.4025e+08,2.035e+06,2.035e+06,2.035e+06,2.04e+06,2.04e+06,2.041e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,334,19176,6404,184,19168,3526,184,4816,886,80,,,,,,,87.3563,35.2941,10.4651,75.5814,91.954,85.2273
688974,57500,57500,55000,57500,51000,54500,56300,0,1.4025e+08,2.029e+06,2.035e+06,2.035e+06,2.035e+06,2.034e+06,2.034e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,342,19176,6558,192,19168,3680,192,4816,924,80,,,,,,,86.9565,35.6522,17.5439,90.2655,94.7368,81.4159
689064,57500,57500,55000,57500,51000,54500,56300,0,1.4025e+08,2.04e+06,2.035e+06,2.034e+06,2.042e+06,2.041e+06,2.041e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,336,19176,6443,184,19168,3526,192,4816,924,80,,,,,,,100,12.5,0,88.8889,87.5,80
690194,57500,57500,54500,57500,51000,54250,56500,0,1.4025e+08,2.035e+06,2.035e+06,2.035e+06,2.034e+06,2.035e+06,2.034e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,348,19176,6634,196,19168,3756,192,4816,924,80,,,,,,,86.8421,35.0877,16.9643,81.4159,94.6903,85.7143
691670,57000,57000,55000,57000,51000,54500,56500,0,1.4025e+08,2.036e+06,2.035e+06,2.034e+06,2.04e+06,2.035e+06,2.033e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,342,19176,6558,192,19168,3680,192,4816,924,80,,,,,,,86.3946,34.9315,14.2857,84.9315,92.5676,81.0811
692044,57500,57500,54500,57500,51000,54500,56500,0,1.4025e+08,1.997e+06,2.034e+06,2.035e+06,1.998e+06,1.998e+06,1.999e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,326,19184,6253,180,19168,3450,184,4816,886,80,,,,,,,94.5946,28.9474,0,73.6842,94.4444,94.5946
693062,57000,57000,55000,57000,51000,54500,56300,0,1.4025e+08,2.036e+06,2.035e+06,2.035e+06,2.036e+06,2.034e+06,2.033e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,344,19176,6596,192,19168,3680,192,4816,924,80,,,,,,,85.2941,37.6238,19.6078,88.2353,94.1176,79.4118
694643,57500,57500,55000,57500,51000,54250,56500,0,1.4025e+08,2.034e+06,2.034e+06,2.033e+06,2.033e+06,2.035e+06,2.034e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,350,19176,6711,200,19168,3833,188,4816,905,80,,,,,,,89.2405,36.7089,12.7389,85.443,93.0818,84.1772
695877,57500,57500,55000,57500,51000,54500,56500,0,1.4025e+08,2.034e+06,2.035e+06,2.035e+06,2.034e+06,2.038e+06,2.036e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,342,19176,6558,192,19168,3680,192,4816,924,80,,,,,,,85.6,32.2581,16.129,84.4262,94.3089,82.9268
696947,57000,57000,55000,57000,51000,54250,56300,0,1.4025e+08,1.998e+06,2.036e+06,2.035e+06,1.997e+06,1.999e+06,1.999e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,330,19184,6330,180,19168,3450,188,4816,905,80,,,,,,,86.7925,32.0755,11.4286,79.4393,93.3962,83.1776
697841,57500,57500,55000,57500,51000,54500,56300,0,1.4025e+08,2.035e+06,2.035e+06,2.035e+06,2.036e+06,2.035e+06,2.035e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,334,19176,6404,184,19168,3526,192,4816,924,80,,,,,,,86.6667,34.0909,19.7802,87.6404,93.2584,81.3187
698342,57000,57000,55000,57000,51000,54500,56300,0,1.4025e+08,1.998e+06,2.034e+06,2.035e+06,1.998e+06,1.998e+06,1.998e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,334,19176,6404,184,19168,3526,188,4816,905,80,,,,,,,88.2353,37.2549,8.16327,78,94.1176,87.7551
699612,57500,57500,55000,57500,51000,54500,56500,1,1.4025e+08,2.04e+06,2.037e+06,2.034e+06,2.037e+06,2.036e+06,2.041e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,330,19176,6328,184,19168,3450,184,4816,886,80,,,,,,,89.6825,34.6457,11.811,83.4646,92.9134,85.9375
700572,57500,57500,55000,57500,51000,54500,56500,0,1.4025e+08,2.034e+06,2.036e+06,2.035e+06,2.033e+06,2.039e+06,2.041e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,344,19176,6596,192,19168,3680,192,4816,924,80,,,,,,,86.5979,35.7895,23.4694,87.5,94.7917,81.0526
701092,57000,57000,55000,57000,51000,54500,56500,0,1.4025e+08,2.033e+06,2.035e+06,2.035e+06,2.04e+06,2.037e+06,2.039e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,330,19176,6366,184,19168,3526,188,4816,905,80,,,,,,,84.3137,34.6154,5.88235,78.8462,92.1569,81.1321
702512,57500,57500,55000,57500,51000,54250,56200,0,1.4025e+08,2.036e+06,2.035e+06,2.035e+06,2.036e+06,2.038e+06,2.039e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,346,19176,6634,196,19168,3756,192,4816,924,80,,,,,,,87.4126,36.1702,16.9014,85.1064,93.662,83.6879
703750,57500,57500,55000,57500,51000,54500,56500,0,1.4025e+08,2.034e+06,2.035e+06,2.035e+06,2.027e+06,2.038e+06,2.042e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,330,19184,6330,184,19168,3526,184,4816,886,80,,,,,,,90.2439,33.0645,9.83607,83.2,92.6829,85.4839
704239,57500,57500,55000,57500,51000,54250,56500,0,1.4025e+08,2.033e+06,2.035e+06,2.035e+06,2.037e+06,2.041e+06,2.037e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,336,19176,6443,184,19168,3526,192,4816,924,80,,,,,,,85.4167,35.4167,18.75,97.9167,93.8776,77.0833
705590,57500,57500,55000,57500,51000,54250,56500,0,1.4025e+08,2.036e+06,2.035e+06,2.035e+06,2.033e+06,2.036e+06,2.037e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,338,19176,6481,188,19168,3603,192,4816,924,80,,,,,,,87.4074,34.5588,14.8148,84.4444,94.8148,83.8235
706716,58000,58000,54500,58000,51000,54500,56500,0,1.4025e+08,2.035e+06,2.036e+06,2.036e+06,2.031e+06,2.038e+06,2.039e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,352,19176,6749,200,19168,3833,196,4816,943,80,,,,,,,86.8421,36.9369,18.4211,80.7018,93.75,84.0708
707158,58000,58000,54500,58000,51000,54500,56500,0,1.4025e+08,2.036e+06,2.035e+06,2.035e+06,2.035e+06,2.034e+06,2.034e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,334,19176,6404,184,19168,3526,184,4816,886,80,,,,,,,88.8889,31.8182,0,76.7442,88.8889,86.0465
708141,57500,57500,55000,57500,51000,54250,56300,0,1.4025e+08,2.036e+06,2.035e+06,2.036e+06,2.034e+06,2.037e+06,2.041e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,346,19176,6634,196,19168,3756,192,4816,924,80,,,,,,,87.6289,34.3434,19.5876,88.7755,95.8763,82.8283
709725,57500,57500,55000,57500,51000,54500,56500,0,1.4025e+08,1.999e+06,2.034e+06,2.035e+06,1.996e+06,1.998e+06,2e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,338,19176,6481,188,19168,3603,192,4816,924,80,,,,,,,87.3418,34.8101,12.7389,86.0759,93.7107,82.2785
710924,57500,57500,55000,57500,51000,54500,56500,0,1.4025e+08,2.048e+06,2.035e+06,2.035e+06,2.035e+06,2.034e+06,2.035e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,342,19176,6558,192,19168,3680,192,4816,924,80,,,,,,,87.5,34.4538,16.6667,81.5126,93.2773,83.1933
711966,57500,57500,54500,57500,51000,54500,56500,0,1.4025e+08,1.996e+06,2.034e+06,2.034e+06,1.996e+06,1.996e+06,1.997e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,338,19176,6481,188,19168,3603,184,4816,886,80,,,,,,,87.619,37.1429,9.61538,80.7692,92.233,85.7143
712630,57500,57500,55000,57500,51000,54500,56500,0,1.4025e+08,1.995e+06,2.037e+06,2.036e+06,1.998e+06,1.998e+06,1.998e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,342,19176,6558,192,19168,3680,188,4816,905,80,,,,,,,89.5522,37.8788,15.1515,87.8788,94.0299,81.8182
713774,57000,57000,54500,57000,51000,54500,56500,0,1.4025e+08,1.997e+06,2.035e+06,2.034e+06,2.001e+06,1.999e+06,1.999e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,346,19176,6634,196,19168,3756,192,4816,924,80,,,,,,,85.0877,33.6283,17.5439,86.9565,93.8596,80.8696
714262,57500,57500,54500,57500,51000,54500,56500,0,1.4025e+08,1.998e+06,2.036e+06,2.035e+06,1.998e+06,2e+06,1.999e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,352,19176,6749,200,19168,3833,196,4816,943,80,,,,,,,87.7551,36.7347,18.3673,79.1667,93.8776,87.5
715365,58000,58000,55000,58000,51000,54250,56300,0,1.4025e+08,2.031e+06,2.035e+06,2.035e+06,2.034e+06,2.042e+06,2.044e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,346,19176,6634,196,19168,3756,188,4816,905,80,,,,,,,89.2857,36.6071,10.9091,85.5856,92.7273,83.7838
716274,57000,57000,55000,57000,51000,54500,56500,0,1.4025e+08,2.035e+06,2.034e+06,2.035e+06,2.036e+06,2.037e+06,2.041e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,332,19176,6366,184,19168,3526,188,4816,905,80,,,,,,,84.4444,30,14.2857,82.0225,93.4066,82.2222
717225,57000,57000,54500,57000,51000,54500,56500,0,1.4025e+08,2.033e+06,2.034e+06,2.035e+06,2.036e+06,2.034e+06,2.036e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,346,19176,6634,196,19168,3756,192,4816,924,80,,,,,,,87.3684,37.8947,17.0213,88.4211,93.6842,82.4742
718197,57500,57500,55000,57500,51000,54250,56500,0,1.4025e+08,2.035e+06,2.035e+06,2.035e+06,2.036e+06,2.035e+06,2.035e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,336,19176,6443,188,19168,3603,184,4816,886,80,,,,,,,89.7959,34.6939,11.3402,78.5714,92.7835,86.5979
719248,57000,57000,55000,57000,51000,54500,56000,0,1.4025e+08,2.035e+06,2.035e+06,2.034e+06,2.037e+06,2.038e+06,2.036e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,338,19176,6481,188,19168,3603,192,4816,924,80,,,,,,,84.9057,32.6923,18.8679,88.6792,94.2857,79.0476
720288,57500,57500,55000,57500,51000,54500,56500,0,1.4025e+08,1.997e+06,2.036e+06,2.036e+06,1.997e+06,2e+06,1.999e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,332,19176,6366,184,19168,3526,184,4816,886,80,,,,,,,90.2913,34.9515,9.61538,79.6117,93.2039,87.5
721388,57500,57500,55000,57500,51000,54250,56500,0,1.4025e+08,2.035e+06,2.033e+06,2.036e+06,2.034e+06,2.035e+06,2.035e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,346,19176,6634,196,19168,3756,192,4816,924,80,,,,,,,85.4545,37.8378,19.2661,89.9083,94.5455,80
722918,57500,57500,55000,57500,51000,54250,56500,0,1.4025e+08,2.037e+06,2.036e+06,2.034e+06,2.043e+06,2.044e+06,2.043e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,346,19176,6634,196,19168,3756,188,4816,905,80,,,,,,,88.8889,35.2941,12.4183,84.3137,92.8105,84.3137
723331,57500,57500,54500,57500,51000,54500,56500,0,1.4025e+08,2.031e+06,2.035e+06,2.035e+06,2.033e+06,2.042e+06,2.039e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,346,19176,6596,192,19168,3680,192,4816,924,80,,,,,,,85.3659,26.8293,24.3902,78.0488,97.561,85.7143
724449,57500,57500,55000,57500,51000,54250,56500,0,1.4025e+08,2.027e+06,2.035e+06,2.034e+06,2.036e+06,2.04e+06,2.033e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,332,19176,6366,184,19168,3526,184,4816,886,80,,,,,,,88.4956,35.1351,9.82143,81.25,91.9643,84.8214
725558,57500,57500,55000,57500,51000,54500,56500,0,1.4025e+08,1.999e+06,2.034e+06,2.035e+06,1.997e+06,1.999e+06,1.997e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,340,19176,6519,188,19168,3603,192,4816,924,80,,,,,,,85.5856,36.036,18.1818,89.0909,94.5455,80.1802
726206,57500,57500,55000,57500,51000,54500,56500,0,1.4025e+08,2.034e+06,2.036e+06,2.034e+06,2.036e+06,2.034e+06,2.035e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,346,19176,6634,196,19168,3756,192,4816,924,80,,,,,,,87.5,35.9375,14.0625,84.375,92.4242,82.8125
727394,57500,57500,55000,57500,51000,54250,56300,0,1.4025e+08,1.998e+06,2.035e+06,2.034e+06,1.996e+06,1.999e+06,1.998e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,352,19176,6749,200,19168,3833,196,4816,943,80,,,,,,,87.5,34.7458,16.9492,81.5126,94.0678,84.8739
728398,57000,57000,55000,57000,51000,54500,56500,0,1.4025e+08,2.034e+06,2.034e+06,2.033e+06,2.034e+06,2.034e+06,2.034e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,338,19176,6481,188,19168,3603,192,4816,924,80,,,,,,,89,33.6634,10,88.1188,93,82
729547,57500,57500,55000,57500,51000,54250,56500,0,1.4025e+08,1.999e+06,2.035e+06,2.035e+06,1.997e+06,1.998e+06,1.999e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,342,19176,6558,192,19168,3680,192,4816,924,80,,,,,,,86.8421,33.913,17.3913,81.7391,94.7368,84.3478
730006,57500,57500,55000,57500,51000,54250,56500,0,1.4025e+08,1.999e+06,2.034e+06,2.036e+06,1.997e+06,1.998e+06,1.998e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,326,19184,6253,180,19168,3450,184,4816,886,80,,,,,,,89.3617,31.1111,2.17391,77.7778,91.3043,86.6667
731969,58000,58000,55000,58000,51000,54500,56300,0,1.4025e+08,2.031e+06,2.035e+06,2.034e+06,2.027e+06,2.029e+06,2.03e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,340,19176,6519,192,19168,3680,184,4816,886,80,,,,,,,87.7551,36.7347,14.7959,84.1837,93.401,83.2487
732639,57500,57500,55000,57500,51000,54500,56300,0,1.4025e+08,1.997e+06,2.035e+06,2.036e+06,1.996e+06,1.999e+06,1.999e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,342,19176,6558,192,19168,3680,188,4816,905,80,,,,,,,88.2353,35.8209,15.1515,86.5672,93.8462,82.0896
733515,57000,57000,55000,57000,51000,54250,56500,0,1.4025e+08,2.036e+06,2.034e+06,2.034e+06,2.035e+06,2.036e+06,2.033e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,328,19184,6292,180,19168,3450,184,4816,886,80,,,,,,,83.908,31.0345,15.9091,82.9545,93.2584,82.5581
734717,58000,58000,55000,58000,51000,54250,56500,0,1.4025e+08,2.034e+06,2.035e+06,2.035e+06,2.034e+06,2.035e+06,2.034e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,340,19176,6519,192,19168,3680,188,4816,905,80,,,,,,,90,37.5,14.1667,85,94.1176,84.2975
735875,57000,57000,55000,57000,51000,54250,56200,0,1.4025e+08,2.035e+06,2.035e+06,2.035e+06,2.034e+06,2.034e+06,2.035e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,346,19176,6634,196,19168,3756,192,4816,924,80,,,,,,,85.3448,34.4828,17.3913,87.8261,93.1624,81.8966
736105,57500,57500,55000,57500,51000,54500,56200,0,1.4025e+08,1.997e+06,2.035e+06,2.035e+06,1.999e+06,1.998e+06,1.998e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,342,19176,6558,192,19168,3680,188,4816,905,80,,,,,,,100,34.7826,0,65.2174,95.4545,91.3043
737433,57500,57500,55000,57500,51000,54500,56500,0,1.4025e+08,2.041e+06,2.036e+06,2.035e+06,2.038e+06,2.038e+06,2.041e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,348,19176,6673,200,19168,3833,188,4816,905,80,,,,,,,87.1212,36.3636,15.0376,87.218,93.1818,82.7068
738031,57500,57500,55000,57500,51000,54500,56500,0,1.4025e+08,2.035e+06,2.035e+06,2.035e+06,2.032e+06,2.035e+06,2.035e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,334,19176,6404,184,19168,3526,192,4816,924,80,,,,,,,85.2459,25.4237,16.6667,86.4407,93.2203,81.6667
739245,57000,57000,55000,57000,51000,54500,56500,0,1.4025e+08,1.996e+06,2.035e+06,2.035e+06,1.998e+06,1.998e+06,1.997e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,338,19176,6481,188,19168,3603,192,4816,924,80,,,,,,,86.6667,35.2459,17.2131,82.6446,93.4426,82.5
740157,57500,57500,55000,57500,51000,54500,56500,0,1.4025e+08,1.997e+06,2.035e+06,2.034e+06,1.999e+06,1.998e+06,1.998e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,346,19176,6634,196,19168,3756,192,4816,924,80,,,,,,,90.2174,39.5604,10,86.8132,93.4066,85.7143
741952,57500,57500,55000,57500,51000,54250,56500,0,1.4025e+08,2.033e+06,2.035e+06,2.035e+06,2.034e+06,2.033e+06,2.034e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,346,19176,6634,196,19168,3680,192,4816,924,80,,,,,,,87.1508,33.5196,16.7598,82.0225,94.4134,84.4444
742209,57000,57000,54500,57000,51000,54250,56500,0,1.4025e+08,2.035e+06,2.035e+06,2.034e+06,2.034e+06,2.034e+06,2.034e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,342,19176,6558,192,19168,3680,192,4816,924,80,,,,,,,92.3077,42.3077,0,96.2963,88.4615,76.9231
743787,57500,57500,55000,57500,51000,54500,56500,0,1.4025e+08,1.999e+06,2.036e+06,2.034e+06,1.998e+06,1.998e+06,1.998e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,328,19184,6292,180,19168,3450,184,4816,886,80,,,,,,,87.9747,32.6923,12.6582,80.1282,93.6306,85.3503
744726,57500,57500,54500,57500,51000,54250,56500,0,1.4025e+08,1.998e+06,2.035e+06,2.034e+06,1.998e+06,2e+06,1.999e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,344,19176,6596,192,19168,3680,192,4816,924,80,,,,,,,86.1702,35.7895,20.4301,88.2979,94.7368,80.6452
745469,57500,57500,54500,57500,51000,54500,56500,0,1.4025e+08,1.996e+06,2.035e+06,2.034e+06,1.999e+06,1.999e+06,1.996e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,338,19176,6481,188,19168,3603,192,4816,924,80,,,,,,,84.9315,35.1351,14.8649,85.1351,91.8919,80
746151,57000,57000,55000,57000,51000,54250,56500,0,1.4025e+08,2.035e+06,2.034e+06,2.035e+06,2.034e+06,2.035e+06,2.034e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,336,19176,6443,184,19168,3526,192,4816,924,80,,,,,,,86.9565,32.8358,14.7059,83.8235,94.0299,83.5821
