# Started at: 2022-06-30 06:36:40 +0000, Version: v0.1-182-g8091d52, Generated by: thermobench --verbose --randomize --time=1800 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.tx2 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/methods_comparison/measurements/tx2/cpu//IN_5-ILP-IDLE-MIN.json.yaml.csv -- demos-sched -p high -c /root/JSA/methods_comparison/demos_configurations/tx2/cpu//IN_5-ILP-IDLE-MIN.json.yaml
748000,57000,57000,55000,57000,51000,54250,56500,0,1.4025e+08,2.034e+06,2.034e+06,2.034e+06,2.043e+06,2.047e+06,2.039e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,324,19184,6215,176,19168,3373,184,4816,886,80,,,,,,,87.5676,34.5946,12.4324,82.0652,93.5484,84.3243
748693,57000,57000,55000,57000,51000,54250,56300,0,1.4025e+08,2.036e+06,2.034e+06,2.035e+06,2.036e+06,2.036e+06,2.036e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,326,19184,6253,180,19168,3450,184,4816,886,80,,,,,,,87.1429,34.7826,13.0435,85.5072,94.1176,82.8571
749346,57000,57000,55000,57000,51000,54500,56200,0,1.4025e+08,1.997e+06,2.037e+06,2.036e+06,1.998e+06,1.997e+06,1.999e+06,630078,898632,1.6e+09,8,19168,153,36,19168,690,12,4816,57,318,19184,6100,172,19168,3296,180,4816,866,80,,,,,,,89.0625,32.3077,12.3077,84.6154,92.3077,84.6154
750246,57500,57500,55000,57500,51000,54250,56200,0,1.4025e+08,2.035e+06,2.035e+06,2.035e+06,2.035e+06,2.034e+06,2.036e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,344,19176,6596,192,19168,3680,192,4816,924,80,,,,,,,88.8889,37.0787,21.3483,86.5169,95.5556,84.6154
751980,57500,57500,54500,57500,51000,54500,56000,0,1.4025e+08,1.997e+06,2.034e+06,2.034e+06,1.997e+06,1.998e+06,1.996e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,340,19176,6519,192,19168,3680,184,4816,886,80,,,,,,,88,35.8382,12.1387,82.0809,92.5287,83.237
752734,57500,57500,55000,57500,51000,54250,56500,0,1.4025e+08,2.035e+06,2.035e+06,2.034e+06,2.034e+06,2.034e+06,2.034e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,330,19176,6328,184,19168,3450,184,4816,886,80,,,,,,,88,31.5789,13.3333,84.4156,93.2432,85.3333
753162,57500,57500,55000,57500,51000,54250,56500,0,1.4025e+08,2.033e+06,2.034e+06,2.035e+06,2.036e+06,2.033e+06,2.034e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,340,19176,6519,192,19168,3680,192,4816,924,80,,,,,,,83.7209,38.0952,23.2558,97.6744,95.4545,76.1905
754309,57500,57500,55000,57500,51000,54500,56500,0,1.4025e+08,1.998e+06,2.035e+06,2.036e+06,1.997e+06,1.996e+06,2e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,352,19176,6749,200,19168,3833,196,4816,943,80,,,,,,,87.069,35.9649,17.5439,82.3009,93.8053,85.2174
755182,57000,57000,54500,57000,51000,54500,56300,0,1.4025e+08,2.034e+06,2.034e+06,2.034e+06,2.034e+06,2.034e+06,2.033e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,346,19176,6634,196,19168,3756,192,4816,924,80,,,,,,,87.3563,35.2273,11.4943,87.3563,93.1818,80.4598
756719,57500,57500,54500,57500,51000,54500,56500,0,1.4025e+08,2.034e+06,2.034e+06,2.035e+06,2.034e+06,2.034e+06,2.034e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,344,19176,6596,196,19168,3756,188,4816,905,80,,,,,,,88.961,34.6405,12.987,85.6209,92.8571,83.7662
757516,58000,58000,54500,58000,51000,54250,56500,0,1.4025e+08,1.998e+06,2.035e+06,2.036e+06,1.998e+06,1.999e+06,1.998e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,334,19176,6404,188,19168,3603,184,4816,886,80,,,,,,,86.25,33.75,12.6582,73.75,93.6709,85.1852
758575,57000,57000,54500,57000,51000,54250,56500,0,1.4025e+08,1.999e+06,2.033e+06,2.035e+06,1.997e+06,1.999e+06,1.999e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,338,19176,6481,188,19168,3603,192,4816,924,80,,,,,,,85.7143,32.381,19.8113,89.5238,94.2857,80
759115,57500,57500,55000,57500,51000,54500,56500,0,1.4025e+08,2.035e+06,2.035e+06,2.034e+06,2.035e+06,2.034e+06,2.034e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,354,19176,6788,200,19168,3833,192,4816,924,80,,,,,,,88.8889,42.5926,16.9811,79.6296,94.4444,87.037
760063,57500,57500,55000,57500,51000,54250,56500,0,1.4025e+08,2.034e+06,2.035e+06,2.035e+06,2.036e+06,2.035e+06,2.036e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,344,19176,6596,192,19168,3680,196,4816,943,80,,,,,,,87.5,31.5789,11.7021,88.2979,93.617,82.9787
761579,57500,57500,54500,57500,51000,54250,56500,0,1.4025e+08,2.034e+06,2.035e+06,2.034e+06,2.04e+06,2.037e+06,2.042e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,348,19176,6673,200,19168,3833,188,4816,905,80,,,,,,,88.7417,36.6667,12.6667,84.2105,92.7632,83.5526
762083,57000,57000,54500,57000,51000,54250,56500,0,1.4025e+08,2.035e+06,2.034e+06,2.034e+06,2.033e+06,2.034e+06,2.034e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,346,19176,6634,196,19168,3756,192,4816,924,80,,,,,,,82.3529,31.3725,19.6078,83.6735,94.1176,80
763699,57500,57500,55000,57500,51000,54250,56200,0,1.4025e+08,2.035e+06,2.035e+06,2.035e+06,2.031e+06,2.039e+06,2.041e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,342,19176,6558,196,19168,3756,188,4816,905,80,,,,,,,89.5062,35.4037,12.963,82.0988,93.7888,84.5679
764094,57500,57500,55000,57500,51000,54500,56200,0,1.4025e+08,1.996e+06,2.034e+06,2.035e+06,1.998e+06,1.999e+06,1.999e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,338,19176,6481,188,19168,3603,192,4816,924,80,,,,,,,77.5,25.641,25.641,94.8718,92.3077,75
765800,57000,57000,55000,57000,51000,54250,56500,0,1.4025e+08,2.035e+06,2.035e+06,2.036e+06,2.034e+06,2.039e+06,2.035e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,336,19176,6443,188,19168,3603,184,4816,886,80,,,,,,,89.4118,35.8824,11.7647,81.1765,92.9825,85.8824
766574,57500,57500,55000,57500,51000,54500,56200,0,1.4025e+08,1.998e+06,2.034e+06,2.035e+06,1.996e+06,1.996e+06,1.998e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,324,19184,6215,176,19168,3373,184,4816,886,80,,,,,,,87.1795,31.1688,11.6883,85.7143,94.7368,83.1169
767198,57500,57500,55000,57500,51000,54250,56500,0,1.4025e+08,1.999e+06,2.036e+06,2.036e+06,1.996e+06,1.998e+06,1.999e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,332,19176,6366,184,19168,3526,184,4816,886,80,,,,,,,87.0968,38.0952,16.129,82.2581,92.1875,84.127
768233,57000,57000,55000,57000,51000,54250,56300,0,1.4025e+08,1.998e+06,2.034e+06,2.035e+06,2.001e+06,2e+06,1.998e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,336,19176,6443,184,19168,3526,192,4816,924,80,,,,,,,85.4369,33.3333,19.2308,88.4615,94.1176,78.6408
769603,57000,57000,55000,57000,51000,54250,56500,0,1.4025e+08,1.998e+06,2.036e+06,2.035e+06,1.997e+06,1.996e+06,1.996e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,336,19176,6481,188,19168,3603,192,4816,924,80,,,,,,,87.6812,35.2518,14.5985,84.058,93.4783,83.4532
770442,57500,57500,54500,57500,51000,54250,56300,0,1.4025e+08,2.033e+06,2.034e+06,2.035e+06,2.027e+06,2.033e+06,2.036e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,338,19176,6481,188,19168,3603,192,4816,924,80,,,,,,,89.1566,35.3659,12.0482,87.8049,95.1807,86.5854
771388,57000,57000,55000,57000,51000,54250,56200,0,1.4025e+08,2.034e+06,2.035e+06,2.035e+06,2.035e+06,2.035e+06,2.035e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,328,19176,6289,180,19168,3450,184,4816,886,80,,,,,,,88.4211,33.6842,10.6383,77.6596,91.5789,86.3158
772555,57000,57000,54500,57000,51000,54250,56500,0,1.4025e+08,2.037e+06,2.034e+06,2.035e+06,2.041e+06,2.041e+06,2.041e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,338,19176,6481,188,19168,3603,192,4816,924,80,,,,,,,87.931,36.2069,17.2414,89.8305,93.9655,80.1724
773650,57500,57500,54500,57500,51000,54500,56200,0,1.4025e+08,1.979e+06,2.036e+06,2.035e+06,1.996e+06,1.997e+06,1.998e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,350,19176,6711,200,19168,3833,192,4816,924,80,,,,,,,86.3636,35.7798,17.4312,80.5556,94.4954,84.5455
774173,57500,57500,55000,57500,51000,54250,56200,0,1.4025e+08,1.998e+06,2.036e+06,2.036e+06,1.999e+06,1.997e+06,1.997e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,322,19184,6177,176,19168,3373,184,4816,886,80,,,,,,,86.5385,26.9231,0,81.1321,92.4528,82.6923
775280,57500,57500,55000,57500,51000,54250,56300,0,1.4025e+08,2.035e+06,2.035e+06,2.035e+06,2.03e+06,2.035e+06,2.035e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,338,19176,6481,188,19168,3603,192,4816,924,80,,,,,,,88.2883,36.9369,18.1818,89.0909,94.4954,82.7273
776118,57500,57500,54500,57500,51000,54250,56300,0,1.4025e+08,2.04e+06,2.036e+06,2.035e+06,2.035e+06,2.044e+06,2.042e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,342,19176,6558,192,19168,3680,188,4816,905,80,,,,,,,89.2857,38.5542,11.9048,78.3133,92.8571,84.7059
777323,57500,57500,54500,57500,51000,54250,56500,0,1.4025e+08,2.034e+06,2.036e+06,2.035e+06,2.035e+06,2.034e+06,2.035e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,340,19176,6519,188,19168,3603,192,4816,924,80,,,,,,,85.8333,32.5,15.8333,88.3333,94.2149,81.6667
778279,57500,57500,54500,57500,51000,54250,56500,0,1.4025e+08,1.996e+06,2.036e+06,2.035e+06,1.997e+06,1.998e+06,1.998e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,330,19176,6328,184,19168,3526,184,4816,886,80,,,,,,,88.5417,34.7368,12.5,78.125,92.5532,86.4583
779810,57500,57500,54500,57500,51000,54250,56200,0,1.4025e+08,2.036e+06,2.035e+06,2.036e+06,2.035e+06,2.035e+06,2.035e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,352,19176,6749,200,19168,3833,192,4816,924,80,,,,,,,86.3636,36.8421,18.9542,84.9673,94.1558,82.2368
780667,57000,57000,54500,57000,51000,54250,56500,0,1.4025e+08,2.036e+06,2.035e+06,2.034e+06,2.037e+06,2.037e+06,2.039e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,338,19176,6481,188,19168,3603,192,4816,924,80,,,,,,,86.0465,31.3953,12.7907,87.0588,92.9412,80.4598
781524,57000,57000,54500,57000,51000,54250,56300,0,1.4025e+08,1.999e+06,2.035e+06,2.034e+06,1.997e+06,1.999e+06,2.002e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,336,19176,6443,188,19168,3603,192,4816,924,80,,,,,,,90.5882,35.2941,11.9048,87.2093,93.0233,83.7209
782789,57000,57000,55000,57000,51000,54250,56300,0,1.4025e+08,1.996e+06,2.035e+06,2.035e+06,1.997e+06,1.998e+06,1.999e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,346,19176,6596,196,19168,3756,192,4816,924,80,,,,,,,86.5079,36.2205,15.0794,82.5397,93.7008,83.3333
783399,57500,57500,55000,57500,51000,54250,56300,0,1.4025e+08,2.034e+06,2.035e+06,2.036e+06,2.034e+06,2.035e+06,2.036e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,336,19176,6443,184,19168,3526,192,4816,924,80,,,,,,,85.4839,28.3333,16.3934,83.6066,93.3333,81.9672
784685,57500,57500,54500,57500,51000,54250,56500,0,1.4025e+08,2.034e+06,2.036e+06,2.035e+06,2.034e+06,2.037e+06,2.039e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,352,19176,6749,200,19168,3833,196,4816,943,80,,,,,,,88.3721,37.5,17.0543,82.6772,93.7984,85.9375
785098,57500,57500,54500,57500,51000,54250,56500,0,1.4025e+08,2.034e+06,2.035e+06,2.035e+06,2.036e+06,2.036e+06,2.034e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,340,19176,6519,192,19168,3680,188,4816,905,80,,,,,,,92.6829,34.1463,0,78.5714,92.8571,83.3333
786580,57000,57000,54500,57000,51000,54500,56300,0,1.4025e+08,2.031e+06,2.035e+06,2.034e+06,2.03e+06,2.032e+06,2.032e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,326,19184,6253,180,19168,3450,184,4816,886,80,,,,,,,87.1622,32.4324,12.8378,84.4595,93.1973,83.7838
787402,57000,57000,55000,57000,51000,54250,56300,0,1.4025e+08,2.037e+06,2.035e+06,2.035e+06,2.044e+06,2.036e+06,2.033e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,354,19176,6788,200,19168,3833,196,4816,943,80,,,,,,,85.1852,42.1687,24.6914,86.4198,95.0617,81.7073
788613,57500,57500,54500,57500,51000,54250,56300,0,1.4025e+08,2.034e+06,2.036e+06,2.035e+06,2.034e+06,2.034e+06,2.035e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,330,19176,6328,184,19168,3526,184,4816,886,80,,,,,,,88.6179,31.6667,8.26446,82.6446,92.623,85
789154,57000,57000,55000,57000,51000,54250,56300,0,1.4025e+08,1.996e+06,2.035e+06,2.034e+06,2e+06,1.998e+06,1.998e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,346,19176,6634,196,19168,3756,188,4816,905,80,,,,,,,88.6792,40.7407,18.5185,96.3636,92.5926,78.1818
790517,57500,57500,54500,57500,51000,54500,56500,0,1.4025e+08,2.035e+06,2.034e+06,2.034e+06,2.034e+06,2.035e+06,2.035e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,342,19176,6558,192,19168,3680,192,4816,924,80,,,,,,,86.9565,34.0741,15.3285,83.8235,94.1176,83.0882
791676,57500,57500,54500,57500,51000,54250,56300,0,1.4025e+08,2.036e+06,2.034e+06,2.035e+06,2.035e+06,2.035e+06,2.035e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,336,19176,6443,184,19168,3526,192,4816,924,80,,,,,,,86.087,31.8966,17.3913,82.4561,93.9655,81.8966
792732,57500,57500,55000,57500,51000,54250,56300,0,1.4025e+08,2.034e+06,2.036e+06,2.035e+06,2.031e+06,2.036e+06,2.041e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,332,19176,6366,184,19168,3526,184,4816,886,80,,,,,,,88.6792,36.1905,8.65385,80,92.4528,86.9159
793598,57500,57500,54500,57500,51000,54250,56500,0,1.4025e+08,2.034e+06,2.035e+06,2.034e+06,2.035e+06,2.037e+06,2.036e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,348,19176,6673,196,19168,3756,192,4816,924,80,,,,,,,86.0465,38.6364,20.9302,86.2069,95.2941,81.1765
794373,57500,57500,55000,57500,51000,54500,56500,0,1.4025e+08,1.998e+06,2.035e+06,2.035e+06,1.996e+06,1.998e+06,1.998e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,348,19176,6673,196,19168,3756,192,4816,924,80,,,,,,,89.7436,32.4675,15.3846,85.8974,93.5897,84.6154
795825,57500,57500,54500,57500,51000,54500,56000,0,1.4025e+08,2.033e+06,2.035e+06,2.036e+06,2.029e+06,2.033e+06,2.03e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,336,19176,6443,188,19168,3603,192,4816,924,80,,,,,,,86.2069,33.3333,13.1034,84.7222,93.1034,80.8219
796397,57500,57500,55000,57500,51000,54250,56000,0,1.4025e+08,1.997e+06,2.035e+06,2.035e+06,1.996e+06,1.997e+06,1.997e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,352,19176,6749,200,19168,3833,196,4816,943,80,,,,,,,89.4737,40.3509,19.2982,82.4561,94.7368,89.2857
797946,57000,57000,55000,57000,51000,54250,56300,0,1.4025e+08,2.03e+06,2.034e+06,2.033e+06,2.039e+06,2.034e+06,2.032e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,346,19176,6634,196,19168,3756,192,4816,924,80,,,,,,,87.0968,34.8387,12.987,85.8065,93.5897,81.9355
798021,57500,57500,55000,57500,51000,54250,56300,0,1.4025e+08,2.032e+06,2.036e+06,2.035e+06,2.027e+06,2.03e+06,2.024e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,340,19176,6519,188,19168,3603,192,4816,924,80,,,,,,,100,12.5,0,100,100,100
799628,57500,57500,54500,57500,51000,54250,56500,0,1.4025e+08,1.997e+06,2.036e+06,2.034e+06,1.995e+06,1.997e+06,1.998e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,334,19176,6404,184,19168,3526,184,4816,886,80,,,,,,,88.1988,35.2201,11.9497,80.1242,92.5,85.0932
800547,57500,57500,55000,57500,51000,54500,56500,0,1.4025e+08,1.998e+06,2.035e+06,2.036e+06,1.997e+06,1.998e+06,1.998e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,350,19176,6711,200,19168,3833,196,4816,943,80,,,,,,,85.8696,35.8696,21.7391,88.0435,94.5652,82.6087
801461,57500,57000,54500,57000,51000,54250,56500,0,1.4025e+08,2.034e+06,2.035e+06,2.035e+06,2.029e+06,2.034e+06,2.036e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,340,19176,6519,188,19168,3603,192,4816,924,80,,,,,,,87.9121,32.967,10.989,87.9121,94.4444,81.5217
802016,57500,57500,54500,57500,51000,54250,56500,0,1.4025e+08,2.032e+06,2.035e+06,2.034e+06,2.027e+06,2.029e+06,2.032e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,344,19176,6558,192,19168,3680,192,4816,924,80,,,,,,,87.2727,32.7273,18.1818,80,94.6429,83.6364
803100,57000,57000,54500,57000,51000,54500,56500,0,1.4025e+08,2.034e+06,2.036e+06,2.035e+06,2.035e+06,2.035e+06,2.034e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,332,19176,6366,184,19168,3526,184,4816,886,80,,,,,,,88.9908,35.7798,9.25926,80.5556,91.6667,87.037
804111,57500,57500,54500,57500,51000,54250,56300,0,1.4025e+08,2.036e+06,2.034e+06,2.034e+06,2.034e+06,2.034e+06,2.036e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,336,19176,6443,184,19168,3526,192,4816,924,80,,,,,,,84.1584,33.3333,19.802,88.1188,94.0594,78.2178
805188,57500,57500,54500,57500,51000,54250,56300,0,1.4025e+08,1.998e+06,2.035e+06,2.036e+06,1.997e+06,1.998e+06,1.999e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,330,19176,6328,180,19168,3450,184,4816,886,80,,,,,,,90.7407,35.1852,11.1111,80.3738,92.5926,87.963
806379,57000,57000,54500,57000,51000,54250,56300,0,1.4025e+08,1.996e+06,2.034e+06,2.035e+06,1.998e+06,1.998e+06,1.998e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,340,19176,6519,188,19168,3603,192,4816,924,80,,,,,,,86.6667,36.1345,16.1017,89.8305,94.0678,80.6723
807227,57500,57500,55000,57500,51000,54250,56000,0,1.4025e+08,1.997e+06,2.035e+06,2.035e+06,1.998e+06,1.998e+06,1.997e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,330,19176,6328,184,19168,3526,184,4816,886,80,,,,,,,88.0952,33.3333,11.7647,75.5814,92.9412,85.8824
808509,57500,57500,54500,57500,51000,54250,56500,0,1.4025e+08,2.04e+06,2.036e+06,2.035e+06,2.038e+06,2.039e+06,2.044e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,348,19176,6673,200,19168,3833,188,4816,905,80,,,,,,,88.4615,37.5,15.625,88.189,93.7984,82.9457
809656,57000,57000,54500,57000,51000,54250,56300,0,1.4025e+08,2.032e+06,2.036e+06,2.034e+06,2.038e+06,2.037e+06,2.033e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,340,19176,6519,188,19168,3680,192,4816,924,80,,,,,,,85.0877,32.1739,17.3913,85.0877,93.8053,81.4159
810036,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,1.999e+06,2.036e+06,2.035e+06,1.999e+06,1.999e+06,1.999e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,326,19184,6253,180,19168,3450,184,4816,886,80,,,,,,,94.7368,29.7297,0,72.973,92.3077,92.5
811176,57000,57000,55000,57000,51000,54250,56500,0,1.4025e+08,1.997e+06,2.036e+06,2.036e+06,1.996e+06,1.995e+06,1.996e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,336,19176,6443,184,19168,3526,192,4816,924,80,,,,,,,86.8421,35.3982,19.2982,88.5965,93.75,81.4159
812180,57000,57000,54500,57000,51000,54500,56500,0,1.4025e+08,2.035e+06,2.035e+06,2.034e+06,2.034e+06,2.034e+06,2.034e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,328,19184,6292,180,19168,3450,184,4816,886,80,,,,,,,85.2941,35,13,79,94.0594,84
813825,57000,57000,55000,57000,51000,54250,56200,0,1.4025e+08,1.998e+06,2.034e+06,2.034e+06,1.999e+06,1.998e+06,1.999e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,346,19176,6634,196,19168,3756,192,4816,924,80,,,,,,,87.8049,36.5854,16.3636,86.6667,93.3333,82.4242
814575,57000,57000,55000,57000,51000,54250,56300,0,1.4025e+08,2.035e+06,2.034e+06,2.036e+06,2.035e+06,2.038e+06,2.038e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,342,19176,6558,188,19168,3603,192,4816,924,80,,,,,,,89.3333,32,13.5135,86.4865,94.6667,85.1351
815864,57000,57000,54500,57000,51000,54250,56300,29,1.4025e+08,1.998e+06,2.034e+06,2.035e+06,1.998e+06,1.997e+06,1.999e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,340,19176,6519,188,19168,3603,192,4816,924,80,,,,,,,86.0465,34.375,15.5039,82.9457,93.75,82.1705
816920,57500,57500,54500,57500,51000,54500,56000,0,1.4025e+08,2.037e+06,2.035e+06,2.035e+06,2.035e+06,2.041e+06,2.041e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,328,19184,6292,180,19168,3450,184,4816,886,80,,,,,,,90.4762,33.9623,9.52381,80,92.4528,86.7925
817154,57500,57500,54500,57500,51000,54500,56000,0,1.4025e+08,2.039e+06,2.035e+06,2.035e+06,2.032e+06,2.036e+06,2.039e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,346,19176,6634,196,19168,3756,192,4816,924,80,,,,,,,83.3333,39.1304,39.1304,95.6522,100,82.6087
818264,57500,57500,54500,57500,51000,54250,56300,133,1.4025e+08,2.038e+06,2.035e+06,2.034e+06,2.036e+06,2.042e+06,2.041e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,332,19176,6366,184,19168,3526,184,4816,886,80,,,,,,,87.5,34.2342,9.00901,81.0811,91.8919,83.0357
819532,57500,57500,54500,57500,51000,54250,56300,0,1.4025e+08,2.035e+06,2.034e+06,2.034e+06,2.035e+06,2.035e+06,2.035e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,348,19176,6673,200,19168,3833,188,4816,905,80,,,,,,,88.0952,37.3016,15.2,88.9764,94.4444,81.746
820307,57500,57500,54500,57500,51000,54250,56000,0,1.4025e+08,2.036e+06,2.036e+06,2.035e+06,2.03e+06,2.039e+06,2.041e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,336,19176,6404,188,19168,3603,184,4816,886,80,,,,,,,86.0759,30.7692,13.9241,75.641,92.3077,85.8974
821782,57000,57000,55000,57000,51000,54250,56300,0,1.4025e+08,2.03e+06,2.035e+06,2.034e+06,2.027e+06,2.032e+06,2.033e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,324,19184,6215,176,19168,3373,180,4816,866,80,,,,,,,87.5862,32.6531,13.6986,84.9315,93.8356,82.9932
822206,57000,57000,54500,57000,51000,54250,56500,0,1.4025e+08,2.034e+06,2.035e+06,2.035e+06,2.029e+06,2.031e+06,2.037e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,336,19176,6443,184,19168,3526,192,4816,924,80,,,,,,,86.3636,38.0952,23.8095,100,93.0233,81.3953
