# Started at: 2022-06-30 06:36:40 +0000, Version: v0.1-182-g8091d52, Generated by: thermobench --verbose --randomize --time=1800 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.tx2 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/methods_comparison/measurements/tx2/cpu//IN_5-ILP-IDLE-MIN.json.yaml.csv -- demos-sched -p high -c /root/JSA/methods_comparison/demos_configurations/tx2/cpu//IN_5-ILP-IDLE-MIN.json.yaml
823038,57500,57500,54500,57500,51000,54250,56500,0,1.4025e+08,2.033e+06,2.034e+06,2.035e+06,2.033e+06,2.042e+06,2.043e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,344,19176,6596,196,19168,3756,188,4816,905,80,,,,,,,90.2439,38.2716,13.0952,78.0488,93.9759,84.3373
824378,57500,57500,54500,57500,51000,54250,56300,0,1.4025e+08,1.997e+06,2.034e+06,2.036e+06,1.998e+06,1.998e+06,1.998e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,346,19176,6634,196,19168,3756,188,4816,905,80,,,,,,,87.3134,35.8209,14.9254,86.5672,93.2836,82.8358
825576,57000,57000,54500,57000,51000,54250,56500,0,1.4025e+08,2.034e+06,2.035e+06,2.035e+06,2.031e+06,2.035e+06,2.033e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,346,19176,6634,196,19168,3756,192,4816,924,80,,,,,,,85.124,33.3333,15.9664,85.7143,94.1176,82.3529
826862,57500,57500,54500,57500,51000,54250,56000,0,1.4025e+08,1.997e+06,2.035e+06,2.035e+06,1.996e+06,1.998e+06,1.997e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,338,19176,6481,188,19168,3603,192,4816,924,80,,,,,,,87.5,31.7829,14.9606,82.8125,93.7984,82.9457
827774,57500,57500,54500,57500,51000,54250,56000,0,1.4025e+08,1.997e+06,2.035e+06,2.035e+06,1.998e+06,1.997e+06,1.996e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,342,19176,6558,192,19168,3680,192,4816,924,80,,,,,,,89.1304,37.7778,10.989,86.8132,92.2222,84.6154
828521,57500,57500,54500,57500,51000,54250,56000,0,1.4025e+08,2.041e+06,2.034e+06,2.036e+06,2.033e+06,2.041e+06,2.045e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,346,19176,6634,196,19168,3756,188,4816,905,80,,,,,,,89.1892,36.4865,13.3333,81.3333,94.6667,84.2105
829882,57500,57500,55000,57500,51000,54500,56500,0,1.4025e+08,2.035e+06,2.035e+06,2.035e+06,2.041e+06,2.041e+06,2.041e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,348,19176,6673,200,19168,3833,188,4816,905,80,,,,,,,86.9565,35.7664,15.4412,86.0294,93.3333,82.963
830403,57000,57000,54500,57000,51000,54250,56500,0,1.4025e+08,2.036e+06,2.035e+06,2.036e+06,2.035e+06,2.035e+06,2.034e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,346,19176,6634,196,19168,3756,192,4816,924,80,,,,,,,84.3137,30.7692,19.2308,82.6923,94.3396,80.7692
831067,57000,57000,55000,57000,51000,54250,56000,0,1.4025e+08,2.034e+06,2.035e+06,2.034e+06,2.036e+06,2.036e+06,2.035e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,344,19176,6596,196,19168,3756,192,4816,924,80,,,,,,,86.5672,33.8462,14.9254,83.3333,93.9394,83.5821
832343,57500,57500,55000,57500,51000,54250,56000,0,1.4025e+08,2.033e+06,2.035e+06,2.035e+06,2.031e+06,2.037e+06,2.037e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,348,19176,6673,196,19168,3756,192,4816,924,80,,,,,,,88.2812,34.1085,16.4062,84.127,93.75,85.0394
833417,57500,57500,54500,57500,51000,54250,56300,0,1.4025e+08,2.035e+06,2.036e+06,2.035e+06,2.034e+06,2.035e+06,2.036e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,334,19176,6404,188,19168,3603,184,4816,886,80,,,,,,,87.963,35.514,9.34579,80.5556,92.4528,84.1121
834166,57000,57000,54500,57000,51000,54250,56300,0,1.4025e+08,2.037e+06,2.033e+06,2.034e+06,2.04e+06,2.041e+06,2.035e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,8,4816,57,330,19184,6330,180,19168,3450,184,4816,886,80,,,,,,,89.1892,31.5068,12.1622,85.3333,93.3333,84
835452,57500,57500,55000,57500,51000,54250,56300,0,1.4025e+08,2.043e+06,2.035e+06,2.034e+06,2.038e+06,2.041e+06,2.041e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,342,19176,6558,192,19168,3680,188,4816,905,80,,,,,,,87.5969,37.9845,15.625,85.8268,93.7984,82.1705
836604,57000,57000,54500,57000,51000,54500,56000,0,1.4025e+08,2.032e+06,2.035e+06,2.035e+06,2.037e+06,2.036e+06,2.036e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,348,19176,6673,196,19168,3756,192,4816,924,80,,,,,,,85.3448,33.913,17.2414,87.069,93.913,80.8696
837544,57500,57500,55000,57500,51000,54500,56000,0,1.4025e+08,2.035e+06,2.034e+06,2.036e+06,2.034e+06,2.034e+06,2.035e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,338,19176,6481,188,19168,3603,184,4816,886,80,,,,,,,90.3226,34.0426,10.7527,78.4946,92.5532,87.0968
838677,57500,57500,55000,57500,51000,54250,56200,0,1.4025e+08,2.035e+06,2.035e+06,2.034e+06,2.035e+06,2.035e+06,2.035e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,8,4816,38,346,19176,6634,196,19168,3756,192,4816,924,80,,,,,,,85.8407,35.3982,18.4211,89.3805,94.6903,80.7018
839112,57000,57000,54500,57000,51000,54250,56500,0,1.4025e+08,2.033e+06,2.035e+06,2.034e+06,2.032e+06,2.032e+06,2.037e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,338,19176,6481,188,19168,3603,188,4816,905,80,,,,,,,86.3636,30.9524,13.6364,74.4186,93.0233,86.0465
840199,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,1.999e+06,2.036e+06,2.035e+06,1.999e+06,1.999e+06,1.999e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,342,19176,6558,192,19168,3680,192,4816,924,80,,,,,,,88.9908,35.7798,12.963,88.9908,92.6606,83.3333
841712,57500,57500,55000,57500,51000,54250,56300,0,1.4025e+08,2.038e+06,2.036e+06,2.036e+06,2.038e+06,2.038e+06,2.035e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,334,19176,6404,184,19168,3526,184,4816,886,80,,,,,,,88.0795,34.4371,12.6667,79.8658,93.4211,84.4156
842286,57500,57500,54500,57500,51000,54250,56300,0,1.4025e+08,2.039e+06,2.035e+06,2.035e+06,2.041e+06,2.039e+06,2.039e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,346,19176,6634,196,19168,3756,188,4816,905,80,,,,,,,87.931,38.5965,17.5439,96.5517,94.7368,80.3571
843377,57500,57500,54500,57500,51000,54250,56000,0,1.4025e+08,2.034e+06,2.035e+06,2.036e+06,2.031e+06,2.037e+06,2.032e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,346,19176,6634,196,19168,3756,192,4816,924,80,,,,,,,86.2385,32.1101,17.5926,81.6514,95.3704,85.3211
844535,57000,57000,54500,57000,51000,54250,56300,0,1.4025e+08,1.999e+06,2.035e+06,2.035e+06,1.998e+06,1.999e+06,1.998e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,328,19184,6292,180,19168,3450,184,4816,886,80,,,,,,,88.7931,33.913,10.2564,81.0345,91.3793,83.4783
845860,57500,57500,54500,57500,51000,54250,56500,0,1.4025e+08,1.999e+06,2.034e+06,2.035e+06,1.997e+06,2e+06,1.998e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,332,19176,6366,184,19168,3526,184,4816,886,80,,,,,,,87.1212,36.0902,14.5038,83.9695,93.9394,82.7068
846240,57000,57000,54500,57000,51000,54250,56500,0,1.4025e+08,1.997e+06,2.035e+06,2.034e+06,1.998e+06,1.998e+06,1.998e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,344,19176,6596,192,19168,3680,192,4816,924,80,,,,,,,79.4872,37.8378,26.3158,97.4359,94.8718,74.359
847456,57500,57500,54500,57500,51000,54250,56300,0,1.4025e+08,2.04e+06,2.034e+06,2.036e+06,2.035e+06,2.039e+06,2.041e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,354,19176,6788,204,19168,3910,196,4816,943,80,,,,,,,88.5246,36.0656,17.8862,81.8182,94.1667,85.8333
848013,57000,57000,55000,57000,51000,54250,56500,0,1.4025e+08,2.03e+06,2.035e+06,2.035e+06,2.027e+06,2.029e+06,2.03e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,322,19184,6177,176,19168,3373,180,4816,866,80,,,,,,,85.7143,25.4545,0,81.8182,91.0714,81.8182
849503,57500,57500,54500,57500,51000,54250,56200,0,1.4025e+08,2.025e+06,2.034e+06,2.035e+06,2.032e+06,2.029e+06,2.032e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,354,19176,6788,204,19168,3910,196,4816,943,80,,,,,,,87.9195,38.9262,19.5946,85.2349,93.9597,83.4437
850987,57500,57500,54500,57500,51000,54250,56000,0,1.4025e+08,1.997e+06,2.034e+06,2.036e+06,1.999e+06,1.998e+06,1.998e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,344,19176,6596,192,19168,3680,192,4816,924,80,,,,,,,87.8378,32.4324,14.1892,85.1351,93.9189,83.1081
851318,57500,57500,55000,57500,51000,54250,56000,0,1.4025e+08,2.035e+06,2.034e+06,2.035e+06,2.034e+06,2.035e+06,2.035e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,342,19176,6558,192,19168,3680,188,4816,905,80,,,,,,,93.9394,43.75,0,78.7879,90.9091,87.0968
852284,57500,57500,54500,57500,51000,54250,56300,0,1.4025e+08,2.036e+06,2.036e+06,2.035e+06,2.028e+06,2.035e+06,2.037e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,352,19176,6749,200,19168,3833,196,4816,943,80,,,,,,,84.5361,34.6939,19.7917,84.5361,94.7368,82.8283
853191,57000,57000,54500,57000,51000,54250,56500,0,1.4025e+08,2.032e+06,2.034e+06,2.035e+06,2.031e+06,2.033e+06,2.033e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,346,19176,6634,196,19168,3756,192,4816,924,80,,,,,,,87.9121,34.4444,11.236,88.8889,93.4783,81.1111
854355,57500,57500,54500,57500,51000,54250,56200,0,1.4025e+08,2.034e+06,2.035e+06,2.036e+06,2.034e+06,2.036e+06,2.038e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,352,19176,6749,200,19168,3833,192,4816,924,80,,,,,,,87.1795,34.7826,17.7966,81.0345,93.1034,85.2174
855662,57000,57000,54500,57000,51000,54500,56500,0,1.4025e+08,2.034e+06,2.035e+06,2.034e+06,2.034e+06,2.035e+06,2.035e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,334,19176,6404,184,19168,3526,188,4816,905,80,,,,,,,86.9231,33.0769,10.8527,83.0769,93.1298,82.4427
856767,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,2.031e+06,2.035e+06,2.034e+06,2.041e+06,2.035e+06,2.044e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,344,19176,6596,196,19168,3756,192,4816,924,80,,,,,,,89.1892,37.2727,15.3153,89.1892,93.5185,82.8829
857215,57000,57000,55000,57000,51000,54250,56000,0,1.4025e+08,1.997e+06,2.036e+06,2.036e+06,1.997e+06,1.997e+06,1.997e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,340,19176,6519,188,19168,3603,192,4816,924,80,,,,,,,86.3636,28.2609,20.4545,77.2727,95.7447,81.8182
858436,57500,57500,54500,57500,51000,54250,56000,0,1.4025e+08,2.037e+06,2.035e+06,2.035e+06,2.037e+06,2.038e+06,2.038e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,340,19176,6519,188,19168,3603,188,4816,905,80,,,,,,,86.2903,36.3636,13.1148,81.9672,93.3884,84.4262
859286,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,1.997e+06,2.035e+06,2.035e+06,1.997e+06,1.996e+06,1.996e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,342,19176,6558,188,19168,3603,192,4816,924,80,,,,,,,89.2857,32.9412,16.4706,87.0588,94.1176,81.3953
860099,57000,57000,55000,57000,51000,54500,56000,0,1.4025e+08,2.035e+06,2.035e+06,2.034e+06,2.03e+06,2.036e+06,2.038e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,344,19176,6596,192,19168,3680,192,4816,924,80,,,,,,,86.5854,37.037,11.25,86.4198,92.5926,85
861837,57000,57000,54500,57000,51000,54250,56300,0,1.4025e+08,2.034e+06,2.034e+06,2.035e+06,2.038e+06,2.032e+06,2.038e+06,630078,909375,1.6e+09,8,19168,153,36,19168,690,12,4816,57,320,19184,6138,172,19176,3298,180,4816,866,80,,,,,,,86.7052,32.948,12.1387,81.5029,93.1034,82.8571
862352,57500,57500,54500,57500,51000,54250,56200,0,1.4025e+08,2.034e+06,2.036e+06,2.036e+06,2.036e+06,2.035e+06,2.035e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,344,19176,6596,196,19168,3756,188,4816,905,80,,,,,,,94.2308,45.098,20.7547,88,94.1176,86.2745
863437,57000,57000,54500,57000,51000,54250,56500,0,1.4025e+08,2.028e+06,2.035e+06,2.037e+06,2.03e+06,2.046e+06,2.036e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,336,19176,6443,184,19168,3526,192,4816,924,80,,,,,,,84.4037,30.5556,18.3486,85.4545,93.578,81.6514
864253,57500,57500,54500,57500,51000,54250,56000,0,1.4025e+08,2.035e+06,2.034e+06,2.035e+06,2.037e+06,2.038e+06,2.036e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,340,19176,6519,188,19168,3603,192,4816,924,80,,,,,,,90.1235,37.8049,11.25,86.4198,93.9024,85.1852
865517,57000,57000,54500,57000,51000,54250,56500,0,1.4025e+08,2.036e+06,2.035e+06,2.034e+06,2.03e+06,2.032e+06,2.03e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,336,19176,6443,188,19168,3603,192,4816,924,80,,,,,,,85.8268,33.3333,16.5354,83.3333,93.6,81.8898
866889,57000,57000,55000,57000,51000,54250,56300,0,1.4025e+08,2.027e+06,2.035e+06,2.034e+06,2.027e+06,2.027e+06,2.026e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,336,19176,6443,184,19168,3526,192,4816,924,80,,,,,,,87.5912,33.8235,14.5985,83.8235,93.4307,83.3333
867855,57500,57500,55000,57500,51000,54250,56300,0,1.4025e+08,2.034e+06,2.035e+06,2.034e+06,2.035e+06,2.034e+06,2.035e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,346,19176,6634,196,19168,3756,188,4816,905,80,,,,,,,90.7216,40.2062,10.4167,83.5052,93.6842,86.4583
868060,57000,57000,54500,57000,51000,54250,56300,0,1.4025e+08,2.029e+06,2.036e+06,2.035e+06,2.032e+06,2.034e+06,2.035e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,328,19184,6330,180,19168,3450,188,4816,905,80,,,,,,,71.4286,19.0476,15,71.4286,95.2381,80
869565,57500,57500,55000,57500,51000,54250,56300,0,1.4025e+08,2.032e+06,2.035e+06,2.036e+06,2.03e+06,2.041e+06,2.039e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,350,19176,6711,200,19168,3833,192,4816,924,80,,,,,,,88.6667,36.2416,17.4497,85.3333,93.3775,84.106
870964,57500,57500,54500,57500,51000,54250,56200,0,1.4025e+08,2.035e+06,2.034e+06,2.036e+06,2.034e+06,2.04e+06,2.042e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,348,19176,6673,196,19168,3756,192,4816,924,80,,,,,,,87.8571,34.2857,14.2857,84.7826,94.2446,83.5714
871257,57000,57000,54500,57000,51000,54250,56200,0,1.4025e+08,2.035e+06,2.034e+06,2.033e+06,2.034e+06,2.035e+06,2.035e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,346,19176,6634,196,19168,3756,192,4816,924,80,,,,,,,90,45.1613,6.66667,96.6667,90,82.1429
872276,57500,57500,54500,57500,51000,54250,56000,0,1.4025e+08,2.034e+06,2.034e+06,2.035e+06,2.032e+06,2.034e+06,2.035e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,352,19176,6749,200,19168,3833,192,4816,924,80,,,,,,,85.1485,34.6535,18.8119,79.2079,94.1176,83.4951
873250,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,2.035e+06,2.036e+06,2.036e+06,2.033e+06,2.041e+06,2.036e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,338,19176,6481,188,19168,3603,192,4816,924,80,,,,,,,88.8889,31.6327,11.1111,88.6598,93.8144,82.4742
874634,57000,57000,54500,57000,51000,54250,56200,0,1.4025e+08,2.035e+06,2.035e+06,2.036e+06,2.034e+06,2.036e+06,2.038e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,8,4816,38,338,19176,6481,188,19168,3603,192,4816,924,80,,,,,,,87.6812,34.3066,14.5985,84.058,93.4783,84.058
875810,57500,57500,54500,57500,51000,54250,56300,0,1.4025e+08,2.035e+06,2.034e+06,2.035e+06,2.033e+06,2.038e+06,2.038e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,346,19176,6634,196,19168,3756,192,4816,924,80,,,,,,,87.2881,35.5932,17.094,81.8966,94.0171,84.7458
876108,57500,57500,55000,57500,51000,54250,56300,0,1.4025e+08,2.033e+06,2.034e+06,2.034e+06,2.038e+06,2.038e+06,2.032e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,348,19176,6673,200,19168,3833,188,4816,905,80,,,,,,,89.6552,46.6667,0,93.3333,90,79.3103
877873,57500,57500,54500,57500,51000,54250,56000,0,1.4025e+08,2.035e+06,2.035e+06,2.036e+06,2.032e+06,2.04e+06,2.041e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,348,19176,6673,196,19168,3756,192,4816,924,80,,,,,,,87.6404,32.9545,16.5714,82.3864,94.3182,84.1808
878265,57500,57500,54500,57500,51000,54250,56000,0,1.4025e+08,2.035e+06,2.034e+06,2.035e+06,2.035e+06,2.035e+06,2.036e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,334,19176,6404,188,19168,3603,184,4816,886,80,,,,,,,89.7436,38.4615,0,75,87.1795,84.2105
879120,57000,57000,54500,57000,51000,54250,56300,0,1.4025e+08,2.033e+06,2.035e+06,2.034e+06,2.036e+06,2.035e+06,2.033e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,334,19176,6404,184,19168,3526,188,4816,905,80,,,,,,,84.7059,32.1429,17.4419,85.8824,94.186,80.2326
880376,57000,57000,54500,57000,51000,54250,56300,0,1.4025e+08,2.032e+06,2.036e+06,2.036e+06,2.035e+06,2.041e+06,2.039e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,334,19176,6404,184,19168,3526,184,4816,886,80,,,,,,,89.7638,35.7143,12.8,84,93.6,86.4
881252,57500,57500,54500,57500,51000,54500,56300,0,1.4025e+08,2.034e+06,2.036e+06,2.035e+06,2.037e+06,2.036e+06,2.036e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,354,19176,6788,200,19168,3833,196,4816,943,80,,,,,,,86.0465,37.5,22.7273,86.2069,95.4545,80.8989
882437,57500,57500,54500,57500,51000,54500,56000,0,1.4025e+08,2.04e+06,2.034e+06,2.035e+06,2.035e+06,2.042e+06,2.044e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,332,19176,6366,184,19168,3526,184,4816,886,80,,,,,,,88.3333,32.4786,7.69231,82.2034,91.5966,84.7458
883658,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,2.034e+06,2.034e+06,2.033e+06,2.029e+06,2.035e+06,2.04e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,340,19176,6519,192,19168,3680,192,4816,924,80,,,,,,,87.6033,35.2459,16.5289,90.1639,94.2149,80.9917
884441,57500,57500,54500,57500,51000,54250,56000,0,1.4025e+08,2.037e+06,2.036e+06,2.036e+06,2.039e+06,2.047e+06,2.035e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,342,19176,6558,192,19168,3680,188,4816,905,80,,,,,,,88.6076,36.7089,13.9241,78.2051,93.6709,84.8101
885791,57500,57500,54500,57500,51000,54250,56500,0,1.4025e+08,2.039e+06,2.036e+06,2.035e+06,2.034e+06,2.041e+06,2.041e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,346,19176,6634,196,19168,3756,188,4816,905,80,,,,,,,87.4074,35.0746,14.9254,85.8209,93.985,82.963
886318,57000,57000,54500,57000,51000,54250,56300,0,1.4025e+08,2.03e+06,2.036e+06,2.035e+06,2.031e+06,2.032e+06,2.033e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,342,19176,6519,192,19168,3680,192,4816,924,80,,,,,,,83.0189,30.7692,17.3077,88.6792,94.4444,80.7692
887207,57500,57500,54500,57500,51000,54250,56300,133,1.4025e+08,2.039e+06,2.035e+06,2.035e+06,2.033e+06,2.039e+06,2.042e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,342,19176,6558,192,19168,3680,188,4816,905,80,,,,,,,90.9091,35.2273,11.236,79.5455,92.1348,85.5556
888006,57000,57000,54500,57000,51000,54250,56000,134,1.4025e+08,2.032e+06,2.035e+06,2.034e+06,2.031e+06,2.035e+06,2.035e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,328,19176,6289,180,19168,3450,184,4816,886,80,,,,,,,86.4198,30,11.3924,83.5443,93.6709,85
889753,57000,57000,55000,57000,51000,54250,56000,0,1.4025e+08,2.035e+06,2.035e+06,2.035e+06,2.034e+06,2.036e+06,2.037e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,344,19176,6596,192,19168,3680,192,4816,924,80,,,,,,,86.2069,36.5714,17.7143,86.8571,93.6782,81.6092
890492,57500,57500,54500,57500,51000,54250,56000,0,1.4025e+08,2.035e+06,2.034e+06,2.035e+06,2.035e+06,2.036e+06,2.035e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,340,19176,6519,188,19168,3603,192,4816,924,80,,,,,,,88,32.4324,14.8649,85.1351,94.6667,83.7838
891101,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,1.998e+06,2.034e+06,2.033e+06,1.998e+06,1.997e+06,2e+06,630078,898632,1.6e+09,8,19168,153,36,19160,689,12,4816,57,346,19176,6634,196,19168,3756,192,4816,924,80,,,,,,,86.6667,38.3333,16.3934,81.9672,93.2203,80.3279
892588,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,2.034e+06,2.034e+06,2.036e+06,2.034e+06,2.035e+06,2.033e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,336,19176,6443,184,19168,3526,192,4816,924,80,,,,,,,88,33.1081,13.5135,85.906,92.6667,84
893843,57000,57000,54500,57000,51000,54250,56300,0,1.4025e+08,2.03e+06,2.035e+06,2.035e+06,2.035e+06,2.039e+06,2.034e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,344,19176,6596,192,19168,3680,192,4816,924,80,,,,,,,86.5079,36,15.873,83.0645,94.3089,82.4
894537,57000,57000,54500,57000,51000,54250,56300,0,1.4025e+08,2.03e+06,2.034e+06,2.034e+06,2.033e+06,2.03e+06,2.03e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,344,19176,6596,192,19168,3680,192,4816,924,80,,,,,,,86.9565,34.7826,14.4928,84.058,92.9577,84.058
895839,57500,57500,55000,57500,51000,54250,56300,0,1.4025e+08,2.032e+06,2.035e+06,2.034e+06,2.033e+06,2.037e+06,2.038e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,344,19176,6596,192,19168,3680,192,4816,924,80,,,,,,,89.1473,33.0769,15.3846,83.0769,94.5736,84.7328
896359,57000,57000,54500,57000,51000,54250,56300,0,1.4025e+08,2.035e+06,2.035e+06,2.035e+06,2.035e+06,2.035e+06,2.034e+06,630078,917968,1.6e+09,8,19168,153,36,19160,689,12,4816,57,330,19176,6328,180,19168,3450,184,4816,886,80,,,,,,,83.0189,34.6154,5.76923,78.4314,90.566,82.6923
897424,57000,57000,54500,57000,51000,54250,56000,0,1.4025e+08,2.027e+06,2.036e+06,2.035e+06,2.033e+06,2.033e+06,2.032e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,334,19176,6404,184,19168,3526,192,4816,924,80,,,,,,,89.6226,34.5794,15.0943,88.8889,93.3962,83.0189
898692,57000,57000,55000,57000,51000,54250,56000,0,1.4025e+08,2.031e+06,2.035e+06,2.033e+06,2.034e+06,2.03e+06,2.033e+06,630078,909375,1.6e+09,8,19168,153,36,19160,689,12,4816,57,346,19176,6634,196,19168,3756,192,4816,924,80,,,,,,,85.9375,36.8,16,83.3333,93.75,82.6772
